"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,1,"77, 56, 24, 47","IRT",437,1015,28,20,0.968,0.973154362416107,0.956236323851203,0.980676328502415,0.973154362416107,0.976900866217517,"IRT",155,309,13,6,0.960662525879917,0.959627329192547,0.962732919254658,0.980952380952381,0.959627329192547,0.970172684458399,"IRT",282,706,15,14,0.971484759095379,0.979195561719834,0.952702702702703,0.980555555555556,0.979195561719834,0.979875086745316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,1,"77, 56, 24, 47","rf_probs",0,371,672,457,0.247333333333333,0.355704697986577,0,0.448067632850242,0.355704697986577,0.396579369321219,"rf_probs",0,123,199,161,0.254658385093168,0.381987577639752,0,0.433098591549296,0.381987577639752,0.405940594059406,"rf_probs",0,248,473,296,0.24385447394297,0.343966712898752,0,0.455882352941176,0.343966712898752,0.392094861660079
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,1,"77, 56, 24, 47","rf_class",426,1004,39,31,0.953333333333333,0.962607861936721,0.932166301969365,0.970048309178744,0.962607861936721,0.966313763233879,"rf_class",150,304,18,11,0.939958592132505,0.944099378881988,0.93167701863354,0.965079365079365,0.944099378881988,0.95447409733124,"rf_class",276,700,21,20,0.95968534906588,0.970873786407767,0.932432432432432,0.972222222222222,0.970873786407767,0.971547536433032
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,2,"46, 34, 61, 33","IRT",459,970,63,8,0.952666666666667,0.939012584704743,0.982869379014989,0.991820040899795,0.939012584704743,0.964694181999005,"IRT",168,313,19,3,0.956262425447316,0.942771084337349,0.982456140350877,0.990506329113924,0.942771084337349,0.966049382716049,"IRT",291,657,44,5,0.950852557673019,0.937232524964337,0.983108108108108,0.992447129909366,0.937232524964337,0.964049889948643
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,2,"46, 34, 61, 33","rf_probs",0,326,707,467,0.217333333333333,0.315585672797677,0,0.41109709962169,0.315585672797677,0.357064622124863,"rf_probs",0,110,222,171,0.218687872763419,0.331325301204819,0,0.391459074733096,0.331325301204819,0.358890701468189,"rf_probs",0,216,485,296,0.216649949849549,0.308131241084165,0,0.421875,0.308131241084165,0.356141797197032
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,2,"46, 34, 61, 33","rf_class",449,990,43,18,0.959333333333333,0.95837366892546,0.961456102783726,0.982142857142857,0.95837366892546,0.970112689857913,"rf_class",164,317,15,7,0.956262425447316,0.954819277108434,0.95906432748538,0.978395061728395,0.954819277108434,0.966463414634146,"rf_class",285,673,28,11,0.960882647943831,0.960057061340941,0.962837837837838,0.983918128654971,0.960057061340941,0.971841155234657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,3,"56, 4, 64, 10","IRT",448,992,52,8,0.96,0.950191570881226,0.982456140350877,0.992,0.950191570881226,0.970645792563601,"IRT",156,306,14,1,0.968553459119497,0.95625,0.993630573248408,0.996742671009772,0.95625,0.976076555023924,"IRT",292,686,38,7,0.956011730205279,0.947513812154696,0.976588628762542,0.98989898989899,0.947513812154696,0.968242766407904
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,3,"56, 4, 64, 10","rf_probs",0,373,671,456,0.248666666666667,0.35727969348659,0,0.449939686369119,0.35727969348659,0.398291510945008,"rf_probs",0,126,194,157,0.264150943396226,0.39375,0,0.445229681978799,0.39375,0.417910447761194,"rf_probs",0,247,477,299,0.241446725317693,0.341160220994475,0,0.452380952380952,0.341160220994475,0.388976377952756
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,3,"56, 4, 64, 10","rf_class",434,1013,31,22,0.964666666666667,0.970306513409962,0.951754385964912,0.978743961352657,0.970306513409962,0.974506974506974,"rf_class",152,311,9,5,0.970649895178197,0.971875,0.968152866242038,0.984177215189873,0.971875,0.977987421383648,"rf_class",282,702,22,17,0.961876832844575,0.969613259668508,0.94314381270903,0.976356050069541,0.969613259668508,0.972972972972973
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,4,"37, 78, 45, 69","IRT",431,1012,39,18,0.962,0.962892483349191,0.959910913140312,0.98252427184466,0.962892483349191,0.972609322441134,"IRT",152,325,14,5,0.961693548387097,0.958702064896755,0.968152866242038,0.984848484848485,0.958702064896755,0.971599402092676,"IRT",279,687,25,13,0.962151394422311,0.964887640449438,0.955479452054795,0.981428571428571,0.964887640449438,0.973087818696884
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,4,"37, 78, 45, 69","rf_probs",0,368,683,449,0.245333333333333,0.350142721217888,0,0.450428396572827,0.350142721217888,0.394004282655246,"rf_probs",0,101,238,157,0.203629032258065,0.297935103244838,0,0.391472868217054,0.297935103244838,0.338358458961474,"rf_probs",0,267,445,292,0.26593625498008,0.375,0,0.477638640429338,0.375,0.420141620771046
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,4,"37, 78, 45, 69","rf_class",414,1020,31,35,0.956,0.970504281636537,0.922048997772829,0.966824644549763,0.970504281636537,0.968660968660969,"rf_class",150,331,8,7,0.969758064516129,0.976401179941003,0.955414012738854,0.979289940828402,0.976401179941003,0.977843426883309,"rf_class",264,689,23,28,0.949203187250996,0.967696629213483,0.904109589041096,0.96094839609484,0.967696629213483,0.964310706787964
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,5,"34, 8, 27, 58","IRT",434,1026,27,13,0.973333333333333,0.974358974358974,0.970917225950783,0.987487969201155,0.974358974358974,0.980879541108987,"IRT",142,354,9,5,0.972549019607843,0.975206611570248,0.965986394557823,0.986072423398329,0.975206611570248,0.980609418282548,"IRT",292,672,18,8,0.973737373737374,0.973913043478261,0.973333333333333,0.988235294117647,0.973913043478261,0.981021897810219
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,5,"34, 8, 27, 58","rf_probs",0,349,704,447,0.232666666666667,0.331433998100665,0,0.438442211055276,0.331433998100665,0.377501352082207,"rf_probs",0,115,248,147,0.225490196078431,0.316804407713499,0,0.438931297709924,0.316804407713499,0.368,"rf_probs",0,234,456,300,0.236363636363636,0.339130434782609,0,0.438202247191011,0.339130434782609,0.382352941176471
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,5,"34, 8, 27, 58","rf_class",436,1019,34,11,0.97,0.967711301044634,0.975391498881432,0.989320388349515,0.967711301044634,0.978396543446951,"rf_class",144,349,14,3,0.966666666666667,0.961432506887052,0.979591836734694,0.991477272727273,0.961432506887052,0.976223776223776,"rf_class",292,670,20,8,0.971717171717172,0.971014492753623,0.973333333333333,0.988200589970501,0.971014492753623,0.97953216374269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,6,"80, 76, 69, 42","IRT",420,1016,41,23,0.957333333333333,0.961210974456008,0.948081264108352,0.97786333012512,0.961210974456008,0.969465648854962,"IRT",131,331,17,7,0.950617283950617,0.951149425287356,0.949275362318841,0.979289940828402,0.951149425287356,0.965014577259475,"IRT",289,685,24,16,0.960552268244576,0.966149506346968,0.947540983606557,0.977175463623395,0.966149506346968,0.971631205673759
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,6,"80, 76, 69, 42","rf_probs",0,359,698,443,0.239333333333333,0.339640491958373,0,0.447630922693267,0.339640491958373,0.386229155459925,"rf_probs",0,120,228,138,0.246913580246914,0.344827586206897,0,0.465116279069767,0.344827586206897,0.396039603960396,"rf_probs",0,239,470,305,0.235700197238659,0.337094499294781,0,0.439338235294118,0.337094499294781,0.381484437350359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,6,"80, 76, 69, 42","rf_class",410,1026,31,33,0.957333333333333,0.970671712393567,0.925507900677201,0.968838526912181,0.970671712393567,0.969754253308128,"rf_class",128,338,10,10,0.958847736625514,0.971264367816092,0.927536231884058,0.971264367816092,0.971264367816092,0.971264367816092,"rf_class",282,688,21,23,0.956607495069034,0.970380818053597,0.924590163934426,0.967651195499297,0.970380818053597,0.969014084507042
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,7,"39, 74, 66, 42","IRT",456,979,49,16,0.956666666666667,0.952334630350194,0.966101694915254,0.98391959798995,0.952334630350194,0.967869500741473,"IRT",129,336,14,5,0.960743801652893,0.96,0.962686567164179,0.98533724340176,0.96,0.972503617945007,"IRT",327,643,35,11,0.954724409448819,0.948377581120944,0.967455621301775,0.983180428134557,0.948377581120944,0.965465465465465
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,7,"39, 74, 66, 42","rf_probs",0,342,686,472,0.228,0.332684824902724,0,0.42014742014742,0.332684824902724,0.371335504885993,"rf_probs",0,98,252,134,0.202479338842975,0.28,0,0.422413793103448,0.28,0.336769759450172,"rf_probs",0,244,434,338,0.240157480314961,0.359882005899705,0,0.419243986254296,0.359882005899705,0.387301587301587
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,7,"39, 74, 66, 42","rf_class",450,993,35,22,0.962,0.965953307392996,0.953389830508475,0.978325123152709,0.965953307392996,0.972099853157122,"rf_class",128,336,14,6,0.958677685950413,0.96,0.955223880597015,0.982456140350877,0.96,0.971098265895954,"rf_class",322,657,21,16,0.963582677165354,0.969026548672566,0.952662721893491,0.976225854383358,0.969026548672566,0.972612879348631
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,8,"3, 47, 71, 2","IRT",427,1011,54,8,0.958666666666667,0.949295774647887,0.981609195402299,0.992149165848871,0.949295774647887,0.970249520153551,"IRT",134,339,20,3,0.953629032258065,0.944289693593315,0.978102189781022,0.991228070175439,0.944289693593315,0.967189728958631,"IRT",293,672,34,5,0.961155378486056,0.951841359773371,0.983221476510067,0.99261447562777,0.951841359773371,0.971800433839479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,8,"3, 47, 71, 2","rf_probs",0,353,712,435,0.235333333333333,0.331455399061033,0,0.447969543147208,0.331455399061033,0.381003777657852,"rf_probs",0,122,237,137,0.245967741935484,0.33983286908078,0,0.471042471042471,0.33983286908078,0.394822006472492,"rf_probs",0,231,475,298,0.2300796812749,0.327195467422096,0,0.436672967863894,0.327195467422096,0.374089068825911
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,8,"3, 47, 71, 2","rf_class",408,1026,39,27,0.956,0.963380281690141,0.937931034482759,0.974358974358974,0.963380281690141,0.968838526912181,"rf_class",130,344,15,7,0.955645161290323,0.958217270194986,0.948905109489051,0.98005698005698,0.958217270194986,0.969014084507042,"rf_class",278,682,24,20,0.956175298804781,0.96600566572238,0.932885906040268,0.971509971509972,0.96600566572238,0.96875
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,9,"51, 54, 47, 17","IRT",425,1031,35,9,0.970666666666667,0.967166979362101,0.97926267281106,0.991346153846154,0.967166979362101,0.979107312440646,"IRT",144,348,7,1,0.984,0.980281690140845,0.993103448275862,0.997134670487106,0.980281690140845,0.988636363636364,"IRT",281,683,28,8,0.964,0.960618846694796,0.972318339100346,0.988422575976845,0.960618846694796,0.97432239657632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,9,"51, 54, 47, 17","rf_probs",0,371,695,434,0.247333333333333,0.348030018761726,0,0.460869565217391,0.348030018761726,0.396579369321219,"rf_probs",0,120,235,145,0.24,0.338028169014085,0,0.452830188679245,0.338028169014085,0.387096774193548,"rf_probs",0,251,460,289,0.251,0.353023909985935,0,0.464814814814815,0.353023909985935,0.401278976818545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,9,"51, 54, 47, 17","rf_class",417,1029,37,17,0.964,0.965290806754221,0.960829493087558,0.983747609942639,0.965290806754221,0.974431818181818,"rf_class",140,347,8,5,0.974,0.977464788732394,0.96551724137931,0.985795454545455,0.977464788732394,0.981612446958982,"rf_class",277,682,29,12,0.959,0.959212376933896,0.958477508650519,0.982708933717579,0.959212376933896,0.970818505338078
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,10,"56, 65, 64, 49","IRT",435,1018,31,16,0.968666666666667,0.970448045757865,0.964523281596452,0.984526112185687,0.970448045757865,0.977436389822372,"IRT",147,354,12,4,0.969052224371373,0.967213114754098,0.973509933774834,0.988826815642458,0.967213114754098,0.977900552486188,"IRT",288,664,19,12,0.968463886063072,0.972181551976574,0.96,0.982248520710059,0.972181551976574,0.977189109639441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,10,"56, 65, 64, 49","rf_probs",0,330,719,451,0.22,0.314585319351764,0,0.422535211267606,0.314585319351764,0.360655737704918,"rf_probs",0,107,259,151,0.206963249516441,0.292349726775956,0,0.414728682170543,0.292349726775956,0.342948717948718,"rf_probs",0,223,460,300,0.226856561546287,0.326500732064422,0,0.426386233269598,0.326500732064422,0.369817578772803
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,10,"56, 65, 64, 49","rf_class",428,1018,31,23,0.964,0.970448045757865,0.9490022172949,0.97790585975024,0.970448045757865,0.974162679425837,"rf_class",145,353,13,6,0.963249516441006,0.96448087431694,0.960264900662252,0.983286908077994,0.96448087431694,0.973793103448276,"rf_class",283,665,18,17,0.964394710071211,0.973645680819912,0.943333333333333,0.975073313782991,0.973645680819912,0.974358974358974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,11,"46, 23, 32, 68","IRT",416,1038,16,30,0.969333333333333,0.984819734345351,0.932735426008969,0.971910112359551,0.984819734345351,0.978322337417531,"IRT",140,339,4,9,0.973577235772358,0.988338192419825,0.939597315436242,0.974137931034483,0.988338192419825,0.981186685962373,"IRT",276,699,12,21,0.967261904761905,0.983122362869198,0.929292929292929,0.970833333333333,0.983122362869198,0.976939203354298
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,11,"46, 23, 32, 68","rf_probs",0,356,698,446,0.237333333333333,0.337760910815939,0,0.443890274314214,0.337760910815939,0.383620689655172,"rf_probs",0,101,242,149,0.205284552845528,0.294460641399417,0,0.404,0.294460641399417,0.340640809443508,"rf_probs",0,255,456,297,0.25297619047619,0.358649789029536,0,0.46195652173913,0.358649789029536,0.403800475059382
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,11,"46, 23, 32, 68","rf_class",418,1031,23,28,0.966,0.978178368121442,0.937219730941704,0.973559962228517,0.978178368121442,0.975863700899195,"rf_class",140,336,7,9,0.967479674796748,0.979591836734694,0.939597315436242,0.973913043478261,0.979591836734694,0.976744186046512,"rf_class",278,695,16,19,0.965277777777778,0.977496483825598,0.936026936026936,0.973389355742297,0.977496483825598,0.975438596491228
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,12,"20, 79, 47, 27","IRT",445,988,56,11,0.955333333333333,0.946360153256705,0.975877192982456,0.988988988988989,0.946360153256705,0.967205090553108,"IRT",156,326,21,1,0.956349206349206,0.939481268011527,0.993630573248408,0.996941896024465,0.939481268011527,0.967359050445104,"IRT",289,662,35,10,0.954819277108434,0.949784791965567,0.966555183946488,0.985119047619048,0.949784791965567,0.967129291453616
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,12,"20, 79, 47, 27","rf_probs",0,352,692,456,0.234666666666667,0.337164750957854,0,0.435643564356436,0.337164750957854,0.380129589632829,"rf_probs",0,111,236,157,0.220238095238095,0.319884726224784,0,0.414179104477612,0.319884726224784,0.360975609756098,"rf_probs",0,241,456,299,0.241967871485944,0.345767575322812,0,0.446296296296296,0.345767575322812,0.38965238480194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,12,"20, 79, 47, 27","rf_class",432,997,47,24,0.952666666666667,0.954980842911877,0.947368421052632,0.976493633692458,0.954980842911877,0.965617433414043,"rf_class",149,329,18,8,0.948412698412698,0.948126801152738,0.949044585987261,0.976261127596439,0.948126801152738,0.961988304093567,"rf_class",283,668,29,16,0.954819277108434,0.958393113342898,0.946488294314381,0.976608187134503,0.958393113342898,0.967414916727009
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,13,"73, 22, 49, 37","IRT",441,994,55,10,0.956666666666667,0.947569113441373,0.977827050997783,0.99003984063745,0.947569113441373,0.968339016074038,"IRT",130,325,17,3,0.957894736842105,0.950292397660819,0.977443609022556,0.990853658536585,0.950292397660819,0.970149253731343,"IRT",311,669,38,7,0.95609756097561,0.946251768033946,0.977987421383648,0.989644970414201,0.946251768033946,0.967462039045553
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,13,"73, 22, 49, 37","rf_probs",0,334,715,451,0.222666666666667,0.318398474737846,0,0.425477707006369,0.318398474737846,0.36423118865867,"rf_probs",0,97,245,133,0.204210526315789,0.283625730994152,0,0.421739130434783,0.283625730994152,0.339160839160839,"rf_probs",0,237,470,318,0.231219512195122,0.335219236209335,0,0.427027027027027,0.335219236209335,0.375594294770206
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,13,"73, 22, 49, 37","rf_class",426,1005,44,25,0.954,0.958055290753098,0.944567627494457,0.975728155339806,0.958055290753098,0.966810966810967,"rf_class",126,330,12,7,0.96,0.964912280701754,0.947368421052632,0.979228486646884,0.964912280701754,0.972017673048601,"rf_class",300,675,32,18,0.951219512195122,0.954738330975955,0.943396226415094,0.974025974025974,0.954738330975955,0.964285714285714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,14,"34, 11, 73, 58","IRT",437,986,70,7,0.948666666666667,0.933712121212121,0.984234234234234,0.992950654582075,0.933712121212121,0.962420693020986,"IRT",131,314,29,2,0.934873949579832,0.915451895043732,0.984962406015038,0.993670886075949,0.915451895043732,0.952959028831563,"IRT",306,672,41,5,0.955078125,0.94249649368864,0.983922829581994,0.99261447562777,0.94249649368864,0.966906474820144
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,14,"34, 11, 73, 58","rf_probs",0,373,683,444,0.248666666666667,0.353219696969697,0,0.456548347613219,0.353219696969697,0.398291510945008,"rf_probs",0,119,224,133,0.25,0.346938775510204,0,0.472222222222222,0.346938775510204,0.4,"rf_probs",0,254,459,311,0.248046875,0.356241234221599,0,0.449557522123894,0.356241234221599,0.397496087636933
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,14,"34, 11, 73, 58","rf_class",421,1012,44,23,0.955333333333333,0.958333333333333,0.948198198198198,0.977777777777778,0.958333333333333,0.967957914873266,"rf_class",128,326,17,5,0.953781512605042,0.950437317784257,0.962406015037594,0.984894259818731,0.950437317784257,0.967359050445104,"rf_class",293,686,27,18,0.9560546875,0.962131837307153,0.942122186495177,0.974431818181818,0.962131837307153,0.968242766407904
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,15,"67, 39, 76, 69","IRT",438,994,55,13,0.954666666666667,0.947569113441373,0.971175166297118,0.987090367428004,0.947569113441373,0.966926070038911,"IRT",127,350,24,3,0.946428571428571,0.935828877005348,0.976923076923077,0.991501416430595,0.935828877005348,0.962861072902338,"IRT",311,644,31,10,0.958835341365462,0.954074074074074,0.968847352024922,0.984709480122324,0.954074074074074,0.969149736644093
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,15,"67, 39, 76, 69","rf_probs",0,376,673,451,0.250666666666667,0.358436606291706,0,0.454655380894801,0.358436606291706,0.400852878464819,"rf_probs",0,149,225,130,0.295634920634921,0.398395721925134,0,0.53405017921147,0.398395721925134,0.45635528330781,"rf_probs",0,227,448,321,0.227911646586345,0.336296296296296,0,0.414233576642336,0.336296296296296,0.371218315617334
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,15,"67, 39, 76, 69","rf_class",423,1010,39,28,0.955333333333333,0.962821734985701,0.937915742793792,0.973025048169557,0.962821734985701,0.967896502156205,"rf_class",125,358,16,5,0.958333333333333,0.957219251336898,0.961538461538462,0.986225895316804,0.957219251336898,0.971506105834464,"rf_class",298,652,23,23,0.953815261044177,0.965925925925926,0.928348909657321,0.965925925925926,0.965925925925926,0.965925925925926
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,16,"61, 35, 76, 68","IRT",459,980,56,5,0.959333333333333,0.945945945945946,0.989224137931034,0.99492385786802,0.945945945945946,0.969816922315685,"IRT",145,317,19,1,0.95850622406639,0.943452380952381,0.993150684931507,0.99685534591195,0.943452380952381,0.969418960244648,"IRT",314,663,37,4,0.959724950884086,0.947142857142857,0.987421383647799,0.99400299850075,0.947142857142857,0.970007315288954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,16,"61, 35, 76, 68","rf_probs",0,360,676,464,0.24,0.347490347490348,0,0.436893203883495,0.347490347490348,0.387096774193548,"rf_probs",0,107,229,146,0.221991701244813,0.318452380952381,0,0.422924901185771,0.318452380952381,0.363327674023769,"rf_probs",0,253,447,318,0.24852652259332,0.361428571428571,0,0.4430823117338,0.361428571428571,0.398111723052714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,16,"61, 35, 76, 68","rf_class",441,1004,32,23,0.963333333333333,0.969111969111969,0.950431034482759,0.977604673807206,0.969111969111969,0.973339796412991,"rf_class",138,325,11,8,0.960580912863071,0.967261904761905,0.945205479452055,0.975975975975976,0.967261904761905,0.971599402092676,"rf_class",303,679,21,15,0.964636542239686,0.97,0.952830188679245,0.978386167146974,0.97,0.974175035868006
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,17,"2, 47, 69, 67","IRT",431,1015,38,16,0.964,0.963912630579297,0.96420581655481,0.984481086323957,0.963912630579297,0.974088291746641,"IRT",138,336,11,5,0.96734693877551,0.968299711815562,0.965034965034965,0.98533724340176,0.968299711815562,0.976744186046512,"IRT",293,679,27,11,0.962376237623762,0.961756373937677,0.963815789473684,0.984057971014493,0.961756373937677,0.972779369627507
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,17,"2, 47, 69, 67","rf_probs",0,317,736,447,0.211333333333333,0.301044634377968,0,0.414921465968586,0.301044634377968,0.348926802421574,"rf_probs",0,115,232,143,0.23469387755102,0.331412103746398,0,0.445736434108527,0.331412103746398,0.380165289256198,"rf_probs",0,202,504,304,0.2,0.286118980169972,0,0.399209486166008,0.286118980169972,0.333333333333333
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,17,"2, 47, 69, 67","rf_class",425,1016,37,22,0.960666666666667,0.964862298195632,0.950782997762864,0.978805394990366,0.964862298195632,0.971783835485414,"rf_class",136,336,11,7,0.963265306122449,0.968299711815562,0.951048951048951,0.979591836734694,0.968299711815562,0.973913043478261,"rf_class",289,680,26,15,0.959405940594059,0.963172804532578,0.950657894736842,0.97841726618705,0.963172804532578,0.970735189150607
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,18,"29, 36, 47, 70","IRT",432,1008,29,31,0.96,0.972034715525555,0.93304535637149,0.970163618864293,0.972034715525555,0.971098265895954,"IRT",141,334,13,12,0.95,0.962536023054755,0.92156862745098,0.965317919075145,0.962536023054755,0.963924963924964,"IRT",291,674,16,19,0.965,0.976811594202899,0.938709677419355,0.972582972582973,0.976811594202899,0.97469269703543
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,18,"29, 36, 47, 70","rf_probs",0,400,637,463,0.266666666666667,0.38572806171649,0,0.463499420625724,0.38572806171649,0.421052631578947,"rf_probs",0,138,209,153,0.276,0.397694524495677,0,0.474226804123711,0.397694524495677,0.432601880877743,"rf_probs",0,262,428,310,0.262,0.379710144927536,0,0.458041958041958,0.379710144927536,0.415213946117274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,18,"29, 36, 47, 70","rf_class",435,997,40,28,0.954666666666667,0.961427193828351,0.939524838012959,0.972682926829268,0.961427193828351,0.967022308438409,"rf_class",144,331,16,9,0.95,0.953890489913545,0.941176470588235,0.973529411764706,0.953890489913545,0.963609898107715,"rf_class",291,666,24,19,0.957,0.965217391304348,0.938709677419355,0.972262773722628,0.965217391304348,0.968727272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,19,"26, 80, 77, 16","IRT",440,1012,32,16,0.968,0.969348659003831,0.964912280701754,0.98443579766537,0.969348659003831,0.976833976833977,"IRT",130,326,14,4,0.962025316455696,0.958823529411765,0.970149253731343,0.987878787878788,0.958823529411765,0.973134328358209,"IRT",310,686,18,12,0.970760233918129,0.974431818181818,0.962732919254658,0.982808022922636,0.974431818181818,0.978601997146933
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,19,"26, 80, 77, 16","rf_probs",0,342,702,456,0.228,0.327586206896552,0,0.428571428571429,0.327586206896552,0.371335504885994,"rf_probs",0,115,225,134,0.242616033755274,0.338235294117647,0,0.461847389558233,0.338235294117647,0.390492359932088,"rf_probs",0,227,477,322,0.221247563352826,0.322443181818182,0,0.413479052823315,0.322443181818182,0.362330407023145
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,19,"26, 80, 77, 16","rf_class",433,1013,31,23,0.964,0.970306513409962,0.949561403508772,0.977799227799228,0.970306513409962,0.974038461538461,"rf_class",131,327,13,3,0.966244725738397,0.961764705882353,0.977611940298508,0.990909090909091,0.961764705882353,0.976119402985075,"rf_class",302,686,18,20,0.962962962962963,0.974431818181818,0.937888198757764,0.971671388101983,0.974431818181818,0.973049645390071
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,20,"5, 47, 39, 38","IRT",396,1037,35,32,0.955333333333333,0.967350746268657,0.925233644859813,0.970065481758653,0.967350746268657,0.968706212050444,"IRT",124,359,11,11,0.956435643564356,0.97027027027027,0.918518518518519,0.97027027027027,0.97027027027027,0.97027027027027,"IRT",272,678,24,21,0.954773869346734,0.965811965811966,0.928327645051195,0.969957081545064,0.965811965811966,0.967880085653105
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,20,"5, 47, 39, 38","rf_probs",0,385,687,428,0.256666666666667,0.359141791044776,0,0.473554735547355,0.359141791044776,0.408488063660478,"rf_probs",0,129,241,135,0.255445544554455,0.348648648648649,0,0.488636363636364,0.348648648648649,0.406940063091483,"rf_probs",0,256,446,293,0.257286432160804,0.364672364672365,0,0.466302367941712,0.364672364672365,0.409272581934452
