"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,20,"5, 47, 39, 38","rf_class",404,1025,47,24,0.952666666666667,0.95615671641791,0.94392523364486,0.977121067683508,0.95615671641791,0.966525223950967,"rf_class",128,355,15,7,0.956435643564356,0.959459459459459,0.948148148148148,0.980662983425414,0.959459459459459,0.969945355191257,"rf_class",276,670,32,17,0.950753768844221,0.954415954415954,0.9419795221843,0.975254730713246,0.954415954415954,0.964722822174226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,21,"74, 46, 78, 17","IRT",414,1031,34,21,0.963333333333333,0.968075117370892,0.951724137931034,0.980038022813688,0.968075117370892,0.974019839395371,"IRT",139,339,12,2,0.971544715447154,0.965811965811966,0.985815602836879,0.994134897360704,0.965811965811966,0.979768786127168,"IRT",275,692,22,19,0.959325396825397,0.969187675070028,0.935374149659864,0.973277074542897,0.969187675070028,0.971228070175439
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,21,"74, 46, 78, 17","rf_probs",0,366,699,435,0.244,0.343661971830986,0,0.456928838951311,0.343661971830986,0.392282958199357,"rf_probs",0,124,227,141,0.252032520325203,0.353276353276353,0,0.467924528301887,0.353276353276353,0.402597402597403,"rf_probs",0,242,472,294,0.240079365079365,0.338935574229692,0,0.451492537313433,0.338935574229692,0.3872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,21,"74, 46, 78, 17","rf_class",416,1020,45,19,0.957333333333333,0.957746478873239,0.95632183908046,0.981713185755534,0.957746478873239,0.96958174904943,"rf_class",141,336,15,0,0.969512195121951,0.957264957264957,1,1,0.957264957264957,0.978165938864629,"rf_class",275,684,30,19,0.951388888888889,0.957983193277311,0.935374149659864,0.972972972972973,0.957983193277311,0.965419901199718
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,22,"53, 46, 8, 49","IRT",443,1005,36,16,0.965333333333333,0.965417867435158,0.965141612200436,0.984329089128306,0.965417867435158,0.974781765276431,"IRT",133,338,11,5,0.967145790554415,0.968481375358166,0.963768115942029,0.985422740524781,0.968481375358166,0.976878612716763,"IRT",310,667,25,11,0.964461994076999,0.963872832369942,0.965732087227414,0.98377581120944,0.963872832369942,0.973722627737226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,22,"53, 46, 8, 49","rf_probs",0,339,702,459,0.226,0.325648414985591,0,0.424812030075188,0.325648414985591,0.368678629690049,"rf_probs",0,116,233,138,0.238193018480493,0.332378223495702,0,0.456692913385827,0.332378223495702,0.384742951907131,"rf_probs",0,223,469,321,0.220138203356367,0.322254335260116,0,0.409926470588235,0.322254335260116,0.36084142394822
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,22,"53, 46, 8, 49","rf_class",429,1011,30,30,0.96,0.971181556195965,0.934640522875817,0.971181556195965,0.971181556195965,0.971181556195965,"rf_class",133,337,12,5,0.965092402464066,0.965616045845272,0.963768115942029,0.985380116959064,0.965616045845272,0.975397973950796,"rf_class",296,674,18,25,0.957551826258638,0.973988439306358,0.922118380062305,0.964234620886981,0.973988439306358,0.969086987778576
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,23,"10, 44, 66, 47","IRT",440,1020,32,8,0.973333333333333,0.96958174904943,0.982142857142857,0.992217898832685,0.96958174904943,0.980769230769231,"IRT",141,358,13,3,0.968932038834951,0.964959568733154,0.979166666666667,0.991689750692521,0.964959568733154,0.978142076502732,"IRT",299,662,19,5,0.975634517766497,0.972099853157122,0.983552631578947,0.992503748125937,0.972099853157122,0.982195845697329
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,23,"10, 44, 66, 47","rf_probs",0,342,710,448,0.228,0.325095057034221,0,0.432911392405063,0.325095057034221,0.371335504885994,"rf_probs",0,108,263,144,0.209708737864078,0.291105121293801,0,0.428571428571429,0.291105121293801,0.346709470304976,"rf_probs",0,234,447,304,0.23756345177665,0.343612334801762,0,0.434944237918216,0.343612334801762,0.383921246923708
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,23,"10, 44, 66, 47","rf_class",426,1022,30,22,0.965333333333333,0.97148288973384,0.950892857142857,0.978927203065134,0.97148288973384,0.975190839694657,"rf_class",138,357,14,6,0.961165048543689,0.962264150943396,0.958333333333333,0.983471074380165,0.962264150943396,0.97275204359673,"rf_class",288,665,16,16,0.96751269035533,0.976505139500734,0.947368421052632,0.976505139500734,0.976505139500734,0.976505139500734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,24,"73, 77, 54, 48","IRT",430,1006,50,14,0.957333333333333,0.952651515151515,0.968468468468468,0.986274509803922,0.952651515151515,0.969171483622351,"IRT",136,336,19,8,0.945891783567134,0.946478873239437,0.944444444444444,0.976744186046512,0.946478873239437,0.96137339055794,"IRT",294,670,31,6,0.963036963036963,0.955777460770328,0.98,0.99112426035503,0.955777460770328,0.973129992737836
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,24,"73, 77, 54, 48","rf_probs",0,375,681,444,0.25,0.355113636363636,0,0.457875457875458,0.355113636363636,0.4,"rf_probs",0,131,224,144,0.2625250501002,0.369014084507042,0,0.476363636363636,0.369014084507042,0.415873015873016,"rf_probs",0,244,457,300,0.243756243756244,0.348074179743224,0,0.448529411764706,0.348074179743224,0.391967871485944
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,24,"73, 77, 54, 48","rf_class",418,1018,38,26,0.957333333333333,0.964015151515151,0.941441441441441,0.975095785440613,0.964015151515151,0.96952380952381,"rf_class",130,341,14,14,0.943887775551102,0.96056338028169,0.902777777777778,0.96056338028169,0.96056338028169,0.96056338028169,"rf_class",288,677,24,12,0.964035964035964,0.965763195435093,0.96,0.982583454281567,0.965763195435093,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,25,"23, 38, 62, 70","IRT",441,1009,33,17,0.966666666666667,0.968330134357006,0.962882096069869,0.983430799220273,0.968330134357006,0.975822050290135,"IRT",154,348,9,5,0.972868217054264,0.974789915966387,0.968553459119497,0.985835694050991,0.974789915966387,0.980281690140845,"IRT",287,661,24,12,0.963414634146341,0.964963503649635,0.959866220735786,0.982169390787519,0.964963503649635,0.973490427098674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,25,"23, 38, 62, 70","rf_probs",0,340,702,458,0.226666666666667,0.326295585412668,0,0.426065162907268,0.326295585412668,0.369565217391304,"rf_probs",0,108,249,159,0.209302325581395,0.302521008403361,0,0.404494382022472,0.302521008403361,0.346153846153846,"rf_probs",0,232,453,299,0.235772357723577,0.338686131386861,0,0.436911487758945,0.338686131386861,0.381578947368421
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,25,"23, 38, 62, 70","rf_class",435,1010,32,23,0.963333333333333,0.969289827255278,0.949781659388646,0.977734753146176,0.969289827255278,0.973493975903615,"rf_class",153,346,11,6,0.967054263565892,0.969187675070028,0.962264150943396,0.982954545454545,0.969187675070028,0.976022566995769,"rf_class",282,664,21,17,0.961382113821138,0.969343065693431,0.94314381270903,0.97503671071953,0.969343065693431,0.972181551976574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,26,"9, 45, 44, 18","IRT",444,1008,29,19,0.968,0.972034715525555,0.958963282937365,0.981499513145083,0.972034715525555,0.976744186046512,"IRT",160,344,9,4,0.974854932301741,0.974504249291785,0.975609756097561,0.988505747126437,0.974504249291785,0.981455064194009,"IRT",284,664,20,15,0.964394710071211,0.970760233918129,0.949832775919732,0.977908689248895,0.970760233918129,0.974321349963316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,26,"9, 45, 44, 18","rf_probs",0,349,688,463,0.232666666666667,0.336547733847637,0,0.429802955665025,0.336547733847637,0.377501352082207,"rf_probs",0,117,236,164,0.226305609284333,0.331444759206799,0,0.416370106761566,0.331444759206799,0.369085173501577,"rf_probs",0,232,452,299,0.236012207527976,0.339181286549708,0,0.436911487758945,0.339181286549708,0.381893004115226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,26,"9, 45, 44, 18","rf_class",436,997,40,27,0.955333333333333,0.961427193828351,0.941684665226782,0.9736328125,0.961427193828351,0.967491508976225,"rf_class",157,341,12,7,0.963249516441006,0.96600566572238,0.957317073170732,0.979885057471264,0.96600566572238,0.972895863052782,"rf_class",279,656,28,20,0.95116988809766,0.95906432748538,0.933110367892977,0.970414201183432,0.95906432748538,0.964705882352941
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,27,"28, 20, 49, 61","IRT",429,999,60,12,0.952,0.943342776203966,0.972789115646258,0.98813056379822,0.943342776203966,0.965217391304348,"IRT",152,338,13,2,0.97029702970297,0.962962962962963,0.987012987012987,0.994117647058824,0.962962962962963,0.978292329956585,"IRT",277,661,47,10,0.942713567839196,0.93361581920904,0.965156794425087,0.985096870342772,0.93361581920904,0.958665699782451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,27,"28, 20, 49, 61","rf_probs",0,389,670,441,0.259333333333333,0.367327667610954,0,0.468674698795181,0.367327667610954,0.411858125992589,"rf_probs",0,126,225,154,0.24950495049505,0.358974358974359,0,0.45,0.358974358974359,0.399366085578447,"rf_probs",0,263,445,287,0.264321608040201,0.371468926553672,0,0.478181818181818,0.371468926553672,0.4181240063593
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,27,"28, 20, 49, 61","rf_class",428,1010,49,13,0.958666666666667,0.953729933899906,0.970521541950113,0.987292277614858,0.953729933899906,0.970220941402498,"rf_class",152,337,14,2,0.968316831683168,0.96011396011396,0.987012987012987,0.994100294985251,0.96011396011396,0.976811594202899,"rf_class",276,673,35,11,0.953768844221106,0.950564971751412,0.961672473867596,0.983918128654971,0.950564971751412,0.966954022988506
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,28,"80, 43, 78, 68","IRT",442,990,49,19,0.954666666666667,0.95283926852743,0.958785249457701,0.981169474727453,0.95283926852743,0.966796875,"IRT",152,334,18,8,0.94921875,0.948863636363636,0.95,0.976608187134503,0.948863636363636,0.962536023054755,"IRT",290,656,31,11,0.95748987854251,0.954876273653566,0.963455149501661,0.983508245877061,0.954876273653566,0.968980797636632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,28,"80, 43, 78, 68","rf_probs",0,363,676,461,0.242,0.349374398460058,0,0.440533980582524,0.349374398460058,0.389694041867955,"rf_probs",0,130,222,160,0.25390625,0.369318181818182,0,0.448275862068966,0.369318181818182,0.404984423676012,"rf_probs",0,233,454,301,0.23582995951417,0.339155749636099,0,0.436329588014981,0.339155749636099,0.381654381654382
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,28,"80, 43, 78, 68","rf_class",427,1000,39,34,0.951333333333333,0.962463907603465,0.926247288503254,0.967117988394584,0.962463907603465,0.964785335262904,"rf_class",148,340,12,12,0.953125,0.965909090909091,0.925,0.965909090909091,0.965909090909091,0.965909090909091,"rf_class",279,660,27,22,0.950404858299595,0.960698689956332,0.926910299003322,0.967741935483871,0.960698689956332,0.964207450693937
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,29,"77, 65, 80, 37","IRT",451,991,37,21,0.961333333333333,0.964007782101167,0.955508474576271,0.979249011857708,0.964007782101167,0.97156862745098,"IRT",147,336,11,7,0.964071856287425,0.968299711815562,0.954545454545455,0.979591836734694,0.968299711815562,0.973913043478261,"IRT",304,655,26,14,0.95995995995996,0.961820851688693,0.955974842767296,0.979073243647235,0.961820851688693,0.97037037037037
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,29,"77, 65, 80, 37","rf_probs",0,350,678,472,0.233333333333333,0.340466926070039,0,0.425790754257908,0.340466926070039,0.378378378378378,"rf_probs",0,119,228,154,0.2375249500998,0.342939481268012,0,0.435897435897436,0.342939481268012,0.383870967741935,"rf_probs",0,231,450,318,0.231231231231231,0.33920704845815,0,0.420765027322404,0.33920704845815,0.375609756097561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,29,"77, 65, 80, 37","rf_class",438,1007,21,34,0.963333333333333,0.979571984435798,0.927966101694915,0.967339097022094,0.979571984435798,0.973417109714838,"rf_class",143,341,6,11,0.966067864271457,0.982708933717579,0.928571428571429,0.96875,0.982708933717579,0.975679542203147,"rf_class",295,666,15,23,0.961961961961962,0.977973568281938,0.927672955974843,0.966618287373004,0.977973568281938,0.972262773722628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,30,"28, 4, 73, 54","IRT",444,998,37,21,0.961333333333333,0.964251207729469,0.954838709677419,0.979391560353288,0.964251207729469,0.971762414800389,"IRT",156,337,11,7,0.964774951076321,0.968390804597701,0.957055214723926,0.979651162790698,0.968390804597701,0.973988439306358,"IRT",288,661,26,14,0.959555106167846,0.962154294032023,0.95364238410596,0.979259259259259,0.962154294032023,0.970631424375918
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,30,"28, 4, 73, 54","rf_probs",0,377,658,465,0.251333333333333,0.364251207729469,0,0.447743467933492,0.364251207729469,0.401704848161961,"rf_probs",0,110,238,163,0.215264187866928,0.316091954022989,0,0.402930402930403,0.316091954022989,0.35426731078905,"rf_probs",0,267,420,302,0.269969666329626,0.388646288209607,0,0.469244288224956,0.388646288209607,0.42515923566879
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,30,"28, 4, 73, 54","rf_class",440,999,36,25,0.959333333333333,0.965217391304348,0.946236559139785,0.9755859375,0.965217391304348,0.970373967945605,"rf_class",154,340,8,9,0.966731898238748,0.977011494252874,0.94478527607362,0.974212034383954,0.977011494252874,0.975609756097561,"rf_class",286,659,28,16,0.955510616784631,0.95924308588064,0.947019867549669,0.976296296296296,0.95924308588064,0.96769456681351
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,31,"36, 71, 73, 43","IRT",443,993,50,14,0.957333333333333,0.952061361457335,0.969365426695842,0.98609731876862,0.952061361457335,0.968780487804878,"IRT",144,314,20,6,0.946280991735537,0.940119760479042,0.96,0.98125,0.940119760479042,0.960244648318043,"IRT",299,679,30,8,0.96259842519685,0.957686882933709,0.973941368078176,0.988355167394469,0.957686882933709,0.972779369627507
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,31,"36, 71, 73, 43","rf_probs",0,354,689,457,0.236,0.339405560882071,0,0.436498150431566,0.339405560882071,0.381877022653722,"rf_probs",0,111,223,150,0.229338842975207,0.332335329341317,0,0.425287356321839,0.332335329341317,0.373109243697479,"rf_probs",0,243,466,307,0.239173228346457,0.342736248236953,0,0.441818181818182,0.342736248236953,0.386020651310564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,31,"36, 71, 73, 43","rf_class",438,997,46,19,0.956666666666667,0.955896452540748,0.958424507658643,0.981299212598425,0.955896452540748,0.968431277319087,"rf_class",140,312,22,10,0.933884297520661,0.934131736526946,0.933333333333333,0.968944099378882,0.934131736526946,0.951219512195122,"rf_class",298,685,24,9,0.96751968503937,0.966149506346968,0.970684039087948,0.987031700288184,0.966149506346968,0.97647897362794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,32,"10, 29, 24, 39","IRT",444,987,55,14,0.954,0.94721689059501,0.96943231441048,0.986013986013986,0.94721689059501,0.966226138032305,"IRT",156,334,17,6,0.955165692007797,0.951566951566952,0.962962962962963,0.982352941176471,0.951566951566952,0.96671490593343,"IRT",288,653,38,8,0.95339412360689,0.945007235890014,0.972972972972973,0.987897125567322,0.945007235890014,0.965976331360947
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,32,"10, 29, 24, 39","rf_probs",0,382,660,458,0.254666666666667,0.366602687140115,0,0.454761904761905,0.366602687140115,0.405951115834219,"rf_probs",0,137,214,162,0.267056530214425,0.39031339031339,0,0.45819397993311,0.39031339031339,0.421538461538462,"rf_probs",0,245,446,296,0.24822695035461,0.354558610709117,0,0.452865064695009,0.354558610709117,0.397727272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,32,"10, 29, 24, 39","rf_class",434,997,45,24,0.954,0.956813819577735,0.947598253275109,0.976493633692458,0.956813819577735,0.966553562772661,"rf_class",148,338,13,14,0.947368421052632,0.962962962962963,0.91358024691358,0.960227272727273,0.962962962962963,0.961593172119488,"rf_class",286,659,32,10,0.957446808510638,0.953690303907381,0.966216216216216,0.985052316890882,0.953690303907381,0.969117647058824
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,33,"22, 43, 20, 51","IRT",437,1010,35,18,0.964666666666667,0.966507177033493,0.96043956043956,0.982490272373541,0.966507177033493,0.974433188615533,"IRT",135,333,7,4,0.977035490605428,0.979411764705882,0.971223021582734,0.98813056379822,0.979411764705882,0.983751846381093,"IRT",302,677,28,14,0.958863858961802,0.960283687943262,0.955696202531646,0.979739507959479,0.960283687943262,0.969914040114613
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,33,"22, 43, 20, 51","rf_probs",0,328,717,455,0.218666666666667,0.313875598086124,0,0.418901660280971,0.313875598086124,0.358862144420131,"rf_probs",0,96,244,139,0.200417536534447,0.282352941176471,0,0.408510638297872,0.282352941176471,0.333913043478261,"rf_probs",0,232,473,316,0.227228207639569,0.329078014184397,0,0.423357664233577,0.329078014184397,0.370311252992817
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,33,"22, 43, 20, 51","rf_class",425,1009,36,30,0.956,0.96555023923445,0.934065934065934,0.971126082771896,0.96555023923445,0.968330134357006,"rf_class",131,332,8,8,0.966597077244259,0.976470588235294,0.942446043165468,0.976470588235294,0.976470588235294,0.976470588235294,"rf_class",294,677,28,22,0.951028403525955,0.960283687943262,0.930379746835443,0.968526466380544,0.960283687943262,0.964387464387464
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,34,"48, 68, 16, 61","IRT",436,1008,44,12,0.962666666666667,0.958174904942966,0.973214285714286,0.988235294117647,0.958174904942966,0.972972972972973,"IRT",138,332,13,4,0.965092402464066,0.96231884057971,0.971830985915493,0.988095238095238,0.96231884057971,0.97503671071953,"IRT",298,676,31,8,0.961500493583416,0.956152758132956,0.973856209150327,0.988304093567251,0.956152758132956,0.97196261682243
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,34,"48, 68, 16, 61","rf_probs",0,373,679,448,0.248666666666667,0.354562737642586,0,0.454323995127893,0.354562737642586,0.398291510945008,"rf_probs",0,130,215,142,0.26694045174538,0.376811594202899,0,0.477941176470588,0.376811594202899,0.421393841166937,"rf_probs",0,243,464,306,0.239881539980257,0.343705799151344,0,0.442622950819672,0.343705799151344,0.386942675159236
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,34,"48, 68, 16, 61","rf_class",425,1012,40,23,0.958,0.961977186311787,0.948660714285714,0.977777777777778,0.961977186311787,0.969813128893148,"rf_class",134,332,13,8,0.956878850102669,0.96231884057971,0.943661971830986,0.976470588235294,0.96231884057971,0.969343065693431,"rf_class",291,680,27,15,0.958538993089832,0.961810466760962,0.950980392156863,0.97841726618705,0.961810466760962,0.970042796005706
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,35,"66, 27, 51, 79","IRT",428,1028,18,26,0.970666666666667,0.982791586998088,0.94273127753304,0.975332068311195,0.982791586998088,0.979047619047619,"IRT",150,342,6,5,0.978131212723658,0.982758620689655,0.967741935483871,0.985590778097983,0.982758620689655,0.984172661870504,"IRT",278,686,12,21,0.966900702106319,0.982808022922636,0.929765886287625,0.97029702970297,0.982808022922636,0.976512455516014
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,35,"66, 27, 51, 79","rf_probs",0,334,712,454,0.222666666666667,0.319311663479924,0,0.423857868020305,0.319311663479924,0.36423118865867,"rf_probs",0,109,239,155,0.216699801192843,0.313218390804598,0,0.412878787878788,0.313218390804598,0.356209150326797,"rf_probs",0,225,473,299,0.22567703109328,0.322349570200573,0,0.429389312977099,0.322349570200573,0.368248772504092
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,35,"66, 27, 51, 79","rf_class",427,1020,26,27,0.964666666666667,0.975143403441683,0.940528634361233,0.974212034383954,0.975143403441683,0.974677496416627,"rf_class",149,339,9,6,0.970178926441352,0.974137931034483,0.961290322580645,0.982608695652174,0.974137931034483,0.978354978354978,"rf_class",278,681,17,21,0.961885656970913,0.975644699140401,0.929765886287625,0.97008547008547,0.975644699140401,0.972857142857143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,36,"33, 70, 44, 58","IRT",425,1025,34,16,0.966666666666667,0.967894239848914,0.963718820861678,0.984630163304515,0.967894239848914,0.976190476190476,"IRT",135,330,10,2,0.974842767295597,0.970588235294118,0.985401459854015,0.993975903614458,0.970588235294118,0.982142857142857,"IRT",290,695,24,14,0.962854349951124,0.966620305980529,0.953947368421053,0.980253878702398,0.966620305980529,0.973389355742297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,36,"33, 70, 44, 58","rf_probs",0,363,696,441,0.242,0.342776203966006,0,0.451492537313433,0.342776203966006,0.389694041867955,"rf_probs",0,107,233,137,0.224318658280922,0.314705882352941,0,0.438524590163934,0.314705882352941,0.366438356164384,"rf_probs",0,256,463,304,0.250244379276637,0.356050069541029,0,0.457142857142857,0.356050069541029,0.400312744331509
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,36,"33, 70, 44, 58","rf_class",427,1013,46,14,0.96,0.956562795089707,0.968253968253968,0.986368062317429,0.956562795089707,0.971236816874401,"rf_class",135,327,13,2,0.968553459119497,0.961764705882353,0.985401459854015,0.993920972644377,0.961764705882353,0.977578475336323,"rf_class",292,686,33,12,0.956011730205279,0.954102920723227,0.960526315789474,0.982808022922636,0.954102920723227,0.968242766407904
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,37,"55, 12, 18, 48","IRT",428,1007,59,6,0.956666666666667,0.944652908067542,0.986175115207373,0.994076999012833,0.944652908067542,0.968734968734969,"IRT",135,323,18,2,0.9581589958159,0.947214076246334,0.985401459854015,0.993846153846154,0.947214076246334,0.96996996996997,"IRT",293,684,41,4,0.955968688845401,0.943448275862069,0.986531986531986,0.994186046511628,0.943448275862069,0.968152866242038
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,37,"55, 12, 18, 48","rf_probs",0,347,719,434,0.231333333333333,0.325515947467167,0,0.444302176696543,0.325515947467167,0.375744450460206,"rf_probs",0,105,236,137,0.219665271966527,0.30791788856305,0,0.433884297520661,0.30791788856305,0.360205831903945,"rf_probs",0,242,483,297,0.23679060665362,0.333793103448276,0,0.448979591836735,0.333793103448276,0.382911392405063
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,37,"55, 12, 18, 48","rf_class",410,1020,46,24,0.953333333333333,0.956848030018762,0.944700460829493,0.977011494252874,0.956848030018762,0.966824644549763,"rf_class",128,323,18,9,0.943514644351464,0.947214076246334,0.934306569343066,0.97289156626506,0.947214076246334,0.959881129271917,"rf_class",282,697,28,15,0.957925636007828,0.961379310344828,0.94949494949495,0.978932584269663,0.961379310344828,0.970076548364649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,38,"71, 65, 6, 14","IRT",446,1003,41,10,0.966,0.960727969348659,0.978070175438597,0.990128331688055,0.960727969348659,0.975206611570248,"IRT",153,342,15,4,0.963035019455253,0.957983193277311,0.974522292993631,0.988439306358382,0.957983193277311,0.972972972972973,"IRT",293,661,26,6,0.967545638945233,0.962154294032023,0.979933110367893,0.991004497751124,0.962154294032023,0.976366322008863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,38,"71, 65, 6, 14","rf_probs",0,373,671,456,0.248666666666667,0.35727969348659,0,0.449939686369119,0.35727969348659,0.398291510945008,"rf_probs",0,127,230,157,0.247081712062257,0.355742296918768,0,0.447183098591549,0.355742296918768,0.396255850234009,"rf_probs",0,246,441,299,0.249492900608519,0.358078602620087,0,0.451376146788991,0.358078602620087,0.399350649350649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,38,"71, 65, 6, 14","rf_class",435,1013,31,21,0.965333333333333,0.970306513409962,0.953947368421053,0.979690522243714,0.970306513409962,0.97497593840231,"rf_class",152,351,6,5,0.978599221789883,0.983193277310924,0.968152866242038,0.985955056179775,0.983193277310924,0.984572230014025,"rf_class",283,662,25,16,0.95841784989858,0.963609898107715,0.946488294314381,0.976401179941003,0.963609898107715,0.96996336996337
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,39,"18, 41, 40, 78","IRT",424,1020,36,20,0.962666666666667,0.965909090909091,0.954954954954955,0.980769230769231,0.965909090909091,0.973282442748092,"IRT",159,338,13,5,0.96504854368932,0.962962962962963,0.969512195121951,0.985422740524781,0.962962962962963,0.974063400576369,"IRT",265,682,23,15,0.961421319796954,0.967375886524823,0.946428571428571,0.978479196556671,0.967375886524823,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,39,"18, 41, 40, 78","rf_probs",0,391,665,444,0.260666666666667,0.370265151515151,0,0.468263473053892,0.370265151515151,0.413537810682179,"rf_probs",0,138,213,164,0.267961165048544,0.393162393162393,0,0.456953642384106,0.393162393162393,0.422664624808576,"rf_probs",0,253,452,280,0.256852791878173,0.35886524822695,0,0.474671669793621,0.35886524822695,0.408723747980614
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,39,"18, 41, 40, 78","rf_class",410,1032,24,34,0.961333333333333,0.977272727272727,0.923423423423423,0.968105065666041,0.977272727272727,0.972667295004713,"rf_class",157,340,11,7,0.96504854368932,0.968660968660969,0.957317073170732,0.979827089337176,0.968660968660969,0.974212034383954,"rf_class",253,692,13,27,0.959390862944162,0.981560283687943,0.903571428571429,0.962447844228095,0.981560283687943,0.97191011235955
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,40,"76, 49, 54, 43","IRT",441,1010,37,12,0.967333333333333,0.964660936007641,0.973509933774834,0.98825831702544,0.964660936007641,0.97631706138231,"IRT",147,336,8,4,0.975757575757576,0.976744186046512,0.973509933774834,0.988235294117647,0.976744186046512,0.982456140350877,"IRT",294,674,29,8,0.96318407960199,0.958748221906117,0.973509933774834,0.988269794721408,0.958748221906117,0.973285198555957
