"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,40,"76, 49, 54, 43","rf_probs",0,367,680,453,0.244666666666667,0.350525310410697,0,0.447560975609756,0.350525310410697,0.393144081414033,"rf_probs",0,112,232,151,0.226262626262626,0.325581395348837,0,0.425855513307985,0.325581395348837,0.369028006589786,"rf_probs",0,255,448,302,0.253731343283582,0.362731152204836,0,0.457809694793537,0.362731152204836,0.404761904761905
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,40,"76, 49, 54, 43","rf_class",428,1013,34,25,0.960666666666667,0.967526265520535,0.944812362030905,0.975915221579961,0.967526265520535,0.971702637889688,"rf_class",143,335,9,8,0.965656565656566,0.973837209302326,0.947019867549669,0.97667638483965,0.973837209302326,0.975254730713246,"rf_class",285,678,25,17,0.958208955223881,0.964438122332859,0.943708609271523,0.975539568345324,0.964438122332859,0.969957081545064
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,41,"37, 13, 67, 7","IRT",414,1028,46,12,0.961333333333333,0.957169459962756,0.971830985915493,0.988461538461539,0.957169459962756,0.972563859981079,"IRT",124,355,14,3,0.965725806451613,0.962059620596206,0.976377952755906,0.991620111731844,0.962059620596206,0.976616231086658,"IRT",290,673,32,9,0.959163346613546,0.954609929078014,0.969899665551839,0.986803519061584,0.954609929078014,0.970439798125451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,41,"37, 13, 67, 7","rf_probs",0,414,660,426,0.276,0.385474860335196,0,0.492857142857143,0.385474860335196,0.432601880877743,"rf_probs",0,142,227,127,0.286290322580645,0.384823848238482,0,0.527881040892193,0.384823848238482,0.445141065830721,"rf_probs",0,272,433,299,0.270916334661355,0.385815602836879,0,0.476357267950963,0.385815602836879,0.426332288401254
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,41,"37, 13, 67, 7","rf_class",405,1033,41,21,0.958666666666667,0.961824953445065,0.950704225352113,0.980075901328273,0.961824953445065,0.970864661654135,"rf_class",121,351,18,6,0.951612903225806,0.951219512195122,0.952755905511811,0.983193277310924,0.951219512195122,0.96694214876033,"rf_class",284,682,23,15,0.962151394422311,0.967375886524823,0.949832775919732,0.978479196556671,0.967375886524823,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,42,"11, 38, 40, 15","IRT",419,1029,29,23,0.965333333333333,0.972589792060491,0.947963800904977,0.978136882129278,0.972589792060491,0.975355450236967,"IRT",126,344,11,4,0.969072164948454,0.969014084507042,0.969230769230769,0.988505747126437,0.969014084507042,0.978662873399716,"IRT",293,685,18,19,0.963546798029557,0.974395448079659,0.939102564102564,0.973011363636364,0.974395448079659,0.973702914001421
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,42,"11, 38, 40, 15","rf_probs",0,376,682,442,0.250666666666667,0.35538752362949,0,0.459657701711491,0.35538752362949,0.400852878464819,"rf_probs",0,136,219,130,0.280412371134021,0.383098591549296,0,0.511278195488722,0.383098591549296,0.438003220611916,"rf_probs",0,240,463,312,0.236453201970443,0.341394025604552,0,0.434782608695652,0.341394025604552,0.382470119521912
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,42,"11, 38, 40, 15","rf_class",425,1015,43,17,0.96,0.959357277882798,0.961538461538462,0.983527131782946,0.959357277882798,0.971291866028708,"rf_class",126,340,15,4,0.960824742268041,0.957746478873239,0.969230769230769,0.988372093023256,0.957746478873239,0.972818311874106,"rf_class",299,675,28,13,0.959605911330049,0.960170697012802,0.958333333333333,0.981104651162791,0.960170697012802,0.970524802300503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,43,"37, 1, 76, 17","IRT",447,986,54,13,0.955333333333333,0.948076923076923,0.971739130434783,0.986986986986987,0.948076923076923,0.967140755272192,"IRT",142,346,23,5,0.945736434108527,0.937669376693767,0.965986394557823,0.985754985754986,0.937669376693767,0.961111111111111,"IRT",305,640,31,8,0.960365853658537,0.953800298062593,0.97444089456869,0.987654320987654,0.953800298062593,0.970432145564822
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,43,"37, 1, 76, 17","rf_probs",0,372,668,460,0.248,0.357692307692308,0,0.447115384615385,0.357692307692308,0.397435897435897,"rf_probs",0,127,242,147,0.246124031007752,0.344173441734417,0,0.463503649635036,0.344173441734417,0.3950233281493,"rf_probs",0,245,426,313,0.248983739837398,0.365126676602086,0,0.439068100358423,0.365126676602086,0.398698128559805
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,43,"37, 1, 76, 17","rf_class",420,1013,27,40,0.955333333333333,0.974038461538462,0.91304347826087,0.962013295346629,0.974038461538462,0.967988533205925,"rf_class",132,358,11,15,0.949612403100775,0.970189701897019,0.897959183673469,0.959785522788204,0.970189701897019,0.964959568733154,"rf_class",288,655,16,25,0.958333333333333,0.976154992548435,0.920127795527157,0.963235294117647,0.976154992548435,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,44,"27, 26, 19, 1","IRT",432,1016,39,13,0.965333333333333,0.96303317535545,0.970786516853933,0.987366375121477,0.96303317535545,0.975047984644914,"IRT",158,313,12,4,0.967145790554415,0.963076923076923,0.975308641975309,0.987381703470032,0.963076923076923,0.975077881619938,"IRT",274,703,27,9,0.964461994076999,0.963013698630137,0.968197879858657,0.987359550561798,0.963013698630137,0.9750346740638
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,44,"27, 26, 19, 1","rf_probs",0,341,714,445,0.227333333333333,0.323222748815166,0,0.433842239185751,0.323222748815166,0.370450841933732,"rf_probs",0,103,222,162,0.211498973305955,0.316923076923077,0,0.388679245283019,0.316923076923077,0.349152542372881,"rf_probs",0,238,492,283,0.234945705824284,0.326027397260274,0,0.456813819577735,0.326027397260274,0.380495603517186
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,44,"27, 26, 19, 1","rf_class",419,1028,27,26,0.964666666666667,0.974407582938389,0.941573033707865,0.975332068311195,0.974407582938389,0.974869606448554,"rf_class",155,315,10,7,0.965092402464066,0.969230769230769,0.95679012345679,0.978260869565217,0.969230769230769,0.973724884080371,"rf_class",264,713,17,19,0.964461994076999,0.976712328767123,0.932862190812721,0.974043715846995,0.976712328767123,0.975376196990424
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,45,"33, 2, 55, 29","IRT",452,994,34,20,0.964,0.966926070038911,0.957627118644068,0.980276134122288,0.966926070038911,0.973555337904016,"IRT",143,324,11,7,0.962886597938144,0.967164179104478,0.953333333333333,0.978851963746224,0.967164179104478,0.972972972972973,"IRT",309,670,23,13,0.964532019704433,0.966810966810967,0.959627329192547,0.980966325036603,0.966810966810967,0.973837209302326
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,45,"33, 2, 55, 29","rf_probs",0,354,674,472,0.236,0.344357976653696,0,0.428571428571429,0.344357976653696,0.381877022653722,"rf_probs",0,111,224,150,0.228865979381443,0.33134328358209,0,0.425287356321839,0.33134328358209,0.37248322147651,"rf_probs",0,243,450,322,0.239408866995074,0.350649350649351,0,0.430088495575221,0.350649350649351,0.386327503974563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,45,"33, 2, 55, 29","rf_class",438,999,29,34,0.958,0.971789883268482,0.927966101694915,0.967086156824782,0.971789883268482,0.96943231441048,"rf_class",140,327,8,10,0.962886597938144,0.976119402985075,0.933333333333333,0.970326409495549,0.976119402985075,0.973214285714286,"rf_class",298,672,21,24,0.955665024630542,0.96969696969697,0.925465838509317,0.96551724137931,0.96969696969697,0.967602591792657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,46,"54, 59, 17, 40","IRT",416,1038,24,22,0.969333333333333,0.977401129943503,0.949771689497717,0.979245283018868,0.977401129943503,0.978322337417531,"IRT",141,363,3,8,0.978640776699029,0.991803278688525,0.946308724832215,0.978436657681941,0.991803278688525,0.985074626865672,"IRT",275,675,21,14,0.964467005076142,0.969827586206897,0.951557093425606,0.979680696661829,0.969827586206897,0.974729241877256
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,46,"54, 59, 17, 40","rf_probs",0,416,646,438,0.277333333333333,0.391713747645951,0,0.48711943793911,0.391713747645951,0.434237995824635,"rf_probs",0,126,240,149,0.244660194174757,0.344262295081967,0,0.458181818181818,0.344262295081967,0.393135725429017,"rf_probs",0,290,406,289,0.294416243654822,0.416666666666667,0,0.500863557858377,0.416666666666667,0.454901960784314
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,46,"54, 59, 17, 40","rf_class",409,1030,32,29,0.959333333333333,0.969868173258004,0.9337899543379,0.97261567516525,0.969868173258004,0.971239981140971,"rf_class",140,360,6,9,0.970873786407767,0.983606557377049,0.939597315436242,0.975609756097561,0.983606557377049,0.979591836734694,"rf_class",269,670,26,20,0.953299492385787,0.96264367816092,0.930795847750865,0.971014492753623,0.96264367816092,0.966810966810967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,47,"7, 35, 74, 14","IRT",439,990,65,6,0.952666666666667,0.938388625592417,0.986516853932584,0.993975903614458,0.938388625592417,0.965382740126768,"IRT",154,322,23,2,0.950099800399202,0.933333333333333,0.987179487179487,0.993827160493827,0.933333333333333,0.962630792227205,"IRT",285,668,42,4,0.953953953953954,0.940845070422535,0.986159169550173,0.994047619047619,0.940845070422535,0.96671490593343
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,47,"7, 35, 74, 14","rf_probs",0,360,695,445,0.24,0.341232227488152,0,0.447204968944099,0.341232227488152,0.387096774193548,"rf_probs",0,116,229,156,0.231536926147705,0.336231884057971,0,0.426470588235294,0.336231884057971,0.376012965964344,"rf_probs",0,244,466,289,0.244244244244244,0.343661971830986,0,0.457786116322702,0.343661971830986,0.392598551890587
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,47,"7, 35, 74, 14","rf_class",415,1021,34,30,0.957333333333333,0.967772511848341,0.932584269662921,0.971455756422455,0.967772511848341,0.969610636277303,"rf_class",146,336,9,10,0.962075848303393,0.973913043478261,0.935897435897436,0.971098265895954,0.973913043478261,0.972503617945007,"rf_class",269,685,25,20,0.954954954954955,0.964788732394366,0.930795847750865,0.971631205673759,0.964788732394366,0.968197879858657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,48,"67, 49, 15, 12","IRT",410,1042,23,25,0.968,0.978403755868545,0.942528735632184,0.976569821930647,0.978403755868545,0.977485928705441,"IRT",145,344,7,8,0.970238095238095,0.98005698005698,0.947712418300654,0.977272727272727,0.98005698005698,0.978662873399715,"IRT",265,698,16,17,0.966867469879518,0.977591036414566,0.939716312056738,0.976223776223776,0.977591036414566,0.976906927921624
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,48,"67, 49, 15, 12","rf_probs",0,330,735,435,0.22,0.309859154929577,0,0.431372549019608,0.309859154929577,0.360655737704918,"rf_probs",0,102,249,153,0.202380952380952,0.290598290598291,0,0.4,0.290598290598291,0.336633663366337,"rf_probs",0,228,486,282,0.228915662650602,0.319327731092437,0,0.447058823529412,0.319327731092437,0.372549019607843
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,48,"67, 49, 15, 12","rf_class",418,1016,49,17,0.956,0.953990610328639,0.960919540229885,0.983543078412391,0.953990610328639,0.968541468064824,"rf_class",148,336,15,5,0.96031746031746,0.957264957264957,0.967320261437909,0.98533724340176,0.957264957264957,0.971098265895954,"rf_class",270,680,34,12,0.953815261044177,0.952380952380952,0.957446808510638,0.982658959537572,0.952380952380952,0.96728307254623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,49,"51, 71, 16, 53","IRT",456,996,36,12,0.968,0.965116279069767,0.974358974358974,0.988095238095238,0.965116279069767,0.976470588235294,"IRT",149,308,15,5,0.958071278825996,0.953560371517028,0.967532467532468,0.984025559105431,0.953560371517028,0.968553459119497,"IRT",307,688,21,7,0.972629521016618,0.970380818053597,0.977707006369427,0.989928057553957,0.970380818053597,0.98005698005698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,49,"51, 71, 16, 53","rf_probs",0,355,677,468,0.236666666666667,0.343992248062016,0,0.43134872417983,0.343992248062016,0.382749326145553,"rf_probs",0,113,210,154,0.236897274633124,0.34984520123839,0,0.423220973782772,0.34984520123839,0.383050847457627,"rf_probs",0,242,467,314,0.236559139784946,0.34132581100141,0,0.435251798561151,0.34132581100141,0.382608695652174
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,49,"51, 71, 16, 53","rf_class",443,999,33,25,0.961333333333333,0.968023255813954,0.946581196581197,0.9755859375,0.968023255813954,0.971789883268482,"rf_class",144,308,15,10,0.947589098532495,0.953560371517028,0.935064935064935,0.968553459119497,0.953560371517028,0.960998439937597,"rf_class",299,691,18,15,0.967741935483871,0.974612129760226,0.952229299363057,0.978753541076487,0.974612129760226,0.976678445229682
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,50,"44, 9, 77, 58","IRT",434,982,71,13,0.944,0.932573599240266,0.970917225950783,0.986934673366834,0.932573599240266,0.958984375,"IRT",119,335,21,3,0.949790794979079,0.941011235955056,0.975409836065574,0.99112426035503,0.941011235955056,0.965417867435159,"IRT",315,647,50,10,0.941291585127202,0.928263988522238,0.969230769230769,0.984779299847793,0.928263988522238,0.955686853766617
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,50,"44, 9, 77, 58","rf_probs",0,406,647,447,0.270666666666667,0.385565052231719,0,0.475967174677608,0.385565052231719,0.426023084994753,"rf_probs",0,138,218,122,0.288702928870293,0.387640449438202,0,0.530769230769231,0.387640449438202,0.448051948051948,"rf_probs",0,268,429,325,0.262230919765166,0.384505021520803,0,0.451939291736931,0.384505021520803,0.415503875968992
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,50,"44, 9, 77, 58","rf_class",430,994,59,17,0.949333333333333,0.943969610636277,0.961968680089485,0.983184965380811,0.943969610636277,0.963178294573643,"rf_class",119,341,15,3,0.96234309623431,0.957865168539326,0.975409836065574,0.991279069767442,0.957865168539326,0.974285714285714,"rf_class",311,653,44,14,0.943248532289628,0.93687230989957,0.956923076923077,0.979010494752624,0.93687230989957,0.957478005865103
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,51,"67, 21, 45, 1","IRT",437,993,52,18,0.953333333333333,0.950239234449761,0.96043956043956,0.982195845697329,0.950239234449761,0.965953307392996,"IRT",141,329,17,9,0.94758064516129,0.950867052023121,0.94,0.973372781065089,0.950867052023121,0.961988304093567,"IRT",296,664,35,9,0.956175298804781,0.949928469241774,0.970491803278689,0.986627043090639,0.949928469241774,0.967930029154519
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,51,"67, 21, 45, 1","rf_probs",0,345,700,455,0.23,0.330143540669856,0,0.43125,0.330143540669856,0.373983739837398,"rf_probs",0,101,245,150,0.203629032258065,0.291907514450867,0,0.402390438247012,0.291907514450867,0.338358458961474,"rf_probs",0,244,455,305,0.243027888446215,0.349070100143062,0,0.444444444444444,0.349070100143062,0.391025641025641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,51,"67, 21, 45, 1","rf_class",425,995,50,30,0.946666666666667,0.952153110047847,0.934065934065934,0.970731707317073,0.952153110047847,0.961352657004831,"rf_class",141,331,15,9,0.951612903225806,0.956647398843931,0.94,0.973529411764706,0.956647398843931,0.965014577259475,"rf_class",284,664,35,21,0.944223107569721,0.949928469241774,0.931147540983607,0.969343065693431,0.949928469241774,0.959537572254335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,52,"15, 6, 61, 75","IRT",439,1002,43,16,0.960666666666667,0.958851674641148,0.964835164835165,0.984282907662082,0.958851674641148,0.971400872515754,"IRT",147,328,13,1,0.971370143149284,0.961876832844575,0.993243243243243,0.996960486322188,0.961876832844575,0.97910447761194,"IRT",292,674,30,15,0.955489614243323,0.957386363636364,0.95114006514658,0.978229317851959,0.957386363636364,0.967695620961953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,52,"15, 6, 61, 75","rf_probs",0,356,689,455,0.237333333333333,0.34066985645933,0,0.438964241676942,0.34066985645933,0.383620689655172,"rf_probs",0,110,231,148,0.224948875255624,0.32258064516129,0,0.426356589147287,0.32258064516129,0.367278797996661,"rf_probs",0,246,458,307,0.243323442136499,0.349431818181818,0,0.444846292947559,0.349431818181818,0.391408114558473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,52,"15, 6, 61, 75","rf_class",431,1006,39,24,0.958,0.962679425837321,0.947252747252747,0.976699029126214,0.962679425837321,0.969638554216868,"rf_class",142,330,11,6,0.965235173824131,0.967741935483871,0.959459459459459,0.982142857142857,0.967741935483871,0.974889217134416,"rf_class",289,676,28,18,0.954500494559842,0.960227272727273,0.941368078175896,0.974063400576369,0.960227272727273,0.967095851216023
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,53,"2, 65, 41, 44","IRT",446,1010,29,15,0.970666666666667,0.9720885466795,0.967462039045553,0.985365853658537,0.9720885466795,0.978682170542636,"IRT",149,335,13,5,0.964143426294821,0.96264367816092,0.967532467532468,0.985294117647059,0.96264367816092,0.973837209302326,"IRT",297,675,16,10,0.973947895791583,0.97684515195369,0.96742671009772,0.985401459854015,0.97684515195369,0.981104651162791
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,53,"2, 65, 41, 44","rf_probs",0,326,713,461,0.217333333333333,0.31376323387873,0,0.41423125794155,0.31376323387873,0.357064622124863,"rf_probs",0,112,236,154,0.223107569721116,0.32183908045977,0,0.421052631578947,0.32183908045977,0.364820846905537,"rf_probs",0,214,477,307,0.214428857715431,0.309696092619392,0,0.410748560460653,0.309696092619392,0.353135313531353
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,53,"2, 65, 41, 44","rf_class",432,1022,17,29,0.969333333333333,0.983638113570741,0.937093275488069,0.972407231208373,0.983638113570741,0.97799043062201,"rf_class",145,341,7,9,0.968127490039841,0.979885057471264,0.941558441558442,0.974285714285714,0.979885057471264,0.977077363896848,"rf_class",287,681,10,20,0.969939879759519,0.985528219971056,0.93485342019544,0.971469329529244,0.985528219971056,0.978448275862069
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,54,"8, 58, 66, 62","IRT",443,987,62,8,0.953333333333333,0.940896091515729,0.982261640798226,0.991959798994975,0.940896091515729,0.965753424657534,"IRT",143,322,18,4,0.95482546201232,0.947058823529412,0.972789115646258,0.987730061349693,0.947058823529412,0.966966966966967,"IRT",300,665,44,4,0.952615992102665,0.937940761636107,0.986842105263158,0.994020926756353,0.937940761636107,0.965166908563135
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,54,"8, 58, 66, 62","rf_probs",0,378,671,451,0.252,0.360343183984747,0,0.455971049457177,0.360343183984747,0.402555910543131,"rf_probs",0,111,229,147,0.227926078028747,0.326470588235294,0,0.430232558139535,0.326470588235294,0.37123745819398,"rf_probs",0,267,442,304,0.263573543928924,0.376586741889986,0,0.467600700525394,0.376586741889986,0.4171875
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,54,"8, 58, 66, 62","rf_class",426,1006,43,25,0.954666666666667,0.959008579599619,0.944567627494457,0.975751697381183,0.959008579599619,0.967307692307692,"rf_class",138,327,13,9,0.95482546201232,0.961764705882353,0.938775510204082,0.973214285714286,0.961764705882353,0.967455621301775,"rf_class",288,679,30,16,0.954590325765054,0.957686882933709,0.947368421052632,0.976978417266187,0.957686882933709,0.967236467236467
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,55,"78, 62, 6, 9","IRT",423,1033,23,21,0.970666666666667,0.978219696969697,0.952702702702703,0.980075901328273,0.978219696969697,0.97914691943128,"IRT",134,355,9,5,0.972166998011928,0.975274725274725,0.964028776978417,0.986111111111111,0.975274725274725,0.980662983425414,"IRT",289,678,14,16,0.969909729187563,0.979768786127168,0.947540983606557,0.976945244956772,0.979768786127168,0.978354978354978
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,55,"78, 62, 6, 9","rf_probs",0,367,689,444,0.244666666666667,0.347537878787879,0,0.45252774352651,0.347537878787879,0.393144081414033,"rf_probs",0,124,240,139,0.246520874751491,0.340659340659341,0,0.47148288973384,0.340659340659341,0.395534290271132,"rf_probs",0,243,449,305,0.243731193580742,0.351156069364162,0,0.443430656934307,0.351156069364162,0.391935483870968
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,55,"78, 62, 6, 9","rf_class",416,1033,23,28,0.966,0.978219696969697,0.936936936936937,0.973609802073516,0.978219696969697,0.975909305621162,"rf_class",135,356,8,4,0.976143141153082,0.978021978021978,0.971223021582734,0.988888888888889,0.978021978021978,0.983425414364641,"rf_class",281,677,15,24,0.960882647943831,0.978323699421965,0.921311475409836,0.965763195435093,0.978323699421965,0.972002871500359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,56,"22, 11, 53, 70","IRT",426,1020,48,6,0.964,0.955056179775281,0.986111111111111,0.994152046783626,0.955056179775281,0.974212034383954,"IRT",139,339,13,1,0.971544715447154,0.963068181818182,0.992857142857143,0.997058823529412,0.963068181818182,0.979768786127168,"IRT",287,681,35,5,0.96031746031746,0.951117318435754,0.982876712328767,0.992711370262391,0.951117318435754,0.971469329529244
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,56,"22, 11, 53, 70","rf_probs",0,337,731,432,0.224666666666667,0.315543071161049,0,0.438231469440832,0.315543071161049,0.366902558519325,"rf_probs",0,109,243,140,0.221544715447154,0.309659090909091,0,0.437751004016064,0.309659090909091,0.362728785357737,"rf_probs",0,228,488,292,0.226190476190476,0.318435754189944,0,0.438461538461538,0.318435754189944,0.368932038834951
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,56,"22, 11, 53, 70","rf_class",416,1031,37,16,0.964666666666667,0.965355805243446,0.962962962962963,0.984718242597899,0.965355805243446,0.974940898345154,"rf_class",135,342,10,5,0.969512195121951,0.971590909090909,0.964285714285714,0.985590778097983,0.971590909090909,0.978540772532189,"rf_class",281,689,27,11,0.962301587301587,0.962290502793296,0.962328767123288,0.984285714285714,0.962290502793296,0.97316384180791
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,57,"7, 28, 23, 49","IRT",440,998,53,9,0.958666666666667,0.949571836346337,0.979955456570156,0.991062562065541,0.949571836346337,0.969873663751215,"IRT",162,330,21,3,0.953488372093023,0.94017094017094,0.981818181818182,0.990990990990991,0.94017094017094,0.964912280701754,"IRT",278,668,32,6,0.961382113821138,0.954285714285714,0.97887323943662,0.991097922848665,0.954285714285714,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,57,"7, 28, 23, 49","rf_probs",0,368,683,449,0.245333333333333,0.350142721217888,0,0.450428396572827,0.350142721217888,0.394004282655246,"rf_probs",0,120,231,165,0.232558139534884,0.341880341880342,0,0.421052631578947,0.341880341880342,0.377358490566038,"rf_probs",0,248,452,284,0.252032520325203,0.354285714285714,0,0.466165413533835,0.354285714285714,0.402597402597403
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,57,"7, 28, 23, 49","rf_class",432,1006,45,17,0.958666666666667,0.957183634633682,0.962138084632517,0.983382209188661,0.957183634633682,0.970106075216972,"rf_class",159,334,17,6,0.955426356589147,0.951566951566952,0.963636363636364,0.982352941176471,0.951566951566952,0.96671490593343,"rf_class",273,672,28,11,0.960365853658537,0.96,0.961267605633803,0.98389458272328,0.96,0.971800433839479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,58,"36, 23, 41, 20","IRT",443,997,50,10,0.96,0.952244508118434,0.977924944812362,0.990069513406157,0.952244508118434,0.97078870496592,"IRT",144,348,14,4,0.964705882352941,0.961325966850829,0.972972972972973,0.988636363636364,0.961325966850829,0.974789915966387,"IRT",299,649,36,6,0.957575757575758,0.947445255474453,0.980327868852459,0.990839694656489,0.947445255474453,0.968656716417911
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,58,"36, 23, 41, 20","rf_probs",0,345,702,453,0.23,0.329512893982808,0,0.432330827067669,0.329512893982808,0.373983739837398,"rf_probs",0,114,248,148,0.223529411764706,0.314917127071823,0,0.435114503816794,0.314917127071823,0.365384615384615,"rf_probs",0,231,454,305,0.233333333333333,0.337226277372263,0,0.430970149253731,0.337226277372263,0.378378378378378
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,58,"36, 23, 41, 20","rf_class",436,1008,39,17,0.962666666666667,0.962750716332378,0.962472406181015,0.983414634146341,0.962750716332378,0.972972972972973,"rf_class",140,350,12,8,0.96078431372549,0.966850828729282,0.945945945945946,0.977653631284916,0.966850828729282,0.972222222222222,"rf_class",296,658,27,9,0.963636363636364,0.960583941605839,0.970491803278689,0.986506746626687,0.960583941605839,0.973372781065089
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,59,"55, 14, 33, 76","IRT",439,1004,37,20,0.962,0.964457252641691,0.956427015250545,0.98046875,0.964457252641691,0.972397094430993,"IRT",132,341,16,6,0.955555555555556,0.955182072829132,0.956521739130435,0.982708933717579,0.955182072829132,0.96875,"IRT",307,663,21,14,0.965174129353234,0.969298245614035,0.956386292834891,0.979320531757755,0.969298245614035,0.974283614988979
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,59,"55, 14, 33, 76","rf_probs",0,386,655,459,0.257333333333333,0.370797310278578,0,0.456804733727811,0.370797310278578,0.409331919406151,"rf_probs",0,147,210,138,0.296969696969697,0.411764705882353,0,0.515789473684211,0.411764705882353,0.457943925233645,"rf_probs",0,239,445,321,0.237810945273632,0.349415204678363,0,0.426785714285714,0.349415204678363,0.384244372990354
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,59,"55, 14, 33, 76","rf_class",433,1006,35,26,0.959333333333333,0.966378482228626,0.943355119825708,0.974806201550388,0.966378482228626,0.970574047274481,"rf_class",131,342,15,7,0.955555555555556,0.957983193277311,0.949275362318841,0.979942693409742,0.957983193277311,0.968838526912181,"rf_class",302,664,20,19,0.961194029850746,0.970760233918129,0.940809968847352,0.972181551976574,0.970760233918129,0.971470373079737
