"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,60,"78, 80, 50, 70","IRT",421,1022,36,21,0.962,0.965973534971645,0.952488687782805,0.979865771812081,0.965973534971645,0.972870061875298,"IRT",132,336,12,9,0.957055214723926,0.96551724137931,0.936170212765957,0.973913043478261,0.96551724137931,0.96969696969697,"IRT",289,686,24,12,0.964391691394659,0.966197183098592,0.960132890365448,0.982808022922636,0.966197183098592,0.974431818181818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,60,"78, 80, 50, 70","rf_probs",0,352,706,442,0.234666666666667,0.332703213610586,0,0.443324937027708,0.332703213610586,0.380129589632829,"rf_probs",0,114,234,141,0.233128834355828,0.327586206896552,0,0.447058823529412,0.327586206896552,0.378109452736318,"rf_probs",0,238,472,301,0.235410484668645,0.335211267605634,0,0.441558441558442,0.335211267605634,0.381104883907126
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,60,"78, 80, 50, 70","rf_class",414,1025,33,28,0.959333333333333,0.968809073724008,0.936651583710407,0.97340930674264,0.968809073724008,0.971103742302227,"rf_class",130,335,13,11,0.950920245398773,0.96264367816092,0.921985815602837,0.968208092485549,0.96264367816092,0.965417867435159,"rf_class",284,690,20,17,0.963402571711177,0.971830985915493,0.943521594684385,0.975954738330976,0.971830985915493,0.973888496824277
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,61,"10, 56, 38, 3","IRT",433,1007,41,19,0.96,0.96087786259542,0.957964601769911,0.981481481481482,0.96087786259542,0.971070395371263,"IRT",154,330,16,6,0.956521739130435,0.953757225433526,0.9625,0.982142857142857,0.953757225433526,0.967741935483871,"IRT",279,677,25,13,0.961770623742455,0.964387464387464,0.955479452054795,0.981159420289855,0.964387464387464,0.972701149425287
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,61,"10, 56, 38, 3","rf_probs",0,372,676,452,0.248,0.354961832061069,0,0.451456310679612,0.354961832061069,0.397435897435897,"rf_probs",0,124,222,160,0.245059288537549,0.358381502890173,0,0.436619718309859,0.358381502890173,0.393650793650794,"rf_probs",0,248,454,292,0.249496981891348,0.353276353276353,0,0.459259259259259,0.353276353276353,0.399355877616747
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,61,"10, 56, 38, 3","rf_class",421,1003,45,31,0.949333333333333,0.95706106870229,0.93141592920354,0.970019342359768,0.95706106870229,0.963496637848223,"rf_class",150,328,18,10,0.944664031620553,0.947976878612717,0.9375,0.970414201183432,0.947976878612717,0.95906432748538,"rf_class",271,675,27,21,0.951710261569417,0.961538461538462,0.928082191780822,0.969827586206897,0.961538461538462,0.965665236051502
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,62,"22, 6, 3, 72","IRT",449,1012,25,14,0.974,0.975891996142719,0.96976241900648,0.98635477582846,0.975891996142719,0.981095492001939,"IRT",138,347,7,1,0.983772819472617,0.980225988700565,0.992805755395683,0.997126436781609,0.980225988700565,0.988603988603989,"IRT",311,665,18,13,0.969215491559086,0.973645680819912,0.959876543209877,0.980825958702065,0.973645680819912,0.97722263041881
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,62,"22, 6, 3, 72","rf_probs",0,351,686,463,0.234,0.33847637415622,0,0.431203931203931,0.33847637415622,0.379254457050243,"rf_probs",0,116,238,139,0.235294117647059,0.327683615819209,0,0.454901960784314,0.327683615819209,0.380952380952381,"rf_probs",0,235,448,324,0.233366434955313,0.34407027818448,0,0.420393559928444,0.34407027818448,0.378421900161031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,62,"22, 6, 3, 72","rf_class",435,1005,32,28,0.96,0.969141755062681,0.939524838012959,0.972894482090997,0.969141755062681,0.971014492753623,"rf_class",134,344,10,5,0.969574036511156,0.971751412429379,0.964028776978417,0.98567335243553,0.971751412429379,0.978662873399715,"rf_class",301,661,22,23,0.955312810327706,0.967789165446559,0.929012345679012,0.966374269005848,0.967789165446559,0.967081199707389
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,63,"15, 75, 51, 5","IRT",421,1017,35,27,0.958666666666667,0.966730038022814,0.939732142857143,0.974137931034483,0.966730038022814,0.970419847328244,"IRT",125,347,5,10,0.969199178644764,0.985795454545455,0.925925925925926,0.971988795518207,0.985795454545455,0.978843441466855,"IRT",296,670,30,17,0.95360315893386,0.957142857142857,0.945686900958466,0.975254730713246,0.957142857142857,0.966113914924297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,63,"15, 75, 51, 5","rf_probs",0,377,675,448,0.251333333333333,0.358365019011407,0,0.456969696969697,0.358365019011407,0.401704848161961,"rf_probs",0,125,227,135,0.256673511293634,0.355113636363636,0,0.480769230769231,0.355113636363636,0.408496732026144,"rf_probs",0,252,448,313,0.248766041461007,0.36,0,0.446017699115044,0.36,0.398418972332016
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,63,"15, 75, 51, 5","rf_class",422,1005,47,26,0.951333333333333,0.95532319391635,0.941964285714286,0.974781765276431,0.95532319391635,0.964954392702833,"rf_class",127,343,9,8,0.965092402464066,0.974431818181818,0.940740740740741,0.977207977207977,0.974431818181818,0.975817923186344,"rf_class",295,662,38,18,0.94471865745311,0.945714285714286,0.942492012779553,0.973529411764706,0.945714285714286,0.959420289855072
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,64,"32, 47, 67, 75","IRT",414,1033,29,24,0.964666666666667,0.972693032015066,0.945205479452055,0.977294228949858,0.972693032015066,0.974988201982067,"IRT",145,358,12,5,0.967307692307692,0.967567567567568,0.966666666666667,0.986225895316804,0.967567567567568,0.976807639836289,"IRT",269,675,17,19,0.963265306122449,0.975433526011561,0.934027777777778,0.972622478386167,0.975433526011561,0.974025974025974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,64,"32, 47, 67, 75","rf_probs",0,350,712,438,0.233333333333333,0.329566854990584,0,0.444162436548223,0.329566854990584,0.378378378378378,"rf_probs",0,119,251,150,0.228846153846154,0.321621621621622,0,0.442379182156134,0.321621621621622,0.37245696400626,"rf_probs",0,231,461,288,0.235714285714286,0.333815028901734,0,0.445086705202312,0.333815028901734,0.38150289017341
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,64,"32, 47, 67, 75","rf_class",414,1031,31,24,0.963333333333333,0.970809792843691,0.945205479452055,0.977251184834123,0.970809792843691,0.974019839395371,"rf_class",145,357,13,5,0.965384615384615,0.964864864864865,0.966666666666667,0.986187845303867,0.964864864864865,0.975409836065574,"rf_class",269,674,18,19,0.962244897959184,0.973988439306358,0.934027777777778,0.972582972582973,0.973988439306358,0.973285198555957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,65,"21, 8, 79, 47","IRT",436,1004,43,17,0.96,0.958930276981853,0.962472406181015,0.983349657198825,0.958930276981853,0.970986460348162,"IRT",133,335,11,6,0.964948453608247,0.968208092485549,0.956834532374101,0.982404692082111,0.968208092485549,0.975254730713246,"IRT",303,669,32,11,0.957635467980296,0.95435092724679,0.964968152866242,0.983823529411765,0.95435092724679,0.968863142650253
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,65,"21, 8, 79, 47","rf_probs",0,369,678,453,0.246,0.35243553008596,0,0.448905109489051,0.35243553008596,0.394863563402889,"rf_probs",0,120,226,139,0.247422680412371,0.346820809248555,0,0.463320463320463,0.346820809248555,0.396694214876033,"rf_probs",0,249,452,314,0.245320197044335,0.355206847360913,0,0.442273534635879,0.355206847360913,0.393987341772152
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,65,"21, 8, 79, 47","rf_class",431,1011,36,22,0.961333333333333,0.965616045845272,0.951434878587196,0.978702807357212,0.965616045845272,0.972115384615385,"rf_class",134,338,8,5,0.97319587628866,0.976878612716763,0.964028776978417,0.985422740524781,0.976878612716763,0.981132075471698,"rf_class",297,673,28,17,0.955665024630542,0.960057061340941,0.945859872611465,0.97536231884058,0.960057061340941,0.96764917325665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,66,"80, 75, 41, 60","IRT",436,991,53,20,0.951333333333333,0.949233716475096,0.956140350877193,0.980217606330366,0.949233716475096,0.964476885644769,"IRT",145,327,28,7,0.930966469428008,0.92112676056338,0.953947368421053,0.979041916167665,0.92112676056338,0.949201741654572,"IRT",291,664,25,13,0.961732124874119,0.963715529753266,0.957236842105263,0.980797636632201,0.963715529753266,0.972181551976574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,66,"80, 75, 41, 60","rf_probs",0,328,716,456,0.218666666666667,0.314176245210728,0,0.418367346938776,0.314176245210728,0.358862144420131,"rf_probs",0,115,240,152,0.226824457593688,0.323943661971831,0,0.430711610486891,0.323943661971831,0.369774919614148,"rf_probs",0,213,476,304,0.214501510574018,0.309143686502177,0,0.411992263056093,0.309143686502177,0.353233830845771
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,66,"80, 75, 41, 60","rf_class",431,993,51,25,0.949333333333333,0.951149425287356,0.945175438596491,0.975442043222004,0.951149425287356,0.963142580019399,"rf_class",144,332,23,8,0.938856015779093,0.935211267605634,0.947368421052632,0.976470588235294,0.935211267605634,0.955395683453237,"rf_class",287,661,28,17,0.954682779456193,0.959361393323657,0.944078947368421,0.974926253687316,0.959361393323657,0.967081199707388
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,67,"44, 32, 79, 23","IRT",436,1010,50,4,0.964,0.952830188679245,0.990909090909091,0.996055226824458,0.952830188679245,0.973963355834137,"IRT",146,335,14,1,0.969758064516129,0.959885386819484,0.993197278911565,0.99702380952381,0.959885386819484,0.978102189781022,"IRT",290,675,36,3,0.961155378486056,0.949367088607595,0.989761092150171,0.995575221238938,0.949367088607595,0.971922246220302
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,67,"44, 32, 79, 23","rf_probs",0,347,713,440,0.231333333333333,0.327358490566038,0,0.440914866581957,0.327358490566038,0.375744450460206,"rf_probs",0,109,240,147,0.219758064516129,0.312320916905444,0,0.42578125,0.312320916905444,0.360330578512397,"rf_probs",0,238,473,293,0.237051792828685,0.334739803094233,0,0.448210922787194,0.334739803094233,0.383252818035427
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,67,"44, 32, 79, 23","rf_class",422,1026,34,18,0.965333333333333,0.967924528301887,0.959090909090909,0.982758620689655,0.967924528301887,0.975285171102662,"rf_class",143,336,13,4,0.965725806451613,0.962750716332378,0.972789115646258,0.988235294117647,0.962750716332378,0.975326560232221,"rf_class",279,690,21,14,0.965139442231076,0.970464135021097,0.95221843003413,0.980113636363636,0.970464135021097,0.975265017667844
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,68,"27, 59, 28, 58","IRT",419,1029,38,14,0.965333333333333,0.964386129334583,0.967667436489607,0.986577181208054,0.964386129334583,0.975355450236967,"IRT",128,362,16,5,0.958904109589041,0.957671957671958,0.962406015037594,0.986376021798365,0.957671957671958,0.971812080536913,"IRT",291,667,22,9,0.968655207280081,0.968069666182874,0.97,0.986686390532544,0.968069666182874,0.977289377289377
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,68,"27, 59, 28, 58","rf_probs",0,334,733,433,0.222666666666667,0.31302717900656,0,0.435462842242503,0.31302717900656,0.36423118865867,"rf_probs",0,110,268,133,0.215264187866928,0.291005291005291,0,0.452674897119342,0.291005291005291,0.35426731078905,"rf_probs",0,224,465,300,0.226491405460061,0.32510885341074,0,0.427480916030534,0.32510885341074,0.369332234130256
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,68,"27, 59, 28, 58","rf_class",413,1026,41,20,0.959333333333333,0.961574507966261,0.953810623556582,0.980879541108987,0.961574507966261,0.971131093232371,"rf_class",128,362,16,5,0.958904109589041,0.957671957671958,0.962406015037594,0.986376021798365,0.957671957671958,0.971812080536913,"rf_class",285,664,25,15,0.959555106167846,0.963715529753266,0.95,0.977908689248895,0.963715529753266,0.970760233918129
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,69,"30, 58, 4, 11","IRT",423,1035,30,12,0.972,0.971830985915493,0.972413793103448,0.988538681948424,0.971830985915493,0.980113636363636,"IRT",153,342,12,2,0.972495088408644,0.966101694915254,0.987096774193548,0.994186046511628,0.966101694915254,0.979942693409742,"IRT",270,693,18,10,0.971745711402624,0.974683544303797,0.964285714285714,0.985775248933144,0.974683544303797,0.98019801980198
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,69,"30, 58, 4, 11","rf_probs",0,359,706,435,0.239333333333333,0.337089201877934,0,0.452141057934509,0.337089201877934,0.386229155459925,"rf_probs",0,124,230,155,0.243614931237721,0.350282485875706,0,0.444444444444444,0.350282485875706,0.391785150078989,"rf_probs",0,235,476,280,0.237134207870838,0.330520393811533,0,0.456310679611651,0.330520393811533,0.383360522022838
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,69,"30, 58, 4, 11","rf_class",412,1036,29,23,0.965333333333333,0.972769953051643,0.947126436781609,0.978281397544854,0.972769953051643,0.975517890772128,"rf_class",149,343,11,6,0.966601178781925,0.968926553672316,0.961290322580645,0.982808022922636,0.968926553672316,0.975817923186344,"rf_class",263,693,18,17,0.96468213925328,0.974683544303797,0.939285714285714,0.976056338028169,0.974683544303797,0.975369458128079
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,70,"28, 70, 16, 45","IRT",429,1005,44,22,0.956,0.958055290753098,0.951219512195122,0.978578383641675,0.958055290753098,0.968208092485549,"IRT",136,335,13,13,0.947686116700201,0.96264367816092,0.912751677852349,0.96264367816092,0.96264367816092,0.96264367816092,"IRT",293,670,31,9,0.96011964107677,0.955777460770328,0.970198675496689,0.986745213549337,0.955777460770328,0.971014492753623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,70,"28, 70, 16, 45","rf_probs",0,367,682,451,0.244666666666667,0.349857006673022,0,0.448655256723716,0.349857006673022,0.393144081414033,"rf_probs",0,124,224,149,0.249496981891348,0.35632183908046,0,0.454212454212454,0.35632183908046,0.399355877616747,"rf_probs",0,243,458,302,0.242273180458624,0.346647646219686,0,0.445871559633028,0.346647646219686,0.390048154093098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,70,"28, 70, 16, 45","rf_class",427,1002,47,24,0.952666666666667,0.955195424213537,0.946784922394678,0.976608187134503,0.955195424213537,0.96578313253012,"rf_class",138,331,17,11,0.943661971830986,0.951149425287356,0.926174496644295,0.967836257309941,0.951149425287356,0.959420289855072,"rf_class",289,671,30,13,0.957128614157527,0.957203994293866,0.956953642384106,0.980994152046784,0.957203994293866,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,71,"44, 27, 76, 6","IRT",452,995,40,13,0.964666666666667,0.961352657004831,0.972043010752688,0.987103174603175,0.961352657004831,0.974057758198727,"IRT",145,343,19,5,0.953125,0.947513812154696,0.966666666666667,0.985632183908046,0.947513812154696,0.966197183098591,"IRT",307,652,21,8,0.970647773279352,0.968796433878158,0.974603174603175,0.987878787878788,0.968796433878158,0.978244561140285
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,71,"44, 27, 76, 6","rf_probs",0,368,667,465,0.245333333333333,0.355555555555556,0,0.441776710684274,0.355555555555556,0.394004282655246,"rf_probs",0,129,233,150,0.251953125,0.356353591160221,0,0.462365591397849,0.356353591160221,0.402496099843994,"rf_probs",0,239,434,315,0.241902834008097,0.355126300148588,0,0.431407942238267,0.355126300148588,0.389568052159739
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,71,"44, 27, 76, 6","rf_class",431,997,38,34,0.952,0.963285024154589,0.926881720430108,0.967022308438409,0.963285024154589,0.96515004840271,"rf_class",140,347,15,10,0.951171875,0.958563535911602,0.933333333333333,0.971988795518207,0.958563535911602,0.965229485396384,"rf_class",291,650,23,24,0.952429149797571,0.965824665676077,0.923809523809524,0.964391691394659,0.965824665676077,0.965107646622123
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,72,"79, 61, 53, 6","IRT",443,1003,45,9,0.964,0.95706106870229,0.980088495575221,0.991106719367589,0.95706106870229,0.97378640776699,"IRT",148,336,10,2,0.975806451612903,0.971098265895954,0.986666666666667,0.994082840236686,0.971098265895954,0.982456140350877,"IRT",295,667,35,7,0.958167330677291,0.95014245014245,0.97682119205298,0.989614243323442,0.95014245014245,0.969476744186047
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,72,"79, 61, 53, 6","rf_probs",0,329,719,452,0.219333333333333,0.313931297709924,0,0.421254801536492,0.313931297709924,0.35975943138327,"rf_probs",0,102,244,150,0.205645161290323,0.294797687861272,0,0.404761904761905,0.294797687861272,0.341137123745819,"rf_probs",0,227,475,302,0.22609561752988,0.323361823361823,0,0.429111531190926,0.323361823361823,0.368805848903331
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,72,"79, 61, 53, 6","rf_class",432,1020,28,20,0.968,0.973282442748092,0.955752212389381,0.980769230769231,0.973282442748092,0.977011494252873,"rf_class",144,338,8,6,0.971774193548387,0.976878612716763,0.96,0.982558139534884,0.976878612716763,0.979710144927536,"rf_class",288,682,20,14,0.966135458167331,0.971509971509972,0.95364238410596,0.979885057471264,0.971509971509972,0.975679542203147
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,73,"10, 47, 68, 30","IRT",436,1017,36,11,0.968666666666667,0.965811965811966,0.975391498881432,0.989299610894942,0.965811965811966,0.977414704469005,"IRT",155,337,11,5,0.968503937007874,0.968390804597701,0.96875,0.985380116959064,0.968390804597701,0.976811594202899,"IRT",281,680,25,6,0.96875,0.964539007092199,0.979094076655052,0.991253644314869,0.964539007092199,0.977713874910137
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,73,"10, 47, 68, 30","rf_probs",0,363,690,447,0.242,0.344729344729345,0,0.448148148148148,0.344729344729345,0.389694041867955,"rf_probs",0,120,228,160,0.236220472440945,0.344827586206897,0,0.428571428571429,0.344827586206897,0.382165605095541,"rf_probs",0,243,462,287,0.244959677419355,0.34468085106383,0,0.458490566037736,0.34468085106383,0.393522267206478
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,73,"10, 47, 68, 30","rf_class",424,1018,35,23,0.961333333333333,0.9667616334283,0.948545861297539,0.97790585975024,0.9667616334283,0.972301814708692,"rf_class",150,337,11,10,0.958661417322835,0.968390804597701,0.9375,0.971181556195965,0.968390804597701,0.969784172661871,"rf_class",274,681,24,13,0.962701612903226,0.965957446808511,0.954703832752613,0.981268011527378,0.965957446808511,0.973552537526805
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,74,"65, 1, 22, 77","IRT",444,993,55,8,0.958,0.947519083969466,0.982300884955752,0.992007992007992,0.947519083969466,0.969253294289897,"IRT",147,329,12,6,0.963562753036437,0.964809384164223,0.96078431372549,0.982089552238806,0.964809384164223,0.973372781065089,"IRT",297,664,43,2,0.955268389662028,0.939179632248939,0.993311036789298,0.996996996996997,0.939179632248939,0.967225054624909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,74,"65, 1, 22, 77","rf_probs",0,348,700,452,0.232,0.33206106870229,0,0.435,0.33206106870229,0.376623376623377,"rf_probs",0,103,238,153,0.208502024291498,0.302052785923754,0,0.40234375,0.302052785923754,0.345058626465662,"rf_probs",0,245,462,299,0.243538767395626,0.346534653465347,0,0.450367647058824,0.346534653465347,0.391686650679456
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,74,"65, 1, 22, 77","rf_class",423,1014,34,29,0.958,0.967557251908397,0.935840707964602,0.972195589645254,0.967557251908397,0.96987087517934,"rf_class",142,331,10,11,0.95748987854251,0.970674486803519,0.928104575163399,0.967836257309941,0.970674486803519,0.969253294289897,"rf_class",281,683,24,18,0.958250497017893,0.966053748231966,0.939799331103679,0.97432239657632,0.966053748231966,0.970170454545455
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,75,"25, 17, 4, 22","IRT",454,986,52,8,0.96,0.94990366088632,0.982683982683983,0.991951710261569,0.94990366088632,0.970472440944882,"IRT",150,335,21,3,0.952848722986248,0.941011235955056,0.980392156862745,0.99112426035503,0.941011235955056,0.965417867435159,"IRT",304,651,31,5,0.963673057517659,0.954545454545455,0.983818770226537,0.992378048780488,0.954545454545455,0.973094170403587
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,75,"25, 17, 4, 22","rf_probs",0,310,728,462,0.206666666666667,0.298651252408478,0,0.401554404145078,0.298651252408478,0.342541436464088,"rf_probs",0,105,251,153,0.206286836935167,0.294943820224719,0,0.406976744186047,0.294943820224719,0.342019543973941,"rf_probs",0,205,477,309,0.20686175580222,0.30058651026393,0,0.398832684824903,0.30058651026393,0.342809364548495
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,75,"25, 17, 4, 22","rf_class",442,1000,38,20,0.961333333333333,0.963391136801541,0.956709956709957,0.980392156862745,0.963391136801541,0.971817298347911,"rf_class",149,338,18,4,0.956777996070727,0.949438202247191,0.973856209150327,0.988304093567251,0.949438202247191,0.968481375358166,"rf_class",293,662,20,16,0.963673057517659,0.970674486803519,0.948220064724919,0.976401179941003,0.970674486803519,0.973529411764706
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,76,"1, 35, 60, 70","IRT",439,1019,28,14,0.972,0.973256924546323,0.969094922737307,0.986447241045499,0.973256924546323,0.979807692307692,"IRT",150,327,9,3,0.975460122699387,0.973214285714286,0.980392156862745,0.990909090909091,0.973214285714286,0.981981981981982,"IRT",289,692,19,11,0.970326409495549,0.973277074542897,0.963333333333333,0.984352773826458,0.973277074542897,0.978783592644979
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,76,"1, 35, 60, 70","rf_probs",0,360,687,453,0.24,0.343839541547278,0,0.44280442804428,0.343839541547278,0.387096774193548,"rf_probs",0,119,217,153,0.243353783231084,0.354166666666667,0,0.4375,0.354166666666667,0.391447368421053,"rf_probs",0,241,470,300,0.23837784371909,0.338959212376934,0,0.44547134935305,0.338959212376934,0.384984025559105
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,76,"1, 35, 60, 70","rf_class",425,1023,24,28,0.965333333333333,0.977077363896848,0.938189845474614,0.973358705994291,0.977077363896848,0.975214489990467,"rf_class",143,327,9,10,0.961145194274029,0.973214285714286,0.934640522875817,0.970326409495549,0.973214285714286,0.971768202080238,"rf_class",282,696,15,18,0.967359050445104,0.978902953586498,0.94,0.974789915966387,0.978902953586498,0.976842105263158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,77,"19, 30, 6, 49","IRT",439,985,68,8,0.949333333333333,0.935422602089269,0.982102908277405,0.991943605236657,0.935422602089269,0.962854349951124,"IRT",141,326,22,2,0.95112016293279,0.936781609195402,0.986013986013986,0.99390243902439,0.936781609195402,0.964497041420118,"IRT",298,659,46,6,0.948463825569871,0.934751773049645,0.980263157894737,0.990977443609023,0.934751773049645,0.962043795620438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,77,"19, 30, 6, 49","rf_probs",0,305,748,447,0.203333333333333,0.289648622981956,0,0.405585106382979,0.289648622981956,0.337950138504155,"rf_probs",0,103,245,143,0.209775967413442,0.295977011494253,0,0.41869918699187,0.295977011494253,0.346801346801347,"rf_probs",0,202,503,304,0.200198216055501,0.286524822695035,0,0.399209486166008,0.286524822695035,0.333608587943848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,77,"19, 30, 6, 49","rf_class",434,1011,42,13,0.963333333333333,0.96011396011396,0.970917225950783,0.9873046875,0.96011396011396,0.973519499277804,"rf_class",138,331,17,5,0.955193482688391,0.951149425287356,0.965034965034965,0.985119047619048,0.951149425287356,0.967836257309942,"rf_class",296,680,25,8,0.967294350842418,0.964539007092199,0.973684210526316,0.988372093023256,0.964539007092199,0.976310122038765
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,78,"56, 12, 66, 76","IRT",444,1008,33,15,0.968,0.968299711815562,0.967320261437909,0.98533724340176,0.968299711815562,0.976744186046512,"IRT",141,331,10,4,0.97119341563786,0.970674486803519,0.972413793103448,0.988059701492537,0.970674486803519,0.979289940828402,"IRT",303,677,23,11,0.96646942800789,0.967142857142857,0.964968152866242,0.984011627906977,0.967142857142857,0.975504322766571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,78,"56, 12, 66, 76","rf_probs",0,363,678,459,0.242,0.348703170028818,0,0.441605839416058,0.348703170028818,0.389694041867955,"rf_probs",0,114,227,145,0.234567901234568,0.334310850439883,0,0.44015444015444,0.334310850439883,0.38,"rf_probs",0,249,451,314,0.245562130177515,0.355714285714286,0,0.442273534635879,0.355714285714286,0.394299287410926
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,78,"56, 12, 66, 76","rf_class",434,1008,33,25,0.961333333333333,0.968299711815562,0.945533769063181,0.975798644724105,0.968299711815562,0.972034715525555,"rf_class",138,330,11,7,0.962962962962963,0.967741935483871,0.951724137931034,0.979228486646884,0.967741935483871,0.973451327433628,"rf_class",296,678,22,18,0.960552268244576,0.968571428571429,0.942675159235669,0.974137931034483,0.968571428571429,0.97134670487106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,79,"78, 18, 68, 42","IRT",433,1014,40,13,0.964666666666667,0.962049335863378,0.97085201793722,0.987341772151899,0.962049335863378,0.974531475252283,"IRT",143,349,9,6,0.970414201183432,0.974860335195531,0.959731543624161,0.983098591549296,0.974860335195531,0.978962131837307,"IRT",290,665,31,7,0.961732124874119,0.955459770114943,0.976430976430976,0.989583333333333,0.955459770114943,0.972222222222222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,79,"78, 18, 68, 42","rf_probs",0,378,676,446,0.252,0.358633776091082,0,0.45873786407767,0.358633776091082,0.402555910543131,"rf_probs",0,123,235,149,0.242603550295858,0.343575418994413,0,0.452205882352941,0.343575418994413,0.39047619047619,"rf_probs",0,255,441,297,0.256797583081571,0.366379310344828,0,0.46195652173913,0.366379310344828,0.408653846153846
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,79,"78, 18, 68, 42","rf_class",426,1000,54,20,0.950666666666667,0.94876660341556,0.955156950672646,0.980392156862745,0.94876660341556,0.964320154291225,"rf_class",140,340,18,9,0.946745562130177,0.949720670391061,0.939597315436242,0.974212034383954,0.949720670391061,0.961810466760962,"rf_class",286,660,36,11,0.952668680765357,0.948275862068966,0.962962962962963,0.983606557377049,0.948275862068966,0.965618141916606
