"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,80,"20, 57, 32, 36","IRT",411,1029,47,13,0.96,0.956319702602231,0.969339622641509,0.987523992322457,0.956319702602231,0.971671388101983,"IRT",145,350,18,2,0.961165048543689,0.951086956521739,0.986394557823129,0.994318181818182,0.951086956521739,0.972222222222222,"IRT",266,679,29,11,0.959390862944162,0.959039548022599,0.96028880866426,0.984057971014493,0.959039548022599,0.971387696709585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,80,"20, 57, 32, 36","rf_probs",0,392,684,424,0.261333333333333,0.364312267657993,0,0.480392156862745,0.364312267657993,0.414376321353066,"rf_probs",0,135,233,147,0.262135922330097,0.366847826086957,0,0.478723404255319,0.366847826086957,0.415384615384615,"rf_probs",0,257,451,277,0.260913705583756,0.362994350282486,0,0.4812734082397,0.362994350282486,0.413848631239936
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,80,"20, 57, 32, 36","rf_class",410,1019,57,14,0.952666666666667,0.947026022304833,0.966981132075472,0.986447241045499,0.947026022304833,0.96633475580844,"rf_class",145,347,21,2,0.955339805825243,0.942934782608696,0.986394557823129,0.994269340974212,0.942934782608696,0.96792189679219,"rf_class",265,672,36,12,0.951269035532995,0.949152542372881,0.956678700361011,0.982456140350877,0.949152542372881,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,81,"33, 77, 15, 19","IRT",444,1004,38,14,0.965333333333333,0.963531669865643,0.96943231441048,0.986247544204322,0.963531669865643,0.974757281553398,"IRT",143,322,18,2,0.958762886597938,0.947058823529412,0.986206896551724,0.993827160493827,0.947058823529412,0.969879518072289,"IRT",301,682,20,12,0.968472906403941,0.971509971509972,0.961661341853035,0.982708933717579,0.971509971509972,0.977077363896848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,81,"33, 77, 15, 19","rf_probs",0,355,687,458,0.236666666666667,0.340690978886756,0,0.436654366543665,0.340690978886756,0.382749326145553,"rf_probs",0,120,220,145,0.247422680412371,0.352941176470588,0,0.452830188679245,0.352941176470588,0.396694214876033,"rf_probs",0,235,467,313,0.231527093596059,0.334757834757835,0,0.428832116788321,0.334757834757835,0.376
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,81,"33, 77, 15, 19","rf_class",434,1000,42,24,0.956,0.959692898272553,0.947598253275109,0.9765625,0.959692898272553,0.968054211035818,"rf_class",141,321,19,4,0.952577319587629,0.944117647058824,0.972413793103448,0.987692307692308,0.944117647058824,0.965413533834587,"rf_class",293,679,23,20,0.957635467980296,0.967236467236467,0.936102236421725,0.971387696709585,0.967236467236467,0.969307637401856
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,82,"78, 52, 60, 38","IRT",451,995,44,10,0.964,0.957651588065448,0.978308026030369,0.990049751243781,0.957651588065448,0.973581213307241,"IRT",155,324,16,2,0.963782696177062,0.952941176470588,0.987261146496815,0.993865030674847,0.952941176470588,0.972972972972973,"IRT",296,671,28,8,0.964107676969093,0.959942775393419,0.973684210526316,0.988217967599411,0.959942775393419,0.973875181422351
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,82,"78, 52, 60, 38","rf_probs",418,0,1039,43,0.278666666666667,0,0.906724511930586,0,0,NA,"rf_probs",137,0,340,20,0.275653923541247,0,0.872611464968153,0,0,NA,"rf_probs",281,0,699,23,0.280159521435693,0,0.924342105263158,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,82,"78, 52, 60, 38","rf_class",434,1001,38,27,0.956666666666667,0.963426371511068,0.941431670281996,0.973735408560311,0.963426371511068,0.968553459119497,"rf_class",150,327,13,7,0.959758551307847,0.961764705882353,0.955414012738854,0.979041916167665,0.961764705882353,0.970326409495549,"rf_class",284,674,25,20,0.955134596211366,0.964234620886981,0.934210526315789,0.971181556195965,0.964234620886981,0.967695620961953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,83,"50, 11, 48, 45","IRT",443,984,68,5,0.951333333333333,0.935361216730038,0.988839285714286,0.994944388270981,0.935361216730038,0.964233219010289,"IRT",146,323,19,2,0.957142857142857,0.944444444444444,0.986486486486487,0.993846153846154,0.944444444444444,0.968515742128935,"IRT",297,661,49,3,0.948514851485148,0.930985915492958,0.99,0.995481927710843,0.930985915492958,0.962154294032023
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,83,"50, 11, 48, 45","rf_probs",0,359,693,448,0.239333333333333,0.341254752851711,0,0.444857496902107,0.341254752851711,0.386229155459925,"rf_probs",0,125,217,148,0.255102040816327,0.365497076023392,0,0.457875457875458,0.365497076023392,0.40650406504065,"rf_probs",0,234,476,300,0.231683168316832,0.329577464788732,0,0.438202247191011,0.329577464788732,0.376205787781351
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,83,"50, 11, 48, 45","rf_class",424,1016,36,24,0.96,0.965779467680608,0.946428571428571,0.976923076923077,0.965779467680608,0.97131931166348,"rf_class",139,328,14,9,0.953061224489796,0.95906432748538,0.939189189189189,0.973293768545994,0.95906432748538,0.966126656848306,"rf_class",285,688,22,15,0.963366336633663,0.969014084507042,0.95,0.978662873399715,0.969014084507042,0.97381457891012
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,84,"74, 71, 40, 75","IRT",444,1001,42,13,0.963333333333333,0.959731543624161,0.971553610503282,0.987179487179487,0.959731543624161,0.973262032085562,"IRT",156,343,10,3,0.974609375,0.971671388101983,0.981132075471698,0.991329479768786,0.971671388101983,0.98140200286123,"IRT",288,658,32,10,0.95748987854251,0.953623188405797,0.966442953020134,0.985029940119761,0.953623188405797,0.969072164948454
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,84,"74, 71, 40, 75","rf_probs",0,315,728,457,0.21,0.302013422818792,0,0.408031088082902,0.302013422818792,0.347107438016529,"rf_probs",0,100,253,159,0.1953125,0.28328611898017,0,0.386100386100386,0.28328611898017,0.326797385620915,"rf_probs",0,215,475,298,0.217611336032389,0.311594202898551,0,0.419103313840156,0.311594202898551,0.357439733998338
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,84,"74, 71, 40, 75","rf_class",429,1013,30,28,0.961333333333333,0.971236816874401,0.938730853391685,0.973102785782901,0.971236816874401,0.972168905950096,"rf_class",151,347,6,8,0.97265625,0.98300283286119,0.949685534591195,0.977464788732394,0.98300283286119,0.980225988700565,"rf_class",278,666,24,20,0.955465587044534,0.965217391304348,0.932885906040268,0.970845481049563,0.965217391304348,0.968023255813953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,85,"48, 31, 50, 22","IRT",449,989,48,14,0.958666666666667,0.953712632594021,0.96976241900648,0.986041874376869,0.953712632594021,0.969607843137255,"IRT",152,335,16,4,0.960552268244576,0.954415954415954,0.974358974358974,0.988200589970501,0.954415954415954,0.971014492753623,"IRT",297,654,32,10,0.957703927492447,0.9533527696793,0.96742671009772,0.984939759036145,0.9533527696793,0.968888888888889
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,85,"48, 31, 50, 22","rf_probs",0,352,685,463,0.234666666666667,0.339440694310511,0,0.431901840490798,0.339440694310511,0.380129589632829,"rf_probs",0,115,236,156,0.226824457593688,0.327635327635328,0,0.424354243542435,0.327635327635328,0.369774919614148,"rf_probs",0,237,449,307,0.238670694864048,0.345481049562682,0,0.435661764705882,0.345481049562682,0.385365853658537
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,85,"48, 31, 50, 22","rf_class",431,1008,29,32,0.959333333333333,0.972034715525555,0.930885529157667,0.969230769230769,0.972034715525555,0.970630717380838,"rf_class",145,341,10,11,0.958579881656805,0.971509971509972,0.92948717948718,0.96875,0.971509971509972,0.970128022759602,"rf_class",286,667,19,21,0.959718026183283,0.972303206997085,0.931596091205212,0.969476744186046,0.972303206997085,0.970887918486172
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,86,"42, 7, 23, 10","IRT",406,1028,57,9,0.956,0.947465437788018,0.978313253012048,0.991321118611379,0.947465437788018,0.9688972667295,"IRT",123,344,19,1,0.958932238193018,0.947658402203857,0.991935483870968,0.997101449275362,0.947658402203857,0.971751412429379,"IRT",283,684,38,8,0.954590325765054,0.947368421052632,0.972508591065292,0.988439306358382,0.947368421052632,0.967468175388967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,86,"42, 7, 23, 10","rf_probs",0,381,704,415,0.254,0.351152073732719,0,0.478643216080402,0.351152073732719,0.405103668261563,"rf_probs",0,112,251,124,0.229979466119097,0.308539944903581,0,0.474576271186441,0.308539944903581,0.373956594323873,"rf_probs",0,269,453,291,0.265547877591313,0.372576177285319,0,0.480357142857143,0.372576177285319,0.419656786271451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,86,"42, 7, 23, 10","rf_class",399,1038,47,16,0.958,0.95668202764977,0.96144578313253,0.984819734345351,0.95668202764977,0.97054698457223,"rf_class",121,342,21,3,0.950718685831622,0.942148760330578,0.975806451612903,0.991304347826087,0.942148760330578,0.966101694915254,"rf_class",278,696,26,13,0.961500493583416,0.96398891966759,0.9553264604811,0.981664315937941,0.96398891966759,0.972746331236897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,87,"40, 56, 51, 36","IRT",417,1021,48,14,0.958666666666667,0.955098222637979,0.967517401392111,0.986473429951691,0.955098222637979,0.970532319391635,"IRT",154,348,17,6,0.956190476190476,0.953424657534247,0.9625,0.983050847457627,0.953424657534247,0.968011126564673,"IRT",263,673,31,8,0.96,0.955965909090909,0.970479704797048,0.988252569750367,0.955965909090909,0.971841155234657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,87,"40, 56, 51, 36","rf_probs",0,363,706,431,0.242,0.339569691300281,0,0.457178841309824,0.339569691300281,0.389694041867955,"rf_probs",0,124,241,160,0.236190476190476,0.33972602739726,0,0.436619718309859,0.33972602739726,0.382126348228043,"rf_probs",0,239,465,271,0.245128205128205,0.339488636363636,0,0.468627450980392,0.339488636363636,0.393739703459638
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,87,"40, 56, 51, 36","rf_class",411,1019,50,20,0.953333333333333,0.953227315247895,0.953596287703016,0.980750721847931,0.953227315247895,0.966793168880455,"rf_class",151,345,20,9,0.944761904761905,0.945205479452055,0.94375,0.974576271186441,0.945205479452055,0.959666203059805,"rf_class",260,674,30,11,0.957948717948718,0.957386363636364,0.959409594095941,0.983941605839416,0.957386363636364,0.970482361411087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,88,"62, 3, 20, 38","IRT",444,1007,33,16,0.967333333333333,0.968269230769231,0.965217391304348,0.98435972629521,0.968269230769231,0.976248182258846,"IRT",146,345,11,7,0.964636542239686,0.969101123595506,0.954248366013072,0.980113636363636,0.969101123595506,0.974576271186441,"IRT",298,662,22,9,0.968718466195762,0.967836257309941,0.970684039087948,0.986587183308495,0.967836257309941,0.977121771217712
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,88,"62, 3, 20, 38","rf_probs",0,367,673,460,0.244666666666667,0.352884615384615,0,0.443772672309553,0.352884615384615,0.393144081414033,"rf_probs",0,138,218,153,0.271119842829077,0.387640449438202,0,0.474226804123711,0.387640449438202,0.426584234930448,"rf_probs",0,229,455,307,0.231079717457114,0.334795321637427,0,0.427238805970149,0.334795321637427,0.375409836065574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,88,"62, 3, 20, 38","rf_class",427,1010,30,33,0.958,0.971153846153846,0.928260869565217,0.968360498561841,0.971153846153846,0.969755160825732,"rf_class",145,347,9,8,0.966601178781925,0.974719101123595,0.947712418300654,0.977464788732394,0.974719101123595,0.976090014064698,"rf_class",282,663,21,25,0.953582240161453,0.969298245614035,0.9185667752443,0.963662790697674,0.969298245614035,0.966472303206997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,89,"8, 73, 67, 10","IRT",457,1002,26,15,0.972666666666667,0.974708171206226,0.968220338983051,0.985250737463127,0.974708171206226,0.979951100244499,"IRT",151,347,7,3,0.980314960629921,0.980225988700565,0.980519480519481,0.991428571428571,0.980225988700565,0.985795454545455,"IRT",306,655,19,12,0.96875,0.971810089020771,0.962264150943396,0.982008995502249,0.971810089020771,0.976882923191648
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,89,"8, 73, 67, 10","rf_probs",0,350,678,472,0.233333333333333,0.340466926070039,0,0.425790754257908,0.340466926070039,0.378378378378378,"rf_probs",0,118,236,154,0.232283464566929,0.333333333333333,0,0.433823529411765,0.333333333333333,0.376996805111821,"rf_probs",0,232,442,318,0.233870967741935,0.344213649851632,0,0.421818181818182,0.344213649851632,0.379084967320261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,89,"8, 73, 67, 10","rf_class",445,1003,25,27,0.965333333333333,0.97568093385214,0.942796610169492,0.97378640776699,0.97568093385214,0.974732750242954,"rf_class",145,343,11,9,0.960629921259842,0.968926553672316,0.941558441558442,0.974431818181818,0.968926553672316,0.971671388101983,"rf_class",300,660,14,18,0.967741935483871,0.979228486646884,0.943396226415094,0.973451327433628,0.979228486646884,0.976331360946745
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,90,"4, 30, 26, 43","IRT",457,979,57,7,0.957333333333333,0.944980694980695,0.984913793103448,0.99290060851927,0.944980694980695,0.968348170128586,"IRT",159,328,20,4,0.953033268101761,0.942528735632184,0.975460122699387,0.987951807228916,0.942528735632184,0.964705882352941,"IRT",298,651,37,3,0.959555106167846,0.946220930232558,0.990033222591362,0.995412844036697,0.946220930232558,0.970193740685544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,90,"4, 30, 26, 43","rf_probs",0,345,691,464,0.23,0.333011583011583,0,0.426452410383189,0.333011583011583,0.373983739837398,"rf_probs",0,117,231,163,0.228962818003914,0.336206896551724,0,0.417857142857143,0.336206896551724,0.372611464968153,"rf_probs",0,228,460,301,0.230535894843276,0.331395348837209,0,0.431001890359168,0.331395348837209,0.374691865242399
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,90,"4, 30, 26, 43","rf_class",438,1005,31,26,0.962,0.97007722007722,0.943965517241379,0.974781765276431,0.97007722007722,0.972423802612482,"rf_class",156,339,9,7,0.968688845401174,0.974137931034483,0.957055214723926,0.979768786127168,0.974137931034483,0.976945244956772,"rf_class",282,666,22,19,0.958543983822042,0.968023255813954,0.93687707641196,0.972262773722628,0.968023255813954,0.970138383102695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,91,"2, 19, 77, 18","IRT",447,994,42,17,0.960666666666667,0.959459459459459,0.963362068965517,0.983184965380811,0.959459459459459,0.971177332681974,"IRT",153,329,16,5,0.958250497017893,0.953623188405797,0.968354430379747,0.985029940119761,0.953623188405797,0.969072164948454,"IRT",294,665,26,12,0.961885656970913,0.962373371924747,0.96078431372549,0.982274741506647,0.962373371924747,0.972222222222222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,91,"2, 19, 77, 18","rf_probs",0,328,708,464,0.218666666666667,0.316602316602317,0,0.414141414141414,0.316602316602317,0.358862144420131,"rf_probs",0,113,232,158,0.224652087475149,0.327536231884058,0,0.416974169741697,0.327536231884058,0.366883116883117,"rf_probs",0,215,476,306,0.215646940822467,0.311143270622287,0,0.412667946257198,0.311143270622287,0.354785478547855
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,91,"2, 19, 77, 18","rf_class",442,1002,34,22,0.962666666666667,0.967181467181467,0.952586206896552,0.978515625,0.967181467181467,0.972815533980582,"rf_class",151,331,14,7,0.958250497017893,0.959420289855072,0.955696202531646,0.979289940828402,0.959420289855072,0.969253294289897,"rf_class",291,671,20,15,0.964894684052157,0.971056439942113,0.950980392156863,0.978134110787172,0.971056439942113,0.974582425562818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,92,"18, 64, 22, 5","IRT",441,1000,48,11,0.960666666666667,0.954198473282443,0.975663716814159,0.989119683481701,0.954198473282443,0.971345313258864,"IRT",160,323,15,4,0.962151394422311,0.955621301775148,0.975609756097561,0.987767584097859,0.955621301775148,0.971428571428571,"IRT",281,677,33,7,0.959919839679359,0.953521126760563,0.975694444444444,0.989766081871345,0.953521126760563,0.971305595408895
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,92,"18, 64, 22, 5","rf_probs",0,338,710,452,0.225333333333333,0.322519083969466,0,0.427848101265823,0.322519083969466,0.367791077257889,"rf_probs",0,111,227,164,0.221115537848606,0.328402366863905,0,0.403636363636364,0.328402366863905,0.362153344208809,"rf_probs",0,227,483,288,0.227454909819639,0.319718309859155,0,0.440776699029126,0.319718309859155,0.370612244897959
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,92,"18, 64, 22, 5","rf_class",432,1012,36,20,0.962666666666667,0.965648854961832,0.955752212389381,0.98062015503876,0.965648854961832,0.973076923076923,"rf_class",155,326,12,9,0.958167330677291,0.964497041420118,0.945121951219512,0.973134328358209,0.964497041420118,0.968796433878158,"rf_class",277,686,24,11,0.964929859719439,0.966197183098592,0.961805555555556,0.984218077474892,0.966197183098592,0.975124378109453
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,93,"47, 66, 61, 39","IRT",435,1012,41,12,0.964666666666667,0.961063627730294,0.973154362416107,0.98828125,0.961063627730294,0.974482426576794,"IRT",144,346,22,4,0.949612403100775,0.940217391304348,0.972972972972973,0.988571428571429,0.940217391304348,0.963788300835655,"IRT",291,666,19,8,0.972560975609756,0.972262773722628,0.973244147157191,0.98813056379822,0.972262773722628,0.980132450331126
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,93,"47, 66, 61, 39","rf_probs",0,373,680,447,0.248666666666667,0.354226020892688,0,0.454878048780488,0.354226020892688,0.398291510945008,"rf_probs",0,136,232,148,0.263565891472868,0.369565217391304,0,0.47887323943662,0.369565217391304,0.417177914110429,"rf_probs",0,237,448,299,0.240853658536585,0.345985401459854,0,0.442164179104478,0.345985401459854,0.388206388206388
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,93,"47, 66, 61, 39","rf_class",427,1015,38,20,0.961333333333333,0.963912630579297,0.955257270693512,0.980676328502415,0.963912630579297,0.972222222222222,"rf_class",141,347,21,7,0.945736434108527,0.942934782608696,0.952702702702703,0.980225988700565,0.942934782608696,0.961218836565097,"rf_class",286,668,17,13,0.969512195121951,0.975182481751825,0.956521739130435,0.980910425844347,0.975182481751825,0.978038067349927
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,94,"15, 77, 6, 55","IRT",439,1010,26,25,0.966,0.974903474903475,0.946120689655172,0.975845410628019,0.974903474903475,0.975374215354901,"IRT",139,333,8,10,0.963265306122449,0.976539589442815,0.932885906040268,0.970845481049563,0.976539589442815,0.973684210526316,"IRT",300,677,18,15,0.967326732673267,0.97410071942446,0.952380952380952,0.978323699421965,0.97410071942446,0.976207642393655
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,94,"15, 77, 6, 55","rf_probs",0,373,663,464,0.248666666666667,0.36003861003861,0,0.445639187574671,0.36003861003861,0.398291510945008,"rf_probs",0,113,228,149,0.230612244897959,0.331378299120235,0,0.431297709923664,0.331378299120235,0.374792703150912,"rf_probs",0,260,435,315,0.257425742574257,0.37410071942446,0,0.452173913043478,0.37410071942446,0.409448818897638
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,94,"15, 77, 6, 55","rf_class",431,1010,26,33,0.960666666666667,0.974903474903475,0.928879310344828,0.968360498561841,0.974903474903475,0.971620971620972,"rf_class",137,334,7,12,0.961224489795918,0.979472140762463,0.919463087248322,0.965317919075145,0.979472140762463,0.972343522561863,"rf_class",294,676,19,21,0.96039603960396,0.972661870503597,0.933333333333333,0.96987087517934,0.972661870503597,0.971264367816092
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,95,"30, 63, 24, 5","IRT",435,998,47,20,0.955333333333333,0.955023923444976,0.956043956043956,0.980353634577603,0.955023923444976,0.96752302472128,"IRT",131,340,17,3,0.959266802443992,0.952380952380952,0.977611940298508,0.991253644314869,0.952380952380952,0.971428571428572,"IRT",304,658,30,17,0.953419226957384,0.956395348837209,0.947040498442368,0.974814814814815,0.956395348837209,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,95,"30, 63, 24, 5","rf_probs",0,364,681,455,0.242666666666667,0.348325358851675,0,0.444444444444444,0.348325358851675,0.390557939914163,"rf_probs",0,126,231,134,0.256619144602851,0.352941176470588,0,0.484615384615385,0.352941176470588,0.408427876823339,"rf_probs",0,238,450,321,0.23587710604559,0.34593023255814,0,0.425760286225403,0.34593023255814,0.381716118684844
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,95,"30, 63, 24, 5","rf_class",422,1007,38,33,0.952666666666667,0.963636363636364,0.927472527472528,0.968269230769231,0.963636363636364,0.965947242206235,"rf_class",128,344,13,6,0.961303462321792,0.963585434173669,0.955223880597015,0.982857142857143,0.963585434173669,0.973125884016973,"rf_class",294,663,25,27,0.948463825569871,0.963662790697674,0.91588785046729,0.960869565217391,0.963662790697674,0.962264150943396
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,96,"16, 27, 12, 28","IRT",424,1025,14,37,0.966,0.986525505293552,0.919739696312364,0.965160075329567,0.986525505293552,0.975725844835792,"IRT",134,342,2,11,0.973415132924335,0.994186046511628,0.924137931034483,0.968838526912181,0.994186046511628,0.981348637015782,"IRT",290,683,12,26,0.962413452027695,0.98273381294964,0.917721518987342,0.963328631875881,0.98273381294964,0.972934472934473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,96,"16, 27, 12, 28","rf_probs",0,306,733,461,0.204,0.29451395572666,0,0.398956975228162,0.29451395572666,0.338870431893688,"rf_probs",0,93,251,145,0.190184049079755,0.270348837209302,0,0.390756302521008,0.270348837209302,0.319587628865979,"rf_probs",0,213,482,316,0.210682492581602,0.306474820143885,0,0.402646502835539,0.306474820143885,0.348039215686274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,96,"16, 27, 12, 28","rf_class",428,1009,30,33,0.958,0.971126082771896,0.928416485900217,0.968330134357006,0.971126082771896,0.969726093224411,"rf_class",137,337,7,8,0.969325153374233,0.979651162790698,0.944827586206897,0.976811594202899,0.979651162790698,0.978229317851959,"rf_class",291,672,23,25,0.952522255192878,0.966906474820144,0.920886075949367,0.964131994261119,0.966906474820144,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,97,"71, 74, 21, 10","IRT",416,1020,44,20,0.957333333333333,0.958646616541353,0.954128440366973,0.980769230769231,0.958646616541353,0.96958174904943,"IRT",128,358,18,2,0.960474308300395,0.952127659574468,0.984615384615385,0.994444444444444,0.952127659574468,0.972826086956522,"IRT",288,662,26,18,0.955734406438632,0.962209302325581,0.941176470588235,0.973529411764706,0.962209302325581,0.967836257309942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,97,"71, 74, 21, 10","rf_probs",0,347,717,436,0.231333333333333,0.326127819548872,0,0.443167305236271,0.326127819548872,0.375744450460206,"rf_probs",0,114,262,130,0.225296442687747,0.303191489361702,0,0.467213114754098,0.303191489361702,0.367741935483871,"rf_probs",0,233,455,306,0.234406438631791,0.338662790697674,0,0.432282003710575,0.338662790697674,0.379788101059495
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,97,"71, 74, 21, 10","rf_class",406,1024,40,30,0.953333333333333,0.962406015037594,0.931192660550459,0.971537001897533,0.962406015037594,0.966949952785647,"rf_class",124,357,19,6,0.950592885375494,0.949468085106383,0.953846153846154,0.983471074380165,0.949468085106383,0.96617050067659,"rf_class",282,667,21,24,0.954728370221328,0.969476744186046,0.92156862745098,0.965267727930536,0.969476744186046,0.967367657722988
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,98,"24, 34, 30, 60","IRT",428,1026,28,18,0.969333333333333,0.973434535104364,0.959641255605381,0.982758620689655,0.973434535104364,0.978074356530029,"IRT",145,338,9,8,0.966,0.974063400576369,0.947712418300654,0.976878612716763,0.974063400576369,0.975468975468975,"IRT",283,688,19,10,0.971,0.973125884016973,0.965870307167236,0.98567335243553,0.973125884016973,0.979359430604982
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,98,"24, 34, 30, 60","rf_probs",0,368,686,446,0.245333333333333,0.349146110056926,0,0.452088452088452,0.349146110056926,0.394004282655246,"rf_probs",0,116,231,153,0.232,0.334293948126801,0,0.431226765799257,0.334293948126801,0.376623376623377,"rf_probs",0,252,455,293,0.252,0.356435643564356,0,0.462385321100917,0.356435643564356,0.402555910543131
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,98,"24, 34, 30, 60","rf_class",418,1011,43,28,0.952666666666667,0.959203036053131,0.937219730941704,0.973051010587103,0.959203036053131,0.96607740086001,"rf_class",139,335,12,14,0.948,0.965417867435158,0.908496732026144,0.959885386819484,0.965417867435158,0.962643678160919,"rf_class",279,676,31,14,0.955,0.956152758132956,0.95221843003413,0.979710144927536,0.956152758132956,0.967788117394417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,99,"45, 2, 23, 40","IRT",436,1011,45,8,0.964666666666667,0.957386363636364,0.981981981981982,0.992149165848871,0.957386363636364,0.974457831325301,"IRT",145,335,19,2,0.958083832335329,0.946327683615819,0.986394557823129,0.99406528189911,0.946327683615819,0.969609261939218,"IRT",291,676,26,6,0.967967967967968,0.962962962962963,0.97979797979798,0.991202346041056,0.962962962962963,0.976878612716763
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,99,"45, 2, 23, 40","rf_probs",0,350,706,444,0.233333333333333,0.331439393939394,0,0.44080604534005,0.331439393939394,0.378378378378378,"rf_probs",0,136,218,147,0.271457085828343,0.384180790960452,0,0.480565371024735,0.384180790960452,0.427001569858713,"rf_probs",0,214,488,297,0.214214214214214,0.304843304843305,0,0.418786692759295,0.304843304843305,0.352844187963726
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,99,"45, 2, 23, 40","rf_class",422,1021,35,22,0.962,0.966856060606061,0.95045045045045,0.978906999041227,0.966856060606061,0.9728442115293,"rf_class",139,338,16,8,0.952095808383233,0.954802259887006,0.945578231292517,0.976878612716763,0.954802259887006,0.965714285714286,"rf_class",283,683,19,14,0.966966966966967,0.972934472934473,0.952861952861953,0.979913916786227,0.972934472934473,0.976411722659042
