"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,100,"1, 79, 43, 11","IRT",452,996,50,2,0.965333333333333,0.952198852772467,0.995594713656388,0.997995991983968,0.952198852772467,0.974559686888454,"IRT",148,336,13,1,0.971887550200803,0.962750716332378,0.993288590604027,0.997032640949555,0.962750716332378,0.979591836734694,"IRT",304,660,37,1,0.962075848303393,0.946915351506456,0.99672131147541,0.998487140695915,0.946915351506456,0.972017673048601
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,100,"1, 79, 43, 11","rf_probs",0,335,711,454,0.223333333333333,0.320267686424474,0,0.424588086185044,0.320267686424474,0.365122615803815,"rf_probs",0,102,247,149,0.204819277108434,0.292263610315186,0,0.406374501992032,0.292263610315186,0.34,"rf_probs",0,233,464,305,0.232534930139721,0.33428981348637,0,0.433085501858736,0.33428981348637,0.377327935222672
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,100,"1, 79, 43, 11","rf_class",435,1020,26,19,0.97,0.975143403441683,0.958149779735683,0.981713185755534,0.975143403441683,0.97841726618705,"rf_class",144,340,9,5,0.971887550200803,0.974212034383954,0.966442953020134,0.985507246376812,0.974212034383954,0.979827089337176,"rf_class",291,680,17,14,0.969061876247505,0.975609756097561,0.954098360655738,0.979827089337176,0.975609756097561,0.977713874910137
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,101,"68, 80, 71, 16","IRT",457,988,49,6,0.963333333333333,0.95274831243973,0.987041036717063,0.993963782696177,0.95274831243973,0.972919743968488,"IRT",158,333,21,3,0.953398058252427,0.940677966101695,0.981366459627329,0.991071428571429,0.940677966101695,0.965217391304348,"IRT",299,655,28,3,0.968527918781726,0.95900439238653,0.990066225165563,0.995440729483283,0.95900439238653,0.976882923191648
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,101,"68, 80, 71, 16","rf_probs",0,349,688,463,0.232666666666667,0.336547733847637,0,0.429802955665025,0.336547733847637,0.377501352082207,"rf_probs",0,121,233,161,0.23495145631068,0.34180790960452,0,0.429078014184397,0.34180790960452,0.380503144654088,"rf_probs",0,228,455,302,0.231472081218274,0.333821376281113,0,0.430188679245283,0.333821376281113,0.375927452596867
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,101,"68, 80, 71, 16","rf_class",445,1003,34,18,0.965333333333333,0.967213114754098,0.961123110151188,0.982370225269344,0.967213114754098,0.974732750242954,"rf_class",156,342,12,5,0.966990291262136,0.966101694915254,0.968944099378882,0.985590778097983,0.966101694915254,0.975748930099857,"rf_class",289,661,22,13,0.964467005076142,0.967789165446559,0.956953642384106,0.980712166172107,0.967789165446559,0.974207811348563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,102,"79, 18, 15, 48","IRT",456,976,56,12,0.954666666666667,0.945736434108527,0.974358974358974,0.987854251012146,0.945736434108527,0.966336633663366,"IRT",149,324,23,3,0.947895791583166,0.93371757925072,0.980263157894737,0.990825688073395,0.93371757925072,0.961424332344214,"IRT",307,652,33,9,0.958041958041958,0.951824817518248,0.971518987341772,0.986384266263237,0.951824817518248,0.968796433878158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,102,"79, 18, 15, 48","rf_probs",0,337,695,468,0.224666666666667,0.326550387596899,0,0.418633540372671,0.326550387596899,0.366902558519325,"rf_probs",0,111,236,152,0.222444889779559,0.319884726224784,0,0.422053231939163,0.319884726224784,0.363934426229508,"rf_probs",0,226,459,316,0.225774225774226,0.32992700729927,0,0.416974169741697,0.32992700729927,0.368378158109209
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,102,"79, 18, 15, 48","rf_class",434,985,47,34,0.946,0.954457364341085,0.927350427350427,0.966633954857704,0.954457364341085,0.960507069722087,"rf_class",144,324,23,8,0.937875751503006,0.93371757925072,0.947368421052632,0.975903614457831,0.93371757925072,0.954344624447717,"rf_class",290,661,24,26,0.95004995004995,0.964963503649635,0.917721518987342,0.962154294032023,0.964963503649635,0.963556851311953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,103,"70, 65, 39, 13","IRT",477,952,61,10,0.952666666666667,0.939782823297137,0.979466119096509,0.98960498960499,0.939782823297137,0.964050632911392,"IRT",154,319,17,2,0.961382113821138,0.949404761904762,0.987179487179487,0.993769470404984,0.949404761904762,0.971080669710807,"IRT",323,633,44,8,0.948412698412698,0.935007385524372,0.97583081570997,0.987519500780031,0.935007385524372,0.960546282245827
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,103,"70, 65, 39, 13","rf_probs",0,337,676,487,0.224666666666667,0.332675222112537,0,0.408980582524272,0.332675222112537,0.366902558519325,"rf_probs",0,113,223,156,0.229674796747967,0.336309523809524,0,0.420074349442379,0.336309523809524,0.373553719008265,"rf_probs",0,224,453,331,0.222222222222222,0.330871491875923,0,0.403603603603604,0.330871491875923,0.363636363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,103,"70, 65, 39, 13","rf_class",462,987,26,25,0.966,0.974333662388944,0.948665297741273,0.975296442687747,0.974333662388944,0.974814814814815,"rf_class",148,327,9,8,0.965447154471545,0.973214285714286,0.948717948717949,0.976119402985075,0.973214285714286,0.974664679582712,"rf_class",314,660,17,17,0.966269841269841,0.974889217134417,0.948640483383686,0.974889217134417,0.974889217134417,0.974889217134417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,104,"28, 49, 5, 15","IRT",407,1026,49,18,0.955333333333333,0.954418604651163,0.957647058823529,0.982758620689655,0.954418604651163,0.968381311939594,"IRT",140,339,16,8,0.952286282306163,0.954929577464789,0.945945945945946,0.976945244956772,0.954929577464789,0.965811965811966,"IRT",267,687,33,10,0.956870611835506,0.954166666666667,0.963898916967509,0.985652797704448,0.954166666666667,0.969654199011997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,104,"28, 49, 5, 15","rf_probs",0,435,640,425,0.29,0.404651162790698,0,0.505813953488372,0.404651162790698,0.449612403100775,"rf_probs",0,145,210,148,0.288270377733598,0.408450704225352,0,0.494880546075085,0.408450704225352,0.447530864197531,"rf_probs",0,290,430,277,0.290872617853561,0.402777777777778,0,0.511463844797178,0.402777777777778,0.450660450660451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,104,"28, 49, 5, 15","rf_class",403,1013,62,22,0.944,0.942325581395349,0.948235294117647,0.978743961352657,0.942325581395349,0.960189573459716,"rf_class",137,337,18,11,0.94234592445328,0.949295774647887,0.925675675675676,0.968390804597701,0.949295774647887,0.958748221906117,"rf_class",266,676,44,11,0.944834503510532,0.938888888888889,0.96028880866426,0.983988355167394,0.938888888888889,0.96090973702914
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,105,"12, 23, 31, 30","IRT",438,1015,35,12,0.968666666666667,0.966666666666667,0.973333333333333,0.988315481986368,0.966666666666667,0.97737120847376,"IRT",128,346,14,5,0.961460446247465,0.961111111111111,0.962406015037594,0.985754985754986,0.961111111111111,0.973277074542897,"IRT",310,669,21,7,0.972194637537239,0.969565217391304,0.977917981072555,0.989644970414201,0.969565217391304,0.979502196193265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,105,"12, 23, 31, 30","rf_probs",0,338,712,450,0.225333333333333,0.321904761904762,0,0.428934010152284,0.321904761904762,0.367791077257889,"rf_probs",0,128,232,133,0.259634888438134,0.355555555555556,0,0.490421455938697,0.355555555555556,0.412238325281804,"rf_probs",0,210,480,317,0.208540218470705,0.304347826086957,0,0.398481973434535,0.304347826086957,0.345110928512736
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,105,"12, 23, 31, 30","rf_class",430,1023,27,20,0.968666666666667,0.974285714285714,0.955555555555556,0.980824544582934,0.974285714285714,0.977544194935499,"rf_class",128,350,10,5,0.969574036511156,0.972222222222222,0.962406015037594,0.985915492957746,0.972222222222222,0.979020979020979,"rf_class",302,673,17,15,0.968222442899702,0.97536231884058,0.952681388012618,0.978197674418605,0.97536231884058,0.97677793904209
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,106,"74, 26, 49, 6","IRT",422,1015,52,11,0.958,0.951265229615745,0.97459584295612,0.989278752436647,0.951265229615745,0.96989966555184,"IRT",127,363,13,3,0.968379446640316,0.965425531914894,0.976923076923077,0.991803278688525,0.965425531914894,0.978436657681941,"IRT",295,652,39,8,0.95271629778672,0.94356005788712,0.973597359735974,0.987878787878788,0.94356005788712,0.965210954848261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,106,"74, 26, 49, 6","rf_probs",0,349,718,433,0.232666666666667,0.327085285848172,0,0.446291560102302,0.327085285848172,0.377501352082207,"rf_probs",0,109,267,130,0.215415019762846,0.289893617021277,0,0.456066945606695,0.289893617021277,0.354471544715447,"rf_probs",0,240,451,303,0.241448692152918,0.347322720694645,0,0.441988950276243,0.347322720694645,0.388978930307942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,106,"74, 26, 49, 6","rf_class",405,1039,28,28,0.962666666666667,0.973758200562324,0.935334872979215,0.973758200562324,0.973758200562324,0.973758200562324,"rf_class",121,369,7,9,0.968379446640316,0.981382978723404,0.930769230769231,0.976190476190476,0.981382978723404,0.978779840848806,"rf_class",284,670,21,19,0.959758551307847,0.969609261939218,0.937293729372937,0.972423802612482,0.969609261939218,0.971014492753623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,107,"23, 49, 64, 79","IRT",431,1009,48,12,0.96,0.954588457899716,0.972911963882618,0.988246816846229,0.954588457899716,0.971126082771896,"IRT",149,337,15,2,0.966202783300199,0.957386363636364,0.986754966887417,0.994100294985251,0.957386363636364,0.975397973950796,"IRT",282,672,33,10,0.956870611835506,0.953191489361702,0.965753424657534,0.98533724340176,0.953191489361702,0.968997837058399
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,107,"23, 49, 64, 79","rf_probs",0,345,712,443,0.23,0.32639545884579,0,0.437817258883249,0.32639545884579,0.373983739837398,"rf_probs",0,111,241,151,0.220675944333996,0.315340909090909,0,0.423664122137405,0.315340909090909,0.361563517915309,"rf_probs",0,234,471,292,0.234704112337011,0.331914893617021,0,0.444866920152091,0.331914893617021,0.380178716490658
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,107,"23, 49, 64, 79","rf_class",412,1022,35,31,0.956,0.966887417218543,0.930022573363431,0.970560303893637,0.966887417218543,0.968720379146919,"rf_class",138,340,12,13,0.950298210735587,0.965909090909091,0.913907284768212,0.963172804532578,0.965909090909091,0.964539007092199,"rf_class",274,682,23,18,0.958876629889669,0.967375886524823,0.938356164383562,0.974285714285714,0.967375886524823,0.970818505338078
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,108,"42, 63, 8, 33","IRT",414,1036,27,23,0.966666666666667,0.974600188146754,0.947368421052632,0.978281397544854,0.974600188146754,0.976437323279924,"IRT",137,337,9,7,0.96734693877551,0.973988439306358,0.951388888888889,0.979651162790698,0.973988439306358,0.976811594202899,"IRT",277,699,18,16,0.966336633663366,0.97489539748954,0.945392491467577,0.977622377622378,0.97489539748954,0.976256983240223
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,108,"42, 63, 8, 33","rf_probs",0,413,650,437,0.275333333333333,0.388523047977422,0,0.485882352941176,0.388523047977422,0.431782540512284,"rf_probs",0,127,219,144,0.259183673469388,0.367052023121387,0,0.468634686346863,0.367052023121387,0.411669367909238,"rf_probs",0,286,431,293,0.283168316831683,0.398884239888424,0,0.493955094991364,0.398884239888424,0.441358024691358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,108,"42, 63, 8, 33","rf_class",420,1025,38,17,0.963333333333333,0.964252116650988,0.961098398169336,0.983685220729367,0.964252116650988,0.973871733966746,"rf_class",137,331,15,7,0.955102040816327,0.956647398843931,0.951388888888889,0.979289940828402,0.956647398843931,0.967836257309942,"rf_class",283,694,23,10,0.967326732673267,0.96792189679219,0.965870307167236,0.985795454545455,0.96792189679219,0.976776917663617
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,109,"71, 49, 5, 8","IRT",445,996,39,20,0.960666666666667,0.96231884057971,0.956989247311828,0.980314960629921,0.96231884057971,0.971233544612384,"IRT",151,335,14,9,0.954813359528487,0.959885386819484,0.94375,0.973837209302326,0.959885386819484,0.966810966810967,"IRT",294,661,25,11,0.963673057517659,0.963556851311953,0.963934426229508,0.983630952380952,0.963556851311953,0.973490427098675
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,109,"71, 49, 5, 8","rf_probs",0,390,645,465,0.26,0.376811594202899,0,0.456140350877193,0.376811594202899,0.412698412698413,"rf_probs",0,130,219,160,0.255402750491159,0.372492836676218,0,0.448275862068966,0.372492836676218,0.406885758998435,"rf_probs",0,260,426,305,0.262361251261352,0.379008746355685,0,0.460176991150442,0.379008746355685,0.415667466027178
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,109,"71, 49, 5, 8","rf_class",440,998,37,25,0.958666666666667,0.964251207729469,0.946236559139785,0.975562072336266,0.964251207729469,0.969873663751215,"rf_class",151,339,10,9,0.962671905697446,0.97134670487106,0.94375,0.974137931034483,0.97134670487106,0.972740315638451,"rf_class",289,659,27,16,0.956609485368315,0.96064139941691,0.947540983606557,0.976296296296296,0.96064139941691,0.968405584129317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,110,"9, 57, 67, 70","IRT",436,1018,36,10,0.969333333333333,0.96584440227704,0.977578475336323,0.990272373540856,0.96584440227704,0.97790585975024,"IRT",153,331,12,3,0.969939879759519,0.965014577259475,0.980769230769231,0.991017964071856,0.965014577259475,0.977843426883309,"IRT",283,687,24,7,0.969030969030969,0.966244725738397,0.975862068965517,0.989913544668588,0.966244725738397,0.977935943060498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,110,"9, 57, 67, 70","rf_probs",0,361,693,446,0.240666666666667,0.342504743833017,0,0.447335811648079,0.342504743833017,0.387963460505105,"rf_probs",0,111,232,156,0.222444889779559,0.323615160349854,0,0.415730337078652,0.323615160349854,0.363934426229508,"rf_probs",0,250,461,290,0.24975024975025,0.351617440225035,0,0.462962962962963,0.351617440225035,0.399680255795364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,110,"9, 57, 67, 70","rf_class",430,1017,37,16,0.964666666666667,0.964895635673624,0.964125560538117,0.984511132623427,0.964895635673624,0.974604695735506,"rf_class",151,333,10,5,0.969939879759519,0.970845481049563,0.967948717948718,0.985207100591716,0.970845481049563,0.977973568281938,"rf_class",279,684,27,11,0.962037962037962,0.962025316455696,0.962068965517241,0.984172661870504,0.962025316455696,0.972972972972973
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,111,"79, 57, 51, 70","IRT",464,967,57,12,0.954,0.9443359375,0.974789915966387,0.987742594484168,0.9443359375,0.965551672491263,"IRT",155,321,17,3,0.959677419354839,0.949704142011834,0.981012658227848,0.990740740740741,0.949704142011834,0.969788519637462,"IRT",309,646,40,9,0.951195219123506,0.941690962099125,0.971698113207547,0.986259541984733,0.941690962099125,0.963460104399702
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,111,"79, 57, 51, 70","rf_probs",0,365,659,476,0.243333333333333,0.3564453125,0,0.434007134363853,0.3564453125,0.39142091152815,"rf_probs",0,117,221,158,0.235887096774194,0.346153846153846,0,0.425454545454545,0.346153846153846,0.381729200652529,"rf_probs",0,248,438,318,0.247011952191235,0.361516034985423,0,0.438162544169611,0.361516034985423,0.396166134185304
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,111,"79, 57, 51, 70","rf_class",441,993,31,35,0.956,0.9697265625,0.926470588235294,0.965953307392996,0.9697265625,0.967836257309941,"rf_class",150,330,8,8,0.967741935483871,0.976331360946746,0.949367088607595,0.976331360946746,0.976331360946746,0.976331360946746,"rf_class",291,663,23,27,0.950199203187251,0.966472303206997,0.915094339622642,0.960869565217391,0.966472303206997,0.963662790697674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,112,"41, 57, 44, 33","IRT",427,1021,31,21,0.965333333333333,0.970532319391635,0.953125,0.979846449136276,0.970532319391635,0.975167144221585,"IRT",159,326,9,6,0.97,0.973134328358209,0.963636363636364,0.981927710843373,0.973134328358209,0.977511244377811,"IRT",268,695,22,15,0.963,0.96931659693166,0.946996466431095,0.97887323943662,0.96931659693166,0.974071478626489
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,112,"41, 57, 44, 33","rf_probs",0,363,689,448,0.242,0.345057034220532,0,0.447595561035758,0.345057034220532,0.389694041867955,"rf_probs",0,99,236,165,0.198,0.295522388059701,0,0.375,0.295522388059701,0.330550918196995,"rf_probs",0,264,453,283,0.264,0.368200836820084,0,0.482632541133455,0.368200836820084,0.417721518987342
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,112,"41, 57, 44, 33","rf_class",417,1024,28,31,0.960666666666667,0.973384030418251,0.930803571428571,0.970616113744076,0.973384030418251,0.971998101566208,"rf_class",156,327,8,9,0.966,0.976119402985075,0.945454545454545,0.973214285714286,0.976119402985075,0.974664679582712,"rf_class",261,697,20,22,0.958,0.9721059972106,0.92226148409894,0.969401947148818,0.9721059972106,0.97075208913649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,113,"42, 16, 13, 22","IRT",442,987,66,5,0.952666666666667,0.937321937321937,0.988814317673378,0.994959677419355,0.937321937321937,0.965281173594132,"IRT",158,305,21,2,0.952674897119342,0.93558282208589,0.9875,0.993485342019544,0.93558282208589,0.963665086887836,"IRT",284,682,45,3,0.952662721893491,0.938101788170564,0.989547038327526,0.995620437956204,0.938101788170564,0.96600566572238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,113,"42, 16, 13, 22","rf_probs",0,355,698,447,0.236666666666667,0.33713200379867,0,0.442643391521197,0.33713200379867,0.382749326145553,"rf_probs",0,111,215,160,0.228395061728395,0.340490797546012,0,0.409594095940959,0.340490797546012,0.371859296482412,"rf_probs",0,244,483,287,0.240631163708087,0.335625859697387,0,0.459510357815443,0.335625859697387,0.3879173290938
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,113,"42, 16, 13, 22","rf_class",425,1006,47,22,0.954,0.955365622032289,0.950782997762864,0.978599221789883,0.955365622032289,0.966842864007689,"rf_class",157,312,14,3,0.965020576131687,0.957055214723926,0.98125,0.990476190476191,0.957055214723926,0.973478939157566,"rf_class",268,694,33,19,0.948717948717949,0.954607977991747,0.933797909407665,0.973352033660589,0.954607977991747,0.963888888888889
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,114,"17, 69, 18, 30","IRT",425,990,72,13,0.943333333333333,0.932203389830508,0.970319634703196,0.98703888334995,0.932203389830508,0.958837772397094,"IRT",158,337,26,6,0.939278937381404,0.928374655647383,0.963414634146341,0.982507288629738,0.928374655647383,0.954674220963173,"IRT",267,653,46,7,0.945529290853032,0.934191702432046,0.974452554744526,0.989393939393939,0.934191702432046,0.961000735835173
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,114,"17, 69, 18, 30","rf_probs",0,388,674,438,0.258666666666667,0.365348399246704,0,0.469733656174334,0.365348399246704,0.411016949152542,"rf_probs",0,132,231,164,0.250474383301708,0.363636363636364,0,0.445945945945946,0.363636363636364,0.400606980273141,"rf_probs",0,256,443,274,0.263103802672148,0.36623748211731,0,0.483018867924528,0.36623748211731,0.41659886086249
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,114,"17, 69, 18, 30","rf_class",413,1011,51,25,0.949333333333333,0.951977401129944,0.942922374429224,0.975868725868726,0.951977401129944,0.963775023832221,"rf_class",153,345,18,11,0.944971537001898,0.950413223140496,0.932926829268293,0.969101123595506,0.950413223140496,0.959666203059805,"rf_class",260,666,33,14,0.95169578622816,0.952789699570815,0.948905109489051,0.979411764705882,0.952789699570815,0.965917331399565
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,115,"18, 60, 79, 68","IRT",413,1029,49,9,0.961333333333333,0.954545454545455,0.97867298578199,0.991329479768786,0.954545454545455,0.972589792060492,"IRT",115,347,13,4,0.964509394572025,0.963888888888889,0.966386554621849,0.988603988603989,0.963888888888889,0.976090014064698,"IRT",298,682,36,5,0.959843290891283,0.949860724233983,0.983498349834984,0.992721979621543,0.949860724233983,0.970818505338078
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,115,"18, 60, 79, 68","rf_probs",0,391,687,422,0.260666666666667,0.362708719851577,0,0.480934809348093,0.362708719851577,0.413537810682179,"rf_probs",0,128,232,119,0.267223382045929,0.355555555555556,0,0.518218623481781,0.355555555555556,0.421746293245469,"rf_probs",0,263,455,303,0.257590597453477,0.366295264623955,0,0.464664310954064,0.366295264623955,0.409657320872274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,115,"18, 60, 79, 68","rf_class",404,1024,54,18,0.952,0.949907235621521,0.957345971563981,0.982725527831094,0.949907235621521,0.966037735849057,"rf_class",113,343,17,6,0.951983298538622,0.952777777777778,0.949579831932773,0.982808022922636,0.952777777777778,0.967559943582511,"rf_class",291,681,37,12,0.952007835455436,0.948467966573816,0.96039603960396,0.982683982683983,0.948467966573816,0.965272856130404
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,116,"21, 10, 59, 74","IRT",442,995,39,24,0.958,0.962282398452611,0.948497854077253,0.976447497546614,0.962282398452611,0.969313200194837,"IRT",144,341,11,7,0.964214711729622,0.96875,0.95364238410596,0.979885057471264,0.96875,0.974285714285714,"IRT",298,654,28,17,0.954864593781344,0.958944281524927,0.946031746031746,0.974664679582712,0.958944281524927,0.966740576496674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,116,"21, 10, 59, 74","rf_probs",0,386,648,466,0.257333333333333,0.373307543520309,0,0.453051643192488,0.373307543520309,0.409331919406151,"rf_probs",0,123,229,151,0.244532803180915,0.349431818181818,0,0.448905109489051,0.349431818181818,0.39297124600639,"rf_probs",0,263,419,315,0.263791374122367,0.385630498533724,0,0.455017301038062,0.385630498533724,0.417460317460317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,116,"21, 10, 59, 74","rf_class",440,994,40,26,0.956,0.961315280464217,0.944206008583691,0.974509803921569,0.961315280464217,0.967867575462512,"rf_class",141,340,12,10,0.956262425447316,0.965909090909091,0.933774834437086,0.971428571428571,0.965909090909091,0.968660968660969,"rf_class",299,654,28,16,0.955867602808425,0.958944281524927,0.949206349206349,0.976119402985075,0.958944281524927,0.967455621301775
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,117,"40, 76, 77, 30","IRT",425,1029,23,23,0.969333333333333,0.978136882129278,0.948660714285714,0.978136882129278,0.978136882129278,0.978136882129278,"IRT",149,341,4,9,0.974155069582505,0.988405797101449,0.943037974683544,0.974285714285714,0.988405797101449,0.981294964028777,"IRT",276,688,19,14,0.966900702106319,0.973125884016973,0.951724137931034,0.98005698005698,0.973125884016973,0.976579134137686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,117,"40, 76, 77, 30","rf_probs",0,335,717,448,0.223333333333333,0.318441064638783,0,0.427841634738186,0.318441064638783,0.365122615803815,"rf_probs",0,94,251,158,0.186878727634195,0.272463768115942,0,0.373015873015873,0.272463768115942,0.314907872696817,"rf_probs",0,241,466,290,0.24172517552658,0.340876944837341,0,0.453860640301318,0.340876944837341,0.389337641357027
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,117,"40, 76, 77, 30","rf_class",424,1014,38,24,0.958666666666667,0.963878326996198,0.946428571428571,0.976878612716763,0.963878326996198,0.970334928229665,"rf_class",149,337,8,9,0.966202783300199,0.976811594202899,0.943037974683544,0.973988439306358,0.976811594202899,0.975397973950796,"rf_class",275,677,30,15,0.954864593781344,0.957567185289958,0.948275862068966,0.978323699421965,0.957567185289958,0.96783416726233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,118,"63, 27, 59, 46","IRT",425,1015,39,21,0.96,0.962998102466793,0.952914798206278,0.97972972972973,0.962998102466793,0.971291866028708,"IRT",133,338,17,8,0.949596774193548,0.952112676056338,0.943262411347518,0.976878612716763,0.952112676056338,0.964336661911555,"IRT",292,677,22,13,0.965139442231076,0.968526466380544,0.957377049180328,0.981159420289855,0.968526466380544,0.974802015838733
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,118,"63, 27, 59, 46","rf_probs",0,336,718,446,0.224,0.318785578747628,0,0.429667519181586,0.318785578747628,0.366013071895425,"rf_probs",0,115,240,141,0.231854838709677,0.323943661971831,0,0.44921875,0.323943661971831,0.376432078559738,"rf_probs",0,221,478,305,0.220119521912351,0.316165951359084,0,0.420152091254753,0.316165951359084,0.360816326530612
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,118,"63, 27, 59, 46","rf_class",416,1021,33,30,0.958,0.968690702087287,0.932735426008969,0.971455756422455,0.968690702087287,0.970071258907363,"rf_class",132,339,16,9,0.949596774193548,0.954929577464789,0.936170212765957,0.974137931034483,0.954929577464789,0.964438122332859,"rf_class",284,682,17,21,0.962151394422311,0.975679542203147,0.931147540983607,0.970128022759602,0.975679542203147,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,119,"13, 11, 24, 26","IRT",448,1001,45,6,0.966,0.95697896749522,0.986784140969163,0.994041708043694,0.95697896749522,0.97515830491963,"IRT",148,318,15,4,0.960824742268041,0.954954954954955,0.973684210526316,0.987577639751553,0.954954954954955,0.970992366412214,"IRT",300,683,30,2,0.968472906403941,0.957924263674614,0.993377483443709,0.997080291970803,0.957924263674614,0.977110157367668
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,119,"13, 11, 24, 26","rf_probs",0,369,677,454,0.246,0.352772466539197,0,0.448359659781288,0.352772466539197,0.394863563402889,"rf_probs",0,117,216,152,0.241237113402062,0.351351351351351,0,0.434944237918216,0.351351351351351,0.388704318936877,"rf_probs",0,252,461,302,0.248275862068966,0.35343618513324,0,0.454873646209386,0.35343618513324,0.397790055248619
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,119,"13, 11, 24, 26","rf_class",438,1008,38,16,0.964,0.963671128107075,0.964757709251101,0.984375,0.963671128107075,0.973913043478261,"rf_class",146,319,14,6,0.958762886597938,0.957957957957958,0.960526315789474,0.981538461538462,0.957957957957958,0.969604863221885,"rf_class",292,689,24,10,0.966502463054187,0.966339410939691,0.966887417218543,0.985693848354793,0.966339410939691,0.975920679886686
