"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,120,"59, 53, 42, 61","IRT",424,1025,45,6,0.966,0.957943925233645,0.986046511627907,0.994180407371484,0.957943925233645,0.975725844835792,"IRT",144,356,14,4,0.965250965250965,0.962162162162162,0.972972972972973,0.988888888888889,0.962162162162162,0.975342465753425,"IRT",280,669,31,2,0.966395112016293,0.955714285714286,0.99290780141844,0.997019374068554,0.955714285714286,0.975929978118162
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,120,"59, 53, 42, 61","rf_probs",0,393,677,430,0.262,0.367289719626168,0,0.477521263669502,0.367289719626168,0.415213946117274,"rf_probs",0,127,243,148,0.245173745173745,0.343243243243243,0,0.461818181818182,0.343243243243243,0.393798449612403,"rf_probs",0,266,434,282,0.270875763747454,0.38,0,0.485401459854015,0.38,0.426282051282051
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,120,"59, 53, 42, 61","rf_class",417,1023,47,13,0.96,0.95607476635514,0.969767441860465,0.987451737451737,0.95607476635514,0.971509971509972,"rf_class",143,353,17,5,0.957528957528958,0.954054054054054,0.966216216216216,0.986033519553073,0.954054054054054,0.96978021978022,"rf_class",274,670,30,8,0.961303462321792,0.957142857142857,0.971631205673759,0.988200589970501,0.957142857142857,0.972423802612482
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,121,"50, 21, 31, 48","IRT",452,998,28,22,0.966666666666667,0.97270955165692,0.953586497890295,0.97843137254902,0.97270955165692,0.975562072336266,"IRT",151,355,4,9,0.97495183044316,0.988857938718663,0.94375,0.975274725274725,0.988857938718663,0.982019363762102,"IRT",301,643,24,13,0.962283384301733,0.964017991004498,0.95859872611465,0.980182926829268,0.964017991004498,0.972033257747543
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,121,"50, 21, 31, 48","rf_probs",0,365,661,474,0.243333333333333,0.355750487329435,0,0.435041716328963,0.355750487329435,0.39142091152815,"rf_probs",0,123,236,160,0.236994219653179,0.342618384401114,0,0.434628975265018,0.342618384401114,0.383177570093458,"rf_probs",0,242,425,314,0.246687054026504,0.362818590704648,0,0.435251798561151,0.362818590704648,0.395748160261652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,121,"50, 21, 31, 48","rf_class",448,1000,26,26,0.965333333333333,0.974658869395711,0.945147679324895,0.974658869395711,0.974658869395711,0.974658869395711,"rf_class",154,354,5,6,0.978805394990366,0.986072423398329,0.9625,0.983333333333333,0.986072423398329,0.984700973574409,"rf_class",294,646,21,20,0.958205912334353,0.968515742128936,0.936305732484076,0.96996996996997,0.968515742128936,0.969242310577644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,122,"20, 4, 39, 11","IRT",431,1018,44,7,0.966,0.958568738229755,0.984018264840183,0.993170731707317,0.958568738229755,0.975563009103977,"IRT",149,342,18,0,0.964636542239686,0.95,1,1,0.95,0.974358974358974,"IRT",282,676,26,7,0.966700302724521,0.962962962962963,0.975778546712803,0.989751098096633,0.962962962962963,0.976173285198556
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,122,"20, 4, 39, 11","rf_probs",0,385,677,438,0.256666666666667,0.362523540489642,0,0.467800729040097,0.362523540489642,0.408488063660477,"rf_probs",0,135,225,149,0.265225933202358,0.375,0,0.475352112676056,0.375,0.419254658385093,"rf_probs",0,250,452,289,0.252270433905146,0.356125356125356,0,0.463821892393321,0.356125356125356,0.40290088638195
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,122,"20, 4, 39, 11","rf_class",420,1026,36,18,0.964,0.966101694915254,0.958904109589041,0.982758620689655,0.966101694915254,0.974358974358974,"rf_class",147,346,14,2,0.968565815324165,0.961111111111111,0.986577181208054,0.994252873563218,0.961111111111111,0.977401129943503,"rf_class",273,680,22,16,0.961654894046418,0.968660968660969,0.944636678200692,0.977011494252874,0.968660968660969,0.972818311874106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,123,"30, 29, 57, 55","IRT",435,1008,43,14,0.962,0.959086584205519,0.968819599109131,0.986301369863014,0.959086584205519,0.972503617945007,"IRT",142,332,10,4,0.971311475409836,0.970760233918129,0.972602739726027,0.988095238095238,0.970760233918129,0.979351032448378,"IRT",293,676,33,10,0.957509881422925,0.95345557122708,0.966996699669967,0.985422740524781,0.95345557122708,0.969175627240143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,123,"30, 29, 57, 55","rf_probs",0,347,704,449,0.231333333333333,0.330161750713606,0,0.435929648241206,0.330161750713606,0.375744450460206,"rf_probs",0,105,237,146,0.215163934426229,0.307017543859649,0,0.418326693227092,0.307017543859649,0.354131534569983,"rf_probs",0,242,467,303,0.239130434782609,0.34132581100141,0,0.444036697247706,0.34132581100141,0.385964912280702
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,123,"30, 29, 57, 55","rf_class",422,1013,38,27,0.956666666666667,0.963843958135109,0.939866369710468,0.974038461538462,0.963843958135109,0.968914395026303,"rf_class",134,335,7,12,0.961065573770492,0.97953216374269,0.917808219178082,0.965417867435158,0.97953216374269,0.972423802612482,"rf_class",288,678,31,15,0.954545454545455,0.956276445698166,0.95049504950495,0.978354978354978,0.956276445698166,0.967189728958631
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,124,"4, 24, 52, 30","IRT",424,1017,48,11,0.960666666666667,0.954929577464789,0.974712643678161,0.989299610894942,0.954929577464789,0.971810797897754,"IRT",136,316,15,1,0.965811965811966,0.954682779456193,0.992700729927007,0.996845425867508,0.954682779456193,0.975308641975309,"IRT",288,701,33,10,0.958333333333333,0.955040871934605,0.966442953020134,0.985935302390999,0.955040871934605,0.970242214532872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,124,"4, 24, 52, 30","rf_probs",0,363,702,435,0.242,0.340845070422535,0,0.454887218045113,0.340845070422535,0.389694041867955,"rf_probs",0,102,229,137,0.217948717948718,0.308157099697885,0,0.426778242677824,0.308157099697885,0.357894736842105,"rf_probs",0,261,473,298,0.252906976744186,0.35558583106267,0,0.46690518783542,0.35558583106267,0.403712296983759
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,124,"4, 24, 52, 30","rf_class",420,1021,44,15,0.960666666666667,0.95868544600939,0.96551724137931,0.985521235521235,0.95868544600939,0.971918134221799,"rf_class",133,320,11,4,0.967948717948718,0.966767371601209,0.970802919708029,0.987654320987654,0.966767371601209,0.977099236641221,"rf_class",287,701,33,11,0.957364341085271,0.955040871934605,0.963087248322148,0.984550561797753,0.955040871934605,0.969571230982019
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,125,"79, 63, 75, 39","IRT",439,1016,36,9,0.97,0.965779467680608,0.979910714285714,0.991219512195122,0.965779467680608,0.978334135772749,"IRT",153,339,14,1,0.970414201183432,0.960339943342776,0.993506493506494,0.997058823529412,0.960339943342776,0.978354978354978,"IRT",286,677,22,8,0.969788519637462,0.968526466380544,0.972789115646258,0.988321167883212,0.968526466380544,0.978323699421965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,125,"79, 63, 75, 39","rf_probs",0,369,683,448,0.246,0.350760456273764,0,0.451652386780906,0.350760456273764,0.394863563402889,"rf_probs",0,116,237,154,0.22879684418146,0.328611898016997,0,0.42962962962963,0.328611898016997,0.37239165329053,"rf_probs",0,253,446,294,0.254783484390735,0.361945636623748,0,0.462522851919561,0.361945636623748,0.406099518459069
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,125,"79, 63, 75, 39","rf_class",432,1018,34,16,0.966666666666667,0.967680608365019,0.964285714285714,0.984526112185687,0.967680608365019,0.976030680728667,"rf_class",151,338,15,3,0.964497041420118,0.957507082152975,0.980519480519481,0.991202346041056,0.957507082152975,0.974063400576369,"rf_class",281,680,19,13,0.967774420946626,0.972818311874106,0.95578231292517,0.981240981240981,0.972818311874106,0.977011494252874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,126,"74, 15, 27, 4","IRT",465,987,38,10,0.968,0.962926829268293,0.978947368421053,0.989969909729188,0.962926829268293,0.976261127596439,"IRT",168,317,12,4,0.968063872255489,0.963525835866261,0.976744186046512,0.987538940809969,0.963525835866261,0.975384615384616,"IRT",297,670,26,6,0.967967967967968,0.96264367816092,0.98019801980198,0.99112426035503,0.96264367816092,0.97667638483965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,126,"74, 15, 27, 4","rf_probs",0,311,714,475,0.207333333333333,0.303414634146341,0,0.395674300254453,0.303414634146341,0.343456653782441,"rf_probs",0,100,229,172,0.199600798403194,0.303951367781155,0,0.367647058823529,0.303951367781155,0.332778702163062,"rf_probs",0,211,485,303,0.211211211211211,0.30316091954023,0,0.410505836575875,0.30316091954023,0.348760330578512
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,126,"74, 15, 27, 4","rf_class",437,1004,21,38,0.960666666666667,0.979512195121951,0.92,0.963531669865643,0.979512195121951,0.971456216739236,"rf_class",157,321,8,15,0.954091816367265,0.975683890577508,0.912790697674419,0.955357142857143,0.975683890577508,0.965413533834586,"rf_class",280,683,13,23,0.963963963963964,0.98132183908046,0.924092409240924,0.96742209631728,0.98132183908046,0.97432239657632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,127,"61, 69, 36, 67","IRT",457,976,64,3,0.955333333333333,0.938461538461538,0.993478260869565,0.996935648621042,0.938461538461538,0.966815255076771,"IRT",158,335,22,1,0.955426356589147,0.938375350140056,0.993710691823899,0.99702380952381,0.938375350140056,0.966810966810967,"IRT",299,641,42,2,0.955284552845528,0.938506588579795,0.993355481727575,0.996889580093313,0.938506588579795,0.966817496229261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,127,"61, 69, 36, 67","rf_probs",0,339,701,460,0.226,0.325961538461538,0,0.424280350438048,0.325961538461538,0.368678629690049,"rf_probs",0,127,230,159,0.246124031007752,0.355742296918768,0,0.444055944055944,0.355742296918768,0.3950233281493,"rf_probs",0,212,471,301,0.215447154471545,0.310395314787701,0,0.413255360623782,0.310395314787701,0.354515050167224
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,127,"61, 69, 36, 67","rf_class",441,1003,37,19,0.962666666666667,0.964423076923077,0.958695652173913,0.981409001956947,0.964423076923077,0.972841901066925,"rf_class",153,343,14,6,0.961240310077519,0.96078431372549,0.962264150943396,0.982808022922636,0.96078431372549,0.971671388101983,"rf_class",288,660,23,13,0.963414634146341,0.966325036603221,0.956810631229236,0.980683506686478,0.966325036603221,0.973451327433628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,128,"71, 26, 42, 58","IRT",445,998,46,11,0.962,0.955938697318008,0.975877192982456,0.989098116947473,0.955938697318008,0.972235752557233,"IRT",151,332,16,2,0.964071856287425,0.954022988505747,0.986928104575163,0.994011976047904,0.954022988505747,0.973607038123167,"IRT",294,666,30,9,0.960960960960961,0.956896551724138,0.97029702970297,0.986666666666667,0.956896551724138,0.971553610503282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,128,"71, 26, 42, 58","rf_probs",0,372,672,456,0.248,0.35632183908046,0,0.449275362318841,0.35632183908046,0.397435897435897,"rf_probs",0,126,222,153,0.251497005988024,0.362068965517241,0,0.451612903225806,0.362068965517241,0.401913875598086,"rf_probs",0,246,450,303,0.246246246246246,0.353448275862069,0,0.448087431693989,0.353448275862069,0.395180722891566
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,128,"71, 26, 42, 58","rf_class",430,1005,39,26,0.956666666666667,0.96264367816092,0.942982456140351,0.974781765276431,0.96264367816092,0.968674698795181,"rf_class",144,333,15,9,0.952095808383233,0.956896551724138,0.941176470588235,0.973684210526316,0.956896551724138,0.965217391304348,"rf_class",286,672,24,17,0.958958958958959,0.96551724137931,0.943894389438944,0.975326560232221,0.96551724137931,0.970397111913357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,129,"48, 72, 11, 20","IRT",457,972,66,5,0.952666666666667,0.936416184971098,0.989177489177489,0.994882292732856,0.936416184971098,0.964764267990074,"IRT",158,315,21,0,0.95748987854251,0.9375,1,1,0.9375,0.967741935483871,"IRT",299,657,45,5,0.950298210735587,0.935897435897436,0.983552631578947,0.992447129909366,0.935897435897436,0.963343108504399
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,129,"48, 72, 11, 20","rf_probs",0,377,661,462,0.251333333333333,0.363198458574181,0,0.449344457687723,0.363198458574181,0.401704848161961,"rf_probs",0,116,220,158,0.234817813765182,0.345238095238095,0,0.423357664233577,0.345238095238095,0.380327868852459,"rf_probs",0,261,441,304,0.259443339960239,0.371794871794872,0,0.461946902654867,0.371794871794872,0.411996842936069
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,129,"48, 72, 11, 20","rf_class",434,1005,33,28,0.959333333333333,0.968208092485549,0.939393939393939,0.972894482090997,0.968208092485549,0.970545630130372,"rf_class",153,324,12,5,0.965587044534413,0.964285714285714,0.968354430379747,0.984802431610942,0.964285714285714,0.974436090225564,"rf_class",281,681,21,23,0.956262425447316,0.97008547008547,0.924342105263158,0.967329545454545,0.97008547008547,0.968705547652916
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,130,"59, 37, 45, 68","IRT",425,1013,49,13,0.958666666666667,0.953860640301318,0.970319634703196,0.987329434697856,0.953860640301318,0.970306513409962,"IRT",147,340,12,3,0.970119521912351,0.965909090909091,0.98,0.991253644314869,0.965909090909091,0.97841726618705,"IRT",278,673,37,10,0.952905811623247,0.947887323943662,0.965277777777778,0.985358711566618,0.947887323943662,0.966259870782484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,130,"59, 37, 45, 68","rf_probs",0,368,694,438,0.245333333333333,0.346516007532957,0,0.456575682382134,0.346516007532957,0.394004282655246,"rf_probs",0,108,244,150,0.215139442231076,0.306818181818182,0,0.418604651162791,0.306818181818182,0.354098360655738,"rf_probs",0,260,450,288,0.260521042084168,0.366197183098592,0,0.474452554744526,0.366197183098592,0.41335453100159
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,130,"59, 37, 45, 68","rf_class",421,1012,50,17,0.955333333333333,0.952919020715631,0.961187214611872,0.983479105928086,0.952919020715631,0.967957914873266,"rf_class",147,342,10,3,0.974103585657371,0.971590909090909,0.98,0.991304347826087,0.971590909090909,0.981348637015782,"rf_class",274,670,40,14,0.945891783567134,0.943661971830986,0.951388888888889,0.97953216374269,0.943661971830986,0.961262553802009
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,131,"40, 63, 46, 6","IRT",444,998,40,18,0.961333333333333,0.961464354527938,0.961038961038961,0.982283464566929,0.961464354527938,0.971762414800389,"IRT",135,335,10,6,0.967078189300412,0.971014492753623,0.957446808510638,0.982404692082111,0.971014492753623,0.97667638483965,"IRT",309,663,30,12,0.958579881656805,0.956709956709957,0.962616822429907,0.982222222222222,0.956709956709957,0.969298245614035
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,131,"40, 63, 46, 6","rf_probs",0,357,681,462,0.238,0.34393063583815,0,0.435897435897436,0.34393063583815,0.384491114701131,"rf_probs",0,122,223,141,0.251028806584362,0.353623188405797,0,0.463878326996198,0.353623188405797,0.401315789473684,"rf_probs",0,235,458,321,0.231755424063116,0.339105339105339,0,0.422661870503597,0.339105339105339,0.376301040832666
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,131,"40, 63, 46, 6","rf_class",433,1008,30,29,0.960666666666667,0.971098265895954,0.937229437229437,0.972034715525555,0.971098265895954,0.971566265060241,"rf_class",128,332,13,13,0.946502057613169,0.96231884057971,0.907801418439716,0.96231884057971,0.96231884057971,0.96231884057971,"rf_class",305,676,17,16,0.967455621301775,0.975468975468975,0.950155763239875,0.976878612716763,0.975468975468975,0.976173285198556
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,132,"67, 20, 40, 36","IRT",399,1036,34,31,0.956666666666667,0.968224299065421,0.927906976744186,0.970946579194002,0.968224299065421,0.969583528310716,"IRT",148,343,15,13,0.946050096339114,0.958100558659218,0.919254658385093,0.963483146067416,0.958100558659218,0.96078431372549,"IRT",251,693,19,18,0.962283384301733,0.973314606741573,0.933085501858736,0.974683544303797,0.973314606741573,0.973998594518623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,132,"67, 20, 40, 36","rf_probs",0,340,730,430,0.226666666666667,0.317757009345794,0,0.441558441558442,0.317757009345794,0.369565217391304,"rf_probs",0,116,242,161,0.223506743737958,0.324022346368715,0,0.418772563176895,0.324022346368715,0.365354330708661,"rf_probs",0,224,488,269,0.228338430173293,0.314606741573034,0,0.454361054766734,0.314606741573034,0.371784232365145
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,132,"67, 20, 40, 36","rf_class",402,1029,41,28,0.954,0.961682242990654,0.934883720930233,0.973509933774834,0.961682242990654,0.967559943582511,"rf_class",148,339,19,13,0.938342967244701,0.946927374301676,0.919254658385093,0.963068181818182,0.946927374301676,0.954929577464789,"rf_class",254,690,22,15,0.962283384301733,0.969101123595506,0.944237918215613,0.978723404255319,0.969101123595506,0.973888496824277
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,133,"56, 49, 61, 12","IRT",439,1005,42,14,0.962666666666667,0.959885386819484,0.969094922737307,0.986261040235525,0.959885386819484,0.972894482090997,"IRT",134,345,12,4,0.967676767676768,0.966386554621849,0.971014492753623,0.988538681948424,0.966386554621849,0.977337110481586,"IRT",305,660,30,10,0.960199004975124,0.956521739130435,0.968253968253968,0.985074626865672,0.956521739130435,0.970588235294118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,133,"56, 49, 61, 12","rf_probs",0,367,680,453,0.244666666666667,0.350525310410697,0,0.447560975609756,0.350525310410697,0.393144081414033,"rf_probs",0,117,240,138,0.236363636363636,0.327731092436975,0,0.458823529411765,0.327731092436975,0.382352941176471,"rf_probs",0,250,440,315,0.248756218905473,0.36231884057971,0,0.442477876106195,0.36231884057971,0.398406374501992
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,133,"56, 49, 61, 12","rf_class",425,1002,45,28,0.951333333333333,0.95702005730659,0.938189845474614,0.972815533980583,0.95702005730659,0.964853153586904,"rf_class",131,343,14,7,0.957575757575758,0.96078431372549,0.949275362318841,0.98,0.96078431372549,0.97029702970297,"rf_class",294,659,31,21,0.948258706467662,0.955072463768116,0.933333333333333,0.969117647058824,0.955072463768116,0.962043795620438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,134,"28, 30, 7, 38","IRT",450,983,61,6,0.955333333333333,0.941570881226054,0.986842105263158,0.993933265925177,0.941570881226054,0.96704377766847,"IRT",148,315,26,2,0.942973523421589,0.92375366568915,0.986666666666667,0.993690851735016,0.92375366568915,0.957446808510638,"IRT",302,668,35,4,0.961347869177403,0.950213371266003,0.986928104575163,0.994047619047619,0.950213371266003,0.971636363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,134,"28, 30, 7, 38","rf_probs",0,394,650,456,0.262666666666667,0.377394636015326,0,0.463529411764706,0.377394636015326,0.416050686378036,"rf_probs",0,130,211,150,0.264765784114053,0.381231671554252,0,0.464285714285714,0.381231671554252,0.418679549114332,"rf_probs",0,264,439,306,0.261645193260654,0.375533428165007,0,0.463157894736842,0.375533428165007,0.414768263943441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,134,"28, 30, 7, 38","rf_class",441,997,47,15,0.958666666666667,0.954980842911877,0.967105263157895,0.985177865612648,0.954980842911877,0.969844357976654,"rf_class",143,318,23,7,0.938900203665988,0.932551319648094,0.953333333333333,0.978461538461538,0.932551319648094,0.954954954954955,"rf_class",298,679,24,8,0.968285431119921,0.965860597439545,0.973856209150327,0.988355167394469,0.965860597439545,0.976978417266187
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,135,"20, 22, 75, 80","IRT",423,1032,40,5,0.97,0.962686567164179,0.988317757009346,0.995178399228544,0.962686567164179,0.978662873399715,"IRT",128,355,16,2,0.964071856287425,0.956873315363881,0.984615384615385,0.994397759103641,0.956873315363881,0.975274725274725,"IRT",295,677,24,3,0.972972972972973,0.965763195435093,0.98993288590604,0.995588235294118,0.965763195435093,0.980448950036206
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,135,"20, 22, 75, 80","rf_probs",0,384,688,428,0.256,0.358208955223881,0,0.472906403940887,0.358208955223881,0.407643312101911,"rf_probs",0,127,244,130,0.253493013972056,0.342318059299191,0,0.494163424124514,0.342318059299191,0.404458598726115,"rf_probs",0,257,444,298,0.257257257257257,0.366619115549215,0,0.463063063063063,0.366619115549215,0.409235668789809
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,135,"20, 22, 75, 80","rf_class",415,1039,33,13,0.969333333333333,0.969216417910448,0.969626168224299,0.987642585551331,0.969216417910448,0.97834274952919,"rf_class",126,357,14,4,0.964071856287425,0.962264150943396,0.969230769230769,0.988919667590028,0.962264150943396,0.975409836065574,"rf_class",289,682,19,9,0.971971971971972,0.972895863052782,0.969798657718121,0.986975397973951,0.972895863052782,0.979885057471264
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,136,"42, 50, 67, 33","IRT",450,992,47,11,0.961333333333333,0.954764196342637,0.976138828633406,0.989032901296112,0.954764196342637,0.971596474045054,"IRT",163,320,15,5,0.960238568588469,0.955223880597015,0.970238095238095,0.984615384615385,0.955223880597015,0.96969696969697,"IRT",287,672,32,6,0.961885656970913,0.954545454545455,0.979522184300341,0.991150442477876,0.954545454545455,0.972503617945007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,136,"42, 50, 67, 33","rf_probs",0,387,652,461,0.258,0.372473532242541,0,0.456367924528302,0.372473532242541,0.410174880763116,"rf_probs",0,122,213,168,0.242544731610338,0.364179104477612,0,0.420689655172414,0.364179104477612,0.3904,"rf_probs",0,265,439,293,0.26579739217653,0.376420454545455,0,0.474910394265233,0.376420454545455,0.419968304278922
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,136,"42, 50, 67, 33","rf_class",438,993,46,23,0.954,0.955726660250241,0.950108459869848,0.977362204724409,0.955726660250241,0.966423357664233,"rf_class",162,319,16,6,0.956262425447316,0.952238805970149,0.964285714285714,0.981538461538462,0.952238805970149,0.966666666666667,"rf_class",276,674,30,17,0.952858575727182,0.957386363636364,0.9419795221843,0.975397973950796,0.957386363636364,0.966308243727599
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,137,"78, 13, 9, 63","IRT",436,998,57,9,0.956,0.945971563981043,0.979775280898876,0.991062562065541,0.945971563981043,0.967992240543162,"IRT",160,339,19,4,0.955938697318008,0.946927374301676,0.975609756097561,0.988338192419825,0.946927374301676,0.967189728958631,"IRT",276,659,38,5,0.956032719836401,0.945480631276901,0.98220640569395,0.992469879518072,0.945480631276901,0.968405584129317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,137,"78, 13, 9, 63","rf_probs",0,402,653,445,0.268,0.381042654028436,0,0.474616292798111,0.381042654028436,0.422712933753943,"rf_probs",0,133,225,164,0.254789272030651,0.371508379888268,0,0.447811447811448,0.371508379888268,0.406106870229008,"rf_probs",0,269,428,281,0.275051124744376,0.385939741750359,0,0.489090909090909,0.385939741750359,0.431435445068164
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,137,"78, 13, 9, 63","rf_class",430,1012,43,15,0.961333333333333,0.959241706161137,0.966292134831461,0.98539435248296,0.959241706161137,0.972142170989433,"rf_class",158,344,14,6,0.961685823754789,0.960893854748603,0.963414634146341,0.982857142857143,0.960893854748603,0.971751412429379,"rf_class",272,668,29,9,0.961145194274029,0.958393113342898,0.96797153024911,0.986706056129985,0.958393113342898,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,138,"17, 44, 18, 52","IRT",421,1050,9,20,0.980666666666667,0.991501416430595,0.954648526077097,0.981308411214953,0.991501416430595,0.986378581493659,"IRT",140,351,4,6,0.980039920159681,0.988732394366197,0.958904109589041,0.983193277310924,0.988732394366197,0.985955056179775,"IRT",281,699,5,14,0.980980980980981,0.992897727272727,0.952542372881356,0.980364656381487,0.992897727272727,0.986591390261115
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,138,"17, 44, 18, 52","rf_probs",0,304,755,441,0.202666666666667,0.287063267233239,0,0.408053691275168,0.287063267233239,0.337028824833703,"rf_probs",0,102,253,146,0.203592814371257,0.287323943661972,0,0.411290322580645,0.287323943661972,0.338308457711443,"rf_probs",0,202,502,295,0.202202202202202,0.286931818181818,0,0.406438631790744,0.286931818181818,0.336386344712739
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,138,"17, 44, 18, 52","rf_class",422,1034,25,19,0.970666666666667,0.976392823418319,0.956916099773243,0.981956315289649,0.976392823418319,0.979166666666667,"rf_class",142,343,12,4,0.968063872255489,0.966197183098592,0.972602739726027,0.988472622478386,0.966197183098592,0.977207977207977,"rf_class",280,691,13,15,0.971971971971972,0.981534090909091,0.949152542372881,0.978753541076487,0.981534090909091,0.980141843971631
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,139,"25, 62, 47, 59","IRT",433,1022,30,15,0.97,0.97148288973384,0.966517857142857,0.985535197685632,0.97148288973384,0.978458592628052,"IRT",162,324,10,5,0.970059880239521,0.970059880239521,0.970059880239521,0.984802431610942,0.970059880239521,0.97737556561086,"IRT",271,698,20,10,0.96996996996997,0.972144846796657,0.9644128113879,0.985875706214689,0.972144846796657,0.978962131837307
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,139,"25, 62, 47, 59","rf_probs",0,387,665,448,0.258,0.36787072243346,0,0.463473053892216,0.36787072243346,0.410174880763116,"rf_probs",0,117,217,167,0.233532934131737,0.350299401197605,0,0.411971830985915,0.350299401197605,0.378640776699029,"rf_probs",0,270,448,281,0.27027027027027,0.376044568245125,0,0.490018148820327,0.376044568245125,0.425531914893617
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,139,"25, 62, 47, 59","rf_class",427,1018,34,21,0.963333333333333,0.967680608365019,0.953125,0.979788257940327,0.967680608365019,0.973696795791487,"rf_class",158,323,11,9,0.960079840319361,0.967065868263473,0.946107784431138,0.97289156626506,0.967065868263473,0.96996996996997,"rf_class",269,695,23,12,0.964964964964965,0.967966573816156,0.95729537366548,0.983026874115983,0.967966573816156,0.975438596491228
