"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,140,"32, 74, 46, 33","IRT",438,1007,40,15,0.963333333333333,0.961795606494747,0.966887417218543,0.9853228962818,0.961795606494747,0.973417109714838,"IRT",137,343,14,5,0.961923847695391,0.96078431372549,0.964788732394366,0.985632183908046,0.96078431372549,0.973049645390071,"IRT",301,664,26,10,0.964035964035964,0.96231884057971,0.967845659163987,0.985163204747775,0.96231884057971,0.973607038123167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,140,"32, 74, 46, 33","rf_probs",0,361,686,453,0.240666666666667,0.344794651384909,0,0.443488943488943,0.344794651384909,0.387963460505105,"rf_probs",0,132,225,142,0.264529058116232,0.369747899159664,0,0.481751824817518,0.369747899159664,0.41838351822504,"rf_probs",0,229,461,311,0.228771228771229,0.331884057971015,0,0.424074074074074,0.331884057971015,0.372357723577236
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,140,"32, 74, 46, 33","rf_class",432,1003,44,21,0.956666666666667,0.957975167144222,0.95364238410596,0.9794921875,0.957975167144222,0.96861419604056,"rf_class",133,343,14,9,0.953907815631262,0.96078431372549,0.936619718309859,0.974431818181818,0.96078431372549,0.967559943582511,"rf_class",299,660,30,12,0.958041958041958,0.956521739130435,0.961414790996785,0.982142857142857,0.956521739130435,0.969162995594714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,141,"77, 2, 10, 4","IRT",419,1036,33,12,0.97,0.969130028063611,0.97215777262181,0.988549618320611,0.969130028063611,0.978743504959849,"IRT",148,341,6,1,0.985887096774194,0.982708933717579,0.993288590604027,0.997076023391813,0.982708933717579,0.989840348330914,"IRT",271,695,27,11,0.962151394422311,0.962603878116344,0.960992907801418,0.984419263456091,0.962603878116344,0.973389355742297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,141,"77, 2, 10, 4","rf_probs",0,414,655,431,0.276,0.387277829747428,0,0.489940828402367,0.387277829747428,0.432601880877743,"rf_probs",0,127,220,149,0.256048387096774,0.365994236311239,0,0.460144927536232,0.365994236311239,0.407704654895666,"rf_probs",0,287,435,282,0.285856573705179,0.397506925207756,0,0.504393673110721,0.397506925207756,0.444616576297444
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,141,"77, 2, 10, 4","rf_class",415,1029,40,16,0.962666666666667,0.962581852198316,0.962877030162413,0.984688995215311,0.962581852198316,0.973509933774834,"rf_class",146,337,10,3,0.973790322580645,0.971181556195965,0.979865771812081,0.991176470588235,0.971181556195965,0.981077147016012,"rf_class",269,692,30,13,0.957171314741036,0.958448753462604,0.953900709219858,0.981560283687943,0.958448753462604,0.969866853538893
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,142,"26, 9, 65, 66","IRT",436,989,54,21,0.95,0.948226270373921,0.954048140043764,0.979207920792079,0.948226270373921,0.963468095470044,"IRT",144,323,18,7,0.949186991869919,0.947214076246334,0.95364238410596,0.978787878787879,0.947214076246334,0.96274217585693,"IRT",292,666,36,14,0.950396825396825,0.948717948717949,0.954248366013072,0.979411764705882,0.948717948717949,0.963820549927641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,142,"26, 9, 65, 66","rf_probs",0,346,697,457,0.230666666666667,0.331735378715244,0,0.430884184308842,0.331735378715244,0.374864572047671,"rf_probs",0,102,239,151,0.207317073170732,0.299120234604106,0,0.403162055335968,0.299120234604106,0.343434343434343,"rf_probs",0,244,458,306,0.242063492063492,0.347578347578348,0,0.443636363636364,0.347578347578348,0.389776357827476
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,142,"26, 9, 65, 66","rf_class",424,1007,36,33,0.954,0.965484180249281,0.927789934354486,0.968269230769231,0.965484180249281,0.966874699951992,"rf_class",138,329,12,13,0.949186991869919,0.964809384164223,0.913907284768212,0.961988304093567,0.964809384164223,0.963396778916545,"rf_class",286,678,24,20,0.956349206349206,0.965811965811966,0.934640522875817,0.97134670487106,0.965811965811966,0.968571428571429
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,143,"61, 22, 63, 60","IRT",451,998,44,7,0.966,0.957773512476008,0.98471615720524,0.993034825870647,0.957773512476008,0.975085490962384,"IRT",160,333,18,1,0.962890625,0.948717948717949,0.993788819875776,0.997005988023952,0.948717948717949,0.972262773722628,"IRT",291,665,26,6,0.967611336032389,0.962373371924747,0.97979797979798,0.991058122205663,0.962373371924747,0.976505139500734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,143,"61, 22, 63, 60","rf_probs",0,357,685,458,0.238,0.342610364683301,0,0.438036809815951,0.342610364683301,0.384491114701131,"rf_probs",0,117,234,161,0.228515625,0.333333333333333,0,0.420863309352518,0.333333333333333,0.372019077901431,"rf_probs",0,240,451,297,0.242914979757085,0.347322720694645,0,0.446927374301676,0.347322720694645,0.390879478827362
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,143,"61, 22, 63, 60","rf_class",435,1017,25,23,0.968,0.976007677543186,0.949781659388646,0.977884615384615,0.976007677543186,0.976945244956772,"rf_class",154,341,10,7,0.966796875,0.971509971509972,0.956521739130435,0.979885057471264,0.971509971509972,0.975679542203147,"rf_class",281,676,15,16,0.968623481781376,0.978292329956585,0.946127946127946,0.976878612716763,0.978292329956585,0.977584960231381
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,144,"55, 4, 79, 63","IRT",434,1018,33,15,0.968,0.9686013320647,0.966592427616927,0.985479186834463,0.9686013320647,0.976967370441459,"IRT",142,317,13,8,0.95625,0.960606060606061,0.946666666666667,0.975384615384615,0.960606060606061,0.96793893129771,"IRT",292,701,20,7,0.973529411764706,0.972260748959778,0.976588628762542,0.990112994350282,0.972260748959778,0.98110566829951
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,144,"55, 4, 79, 63","rf_probs",0,358,693,449,0.238666666666667,0.340627973358706,0,0.44361833952912,0.340627973358706,0.385360602798708,"rf_probs",0,117,213,150,0.24375,0.354545454545455,0,0.438202247191011,0.354545454545455,0.391959798994975,"rf_probs",0,241,480,299,0.236274509803922,0.334257975034674,0,0.446296296296296,0.334257975034674,0.38223632038065
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,144,"55, 4, 79, 63","rf_class",424,1016,35,25,0.96,0.966698382492864,0.944320712694877,0.975984630163305,0.966698382492864,0.97131931166348,"rf_class",137,320,10,13,0.952083333333333,0.96969696969697,0.913333333333333,0.960960960960961,0.96969696969697,0.965309200603318,"rf_class",287,696,25,12,0.963725490196078,0.965325936199723,0.959866220735786,0.983050847457627,0.965325936199723,0.974107767669699
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,145,"3, 23, 35, 75","IRT",460,985,46,9,0.963333333333333,0.955383123181377,0.980810234541578,0.990945674044266,0.955383123181377,0.972839506172839,"IRT",135,360,10,7,0.966796875,0.972972972972973,0.950704225352113,0.980926430517711,0.972972972972973,0.976933514246947,"IRT",325,625,36,2,0.961538461538462,0.94553706505295,0.99388379204893,0.996810207336523,0.94553706505295,0.970496894409938
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,145,"3, 23, 35, 75","rf_probs",0,330,701,469,0.22,0.32007759456838,0,0.413016270337922,0.32007759456838,0.360655737704918,"rf_probs",0,118,252,142,0.23046875,0.318918918918919,0,0.453846153846154,0.318918918918919,0.374603174603175,"rf_probs",0,212,449,327,0.214574898785425,0.320726172465961,0,0.393320964749536,0.320726172465961,0.353333333333333
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,145,"3, 23, 35, 75","rf_class",450,1003,28,19,0.968666666666667,0.972841901066925,0.959488272921109,0.981409001956947,0.972841901066925,0.977106673161227,"rf_class",133,365,5,9,0.97265625,0.986486486486487,0.936619718309859,0.975935828877005,0.986486486486487,0.981182795698925,"rf_class",317,638,23,10,0.966599190283401,0.965204236006051,0.969418960244648,0.984567901234568,0.965204236006051,0.974789915966387
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,146,"44, 60, 63, 65","IRT",425,1019,45,11,0.962666666666667,0.957706766917293,0.974770642201835,0.989320388349515,0.957706766917293,0.973256924546323,"IRT",143,339,14,6,0.960159362549801,0.960339943342776,0.959731543624161,0.982608695652174,0.960339943342776,0.97134670487106,"IRT",282,680,31,5,0.963927855711423,0.956399437412096,0.982578397212544,0.992700729927007,0.956399437412096,0.974212034383954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,146,"44, 60, 63, 65","rf_probs",0,351,713,436,0.234,0.329887218045113,0,0.445997458703939,0.329887218045113,0.379254457050243,"rf_probs",0,125,228,149,0.249003984063745,0.354107648725212,0,0.456204379562044,0.354107648725212,0.398724082934609,"rf_probs",0,226,485,287,0.226452905811623,0.317862165963432,0,0.440545808966862,0.317862165963432,0.369281045751634
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,146,"44, 60, 63, 65","rf_class",417,1026,38,19,0.962,0.964285714285714,0.956422018348624,0.981818181818182,0.964285714285714,0.972972972972973,"rf_class",141,338,15,8,0.954183266932271,0.957507082152975,0.946308724832215,0.976878612716763,0.957507082152975,0.967095851216023,"rf_class",276,688,23,11,0.965931863727455,0.967651195499297,0.961672473867596,0.984263233190272,0.967651195499297,0.975886524822695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,147,"30, 64, 45, 41","IRT",425,1018,42,15,0.962,0.960377358490566,0.965909090909091,0.985479186834463,0.960377358490566,0.972766364070712,"IRT",150,346,14,5,0.963106796116505,0.961111111111111,0.967741935483871,0.985754985754986,0.961111111111111,0.973277074542897,"IRT",275,672,28,10,0.961421319796954,0.96,0.964912280701754,0.98533724340176,0.96,0.972503617945007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,147,"30, 64, 45, 41","rf_probs",0,378,682,440,0.252,0.356603773584906,0,0.462102689486553,0.356603773584906,0.402555910543131,"rf_probs",0,130,230,155,0.252427184466019,0.361111111111111,0,0.456140350877193,0.361111111111111,0.403100775193798,"rf_probs",0,248,452,285,0.251776649746193,0.354285714285714,0,0.465290806754221,0.354285714285714,0.402270884022709
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,147,"30, 64, 45, 41","rf_class",420,1013,47,20,0.955333333333333,0.955660377358491,0.954545454545455,0.980638915779284,0.955660377358491,0.967988533205925,"rf_class",146,346,14,9,0.955339805825243,0.961111111111111,0.941935483870968,0.974647887323944,0.961111111111111,0.967832167832168,"rf_class",274,667,33,11,0.955329949238579,0.952857142857143,0.96140350877193,0.98377581120944,0.952857142857143,0.968069666182874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,148,"29, 68, 61, 73","IRT",441,1015,23,21,0.970666666666667,0.977842003853565,0.954545454545455,0.97972972972973,0.977842003853565,0.978784956605593,"IRT",149,348,7,4,0.978346456692913,0.980281690140845,0.973856209150327,0.988636363636364,0.980281690140845,0.984441301272984,"IRT",292,667,16,17,0.966733870967742,0.976573938506589,0.944983818770227,0.975146198830409,0.976573938506589,0.975859546452085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,148,"29, 68, 61, 73","rf_probs",0,352,686,462,0.234666666666667,0.339113680154143,0,0.432432432432432,0.339113680154143,0.380129589632829,"rf_probs",0,126,229,153,0.248031496062992,0.354929577464789,0,0.451612903225806,0.354929577464789,0.397476340694006,"rf_probs",0,226,457,309,0.227822580645161,0.330893118594436,0,0.422429906542056,0.330893118594436,0.371100164203612
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,148,"29, 68, 61, 73","rf_class",444,1011,27,18,0.97,0.973988439306358,0.961038961038961,0.982507288629738,0.973988439306358,0.978229317851959,"rf_class",150,346,9,3,0.976377952755906,0.974647887323944,0.980392156862745,0.991404011461318,0.974647887323944,0.982954545454546,"rf_class",294,665,18,15,0.966733870967742,0.973645680819912,0.951456310679612,0.977941176470588,0.973645680819912,0.975788701393984
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,149,"72, 40, 1, 24","IRT",446,987,66,1,0.955333333333333,0.937321937321937,0.997762863534676,0.998987854251012,0.937321937321937,0.967172954434101,"IRT",154,300,23,0,0.951781970649895,0.928792569659443,1,1,0.928792569659443,0.963081861958266,"IRT",292,687,43,1,0.956989247311828,0.941095890410959,0.996587030716723,0.998546511627907,0.941095890410959,0.968970380818054
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,149,"72, 40, 1, 24","rf_probs",0,361,692,447,0.240666666666667,0.342830009496676,0,0.446782178217822,0.342830009496676,0.387963460505105,"rf_probs",0,115,208,154,0.241090146750524,0.356037151702786,0,0.427509293680297,0.356037151702786,0.388513513513513,"rf_probs",0,246,484,293,0.240469208211144,0.336986301369863,0,0.456400742115028,0.336986301369863,0.387706855791962
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,149,"72, 40, 1, 24","rf_class",436,1009,44,11,0.963333333333333,0.958214624881291,0.975391498881432,0.98921568627451,0.958214624881291,0.97346840328027,"rf_class",150,303,20,4,0.949685534591195,0.938080495356037,0.974025974025974,0.986970684039088,0.938080495356037,0.961904761904762,"rf_class",286,706,24,7,0.96969696969697,0.967123287671233,0.976109215017065,0.990182328190743,0.967123287671233,0.978516978516978
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,150,"62, 53, 72, 39","IRT",420,1014,52,14,0.956,0.951219512195122,0.967741935483871,0.986381322957198,0.951219512195122,0.968481375358166,"IRT",137,343,23,4,0.946745562130177,0.937158469945355,0.971631205673759,0.988472622478386,0.937158469945355,0.962131837307153,"IRT",283,671,29,10,0.960725075528701,0.958571428571429,0.965870307167236,0.985315712187959,0.958571428571429,0.971759594496742
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,150,"62, 53, 72, 39","rf_probs",0,410,656,434,0.273333333333333,0.384615384615385,0,0.485781990521327,0.384615384615385,0.429319371727749,"rf_probs",0,144,222,141,0.284023668639053,0.39344262295082,0,0.505263157894737,0.39344262295082,0.442396313364055,"rf_probs",0,266,434,293,0.267875125881168,0.38,0,0.475849731663685,0.38,0.422557585385226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,150,"62, 53, 72, 39","rf_class",415,1008,58,19,0.948666666666667,0.945590994371482,0.956221198156682,0.981499513145083,0.945590994371482,0.963210702341137,"rf_class",134,340,26,7,0.93491124260355,0.92896174863388,0.950354609929078,0.979827089337176,0.92896174863388,0.953716690042076,"rf_class",281,668,32,12,0.955689828801611,0.954285714285714,0.959044368600683,0.982352941176471,0.954285714285714,0.968115942028986
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,151,"12, 8, 56, 24","IRT",449,989,55,7,0.958666666666667,0.947318007662835,0.984649122807018,0.992971887550201,0.947318007662835,0.969607843137255,"IRT",130,333,17,1,0.962577962577963,0.951428571428571,0.99236641221374,0.997005988023952,0.951428571428571,0.973684210526316,"IRT",319,656,38,6,0.956820412168793,0.945244956772334,0.981538461538462,0.990936555891239,0.945244956772334,0.967551622418879
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,151,"12, 8, 56, 24","rf_probs",0,384,660,456,0.256,0.367816091954023,0,0.457142857142857,0.367816091954023,0.407643312101911,"rf_probs",0,127,223,131,0.264033264033264,0.362857142857143,0,0.492248062015504,0.362857142857143,0.417763157894737,"rf_probs",0,257,437,325,0.252208047105005,0.370317002881844,0,0.441580756013746,0.370317002881844,0.40282131661442
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,151,"12, 8, 56, 24","rf_class",440,994,50,16,0.956,0.952107279693487,0.964912280701754,0.984158415841584,0.952107279693487,0.967867575462512,"rf_class",128,336,14,3,0.964656964656965,0.96,0.977099236641221,0.991150442477876,0.96,0.975326560232221,"rf_class",312,658,36,13,0.951913640824338,0.948126801152738,0.96,0.980625931445604,0.948126801152738,0.964102564102564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,152,"49, 32, 17, 59","IRT",422,1002,58,18,0.949333333333333,0.945283018867925,0.959090909090909,0.982352941176471,0.945283018867925,0.963461538461538,"IRT",141,340,17,7,0.952475247524752,0.952380952380952,0.952702702702703,0.979827089337176,0.952380952380952,0.965909090909091,"IRT",281,662,41,11,0.947738693467337,0.941678520625889,0.962328767123288,0.983655274888559,0.941678520625889,0.962209302325581
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,152,"49, 32, 17, 59","rf_probs",0,371,689,440,0.247333333333333,0.35,0,0.457459926017263,0.35,0.396579369321219,"rf_probs",0,109,248,148,0.215841584158416,0.305322128851541,0,0.424124513618677,0.305322128851541,0.355048859934853,"rf_probs",0,262,441,292,0.263316582914573,0.372688477951636,0,0.472924187725632,0.372688477951636,0.416865552903739
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,152,"49, 32, 17, 59","rf_class",421,1007,53,19,0.952,0.95,0.956818181818182,0.981481481481482,0.95,0.965484180249281,"rf_class",142,340,17,6,0.954455445544554,0.952380952380952,0.959459459459459,0.982658959537572,0.952380952380952,0.96728307254623,"rf_class",279,667,36,13,0.950753768844221,0.948790896159317,0.955479452054795,0.980882352941176,0.948790896159317,0.964569775849602
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,153,"15, 53, 31, 36","IRT",430,1009,50,11,0.959333333333333,0.952785646836638,0.975056689342404,0.98921568627451,0.952785646836638,0.970658970658971,"IRT",149,333,18,3,0.958250497017893,0.948717948717949,0.980263157894737,0.991071428571429,0.948717948717949,0.96943231441048,"IRT",281,676,32,8,0.95987963891675,0.954802259887006,0.972318339100346,0.988304093567251,0.954802259887006,0.971264367816092
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,153,"15, 53, 31, 36","rf_probs",0,331,728,441,0.220666666666667,0.312559017941454,0,0.428756476683938,0.312559017941454,0.361551064991808,"rf_probs",0,112,239,152,0.222664015904573,0.319088319088319,0,0.424242424242424,0.319088319088319,0.364227642276423,"rf_probs",0,219,489,289,0.219658976930792,0.309322033898305,0,0.431102362204724,0.309322033898305,0.360197368421053
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,153,"15, 53, 31, 36","rf_class",413,1022,37,28,0.956666666666667,0.965061378659112,0.936507936507937,0.973333333333333,0.965061378659112,0.969179706021811,"rf_class",143,336,15,9,0.952286282306163,0.957264957264957,0.940789473684211,0.973913043478261,0.957264957264957,0.96551724137931,"rf_class",270,686,22,19,0.958876629889669,0.968926553672316,0.934256055363322,0.973049645390071,0.968926553672316,0.970983722576079
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,154,"4, 76, 20, 25","IRT",431,1008,50,11,0.959333333333333,0.952741020793951,0.975113122171946,0.989205103042198,0.952741020793951,0.970630717380838,"IRT",138,327,16,6,0.95482546201232,0.9533527696793,0.958333333333333,0.981981981981982,0.9533527696793,0.967455621301775,"IRT",293,681,34,5,0.961500493583416,0.952447552447552,0.983221476510067,0.992711370262391,0.952447552447552,0.972162740899358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,154,"4, 76, 20, 25","rf_probs",0,359,699,442,0.239333333333333,0.339319470699433,0,0.448189762796504,0.339319470699433,0.386229155459925,"rf_probs",0,115,228,144,0.236139630390144,0.335276967930029,0,0.444015444015444,0.335276967930029,0.382059800664452,"rf_probs",0,244,471,298,0.240868706811451,0.341258741258741,0,0.450184501845018,0.341258741258741,0.388225934765314
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,154,"4, 76, 20, 25","rf_class",417,1026,32,25,0.962,0.969754253308129,0.943438914027149,0.976213130352046,0.969754253308129,0.972972972972973,"rf_class",137,335,8,7,0.969199178644764,0.97667638483965,0.951388888888889,0.97953216374269,0.97667638483965,0.978102189781022,"rf_class",280,691,24,18,0.958538993089832,0.966433566433566,0.939597315436242,0.974612129760226,0.966433566433566,0.970505617977528
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,155,"38, 54, 16, 1","IRT",473,964,58,5,0.958,0.943248532289628,0.989539748953975,0.99484004127967,0.943248532289628,0.968357609241587,"IRT",161,296,22,1,0.952083333333333,0.930817610062893,0.993827160493827,0.996632996632997,0.930817610062893,0.96260162601626,"IRT",312,668,36,4,0.96078431372549,0.948863636363636,0.987341772151899,0.994047619047619,0.948863636363636,0.97093023255814
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,155,"38, 54, 16, 1","rf_probs",0,350,672,478,0.233333333333333,0.342465753424658,0,0.422705314009662,0.342465753424658,0.378378378378378,"rf_probs",0,111,207,162,0.23125,0.349056603773585,0,0.406593406593407,0.349056603773585,0.375634517766497,"rf_probs",0,239,465,316,0.234313725490196,0.339488636363636,0,0.430630630630631,0.339488636363636,0.379666401906275
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,155,"38, 54, 16, 1","rf_class",446,1007,15,32,0.968666666666667,0.9853228962818,0.933054393305439,0.969201154956689,0.9853228962818,0.977195536147501,"rf_class",153,315,3,9,0.975,0.990566037735849,0.944444444444444,0.972222222222222,0.990566037735849,0.981308411214953,"rf_class",293,692,12,23,0.965686274509804,0.982954545454545,0.927215189873418,0.967832167832168,0.982954545454545,0.975334742776603
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,156,"24, 51, 76, 26","IRT",443,1010,20,27,0.968666666666667,0.980582524271845,0.942553191489362,0.973963355834137,0.980582524271845,0.977261731978713,"IRT",140,340,4,8,0.975609756097561,0.988372093023256,0.945945945945946,0.977011494252874,0.988372093023256,0.982658959537572,"IRT",303,670,16,19,0.965277777777778,0.97667638483965,0.940993788819876,0.972423802612482,0.97667638483965,0.974545454545454
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,156,"24, 51, 76, 26","rf_probs",0,345,685,470,0.23,0.33495145631068,0,0.423312883435583,0.33495145631068,0.373983739837398,"rf_probs",0,115,229,148,0.233739837398374,0.334302325581395,0,0.437262357414449,0.334302325581395,0.378912685337727,"rf_probs",0,230,456,322,0.228174603174603,0.335276967930029,0,0.416666666666667,0.335276967930029,0.37156704361874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,156,"24, 51, 76, 26","rf_class",439,999,31,31,0.958666666666667,0.969902912621359,0.934042553191489,0.969902912621359,0.969902912621359,0.969902912621359,"rf_class",143,337,7,5,0.975609756097561,0.979651162790698,0.966216216216216,0.985380116959064,0.979651162790698,0.982507288629738,"rf_class",296,662,24,26,0.950396825396825,0.965014577259475,0.919254658385093,0.962209302325581,0.965014577259475,0.963609898107715
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,157,"77, 34, 71, 47","IRT",434,1001,56,9,0.956666666666667,0.947019867549669,0.979683972911964,0.991089108910891,0.947019867549669,0.968553459119497,"IRT",170,330,12,3,0.970873786407767,0.964912280701754,0.982658959537572,0.990990990990991,0.964912280701754,0.977777777777778,"IRT",264,671,44,6,0.949238578680203,0.938461538461538,0.977777777777778,0.991137370753324,0.938461538461538,0.964080459770115
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,157,"77, 34, 71, 47","rf_probs",0,348,709,443,0.232,0.329233680227058,0,0.439949431099874,0.329233680227058,0.376623376623377,"rf_probs",0,115,227,173,0.223300970873786,0.33625730994152,0,0.399305555555556,0.33625730994152,0.365079365079365,"rf_probs",0,233,482,270,0.236548223350254,0.325874125874126,0,0.463220675944334,0.325874125874126,0.382594417077176
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,157,"77, 34, 71, 47","rf_class",418,1015,42,25,0.955333333333333,0.960264900662252,0.943566591422122,0.975961538461538,0.960264900662252,0.968049594659037,"rf_class",165,330,12,8,0.961165048543689,0.964912280701754,0.953757225433526,0.976331360946746,0.964912280701754,0.970588235294118,"rf_class",253,685,30,17,0.952284263959391,0.958041958041958,0.937037037037037,0.975783475783476,0.958041958041958,0.966831333803811
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,158,"63, 59, 29, 19","IRT",442,982,67,9,0.949333333333333,0.936129647283127,0.980044345898004,0.990918264379415,0.936129647283127,0.962745098039216,"IRT",159,318,20,3,0.954,0.940828402366864,0.981481481481482,0.990654205607477,0.940828402366864,0.965098634294385,"IRT",283,664,47,6,0.947,0.933895921237693,0.97923875432526,0.991044776119403,0.933895921237693,0.961622013034033
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,158,"63, 59, 29, 19","rf_probs",0,331,718,451,0.220666666666667,0.315538608198284,0,0.423273657289003,0.315538608198284,0.361551064991808,"rf_probs",0,96,242,162,0.192,0.284023668639053,0,0.372093023255814,0.284023668639053,0.322147651006711,"rf_probs",0,235,476,289,0.235,0.330520393811533,0,0.448473282442748,0.330520393811533,0.380566801619433
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,158,"63, 59, 29, 19","rf_class",421,1024,25,30,0.963333333333333,0.976167778836988,0.933481152993348,0.971537001897533,0.976167778836988,0.973846885401807,"rf_class",154,330,8,8,0.968,0.976331360946746,0.950617283950617,0.976331360946746,0.976331360946746,0.976331360946746,"rf_class",267,694,17,22,0.961,0.976090014064698,0.923875432525952,0.96927374301676,0.976090014064698,0.972669936930624
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,159,"42, 79, 36, 37","IRT",431,1014,37,18,0.963333333333333,0.964795432921028,0.959910913140312,0.982558139534884,0.964795432921028,0.973595775324052,"IRT",144,325,14,4,0.963039014373717,0.958702064896755,0.972972972972973,0.987841945288754,0.958702064896755,0.973053892215569,"IRT",287,689,23,14,0.963474827245805,0.967696629213483,0.953488372093023,0.980085348506401,0.967696629213483,0.973851590106007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,159,"42, 79, 36, 37","rf_probs",0,346,705,449,0.230666666666667,0.329210275927688,0,0.435220125786164,0.329210275927688,0.374864572047671,"rf_probs",0,107,232,148,0.219712525667351,0.315634218289086,0,0.419607843137255,0.315634218289086,0.36026936026936,"rf_probs",0,239,473,301,0.235932872655479,0.335674157303371,0,0.442592592592593,0.335674157303371,0.381789137380192
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,159,"42, 79, 36, 37","rf_class",423,1019,32,26,0.961333333333333,0.969552806850619,0.942093541202673,0.97511961722488,0.969552806850619,0.972328244274809,"rf_class",140,329,10,8,0.963039014373717,0.970501474926254,0.945945945945946,0.976261127596439,0.970501474926254,0.973372781065089,"rf_class",283,690,22,18,0.960513326752221,0.969101123595506,0.940199335548173,0.974576271186441,0.969101123595506,0.971830985915493
