"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,160,"70, 46, 80, 20","IRT",422,1023,24,31,0.963333333333333,0.977077363896848,0.931567328918322,0.970588235294118,0.977077363896848,0.973821989528796,"IRT",145,346,5,17,0.957115009746589,0.985754985754986,0.895061728395062,0.953168044077135,0.985754985754986,0.969187675070028,"IRT",277,677,19,14,0.966565349544073,0.972701149425287,0.951890034364261,0.979739507959479,0.972701149425287,0.976207642393656
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,160,"70, 46, 80, 20","rf_probs",0,358,689,453,0.238666666666667,0.341929321872015,0,0.441430332922318,0.341929321872015,0.385360602798708,"rf_probs",0,126,225,162,0.245614035087719,0.358974358974359,0,0.4375,0.358974358974359,0.394366197183099,"rf_probs",0,232,464,291,0.235055724417427,0.333333333333333,0,0.443594646271511,0.333333333333333,0.380639868744873
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,160,"70, 46, 80, 20","rf_class",424,1015,32,29,0.959333333333333,0.969436485195798,0.93598233995585,0.972222222222222,0.969436485195798,0.970827355332377,"rf_class",150,344,7,12,0.962962962962963,0.98005698005698,0.925925925925926,0.966292134831461,0.98005698005698,0.973125884016973,"rf_class",274,671,25,17,0.957446808510638,0.964080459770115,0.941580756013746,0.975290697674419,0.964080459770115,0.969653179190751
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,161,"20, 59, 76, 69","IRT",421,1020,51,8,0.960666666666667,0.952380952380952,0.981351981351981,0.992217898832685,0.952380952380952,0.971891376846117,"IRT",134,358,13,1,0.972332015810277,0.964959568733154,0.992592592592593,0.997214484679666,0.964959568733154,0.980821917808219,"IRT",287,662,38,7,0.954728370221328,0.945714285714286,0.976190476190476,0.989536621823617,0.945714285714286,0.967129291453616
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,161,"20, 59, 76, 69","rf_probs",0,387,684,429,0.258,0.361344537815126,0,0.474264705882353,0.361344537815126,0.410174880763116,"rf_probs",0,137,234,135,0.270750988142292,0.369272237196765,0,0.503676470588235,0.369272237196765,0.426127527216174,"rf_probs",0,250,450,294,0.251509054325956,0.357142857142857,0,0.459558823529412,0.357142857142857,0.401929260450161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,161,"20, 59, 76, 69","rf_class",417,1025,46,12,0.961333333333333,0.957049486461251,0.972027972027972,0.988428158148505,0.957049486461251,0.972485768500949,"rf_class",133,359,12,2,0.972332015810277,0.967654986522911,0.985185185185185,0.994459833795014,0.967654986522911,0.980874316939891,"rf_class",284,666,34,10,0.955734406438632,0.951428571428571,0.965986394557823,0.985207100591716,0.951428571428571,0.968023255813954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,162,"27, 23, 58, 64","IRT",436,1006,46,12,0.961333333333333,0.956273764258555,0.973214285714286,0.988212180746562,0.956273764258555,0.971980676328502,"IRT",142,335,13,7,0.959758551307847,0.96264367816092,0.953020134228188,0.97953216374269,0.96264367816092,0.971014492753623,"IRT",294,671,33,5,0.962113659022931,0.953125,0.983277591973244,0.992603550295858,0.953125,0.972463768115942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,162,"27, 23, 58, 64","rf_probs",0,383,669,448,0.255333333333333,0.364068441064639,0,0.460890493381468,0.364068441064639,0.40679766330324,"rf_probs",0,127,221,149,0.255533199195171,0.364942528735632,0,0.460144927536232,0.364942528735632,0.407051282051282,"rf_probs",0,256,448,299,0.255234297108674,0.363636363636364,0,0.461261261261261,0.363636363636364,0.406671961874504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,162,"27, 23, 58, 64","rf_class",418,1018,34,30,0.957333333333333,0.967680608365019,0.933035714285714,0.971374045801527,0.967680608365019,0.969523809523809,"rf_class",139,339,9,10,0.961770623742455,0.974137931034483,0.932885906040268,0.97134670487106,0.974137931034483,0.972740315638451,"rf_class",279,679,25,20,0.955134596211366,0.964488636363636,0.933110367892977,0.971387696709585,0.964488636363636,0.967925873129009
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,163,"74, 52, 70, 73","IRT",448,992,41,19,0.96,0.960309777347531,0.9593147751606,0.981206726013848,0.960309777347531,0.970645792563601,"IRT",121,331,15,5,0.957627118644068,0.956647398843931,0.96031746031746,0.985119047619048,0.956647398843931,0.970674486803519,"IRT",327,661,26,14,0.961089494163424,0.962154294032023,0.958944281524927,0.979259259259259,0.962154294032023,0.970631424375918
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,163,"74, 52, 70, 73","rf_probs",0,371,662,467,0.247333333333333,0.359148112294289,0,0.44272076372315,0.359148112294289,0.396579369321219,"rf_probs",0,125,221,126,0.264830508474576,0.361271676300578,0,0.49800796812749,0.361271676300578,0.418760469011725,"rf_probs",0,246,441,341,0.239299610894942,0.358078602620087,0,0.419080068143101,0.358078602620087,0.3861852433281
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,163,"74, 52, 70, 73","rf_class",436,1004,29,31,0.96,0.971926427879961,0.933618843683084,0.970048309178744,0.971926427879961,0.970986460348162,"rf_class",120,333,13,6,0.959745762711864,0.96242774566474,0.952380952380952,0.982300884955752,0.96242774566474,0.972262773722628,"rf_class",316,671,16,25,0.96011673151751,0.976710334788937,0.926686217008798,0.964080459770115,0.976710334788937,0.970354302241504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,164,"38, 74, 5, 52","IRT",444,996,45,15,0.96,0.956772334293948,0.967320261437909,0.985163204747775,0.956772334293948,0.970760233918129,"IRT",157,331,20,5,0.951267056530214,0.943019943019943,0.969135802469136,0.985119047619048,0.943019943019943,0.963609898107715,"IRT",287,665,25,10,0.964539007092199,0.963768115942029,0.966329966329966,0.985185185185185,0.963768115942029,0.974358974358974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,164,"38, 74, 5, 52","rf_probs",0,355,686,459,0.236666666666667,0.341018251681076,0,0.436117936117936,0.341018251681076,0.382749326145553,"rf_probs",0,121,230,162,0.235867446393762,0.344729344729345,0,0.42756183745583,0.344729344729345,0.381703470031546,"rf_probs",0,234,456,297,0.237082066869301,0.339130434782609,0,0.440677966101695,0.339130434782609,0.383292383292383
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,164,"38, 74, 5, 52","rf_class",423,1009,32,36,0.954666666666667,0.96926032660903,0.92156862745098,0.96555023923445,0.96926032660903,0.967401725790988,"rf_class",149,335,16,13,0.943469785575049,0.954415954415954,0.919753086419753,0.96264367816092,0.954415954415954,0.958512160228898,"rf_class",274,674,16,23,0.96048632218845,0.976811594202899,0.922558922558923,0.96700143472023,0.976811594202899,0.971881759192502
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,165,"16, 18, 13, 45","IRT",458,983,49,10,0.960666666666667,0.952519379844961,0.978632478632479,0.989929506545821,0.952519379844961,0.970864197530864,"IRT",136,339,16,3,0.961538461538462,0.954929577464789,0.97841726618705,0.991228070175439,0.954929577464789,0.972740315638451,"IRT",322,644,33,7,0.960238568588469,0.951255539143279,0.978723404255319,0.989247311827957,0.951255539143279,0.969879518072289
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,165,"16, 18, 13, 45","rf_probs",0,377,655,468,0.251333333333333,0.36531007751938,0,0.446153846153846,0.36531007751938,0.401704848161961,"rf_probs",0,123,232,139,0.248987854251012,0.346478873239437,0,0.469465648854962,0.346478873239437,0.39870340356564,"rf_probs",0,254,423,329,0.252485089463221,0.375184638109306,0,0.435677530017153,0.375184638109306,0.403174603174603
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,165,"16, 18, 13, 45","rf_class",442,994,38,26,0.957333333333333,0.963178294573643,0.944444444444444,0.974509803921569,0.963178294573643,0.968810916179337,"rf_class",129,342,13,10,0.953441295546559,0.963380281690141,0.928057553956835,0.971590909090909,0.963380281690141,0.967468175388967,"rf_class",313,652,25,16,0.959244532803181,0.963072378138848,0.951367781155015,0.976047904191617,0.963072378138848,0.969516728624535
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,166,"55, 48, 14, 70","IRT",431,1009,47,13,0.96,0.955492424242424,0.970720720720721,0.987279843444227,0.955492424242424,0.971126082771896,"IRT",144,359,15,4,0.96360153256705,0.959893048128342,0.972972972972973,0.988980716253444,0.959893048128342,0.974219810040706,"IRT",287,650,32,9,0.958077709611452,0.953079178885631,0.969594594594595,0.986342943854325,0.953079178885631,0.969425801640567
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,166,"55, 48, 14, 70","rf_probs",0,337,719,444,0.224666666666667,0.319128787878788,0,0.431498079385403,0.319128787878788,0.366902558519325,"rf_probs",0,101,273,148,0.193486590038314,0.270053475935829,0,0.405622489959839,0.270053475935829,0.324237560192616,"rf_probs",0,236,446,296,0.241308793456033,0.346041055718475,0,0.443609022556391,0.346041055718475,0.388797364085667
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,166,"55, 48, 14, 70","rf_class",420,1026,30,24,0.964,0.971590909090909,0.945945945945946,0.977142857142857,0.971590909090909,0.974358974358974,"rf_class",142,362,12,6,0.96551724137931,0.967914438502674,0.959459459459459,0.983695652173913,0.967914438502674,0.975741239892183,"rf_class",278,664,18,18,0.96319018404908,0.973607038123167,0.939189189189189,0.973607038123167,0.973607038123167,0.973607038123167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,167,"12, 79, 24, 54","IRT",437,1008,50,5,0.963333333333333,0.952741020793951,0.98868778280543,0.995064165844028,0.952741020793951,0.973442781265089,"IRT",159,327,19,3,0.956692913385827,0.945086705202312,0.981481481481482,0.990909090909091,0.945086705202312,0.967455621301775,"IRT",278,681,31,2,0.966733870967742,0.956460674157303,0.992857142857143,0.997071742313324,0.956460674157303,0.976344086021505
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,167,"12, 79, 24, 54","rf_probs",0,408,650,442,0.272,0.385633270321361,0,0.48,0.385633270321361,0.427672955974843,"rf_probs",0,134,212,162,0.263779527559055,0.38728323699422,0,0.452702702702703,0.38728323699422,0.417445482866044,"rf_probs",0,274,438,280,0.276209677419355,0.384831460674157,0,0.494584837545126,0.384831460674157,0.432859399684044
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,167,"12, 79, 24, 54","rf_class",425,1002,56,17,0.951333333333333,0.947069943289225,0.961538461538462,0.983316977428852,0.947069943289225,0.964853153586904,"rf_class",154,325,21,8,0.942913385826772,0.939306358381503,0.950617283950617,0.975975975975976,0.939306358381503,0.957290132547865,"rf_class",271,677,35,9,0.955645161290323,0.950842696629214,0.967857142857143,0.986880466472303,0.950842696629214,0.968526466380544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,168,"1, 51, 5, 22","IRT",441,991,59,9,0.954666666666667,0.943809523809524,0.98,0.991,0.943809523809524,0.966829268292683,"IRT",140,329,16,1,0.965020576131687,0.953623188405797,0.99290780141844,0.996969696969697,0.953623188405797,0.974814814814815,"IRT",301,662,43,8,0.949704142011834,0.939007092198582,0.97411003236246,0.988059701492537,0.939007092198582,0.962909090909091
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,168,"1, 51, 5, 22","rf_probs",0,401,649,450,0.267333333333333,0.381904761904762,0,0.471210340775558,0.381904761904762,0.421883219358233,"rf_probs",0,120,225,141,0.246913580246914,0.347826086956522,0,0.459770114942529,0.347826086956522,0.396039603960396,"rf_probs",0,281,424,309,0.277120315581854,0.398581560283688,0,0.476271186440678,0.398581560283688,0.433976833976834
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,168,"1, 51, 5, 22","rf_class",431,1011,39,19,0.961333333333333,0.962857142857143,0.957777777777778,0.981553398058252,0.962857142857143,0.972115384615385,"rf_class",138,336,9,3,0.975308641975309,0.973913043478261,0.978723404255319,0.991150442477876,0.973913043478261,0.982456140350877,"rf_class",293,675,30,16,0.954635108481262,0.957446808510638,0.948220064724919,0.97684515195369,0.957446808510638,0.967048710601719
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,169,"36, 62, 31, 68","IRT",450,986,56,8,0.957333333333333,0.946257197696737,0.982532751091703,0.991951710261569,0.946257197696737,0.968565815324165,"IRT",146,323,16,3,0.961065573770492,0.952802359882006,0.979865771812081,0.99079754601227,0.952802359882006,0.971428571428571,"IRT",304,663,40,5,0.955533596837945,0.943100995732575,0.983818770226537,0.99251497005988,0.943100995732575,0.967177242888403
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,169,"36, 62, 31, 68","rf_probs",0,321,721,458,0.214,0.308061420345489,0,0.41206675224647,0.308061420345489,0.352553542009885,"rf_probs",0,99,240,149,0.202868852459016,0.292035398230089,0,0.399193548387097,0.292035398230089,0.337308347529813,"rf_probs",0,222,481,309,0.219367588932806,0.315789473684211,0,0.418079096045198,0.315789473684211,0.359805510534846
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,169,"36, 62, 31, 68","rf_class",435,1018,24,23,0.968666666666667,0.976967370441459,0.949781659388646,0.97790585975024,0.976967370441459,0.977436389822372,"rf_class",143,332,7,6,0.973360655737705,0.979351032448378,0.959731543624161,0.982248520710059,0.979351032448378,0.980797636632201,"rf_class",292,686,17,17,0.966403162055336,0.975817923186344,0.944983818770227,0.975817923186344,0.975817923186344,0.975817923186344
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,170,"7, 3, 77, 40","IRT",433,999,60,8,0.954666666666667,0.943342776203966,0.981859410430839,0.992055610724926,0.943342776203966,0.967086156824782,"IRT",137,355,19,3,0.957198443579767,0.949197860962567,0.978571428571429,0.991620111731844,0.949197860962567,0.969945355191257,"IRT",296,644,41,5,0.953346855983773,0.94014598540146,0.983388704318937,0.992295839753467,0.94014598540146,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,170,"7, 3, 77, 40","rf_probs",0,380,679,441,0.253333333333333,0.358829084041549,0,0.46285018270402,0.358829084041549,0.404255319148936,"rf_probs",0,129,245,140,0.250972762645914,0.344919786096257,0,0.479553903345725,0.344919786096257,0.401244167962675,"rf_probs",0,251,434,301,0.254563894523327,0.366423357664234,0,0.454710144927536,0.366423357664234,0.405820533548909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,170,"7, 3, 77, 40","rf_class",424,1015,44,17,0.959333333333333,0.958451369216242,0.961451247165533,0.983527131782946,0.958451369216242,0.970827355332377,"rf_class",135,363,11,5,0.968871595330739,0.970588235294118,0.964285714285714,0.986413043478261,0.970588235294118,0.978436657681941,"rf_class",289,652,33,12,0.954361054766734,0.951824817518248,0.960132890365448,0.981927710843373,0.951824817518248,0.966641957005189
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,171,"14, 79, 70, 38","IRT",423,1032,30,15,0.97,0.971751412429379,0.965753424657534,0.98567335243553,0.971751412429379,0.978662873399715,"IRT",121,330,15,6,0.955508474576271,0.956521739130435,0.952755905511811,0.982142857142857,0.956521739130435,0.969162995594714,"IRT",302,702,15,9,0.976653696498054,0.97907949790795,0.971061093247588,0.987341772151899,0.97907949790795,0.983193277310924
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,171,"14, 79, 70, 38","rf_probs",0,379,683,438,0.252666666666667,0.356873822975518,0,0.463892288861689,0.356873822975518,0.403406067056945,"rf_probs",0,116,229,127,0.245762711864407,0.336231884057971,0,0.477366255144033,0.336231884057971,0.394557823129252,"rf_probs",0,263,454,311,0.255836575875486,0.366806136680614,0,0.458188153310105,0.366806136680614,0.407436096049574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,171,"14, 79, 70, 38","rf_class",417,1029,33,21,0.964,0.968926553672316,0.952054794520548,0.98,0.968926553672316,0.974431818181818,"rf_class",120,324,21,7,0.940677966101695,0.939130434782609,0.94488188976378,0.978851963746224,0.939130434782609,0.958579881656805,"rf_class",297,705,12,14,0.974708171206226,0.98326359832636,0.954983922829582,0.980528511821975,0.98326359832636,0.981894150417827
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,172,"10, 56, 38, 3","IRT",434,1016,33,17,0.966666666666667,0.968541468064824,0.962305986696231,0.983543078412391,0.968541468064824,0.975984630163305,"IRT",134,357,12,3,0.970355731225296,0.967479674796748,0.978102189781022,0.991666666666667,0.967479674796748,0.979423868312757,"IRT",300,659,21,14,0.964788732394366,0.969117647058824,0.955414012738854,0.979197622585438,0.969117647058824,0.974131559497413
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,172,"10, 56, 38, 3","rf_probs",0,366,683,451,0.244,0.348903717826501,0,0.447980416156671,0.348903717826501,0.392282958199357,"rf_probs",0,118,251,137,0.233201581027668,0.319783197831978,0,0.462745098039216,0.319783197831978,0.378205128205128,"rf_probs",0,248,432,314,0.249496981891348,0.364705882352941,0,0.441281138790036,0.364705882352941,0.399355877616747
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,172,"10, 56, 38, 3","rf_class",420,1028,21,31,0.965333333333333,0.97998093422307,0.931263858093126,0.970727101038716,0.97998093422307,0.975332068311195,"rf_class",127,360,9,10,0.962450592885375,0.975609756097561,0.927007299270073,0.972972972972973,0.975609756097561,0.974289580514208,"rf_class",293,668,12,21,0.966800804828974,0.982352941176471,0.93312101910828,0.969521044992743,0.982352941176471,0.975894813732652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,173,"60, 26, 23, 80","IRT",447,995,43,15,0.961333333333333,0.958574181117534,0.967532467532468,0.985148514851485,0.958574181117534,0.9716796875,"IRT",141,335,17,7,0.952,0.951704545454545,0.952702702702703,0.97953216374269,0.951704545454545,0.965417867435159,"IRT",306,660,26,8,0.966,0.962099125364432,0.974522292993631,0.988023952095808,0.962099125364432,0.974889217134417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,173,"60, 26, 23, 80","rf_probs",0,326,712,462,0.217333333333333,0.314065510597302,0,0.413705583756345,0.314065510597302,0.357064622124863,"rf_probs",0,115,237,148,0.23,0.326704545454545,0,0.437262357414449,0.326704545454545,0.373983739837398,"rf_probs",0,211,475,314,0.211,0.307580174927114,0,0.401904761904762,0.307580174927114,0.348472336911643
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,173,"60, 26, 23, 80","rf_class",443,992,46,19,0.956666666666667,0.955684007707129,0.958874458874459,0.981206726013848,0.955684007707129,0.968277208394339,"rf_class",142,331,21,6,0.946,0.940340909090909,0.959459459459459,0.982195845697329,0.940340909090909,0.960812772133527,"rf_class",301,661,25,13,0.962,0.963556851311953,0.95859872611465,0.980712166172107,0.963556851311953,0.972058823529412
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,174,"1, 62, 65, 63","IRT",407,1042,22,29,0.966,0.979323308270677,0.93348623853211,0.972922502334267,0.979323308270677,0.976112412177986,"IRT",150,340,4,13,0.96646942800789,0.988372093023256,0.920245398773006,0.963172804532578,0.988372093023256,0.975609756097561,"IRT",257,702,18,16,0.965760322255791,0.975,0.941391941391941,0.977715877437326,0.975,0.976356050069541
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,174,"1, 62, 65, 63","rf_probs",0,369,695,436,0.246,0.346804511278196,0,0.458385093167702,0.346804511278196,0.394863563402889,"rf_probs",0,133,211,163,0.26232741617357,0.386627906976744,0,0.449324324324324,0.386627906976744,0.415625,"rf_probs",0,236,484,273,0.23766364551863,0.327777777777778,0,0.463654223968566,0.327777777777778,0.384052074857608
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,174,"1, 62, 65, 63","rf_class",408,1020,44,28,0.952,0.958646616541353,0.935779816513762,0.973282442748092,0.958646616541353,0.965909090909091,"rf_class",148,337,7,15,0.956607495069034,0.979651162790698,0.907975460122699,0.957386363636364,0.979651162790698,0.968390804597701,"rf_class",260,683,37,13,0.949647532729104,0.948611111111111,0.952380952380952,0.98132183908046,0.948611111111111,0.964689265536723
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,175,"3, 69, 54, 72","IRT",449,1014,29,8,0.975333333333333,0.972195589645254,0.982494529540481,0.992172211350294,0.972195589645254,0.982082324455206,"IRT",157,348,8,2,0.980582524271845,0.97752808988764,0.987421383647799,0.994285714285714,0.97752808988764,0.985835694050992,"IRT",292,666,21,6,0.97258883248731,0.96943231441048,0.979865771812081,0.991071428571429,0.96943231441048,0.980132450331126
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,175,"3, 69, 54, 72","rf_probs",0,361,682,457,0.240666666666667,0.346116970278044,0,0.441320293398533,0.346116970278044,0.387963460505105,"rf_probs",0,112,244,159,0.21747572815534,0.314606741573034,0,0.413284132841328,0.314606741573034,0.35725677830941,"rf_probs",0,249,438,298,0.252791878172589,0.362445414847162,0,0.455210237659963,0.362445414847162,0.403565640194489
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,175,"3, 69, 54, 72","rf_class",439,1007,36,18,0.964,0.965484180249281,0.960612691466083,0.982439024390244,0.965484180249281,0.973887814313346,"rf_class",154,344,12,5,0.966990291262136,0.966292134831461,0.968553459119497,0.98567335243553,0.966292134831461,0.975886524822695,"rf_class",285,663,24,13,0.96243654822335,0.965065502183406,0.956375838926175,0.980769230769231,0.965065502183406,0.972853998532649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,176,"37, 20, 60, 69","IRT",425,1017,44,14,0.961333333333333,0.958529688972667,0.968109339407745,0.986420950533463,0.958529688972667,0.972275334608031,"IRT",143,336,13,3,0.967676767676768,0.962750716332378,0.979452054794521,0.991150442477876,0.962750716332378,0.976744186046512,"IRT",282,681,31,11,0.958208955223881,0.956460674157303,0.962457337883959,0.984104046242775,0.956460674157303,0.97008547008547
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,176,"37, 20, 60, 69","rf_probs",0,334,727,439,0.222666666666667,0.314797360980207,0,0.432082794307891,0.314797360980207,0.36423118865867,"rf_probs",0,115,234,146,0.232323232323232,0.329512893982808,0,0.440613026819923,0.329512893982808,0.377049180327869,"rf_probs",0,219,493,293,0.217910447761194,0.307584269662921,0,0.427734375,0.307584269662921,0.357843137254902
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,176,"37, 20, 60, 69","rf_class",416,1022,39,23,0.958666666666667,0.963242224316682,0.947608200455581,0.97799043062201,0.963242224316682,0.970560303893637,"rf_class",141,338,11,5,0.967676767676768,0.968481375358166,0.965753424657534,0.985422740524781,0.968481375358166,0.976878612716763,"rf_class",275,684,28,18,0.954228855721393,0.960674157303371,0.938566552901024,0.974358974358974,0.960674157303371,0.967468175388967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,177,"49, 40, 79, 61","IRT",442,1010,37,11,0.968,0.964660936007641,0.975717439293598,0.98922624877571,0.964660936007641,0.97678916827853,"IRT",149,316,14,5,0.960743801652893,0.957575757575758,0.967532467532468,0.984423676012461,0.957575757575758,0.970814132104455,"IRT",293,694,23,6,0.971456692913386,0.96792189679219,0.979933110367893,0.991428571428571,0.96792189679219,0.979534227240649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,177,"49, 40, 79, 61","rf_probs",0,317,730,453,0.211333333333333,0.302769818529131,0,0.411688311688312,0.302769818529131,0.348926802421574,"rf_probs",0,95,235,154,0.196280991735537,0.287878787878788,0,0.381526104417671,0.287878787878788,0.328151986183074,"rf_probs",0,222,495,299,0.218503937007874,0.309623430962343,0,0.426103646833013,0.309623430962343,0.358642972536349
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,177,"49, 40, 79, 61","rf_class",425,1017,30,28,0.961333333333333,0.97134670487106,0.938189845474614,0.973205741626794,0.97134670487106,0.972275334608031,"rf_class",144,318,12,10,0.954545454545455,0.963636363636364,0.935064935064935,0.969512195121951,0.963636363636364,0.966565349544073,"rf_class",281,699,18,18,0.964566929133858,0.97489539748954,0.939799331103679,0.97489539748954,0.97489539748954,0.97489539748954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,178,"58, 65, 44, 21","IRT",429,1029,30,12,0.972,0.971671388101983,0.972789115646258,0.988472622478386,0.971671388101983,0.98,"IRT",145,347,8,2,0.9800796812749,0.977464788732394,0.986394557823129,0.994269340974212,0.977464788732394,0.985795454545455,"IRT",284,682,22,10,0.967935871743487,0.96875,0.965986394557823,0.985549132947977,0.96875,0.977077363896848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,178,"58, 65, 44, 21","rf_probs",0,371,688,441,0.247333333333333,0.350330500472144,0,0.456896551724138,0.350330500472144,0.396579369321219,"rf_probs",0,126,229,147,0.250996015936255,0.354929577464789,0,0.461538461538462,0.354929577464789,0.401273885350318,"rf_probs",0,245,459,294,0.245490981963928,0.348011363636364,0,0.454545454545455,0.348011363636364,0.394207562349155
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,178,"58, 65, 44, 21","rf_class",422,1024,35,19,0.964,0.966949952785647,0.956916099773243,0.981783317353787,0.966949952785647,0.974310180780209,"rf_class",143,345,10,4,0.972111553784861,0.971830985915493,0.972789115646258,0.988538681948424,0.971830985915493,0.980113636363636,"rf_class",279,679,25,15,0.959919839679359,0.964488636363636,0.948979591836735,0.978386167146974,0.964488636363636,0.971387696709585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,179,"66, 52, 74, 24","IRT",432,1015,45,8,0.964666666666667,0.957547169811321,0.981818181818182,0.992179863147605,0.957547169811321,0.974555928948632,"IRT",153,332,11,3,0.971943887775551,0.967930029154519,0.980769230769231,0.991044776119403,0.967930029154519,0.979351032448378,"IRT",279,683,34,5,0.961038961038961,0.95258019525802,0.982394366197183,0.992732558139535,0.95258019525802,0.972241992882562
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,179,"66, 52, 74, 24","rf_probs",0,341,719,440,0.227333333333333,0.321698113207547,0,0.436619718309859,0.321698113207547,0.370450841933732,"rf_probs",0,109,234,156,0.218436873747495,0.317784256559767,0,0.411320754716981,0.317784256559767,0.358552631578947,"rf_probs",0,232,485,284,0.231768231768232,0.323570432357043,0,0.449612403100775,0.323570432357043,0.376317923763179
