"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,179,"66, 52, 74, 24","rf_class",418,1026,34,22,0.962666666666667,0.967924528301887,0.95,0.979007633587786,0.967924528301887,0.973434535104364,"rf_class",150,333,10,6,0.967935871743487,0.970845481049563,0.961538461538462,0.982300884955752,0.970845481049563,0.976539589442815,"rf_class",268,693,24,16,0.96003996003996,0.96652719665272,0.943661971830986,0.977433004231312,0.96652719665272,0.97194950911641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,180,"61, 75, 14, 22","IRT",455,1009,24,12,0.976,0.97676669893514,0.974304068522484,0.988246816846229,0.97676669893514,0.982473222979552,"IRT",144,351,5,2,0.98605577689243,0.985955056179775,0.986301369863014,0.994334277620397,0.985955056179775,0.990126939351199,"IRT",311,658,19,10,0.970941883767535,0.971935007385524,0.968847352024922,0.985029940119761,0.971935007385524,0.978438661710037
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,180,"61, 75, 14, 22","rf_probs",0,360,673,467,0.24,0.348499515972894,0,0.435308343409915,0.348499515972894,0.387096774193548,"rf_probs",0,123,233,146,0.245019920318725,0.345505617977528,0,0.45724907063197,0.345505617977528,0.3936,"rf_probs",0,237,440,321,0.2374749498998,0.350073855243722,0,0.424731182795699,0.350073855243722,0.383805668016194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,180,"61, 75, 14, 22","rf_class",446,999,34,21,0.963333333333333,0.967086156824782,0.955032119914347,0.979411764705882,0.967086156824782,0.973209936678032,"rf_class",138,348,8,8,0.968127490039841,0.97752808988764,0.945205479452055,0.97752808988764,0.97752808988764,0.97752808988764,"rf_class",308,651,26,13,0.960921843687375,0.961595273264402,0.959501557632399,0.980421686746988,0.961595273264402,0.970917225950783
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,181,"1, 48, 9, 70","IRT",423,1037,31,9,0.973333333333333,0.970973782771536,0.979166666666667,0.991395793499044,0.970973782771536,0.981078524124882,"IRT",148,321,13,2,0.96900826446281,0.961077844311377,0.986666666666667,0.993808049535604,0.961077844311377,0.97716894977169,"IRT",275,716,18,7,0.975393700787402,0.975476839237057,0.975177304964539,0.990318118948824,0.975476839237057,0.982841455044612
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,181,"1, 48, 9, 70","rf_probs",0,314,754,432,0.209333333333333,0.294007490636704,0,0.420911528150134,0.294007490636704,0.34619625137817,"rf_probs",0,104,230,150,0.214876033057851,0.311377245508982,0,0.409448818897638,0.311377245508982,0.35374149659864,"rf_probs",0,210,524,282,0.206692913385827,0.286103542234332,0,0.426829268292683,0.286103542234332,0.34257748776509
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,181,"1, 48, 9, 70","rf_class",410,1035,33,22,0.963333333333333,0.969101123595506,0.949074074074074,0.97918637653737,0.969101123595506,0.974117647058823,"rf_class",144,322,12,6,0.962809917355372,0.964071856287425,0.96,0.981707317073171,0.964071856287425,0.972809667673716,"rf_class",266,713,21,16,0.963582677165354,0.971389645776567,0.943262411347518,0.978052126200274,0.971389645776567,0.974709501025291
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,182,"7, 38, 26, 20","IRT",418,1035,35,12,0.968666666666667,0.967289719626168,0.972093023255814,0.988538681948424,0.967289719626168,0.977798771846953,"IRT",140,345,10,6,0.968063872255489,0.971830985915493,0.958904109589041,0.982905982905983,0.971830985915493,0.977337110481586,"IRT",278,690,25,6,0.968968968968969,0.965034965034965,0.97887323943662,0.991379310344828,0.965034965034965,0.978029766123317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,182,"7, 38, 26, 20","rf_probs",0,327,743,430,0.218,0.305607476635514,0,0.431968295904888,0.305607476635514,0.357963875205255,"rf_probs",0,103,252,146,0.205588822355289,0.290140845070423,0,0.413654618473896,0.290140845070423,0.341059602649007,"rf_probs",0,224,491,284,0.224224224224224,0.313286713286713,0,0.440944881889764,0.313286713286713,0.366312346688471
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,182,"7, 38, 26, 20","rf_class",410,1038,32,20,0.965333333333333,0.970093457943925,0.953488372093023,0.98109640831758,0.970093457943925,0.975563909774436,"rf_class",140,345,10,6,0.968063872255489,0.971830985915493,0.958904109589041,0.982905982905983,0.971830985915493,0.977337110481586,"rf_class",270,693,22,14,0.963963963963964,0.969230769230769,0.950704225352113,0.98019801980198,0.969230769230769,0.974683544303797
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,183,"43, 72, 59, 20","IRT",443,985,67,5,0.952,0.936311787072243,0.988839285714286,0.994949494949495,0.936311787072243,0.964740450538688,"IRT",151,307,21,0,0.95615866388309,0.935975609756098,1,1,0.935975609756098,0.966929133858268,"IRT",292,678,46,5,0.950048971596474,0.93646408839779,0.983164983164983,0.992679355783309,0.93646408839779,0.963752665245203
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,183,"43, 72, 59, 20","rf_probs",0,382,670,448,0.254666666666667,0.363117870722433,0,0.460240963855422,0.363117870722433,0.405951115834219,"rf_probs",0,114,214,151,0.237995824634656,0.347560975609756,0,0.430188679245283,0.347560975609756,0.384485666104553,"rf_probs",0,268,456,297,0.262487757100882,0.370165745856354,0,0.474336283185841,0.370165745856354,0.415826221877424
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,183,"43, 72, 59, 20","rf_class",435,990,62,13,0.95,0.94106463878327,0.970982142857143,0.98703888334995,0.94106463878327,0.963503649635036,"rf_class",148,307,21,3,0.949895615866388,0.935975609756098,0.980132450331126,0.990322580645161,0.935975609756098,0.962382445141066,"rf_class",287,683,41,10,0.950048971596474,0.943370165745856,0.966329966329966,0.985569985569986,0.943370165745856,0.964008468595625
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,184,"64, 8, 32, 44","IRT",435,1013,31,21,0.965333333333333,0.970306513409962,0.953947368421053,0.979690522243714,0.970306513409962,0.97497593840231,"IRT",148,330,13,8,0.957915831663327,0.962099125364432,0.948717948717949,0.976331360946746,0.962099125364432,0.969162995594714,"IRT",287,683,18,13,0.969030969030969,0.97432239657632,0.956666666666667,0.98132183908046,0.97432239657632,0.97780959198282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,184,"64, 8, 32, 44","rf_probs",0,338,706,456,0.225333333333333,0.323754789272031,0,0.425692695214106,0.323754789272031,0.367791077257889,"rf_probs",0,121,222,156,0.24248496993988,0.352769679300292,0,0.436823104693141,0.352769679300292,0.390322580645161,"rf_probs",0,217,484,300,0.216783216783217,0.309557774607703,0,0.41972920696325,0.309557774607703,0.35632183908046
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,184,"64, 8, 32, 44","rf_class",428,1009,35,28,0.958,0.966475095785441,0.93859649122807,0.972999035679846,0.966475095785441,0.969726093224411,"rf_class",146,327,16,10,0.947895791583166,0.9533527696793,0.935897435897436,0.970326409495549,0.9533527696793,0.961764705882353,"rf_class",282,682,19,18,0.963036963036963,0.972895863052782,0.94,0.974285714285714,0.972895863052782,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,185,"20, 35, 61, 62","IRT",457,971,63,9,0.952,0.939071566731141,0.98068669527897,0.990816326530612,0.939071566731141,0.964250248262165,"IRT",146,321,24,3,0.945344129554656,0.930434782608696,0.979865771812081,0.990740740740741,0.930434782608696,0.959641255605381,"IRT",311,650,39,6,0.955268389662028,0.943396226415094,0.981072555205047,0.990853658536585,0.943396226415094,0.966542750929368
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,185,"20, 35, 61, 62","rf_probs",0,316,718,466,0.210666666666667,0.305609284332689,0,0.404092071611253,0.305609284332689,0.348017621145374,"rf_probs",0,103,242,149,0.208502024291498,0.298550724637681,0,0.408730158730159,0.298550724637681,0.345058626465662,"rf_probs",0,213,476,317,0.211729622266402,0.309143686502177,0,0.40188679245283,0.309143686502177,0.349466776045939
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,185,"20, 35, 61, 62","rf_class",436,1003,31,30,0.959333333333333,0.970019342359768,0.935622317596567,0.970958373668925,0.970019342359768,0.970488630865989,"rf_class",138,333,12,11,0.953441295546559,0.965217391304348,0.926174496644295,0.968023255813954,0.965217391304348,0.966618287373004,"rf_class",298,670,19,19,0.962226640159046,0.972423802612482,0.94006309148265,0.972423802612482,0.972423802612482,0.972423802612482
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,186,"11, 73, 51, 21","IRT",436,1011,42,11,0.964666666666667,0.96011396011396,0.975391498881432,0.989236790606654,0.96011396011396,0.974457831325301,"IRT",157,335,11,6,0.966601178781925,0.968208092485549,0.96319018404908,0.982404692082111,0.968208092485549,0.975254730713246,"IRT",279,676,31,5,0.963673057517659,0.956152758132956,0.982394366197183,0.992657856093979,0.956152758132956,0.974063400576369
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,186,"11, 73, 51, 21","rf_probs",0,364,689,447,0.242666666666667,0.345679012345679,0,0.448828606658446,0.345679012345679,0.390557939914163,"rf_probs",0,106,240,163,0.208251473477407,0.30635838150289,0,0.394052044609665,0.30635838150289,0.344715447154471,"rf_probs",0,258,449,284,0.260343087790111,0.364922206506365,0,0.476014760147601,0.364922206506365,0.413130504403523
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,186,"11, 73, 51, 21","rf_class",433,1010,43,14,0.962,0.959164292497626,0.968680089485459,0.986328125,0.959164292497626,0.972556571978816,"rf_class",156,333,13,7,0.960707269155206,0.96242774566474,0.957055214723926,0.979411764705882,0.96242774566474,0.970845481049563,"rf_class",277,677,30,7,0.962663975782038,0.957567185289958,0.975352112676056,0.989766081871345,0.957567185289958,0.973400431344357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,187,"59, 32, 29, 70","IRT",440,1020,34,6,0.973333333333333,0.967741935483871,0.986547085201794,0.994152046783626,0.967741935483871,0.980769230769231,"IRT",141,337,14,2,0.967611336032389,0.96011396011396,0.986013986013986,0.994100294985251,0.96011396011396,0.976811594202899,"IRT",299,683,20,4,0.976143141153082,0.971550497866287,0.986798679867987,0.994177583697234,0.971550497866287,0.98273381294964
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,187,"59, 32, 29, 70","rf_probs",0,348,706,446,0.232,0.330170777988615,0,0.438287153652393,0.330170777988615,0.376623376623377,"rf_probs",0,107,244,143,0.216599190283401,0.304843304843305,0,0.428,0.304843304843305,0.356073211314476,"rf_probs",0,241,462,303,0.239562624254473,0.342816500711238,0,0.443014705882353,0.342816500711238,0.386527666399358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,187,"59, 32, 29, 70","rf_class",432,1017,37,14,0.966,0.964895635673624,0.968609865470852,0.986420950533463,0.964895635673624,0.975539568345324,"rf_class",138,337,14,5,0.961538461538462,0.96011396011396,0.965034965034965,0.985380116959064,0.96011396011396,0.972582972582973,"rf_class",294,680,23,9,0.968190854870775,0.96728307254623,0.97029702970297,0.986937590711176,0.96728307254623,0.977011494252873
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,188,"16, 52, 37, 56","IRT",435,1007,45,13,0.961333333333333,0.957224334600761,0.970982142857143,0.987254901960784,0.957224334600761,0.972007722007722,"IRT",138,334,16,4,0.959349593495935,0.954285714285714,0.971830985915493,0.988165680473373,0.954285714285714,0.97093023255814,"IRT",297,673,29,9,0.962301587301587,0.958689458689459,0.970588235294118,0.986803519061584,0.958689458689459,0.972543352601156
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,188,"16, 52, 37, 56","rf_probs",0,357,695,448,0.238,0.3393536121673,0,0.443478260869565,0.3393536121673,0.384491114701131,"rf_probs",0,110,240,142,0.223577235772358,0.314285714285714,0,0.436507936507937,0.314285714285714,0.365448504983389,"rf_probs",0,247,455,306,0.245039682539683,0.351851851851852,0,0.446654611211573,0.351851851851852,0.393625498007968
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,188,"16, 52, 37, 56","rf_class",423,1012,40,25,0.956666666666667,0.961977186311787,0.944196428571429,0.975891996142719,0.961977186311787,0.968884633796075,"rf_class",133,334,16,9,0.949186991869919,0.954285714285714,0.936619718309859,0.973760932944606,0.954285714285714,0.963924963924964,"rf_class",290,678,24,16,0.96031746031746,0.965811965811966,0.947712418300654,0.976945244956772,0.965811965811966,0.97134670487106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,189,"9, 61, 76, 44","IRT",439,987,59,15,0.950666666666667,0.94359464627151,0.966960352422907,0.985029940119761,0.94359464627151,0.9638671875,"IRT",155,328,19,3,0.956435643564356,0.945244956772334,0.981012658227848,0.990936555891239,0.945244956772334,0.967551622418879,"IRT",284,659,40,12,0.947738693467337,0.94277539341917,0.959459459459459,0.982116244411326,0.94277539341917,0.962043795620438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,189,"9, 61, 76, 44","rf_probs",0,320,726,454,0.213333333333333,0.305927342256214,0,0.41343669250646,0.305927342256214,0.351648351648352,"rf_probs",0,111,236,158,0.21980198019802,0.319884726224784,0,0.412639405204461,0.319884726224784,0.36038961038961,"rf_probs",0,209,490,296,0.210050251256281,0.298998569384835,0,0.413861386138614,0.298998569384835,0.347176079734219
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,189,"9, 61, 76, 44","rf_class",420,1010,36,34,0.953333333333333,0.965583173996176,0.92511013215859,0.967432950191571,0.965583173996176,0.966507177033493,"rf_class",152,334,13,6,0.962376237623762,0.962536023054755,0.962025316455696,0.982352941176471,0.962536023054755,0.972343522561863,"rf_class",268,676,23,28,0.948743718592965,0.967095851216023,0.905405405405405,0.960227272727273,0.967095851216023,0.963649322879544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,190,"33, 62, 68, 40","IRT",434,1003,55,8,0.958,0.948015122873346,0.981900452488688,0.992087042532146,0.948015122873346,0.969550507491542,"IRT",140,337,17,3,0.959758551307847,0.951977401129944,0.979020979020979,0.991176470588235,0.951977401129944,0.971181556195965,"IRT",294,666,38,5,0.957128614157527,0.946022727272727,0.983277591973244,0.992548435171386,0.946022727272727,0.968727272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,190,"33, 62, 68, 40","rf_probs",0,357,701,442,0.238,0.337429111531191,0,0.446808510638298,0.337429111531191,0.384491114701131,"rf_probs",0,107,247,143,0.215291750503018,0.30225988700565,0,0.428,0.30225988700565,0.354304635761589,"rf_probs",0,250,454,299,0.249252243270189,0.355113636363636,0,0.455373406193078,0.355113636363636,0.399042298483639
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,190,"33, 62, 68, 40","rf_class",416,1020,38,26,0.957333333333333,0.964083175803403,0.941176470588235,0.975143403441683,0.964083175803403,0.96958174904943,"rf_class",134,339,15,9,0.951710261569417,0.957627118644068,0.937062937062937,0.974137931034483,0.957627118644068,0.965811965811966,"rf_class",282,681,23,17,0.96011964107677,0.967329545454545,0.94314381270903,0.975644699140401,0.967329545454545,0.971469329529244
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,191,"38, 59, 51, 58","IRT",416,1018,44,22,0.956,0.958568738229755,0.949771689497717,0.978846153846154,0.958568738229755,0.9686013320647,"IRT",140,342,14,7,0.958250497017893,0.960674157303371,0.952380952380952,0.979942693409742,0.960674157303371,0.970212765957447,"IRT",276,676,30,15,0.954864593781344,0.957507082152975,0.948453608247423,0.978292329956585,0.957507082152975,0.967788117394417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,191,"38, 59, 51, 58","rf_probs",0,373,689,438,0.248666666666667,0.351224105461394,0,0.459926017262639,0.351224105461394,0.398291510945008,"rf_probs",0,115,241,147,0.228628230616302,0.323033707865169,0,0.438931297709924,0.323033707865169,0.372168284789644,"rf_probs",0,258,448,291,0.258776328986961,0.365439093484419,0,0.469945355191257,0.365439093484419,0.411155378486056
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,191,"38, 59, 51, 58","rf_class",414,1014,48,24,0.952,0.954802259887006,0.945205479452055,0.976878612716763,0.954802259887006,0.965714285714286,"rf_class",138,340,16,9,0.950298210735587,0.955056179775281,0.938775510204082,0.974212034383954,0.955056179775281,0.964539007092199,"rf_class",276,674,32,15,0.952858575727182,0.954674220963173,0.948453608247423,0.978229317851959,0.954674220963173,0.966308243727599
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,192,"46, 43, 73, 39","IRT",445,989,55,11,0.956,0.947318007662835,0.975877192982456,0.989,0.947318007662835,0.967710371819961,"IRT",145,334,14,7,0.958,0.959770114942529,0.953947368421053,0.979472140762463,0.959770114942529,0.969521044992743,"IRT",300,655,41,4,0.955,0.941091954022989,0.986842105263158,0.993930197268589,0.941091954022989,0.966789667896679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,192,"46, 43, 73, 39","rf_probs",0,355,689,456,0.236666666666667,0.340038314176245,0,0.437731196054254,0.340038314176245,0.382749326145553,"rf_probs",0,111,237,152,0.222,0.318965517241379,0,0.422053231939163,0.318965517241379,0.363338788870704,"rf_probs",0,244,452,304,0.244,0.350574712643678,0,0.445255474452555,0.350574712643678,0.392282958199357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,192,"46, 43, 73, 39","rf_class",420,1017,27,36,0.958,0.974137931034483,0.921052631578947,0.965811965811966,0.974137931034483,0.969957081545064,"rf_class",135,340,8,17,0.95,0.977011494252874,0.888157894736842,0.952380952380952,0.977011494252874,0.964539007092199,"rf_class",285,677,19,19,0.962,0.972701149425287,0.9375,0.972701149425287,0.972701149425287,0.972701149425288
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,193,"36, 11, 76, 34","IRT",447,989,50,14,0.957333333333333,0.951876804619827,0.969631236442516,0.986041874376869,0.951876804619827,0.968658178256611,"IRT",136,334,13,5,0.963114754098361,0.962536023054755,0.964539007092199,0.985250737463127,0.962536023054755,0.973760932944607,"IRT",311,655,37,9,0.954545454545455,0.946531791907514,0.971875,0.98644578313253,0.946531791907514,0.966076696165192
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,193,"36, 11, 76, 34","rf_probs",0,334,705,461,0.222666666666667,0.321462945139557,0,0.420125786163522,0.321462945139557,0.36423118865867,"rf_probs",0,110,237,141,0.225409836065574,0.31700288184438,0,0.438247011952191,0.31700288184438,0.367892976588629,"rf_probs",0,224,468,320,0.221343873517787,0.323699421965318,0,0.411764705882353,0.323699421965318,0.362459546925566
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,193,"36, 11, 76, 34","rf_class",429,1008,31,32,0.958,0.970163618864293,0.93058568329718,0.969230769230769,0.970163618864293,0.96969696969697,"rf_class",129,340,7,12,0.961065573770492,0.979827089337176,0.914893617021277,0.965909090909091,0.979827089337176,0.972818311874106,"rf_class",300,668,24,20,0.956521739130435,0.965317919075145,0.9375,0.970930232558139,0.965317919075145,0.968115942028985
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,194,"16, 56, 32, 59","IRT",426,1014,43,17,0.96,0.959318826868496,0.961625282167043,0.983511154219205,0.959318826868496,0.971264367816092,"IRT",149,339,13,9,0.956862745098039,0.963068181818182,0.943037974683544,0.974137931034483,0.963068181818182,0.968571428571429,"IRT",277,675,30,8,0.961616161616162,0.957446808510638,0.971929824561404,0.988286969253294,0.957446808510638,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,194,"16, 56, 32, 59","rf_probs",0,389,668,443,0.259333333333333,0.36802270577105,0,0.467548076923077,0.36802270577105,0.411858125992589,"rf_probs",0,133,219,158,0.26078431372549,0.377840909090909,0,0.457044673539519,0.377840909090909,0.413685847589425,"rf_probs",0,256,449,285,0.258585858585859,0.363120567375887,0,0.473197781885397,0.363120567375887,0.41091492776886
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,194,"16, 56, 32, 59","rf_class",409,1016,41,34,0.95,0.961210974456008,0.923250564334086,0.967619047619048,0.961210974456008,0.964404366397722,"rf_class",149,338,14,9,0.954901960784314,0.960227272727273,0.943037974683544,0.974063400576369,0.960227272727273,0.967095851216023,"rf_class",260,678,27,25,0.947474747474747,0.961702127659574,0.912280701754386,0.964438122332859,0.961702127659574,0.963068181818182
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,195,"73, 15, 63, 48","IRT",424,1018,46,12,0.961333333333333,0.956766917293233,0.972477064220184,0.988349514563107,0.956766917293233,0.972301814708691,"IRT",131,347,11,4,0.969574036511156,0.96927374301676,0.97037037037037,0.988603988603989,0.96927374301676,0.978843441466855,"IRT",293,671,35,8,0.957298907646475,0.95042492917847,0.973421926910299,0.988217967599411,0.95042492917847,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,195,"73, 15, 63, 48","rf_probs",0,350,714,436,0.233333333333333,0.328947368421053,0,0.44529262086514,0.328947368421053,0.378378378378378,"rf_probs",0,105,253,135,0.212981744421907,0.293296089385475,0,0.4375,0.293296089385475,0.351170568561873,"rf_probs",0,245,461,301,0.243296921549156,0.347025495750708,0,0.448717948717949,0.347025495750708,0.391373801916933
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,195,"73, 15, 63, 48","rf_class",413,1031,33,23,0.962666666666667,0.968984962406015,0.947247706422018,0.978178368121442,0.968984962406015,0.973559962228517,"rf_class",128,348,10,7,0.96551724137931,0.972067039106145,0.948148148148148,0.980281690140845,0.972067039106145,0.976157082748948,"rf_class",285,683,23,16,0.961271102284012,0.96742209631728,0.946843853820598,0.977110157367668,0.96742209631728,0.972241992882562
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,196,"33, 1, 25, 31","IRT",437,1009,41,13,0.964,0.960952380952381,0.971111111111111,0.987279843444227,0.960952380952381,0.973938223938224,"IRT",148,333,16,4,0.960079840319361,0.954154727793696,0.973684210526316,0.98813056379822,0.954154727793696,0.970845481049563,"IRT",289,676,25,9,0.965965965965966,0.964336661911555,0.969798657718121,0.986861313868613,0.964336661911555,0.975468975468975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,196,"33, 1, 25, 31","rf_probs",0,309,741,450,0.206,0.294285714285714,0,0.407114624505929,0.294285714285714,0.341625207296849,"rf_probs",0,95,254,152,0.189620758483034,0.272206303724928,0,0.384615384615385,0.272206303724928,0.318791946308725,"rf_probs",0,214,487,298,0.214214214214214,0.30527817403709,0,0.41796875,0.30527817403709,0.352844187963726
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,196,"33, 1, 25, 31","rf_class",424,1013,37,26,0.958,0.964761904761905,0.942222222222222,0.97497593840231,0.964761904761905,0.969842029679272,"rf_class",143,337,12,9,0.958083832335329,0.965616045845272,0.940789473684211,0.973988439306358,0.965616045845272,0.969784172661871,"rf_class",281,676,25,17,0.957957957957958,0.964336661911555,0.942953020134228,0.975468975468975,0.964336661911555,0.96987087517934
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,197,"43, 61, 54, 69","IRT",415,1038,27,20,0.968666666666667,0.974647887323944,0.954022988505747,0.98109640831758,0.974647887323944,0.97786151672162,"IRT",161,337,6,10,0.968871595330739,0.982507288629738,0.941520467836257,0.971181556195965,0.982507288629738,0.976811594202899,"IRT",254,701,21,10,0.968559837728195,0.970914127423823,0.962121212121212,0.985935302390999,0.970914127423823,0.978367062107467
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,197,"43, 61, 54, 69","rf_probs",0,361,704,435,0.240666666666667,0.338967136150235,0,0.453517587939698,0.338967136150235,0.387963460505105,"rf_probs",0,106,237,171,0.206225680933852,0.309037900874636,0,0.382671480144404,0.309037900874636,0.341935483870968,"rf_probs",0,255,467,264,0.258620689655172,0.353185595567867,0,0.491329479768786,0.353185595567867,0.410958904109589
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,197,"43, 61, 54, 69","rf_class",405,1033,32,30,0.958666666666667,0.969953051643192,0.931034482758621,0.971777986829727,0.969953051643192,0.970864661654135,"rf_class",157,336,7,14,0.959143968871595,0.979591836734694,0.91812865497076,0.96,0.979591836734694,0.96969696969697,"rf_class",248,697,25,16,0.95841784989858,0.965373961218837,0.939393939393939,0.977559607293128,0.965373961218837,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,198,"17, 70, 19, 62","IRT",419,1050,15,16,0.979333333333333,0.985915492957746,0.963218390804598,0.984990619136961,0.985915492957746,0.985452839042703,"IRT",132,368,4,7,0.978473581213307,0.989247311827957,0.949640287769784,0.981333333333333,0.989247311827957,0.985274431057564,"IRT",287,682,11,9,0.979777553083923,0.984126984126984,0.969594594594595,0.986975397973951,0.984126984126984,0.985549132947977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,198,"17, 70, 19, 62","rf_probs",0,374,691,435,0.249333333333333,0.351173708920188,0,0.46229913473424,0.351173708920188,0.3991462113127,"rf_probs",0,120,252,139,0.234833659491194,0.32258064516129,0,0.463320463320463,0.32258064516129,0.380348652931854,"rf_probs",0,254,439,296,0.256825075834176,0.366522366522367,0,0.461818181818182,0.366522366522367,0.408688656476267
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,198,"17, 70, 19, 62","rf_class",418,1038,27,17,0.970666666666667,0.974647887323944,0.960919540229885,0.983886255924171,0.974647887323944,0.979245283018868,"rf_class",132,362,10,7,0.966731898238748,0.973118279569892,0.949640287769784,0.981029810298103,0.973118279569892,0.977058029689609,"rf_class",286,676,17,10,0.972699696663296,0.975468975468975,0.966216216216216,0.985422740524781,0.975468975468975,0.980420594633793
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,199,"14, 78, 76, 64","IRT",443,995,46,16,0.958666666666667,0.95581171950048,0.965141612200436,0.984174085064293,0.95581171950048,0.969785575048733,"IRT",143,344,18,5,0.954901960784314,0.950276243093923,0.966216216216216,0.98567335243553,0.950276243093923,0.967651195499297,"IRT",300,651,28,11,0.960606060606061,0.958762886597938,0.964630225080386,0.983383685800604,0.958762886597938,0.970917225950783
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,199,"14, 78, 76, 64","rf_probs",0,348,693,459,0.232,0.334293948126801,0,0.431226765799257,0.334293948126801,0.376623376623377,"rf_probs",0,119,243,148,0.233333333333333,0.328729281767956,0,0.445692883895131,0.328729281767956,0.378378378378378,"rf_probs",0,229,450,311,0.231313131313131,0.337260677466863,0,0.424074074074074,0.337260677466863,0.37571780147662
