"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,199,"14, 78, 76, 64","rf_class",435,1009,32,24,0.962666666666667,0.96926032660903,0.947712418300654,0.97676669893514,0.96926032660903,0.972999035679846,"rf_class",144,349,13,4,0.966666666666667,0.964088397790055,0.972972972972973,0.988668555240793,0.964088397790055,0.976223776223776,"rf_class",291,660,19,20,0.960606060606061,0.972017673048601,0.935691318327974,0.970588235294118,0.972017673048601,0.971302428256071
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,200,"76, 30, 51, 62","IRT",422,1038,24,16,0.973333333333333,0.977401129943503,0.963470319634703,0.984819734345351,0.977401129943503,0.98109640831758,"IRT",143,345,7,3,0.979919678714859,0.980113636363636,0.979452054794521,0.991379310344828,0.980113636363636,0.985714285714286,"IRT",279,693,17,13,0.970059880239521,0.976056338028169,0.955479452054795,0.981586402266289,0.976056338028169,0.978813559322034
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,200,"76, 30, 51, 62","rf_probs",0,336,726,438,0.224,0.31638418079096,0,0.434108527131783,0.31638418079096,0.366013071895425,"rf_probs",0,107,245,146,0.214859437751004,0.303977272727273,0,0.422924901185771,0.303977272727273,0.353719008264463,"rf_probs",0,229,481,292,0.228542914171657,0.322535211267606,0,0.439539347408829,0.322535211267606,0.372055239642567
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,200,"76, 30, 51, 62","rf_class",418,1028,34,20,0.964,0.967984934086629,0.954337899543379,0.980916030534351,0.967984934086629,0.974407582938389,"rf_class",142,341,11,4,0.969879518072289,0.96875,0.972602739726027,0.988405797101449,0.96875,0.978479196556671,"rf_class",276,687,23,16,0.961077844311377,0.967605633802817,0.945205479452055,0.97724039829303,0.967605633802817,0.9723991507431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,201,"78, 51, 71, 19","IRT",435,1009,43,13,0.962666666666667,0.959125475285171,0.970982142857143,0.987279843444227,0.959125475285171,0.972999035679846,"IRT",124,344,16,3,0.960985626283368,0.955555555555556,0.976377952755906,0.99135446685879,0.955555555555556,0.973125884016973,"IRT",311,665,27,10,0.963474827245805,0.960982658959538,0.968847352024922,0.985185185185185,0.960982658959538,0.972933430870519
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,201,"78, 51, 71, 19","rf_probs",0,348,704,448,0.232,0.330798479087452,0,0.437185929648241,0.330798479087452,0.376623376623377,"rf_probs",0,126,234,127,0.258726899383984,0.35,0,0.49802371541502,0.35,0.411092985318108,"rf_probs",0,222,470,321,0.219151036525173,0.320809248554913,0,0.408839779005525,0.320809248554913,0.359514170040486
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,201,"78, 51, 71, 19","rf_class",424,1007,45,24,0.954,0.957224334600761,0.946428571428571,0.976721629485936,0.957224334600761,0.966874699951992,"rf_class",121,345,15,6,0.956878850102669,0.958333333333333,0.952755905511811,0.982905982905983,0.958333333333333,0.970464135021097,"rf_class",303,662,30,18,0.952615992102665,0.956647398843931,0.94392523364486,0.973529411764706,0.956647398843931,0.965014577259475
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,202,"12, 73, 20, 69","IRT",420,1029,44,7,0.966,0.958993476234856,0.983606557377049,0.993243243243243,0.958993476234856,0.975817923186344,"IRT",139,347,11,2,0.973947895791583,0.96927374301676,0.985815602836879,0.994269340974212,0.96927374301676,0.981612446958982,"IRT",281,682,33,5,0.962037962037962,0.953846153846154,0.982517482517482,0.992721979621543,0.953846153846154,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,202,"12, 73, 20, 69","rf_probs",0,361,712,427,0.240666666666667,0.336439888164026,0,0.458121827411168,0.336439888164026,0.387963460505105,"rf_probs",0,113,245,141,0.226452905811623,0.315642458100559,0,0.44488188976378,0.315642458100559,0.369281045751634,"rf_probs",0,248,467,286,0.247752247752248,0.346853146853147,0,0.464419475655431,0.346853146853147,0.397117694155324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,202,"12, 73, 20, 69","rf_class",409,1041,32,18,0.966666666666667,0.970177073625349,0.957845433255269,0.98300283286119,0.970177073625349,0.976547842401501,"rf_class",135,352,6,6,0.975951903807615,0.983240223463687,0.957446808510638,0.983240223463687,0.983240223463687,0.983240223463687,"rf_class",274,689,26,12,0.962037962037962,0.963636363636364,0.958041958041958,0.982881597717546,0.963636363636364,0.97316384180791
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,203,"41, 80, 59, 7","IRT",440,1008,41,11,0.965333333333333,0.96091515729266,0.975609756097561,0.989205103042198,0.96091515729266,0.974854932301741,"IRT",163,325,15,6,0.958742632612967,0.955882352941177,0.964497041420118,0.981873111782477,0.955882352941177,0.968703427719821,"IRT",277,683,26,5,0.968718466195762,0.963328631875881,0.982269503546099,0.992732558139535,0.963328631875881,0.97780959198282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,203,"41, 80, 59, 7","rf_probs",0,345,704,451,0.23,0.328884652049571,0,0.433417085427136,0.328884652049571,0.373983739837398,"rf_probs",0,120,220,169,0.235756385068762,0.352941176470588,0,0.41522491349481,0.352941176470588,0.381558028616852,"rf_probs",0,225,484,282,0.227043390514632,0.317348377997179,0,0.443786982248521,0.317348377997179,0.370065789473684
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,203,"41, 80, 59, 7","rf_class",431,1009,40,20,0.96,0.96186844613918,0.955654101995565,0.980563654033042,0.96186844613918,0.971126082771896,"rf_class",161,322,18,8,0.948919449901768,0.947058823529412,0.952662721893491,0.975757575757576,0.947058823529412,0.961194029850746,"rf_class",270,687,22,12,0.9656912209889,0.968970380818054,0.957446808510638,0.982832618025751,0.968970380818054,0.975852272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,204,"7, 35, 39, 29","IRT",416,1033,37,14,0.966,0.965420560747664,0.967441860465116,0.986628462273161,0.965420560747664,0.975909305621162,"IRT",128,344,11,3,0.97119341563786,0.969014084507042,0.977099236641221,0.99135446685879,0.969014084507042,0.98005698005698,"IRT",288,689,26,11,0.963510848126233,0.963636363636364,0.963210702341137,0.984285714285714,0.963636363636364,0.973851590106007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,204,"7, 35, 39, 29","rf_probs",0,347,723,430,0.231333333333333,0.324299065420561,0,0.446589446589447,0.324299065420561,0.375744450460206,"rf_probs",0,114,241,131,0.234567901234568,0.32112676056338,0,0.46530612244898,0.32112676056338,0.38,"rf_probs",0,233,482,299,0.229783037475345,0.325874125874126,0,0.43796992481203,0.325874125874126,0.373696872493986
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,204,"7, 35, 39, 29","rf_class",408,1031,39,22,0.959333333333333,0.963551401869159,0.948837209302326,0.979107312440646,0.963551401869159,0.971267074894018,"rf_class",125,345,10,6,0.967078189300412,0.971830985915493,0.954198473282443,0.982905982905983,0.971830985915493,0.977337110481586,"rf_class",283,686,29,16,0.955621301775148,0.959440559440559,0.946488294314381,0.977207977207977,0.959440559440559,0.968242766407904
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,205,"35, 75, 28, 51","IRT",448,996,43,13,0.962666666666667,0.958614051973051,0.971800433839479,0.987115956392468,0.958614051973051,0.97265625,"IRT",138,328,14,4,0.962809917355372,0.95906432748538,0.971830985915493,0.987951807228916,0.95906432748538,0.973293768545994,"IRT",310,668,29,9,0.96259842519685,0.958393113342898,0.971786833855799,0.986706056129985,0.958393113342898,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,205,"35, 75, 28, 51","rf_probs",0,355,684,461,0.236666666666667,0.34167468719923,0,0.435049019607843,0.34167468719923,0.382749326145553,"rf_probs",0,116,226,142,0.239669421487603,0.339181286549708,0,0.449612403100775,0.339181286549708,0.386666666666667,"rf_probs",0,239,458,319,0.235236220472441,0.342898134863702,0,0.42831541218638,0.342898134863702,0.380876494023904
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,205,"35, 75, 28, 51","rf_class",438,1007,32,23,0.963333333333333,0.969201154956689,0.950108459869848,0.977669902912621,0.969201154956689,0.973417109714838,"rf_class",134,331,11,8,0.960743801652893,0.967836257309941,0.943661971830986,0.976401179941003,0.967836257309941,0.972099853157122,"rf_class",304,676,21,15,0.964566929133858,0.96987087517934,0.952978056426332,0.978292329956585,0.96987087517934,0.974063400576369
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,206,"51, 7, 29, 79","IRT",424,1030,20,26,0.969333333333333,0.980952380952381,0.942222222222222,0.975378787878788,0.980952380952381,0.978157644824312,"IRT",142,326,8,8,0.966942148760331,0.976047904191617,0.946666666666667,0.976047904191617,0.976047904191617,0.976047904191617,"IRT",282,704,12,18,0.970472440944882,0.983240223463687,0.94,0.975069252077562,0.983240223463687,0.97913769123783
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,206,"51, 7, 29, 79","rf_probs",0,364,686,450,0.242666666666667,0.346666666666667,0,0.447174447174447,0.346666666666667,0.390557939914163,"rf_probs",0,100,234,150,0.206611570247934,0.29940119760479,0,0.4,0.29940119760479,0.342465753424658,"rf_probs",0,264,452,300,0.259842519685039,0.368715083798883,0,0.468085106382979,0.368715083798883,0.4125
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,206,"51, 7, 29, 79","rf_class",426,1019,31,24,0.963333333333333,0.97047619047619,0.946666666666667,0.976989453499521,0.97047619047619,0.973721930243669,"rf_class",141,325,9,9,0.962809917355372,0.973053892215569,0.94,0.973053892215569,0.973053892215569,0.973053892215569,"rf_class",285,694,22,15,0.963582677165354,0.96927374301676,0.95,0.978843441466855,0.96927374301676,0.974035087719298
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,207,"11, 35, 26, 53","IRT",440,1001,50,9,0.960666666666667,0.952426260704091,0.979955456570156,0.991089108910891,0.952426260704091,0.971373119844736,"IRT",138,338,15,2,0.96551724137931,0.957507082152975,0.985714285714286,0.994117647058824,0.957507082152975,0.975468975468975,"IRT",302,663,35,7,0.958291956305859,0.949856733524355,0.977346278317152,0.98955223880597,0.949856733524355,0.969298245614035
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,207,"11, 35, 26, 53","rf_probs",0,374,677,449,0.249333333333333,0.355851569933397,0,0.454434993924666,0.355851569933397,0.3991462113127,"rf_probs",0,126,227,140,0.255578093306288,0.356940509915014,0,0.473684210526316,0.356940509915014,0.407108239095315,"rf_probs",0,248,450,309,0.246276067527309,0.355300859598854,0,0.44524236983842,0.355300859598854,0.395219123505976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,207,"11, 35, 26, 53","rf_class",425,1018,33,24,0.962,0.9686013320647,0.946547884187082,0.976967370441459,0.9686013320647,0.972766364070712,"rf_class",133,345,8,7,0.969574036511156,0.977337110481586,0.95,0.980113636363636,0.977337110481586,0.978723404255319,"rf_class",292,673,25,17,0.958291956305859,0.964183381088825,0.944983818770227,0.97536231884058,0.964183381088825,0.969740634005764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,208,"13, 76, 51, 7","IRT",431,1008,46,15,0.959333333333333,0.956356736242884,0.966367713004484,0.98533724340176,0.956356736242884,0.970630717380838,"IRT",135,330,10,8,0.962732919254658,0.970588235294118,0.944055944055944,0.976331360946746,0.970588235294118,0.973451327433628,"IRT",296,678,36,7,0.95771878072763,0.949579831932773,0.976897689768977,0.98978102189781,0.949579831932773,0.969263759828449
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,208,"13, 76, 51, 7","rf_probs",0,352,702,446,0.234666666666667,0.333965844402277,0,0.441102756892231,0.333965844402277,0.380129589632829,"rf_probs",0,112,228,143,0.231884057971014,0.329411764705882,0,0.43921568627451,0.329411764705882,0.376470588235294,"rf_probs",0,240,474,303,0.23598820058997,0.336134453781513,0,0.441988950276243,0.336134453781513,0.381861575178998
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,208,"13, 76, 51, 7","rf_class",427,1009,45,19,0.957333333333333,0.9573055028463,0.957399103139013,0.981517509727626,0.9573055028463,0.96926032660903,"rf_class",132,328,12,11,0.952380952380952,0.964705882352941,0.923076923076923,0.967551622418879,0.964705882352941,0.966126656848306,"rf_class",295,681,33,8,0.95968534906588,0.953781512605042,0.973597359735974,0.988388969521045,0.953781512605042,0.970776906628653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,209,"6, 50, 26, 29","IRT",420,1028,35,17,0.965333333333333,0.967074317968015,0.961098398169336,0.983732057416268,0.967074317968015,0.975332068311195,"IRT",143,340,11,4,0.969879518072289,0.968660968660969,0.972789115646258,0.988372093023256,0.968660968660969,0.97841726618705,"IRT",277,688,24,13,0.963073852295409,0.966292134831461,0.955172413793103,0.981455064194009,0.966292134831461,0.97381457891012
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,209,"6, 50, 26, 29","rf_probs",0,361,702,437,0.240666666666667,0.339604891815616,0,0.452380952380952,0.339604891815616,0.387963460505105,"rf_probs",0,115,236,147,0.230923694779116,0.327635327635328,0,0.438931297709924,0.327635327635328,0.375203915171289,"rf_probs",0,246,466,290,0.245508982035928,0.345505617977528,0,0.458955223880597,0.345505617977528,0.394230769230769
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,209,"6, 50, 26, 29","rf_class",427,1023,40,10,0.966666666666667,0.962370649106303,0.977116704805492,0.990319457889642,0.962370649106303,0.976145038167939,"rf_class",146,338,13,1,0.971887550200803,0.962962962962963,0.993197278911565,0.997050147492625,0.962962962962963,0.979710144927536,"rf_class",281,685,27,9,0.964071856287425,0.962078651685393,0.968965517241379,0.987031700288184,0.962078651685393,0.974395448079659
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,210,"56, 42, 47, 6","IRT",428,1012,45,15,0.96,0.957426679280984,0.966139954853273,0.98539435248296,0.957426679280984,0.971209213051823,"IRT",149,358,13,2,0.971264367816092,0.964959568733154,0.986754966887417,0.994444444444444,0.964959568733154,0.979480164158687,"IRT",279,654,32,13,0.95398773006135,0.9533527696793,0.955479452054795,0.980509745127436,0.9533527696793,0.966740576496674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,210,"56, 42, 47, 6","rf_probs",0,385,672,443,0.256666666666667,0.364238410596026,0,0.464975845410628,0.364238410596026,0.408488063660477,"rf_probs",0,123,248,151,0.235632183908046,0.331536388140162,0,0.448905109489051,0.331536388140162,0.381395348837209,"rf_probs",0,262,424,292,0.267893660531697,0.381924198250729,0,0.472924187725632,0.381924198250729,0.42258064516129
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,210,"56, 42, 47, 6","rf_class",425,1019,38,18,0.962666666666667,0.964049195837275,0.959367945823928,0.982642237222758,0.964049195837275,0.973256924546323,"rf_class",149,360,11,2,0.975095785440613,0.970350404312669,0.986754966887417,0.994475138121547,0.970350404312669,0.982264665757162,"rf_class",276,659,27,16,0.956032719836401,0.96064139941691,0.945205479452055,0.976296296296296,0.96064139941691,0.968405584129317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,211,"53, 5, 6, 1","IRT",456,993,41,10,0.966,0.960348162475822,0.978540772532189,0.990029910269192,0.960348162475822,0.974963181148748,"IRT",156,308,15,4,0.960662525879917,0.953560371517028,0.975,0.987179487179487,0.953560371517028,0.97007874015748,"IRT",300,685,26,6,0.968534906588004,0.963431786216596,0.980392156862745,0.991316931982634,0.963431786216596,0.977175463623395
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,211,"53, 5, 6, 1","rf_probs",0,360,674,466,0.24,0.34816247582205,0,0.435835351089588,0.34816247582205,0.387096774193548,"rf_probs",0,119,204,160,0.246376811594203,0.368421052631579,0,0.426523297491039,0.368421052631579,0.395348837209302,"rf_probs",0,241,470,306,0.236971484759095,0.338959212376934,0,0.440585009140768,0.338959212376934,0.383147853736089
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,211,"53, 5, 6, 1","rf_class",451,995,39,15,0.964,0.962282398452611,0.967811158798283,0.985148514851485,0.962282398452611,0.973581213307241,"rf_class",155,312,11,5,0.966873706004141,0.96594427244582,0.96875,0.984227129337539,0.96594427244582,0.975,"rf_class",296,683,28,10,0.962635201573255,0.960618846694796,0.967320261437909,0.985569985569986,0.960618846694796,0.972934472934473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,212,"65, 60, 13, 43","IRT",465,991,24,20,0.970666666666667,0.976354679802956,0.958762886597938,0.980217606330366,0.976354679802956,0.978282329713722,"IRT",145,323,9,6,0.968944099378882,0.97289156626506,0.960264900662252,0.981762917933131,0.97289156626506,0.977307110438729,"IRT",320,668,15,14,0.971484759095379,0.978038067349927,0.958083832335329,0.979472140762463,0.978038067349927,0.978754578754579
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,212,"65, 60, 13, 43","rf_probs",443,0,1015,42,0.295333333333333,0,0.91340206185567,0,0,NA,"rf_probs",132,0,332,19,0.273291925465839,0,0.874172185430464,0,0,NA,"rf_probs",311,0,683,23,0.305801376597837,0,0.931137724550898,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,212,"65, 60, 13, 43","rf_class",449,994,21,36,0.962,0.979310344827586,0.925773195876289,0.96504854368932,0.979310344827586,0.972127139364303,"rf_class",139,325,7,12,0.960662525879917,0.978915662650602,0.920529801324503,0.964391691394659,0.978915662650602,0.971599402092676,"rf_class",310,669,14,24,0.962635201573255,0.979502196193265,0.92814371257485,0.965367965367965,0.979502196193265,0.972383720930233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,213,"13, 58, 79, 29","IRT",436,1010,39,15,0.964,0.962821734985701,0.966740576496674,0.985365853658537,0.962821734985701,0.973963355834137,"IRT",151,351,16,4,0.961685823754789,0.956403269754768,0.974193548387097,0.988732394366197,0.956403269754768,0.972299168975069,"IRT",285,659,23,11,0.965235173824131,0.966275659824047,0.962837837837838,0.983582089552239,0.966275659824047,0.974852071005917
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,213,"13, 58, 79, 29","rf_probs",0,337,712,451,0.224666666666667,0.321258341277407,0,0.427664974619289,0.321258341277407,0.366902558519325,"rf_probs",0,114,253,155,0.218390804597701,0.310626702997275,0,0.423791821561338,0.310626702997275,0.358490566037736,"rf_probs",0,223,459,296,0.2280163599182,0.326979472140762,0,0.429672447013488,0.326979472140762,0.37135720233139
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,213,"13, 58, 79, 29","rf_class",431,1002,47,20,0.955333333333333,0.955195424213537,0.955654101995565,0.980430528375734,0.955195424213537,0.967648478995654,"rf_class",152,347,20,3,0.955938697318008,0.94550408719346,0.980645161290323,0.991428571428571,0.94550408719346,0.96792189679219,"rf_class",279,655,27,17,0.955010224948875,0.960410557184751,0.942567567567568,0.974702380952381,0.960410557184751,0.967503692762186
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,214,"59, 51, 78, 71","IRT",414,1031,20,35,0.963333333333333,0.980970504281637,0.922048997772829,0.967166979362101,0.980970504281637,0.974019839395371,"IRT",143,364,7,11,0.965714285714286,0.981132075471698,0.928571428571429,0.970666666666667,0.981132075471698,0.975871313672922,"IRT",271,667,13,24,0.962051282051282,0.980882352941176,0.91864406779661,0.965267727930536,0.980882352941176,0.973012399708242
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,214,"59, 51, 78, 71","rf_probs",0,355,696,449,0.236666666666667,0.337773549000951,0,0.441542288557214,0.337773549000951,0.382749326145553,"rf_probs",0,122,249,154,0.232380952380952,0.328840970350404,0,0.442028985507246,0.328840970350404,0.377125193199382,"rf_probs",0,233,447,295,0.238974358974359,0.342647058823529,0,0.441287878787879,0.342647058823529,0.385761589403974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,214,"59, 51, 78, 71","rf_class",423,1008,43,26,0.954,0.959086584205519,0.942093541202673,0.974854932301741,0.959086584205519,0.966906474820144,"rf_class",146,351,20,8,0.946666666666667,0.946091644204852,0.948051948051948,0.977715877437326,0.946091644204852,0.961643835616438,"rf_class",277,657,23,18,0.957948717948718,0.966176470588235,0.938983050847458,0.973333333333333,0.966176470588235,0.969741697416974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,215,"70, 24, 75, 72","IRT",424,1017,34,25,0.960666666666667,0.967649857278782,0.944320712694877,0.976007677543186,0.967649857278782,0.971810797897754,"IRT",137,329,13,11,0.951020408163265,0.961988304093567,0.925675675675676,0.967647058823529,0.961988304093567,0.964809384164223,"IRT",287,688,21,14,0.965346534653465,0.970380818053597,0.953488372093023,0.98005698005698,0.970380818053597,0.975194897236003
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,215,"70, 24, 75, 72","rf_probs",0,327,724,449,0.218,0.311132254995243,0,0.42139175257732,0.311132254995243,0.357963875205255,"rf_probs",0,105,237,148,0.214285714285714,0.307017543859649,0,0.41501976284585,0.307017543859649,0.352941176470588,"rf_probs",0,222,487,301,0.21980198019802,0.31311706629055,0,0.424474187380497,0.31311706629055,0.36038961038961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,215,"70, 24, 75, 72","rf_class",423,1010,41,26,0.955333333333333,0.960989533777355,0.942093541202673,0.974903474903475,0.960989533777355,0.967896502156205,"rf_class",137,324,18,11,0.940816326530612,0.947368421052632,0.925675675675676,0.967164179104478,0.947368421052632,0.957163958641063,"rf_class",286,686,23,15,0.962376237623762,0.967559943582511,0.950166112956811,0.978601997146933,0.967559943582511,0.973049645390071
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,216,"57, 11, 10, 72","IRT",439,1000,47,14,0.959333333333333,0.955109837631328,0.969094922737307,0.986193293885602,0.955109837631328,0.970402717127608,"IRT",136,341,15,5,0.959758551307847,0.957865168539326,0.964539007092199,0.985549132947977,0.957865168539326,0.971509971509971,"IRT",303,659,32,9,0.959122632103689,0.953690303907381,0.971153846153846,0.986526946107784,0.953690303907381,0.969830757910228
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,216,"57, 11, 10, 72","rf_probs",0,343,704,453,0.228666666666667,0.327602674307545,0,0.430904522613065,0.327602674307545,0.372219207813348,"rf_probs",0,125,231,141,0.251509054325956,0.351123595505618,0,0.469924812030075,0.351123595505618,0.401929260450161,"rf_probs",0,218,473,312,0.217347956131605,0.31548480463097,0,0.411320754716981,0.31548480463097,0.357084357084357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,216,"57, 11, 10, 72","rf_class",433,1003,44,20,0.957333333333333,0.957975167144222,0.955849889624724,0.980449657869013,0.957975167144222,0.969082125603865,"rf_class",136,343,13,5,0.963782696177062,0.963483146067416,0.964539007092199,0.985632183908046,0.963483146067416,0.974431818181818,"rf_class",297,660,31,15,0.954137587238285,0.955137481910275,0.951923076923077,0.977777777777778,0.955137481910275,0.966325036603221
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,217,"3, 29, 27, 44","IRT",427,1021,41,11,0.965333333333333,0.961393596986817,0.974885844748858,0.989341085271318,0.961393596986817,0.975167144221585,"IRT",152,331,12,3,0.969879518072289,0.965014577259475,0.980645161290323,0.991017964071856,0.965014577259475,0.977843426883309,"IRT",275,690,29,8,0.963073852295409,0.959666203059805,0.971731448763251,0.988538681948424,0.959666203059805,0.973888496824277
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,217,"3, 29, 27, 44","rf_probs",0,375,687,438,0.25,0.353107344632768,0,0.461254612546125,0.353107344632768,0.4,"rf_probs",0,116,227,155,0.232931726907631,0.338192419825073,0,0.428044280442804,0.338192419825073,0.37785016286645,"rf_probs",0,259,460,283,0.258483033932136,0.360222531293463,0,0.477859778597786,0.360222531293463,0.410785091197462
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,217,"3, 29, 27, 44","rf_class",417,1020,42,21,0.958,0.96045197740113,0.952054794520548,0.979827089337176,0.96045197740113,0.970042796005706,"rf_class",151,329,14,4,0.963855421686747,0.959183673469388,0.974193548387097,0.987987987987988,0.959183673469388,0.973372781065089,"rf_class",266,691,28,17,0.955089820359281,0.96105702364395,0.939929328621908,0.975988700564972,0.96105702364395,0.968465311843027
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,218,"12, 27, 53, 55","IRT",450,1007,27,16,0.971333333333333,0.973887814313346,0.965665236051502,0.98435972629521,0.973887814313346,0.979095770539621,"IRT",161,342,13,4,0.967307692307692,0.963380281690141,0.975757575757576,0.988439306358382,0.963380281690141,0.975748930099857,"IRT",289,665,14,12,0.973469387755102,0.979381443298969,0.960132890365448,0.982274741506647,0.979381443298969,0.980825958702065
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,218,"12, 27, 53, 55","rf_probs",0,353,681,466,0.235333333333333,0.341392649903288,0,0.431013431013431,0.341392649903288,0.381003777657852,"rf_probs",0,114,241,165,0.219230769230769,0.32112676056338,0,0.408602150537634,0.32112676056338,0.359621451104101,"rf_probs",0,239,440,301,0.243877551020408,0.351988217967599,0,0.442592592592593,0.351988217967599,0.392124692370796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,218,"12, 27, 53, 55","rf_class",436,1011,23,30,0.964666666666667,0.977756286266925,0.935622317596567,0.971181556195965,0.977756286266925,0.974457831325301,"rf_class",157,342,13,8,0.959615384615385,0.963380281690141,0.951515151515152,0.977142857142857,0.963380281690141,0.970212765957447,"rf_class",279,669,10,22,0.96734693877551,0.985272459499264,0.926910299003322,0.968162083936324,0.985272459499264,0.976642335766423
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,219,"74, 3, 70, 20","IRT",417,1021,56,6,0.958666666666667,0.948003714020427,0.985815602836879,0.994157740993184,0.948003714020427,0.970532319391635,"IRT",136,349,22,1,0.954724409448819,0.940700808625337,0.992700729927007,0.997142857142857,0.940700808625337,0.968099861303745,"IRT",281,672,34,5,0.960685483870968,0.951841359773371,0.982517482517482,0.99261447562777,0.951841359773371,0.971800433839479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,219,"74, 3, 70, 20","rf_probs",0,378,699,423,0.252,0.350974930362117,0,0.471910112359551,0.350974930362117,0.402555910543131,"rf_probs",0,122,249,137,0.240157480314961,0.328840970350404,0,0.471042471042471,0.328840970350404,0.387301587301587,"rf_probs",0,256,450,286,0.258064516129032,0.362606232294618,0,0.472324723247232,0.362606232294618,0.41025641025641
