"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,219,"74, 3, 70, 20","rf_class",404,1027,50,19,0.954,0.953574744661096,0.955082742316785,0.981835564053537,0.953574744661096,0.967498822421102,"rf_class",132,352,19,5,0.952755905511811,0.948787061994609,0.963503649635037,0.985994397759104,0.948787061994609,0.967032967032967,"rf_class",272,675,31,14,0.954637096774194,0.956090651558074,0.951048951048951,0.979680696661829,0.956090651558074,0.967741935483871
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,220,"78, 15, 5, 63","IRT",425,1017,45,13,0.961333333333333,0.957627118644068,0.970319634703196,0.987378640776699,0.957627118644068,0.972275334608031,"IRT",132,351,20,4,0.952662721893491,0.946091644204852,0.970588235294118,0.988732394366197,0.946091644204852,0.966942148760331,"IRT",293,666,25,9,0.965760322255791,0.963820549927641,0.970198675496689,0.986666666666667,0.963820549927641,0.97510980966325
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,220,"78, 15, 5, 63","rf_probs",0,409,653,438,0.272666666666667,0.385122410546139,0,0.482880755608028,0.385122410546139,0.428496595075956,"rf_probs",0,143,228,136,0.282051282051282,0.38544474393531,0,0.512544802867383,0.38544474393531,0.44,"rf_probs",0,266,425,302,0.267875125881168,0.384949348769899,0,0.46830985915493,0.384949348769899,0.422557585385226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,220,"78, 15, 5, 63","rf_class",406,1029,33,32,0.956666666666667,0.968926553672316,0.926940639269406,0.969839773798303,0.968926553672316,0.96938294865756,"rf_class",125,356,15,11,0.948717948717949,0.959568733153639,0.919117647058823,0.970027247956403,0.959568733153639,0.964769647696477,"rf_class",281,673,18,21,0.960725075528701,0.973950795947902,0.93046357615894,0.969740634005764,0.973950795947902,0.971841155234657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,221,"59, 35, 71, 24","IRT",433,1014,39,14,0.964666666666667,0.962962962962963,0.968680089485459,0.986381322957198,0.962962962962963,0.974531475252283,"IRT",134,347,13,6,0.962,0.963888888888889,0.957142857142857,0.98300283286119,0.963888888888889,0.973352033660589,"IRT",299,667,26,8,0.966,0.962481962481962,0.973941368078176,0.988148148148148,0.962481962481962,0.975146198830409
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,221,"59, 35, 71, 24","rf_probs",0,396,657,447,0.264,0.376068376068376,0,0.469750889679715,0.376068376068376,0.417721518987342,"rf_probs",0,134,226,140,0.268,0.372222222222222,0,0.489051094890511,0.372222222222222,0.422712933753943,"rf_probs",0,262,431,307,0.262,0.378066378066378,0,0.460456942003515,0.378066378066378,0.415213946117274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,221,"59, 35, 71, 24","rf_class",419,1013,40,28,0.954666666666667,0.962013295346629,0.937360178970917,0.973102785782901,0.962013295346629,0.967526265520535,"rf_class",132,346,14,8,0.956,0.961111111111111,0.942857142857143,0.977401129943503,0.961111111111111,0.969187675070028,"rf_class",287,667,26,20,0.954,0.962481962481962,0.93485342019544,0.970887918486172,0.962481962481962,0.966666666666667
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,222,"1, 14, 13, 53","IRT",438,1004,41,17,0.961333333333333,0.960765550239234,0.962637362637363,0.983349657198825,0.960765550239234,0.971926427879961,"IRT",153,340,10,6,0.968565815324165,0.971428571428571,0.962264150943396,0.982658959537572,0.971428571428571,0.977011494252873,"IRT",285,664,31,11,0.957618567103935,0.955395683453237,0.962837837837838,0.983703703703704,0.955395683453237,0.969343065693431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,222,"1, 14, 13, 53","rf_probs",0,372,673,455,0.248,0.355980861244019,0,0.449818621523579,0.355980861244019,0.397435897435897,"rf_probs",0,126,224,159,0.2475442043222,0.36,0,0.442105263157895,0.36,0.396850393700787,"rf_probs",0,246,449,296,0.248234106962664,0.353956834532374,0,0.453874538745387,0.353956834532374,0.397736459175424
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,222,"1, 14, 13, 53","rf_class",438,1004,41,17,0.961333333333333,0.960765550239234,0.962637362637363,0.983349657198825,0.960765550239234,0.971926427879961,"rf_class",153,338,12,6,0.964636542239686,0.965714285714286,0.962264150943396,0.982558139534884,0.965714285714286,0.974063400576369,"rf_class",285,666,29,11,0.959636730575177,0.958273381294964,0.962837837837838,0.983751846381093,0.958273381294964,0.970845481049563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,223,"62, 67, 44, 8","IRT",443,999,37,21,0.961333333333333,0.964285714285714,0.954741379310345,0.979411764705882,0.964285714285714,0.971789883268482,"IRT",155,325,6,7,0.973630831643002,0.981873111782477,0.95679012345679,0.978915662650602,0.981873111782477,0.980392156862745,"IRT",288,674,31,14,0.955312810327706,0.956028368794326,0.95364238410596,0.979651162790698,0.956028368794326,0.967695620961953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,223,"62, 67, 44, 8","rf_probs",0,336,700,464,0.224,0.324324324324324,0,0.42,0.324324324324324,0.366013071895425,"rf_probs",0,104,227,162,0.210953346855984,0.314199395770393,0,0.390977443609023,0.314199395770393,0.348408710217755,"rf_probs",0,232,473,302,0.23038728897716,0.329078014184397,0,0.434456928838951,0.329078014184397,0.374495560936239
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,223,"62, 67, 44, 8","rf_class",425,1008,28,39,0.955333333333333,0.972972972972973,0.915948275862069,0.962750716332378,0.972972972972973,0.967834853576572,"rf_class",151,325,6,11,0.96551724137931,0.981873111782477,0.932098765432099,0.967261904761905,0.981873111782477,0.974512743628186,"rf_class",274,683,22,28,0.950347567030784,0.968794326241135,0.907284768211921,0.960618846694796,0.968794326241135,0.964689265536723
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,224,"78, 22, 49, 42","IRT",448,1008,28,16,0.970666666666667,0.972972972972973,0.96551724137931,0.984375,0.972972972972973,0.978640776699029,"IRT",147,353,8,7,0.970873786407767,0.977839335180055,0.954545454545455,0.980555555555556,0.977839335180055,0.979195561719834,"IRT",301,655,20,9,0.970558375634518,0.97037037037037,0.970967741935484,0.98644578313253,0.97037037037037,0.978342046303211
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,224,"78, 22, 49, 42","rf_probs",0,343,693,464,0.228666666666667,0.331081081081081,0,0.425030978934325,0.331081081081081,0.372219207813348,"rf_probs",0,112,249,154,0.21747572815534,0.310249307479224,0,0.421052631578947,0.310249307479224,0.35725677830941,"rf_probs",0,231,444,310,0.234517766497462,0.342222222222222,0,0.426987060998152,0.342222222222222,0.379934210526316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,224,"78, 22, 49, 42","rf_class",438,1011,25,26,0.966,0.975868725868726,0.943965517241379,0.974927675988428,0.975868725868726,0.975397973950796,"rf_class",143,356,5,11,0.968932038834951,0.986149584487535,0.928571428571429,0.970027247956403,0.986149584487535,0.978021978021978,"rf_class",295,655,20,15,0.964467005076142,0.97037037037037,0.951612903225806,0.977611940298508,0.97037037037037,0.973977695167286
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,225,"60, 80, 15, 5","IRT",433,1017,37,13,0.966666666666667,0.964895635673624,0.97085201793722,0.987378640776699,0.964895635673624,0.976007677543186,"IRT",142,325,11,3,0.970893970893971,0.967261904761905,0.979310344827586,0.990853658536585,0.967261904761905,0.978915662650602,"IRT",291,692,26,10,0.964671246319922,0.963788300835655,0.966777408637874,0.985754985754986,0.963788300835655,0.974647887323944
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,225,"60, 80, 15, 5","rf_probs",0,326,728,446,0.217333333333333,0.309297912713473,0,0.422279792746114,0.309297912713473,0.357064622124863,"rf_probs",0,93,243,145,0.193347193347193,0.276785714285714,0,0.390756302521008,0.276785714285714,0.32404181184669,"rf_probs",0,233,485,301,0.228655544651619,0.324512534818941,0,0.436329588014981,0.324512534818941,0.37220447284345
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,225,"60, 80, 15, 5","rf_class",423,1029,25,23,0.968,0.976280834914611,0.948430493273543,0.978136882129278,0.976280834914611,0.977207977207977,"rf_class",135,328,8,10,0.962577962577963,0.976190476190476,0.931034482758621,0.970414201183432,0.976190476190476,0.973293768545994,"rf_class",288,701,17,13,0.970559371933268,0.976323119777159,0.956810631229236,0.981792717086835,0.976323119777159,0.979050279329609
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,226,"22, 38, 15, 30","IRT",420,1030,23,27,0.966666666666667,0.978157644824311,0.939597315436242,0.97445600756859,0.978157644824311,0.976303317535545,"IRT",145,353,8,13,0.959537572254335,0.977839335180055,0.917721518987342,0.96448087431694,0.977839335180055,0.97111416781293,"IRT",275,677,15,14,0.970438328236493,0.978323699421965,0.951557093425606,0.979739507959479,0.978323699421965,0.979031091829356
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,226,"22, 38, 15, 30","rf_probs",0,354,699,447,0.236,0.336182336182336,0,0.441947565543071,0.336182336182336,0.381877022653722,"rf_probs",0,120,241,158,0.23121387283237,0.332409972299169,0,0.431654676258993,0.332409972299169,0.375586854460094,"rf_probs",0,234,458,289,0.238532110091743,0.338150289017341,0,0.447418738049713,0.338150289017341,0.385185185185185
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,226,"22, 38, 15, 30","rf_class",415,1020,33,32,0.956666666666667,0.968660968660969,0.92841163310962,0.96958174904943,0.968660968660969,0.969121140142518,"rf_class",145,351,10,13,0.955684007707129,0.972299168975069,0.917721518987342,0.964285714285714,0.972299168975069,0.968275862068966,"rf_class",270,669,23,19,0.957186544342508,0.966763005780347,0.934256055363322,0.972383720930233,0.966763005780347,0.969565217391304
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,227,"41, 37, 31, 7","IRT",424,1003,46,27,0.951333333333333,0.956148713060057,0.940133037694013,0.97378640776699,0.956148713060057,0.964886964886965,"IRT",163,307,16,12,0.943775100401606,0.95046439628483,0.931428571428571,0.962382445141066,0.95046439628483,0.956386292834891,"IRT",261,696,30,15,0.955089820359281,0.958677685950413,0.945652173913043,0.978902953586498,0.958677685950413,0.968684759916493
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,227,"41, 37, 31, 7","rf_probs",0,344,705,451,0.229333333333333,0.32793136320305,0,0.432704402515723,0.32793136320305,0.373101952277657,"rf_probs",0,102,221,175,0.204819277108434,0.315789473684211,0,0.368231046931408,0.315789473684211,0.34,"rf_probs",0,242,484,276,0.241516966067864,0.333333333333333,0,0.467181467181467,0.333333333333333,0.389067524115756
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,227,"41, 37, 31, 7","rf_class",421,1005,44,30,0.950666666666667,0.958055290753098,0.933481152993348,0.971014492753623,0.958055290753098,0.964491362763915,"rf_class",162,305,18,13,0.937751004016064,0.944272445820433,0.925714285714286,0.959119496855346,0.944272445820433,0.951638065522621,"rf_class",259,700,26,17,0.957085828343313,0.964187327823691,0.938405797101449,0.97629009762901,0.964187327823691,0.97020097020097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,228,"24, 22, 5, 33","IRT",432,1000,57,11,0.954666666666667,0.946073793755913,0.975169300225734,0.989119683481701,0.946073793755913,0.967117988394584,"IRT",147,337,19,2,0.958415841584158,0.946629213483146,0.986577181208054,0.994100294985251,0.946629213483146,0.969784172661871,"IRT",285,663,38,9,0.952763819095477,0.945791726105564,0.969387755102041,0.986607142857143,0.945791726105564,0.965768390386016
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,228,"24, 22, 5, 33","rf_probs",0,389,668,443,0.259333333333333,0.36802270577105,0,0.467548076923077,0.36802270577105,0.411858125992589,"rf_probs",0,129,227,149,0.255445544554455,0.362359550561798,0,0.464028776978417,0.362359550561798,0.406940063091483,"rf_probs",0,260,441,294,0.261306532663317,0.370898716119829,0,0.469314079422383,0.370898716119829,0.414342629482072
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,228,"24, 22, 5, 33","rf_class",426,1012,45,17,0.958666666666667,0.957426679280984,0.961625282167043,0.983479105928086,0.957426679280984,0.970278044103547,"rf_class",146,342,14,3,0.966336633663366,0.960674157303371,0.979865771812081,0.991304347826087,0.960674157303371,0.975748930099857,"rf_class",280,670,31,14,0.954773869346734,0.955777460770328,0.952380952380952,0.97953216374269,0.955777460770328,0.967509025270758
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,229,"7, 40, 2, 71","IRT",450,1003,39,8,0.968666666666667,0.96257197696737,0.982532751091703,0.992087042532146,0.96257197696737,0.977106673161227,"IRT",157,322,11,3,0.971602434077079,0.966966966966967,0.98125,0.990769230769231,0.966966966966967,0.978723404255319,"IRT",293,681,28,5,0.967229394240318,0.960507757404795,0.983221476510067,0.992711370262391,0.960507757404795,0.976344086021505
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,229,"7, 40, 2, 71","rf_probs",0,327,715,458,0.218,0.313819577735125,0,0.41656050955414,0.313819577735125,0.357963875205255,"rf_probs",0,106,227,160,0.21501014198783,0.318318318318318,0,0.398496240601504,0.318318318318318,0.353923205342237,"rf_probs",0,221,488,298,0.219463753723932,0.311706629055007,0,0.425818882466281,0.311706629055007,0.359934853420195
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,229,"7, 40, 2, 71","rf_class",431,1014,28,27,0.963333333333333,0.973128598848369,0.941048034934498,0.974063400576369,0.973128598848369,0.973595775324052,"rf_class",152,324,9,8,0.96551724137931,0.972972972972973,0.95,0.975903614457831,0.972972972972973,0.974436090225564,"rf_class",279,690,19,19,0.962264150943396,0.973201692524683,0.936241610738255,0.973201692524683,0.973201692524683,0.973201692524683
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,230,"15, 5, 41, 32","IRT",428,1023,43,6,0.967333333333333,0.959662288930582,0.986175115207373,0.994169096209913,0.959662288930582,0.976610978520286,"IRT",150,337,16,5,0.958661417322835,0.954674220963173,0.967741935483871,0.985380116959064,0.954674220963173,0.96978417266187,"IRT",278,686,27,1,0.971774193548387,0.962131837307153,0.996415770609319,0.998544395924309,0.962131837307153,0.98
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,230,"15, 5, 41, 32","rf_probs",0,398,668,434,0.265333333333333,0.373358348968105,0,0.478365384615385,0.373358348968105,0.419388830347734,"rf_probs",0,133,220,155,0.261811023622047,0.376770538243626,0,0.461805555555556,0.376770538243626,0.414976599063963,"rf_probs",0,265,448,279,0.267137096774194,0.371669004207574,0,0.487132352941176,0.371669004207574,0.421638822593477
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,230,"15, 5, 41, 32","rf_class",421,1021,45,13,0.961333333333333,0.957786116322702,0.970046082949309,0.98742746615087,0.957786116322702,0.972380952380952,"rf_class",147,336,17,8,0.950787401574803,0.951841359773371,0.948387096774194,0.976744186046512,0.951841359773371,0.964131994261119,"rf_class",274,685,28,5,0.966733870967742,0.960729312762973,0.982078853046595,0.992753623188406,0.960729312762973,0.97647897362794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,231,"80, 31, 13, 7","IRT",438,1009,44,9,0.964666666666667,0.958214624881291,0.979865771812081,0.991159135559921,0.958214624881291,0.974408498309995,"IRT",144,333,12,3,0.969512195121951,0.965217391304348,0.979591836734694,0.991071428571429,0.965217391304348,0.977973568281938,"IRT",294,676,32,6,0.962301587301587,0.954802259887006,0.98,0.991202346041056,0.954802259887006,0.972661870503597
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,231,"80, 31, 13, 7","rf_probs",0,346,707,447,0.230666666666667,0.328584995251662,0,0.436317780580076,0.328584995251662,0.374864572047671,"rf_probs",0,101,244,147,0.205284552845528,0.292753623188406,0,0.407258064516129,0.292753623188406,0.340640809443508,"rf_probs",0,245,463,300,0.243055555555556,0.346045197740113,0,0.44954128440367,0.346045197740113,0.391061452513966
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,231,"80, 31, 13, 7","rf_class",430,1018,35,17,0.965333333333333,0.9667616334283,0.961968680089485,0.983574879227053,0.9667616334283,0.975095785440613,"rf_class",141,335,10,6,0.967479674796748,0.971014492753623,0.959183673469388,0.982404692082111,0.971014492753623,0.97667638483965,"rf_class",289,683,25,11,0.964285714285714,0.964689265536723,0.963333333333333,0.984149855907781,0.964689265536723,0.97432239657632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,232,"69, 9, 14, 8","IRT",434,1004,39,23,0.958666666666667,0.962607861936721,0.949671772428884,0.977604673807206,0.962607861936721,0.970048309178744,"IRT",132,346,9,5,0.971544715447154,0.974647887323944,0.963503649635037,0.985754985754986,0.974647887323944,0.980169971671388,"IRT",302,658,30,18,0.952380952380952,0.956395348837209,0.94375,0.973372781065089,0.956395348837209,0.964809384164223
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,232,"69, 9, 14, 8","rf_probs",0,358,685,457,0.238666666666667,0.343240651965484,0,0.439263803680982,0.343240651965484,0.385360602798708,"rf_probs",0,123,232,137,0.25,0.346478873239437,0,0.473076923076923,0.346478873239437,0.4,"rf_probs",0,235,453,320,0.233134920634921,0.34156976744186,0,0.423423423423423,0.34156976744186,0.378117457763475
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,232,"69, 9, 14, 8","rf_class",429,1000,43,28,0.952666666666667,0.958772770853308,0.938730853391685,0.972762645914397,0.958772770853308,0.965717044905843,"rf_class",132,340,15,5,0.959349593495935,0.957746478873239,0.963503649635037,0.985507246376812,0.957746478873239,0.971428571428571,"rf_class",297,660,28,23,0.949404761904762,0.959302325581395,0.928125,0.966325036603221,0.959302325581395,0.962800875273523
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,233,"16, 37, 27, 66","IRT",439,999,53,9,0.958666666666667,0.949619771863118,0.979910714285714,0.991071428571429,0.949619771863118,0.969902912621359,"IRT",132,330,19,2,0.956521739130435,0.945558739255014,0.985074626865672,0.993975903614458,0.945558739255014,0.969162995594714,"IRT",307,669,34,7,0.95968534906588,0.951635846372688,0.977707006369427,0.989644970414201,0.951635846372688,0.970268310369833
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,233,"16, 37, 27, 66","rf_probs",0,361,691,448,0.240666666666667,0.343155893536122,0,0.446229913473424,0.343155893536122,0.387963460505105,"rf_probs",0,114,235,134,0.236024844720497,0.326647564469914,0,0.459677419354839,0.326647564469914,0.381909547738693,"rf_probs",0,247,456,314,0.242871189773845,0.351351351351351,0,0.440285204991087,0.351351351351351,0.390822784810127
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,233,"16, 37, 27, 66","rf_class",423,1016,36,25,0.959333333333333,0.965779467680608,0.944196428571429,0.975984630163305,0.965779467680608,0.970855231724797,"rf_class",128,339,10,6,0.966873706004141,0.97134670487106,0.955223880597015,0.982608695652174,0.97134670487106,0.976945244956772,"rf_class",295,677,26,19,0.955752212389381,0.963015647226173,0.939490445859873,0.972701149425287,0.963015647226173,0.96783416726233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,234,"1, 62, 45, 20","IRT",452,991,48,9,0.962,0.953801732435034,0.980477223427332,0.991,0.953801732435034,0.97204512015694,"IRT",142,324,16,3,0.960824742268041,0.952941176470588,0.979310344827586,0.990825688073395,0.952941176470588,0.971514242878561,"IRT",310,667,32,6,0.96256157635468,0.954220314735336,0.981012658227848,0.991084695393759,0.954220314735336,0.972303206997085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,234,"1, 62, 45, 20","rf_probs",0,340,699,461,0.226666666666667,0.327237728585178,0,0.424469413233458,0.327237728585178,0.369565217391304,"rf_probs",0,105,235,145,0.216494845360825,0.308823529411765,0,0.42,0.308823529411765,0.355932203389831,"rf_probs",0,235,464,316,0.231527093596059,0.336194563662375,0,0.426497277676951,0.336194563662375,0.376
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,234,"1, 62, 45, 20","rf_class",438,1002,37,23,0.96,0.964388835418672,0.950108459869848,0.977560975609756,0.964388835418672,0.97093023255814,"rf_class",139,324,16,6,0.954639175257732,0.952941176470588,0.958620689655172,0.981818181818182,0.952941176470588,0.967164179104478,"rf_class",299,678,21,17,0.96256157635468,0.969957081545064,0.94620253164557,0.975539568345324,0.969957081545064,0.97274031563845
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,235,"76, 40, 74, 61","IRT",453,983,57,7,0.957333333333333,0.945192307692308,0.984782608695652,0.992929292929293,0.945192307692308,0.968472906403941,"IRT",152,309,26,3,0.940816326530612,0.922388059701493,0.980645161290323,0.990384615384615,0.922388059701493,0.955177743431221,"IRT",301,674,31,4,0.965346534653465,0.956028368794326,0.986885245901639,0.994100294985251,0.956028368794326,0.97469269703543
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,235,"76, 40, 74, 61","rf_probs",0,346,694,460,0.230666666666667,0.332692307692308,0,0.429280397022333,0.332692307692308,0.374864572047671,"rf_probs",0,123,212,155,0.251020408163265,0.367164179104478,0,0.442446043165468,0.367164179104478,0.401305057096248,"rf_probs",0,223,482,305,0.220792079207921,0.316312056737589,0,0.422348484848485,0.316312056737589,0.361719383617194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,235,"76, 40, 74, 61","rf_class",441,998,42,19,0.959333333333333,0.959615384615385,0.958695652173913,0.981317600786627,0.959615384615385,0.970345162858532,"rf_class",147,313,22,8,0.938775510204082,0.934328358208955,0.948387096774194,0.975077881619938,0.934328358208955,0.954268292682927,"rf_class",294,685,20,11,0.969306930693069,0.971631205673759,0.963934426229508,0.984195402298851,0.971631205673759,0.977872947894361
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,236,"46, 12, 1, 26","IRT",443,1011,37,9,0.969333333333333,0.96469465648855,0.980088495575221,0.991176470588235,0.96469465648855,0.977756286266925,"IRT",145,339,11,3,0.971887550200803,0.968571428571429,0.97972972972973,0.991228070175439,0.968571428571429,0.979768786127168,"IRT",298,672,26,6,0.968063872255489,0.962750716332378,0.980263157894737,0.991150442477876,0.962750716332378,0.976744186046512
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,236,"46, 12, 1, 26","rf_probs",0,354,694,452,0.236,0.337786259541985,0,0.439205955334988,0.337786259541985,0.381877022653722,"rf_probs",0,126,224,148,0.253012048192771,0.36,0,0.45985401459854,0.36,0.403846153846154,"rf_probs",0,228,470,304,0.227544910179641,0.326647564469914,0,0.428571428571429,0.326647564469914,0.370731707317073
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,236,"46, 12, 1, 26","rf_class",430,1019,29,22,0.966,0.972328244274809,0.951327433628319,0.978866474543708,0.972328244274809,0.975586404978459,"rf_class",140,341,9,8,0.965863453815261,0.974285714285714,0.945945945945946,0.977077363896848,0.974285714285714,0.975679542203147,"rf_class",290,678,20,14,0.966067864271457,0.97134670487106,0.953947368421053,0.979768786127168,0.97134670487106,0.975539568345324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,237,"15, 59, 62, 34","IRT",429,1020,32,19,0.966,0.96958174904943,0.957589285714286,0.981713185755534,0.96958174904943,0.975609756097561,"IRT",140,322,13,6,0.960498960498961,0.961194029850746,0.958904109589041,0.981707317073171,0.961194029850746,0.971342383107089,"IRT",289,698,19,13,0.968596663395486,0.97350069735007,0.956953642384106,0.981715893108298,0.97350069735007,0.977591036414566
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,237,"15, 59, 62, 34","rf_probs",0,375,677,448,0.25,0.356463878326996,0,0.455650060753341,0.356463878326996,0.4,"rf_probs",0,129,206,146,0.268191268191268,0.385074626865672,0,0.469090909090909,0.385074626865672,0.422950819672131,"rf_probs",0,246,471,302,0.241413150147203,0.343096234309623,0,0.448905109489051,0.343096234309623,0.388932806324111
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,237,"15, 59, 62, 34","rf_class",424,1008,44,24,0.954666666666667,0.958174904942966,0.946428571428571,0.976744186046512,0.958174904942966,0.967370441458733,"rf_class",141,316,19,5,0.95010395010395,0.943283582089552,0.965753424657534,0.984423676012461,0.943283582089552,0.963414634146341,"rf_class",283,692,25,19,0.956820412168793,0.96513249651325,0.937086092715232,0.973277074542897,0.96513249651325,0.969187675070028
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,238,"3, 23, 73, 30","IRT",437,1022,24,17,0.972666666666667,0.977055449330784,0.962555066079295,0.983638113570741,0.977055449330784,0.980335731414868,"IRT",149,332,12,9,0.958167330677291,0.965116279069767,0.943037974683544,0.973607038123167,0.965116279069767,0.969343065693431,"IRT",288,690,12,8,0.979959919839679,0.982905982905983,0.972972972972973,0.988538681948424,0.982905982905983,0.985714285714286
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,238,"3, 23, 73, 30","rf_probs",0,327,719,454,0.218,0.312619502868069,0,0.418693982074264,0.312619502868069,0.357963875205254,"rf_probs",0,111,233,158,0.221115537848606,0.322674418604651,0,0.412639405204461,0.322674418604651,0.362153344208809,"rf_probs",0,216,486,296,0.216432865731463,0.307692307692308,0,0.421875,0.307692307692308,0.355848434925865
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,238,"3, 23, 73, 30","rf_class",435,1018,28,19,0.968666666666667,0.973231357552581,0.958149779735683,0.981677917068467,0.973231357552581,0.977436389822372,"rf_class",151,329,15,7,0.956175298804781,0.956395348837209,0.955696202531646,0.979166666666667,0.956395348837209,0.967647058823529,"rf_class",284,689,13,12,0.974949899799599,0.981481481481482,0.959459459459459,0.982881597717546,0.981481481481482,0.982181040627227
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,239,"44, 52, 56, 28","IRT",433,1012,35,20,0.963333333333333,0.966571155682904,0.955849889624724,0.98062015503876,0.966571155682904,0.973544973544974,"IRT",126,349,12,6,0.963488843813387,0.966759002770083,0.954545454545455,0.983098591549296,0.966759002770083,0.974860335195531,"IRT",307,663,23,14,0.963257199602781,0.966472303206997,0.956386292834891,0.979320531757755,0.966472303206997,0.972853998532648
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,239,"44, 52, 56, 28","rf_probs",0,345,702,453,0.23,0.329512893982808,0,0.432330827067669,0.329512893982808,0.373983739837398,"rf_probs",0,106,255,132,0.21501014198783,0.293628808864266,0,0.445378151260504,0.293628808864266,0.353923205342237,"rf_probs",0,239,447,321,0.23733862959285,0.348396501457726,0,0.426785714285714,0.348396501457726,0.383627608346709
