"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,239,"44, 52, 56, 28","rf_class",424,1007,40,29,0.954,0.961795606494747,0.93598233995585,0.972007722007722,0.961795606494747,0.966874699951992,"rf_class",124,343,18,8,0.947261663286004,0.950138504155125,0.939393939393939,0.977207977207977,0.950138504155125,0.963483146067416,"rf_class",300,664,22,21,0.957298907646475,0.967930029154519,0.934579439252336,0.969343065693431,0.967930029154519,0.968636032093362
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,240,"78, 24, 59, 19","IRT",419,1033,24,24,0.968,0.977294228949858,0.945823927765237,0.977294228949858,0.977294228949858,0.977294228949858,"IRT",151,341,7,7,0.972332015810277,0.979885057471264,0.955696202531646,0.979885057471264,0.979885057471264,0.979885057471264,"IRT",268,692,17,17,0.96579476861167,0.976022566995769,0.940350877192982,0.976022566995769,0.976022566995769,0.976022566995769
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,240,"78, 24, 59, 19","rf_probs",0,382,675,443,0.254666666666667,0.361400189214759,0,0.463030303030303,0.361400189214759,0.405951115834219,"rf_probs",0,112,236,158,0.221343873517787,0.32183908045977,0,0.414814814814815,0.32183908045977,0.362459546925566,"rf_probs",0,270,439,285,0.271629778672032,0.380818053596615,0,0.486486486486487,0.380818053596615,0.427215189873418
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,240,"78, 24, 59, 19","rf_class",416,1017,40,27,0.955333333333333,0.962157048249763,0.939051918735892,0.974137931034483,0.962157048249763,0.968110423607806,"rf_class",151,333,15,7,0.956521739130435,0.956896551724138,0.955696202531646,0.979411764705882,0.956896551724138,0.968023255813953,"rf_class",265,684,25,20,0.954728370221328,0.964739069111425,0.929824561403509,0.971590909090909,0.964739069111425,0.968152866242038
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,241,"34, 36, 3, 30","IRT",449,992,53,6,0.960666666666667,0.949282296650718,0.986813186813187,0.993987975951904,0.949282296650718,0.971120900636319,"IRT",157,332,22,1,0.955078125,0.937853107344633,0.993670886075949,0.996996996996997,0.937853107344633,0.966521106259098,"IRT",292,660,31,5,0.963562753036437,0.955137481910275,0.983164983164983,0.992481203007519,0.955137481910275,0.973451327433628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,241,"34, 36, 3, 30","rf_probs",0,424,621,455,0.282666666666667,0.405741626794258,0,0.482366325369738,0.405741626794258,0.440748440748441,"rf_probs",0,156,198,158,0.3046875,0.440677966101695,0,0.496815286624204,0.440677966101695,0.467065868263473,"rf_probs",0,268,423,297,0.271255060728745,0.387843704775687,0,0.474336283185841,0.387843704775687,0.426751592356688
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,241,"34, 36, 3, 30","rf_class",429,1014,31,26,0.962,0.970334928229665,0.942857142857143,0.975,0.970334928229665,0.972661870503597,"rf_class",151,347,7,7,0.97265625,0.980225988700565,0.955696202531646,0.980225988700565,0.980225988700565,0.980225988700565,"rf_class",278,667,24,19,0.956477732793522,0.965267727930536,0.936026936026936,0.972303206997085,0.965267727930536,0.96877269426289
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,242,"16, 49, 6, 46","IRT",457,982,49,12,0.959333333333333,0.952473326867119,0.974413646055437,0.987927565392354,0.952473326867119,0.969876543209877,"IRT",138,315,21,8,0.939834024896266,0.9375,0.945205479452055,0.975232198142415,0.9375,0.955993930197269,"IRT",319,667,28,4,0.968565815324165,0.959712230215827,0.987616099071207,0.994038748137109,0.959712230215827,0.976573938506588
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,242,"16, 49, 6, 46","rf_probs",0,372,659,469,0.248,0.360814742967992,0,0.442330558858502,0.360814742967992,0.397435897435897,"rf_probs",0,129,207,146,0.267634854771784,0.383928571428571,0,0.469090909090909,0.383928571428571,0.422258592471358,"rf_probs",0,243,452,323,0.238703339882122,0.349640287769784,0,0.429328621908127,0.349640287769784,0.385408406026963
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,242,"16, 49, 6, 46","rf_class",445,995,36,24,0.96,0.965082444228904,0.948827292110874,0.976447497546614,0.965082444228904,0.970731707317073,"rf_class",135,320,16,11,0.943983402489627,0.952380952380952,0.924657534246575,0.966767371601209,0.952380952380952,0.95952023988006,"rf_class",310,675,20,13,0.967583497053045,0.971223021582734,0.959752321981424,0.981104651162791,0.971223021582734,0.976138828633406
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,243,"15, 57, 38, 46","IRT",440,1011,38,11,0.967333333333333,0.963775023832221,0.975609756097561,0.989236790606654,0.963775023832221,0.976339932399807,"IRT",164,343,13,4,0.967557251908397,0.963483146067416,0.976190476190476,0.988472622478386,0.963483146067416,0.975817923186344,"IRT",276,668,25,7,0.967213114754098,0.963924963924964,0.975265017667845,0.98962962962963,0.963924963924964,0.976608187134503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,243,"15, 57, 38, 46","rf_probs",0,331,718,451,0.220666666666667,0.315538608198284,0,0.423273657289003,0.315538608198284,0.361551064991808,"rf_probs",0,111,245,168,0.211832061068702,0.311797752808989,0,0.397849462365591,0.311797752808989,0.349606299212598,"rf_probs",0,220,473,283,0.225409836065574,0.317460317460317,0,0.437375745526839,0.317460317460317,0.367892976588629
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,243,"15, 57, 38, 46","rf_class",437,1007,42,14,0.962666666666667,0.959961868446139,0.968957871396896,0.986287952987267,0.959961868446139,0.972946859903382,"rf_class",164,339,17,4,0.959923664122137,0.952247191011236,0.976190476190476,0.988338192419825,0.952247191011236,0.969957081545064,"rf_class",273,668,25,10,0.964139344262295,0.963924963924964,0.964664310954064,0.985250737463127,0.963924963924964,0.974471188913202
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,244,"16, 46, 53, 66","IRT",419,1038,21,22,0.971333333333333,0.980169971671388,0.950113378684807,0.979245283018868,0.980169971671388,0.979707409155262,"IRT",127,364,8,10,0.964636542239686,0.978494623655914,0.927007299270073,0.973262032085562,0.978494623655914,0.975871313672922,"IRT",292,674,13,12,0.974772956609485,0.981077147016012,0.960526315789474,0.982507288629738,0.981077147016012,0.981791697013838
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,244,"16, 46, 53, 66","rf_probs",0,356,703,441,0.237333333333333,0.336166194523135,0,0.446675031367629,0.336166194523135,0.383620689655172,"rf_probs",0,120,252,137,0.235756385068762,0.32258064516129,0,0.466926070038911,0.32258064516129,0.381558028616852,"rf_probs",0,236,451,304,0.238143289606458,0.343522561863173,0,0.437037037037037,0.343522561863173,0.384678076609617
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,244,"16, 46, 53, 66","rf_class",411,1032,27,30,0.962,0.974504249291785,0.931972789115646,0.971751412429379,0.974504249291785,0.973125884016973,"rf_class",125,362,10,12,0.956777996070727,0.973118279569892,0.912408759124088,0.967914438502674,0.973118279569892,0.970509383378016,"rf_class",286,670,17,18,0.96468213925328,0.975254730713246,0.940789473684211,0.973837209302326,0.975254730713246,0.974545454545454
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,245,"73, 43, 18, 25","IRT",433,1001,58,8,0.956,0.9452313503305,0.981859410430839,0.99207135777998,0.9452313503305,0.968085106382979,"IRT",149,337,19,1,0.960474308300395,0.946629213483146,0.993333333333333,0.997041420118343,0.946629213483146,0.971181556195965,"IRT",284,664,39,7,0.953722334004024,0.94452347083926,0.975945017182131,0.98956780923994,0.94452347083926,0.966521106259097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,245,"73, 43, 18, 25","rf_probs",0,399,660,441,0.266,0.376770538243626,0,0.475,0.376770538243626,0.420221169036335,"rf_probs",0,125,231,150,0.24703557312253,0.351123595505618,0,0.454545454545455,0.351123595505618,0.396196513470681,"rf_probs",0,274,429,291,0.275653923541247,0.389758179231863,0,0.484955752212389,0.389758179231863,0.43217665615142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,245,"73, 43, 18, 25","rf_class",427,1011,48,14,0.958666666666667,0.954674220963173,0.968253968253968,0.986341463414634,0.954674220963173,0.970249520153551,"rf_class",146,338,18,4,0.956521739130435,0.949438202247191,0.973333333333333,0.988304093567251,0.949438202247191,0.968481375358166,"rf_class",281,673,30,10,0.959758551307847,0.957325746799431,0.965635738831615,0.985358711566618,0.957325746799431,0.971139971139971
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,246,"36, 69, 71, 48","IRT",436,1007,42,15,0.962,0.959961868446139,0.966740576496674,0.9853228962818,0.959961868446139,0.972477064220183,"IRT",136,350,15,3,0.964285714285714,0.958904109589041,0.97841726618705,0.991501416430595,0.958904109589041,0.974930362116992,"IRT",300,657,27,12,0.960843373493976,0.960526315789474,0.961538461538462,0.982062780269058,0.960526315789474,0.971175166297117
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,246,"36, 69, 71, 48","rf_probs",0,346,703,451,0.230666666666667,0.329837940896092,0,0.434127979924718,0.329837940896092,0.374864572047671,"rf_probs",0,126,239,139,0.25,0.345205479452055,0,0.475471698113208,0.345205479452055,0.4,"rf_probs",0,220,464,312,0.220883534136546,0.321637426900585,0,0.413533834586466,0.321637426900585,0.361842105263158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,246,"36, 69, 71, 48","rf_class",430,1007,42,21,0.958,0.959961868446139,0.953436807095344,0.979571984435798,0.959961868446139,0.969667790081849,"rf_class",133,353,12,6,0.964285714285714,0.967123287671233,0.956834532374101,0.983286908077994,0.967123287671233,0.975138121546961,"rf_class",297,654,30,15,0.954819277108434,0.956140350877193,0.951923076923077,0.977578475336323,0.956140350877193,0.966740576496674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,247,"28, 40, 15, 77","IRT",450,991,49,10,0.960666666666667,0.952884615384615,0.978260869565217,0.99000999000999,0.952884615384615,0.97109260166585,"IRT",148,332,19,4,0.95427435387674,0.945868945868946,0.973684210526316,0.988095238095238,0.945868945868946,0.966521106259098,"IRT",302,659,30,6,0.963891675025075,0.956458635703919,0.980519480519481,0.990977443609023,0.956458635703919,0.97341211225997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,247,"28, 40, 15, 77","rf_probs",0,357,683,460,0.238,0.343269230769231,0,0.436964504283966,0.343269230769231,0.384491114701131,"rf_probs",0,122,229,152,0.242544731610338,0.347578347578348,0,0.445255474452555,0.347578347578348,0.3904,"rf_probs",0,235,454,308,0.235707121364092,0.341074020319303,0,0.432780847145488,0.341074020319303,0.381493506493506
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,247,"28, 40, 15, 77","rf_class",437,996,44,23,0.955333333333333,0.957692307692308,0.95,0.977428851815505,0.957692307692308,0.967459932005828,"rf_class",142,333,18,10,0.944333996023857,0.948717948717949,0.934210526315789,0.970845481049563,0.948717948717949,0.959654178674352,"rf_class",295,663,26,13,0.960882647943831,0.962264150943396,0.957792207792208,0.980769230769231,0.962264150943396,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,248,"63, 1, 14, 3","IRT",411,1027,50,12,0.958666666666667,0.953574744661096,0.971631205673759,0.988450433108758,0.953574744661096,0.970699432892249,"IRT",147,338,19,5,0.952848722986248,0.946778711484594,0.967105263157895,0.985422740524781,0.946778711484594,0.965714285714286,"IRT",264,689,31,7,0.961654894046418,0.956944444444444,0.974169741697417,0.989942528735632,0.956944444444444,0.97316384180791
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,248,"63, 1, 14, 3","rf_probs",0,353,724,423,0.235333333333333,0.327762302692665,0,0.454896907216495,0.327762302692665,0.381003777657852,"rf_probs",0,121,236,152,0.237721021611002,0.338935574229692,0,0.443223443223443,0.338935574229692,0.384126984126984,"rf_probs",0,232,488,271,0.234106962663976,0.322222222222222,0,0.461232604373757,0.322222222222222,0.379394930498774
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,248,"63, 1, 14, 3","rf_class",399,1039,38,24,0.958666666666667,0.964716805942433,0.943262411347518,0.977422389463782,0.964716805942433,0.971028037383178,"rf_class",144,344,13,8,0.958742632612967,0.963585434173669,0.947368421052632,0.977272727272727,0.963585434173669,0.970380818053597,"rf_class",255,695,25,16,0.958627648839556,0.965277777777778,0.940959409594096,0.977496483825598,0.965277777777778,0.971348707197764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,249,"74, 67, 47, 39","IRT",452,998,39,11,0.966666666666667,0.962391513982642,0.976241900647948,0.989098116947473,0.962391513982642,0.975562072336266,"IRT",146,333,11,1,0.975560081466395,0.968023255813954,0.993197278911565,0.997005988023952,0.968023255813954,0.982300884955752,"IRT",306,665,28,10,0.962338949454906,0.95959595959596,0.968354430379747,0.985185185185185,0.95959595959596,0.972222222222222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,249,"74, 67, 47, 39","rf_probs",0,362,675,463,0.241333333333333,0.349083895853423,0,0.438787878787879,0.349083895853423,0.388829215896885,"rf_probs",0,123,221,147,0.25050916496945,0.357558139534884,0,0.455555555555556,0.357558139534884,0.400651465798046,"rf_probs",0,239,454,316,0.236868186323092,0.344877344877345,0,0.430630630630631,0.344877344877345,0.383012820512821
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,249,"74, 67, 47, 39","rf_class",442,1001,36,21,0.962,0.965284474445516,0.954643628509719,0.979452054794521,0.965284474445516,0.972316658572122,"rf_class",142,333,11,5,0.967413441955194,0.968023255813954,0.965986394557823,0.985207100591716,0.968023255813954,0.976539589442815,"rf_class",300,668,25,16,0.959365708622398,0.963924963924964,0.949367088607595,0.976608187134503,0.963924963924964,0.970225127087872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,250,"5, 45, 27, 63","IRT",461,982,50,7,0.962,0.951550387596899,0.985042735042735,0.992922143579373,0.951550387596899,0.971796140524493,"IRT",147,311,22,3,0.94824016563147,0.933933933933934,0.98,0.990445859872611,0.933933933933934,0.961360123647604,"IRT",314,671,28,4,0.968534906588004,0.959942775393419,0.987421383647799,0.994074074074074,0.959942775393419,0.976710334788937
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,250,"5, 45, 27, 63","rf_probs",0,347,685,468,0.231333333333333,0.336240310077519,0,0.425766871165644,0.336240310077519,0.375744450460206,"rf_probs",0,119,214,150,0.246376811594203,0.357357357357357,0,0.442379182156134,0.357357357357357,0.395348837209302,"rf_probs",0,228,471,318,0.224188790560472,0.32618025751073,0,0.417582417582418,0.32618025751073,0.366265060240964
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,250,"5, 45, 27, 63","rf_class",444,1006,26,24,0.966666666666667,0.974806201550388,0.948717948717949,0.976699029126214,0.974806201550388,0.975751697381183,"rf_class",142,321,12,8,0.958592132505176,0.963963963963964,0.946666666666667,0.975683890577508,0.963963963963964,0.969788519637462,"rf_class",302,685,14,16,0.970501474926254,0.97997138769671,0.949685534591195,0.977175463623395,0.97997138769671,0.978571428571429
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,251,"36, 17, 62, 42","IRT",433,1020,34,13,0.968666666666667,0.967741935483871,0.97085201793722,0.987415295256534,0.967741935483871,0.97747963584092,"IRT",149,348,10,4,0.972602739726027,0.972067039106145,0.973856209150327,0.988636363636364,0.972067039106145,0.980281690140845,"IRT",284,672,24,9,0.966632962588473,0.96551724137931,0.969283276450512,0.986784140969163,0.96551724137931,0.9760348583878
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,251,"36, 17, 62, 42","rf_probs",0,388,666,446,0.258666666666667,0.368121442125237,0,0.465227817745803,0.368121442125237,0.411016949152542,"rf_probs",0,126,232,153,0.246575342465753,0.35195530726257,0,0.451612903225806,0.35195530726257,0.395604395604396,"rf_probs",0,262,434,293,0.264914054600607,0.376436781609195,0,0.472072072072072,0.376436781609195,0.418864908073541
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,251,"36, 17, 62, 42","rf_class",419,1021,33,27,0.96,0.968690702087287,0.939461883408072,0.974236641221374,0.968690702087287,0.971455756422455,"rf_class",144,347,11,9,0.960861056751468,0.96927374301676,0.941176470588235,0.974719101123595,0.96927374301676,0.971988795518207,"rf_class",275,674,22,18,0.959555106167846,0.968390804597701,0.938566552901024,0.973988439306358,0.968390804597701,0.971181556195965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,252,"70, 11, 12, 24","IRT",439,990,59,12,0.952666666666667,0.943755958055291,0.973392461197339,0.988023952095808,0.943755958055291,0.965382740126768,"IRT",135,318,15,5,0.957716701902748,0.954954954954955,0.964285714285714,0.984520123839009,0.954954954954955,0.969512195121951,"IRT",304,672,44,7,0.950340798442064,0.93854748603352,0.977491961414791,0.989690721649485,0.93854748603352,0.963440860215054
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,252,"70, 11, 12, 24","rf_probs",0,382,667,451,0.254666666666667,0.364156339370829,0,0.458583433373349,0.364156339370829,0.405951115834219,"rf_probs",0,113,220,140,0.238900634249471,0.339339339339339,0,0.446640316205534,0.339339339339339,0.385665529010239,"rf_probs",0,269,447,311,0.261927945472249,0.375698324022346,0,0.463793103448276,0.375698324022346,0.415123456790123
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,252,"70, 11, 12, 24","rf_class",433,992,57,18,0.95,0.945662535748332,0.960088691796009,0.982178217821782,0.945662535748332,0.963574550752793,"rf_class",134,320,13,6,0.959830866807611,0.960960960960961,0.957142857142857,0.98159509202454,0.960960960960961,0.971168437025797,"rf_class",299,672,44,12,0.945472249269718,0.93854748603352,0.961414790996785,0.982456140350877,0.93854748603352,0.96
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,253,"68, 44, 43, 47","IRT",443,989,61,7,0.954666666666667,0.941904761904762,0.984444444444444,0.992971887550201,0.941904761904762,0.966764418377322,"IRT",145,335,15,4,0.961923847695391,0.957142857142857,0.973154362416107,0.988200589970501,0.957142857142857,0.972423802612482,"IRT",298,654,46,3,0.951048951048951,0.934285714285714,0.990033222591362,0.995433789954338,0.934285714285714,0.963890935887988
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,253,"68, 44, 43, 47","rf_probs",0,336,714,450,0.224,0.32,0,0.427480916030534,0.32,0.366013071895425,"rf_probs",0,118,232,149,0.236472945891784,0.337142857142857,0,0.441947565543071,0.337142857142857,0.382495948136143,"rf_probs",0,218,482,301,0.217782217782218,0.311428571428571,0,0.420038535645472,0.311428571428571,0.357670221493027
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,253,"68, 44, 43, 47","rf_class",423,1012,38,27,0.956666666666667,0.963809523809524,0.94,0.974013474494706,0.963809523809524,0.968884633796075,"rf_class",142,340,10,7,0.965931863727455,0.971428571428571,0.953020134228188,0.979827089337176,0.971428571428571,0.975609756097561,"rf_class",281,672,28,20,0.952047952047952,0.96,0.933554817275748,0.971098265895954,0.96,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,254,"4, 44, 62, 61","IRT",453,979,38,30,0.954666666666667,0.962635201573255,0.937888198757764,0.970267591674926,0.962635201573255,0.966436327739388,"IRT",145,346,11,10,0.958984375,0.969187675070028,0.935483870967742,0.971910112359551,0.969187675070028,0.97054698457223,"IRT",308,633,27,20,0.952429149797571,0.959090909090909,0.939024390243902,0.96937212863706,0.959090909090909,0.964204112718964
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,254,"4, 44, 62, 61","rf_probs",0,324,693,483,0.216,0.31858407079646,0,0.401486988847584,0.31858407079646,0.355263157894737,"rf_probs",0,113,244,155,0.220703125,0.316526610644258,0,0.421641791044776,0.316526610644258,0.3616,"rf_probs",0,211,449,328,0.213562753036437,0.31969696969697,0,0.391465677179963,0.31969696969697,0.351959966638866
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,254,"4, 44, 62, 61","rf_class",447,985,32,36,0.954666666666667,0.968534906588004,0.925465838509317,0.964740450538688,0.968534906588004,0.966633954857704,"rf_class",143,346,11,12,0.955078125,0.969187675070028,0.92258064516129,0.966480446927374,0.969187675070028,0.967832167832168,"rf_class",304,639,21,24,0.954453441295547,0.968181818181818,0.926829268292683,0.963800904977376,0.968181818181818,0.965986394557823
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,255,"12, 70, 16, 46","IRT",436,996,66,2,0.954666666666667,0.937853107344633,0.995433789954338,0.997995991983968,0.937853107344633,0.966990291262136,"IRT",142,349,24,1,0.951550387596899,0.935656836461126,0.993006993006993,0.997142857142857,0.935656836461126,0.965421853388658,"IRT",294,647,42,1,0.95630081300813,0.939042089985486,0.996610169491525,0.998456790123457,0.939042089985486,0.967838444278235
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,255,"12, 70, 16, 46","rf_probs",0,362,700,438,0.241333333333333,0.340866290018832,0,0.4525,0.340866290018832,0.388829215896885,"rf_probs",0,127,246,143,0.246124031007752,0.340482573726542,0,0.47037037037037,0.340482573726542,0.3950233281493,"rf_probs",0,235,454,295,0.238821138211382,0.341074020319303,0,0.443396226415094,0.341074020319303,0.385561936013125
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,255,"12, 70, 16, 46","rf_class",417,1024,38,21,0.960666666666667,0.964218455743879,0.952054794520548,0.979904306220096,0.964218455743879,0.971998101566208,"rf_class",136,359,14,7,0.959302325581395,0.962466487935657,0.951048951048951,0.980874316939891,0.962466487935657,0.971583220568336,"rf_class",281,665,24,14,0.961382113821138,0.965166908563135,0.952542372881356,0.979381443298969,0.965166908563135,0.972222222222222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,256,"35, 53, 13, 42","IRT",425,1012,53,10,0.958,0.950234741784038,0.977011494252874,0.990215264187867,0.950234741784038,0.969813128893148,"IRT",142,322,15,1,0.966666666666667,0.955489614243323,0.993006993006993,0.996904024767802,0.955489614243323,0.975757575757576,"IRT",283,690,38,9,0.953921568627451,0.947802197802198,0.969178082191781,0.987124463519313,0.947802197802198,0.967063770147162
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,256,"35, 53, 13, 42","rf_probs",0,363,702,435,0.242,0.340845070422535,0,0.454887218045113,0.340845070422535,0.389694041867955,"rf_probs",0,107,230,143,0.222916666666667,0.317507418397626,0,0.428,0.317507418397626,0.364565587734242,"rf_probs",0,256,472,292,0.250980392156863,0.351648351648352,0,0.467153284671533,0.351648351648352,0.401253918495298
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,256,"35, 53, 13, 42","rf_class",407,1018,47,28,0.95,0.955868544600939,0.935632183908046,0.973231357552581,0.955868544600939,0.964471814306016,"rf_class",137,324,13,6,0.960416666666667,0.961424332344214,0.958041958041958,0.981818181818182,0.961424332344214,0.971514242878561,"rf_class",270,694,34,22,0.945098039215686,0.953296703296703,0.924657534246575,0.96927374301676,0.953296703296703,0.961218836565097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,257,"38, 46, 50, 39","IRT",432,1013,47,8,0.963333333333333,0.955660377358491,0.981818181818182,0.992164544564153,0.955660377358491,0.973570398846708,"IRT",124,362,18,4,0.956692913385827,0.952631578947368,0.96875,0.989071038251366,0.952631578947368,0.970509383378016,"IRT",308,651,29,4,0.966733870967742,0.957352941176471,0.987179487179487,0.993893129770992,0.957352941176471,0.975280898876405
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,257,"38, 46, 50, 39","rf_probs",0,409,651,440,0.272666666666667,0.385849056603774,0,0.481743227326266,0.385849056603774,0.428496595075956,"rf_probs",0,136,244,128,0.267716535433071,0.357894736842105,0,0.515151515151515,0.357894736842105,0.422360248447205,"rf_probs",0,273,407,312,0.275201612903226,0.401470588235294,0,0.466666666666667,0.401470588235294,0.431620553359684
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,257,"38, 46, 50, 39","rf_class",420,1019,41,20,0.959333333333333,0.961320754716981,0.954545454545455,0.980750721847931,0.961320754716981,0.970938542162935,"rf_class",122,364,16,6,0.956692913385827,0.957894736842105,0.953125,0.983783783783784,0.957894736842105,0.970666666666667,"rf_class",298,655,25,14,0.960685483870968,0.963235294117647,0.955128205128205,0.979073243647235,0.963235294117647,0.971089696071164
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,258,"33, 62, 21, 22","IRT",433,998,61,8,0.954,0.942398489140699,0.981859410430839,0.992047713717694,0.942398489140699,0.966585956416465,"IRT",152,331,18,3,0.958333333333333,0.948424068767908,0.980645161290323,0.991017964071856,0.948424068767908,0.969253294289898,"IRT",281,667,43,5,0.951807228915663,0.93943661971831,0.982517482517482,0.992559523809524,0.93943661971831,0.965267727930536
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,258,"33, 62, 21, 22","rf_probs",0,411,648,441,0.274,0.388101983002833,0,0.482394366197183,0.388101983002833,0.430141287284144,"rf_probs",0,121,228,155,0.240079365079365,0.346704871060172,0,0.438405797101449,0.346704871060172,0.3872,"rf_probs",0,290,420,286,0.291164658634538,0.408450704225352,0,0.503472222222222,0.408450704225352,0.451010886469673
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,258,"33, 62, 21, 22","rf_class",416,1008,51,25,0.949333333333333,0.951841359773371,0.943310657596372,0.975798644724105,0.951841359773371,0.963671128107075,"rf_class",148,334,15,7,0.956349206349206,0.95702005730659,0.954838709677419,0.979472140762463,0.95702005730659,0.968115942028986,"rf_class",268,674,36,18,0.94578313253012,0.949295774647887,0.937062937062937,0.973988439306358,0.949295774647887,0.961483594864479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,259,"63, 8, 56, 9","IRT",428,1018,35,19,0.964,0.9667616334283,0.957494407158837,0.981677917068467,0.9667616334283,0.974162679425837,"IRT",138,341,11,7,0.963782696177062,0.96875,0.951724137931034,0.979885057471264,0.96875,0.974285714285714,"IRT",290,677,24,12,0.964107676969093,0.965763195435093,0.960264900662252,0.982583454281567,0.965763195435093,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,259,"63, 8, 56, 9","rf_probs",0,373,680,447,0.248666666666667,0.354226020892688,0,0.454878048780488,0.354226020892688,0.398291510945008,"rf_probs",0,127,225,145,0.255533199195171,0.360795454545455,0,0.466911764705882,0.360795454545455,0.407051282051282,"rf_probs",0,246,455,302,0.245264207377866,0.3509272467903,0,0.448905109489051,0.3509272467903,0.393915132105685
