"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,259,"63, 8, 56, 9","rf_class",427,1020,33,20,0.964666666666667,0.968660968660969,0.955257270693512,0.980769230769231,0.968660968660969,0.974677496416627,"rf_class",138,343,9,7,0.967806841046278,0.974431818181818,0.951724137931034,0.98,0.974431818181818,0.977207977207977,"rf_class",289,677,24,13,0.963110667996012,0.965763195435093,0.956953642384106,0.981159420289855,0.965763195435093,0.973400431344356
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,260,"71, 26, 7, 49","IRT",458,979,58,5,0.958,0.944069431051109,0.989200863930886,0.994918699186992,0.944069431051109,0.968827313211281,"IRT",165,336,14,2,0.969052224371373,0.96,0.988023952095808,0.994082840236686,0.96,0.976744186046512,"IRT",293,643,44,3,0.952187182095626,0.935953420669578,0.989864864864865,0.995356037151703,0.935953420669578,0.964741185296324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,260,"71, 26, 7, 49","rf_probs",0,340,697,463,0.226666666666667,0.327868852459016,0,0.423412204234122,0.327868852459016,0.369565217391304,"rf_probs",0,113,237,167,0.218568665377176,0.322857142857143,0,0.403571428571429,0.322857142857143,0.358730158730159,"rf_probs",0,227,460,296,0.230925737538149,0.330422125181951,0,0.434034416826004,0.330422125181951,0.375206611570248
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,260,"71, 26, 7, 49","rf_class",447,1010,27,16,0.971333333333333,0.973963355834137,0.965442764578834,0.984405458089669,0.973963355834137,0.979156568104702,"rf_class",163,343,7,4,0.978723404255319,0.98,0.976047904191617,0.988472622478386,0.98,0.984218077474892,"rf_class",284,667,20,12,0.967446592065107,0.970887918486172,0.959459459459459,0.982326951399116,0.970887918486172,0.976573938506588
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,261,"79, 66, 61, 24","IRT",426,1018,44,12,0.962666666666667,0.958568738229755,0.972602739726027,0.988349514563107,0.958568738229755,0.973231357552581,"IRT",138,363,11,4,0.970930232558139,0.970588235294118,0.971830985915493,0.989100817438692,0.970588235294118,0.979757085020243,"IRT",288,655,33,8,0.958333333333333,0.95203488372093,0.972972972972973,0.987933634992459,0.95203488372093,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,261,"79, 66, 61, 24","rf_probs",0,368,694,438,0.245333333333333,0.346516007532957,0,0.456575682382134,0.346516007532957,0.394004282655246,"rf_probs",0,123,251,142,0.238372093023256,0.328877005347594,0,0.464150943396226,0.328877005347594,0.384976525821596,"rf_probs",0,245,443,296,0.248983739837398,0.356104651162791,0,0.452865064695009,0.356104651162791,0.398698128559805
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,261,"79, 66, 61, 24","rf_class",426,1012,50,12,0.958666666666667,0.952919020715631,0.972602739726027,0.98828125,0.952919020715631,0.970278044103547,"rf_class",137,358,16,5,0.959302325581395,0.957219251336898,0.964788732394366,0.986225895316804,0.957219251336898,0.971506105834464,"rf_class",289,654,34,7,0.958333333333333,0.950581395348837,0.976351351351351,0.989409984871407,0.950581395348837,0.969607116382506
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,262,"26, 79, 73, 35","IRT",440,1002,40,18,0.961333333333333,0.961612284069098,0.960698689956332,0.982352941176471,0.961612284069098,0.971871968962173,"IRT",138,335,14,7,0.95748987854251,0.959885386819484,0.951724137931034,0.97953216374269,0.959885386819484,0.969609261939218,"IRT",302,667,26,11,0.963220675944334,0.962481962481962,0.964856230031949,0.98377581120944,0.962481962481962,0.973012399708242
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,262,"26, 79, 73, 35","rf_probs",0,370,672,458,0.246666666666667,0.355086372360845,0,0.446859903381642,0.355086372360845,0.39572192513369,"rf_probs",0,127,222,145,0.257085020242915,0.363896848137536,0,0.466911764705882,0.363896848137536,0.409017713365539,"rf_probs",0,243,450,313,0.24155069582505,0.350649350649351,0,0.43705035971223,0.350649350649351,0.389111289031225
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,262,"26, 79, 73, 35","rf_class",428,1007,35,30,0.956666666666667,0.966410748560461,0.934497816593886,0.971070395371263,0.966410748560461,0.968734968734969,"rf_class",136,342,7,9,0.967611336032389,0.979942693409742,0.937931034482759,0.974358974358974,0.979942693409742,0.977142857142857,"rf_class",292,665,28,21,0.951292246520875,0.95959595959596,0.932907348242812,0.969387755102041,0.95959595959596,0.964467005076142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,263,"63, 8, 57, 79","IRT",442,990,53,15,0.954666666666667,0.949185043144775,0.967177242888403,0.985074626865672,0.949185043144775,0.966796875,"IRT",152,326,16,6,0.956,0.953216374269006,0.962025316455696,0.981927710843373,0.953216374269006,0.967359050445104,"IRT",290,664,37,9,0.954,0.947218259629101,0.969899665551839,0.986627043090639,0.947218259629101,0.966521106259098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,263,"63, 8, 57, 79","rf_probs",0,393,650,457,0.262,0.37679769894535,0,0.462352941176471,0.37679769894535,0.415213946117274,"rf_probs",0,127,215,158,0.254,0.371345029239766,0,0.445614035087719,0.371345029239766,0.405103668261563,"rf_probs",0,266,435,299,0.266,0.379457917261056,0,0.470796460176991,0.379457917261056,0.420221169036335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,263,"63, 8, 57, 79","rf_class",436,983,60,21,0.946,0.942473633748802,0.954048140043764,0.979083665338645,0.942473633748802,0.960429897410845,"rf_class",150,324,18,8,0.948,0.947368421052632,0.949367088607595,0.975903614457831,0.947368421052632,0.961424332344214,"rf_class",286,659,42,13,0.945,0.940085592011412,0.956521739130435,0.980654761904762,0.940085592011412,0.959941733430444
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,264,"52, 42, 1, 25","IRT",420,1027,38,15,0.964666666666667,0.964319248826291,0.96551724137931,0.985604606525912,0.964319248826291,0.97484575225439,"IRT",144,347,13,1,0.972277227722772,0.963888888888889,0.993103448275862,0.997126436781609,0.963888888888889,0.980225988700565,"IRT",276,680,25,14,0.960804020100502,0.964539007092199,0.951724137931034,0.979827089337176,0.964539007092199,0.972122944960686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,264,"52, 42, 1, 25","rf_probs",0,374,691,435,0.249333333333333,0.351173708920188,0,0.46229913473424,0.351173708920188,0.3991462113127,"rf_probs",0,130,230,145,0.257425742574257,0.361111111111111,0,0.472727272727273,0.361111111111111,0.409448818897638,"rf_probs",0,244,461,290,0.245226130653266,0.346099290780142,0,0.456928838951311,0.346099290780142,0.393866020984665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,264,"52, 42, 1, 25","rf_class",419,1018,47,16,0.958,0.955868544600939,0.963218390804598,0.984526112185687,0.955868544600939,0.969985707479752,"rf_class",144,342,18,1,0.962376237623762,0.95,0.993103448275862,0.997084548104956,0.95,0.972972972972973,"rf_class",275,676,29,15,0.955778894472362,0.95886524822695,0.948275862068966,0.978292329956585,0.95886524822695,0.968481375358166
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,265,"80, 14, 52, 6","IRT",433,1004,56,7,0.958,0.947169811320755,0.984090909090909,0.993076162215628,0.947169811320755,0.969579913085466,"IRT",135,359,23,1,0.953667953667954,0.93979057591623,0.992647058823529,0.997222222222222,0.93979057591623,0.967654986522911,"IRT",298,645,33,6,0.960285132382892,0.951327433628319,0.980263157894737,0.990783410138249,0.951327433628319,0.970654627539503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,265,"80, 14, 52, 6","rf_probs",0,385,675,440,0.256666666666667,0.363207547169811,0,0.466666666666667,0.363207547169811,0.408488063660477,"rf_probs",0,132,250,136,0.254826254826255,0.345549738219895,0,0.492537313432836,0.345549738219895,0.406153846153846,"rf_probs",0,253,425,304,0.257637474541752,0.373156342182891,0,0.454219030520646,0.373156342182891,0.409716599190283
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,265,"80, 14, 52, 6","rf_class",427,1018,42,13,0.963333333333333,0.960377358490566,0.970454545454545,0.987390882638215,0.960377358490566,0.973696795791487,"rf_class",134,366,16,2,0.965250965250965,0.958115183246073,0.985294117647059,0.994565217391304,0.958115183246073,0.976,"rf_class",293,652,26,11,0.962321792260692,0.96165191740413,0.963815789473684,0.98340874811463,0.96165191740413,0.972408650260999
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,266,"1, 61, 70, 20","IRT",451,986,55,8,0.958,0.94716618635927,0.982570806100218,0.991951710261569,0.94716618635927,0.969041769041769,"IRT",162,325,16,3,0.962450592885375,0.953079178885631,0.981818181818182,0.990853658536585,0.953079178885631,0.971599402092676,"IRT",289,661,39,5,0.955734406438632,0.944285714285714,0.982993197278912,0.992492492492492,0.944285714285714,0.967789165446559
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,266,"1, 61, 70, 20","rf_probs",0,360,681,459,0.24,0.345821325648415,0,0.43956043956044,0.345821325648415,0.387096774193548,"rf_probs",0,105,236,165,0.207509881422925,0.30791788856305,0,0.388888888888889,0.30791788856305,0.343698854337152,"rf_probs",0,255,445,294,0.256539235412475,0.364285714285714,0,0.46448087431694,0.364285714285714,0.408326661329063
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,266,"1, 61, 70, 20","rf_class",435,996,45,24,0.954,0.956772334293948,0.947712418300654,0.976470588235294,0.956772334293948,0.966521106259097,"rf_class",152,329,12,13,0.950592885375494,0.964809384164223,0.921212121212121,0.961988304093567,0.964809384164223,0.963396778916545,"rf_class",283,667,33,11,0.955734406438632,0.952857142857143,0.962585034013605,0.98377581120944,0.952857142857143,0.968069666182874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,267,"74, 80, 25, 70","IRT",445,997,48,10,0.961333333333333,0.954066985645933,0.978021978021978,0.990069513406157,0.954066985645933,0.971734892787524,"IRT",135,314,28,4,0.933471933471933,0.91812865497076,0.971223021582734,0.987421383647799,0.91812865497076,0.951515151515152,"IRT",310,683,20,6,0.974484789008832,0.971550497866287,0.981012658227848,0.991291727140784,0.971550497866287,0.98132183908046
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,267,"74, 80, 25, 70","rf_probs",0,340,705,455,0.226666666666667,0.325358851674641,0,0.427672955974843,0.325358851674641,0.369565217391304,"rf_probs",0,124,218,139,0.257796257796258,0.362573099415205,0,0.47148288973384,0.362573099415205,0.409917355371901,"rf_probs",0,216,487,316,0.211972522080471,0.307254623044097,0,0.406015037593985,0.307254623044097,0.349797570850202
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,267,"74, 80, 25, 70","rf_class",433,1018,27,22,0.967333333333333,0.974162679425837,0.951648351648352,0.978846153846154,0.974162679425837,0.976498800959233,"rf_class",131,324,18,8,0.945945945945946,0.947368421052632,0.942446043165468,0.975903614457831,0.947368421052632,0.961424332344214,"rf_class",302,694,9,14,0.977428851815505,0.987197724039829,0.955696202531646,0.980225988700565,0.987197724039829,0.983699503897945
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,268,"75, 70, 29, 80","IRT",434,987,75,4,0.947333333333333,0.929378531073446,0.990867579908676,0.995963673057518,0.929378531073446,0.961519727228446,"IRT",148,348,33,0,0.937618147448015,0.913385826771654,1,1,0.913385826771654,0.954732510288066,"IRT",286,639,42,4,0.952626158599382,0.938325991189427,0.986206896551724,0.993779160186625,0.938325991189427,0.965256797583081
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,268,"75, 70, 29, 80","rf_probs",0,413,649,438,0.275333333333333,0.388888888888889,0,0.485311398354877,0.388888888888889,0.431782540512284,"rf_probs",0,153,228,148,0.289224952741021,0.401574803149606,0,0.508305647840532,0.401574803149606,0.448680351906158,"rf_probs",0,260,421,290,0.267765190525232,0.381791483113069,0,0.472727272727273,0.381791483113069,0.422420796100731
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,268,"75, 70, 29, 80","rf_class",405,1016,46,33,0.947333333333333,0.95668549905838,0.924657534246575,0.968541468064824,0.95668549905838,0.96257697773567,"rf_class",142,363,18,6,0.954631379962193,0.952755905511811,0.959459459459459,0.983739837398374,0.952755905511811,0.968,"rf_class",263,653,28,27,0.943357363542739,0.958883994126285,0.906896551724138,0.960294117647059,0.958883994126285,0.959588537839824
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,269,"14, 21, 53, 48","IRT",428,1020,28,24,0.965333333333333,0.973282442748092,0.946902654867257,0.977011494252874,0.973282442748092,0.975143403441683,"IRT",149,335,6,8,0.971887550200803,0.982404692082111,0.949044585987261,0.97667638483965,0.982404692082111,0.97953216374269,"IRT",279,685,22,16,0.962075848303393,0.968882602545969,0.945762711864407,0.977175463623395,0.968882602545969,0.973011363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,269,"14, 21, 53, 48","rf_probs",0,368,680,452,0.245333333333333,0.351145038167939,0,0.448780487804878,0.351145038167939,0.394004282655246,"rf_probs",0,123,218,157,0.246987951807229,0.360703812316716,0,0.439285714285714,0.360703812316716,0.396135265700483,"rf_probs",0,245,462,295,0.244510978043912,0.346534653465347,0,0.453703703703704,0.346534653465347,0.392943063352045
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,269,"14, 21, 53, 48","rf_class",424,1020,28,28,0.962666666666667,0.973282442748092,0.938053097345133,0.973282442748092,0.973282442748092,0.973282442748092,"rf_class",148,334,7,9,0.967871485943775,0.979472140762463,0.942675159235669,0.973760932944606,0.979472140762463,0.976608187134503,"rf_class",276,686,21,19,0.960079840319361,0.97029702970297,0.935593220338983,0.973049645390071,0.97029702970297,0.971671388101983
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,270,"71, 36, 20, 17","IRT",442,993,61,4,0.956666666666667,0.942125237191651,0.991031390134529,0.995987963891675,0.942125237191651,0.968308142369576,"IRT",152,316,24,0,0.951219512195122,0.929411764705882,1,1,0.929411764705882,0.963414634146341,"IRT",290,677,37,4,0.959325396825397,0.948179271708683,0.986394557823129,0.994126284875184,0.948179271708683,0.970609318996416
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,270,"71, 36, 20, 17","rf_probs",0,412,642,446,0.274666666666667,0.390891840607211,0,0.48018648018648,0.390891840607211,0.430962343096234,"rf_probs",0,121,219,152,0.245934959349594,0.355882352941176,0,0.443223443223443,0.355882352941176,0.394779771615008,"rf_probs",0,291,423,294,0.288690476190476,0.407563025210084,0,0.497435897435897,0.407563025210084,0.448036951501155
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,270,"71, 36, 20, 17","rf_class",430,1013,41,16,0.962,0.961100569259962,0.964125560538117,0.984450923226433,0.961100569259962,0.972635621699472,"rf_class",148,323,17,4,0.957317073170732,0.95,0.973684210526316,0.987767584097859,0.95,0.968515742128935,"rf_class",282,690,24,12,0.964285714285714,0.966386554621849,0.959183673469388,0.982905982905983,0.966386554621849,0.974576271186441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,271,"76, 1, 79, 23","IRT",421,1030,41,8,0.967333333333333,0.96171802054155,0.981351981351981,0.992292870905588,0.96171802054155,0.976766239924135,"IRT",137,355,12,2,0.972332015810277,0.967302452316076,0.985611510791367,0.994397759103641,0.967302452316076,0.980662983425414,"IRT",284,675,29,6,0.964788732394366,0.958806818181818,0.979310344827586,0.991189427312775,0.958806818181818,0.974729241877256
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,271,"76, 1, 79, 23","rf_probs",0,359,712,429,0.239333333333333,0.335200746965453,0,0.455583756345178,0.335200746965453,0.386229155459925,"rf_probs",0,119,248,139,0.235177865612648,0.32425068119891,0,0.461240310077519,0.32425068119891,0.3808,"rf_probs",0,240,464,290,0.241448692152918,0.340909090909091,0,0.452830188679245,0.340909090909091,0.388978930307942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,271,"76, 1, 79, 23","rf_class",418,1026,45,11,0.962666666666667,0.957983193277311,0.974358974358974,0.989392478302797,0.957983193277311,0.973434535104364,"rf_class",135,354,13,4,0.966403162055336,0.964577656675749,0.971223021582734,0.988826815642458,0.964577656675749,0.976551724137931,"rf_class",283,672,32,7,0.960764587525151,0.954545454545455,0.975862068965517,0.989690721649485,0.954545454545455,0.971800433839479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,272,"12, 28, 6, 38","IRT",456,968,69,7,0.949333333333333,0.933461909353905,0.98488120950324,0.992820512820513,0.933461909353905,0.962226640159046,"IRT",158,326,20,6,0.949019607843137,0.942196531791908,0.963414634146341,0.981927710843373,0.942196531791908,0.96165191740413,"IRT",298,642,49,1,0.94949494949495,0.929088277858177,0.996655518394649,0.998444790046656,0.929088277858177,0.962518740629685
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,272,"12, 28, 6, 38","rf_probs",0,389,648,463,0.259333333333333,0.375120540019286,0,0.456572769953052,0.375120540019286,0.411858125992589,"rf_probs",0,126,220,164,0.247058823529412,0.364161849710983,0,0.43448275862069,0.364161849710983,0.39622641509434,"rf_probs",0,263,428,299,0.265656565656566,0.380607814761216,0,0.46797153024911,0.380607814761216,0.419792498004788
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,272,"12, 28, 6, 38","rf_class",444,999,38,19,0.962,0.963355834136933,0.958963282937365,0.981335952848723,0.963355834136933,0.972262773722628,"rf_class",153,337,9,11,0.96078431372549,0.973988439306358,0.932926829268293,0.968390804597701,0.973988439306358,0.971181556195965,"rf_class",291,662,29,8,0.962626262626263,0.958031837916064,0.973244147157191,0.988059701492537,0.958031837916064,0.972814107274063
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,273,"60, 79, 40, 21","IRT",451,996,41,12,0.964666666666667,0.96046287367406,0.974082073434125,0.988095238095238,0.96046287367406,0.974083129584352,"IRT",132,326,15,6,0.95615866388309,0.956011730205279,0.956521739130435,0.981927710843373,0.956011730205279,0.968796433878158,"IRT",319,670,26,6,0.968658178256611,0.96264367816092,0.981538461538462,0.99112426035503,0.96264367816092,0.97667638483965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,273,"60, 79, 40, 21","rf_probs",0,343,694,463,0.228666666666667,0.33076181292189,0,0.425558312655087,0.33076181292189,0.372219207813348,"rf_probs",0,119,222,138,0.248434237995825,0.348973607038123,0,0.463035019455253,0.348973607038123,0.397993311036789,"rf_probs",0,224,472,325,0.219392752203722,0.32183908045977,0,0.408014571948998,0.32183908045977,0.359839357429719
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,273,"60, 79, 40, 21","rf_class",445,1003,34,18,0.965333333333333,0.967213114754098,0.961123110151188,0.982370225269344,0.967213114754098,0.974732750242954,"rf_class",132,325,16,6,0.954070981210856,0.953079178885631,0.956521739130435,0.981873111782477,0.953079178885631,0.967261904761905,"rf_class",313,678,18,12,0.970617042115573,0.974137931034483,0.963076923076923,0.982608695652174,0.974137931034483,0.978354978354978
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,274,"66, 80, 79, 5","IRT",410,1030,41,19,0.96,0.96171802054155,0.955710955710956,0.981887511916111,0.96171802054155,0.971698113207547,"IRT",133,324,12,7,0.960084033613445,0.964285714285714,0.95,0.978851963746224,0.964285714285714,0.971514242878561,"IRT",277,706,29,12,0.9599609375,0.960544217687075,0.958477508650519,0.983286908077994,0.960544217687075,0.971782518926359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,274,"66, 80, 79, 5","rf_probs",0,381,690,429,0.254,0.355742296918768,0,0.47037037037037,0.355742296918768,0.405103668261563,"rf_probs",0,124,212,140,0.260504201680672,0.369047619047619,0,0.46969696969697,0.369047619047619,0.413333333333333,"rf_probs",0,257,478,289,0.2509765625,0.349659863945578,0,0.470695970695971,0.349659863945578,0.401249024199844
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,274,"66, 80, 79, 5","rf_class",404,1031,40,25,0.956666666666667,0.96265172735761,0.941724941724942,0.976325757575758,0.96265172735761,0.969440526563235,"rf_class",135,327,9,5,0.970588235294118,0.973214285714286,0.964285714285714,0.984939759036145,0.973214285714286,0.979041916167665,"rf_class",269,704,31,20,0.9501953125,0.957823129251701,0.930795847750865,0.972375690607735,0.957823129251701,0.965044551062372
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,275,"53, 8, 51, 73","IRT",434,1009,44,13,0.962,0.958214624881291,0.970917225950783,0.987279843444227,0.958214624881291,0.972530120481928,"IRT",131,344,16,5,0.957661290322581,0.955555555555556,0.963235294117647,0.98567335243553,0.955555555555556,0.970380818053597,"IRT",303,665,28,8,0.964143426294821,0.95959595959596,0.97427652733119,0.988112927191679,0.95959595959596,0.973645680819912
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,275,"53, 8, 51, 73","rf_probs",0,369,684,447,0.246,0.35042735042735,0,0.452205882352941,0.35042735042735,0.394863563402889,"rf_probs",0,125,235,136,0.252016129032258,0.347222222222222,0,0.478927203065134,0.347222222222222,0.402576489533011,"rf_probs",0,244,449,311,0.243027888446215,0.352092352092352,0,0.43963963963964,0.352092352092352,0.391025641025641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,275,"53, 8, 51, 73","rf_class",424,1012,41,23,0.957333333333333,0.961063627730294,0.948545861297539,0.977777777777778,0.961063627730294,0.969348659003831,"rf_class",128,346,14,8,0.955645161290323,0.961111111111111,0.941176470588235,0.977401129943503,0.961111111111111,0.969187675070028,"rf_class",296,666,27,15,0.958167330677291,0.961038961038961,0.951768488745981,0.977973568281938,0.961038961038961,0.96943231441048
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,276,"4, 30, 54, 47","IRT",430,1023,21,26,0.968666666666667,0.979885057471264,0.942982456140351,0.975214489990467,0.979885057471264,0.977544194935499,"IRT",140,333,4,10,0.971252566735113,0.98813056379822,0.933333333333333,0.970845481049563,0.98813056379822,0.979411764705882,"IRT",290,690,17,16,0.967423494570582,0.975954738330976,0.947712418300654,0.977337110481586,0.975954738330976,0.976645435244161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,276,"4, 30, 54, 47","rf_probs",0,332,712,456,0.221333333333333,0.318007662835249,0,0.421319796954315,0.318007662835249,0.362445414847162,"rf_probs",0,108,229,150,0.2217659137577,0.320474777448071,0,0.418604651162791,0.320474777448071,0.363025210084034,"rf_probs",0,224,483,306,0.221125370187562,0.316831683168317,0,0.422641509433962,0.316831683168317,0.362166531932094
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,276,"4, 30, 54, 47","rf_class",424,1024,20,32,0.965333333333333,0.980842911877395,0.929824561403509,0.96969696969697,0.980842911877395,0.975238095238095,"rf_class",138,333,4,12,0.967145790554415,0.98813056379822,0.92,0.965217391304348,0.98813056379822,0.976539589442815,"rf_class",286,691,16,20,0.964461994076999,0.977369165487977,0.934640522875817,0.971870604781997,0.977369165487977,0.974612129760226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,277,"24, 19, 53, 48","IRT",453,987,54,6,0.96,0.948126801152738,0.986928104575163,0.993957703927492,0.948126801152738,0.970501474926254,"IRT",159,340,19,1,0.961464354527938,0.947075208913649,0.99375,0.997067448680352,0.947075208913649,0.971428571428572,"IRT",294,647,35,5,0.959225280326198,0.948680351906158,0.983277591973244,0.992331288343558,0.948680351906158,0.970014992503748
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,277,"24, 19, 53, 48","rf_probs",0,390,651,459,0.26,0.37463976945245,0,0.459363957597173,0.37463976945245,0.412698412698413,"rf_probs",0,146,213,160,0.28131021194605,0.406685236768802,0,0.477124183006536,0.406685236768802,0.439097744360902,"rf_probs",0,244,438,299,0.248725790010194,0.357771260997067,0,0.449355432780847,0.357771260997067,0.398367346938776
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,277,"24, 19, 53, 48","rf_class",438,1000,41,21,0.958666666666667,0.960614793467819,0.954248366013072,0.979431929480901,0.960614793467819,0.969932104752667,"rf_class",155,347,12,5,0.967244701348748,0.966573816155989,0.96875,0.985795454545455,0.966573816155989,0.976090014064698,"rf_class",283,653,29,16,0.954128440366973,0.957478005865103,0.946488294314381,0.976083707025411,0.957478005865103,0.966691339748335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,278,"8, 15, 46, 76","IRT",458,994,37,11,0.968,0.964112512124151,0.976545842217484,0.989054726368159,0.964112512124151,0.976424361493124,"IRT",162,330,12,5,0.966601178781925,0.964912280701754,0.970059880239521,0.985074626865672,0.964912280701754,0.974889217134416,"IRT",296,664,25,6,0.968718466195762,0.963715529753266,0.980132450331126,0.991044776119403,0.963715529753266,0.977189109639441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,278,"8, 15, 46, 76","rf_probs",0,344,687,469,0.229333333333333,0.333656644034918,0,0.423124231242312,0.333656644034918,0.373101952277657,"rf_probs",0,117,225,167,0.229862475442043,0.342105263157895,0,0.411971830985915,0.342105263157895,0.373801916932907,"rf_probs",0,227,462,302,0.229061553985873,0.329462989840348,0,0.429111531190926,0.329462989840348,0.372742200328407
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,278,"8, 15, 46, 76","rf_class",446,994,37,23,0.96,0.964112512124151,0.950959488272921,0.977384464110128,0.964112512124151,0.970703125,"rf_class",157,331,11,10,0.958742632612967,0.967836257309941,0.940119760479042,0.970674486803519,0.967836257309941,0.969253294289897,"rf_class",289,663,26,13,0.960645812310797,0.962264150943396,0.956953642384106,0.980769230769231,0.962264150943396,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,279,"28, 35, 23, 44","IRT",420,1030,28,22,0.966666666666667,0.973534971644612,0.950226244343891,0.979087452471483,0.973534971644612,0.976303317535545,"IRT",140,333,9,6,0.969262295081967,0.973684210526316,0.958904109589041,0.982300884955752,0.973684210526316,0.977973568281938,"IRT",280,697,19,16,0.965415019762846,0.973463687150838,0.945945945945946,0.977559607293128,0.973463687150838,0.975507347795661
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,279,"28, 35, 23, 44","rf_probs",0,358,700,442,0.238666666666667,0.338374291115312,0,0.4475,0.338374291115312,0.385360602798708,"rf_probs",0,121,221,146,0.247950819672131,0.353801169590643,0,0.453183520599251,0.353801169590643,0.397372742200328,"rf_probs",0,237,479,296,0.234189723320158,0.331005586592179,0,0.444652908067542,0.331005586592179,0.379503602882306
