"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,279,"28, 35, 23, 44","rf_class",416,1023,35,26,0.959333333333333,0.966918714555766,0.941176470588235,0.975214489990467,0.966918714555766,0.971048884670147,"rf_class",137,328,14,9,0.952868852459016,0.95906432748538,0.938356164383562,0.973293768545994,0.95906432748538,0.966126656848306,"rf_class",279,695,21,17,0.962450592885375,0.970670391061452,0.942567567567568,0.976123595505618,0.970670391061452,0.973389355742297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,280,"79, 68, 16, 29","IRT",442,1007,36,15,0.966,0.965484180249281,0.967177242888403,0.9853228962818,0.965484180249281,0.975302663438257,"IRT",131,339,10,0,0.979166666666667,0.97134670487106,1,1,0.97134670487106,0.98546511627907,"IRT",311,668,26,15,0.959803921568627,0.962536023054755,0.95398773006135,0.978038067349927,0.962536023054755,0.970225127087872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,280,"79, 68, 16, 29","rf_probs",0,322,721,457,0.214666666666667,0.308724832214765,0,0.413350449293967,0.308724832214765,0.353457738748628,"rf_probs",0,107,242,131,0.222916666666667,0.306590257879656,0,0.449579831932773,0.306590257879656,0.364565587734242,"rf_probs",0,215,479,326,0.21078431372549,0.309798270893372,0,0.397412199630314,0.309798270893372,0.348178137651822
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,280,"79, 68, 16, 29","rf_class",442,999,44,15,0.960666666666667,0.957813998082454,0.967177242888403,0.985207100591716,0.957813998082454,0.971317452600875,"rf_class",130,337,12,1,0.972916666666667,0.965616045845272,0.99236641221374,0.997041420118343,0.965616045845272,0.981077147016012,"rf_class",312,662,32,14,0.954901960784314,0.953890489913545,0.957055214723926,0.979289940828402,0.953890489913545,0.966423357664233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,281,"54, 77, 4, 5","IRT",456,974,55,15,0.953333333333333,0.946550048590865,0.968152866242038,0.984833164812942,0.946550048590865,0.965312190287413,"IRT",155,320,24,5,0.942460317460317,0.930232558139535,0.96875,0.984615384615385,0.930232558139535,0.956651718983558,"IRT",301,654,31,10,0.958835341365462,0.954744525547445,0.967845659163987,0.984939759036145,0.954744525547445,0.969607116382506
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,281,"54, 77, 4, 5","rf_probs",0,355,674,471,0.236666666666667,0.344995140913508,0,0.429782082324455,0.344995140913508,0.382749326145553,"rf_probs",0,115,229,160,0.228174603174603,0.334302325581395,0,0.418181818181818,0.334302325581395,0.37156704361874,"rf_probs",0,240,445,311,0.240963855421687,0.35036496350365,0,0.43557168784029,0.35036496350365,0.388349514563107
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,281,"54, 77, 4, 5","rf_class",437,997,32,34,0.956,0.968901846452867,0.927813163481953,0.967022308438409,0.968901846452867,0.967961165048544,"rf_class",147,330,14,13,0.946428571428571,0.959302325581395,0.91875,0.962099125364432,0.959302325581395,0.960698689956332,"rf_class",290,667,18,21,0.960843373493976,0.973722627737226,0.932475884244373,0.969476744186046,0.973722627737226,0.971595047341588
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,282,"67, 2, 55, 51","IRT",447,991,37,25,0.958666666666667,0.964007782101167,0.947033898305085,0.975393700787402,0.964007782101167,0.969667318982388,"IRT",134,332,16,6,0.954918032786885,0.954022988505747,0.957142857142857,0.982248520710059,0.954022988505747,0.967930029154519,"IRT",313,659,21,19,0.960474308300395,0.969117647058824,0.942771084337349,0.971976401179941,0.969117647058824,0.970544918998527
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,282,"67, 2, 55, 51","rf_probs",0,326,702,472,0.217333333333333,0.317120622568093,0,0.408521303258145,0.317120622568093,0.357064622124863,"rf_probs",0,116,232,140,0.237704918032787,0.333333333333333,0,0.453125,0.333333333333333,0.384105960264901,"rf_probs",0,210,470,332,0.207509881422925,0.308823529411765,0,0.387453874538745,0.308823529411765,0.343698854337152
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,282,"67, 2, 55, 51","rf_class",438,998,30,34,0.957333333333333,0.970817120622568,0.927966101694915,0.967054263565892,0.970817120622568,0.968932038834951,"rf_class",131,336,12,9,0.956967213114754,0.96551724137931,0.935714285714286,0.973913043478261,0.96551724137931,0.96969696969697,"rf_class",307,662,18,25,0.957509881422925,0.973529411764706,0.924698795180723,0.963609898107715,0.973529411764706,0.968544257498171
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,283,"33, 2, 27, 66","IRT",444,991,55,10,0.956666666666667,0.947418738049713,0.977973568281938,0.99000999000999,0.947418738049713,0.968246213971666,"IRT",131,343,16,5,0.957575757575758,0.955431754874652,0.963235294117647,0.985632183908046,0.955431754874652,0.97029702970297,"IRT",313,648,39,5,0.956218905472637,0.943231441048035,0.984276729559748,0.992343032159265,0.943231441048035,0.967164179104477
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,283,"33, 2, 27, 66","rf_probs",0,360,686,454,0.24,0.344168260038241,0,0.442260442260442,0.344168260038241,0.387096774193548,"rf_probs",0,121,238,136,0.244444444444444,0.337047353760446,0,0.470817120622568,0.337047353760446,0.392857142857143,"rf_probs",0,239,448,318,0.237810945273632,0.347889374090247,0,0.429084380610413,0.347889374090247,0.384244372990354
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,283,"33, 2, 27, 66","rf_class",434,1000,46,20,0.956,0.956022944550669,0.955947136563877,0.980392156862745,0.956022944550669,0.968054211035818,"rf_class",131,342,17,5,0.955555555555556,0.952646239554318,0.963235294117647,0.985590778097983,0.952646239554318,0.968838526912181,"rf_class",303,658,29,15,0.956218905472637,0.957787481804949,0.952830188679245,0.977711738484398,0.957787481804949,0.967647058823529
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,284,"80, 53, 20, 6","IRT",446,1006,38,10,0.968,0.96360153256705,0.978070175438597,0.990157480314961,0.96360153256705,0.976699029126214,"IRT",157,339,17,3,0.961240310077519,0.952247191011236,0.98125,0.991228070175439,0.952247191011236,0.97134670487106,"IRT",289,667,21,7,0.971544715447154,0.969476744186046,0.976351351351351,0.989614243323442,0.969476744186046,0.979441997063142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,284,"80, 53, 20, 6","rf_probs",0,339,705,456,0.226,0.324712643678161,0,0.426415094339623,0.324712643678161,0.368678629690049,"rf_probs",0,123,233,160,0.238372093023256,0.345505617977528,0,0.434628975265018,0.345505617977528,0.384976525821596,"rf_probs",0,216,472,296,0.219512195121951,0.313953488372093,0,0.421875,0.313953488372093,0.36
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,284,"80, 53, 20, 6","rf_class",428,1017,27,28,0.963333333333333,0.974137931034483,0.93859649122807,0.973205741626794,0.974137931034483,0.973671613212063,"rf_class",154,347,9,6,0.970930232558139,0.974719101123595,0.9625,0.98300283286119,0.974719101123595,0.978843441466855,"rf_class",274,670,18,22,0.959349593495935,0.973837209302326,0.925675675675676,0.968208092485549,0.973837209302326,0.971014492753623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,285,"67, 41, 74, 8","IRT",447,989,54,10,0.957333333333333,0.948226270373921,0.978118161925602,0.98998998998999,0.948226270373921,0.968658178256611,"IRT",142,316,18,4,0.954166666666667,0.946107784431138,0.972602739726027,0.9875,0.946107784431138,0.966360856269113,"IRT",305,673,36,6,0.958823529411765,0.949224259520451,0.980707395498392,0.991163475699558,0.949224259520451,0.969740634005764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,285,"67, 41, 74, 8","rf_probs",0,360,683,457,0.24,0.345158197507191,0,0.440636474908201,0.345158197507191,0.387096774193548,"rf_probs",0,127,207,146,0.264583333333333,0.380239520958084,0,0.465201465201465,0.380239520958084,0.418451400329489,"rf_probs",0,233,476,311,0.22843137254902,0.328631875881523,0,0.428308823529412,0.328631875881523,0.371907422186752
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,285,"67, 41, 74, 8","rf_class",426,1002,41,31,0.952,0.960690316395014,0.932166301969365,0.96999031945789,0.960690316395014,0.965317919075145,"rf_class",136,321,13,10,0.952083333333333,0.961077844311377,0.931506849315068,0.969788519637462,0.961077844311377,0.965413533834586,"rf_class",290,681,28,21,0.951960784313725,0.960507757404795,0.932475884244373,0.97008547008547,0.960507757404795,0.965272856130404
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,286,"22, 34, 31, 41","IRT",426,1015,39,20,0.960666666666667,0.962998102466793,0.955156950672646,0.980676328502415,0.962998102466793,0.971756821445668,"IRT",138,366,14,7,0.96,0.963157894736842,0.951724137931034,0.981233243967828,0.963157894736842,0.972111553784861,"IRT",288,649,25,13,0.961025641025641,0.962908011869436,0.956810631229236,0.98036253776435,0.962908011869436,0.971556886227545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,286,"22, 34, 31, 41","rf_probs",0,356,698,446,0.237333333333333,0.337760910815939,0,0.443890274314214,0.337760910815939,0.383620689655172,"rf_probs",0,130,250,145,0.247619047619048,0.342105263157895,0,0.472727272727273,0.342105263157895,0.396946564885496,"rf_probs",0,226,448,301,0.231794871794872,0.335311572700297,0,0.428842504743833,0.335311572700297,0.376353039134055
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,286,"22, 34, 31, 41","rf_class",415,1019,35,31,0.956,0.966793168880455,0.930493273542601,0.97047619047619,0.966793168880455,0.968631178707224,"rf_class",137,369,11,8,0.963809523809524,0.971052631578947,0.944827586206897,0.978779840848806,0.971052631578947,0.974900924702774,"rf_class",278,650,24,23,0.951794871794872,0.964391691394659,0.92358803986711,0.965824665676077,0.964391691394659,0.965107646622123
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,287,"2, 54, 50, 39","IRT",444,980,71,5,0.949333333333333,0.93244529019981,0.988864142538975,0.99492385786802,0.93244529019981,0.962671905697446,"IRT",154,320,25,2,0.946107784431138,0.927536231884058,0.987179487179487,0.993788819875776,0.927536231884058,0.95952023988006,"IRT",290,660,46,3,0.950950950950951,0.934844192634561,0.989761092150171,0.995475113122172,0.934844192634561,0.964207450693937
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,287,"2, 54, 50, 39","rf_probs",0,357,694,449,0.238,0.339676498572788,0,0.442928039702233,0.339676498572788,0.384491114701131,"rf_probs",0,116,229,156,0.231536926147705,0.336231884057971,0,0.426470588235294,0.336231884057971,0.376012965964344,"rf_probs",0,241,465,293,0.241241241241241,0.341359773371105,0,0.451310861423221,0.341359773371105,0.388709677419355
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,287,"2, 54, 50, 39","rf_class",437,1007,44,12,0.962666666666667,0.9581351094196,0.973273942093541,0.988223748773307,0.9581351094196,0.972946859903382,"rf_class",150,326,19,6,0.950099800399202,0.944927536231884,0.961538461538462,0.981927710843373,0.944927536231884,0.963072378138848,"rf_class",287,681,25,6,0.968968968968969,0.964589235127479,0.979522184300341,0.991266375545852,0.964589235127479,0.977745872218234
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,288,"72, 19, 13, 62","IRT",443,1000,43,14,0.962,0.958772770853308,0.969365426695842,0.986193293885602,0.958772770853308,0.972289742343218,"IRT",145,339,17,4,0.958415841584158,0.952247191011236,0.973154362416107,0.988338192419825,0.952247191011236,0.969957081545064,"IRT",298,661,26,10,0.963819095477387,0.962154294032023,0.967532467532468,0.985096870342772,0.962154294032023,0.973490427098675
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,288,"72, 19, 13, 62","rf_probs",0,325,718,457,0.216666666666667,0.311601150527325,0,0.415601023017903,0.311601150527325,0.356164383561644,"rf_probs",0,109,247,149,0.215841584158416,0.306179775280899,0,0.422480620155039,0.306179775280899,0.355048859934853,"rf_probs",0,216,471,308,0.217085427135678,0.314410480349345,0,0.412213740458015,0.314410480349345,0.356729975227085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,288,"72, 19, 13, 62","rf_class",428,1017,26,29,0.963333333333333,0.975071907957814,0.936542669584245,0.972275334608031,0.975071907957814,0.973671613212063,"rf_class",143,346,10,6,0.968316831683168,0.971910112359551,0.959731543624161,0.982954545454545,0.971910112359551,0.977401129943503,"rf_class",285,671,16,23,0.960804020100502,0.976710334788937,0.925324675324675,0.96685878962536,0.976710334788937,0.971759594496741
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,289,"17, 7, 52, 61","IRT",416,1016,56,12,0.954666666666667,0.947761194029851,0.97196261682243,0.988326848249027,0.947761194029851,0.967619047619048,"IRT",129,348,16,5,0.957831325301205,0.956043956043956,0.962686567164179,0.985835694050991,0.956043956043956,0.97071129707113,"IRT",287,668,40,7,0.953093812375249,0.943502824858757,0.976190476190476,0.98962962962963,0.943502824858757,0.966015907447578
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,289,"17, 7, 52, 61","rf_probs",0,379,693,428,0.252666666666667,0.353544776119403,0,0.469640644361834,0.353544776119403,0.403406067056945,"rf_probs",0,139,225,134,0.279116465863454,0.381868131868132,0,0.509157509157509,0.381868131868132,0.436420722135008,"rf_probs",0,240,468,294,0.239520958083832,0.338983050847458,0,0.449438202247191,0.338983050847458,0.386473429951691
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,289,"17, 7, 52, 61","rf_class",410,1022,50,18,0.954666666666667,0.953358208955224,0.957943925233645,0.982692307692308,0.953358208955224,0.96780303030303,"rf_class",128,349,15,6,0.957831325301205,0.958791208791209,0.955223880597015,0.983098591549296,0.958791208791209,0.970792767732962,"rf_class",282,673,35,12,0.953093812375249,0.950564971751412,0.959183673469388,0.982481751824818,0.950564971751412,0.966259870782484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,290,"75, 71, 40, 63","IRT",436,981,74,9,0.944666666666667,0.929857819905213,0.979775280898876,0.990909090909091,0.929857819905213,0.959413202933985,"IRT",153,340,27,3,0.94263862332696,0.926430517711172,0.980769230769231,0.991253644314869,0.926430517711172,0.957746478873239,"IRT",283,641,47,6,0.94575230296827,0.931686046511628,0.97923875432526,0.990726429675425,0.931686046511628,0.960299625468165
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,290,"75, 71, 40, 63","rf_probs",0,411,644,445,0.274,0.38957345971564,0,0.480140186915888,0.38957345971564,0.430141287284144,"rf_probs",0,144,223,156,0.275334608030593,0.392370572207084,0,0.48,0.392370572207084,0.431784107946027,"rf_probs",0,267,421,289,0.273285568065507,0.388081395348837,0,0.48021582733813,0.388081395348837,0.429260450160772
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,290,"75, 71, 40, 63","rf_class",419,1017,38,26,0.957333333333333,0.963981042654028,0.941573033707865,0.975071907957814,0.963981042654028,0.969494756911344,"rf_class",147,351,16,9,0.952198852772467,0.956403269754768,0.942307692307692,0.975,0.956403269754768,0.965612104539202,"rf_class",272,666,22,17,0.960081883316274,0.968023255813954,0.941176470588235,0.97510980966325,0.968023255813954,0.971553610503282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,291,"23, 80, 28, 13","IRT",435,1007,51,7,0.961333333333333,0.95179584120983,0.984162895927602,0.993096646942801,0.95179584120983,0.972007722007722,"IRT",143,334,14,3,0.965587044534413,0.959770114942529,0.979452054794521,0.991097922848665,0.959770114942529,0.975182481751825,"IRT",292,673,37,4,0.959244532803181,0.947887323943662,0.986486486486487,0.994091580502216,0.947887323943662,0.970439798125451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,291,"23, 80, 28, 13","rf_probs",0,337,721,442,0.224666666666667,0.318525519848771,0,0.432605905006418,0.318525519848771,0.366902558519325,"rf_probs",0,101,247,146,0.204453441295547,0.290229885057471,0,0.408906882591093,0.290229885057471,0.339495798319328,"rf_probs",0,236,474,296,0.234592445328032,0.332394366197183,0,0.443609022556391,0.332394366197183,0.380032206119163
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,291,"23, 80, 28, 13","rf_class",423,1019,39,19,0.961333333333333,0.963137996219282,0.957013574660634,0.981695568400771,0.963137996219282,0.972328244274809,"rf_class",141,338,10,5,0.969635627530364,0.971264367816092,0.965753424657534,0.985422740524781,0.971264367816092,0.978292329956585,"rf_class",282,681,29,14,0.957256461232604,0.959154929577465,0.952702702702703,0.979856115107914,0.959154929577465,0.969395017793594
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,292,"78, 13, 29, 53","IRT",444,1001,38,17,0.963333333333333,0.963426371511068,0.963123644251627,0.983300589390963,0.963426371511068,0.973262032085562,"IRT",152,347,16,3,0.963320463320463,0.955922865013774,0.980645161290323,0.991428571428571,0.955922865013774,0.973352033660589,"IRT",292,654,22,14,0.963340122199593,0.967455621301775,0.954248366013072,0.979041916167665,0.967455621301775,0.973214285714286
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,292,"78, 13, 29, 53","rf_probs",0,370,669,461,0.246666666666667,0.356111645813282,0,0.445246690734055,0.356111645813282,0.39572192513369,"rf_probs",0,130,233,155,0.250965250965251,0.358126721763085,0,0.456140350877193,0.358126721763085,0.401234567901235,"rf_probs",0,240,436,306,0.244399185336049,0.355029585798817,0,0.43956043956044,0.355029585798817,0.392798690671031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,292,"78, 13, 29, 53","rf_class",432,1009,30,29,0.960666666666667,0.971126082771896,0.937093275488069,0.972061657032755,0.971126082771896,0.971593644679827,"rf_class",148,349,14,7,0.959459459459459,0.961432506887052,0.954838709677419,0.980337078651685,0.961432506887052,0.970792767732963,"rf_class",284,660,16,22,0.961303462321792,0.976331360946746,0.928104575163399,0.967741935483871,0.976331360946746,0.972017673048601
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,293,"4, 78, 42, 52","IRT",434,1014,39,13,0.965333333333333,0.962962962962963,0.970917225950783,0.987341772151899,0.962962962962963,0.975,"IRT",123,332,13,2,0.968085106382979,0.96231884057971,0.984,0.994011976047904,0.96231884057971,0.977908689248895,"IRT",311,682,26,11,0.964077669902913,0.963276836158192,0.96583850931677,0.984126984126984,0.963276836158192,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,293,"4, 78, 42, 52","rf_probs",0,355,698,447,0.236666666666667,0.33713200379867,0,0.442643391521197,0.33713200379867,0.382749326145553,"rf_probs",0,104,241,125,0.221276595744681,0.301449275362319,0,0.454148471615721,0.301449275362319,0.362369337979094,"rf_probs",0,251,457,322,0.24368932038835,0.354519774011299,0,0.43804537521815,0.354519774011299,0.391881342701015
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,293,"4, 78, 42, 52","rf_class",424,1019,34,23,0.962,0.967711301044634,0.948545861297539,0.977927063339731,0.967711301044634,0.972792362768496,"rf_class",121,332,13,4,0.963829787234043,0.96231884057971,0.968,0.988095238095238,0.96231884057971,0.97503671071953,"rf_class",303,687,21,19,0.961165048543689,0.970338983050847,0.940993788819876,0.973087818696884,0.970338983050847,0.971711456859972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,294,"60, 50, 23, 66","IRT",444,1004,36,16,0.965333333333333,0.965384615384615,0.965217391304348,0.984313725490196,0.965384615384615,0.974757281553398,"IRT",144,348,10,7,0.966601178781925,0.972067039106145,0.95364238410596,0.980281690140845,0.972067039106145,0.976157082748948,"IRT",300,656,26,9,0.96468213925328,0.961876832844575,0.970873786407767,0.986466165413534,0.961876832844575,0.974016332590943
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,294,"60, 50, 23, 66","rf_probs",0,356,684,460,0.237333333333333,0.342307692307692,0,0.436274509803922,0.342307692307692,0.383620689655172,"rf_probs",0,137,221,151,0.269155206286837,0.38268156424581,0,0.475694444444444,0.38268156424581,0.424148606811146,"rf_probs",0,219,463,309,0.220988900100908,0.321114369501466,0,0.414772727272727,0.321114369501466,0.36198347107438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,294,"60, 50, 23, 66","rf_class",441,1004,36,19,0.963333333333333,0.965384615384615,0.958695652173913,0.981427174975562,0.965384615384615,0.973339796412991,"rf_class",144,348,10,7,0.966601178781925,0.972067039106145,0.95364238410596,0.980281690140845,0.972067039106145,0.976157082748948,"rf_class",297,656,26,12,0.961654894046418,0.961876832844575,0.961165048543689,0.982035928143713,0.961876832844575,0.971851851851852
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,295,"52, 28, 10, 56","IRT",449,977,61,13,0.950666666666667,0.941233140655106,0.971861471861472,0.986868686868687,0.941233140655106,0.963510848126233,"IRT",150,329,20,3,0.954183266932271,0.94269340974212,0.980392156862745,0.990963855421687,0.94269340974212,0.966226138032305,"IRT",299,648,41,10,0.948897795591182,0.940493468795356,0.967637540453074,0.984802431610942,0.940493468795356,0.962138084632517
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,295,"52, 28, 10, 56","rf_probs",0,378,660,462,0.252,0.364161849710983,0,0.45,0.364161849710983,0.402555910543131,"rf_probs",0,126,223,153,0.250996015936255,0.361031518624642,0,0.451612903225806,0.361031518624642,0.401273885350318,"rf_probs",0,252,437,309,0.25250501002004,0.365747460087083,0,0.449197860962567,0.365747460087083,0.4032
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,295,"52, 28, 10, 56","rf_class",439,987,51,23,0.950666666666667,0.950867052023121,0.95021645021645,0.977227722772277,0.950867052023121,0.9638671875,"rf_class",145,329,20,8,0.944223107569721,0.94269340974212,0.947712418300654,0.976261127596439,0.94269340974212,0.959183673469388,"rf_class",294,658,31,15,0.953907815631262,0.955007256894049,0.951456310679612,0.977711738484398,0.955007256894049,0.966226138032305
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,296,"72, 2, 25, 27","IRT",424,1032,25,19,0.970666666666667,0.976348155156102,0.957110609480813,0.981921979067555,0.976348155156102,0.979127134724858,"IRT",136,360,4,6,0.980237154150198,0.989010989010989,0.957746478873239,0.983606557377049,0.989010989010989,0.986301369863014,"IRT",288,672,21,13,0.96579476861167,0.96969696969697,0.956810631229236,0.981021897810219,0.96969696969697,0.975326560232221
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,296,"72, 2, 25, 27","rf_probs",0,358,699,443,0.238666666666667,0.338694418164617,0,0.446941323345818,0.338694418164617,0.385360602798708,"rf_probs",0,122,242,142,0.241106719367589,0.335164835164835,0,0.462121212121212,0.335164835164835,0.388535031847134,"rf_probs",0,236,457,301,0.237424547283702,0.340548340548341,0,0.439478584729981,0.340548340548341,0.383739837398374
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,296,"72, 2, 25, 27","rf_class",405,1039,18,38,0.962666666666667,0.982970671712394,0.914221218961625,0.964716805942433,0.982970671712394,0.973758200562324,"rf_class",131,361,3,11,0.972332015810277,0.991758241758242,0.922535211267606,0.970430107526882,0.991758241758242,0.980978260869565,"rf_class",274,678,15,27,0.957746478873239,0.978354978354978,0.910299003322259,0.961702127659574,0.978354978354978,0.969957081545064
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,297,"42, 71, 76, 1","IRT",442,1002,47,9,0.962666666666667,0.955195424213537,0.980044345898004,0.991097922848665,0.955195424213537,0.972815533980583,"IRT",141,317,14,2,0.966244725738397,0.957703927492447,0.986013986013986,0.993730407523511,0.957703927492447,0.975384615384615,"IRT",301,685,33,7,0.961013645224172,0.954038997214485,0.977272727272727,0.989884393063584,0.954038997214485,0.971631205673759
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,297,"42, 71, 76, 1","rf_probs",0,350,699,451,0.233333333333333,0.333651096282173,0,0.436953807740325,0.333651096282173,0.378378378378378,"rf_probs",0,105,226,143,0.221518987341772,0.317220543806647,0,0.423387096774194,0.317220543806647,0.362694300518135,"rf_probs",0,245,473,308,0.238791423001949,0.341225626740947,0,0.443037974683544,0.341225626740947,0.38552321007081
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,297,"42, 71, 76, 1","rf_class",428,1019,30,23,0.964666666666667,0.971401334604385,0.9490022172949,0.977927063339731,0.971401334604385,0.974653275944524,"rf_class",138,324,7,5,0.974683544303797,0.978851963746224,0.965034965034965,0.984802431610942,0.978851963746224,0.981818181818182,"rf_class",290,695,23,18,0.960038986354776,0.967966573816156,0.941558441558442,0.974754558204769,0.967966573816156,0.971348707197764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,298,"45, 78, 23, 77","IRT",458,985,49,8,0.962,0.952611218568665,0.982832618025751,0.991943605236657,0.952611218568665,0.971879625061668,"IRT",152,333,17,2,0.962301587301587,0.951428571428571,0.987012987012987,0.994029850746269,0.951428571428571,0.972262773722628,"IRT",306,652,32,6,0.961847389558233,0.953216374269006,0.980769230769231,0.990881458966565,0.953216374269006,0.971684053651267
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,298,"45, 78, 23, 77","rf_probs",0,389,645,466,0.259333333333333,0.376208897485493,0,0.454970760233918,0.376208897485493,0.411858125992589,"rf_probs",0,125,225,154,0.248015873015873,0.357142857142857,0,0.448028673835125,0.357142857142857,0.397456279809221,"rf_probs",0,264,420,312,0.265060240963855,0.385964912280702,0,0.458333333333333,0.385964912280702,0.419047619047619
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,298,"45, 78, 23, 77","rf_class",448,989,45,18,0.958,0.956479690522244,0.96137339055794,0.982125124131082,0.956479690522244,0.969132778049976,"rf_class",150,333,17,4,0.958333333333333,0.951428571428571,0.974025974025974,0.98813056379822,0.951428571428571,0.96943231441048,"rf_class",298,656,28,14,0.957831325301205,0.95906432748538,0.955128205128205,0.97910447761194,0.95906432748538,0.968980797636632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,299,"42, 67, 76, 6","IRT",464,979,47,10,0.962,0.954191033138402,0.978902953586498,0.989888776541962,0.954191033138402,0.971712158808933,"IRT",158,338,14,3,0.966861598440546,0.960227272727273,0.981366459627329,0.991202346041056,0.960227272727273,0.975468975468975,"IRT",306,641,33,7,0.959473150962513,0.951038575667656,0.977635782747604,0.989197530864197,0.951038575667656,0.969742813918306
