"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,299,"42, 67, 76, 6","rf_probs",0,361,665,474,0.240666666666667,0.351851851851852,0,0.432335329341317,0.351851851851852,0.387963460505105,"rf_probs",0,126,226,161,0.245614035087719,0.357954545454545,0,0.439024390243902,0.357954545454545,0.394366197183099,"rf_probs",0,235,439,313,0.238095238095238,0.3486646884273,0,0.428832116788321,0.3486646884273,0.384615384615385
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,299,"42, 67, 76, 6","rf_class",449,989,37,25,0.958666666666667,0.963937621832359,0.947257383966245,0.97534516765286,0.963937621832359,0.969607843137255,"rf_class",154,338,14,7,0.95906432748538,0.960227272727273,0.956521739130435,0.979710144927536,0.960227272727273,0.96987087517934,"rf_class",295,651,23,18,0.958459979736575,0.965875370919881,0.942492012779553,0.973094170403587,0.965875370919881,0.969471332836932
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,300,"14, 76, 23, 37","IRT",417,1025,40,18,0.961333333333333,0.962441314553991,0.958620689655172,0.98274209012464,0.962441314553991,0.972485768500949,"IRT",141,336,11,5,0.967545638945233,0.968299711815562,0.965753424657534,0.98533724340176,0.968299711815562,0.976744186046512,"IRT",276,689,29,13,0.958291956305859,0.959610027855153,0.955017301038062,0.981481481481482,0.959610027855153,0.970422535211268
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,300,"14, 76, 23, 37","rf_probs",0,351,714,435,0.234,0.329577464788732,0,0.446564885496183,0.329577464788732,0.379254457050243,"rf_probs",0,103,244,146,0.208924949290061,0.296829971181556,0,0.413654618473896,0.296829971181556,0.345637583892618,"rf_probs",0,248,470,289,0.246276067527309,0.345403899721448,0,0.461824953445065,0.345403899721448,0.395219123505976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,300,"14, 76, 23, 37","rf_class",414,1031,34,21,0.963333333333333,0.968075117370892,0.951724137931034,0.980038022813688,0.968075117370892,0.974019839395371,"rf_class",141,336,11,5,0.967545638945233,0.968299711815562,0.965753424657534,0.98533724340176,0.968299711815562,0.976744186046512,"rf_class",273,695,23,16,0.961271102284012,0.967966573816156,0.944636678200692,0.977496483825598,0.967966573816156,0.972708187543737
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,301,"65, 64, 54, 43","IRT",429,1007,58,6,0.957333333333333,0.945539906103286,0.986206896551724,0.994076999012833,0.945539906103286,0.969201154956689,"IRT",151,347,19,2,0.959537572254335,0.948087431693989,0.986928104575163,0.994269340974212,0.948087431693989,0.970629370629371,"IRT",278,660,39,4,0.956167176350663,0.944206008583691,0.985815602836879,0.993975903614458,0.944206008583691,0.968451944240646
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,301,"65, 64, 54, 43","rf_probs",0,385,680,435,0.256666666666667,0.36150234741784,0,0.469512195121951,0.36150234741784,0.408488063660477,"rf_probs",0,138,228,153,0.265895953757225,0.377049180327869,0,0.474226804123711,0.377049180327869,0.420091324200913,"rf_probs",0,247,452,282,0.251783893985729,0.353361945636624,0,0.466918714555766,0.353361945636624,0.40228013029316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,301,"65, 64, 54, 43","rf_class",416,1024,41,19,0.96,0.96150234741784,0.95632183908046,0.981783317353787,0.96150234741784,0.971537001897533,"rf_class",147,353,13,6,0.963391136801541,0.96448087431694,0.96078431372549,0.983286908077994,0.96448087431694,0.973793103448276,"rf_class",269,671,28,13,0.958205912334353,0.959942775393419,0.953900709219858,0.980994152046784,0.959942775393419,0.970354302241504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,302,"72, 38, 20, 2","IRT",459,984,51,6,0.962,0.950724637681159,0.987096774193548,0.993939393939394,0.950724637681159,0.971851851851852,"IRT",150,333,24,2,0.948919449901768,0.932773109243697,0.986842105263158,0.994029850746269,0.932773109243697,0.96242774566474,"IRT",309,651,27,4,0.968718466195762,0.960176991150443,0.987220447284345,0.993893129770992,0.960176991150443,0.976744186046512
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,302,"72, 38, 20, 2","rf_probs",0,378,657,465,0.252,0.365217391304348,0,0.448398576512456,0.365217391304348,0.402555910543131,"rf_probs",0,132,225,152,0.259332023575639,0.369747899159664,0,0.464788732394366,0.369747899159664,0.41185647425897,"rf_probs",0,246,432,313,0.248234106962664,0.36283185840708,0,0.440071556350626,0.36283185840708,0.397736459175424
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,302,"72, 38, 20, 2","rf_class",441,1004,31,24,0.963333333333333,0.970048309178744,0.948387096774194,0.976653696498054,0.970048309178744,0.973339796412991,"rf_class",142,342,15,10,0.950884086444008,0.957983193277311,0.934210526315789,0.971590909090909,0.957983193277311,0.964739069111424,"rf_class",299,662,16,14,0.969727547931382,0.976401179941003,0.955271565495208,0.979289940828402,0.976401179941003,0.977843426883309
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,303,"18, 30, 42, 7","IRT",447,1014,28,11,0.974,0.973128598848369,0.975982532751092,0.989268292682927,0.973128598848369,0.981132075471698,"IRT",149,352,8,2,0.980430528375734,0.977777777777778,0.986754966887417,0.994350282485876,0.977777777777778,0.985994397759104,"IRT",298,662,20,9,0.970677451971689,0.970674486803519,0.970684039087948,0.986587183308495,0.970674486803519,0.978566149297857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,303,"18, 30, 42, 7","rf_probs",0,358,684,458,0.238666666666667,0.343570057581574,0,0.438725490196078,0.343570057581574,0.385360602798708,"rf_probs",0,113,247,151,0.221135029354207,0.313888888888889,0,0.428030303030303,0.313888888888889,0.362179487179487,"rf_probs",0,245,437,307,0.247724974721941,0.359237536656892,0,0.443840579710145,0.359237536656892,0.39708265802269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,303,"18, 30, 42, 7","rf_class",438,1012,30,20,0.966666666666667,0.971209213051823,0.956331877729258,0.98062015503876,0.971209213051823,0.975891996142719,"rf_class",145,353,7,6,0.974559686888454,0.980555555555556,0.960264900662252,0.983286908077994,0.980555555555556,0.98191933240612,"rf_class",293,659,23,14,0.962588473205258,0.966275659824047,0.954397394136808,0.979197622585438,0.966275659824047,0.972693726937269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,304,"3, 38, 71, 61","IRT",434,1005,40,21,0.959333333333333,0.961722488038278,0.953846153846154,0.97953216374269,0.961722488038278,0.970545630130372,"IRT",151,313,11,8,0.960662525879917,0.966049382716049,0.949685534591195,0.975077881619938,0.966049382716049,0.970542635658915,"IRT",283,692,29,13,0.958702064896755,0.959778085991678,0.956081081081081,0.981560283687943,0.959778085991678,0.97054698457223
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,304,"3, 38, 71, 61","rf_probs",0,406,639,455,0.270666666666667,0.388516746411483,0,0.471544715447154,0.388516746411483,0.426023084994753,"rf_probs",0,129,195,159,0.267080745341615,0.398148148148148,0,0.447916666666667,0.398148148148148,0.42156862745098,"rf_probs",0,277,444,296,0.272369714847591,0.384188626907074,0,0.483420593368237,0.384188626907074,0.428129829984544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,304,"3, 38, 71, 61","rf_class",430,1011,34,25,0.960666666666667,0.967464114832536,0.945054945054945,0.975868725868726,0.967464114832536,0.97164824603556,"rf_class",148,316,8,11,0.960662525879917,0.975308641975309,0.930817610062893,0.966360856269113,0.975308641975309,0.970814132104455,"rf_class",282,695,26,14,0.960668633235005,0.963938973647712,0.952702702702703,0.980253878702398,0.963938973647712,0.972027972027972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,305,"32, 80, 27, 23","IRT",449,987,56,8,0.957333333333333,0.946308724832215,0.982494529540481,0.991959798994975,0.946308724832215,0.968596663395486,"IRT",167,321,15,4,0.962524654832347,0.955357142857143,0.976608187134503,0.987692307692308,0.955357142857143,0.97125567322239,"IRT",282,666,41,4,0.954682779456193,0.942008486562942,0.986013986013986,0.994029850746269,0.942008486562942,0.967320261437909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,305,"32, 80, 27, 23","rf_probs",0,378,665,457,0.252,0.36241610738255,0,0.452694610778443,0.36241610738255,0.402555910543131,"rf_probs",0,130,206,171,0.256410256410256,0.386904761904762,0,0.431893687707641,0.386904761904762,0.408163265306122,"rf_probs",0,248,459,286,0.249748237663646,0.350777934936351,0,0.464419475655431,0.350777934936351,0.399677679290894
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,305,"32, 80, 27, 23","rf_class",434,1010,33,23,0.962666666666667,0.968360498561841,0.949671772428884,0.977734753146176,0.968360498561841,0.973025048169557,"rf_class",162,326,10,9,0.962524654832347,0.970238095238095,0.947368421052632,0.973134328358209,0.970238095238095,0.971684053651267,"rf_class",272,684,23,14,0.962739174219537,0.967468175388967,0.951048951048951,0.979942693409742,0.967468175388967,0.973665480427046
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,306,"27, 38, 20, 18","IRT",449,988,52,11,0.958,0.95,0.976086956521739,0.988988988988989,0.95,0.969102501226091,"IRT",153,319,21,3,0.951612903225806,0.938235294117647,0.980769230769231,0.990683229813665,0.938235294117647,0.963746223564955,"IRT",296,669,31,8,0.961155378486056,0.955714285714286,0.973684210526316,0.988183161004431,0.955714285714286,0.971677559912854
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,306,"27, 38, 20, 18","rf_probs",0,353,687,460,0.235333333333333,0.339423076923077,0,0.434194341943419,0.339423076923077,0.381003777657852,"rf_probs",0,119,221,156,0.23991935483871,0.35,0,0.432727272727273,0.35,0.386991869918699,"rf_probs",0,234,466,304,0.233067729083665,0.334285714285714,0,0.434944237918216,0.334285714285714,0.378029079159935
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,306,"27, 38, 20, 18","rf_class",434,1011,29,26,0.963333333333333,0.972115384615385,0.943478260869565,0.974927675988428,0.972115384615385,0.973519499277804,"rf_class",148,326,14,8,0.955645161290323,0.958823529411765,0.948717948717949,0.976047904191617,0.958823529411765,0.967359050445104,"rf_class",286,685,15,18,0.967131474103586,0.978571428571429,0.940789473684211,0.974395448079659,0.978571428571429,0.97647897362794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,307,"43, 26, 29, 18","IRT",423,1035,23,19,0.972,0.978260869565217,0.957013574660634,0.981973434535104,0.978260869565217,0.980113636363636,"IRT",131,357,9,7,0.968253968253968,0.975409836065574,0.949275362318841,0.980769230769231,0.975409836065574,0.978082191780822,"IRT",292,678,14,12,0.973895582329317,0.979768786127168,0.960526315789474,0.982608695652174,0.979768786127168,0.981186685962373
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,307,"43, 26, 29, 18","rf_probs",0,381,677,442,0.254,0.360113421550095,0,0.462940461725395,0.360113421550095,0.405103668261563,"rf_probs",0,128,238,138,0.253968253968254,0.349726775956284,0,0.481203007518797,0.349726775956284,0.405063291139241,"rf_probs",0,253,439,304,0.254016064257028,0.365606936416185,0,0.454219030520646,0.365606936416185,0.405124099279424
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,307,"43, 26, 29, 18","rf_class",418,1026,32,24,0.962666666666667,0.969754253308129,0.945701357466063,0.977142857142857,0.969754253308129,0.973434535104364,"rf_class",129,357,9,9,0.964285714285714,0.975409836065574,0.934782608695652,0.975409836065574,0.975409836065574,0.975409836065574,"rf_class",289,669,23,15,0.961847389558233,0.966763005780347,0.950657894736842,0.978070175438597,0.966763005780347,0.972383720930233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,308,"20, 54, 74, 39","IRT",440,1018,29,13,0.972,0.972301814708691,0.971302428256071,0.987390882638215,0.972301814708691,0.979788257940327,"IRT",142,334,11,5,0.967479674796748,0.968115942028986,0.965986394557823,0.985250737463127,0.968115942028986,0.976608187134503,"IRT",298,684,18,8,0.974206349206349,0.974358974358974,0.973856209150327,0.988439306358382,0.974358974358974,0.981348637015782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,308,"20, 54, 74, 39","rf_probs",0,343,704,453,0.228666666666667,0.327602674307545,0,0.430904522613065,0.327602674307545,0.372219207813348,"rf_probs",0,109,236,147,0.221544715447154,0.315942028985507,0,0.42578125,0.315942028985507,0.362728785357737,"rf_probs",0,234,468,306,0.232142857142857,0.333333333333333,0,0.433333333333333,0.333333333333333,0.376811594202899
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,308,"20, 54, 74, 39","rf_class",430,1014,33,23,0.962666666666667,0.968481375358166,0.949227373068433,0.977820636451302,0.968481375358166,0.973128598848369,"rf_class",137,334,11,10,0.957317073170732,0.968115942028986,0.931972789115646,0.970930232558139,0.968115942028986,0.969521044992743,"rf_class",293,680,22,13,0.965277777777778,0.968660968660969,0.957516339869281,0.981240981240981,0.968660968660969,0.974910394265233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,309,"36, 3, 74, 52","IRT",435,1023,26,16,0.972,0.975214489990467,0.964523281596452,0.984600577478345,0.975214489990467,0.979885057471264,"IRT",143,333,10,7,0.96551724137931,0.970845481049563,0.953333333333333,0.979411764705882,0.970845481049563,0.97510980966325,"IRT",292,690,16,9,0.975173783515392,0.977337110481586,0.970099667774086,0.987124463519313,0.977337110481586,0.98220640569395
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,309,"36, 3, 74, 52","rf_probs",0,370,679,451,0.246666666666667,0.352716873212583,0,0.450669914738124,0.352716873212583,0.39572192513369,"rf_probs",0,118,225,150,0.239350912778905,0.34402332361516,0,0.440298507462687,0.34402332361516,0.386252045826514,"rf_probs",0,252,454,301,0.250248262164846,0.356940509915014,0,0.455696202531646,0.356940509915014,0.400317712470214
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,309,"36, 3, 74, 52","rf_class",433,1013,36,18,0.964,0.965681601525262,0.960088691796009,0.982541222114452,0.965681601525262,0.974038461538462,"rf_class",144,330,13,6,0.961460446247465,0.962099125364432,0.96,0.982142857142857,0.962099125364432,0.972017673048601,"rf_class",289,683,23,12,0.965243296921549,0.96742209631728,0.960132890365448,0.98273381294964,0.96742209631728,0.975017844396859
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,310,"16, 45, 36, 64","IRT",441,1005,44,10,0.964,0.958055290753098,0.977827050997783,0.990147783251232,0.958055290753098,0.973837209302326,"IRT",167,307,19,1,0.959514170040486,0.941717791411043,0.994047619047619,0.996753246753247,0.941717791411043,0.968454258675079,"IRT",274,698,25,9,0.966202783300199,0.965421853388658,0.968197879858657,0.987270155586987,0.965421853388658,0.976223776223776
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,310,"16, 45, 36, 64","rf_probs",0,345,704,451,0.23,0.328884652049571,0,0.433417085427136,0.328884652049571,0.373983739837398,"rf_probs",0,110,216,168,0.222672064777328,0.337423312883436,0,0.39568345323741,0.337423312883436,0.364238410596026,"rf_probs",0,235,488,283,0.233598409542744,0.325034578146611,0,0.453667953667954,0.325034578146611,0.378726833199033
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,310,"16, 45, 36, 64","rf_class",434,1010,39,17,0.962666666666667,0.962821734985701,0.962305986696231,0.983446932814021,0.962821734985701,0.973025048169557,"rf_class",162,309,17,6,0.953441295546559,0.947852760736196,0.964285714285714,0.980952380952381,0.947852760736196,0.96411856474259,"rf_class",272,701,22,11,0.967196819085487,0.969571230982019,0.96113074204947,0.984550561797753,0.969571230982019,0.977003484320557
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,311,"7, 29, 53, 44","IRT",456,984,49,11,0.96,0.952565343659245,0.97644539614561,0.98894472361809,0.952565343659245,0.970414201183432,"IRT",145,330,15,4,0.961538461538462,0.956521739130435,0.973154362416107,0.988023952095808,0.956521739130435,0.972017673048601,"IRT",311,654,34,7,0.959244532803181,0.950581395348837,0.977987421383648,0.989409984871407,0.950581395348837,0.969607116382506
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,311,"7, 29, 53, 44","rf_probs",0,333,700,467,0.222,0.322362052274927,0,0.41625,0.322362052274927,0.363338788870704,"rf_probs",0,107,238,149,0.216599190283401,0.310144927536232,0,0.41796875,0.310144927536232,0.356073211314476,"rf_probs",0,226,462,318,0.224652087475149,0.328488372093023,0,0.415441176470588,0.328488372093023,0.366883116883117
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,311,"7, 29, 53, 44","rf_class",441,1002,31,26,0.962,0.96999031945789,0.944325481798715,0.974708171206226,0.96999031945789,0.972343522561863,"rf_class",143,334,11,6,0.965587044534413,0.968115942028986,0.959731543624161,0.982352941176471,0.968115942028986,0.975182481751825,"rf_class",298,668,20,20,0.960238568588469,0.970930232558139,0.937106918238994,0.970930232558139,0.970930232558139,0.970930232558139
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,312,"80, 52, 40, 63","IRT",429,1028,28,15,0.971333333333333,0.973484848484849,0.966216216216216,0.9856184084372,0.973484848484849,0.979514054311577,"IRT",154,334,11,5,0.968253968253968,0.968115942028986,0.968553459119497,0.985250737463127,0.968115942028986,0.976608187134503,"IRT",275,694,17,10,0.97289156626506,0.976090014064698,0.964912280701754,0.985795454545455,0.976090014064698,0.980918727915194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,312,"80, 52, 40, 63","rf_probs",0,346,710,444,0.230666666666667,0.327651515151515,0,0.437974683544304,0.327651515151515,0.374864572047671,"rf_probs",0,123,222,159,0.244047619047619,0.356521739130435,0,0.436170212765957,0.356521739130435,0.392344497607655,"rf_probs",0,223,488,285,0.223895582329317,0.313642756680731,0,0.438976377952756,0.313642756680731,0.365873666940115
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,312,"80, 52, 40, 63","rf_class",424,1024,32,20,0.965333333333333,0.96969696969697,0.954954954954955,0.980842911877395,0.96969696969697,0.975238095238095,"rf_class",151,332,13,8,0.958333333333333,0.96231884057971,0.949685534591195,0.976470588235294,0.96231884057971,0.969343065693431,"rf_class",273,692,19,12,0.968875502008032,0.973277074542897,0.957894736842105,0.982954545454545,0.973277074542897,0.978091872791519
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,313,"57, 34, 49, 58","IRT",438,974,80,8,0.941333333333333,0.924098671726755,0.982062780269058,0.991853360488798,0.924098671726755,0.956777996070727,"IRT",159,320,24,1,0.950396825396825,0.930232558139535,0.99375,0.996884735202492,0.930232558139535,0.962406015037594,"IRT",279,654,56,7,0.936746987951807,0.92112676056338,0.975524475524476,0.989409984871407,0.92112676056338,0.954048140043764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,313,"57, 34, 49, 58","rf_probs",0,385,669,446,0.256666666666667,0.365275142314991,0,0.463297232250301,0.365275142314991,0.408488063660477,"rf_probs",0,127,217,160,0.251984126984127,0.369186046511628,0,0.442508710801394,0.369186046511628,0.402535657686212,"rf_probs",0,258,452,286,0.259036144578313,0.363380281690141,0,0.474264705882353,0.363380281690141,0.411483253588517
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,313,"57, 34, 49, 58","rf_class",429,1010,44,17,0.959333333333333,0.958254269449715,0.961883408071749,0.983446932814021,0.958254269449715,0.970687169629986,"rf_class",156,328,16,4,0.96031746031746,0.953488372093023,0.975,0.987951807228916,0.953488372093023,0.970414201183432,"rf_class",273,682,28,13,0.958835341365462,0.96056338028169,0.954545454545455,0.981294964028777,0.96056338028169,0.970818505338078
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,314,"79, 28, 73, 64","IRT",432,1012,29,27,0.962666666666667,0.972142170989433,0.941176470588235,0.974013474494706,0.972142170989433,0.973076923076923,"IRT",156,332,8,12,0.960629921259842,0.976470588235294,0.928571428571429,0.965116279069767,0.976470588235294,0.970760233918129,"IRT",276,680,21,15,0.963709677419355,0.970042796005706,0.948453608247423,0.97841726618705,0.970042796005706,0.974212034383954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,314,"79, 28, 73, 64","rf_probs",0,377,664,459,0.251333333333333,0.362151777137368,0,0.450956937799043,0.362151777137368,0.401704848161961,"rf_probs",0,118,222,168,0.232283464566929,0.347058823529412,0,0.412587412587413,0.347058823529412,0.376996805111821,"rf_probs",0,259,442,291,0.261088709677419,0.369472182596291,0,0.470909090909091,0.369472182596291,0.414068745003997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,314,"79, 28, 73, 64","rf_class",427,1013,28,32,0.96,0.973102785782901,0.930283224400871,0.969377990430622,0.973102785782901,0.971236816874401,"rf_class",155,331,9,13,0.956692913385827,0.973529411764706,0.922619047619048,0.962209302325581,0.973529411764706,0.967836257309942,"rf_class",272,682,19,19,0.961693548387097,0.972895863052782,0.934707903780069,0.972895863052782,0.972895863052782,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,315,"70, 49, 51, 21","IRT",422,1026,40,12,0.965333333333333,0.962476547842402,0.972350230414747,0.988439306358382,0.962476547842402,0.975285171102662,"IRT",125,357,20,7,0.946954813359528,0.946949602122016,0.946969696969697,0.980769230769231,0.946949602122016,0.963562753036437,"IRT",297,669,20,5,0.974772956609485,0.970972423802613,0.983443708609272,0.992581602373887,0.970972423802613,0.981658107116654
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,315,"70, 49, 51, 21","rf_probs",0,350,716,434,0.233333333333333,0.328330206378987,0,0.446428571428571,0.328330206378987,0.378378378378378,"rf_probs",0,137,240,132,0.269155206286837,0.363395225464191,0,0.509293680297398,0.363395225464191,0.424148606811146,"rf_probs",0,213,476,302,0.214934409687185,0.309143686502177,0,0.413592233009709,0.309143686502177,0.353820598006645
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,315,"70, 49, 51, 21","rf_class",417,1024,42,17,0.960666666666667,0.960600375234522,0.960829493087558,0.983669548511047,0.960600375234522,0.971998101566208,"rf_class",123,353,24,9,0.93516699410609,0.936339522546419,0.931818181818182,0.975138121546961,0.936339522546419,0.955345060893099,"rf_class",294,671,18,8,0.973763874873865,0.973875181422351,0.973509933774834,0.988217967599411,0.973875181422351,0.980994152046784
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,316,"49, 14, 48, 13","IRT",433,1019,36,12,0.968,0.965876777251185,0.973033707865169,0.988360814742968,0.965876777251185,0.976989453499521,"IRT",144,337,14,3,0.965863453815261,0.96011396011396,0.979591836734694,0.991176470588235,0.96011396011396,0.975397973950796,"IRT",289,682,22,9,0.969061876247505,0.96875,0.969798657718121,0.986975397973951,0.96875,0.977777777777778
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,316,"49, 14, 48, 13","rf_probs",0,351,704,445,0.234,0.332701421800948,0,0.440954773869347,0.332701421800948,0.379254457050243,"rf_probs",0,115,236,147,0.230923694779116,0.327635327635328,0,0.438931297709924,0.327635327635328,0.375203915171289,"rf_probs",0,236,468,298,0.235528942115768,0.335227272727273,0,0.441947565543071,0.335227272727273,0.381260096930533
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,316,"49, 14, 48, 13","rf_class",427,1005,50,18,0.954666666666667,0.95260663507109,0.959550561797753,0.982404692082111,0.95260663507109,0.967276227141482,"rf_class",144,333,18,3,0.957831325301205,0.948717948717949,0.979591836734694,0.991071428571429,0.948717948717949,0.96943231441048,"rf_class",283,672,32,15,0.953093812375249,0.954545454545455,0.949664429530201,0.978165938864629,0.954545454545455,0.966211358734723
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,317,"71, 8, 59, 65","IRT",442,996,51,11,0.958666666666667,0.951289398280802,0.975717439293598,0.989076464746773,0.951289398280802,0.969814995131451,"IRT",150,351,21,3,0.954285714285714,0.943548387096774,0.980392156862745,0.991525423728814,0.943548387096774,0.966942148760331,"IRT",292,645,30,8,0.961025641025641,0.955555555555556,0.973333333333333,0.987748851454824,0.955555555555556,0.971385542168675
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,317,"71, 8, 59, 65","rf_probs",0,365,682,453,0.243333333333333,0.348615090735435,0,0.446210268948655,0.348615090735435,0.39142091152815,"rf_probs",0,128,244,153,0.243809523809524,0.344086021505376,0,0.455516014234875,0.344086021505376,0.392036753445636,"rf_probs",0,237,438,300,0.243076923076923,0.351111111111111,0,0.441340782122905,0.351111111111111,0.391089108910891
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,317,"71, 8, 59, 65","rf_class",433,999,48,20,0.954666666666667,0.954154727793696,0.955849889624724,0.980372914622179,0.954154727793696,0.967086156824782,"rf_class",148,352,20,5,0.952380952380952,0.946236559139785,0.967320261437909,0.985994397759104,0.946236559139785,0.965706447187929,"rf_class",285,647,28,15,0.955897435897436,0.958518518518519,0.95,0.977341389728097,0.958518518518519,0.967838444278235
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,318,"68, 66, 30, 3","IRT",458,992,28,22,0.966666666666667,0.972549019607843,0.954166666666667,0.978303747534517,0.972549019607843,0.975417895771878,"IRT",154,340,11,8,0.962962962962963,0.968660968660969,0.950617283950617,0.977011494252874,0.968660968660969,0.972818311874106,"IRT",304,652,17,14,0.968591691995947,0.974588938714499,0.955974842767296,0.978978978978979,0.974588938714499,0.976779026217229
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,318,"68, 66, 30, 3","rf_probs",0,322,698,480,0.214666666666667,0.315686274509804,0,0.401496259351621,0.315686274509804,0.353457738748628,"rf_probs",0,116,235,162,0.226120857699805,0.33048433048433,0,0.41726618705036,0.33048433048433,0.368839427662957,"rf_probs",0,206,463,318,0.20871327254306,0.307922272047833,0,0.393129770992366,0.307922272047833,0.345347862531433
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,318,"68, 66, 30, 3","rf_class",450,995,25,30,0.963333333333333,0.975490196078431,0.9375,0.970731707317073,0.975490196078431,0.973105134474328,"rf_class",152,345,6,10,0.968810916179337,0.982905982905983,0.938271604938272,0.971830985915493,0.982905982905983,0.977337110481586,"rf_class",298,650,19,20,0.96048632218845,0.971599402092676,0.937106918238994,0.970149253731343,0.971599402092676,0.970873786407767
