"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,319,"80, 58, 8, 57","IRT",437,1010,31,22,0.964666666666667,0.970220941402498,0.952069716775599,0.978682170542636,0.970220941402498,0.974433188615533,"IRT",133,330,15,4,0.960580912863071,0.956521739130435,0.970802919708029,0.988023952095808,0.956521739130435,0.972017673048601,"IRT",304,680,16,18,0.966601178781925,0.977011494252874,0.944099378881988,0.974212034383954,0.977011494252874,0.975609756097561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,319,"80, 58, 8, 57","rf_probs",0,356,685,459,0.237333333333333,0.341978866474544,0,0.43680981595092,0.341978866474544,0.383620689655172,"rf_probs",0,117,228,137,0.242738589211618,0.339130434782609,0,0.460629921259843,0.339130434782609,0.390651085141903,"rf_probs",0,239,457,322,0.234774066797642,0.343390804597701,0,0.42602495543672,0.343390804597701,0.380270485282418
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,319,"80, 58, 8, 57","rf_class",424,1016,25,35,0.96,0.975984630163305,0.923747276688453,0.966698382492864,0.975984630163305,0.97131931166348,"rf_class",130,336,9,7,0.966804979253112,0.973913043478261,0.948905109489051,0.979591836734694,0.973913043478261,0.976744186046512,"rf_class",294,680,16,28,0.956777996070727,0.977011494252874,0.91304347826087,0.96045197740113,0.977011494252874,0.968660968660969
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,320,"52, 69, 71, 34","IRT",448,997,45,10,0.963333333333333,0.956813819577735,0.978165938864629,0.990069513406157,0.956813819577735,0.973157637872133,"IRT",143,327,11,3,0.971074380165289,0.967455621301775,0.979452054794521,0.990909090909091,0.967455621301775,0.979041916167665,"IRT",305,670,34,7,0.959645669291339,0.951704545454545,0.977564102564103,0.989660265878877,0.951704545454545,0.970311368573498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,320,"52, 69, 71, 34","rf_probs",0,330,712,458,0.22,0.316698656429942,0,0.418781725888325,0.316698656429942,0.360655737704918,"rf_probs",0,109,229,146,0.225206611570248,0.322485207100592,0,0.427450980392157,0.322485207100592,0.367622259696459,"rf_probs",0,221,483,312,0.21751968503937,0.313920454545455,0,0.414634146341463,0.313920454545455,0.357316087308003
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,320,"52, 69, 71, 34","rf_class",429,1009,33,29,0.958666666666667,0.968330134357006,0.936681222707424,0.972061657032755,0.968330134357006,0.970192307692308,"rf_class",136,331,7,10,0.964876033057851,0.979289940828402,0.931506849315068,0.970674486803519,0.979289940828402,0.974963181148748,"rf_class",293,678,26,19,0.955708661417323,0.963068181818182,0.939102564102564,0.972740315638451,0.963068181818182,0.967880085653105
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,321,"21, 57, 25, 58","IRT",430,1020,36,14,0.966666666666667,0.965909090909091,0.968468468468468,0.986460348162476,0.965909090909091,0.976076555023924,"IRT",141,333,10,4,0.971311475409836,0.970845481049563,0.972413793103448,0.98813056379822,0.970845481049563,0.979411764705882,"IRT",289,687,26,10,0.964426877470356,0.963534361851332,0.966555183946488,0.985652797704448,0.963534361851332,0.974468085106383
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,321,"21, 57, 25, 58","rf_probs",0,334,722,444,0.222666666666667,0.316287878787879,0,0.429305912596401,0.316287878787879,0.36423118865867,"rf_probs",0,97,246,145,0.198770491803279,0.282798833819242,0,0.400826446280992,0.282798833819242,0.331623931623932,"rf_probs",0,237,476,299,0.234189723320158,0.332398316970547,0,0.442164179104478,0.332398316970547,0.379503602882306
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,321,"21, 57, 25, 58","rf_class",414,1029,27,30,0.962,0.974431818181818,0.932432432432432,0.971671388101983,0.974431818181818,0.973049645390071,"rf_class",133,335,8,12,0.959016393442623,0.97667638483965,0.917241379310345,0.965417867435158,0.97667638483965,0.971014492753623,"rf_class",281,694,19,18,0.963438735177866,0.973352033660589,0.939799331103679,0.974719101123595,0.973352033660589,0.974035087719298
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,322,"67, 39, 77, 73","IRT",435,1013,23,29,0.965333333333333,0.977799227799228,0.9375,0.972168905950096,0.977799227799228,0.97497593840231,"IRT",147,332,6,6,0.975560081466395,0.982248520710059,0.96078431372549,0.982248520710059,0.982248520710059,0.982248520710059,"IRT",288,681,17,23,0.960356788899901,0.975644699140401,0.92604501607717,0.967329545454545,0.975644699140401,0.971469329529244
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,322,"67, 39, 77, 73","rf_probs",0,327,709,464,0.218,0.315637065637066,0,0.413400758533502,0.315637065637066,0.357963875205255,"rf_probs",0,102,236,153,0.207739307535642,0.301775147928994,0,0.4,0.301775147928994,0.344013490725126,"rf_probs",0,225,473,311,0.222993062438057,0.322349570200573,0,0.419776119402985,0.322349570200573,0.364667747163695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,322,"67, 39, 77, 73","rf_class",429,1004,32,35,0.955333333333333,0.969111969111969,0.924568965517241,0.966313763233879,0.969111969111969,0.967710843373494,"rf_class",146,331,7,7,0.971486761710794,0.979289940828402,0.954248366013072,0.979289940828402,0.979289940828402,0.979289940828402,"rf_class",283,673,25,28,0.947472745292369,0.964183381088825,0.909967845659164,0.960057061340941,0.964183381088825,0.962115796997856
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,323,"39, 61, 69, 45","IRT",437,1000,54,9,0.958,0.94876660341556,0.979820627802691,0.991080277502478,0.94876660341556,0.969461948618517,"IRT",137,346,21,5,0.948919449901768,0.942779291553134,0.964788732394366,0.985754985754986,0.942779291553134,0.963788300835655,"IRT",300,654,33,4,0.962663975782038,0.951965065502183,0.986842105263158,0.993920972644377,0.951965065502183,0.972490706319703
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,323,"39, 61, 69, 45","rf_probs",0,384,670,446,0.256,0.364326375711575,0,0.462650602409639,0.364326375711575,0.407643312101911,"rf_probs",0,143,224,142,0.280943025540275,0.389645776566757,0,0.501754385964912,0.389645776566757,0.438650306748466,"rf_probs",0,241,446,304,0.243188698284561,0.35080058224163,0,0.442201834862385,0.35080058224163,0.391233766233766
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,323,"39, 61, 69, 45","rf_class",420,1010,44,26,0.953333333333333,0.958254269449715,0.94170403587444,0.974903474903475,0.958254269449715,0.966507177033493,"rf_class",132,351,16,10,0.948919449901768,0.956403269754768,0.929577464788732,0.972299168975069,0.956403269754768,0.964285714285714,"rf_class",288,659,28,16,0.955600403632694,0.95924308588064,0.947368421052632,0.976296296296296,0.95924308588064,0.96769456681351
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,324,"5, 26, 72, 71","IRT",474,972,46,8,0.964,0.954813359528487,0.983402489626556,0.991836734693878,0.954813359528487,0.972972972972973,"IRT",157,334,17,3,0.960861056751468,0.951566951566952,0.98125,0.991097922848665,0.951566951566952,0.97093023255814,"IRT",317,638,29,5,0.965621840242669,0.956521739130435,0.984472049689441,0.992223950233281,0.956521739130435,0.974045801526717
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,324,"5, 26, 72, 71","rf_probs",0,373,645,482,0.248666666666667,0.366404715127701,0,0.43625730994152,0.366404715127701,0.398291510945008,"rf_probs",0,126,225,160,0.246575342465753,0.358974358974359,0,0.440559440559441,0.358974358974359,0.395604395604396,"rf_probs",0,247,420,322,0.249747219413549,0.370314842578711,0,0.434094903339192,0.370314842578711,0.399676375404531
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,324,"5, 26, 72, 71","rf_class",454,985,33,28,0.959333333333333,0.967583497053045,0.941908713692946,0.972359328726555,0.967583497053045,0.969965534219596,"rf_class",152,339,12,8,0.960861056751468,0.965811965811966,0.95,0.976945244956772,0.965811965811966,0.97134670487106,"rf_class",302,646,21,20,0.958543983822042,0.968515742128936,0.937888198757764,0.96996996996997,0.968515742128936,0.969242310577644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,325,"57, 17, 5, 76","IRT",442,997,42,19,0.959333333333333,0.959576515880655,0.958785249457701,0.981299212598425,0.959576515880655,0.970316301703163,"IRT",150,336,12,7,0.962376237623762,0.96551724137931,0.955414012738854,0.979591836734694,0.96551724137931,0.972503617945007,"IRT",292,661,30,12,0.957788944723618,0.956584659913169,0.960526315789474,0.982169390787519,0.956584659913169,0.969208211143695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,325,"57, 17, 5, 76","rf_probs",0,323,716,461,0.215333333333333,0.310875842155919,0,0.411989795918367,0.310875842155919,0.354360943499726,"rf_probs",0,98,250,157,0.194059405940594,0.281609195402299,0,0.384313725490196,0.281609195402299,0.325041459369818,"rf_probs",0,225,466,304,0.226130653266332,0.32561505065123,0,0.425330812854442,0.32561505065123,0.368852459016393
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,325,"57, 17, 5, 76","rf_class",435,1001,38,26,0.957333333333333,0.963426371511068,0.943600867678959,0.974683544303797,0.963426371511068,0.969022265246854,"rf_class",146,337,11,11,0.956435643564356,0.968390804597701,0.929936305732484,0.968390804597701,0.968390804597701,0.968390804597701,"rf_class",289,664,27,15,0.957788944723618,0.960926193921852,0.950657894736842,0.977908689248895,0.960926193921852,0.969343065693431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,326,"13, 70, 59, 75","IRT",445,992,46,17,0.958,0.955684007707129,0.963203463203463,0.983151635282458,0.955684007707129,0.969223253541769,"IRT",141,313,14,6,0.957805907172996,0.957186544342508,0.959183673469388,0.981191222570533,0.957186544342508,0.969040247678018,"IRT",304,679,32,11,0.958089668615984,0.954992967651195,0.965079365079365,0.984057971014493,0.954992967651195,0.969307637401856
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,326,"13, 70, 59, 75","rf_probs",0,336,702,462,0.224,0.323699421965318,0,0.421052631578947,0.323699421965318,0.366013071895425,"rf_probs",0,99,228,147,0.208860759493671,0.302752293577982,0,0.402439024390244,0.302752293577982,0.345549738219895,"rf_probs",0,237,474,315,0.230994152046784,0.333333333333333,0,0.429347826086957,0.333333333333333,0.375296912114014
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,326,"13, 70, 59, 75","rf_class",430,1001,37,32,0.954,0.964354527938343,0.930735930735931,0.969022265246854,0.964354527938343,0.966682761950748,"rf_class",136,314,13,11,0.949367088607595,0.960244648318043,0.925170068027211,0.966153846153846,0.960244648318043,0.96319018404908,"rf_class",294,687,24,21,0.956140350877193,0.966244725738397,0.933333333333333,0.970338983050847,0.966244725738397,0.968287526427061
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,327,"21, 6, 59, 35","IRT",410,1034,38,18,0.962666666666667,0.96455223880597,0.957943925233645,0.982889733840304,0.96455223880597,0.973634651600753,"IRT",151,359,18,8,0.951492537313433,0.952254641909814,0.949685534591195,0.978201634877384,0.952254641909814,0.96505376344086,"IRT",259,675,20,10,0.968879668049793,0.971223021582734,0.962825278810409,0.985401459854015,0.971223021582734,0.978260869565217
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,327,"21, 6, 59, 35","rf_probs",0,414,658,428,0.276,0.386194029850746,0,0.491686460807601,0.386194029850746,0.432601880877743,"rf_probs",0,145,232,159,0.270522388059701,0.384615384615385,0,0.476973684210526,0.384615384615385,0.425844346549192,"rf_probs",0,269,426,269,0.279045643153527,0.38705035971223,0,0.5,0.38705035971223,0.436334144363341
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,327,"21, 6, 59, 35","rf_class",413,1014,58,15,0.951333333333333,0.94589552238806,0.964953271028037,0.985422740524781,0.94589552238806,0.965254640647311,"rf_class",154,351,26,5,0.942164179104478,0.931034482758621,0.968553459119497,0.985955056179775,0.931034482758621,0.957708049113233,"rf_class",259,663,32,10,0.95643153526971,0.953956834532374,0.962825278810409,0.985141158989599,0.953956834532374,0.969298245614035
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,328,"66, 46, 29, 67","IRT",432,1006,44,18,0.958666666666667,0.958095238095238,0.96,0.982421875,0.958095238095238,0.970106075216972,"IRT",140,330,16,7,0.953346855983773,0.953757225433526,0.952380952380952,0.979228486646884,0.953757225433526,0.966325036603221,"IRT",292,676,28,11,0.961271102284012,0.960227272727273,0.963696369636964,0.983988355167394,0.960227272727273,0.97196261682243
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,328,"66, 46, 29, 67","rf_probs",0,371,679,450,0.247333333333333,0.353333333333333,0,0.451887941534714,0.353333333333333,0.396579369321219,"rf_probs",0,122,224,147,0.247464503042596,0.352601156069364,0,0.453531598513011,0.352601156069364,0.396747967479675,"rf_probs",0,249,455,303,0.247269116186693,0.353693181818182,0,0.451086956521739,0.353693181818182,0.396496815286624
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,328,"66, 46, 29, 67","rf_class",414,1013,37,36,0.951333333333333,0.964761904761905,0.92,0.965681601525262,0.964761904761905,0.96522153406384,"rf_class",134,333,13,13,0.947261663286004,0.96242774566474,0.91156462585034,0.96242774566474,0.96242774566474,0.96242774566474,"rf_class",280,680,24,23,0.953326713008937,0.965909090909091,0.924092409240924,0.96728307254623,0.965909090909091,0.966595593461265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,329,"69, 26, 12, 19","IRT",408,1027,27,38,0.956666666666667,0.97438330170778,0.914798206278027,0.964319248826291,0.97438330170778,0.969325153374233,"IRT",144,324,11,13,0.951219512195122,0.967164179104478,0.917197452229299,0.961424332344214,0.967164179104478,0.964285714285714,"IRT",264,703,16,25,0.959325396825397,0.977746870653686,0.913494809688581,0.965659340659341,0.977746870653686,0.971665514858328
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,329,"69, 26, 12, 19","rf_probs",0,382,672,446,0.254666666666667,0.362428842504744,0,0.461352657004831,0.362428842504744,0.405951115834219,"rf_probs",0,118,217,157,0.239837398373984,0.352238805970149,0,0.429090909090909,0.352238805970149,0.386885245901639,"rf_probs",0,264,455,289,0.261904761904762,0.367176634214186,0,0.477396021699819,0.367176634214186,0.415094339622642
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,329,"69, 26, 12, 19","rf_class",419,1013,41,27,0.954666666666667,0.961100569259962,0.939461883408072,0.974038461538462,0.961100569259962,0.967526265520535,"rf_class",147,320,15,10,0.949186991869919,0.955223880597015,0.936305732484076,0.96969696969697,0.955223880597015,0.962406015037594,"rf_class",272,693,26,17,0.95734126984127,0.963838664812239,0.941176470588235,0.976056338028169,0.963838664812239,0.969909027291812
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,330,"61, 26, 60, 80","IRT",430,1012,47,11,0.961333333333333,0.95561850802644,0.975056689342404,0.989247311827957,0.95561850802644,0.972142170989433,"IRT",149,343,17,1,0.964705882352941,0.952777777777778,0.993333333333333,0.997093023255814,0.952777777777778,0.974431818181818,"IRT",281,669,30,10,0.95959595959596,0.957081545064378,0.965635738831615,0.985272459499264,0.957081545064378,0.970972423802613
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,330,"61, 26, 60, 80","rf_probs",0,369,690,441,0.246,0.348441926345609,0,0.455555555555556,0.348441926345609,0.394863563402889,"rf_probs",0,125,235,150,0.245098039215686,0.347222222222222,0,0.454545454545455,0.347222222222222,0.393700787401575,"rf_probs",0,244,455,291,0.246464646464646,0.349070100143062,0,0.45607476635514,0.349070100143062,0.395461912479741
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,330,"61, 26, 60, 80","rf_class",413,1014,45,28,0.951333333333333,0.957507082152975,0.936507936507937,0.973128598848369,0.957507082152975,0.965254640647311,"rf_class",143,343,17,7,0.952941176470588,0.952777777777778,0.953333333333333,0.98,0.952777777777778,0.966197183098591,"rf_class",270,671,28,21,0.950505050505051,0.959942775393419,0.927835051546392,0.969653179190751,0.959942775393419,0.964773544212796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,331,"5, 46, 51, 52","IRT",414,1041,41,4,0.97,0.962107208872458,0.990430622009569,0.996172248803828,0.962107208872458,0.978843441466855,"IRT",138,327,13,2,0.96875,0.961764705882353,0.985714285714286,0.993920972644377,0.961764705882353,0.977578475336323,"IRT",276,714,28,2,0.970588235294118,0.962264150943396,0.992805755395683,0.997206703910615,0.962264150943396,0.979423868312757
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,331,"5, 46, 51, 52","rf_probs",0,381,701,418,0.254,0.352125693160813,0,0.476846057571965,0.352125693160813,0.405103668261563,"rf_probs",0,114,226,140,0.2375,0.335294117647059,0,0.448818897637795,0.335294117647059,0.383838383838384,"rf_probs",0,267,475,278,0.261764705882353,0.359838274932615,0,0.489908256880734,0.359838274932615,0.414918414918415
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,331,"5, 46, 51, 52","rf_class",407,1043,39,11,0.966666666666667,0.963955637707948,0.973684210526316,0.989563567362429,0.963955637707948,0.976591760299625,"rf_class",135,328,12,5,0.964583333333333,0.964705882352941,0.964285714285714,0.984984984984985,0.964705882352941,0.974739970282318,"rf_class",272,715,27,6,0.967647058823529,0.963611859838275,0.97841726618705,0.991678224687933,0.963611859838275,0.977443609022556
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,332,"20, 75, 41, 1","IRT",396,1046,28,30,0.961333333333333,0.973929236499069,0.929577464788732,0.972118959107807,0.973929236499069,0.973023255813953,"IRT",132,325,7,9,0.966173361522199,0.978915662650602,0.936170212765957,0.973053892215569,0.978915662650602,0.975975975975976,"IRT",264,721,21,21,0.959104186952288,0.971698113207547,0.926315789473684,0.971698113207547,0.971698113207547,0.971698113207547
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,332,"20, 75, 41, 1","rf_probs",0,410,664,426,0.273333333333333,0.381750465549348,0,0.490430622009569,0.381750465549348,0.429319371727749,"rf_probs",0,122,210,141,0.257928118393235,0.367469879518072,0,0.463878326996198,0.367469879518072,0.410084033613445,"rf_probs",0,288,454,285,0.280428432327167,0.388140161725067,0,0.50261780104712,0.388140161725067,0.438022813688213
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,332,"20, 75, 41, 1","rf_class",399,1027,47,27,0.950666666666667,0.956238361266294,0.936619718309859,0.97438330170778,0.956238361266294,0.965225563909774,"rf_class",131,317,15,10,0.947145877378435,0.954819277108434,0.929078014184397,0.969418960244648,0.954819277108434,0.96206373292868,"rf_class",268,710,32,17,0.952288218111003,0.956873315363881,0.940350877192982,0.976616231086658,0.956873315363881,0.966643975493533
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,333,"76, 53, 64, 52","IRT",413,1034,43,10,0.964666666666667,0.960074280408542,0.976359338061466,0.990421455938697,0.960074280408542,0.975011786892975,"IRT",160,335,17,4,0.959302325581395,0.951704545454545,0.975609756097561,0.988200589970501,0.951704545454545,0.969609261939218,"IRT",253,699,26,6,0.967479674796748,0.964137931034483,0.976833976833977,0.991489361702128,0.964137931034483,0.977622377622378
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,333,"76, 53, 64, 52","rf_probs",0,367,710,423,0.244666666666667,0.340761374187558,0,0.464556962025316,0.340761374187558,0.393144081414033,"rf_probs",0,121,231,164,0.234496124031008,0.34375,0,0.424561403508772,0.34375,0.379905808477237,"rf_probs",0,246,479,259,0.25,0.339310344827586,0,0.487128712871287,0.339310344827586,0.4
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,333,"76, 53, 64, 52","rf_class",411,1032,45,12,0.962,0.958217270194986,0.971631205673759,0.988505747126437,0.958217270194986,0.973125884016973,"rf_class",161,335,17,3,0.961240310077519,0.951704545454545,0.981707317073171,0.99112426035503,0.951704545454545,0.971014492753623,"rf_class",250,697,28,9,0.96239837398374,0.961379310344828,0.965250965250965,0.987252124645892,0.961379310344828,0.974143955276031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,334,"27, 35, 71, 43","IRT",438,1013,36,13,0.967333333333333,0.965681601525262,0.971175166297118,0.987329434697856,0.965681601525262,0.976385542168675,"IRT",157,333,15,5,0.96078431372549,0.956896551724138,0.969135802469136,0.985207100591716,0.956896551724138,0.970845481049563,"IRT",281,680,21,8,0.970707070707071,0.970042796005706,0.972318339100346,0.988372093023256,0.970042796005706,0.979121670266379
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,334,"27, 35, 71, 43","rf_probs",0,306,743,451,0.204,0.291706387035272,0,0.404227212681638,0.291706387035272,0.338870431893688,"rf_probs",0,96,252,162,0.188235294117647,0.275862068965517,0,0.372093023255814,0.275862068965517,0.316831683168317,"rf_probs",0,210,491,289,0.212121212121212,0.299572039942939,0,0.420841683366733,0.299572039942939,0.35
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,334,"27, 35, 71, 43","rf_class",432,1020,29,19,0.968,0.972354623450906,0.957871396895787,0.981713185755534,0.972354623450906,0.977011494252873,"rf_class",157,335,13,5,0.964705882352941,0.96264367816092,0.969135802469136,0.985294117647059,0.96264367816092,0.973837209302326,"rf_class",275,685,16,14,0.96969696969697,0.977175463623395,0.951557093425606,0.97997138769671,0.977175463623395,0.978571428571429
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,335,"35, 18, 26, 53","IRT",418,1024,42,16,0.961333333333333,0.960600375234522,0.963133640552995,0.984615384615385,0.960600375234522,0.972459639126306,"IRT",155,331,20,6,0.94921875,0.943019943019943,0.962732919254658,0.982195845697329,0.943019943019943,0.962209302325581,"IRT",263,693,22,10,0.967611336032389,0.969230769230769,0.963369963369963,0.985775248933144,0.969230769230769,0.977433004231312
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,335,"35, 18, 26, 53","rf_probs",0,364,702,434,0.242666666666667,0.341463414634146,0,0.456140350877193,0.341463414634146,0.390557939914163,"rf_probs",0,130,221,161,0.25390625,0.37037037037037,0,0.446735395189003,0.37037037037037,0.404984423676012,"rf_probs",0,234,481,273,0.236842105263158,0.327272727272727,0,0.461538461538462,0.327272727272727,0.382978723404255
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,335,"35, 18, 26, 53","rf_class",412,1031,35,22,0.962,0.967166979362101,0.949308755760369,0.979107312440646,0.967166979362101,0.973100519112789,"rf_class",153,333,18,8,0.94921875,0.948717948717949,0.950310559006211,0.976539589442815,0.948717948717949,0.96242774566474,"rf_class",259,698,17,14,0.968623481781376,0.976223776223776,0.948717948717949,0.980337078651685,0.976223776223776,0.978276103714085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,336,"55, 59, 60, 66","IRT",417,1034,24,25,0.967333333333333,0.977315689981096,0.943438914027149,0.976392823418319,0.977315689981096,0.976854038734058,"IRT",120,338,7,5,0.974468085106383,0.979710144927536,0.96,0.985422740524781,0.979710144927536,0.982558139534884,"IRT",297,696,17,20,0.964077669902913,0.976157082748948,0.936908517350158,0.972067039106145,0.976157082748948,0.974107767669699
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,336,"55, 59, 60, 66","rf_probs",0,382,676,442,0.254666666666667,0.361058601134216,0,0.463592233009709,0.361058601134216,0.405951115834219,"rf_probs",0,128,217,125,0.272340425531915,0.371014492753623,0,0.505928853754941,0.371014492753623,0.42809364548495,"rf_probs",0,254,459,317,0.246601941747573,0.356241234221599,0,0.444833625218914,0.356241234221599,0.395638629283489
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,336,"55, 59, 60, 66","rf_class",422,1024,34,20,0.964,0.967863894139887,0.95475113122172,0.980842911877395,0.967863894139887,0.974310180780209,"rf_class",121,336,9,4,0.972340425531915,0.973913043478261,0.968,0.988235294117647,0.973913043478261,0.981021897810219,"rf_class",301,688,25,16,0.960194174757282,0.964936886395512,0.949526813880126,0.977272727272727,0.964936886395512,0.97106563161609
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,337,"61, 62, 7, 78","IRT",436,1014,37,13,0.966666666666667,0.964795432921028,0.971046770601336,0.987341772151899,0.964795432921028,0.975938402309913,"IRT",149,349,10,1,0.978388998035363,0.972144846796657,0.993333333333333,0.997142857142857,0.972144846796657,0.984485190409027,"IRT",287,665,27,12,0.960645812310797,0.960982658959538,0.959866220735786,0.982274741506647,0.960982658959538,0.971512052593134
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,337,"61, 62, 7, 78","rf_probs",0,305,746,449,0.203333333333333,0.290199809705043,0,0.404509283819629,0.290199809705043,0.337950138504155,"rf_probs",0,100,259,150,0.196463654223969,0.278551532033426,0,0.4,0.278551532033426,0.328407224958949,"rf_probs",0,205,487,299,0.20686175580222,0.296242774566474,0,0.406746031746032,0.296242774566474,0.342809364548495
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,337,"61, 62, 7, 78","rf_class",424,1020,31,25,0.962666666666667,0.970504281636537,0.944320712694877,0.976076555023923,0.970504281636537,0.973282442748092,"rf_class",147,352,7,3,0.980353634577603,0.98050139275766,0.98,0.991549295774648,0.98050139275766,0.985994397759104,"rf_class",277,668,24,22,0.953582240161453,0.965317919075145,0.926421404682274,0.968115942028986,0.965317919075145,0.96671490593343
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,338,"63, 42, 55, 27","IRT",429,1014,40,17,0.962,0.962049335863378,0.961883408071749,0.983511154219205,0.962049335863378,0.972661870503597,"IRT",139,332,17,4,0.957317073170732,0.951289398280802,0.972027972027972,0.988095238095238,0.951289398280802,0.969343065693431,"IRT",290,682,23,13,0.964285714285714,0.967375886524823,0.957095709570957,0.981294964028777,0.967375886524823,0.974285714285714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,338,"63, 42, 55, 27","rf_probs",0,376,678,446,0.250666666666667,0.35673624288425,0,0.457420924574209,0.35673624288425,0.400852878464819,"rf_probs",0,128,221,143,0.260162601626016,0.36676217765043,0,0.472324723247232,0.36676217765043,0.412903225806452,"rf_probs",0,248,457,303,0.246031746031746,0.35177304964539,0,0.450090744101633,0.35177304964539,0.394904458598726
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,338,"63, 42, 55, 27","rf_class",426,1015,39,20,0.960666666666667,0.962998102466793,0.955156950672646,0.980676328502415,0.962998102466793,0.971756821445668,"rf_class",139,334,15,4,0.961382113821138,0.95702005730659,0.972027972027972,0.988165680473373,0.95702005730659,0.972343522561863,"rf_class",287,681,24,16,0.96031746031746,0.965957446808511,0.947194719471947,0.977044476327116,0.965957446808511,0.971469329529244
