"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,339,"19, 10, 79, 25","IRT",453,1008,25,14,0.974,0.975798644724105,0.970021413276231,0.986301369863014,0.975798644724105,0.981021897810219,"IRT",139,350,10,4,0.972166998011928,0.972222222222222,0.972027972027972,0.988700564971751,0.972222222222222,0.980392156862745,"IRT",314,658,15,10,0.974924774322969,0.977711738484398,0.969135802469136,0.985029940119761,0.977711738484398,0.981357196122297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,339,"19, 10, 79, 25","rf_probs",0,349,684,467,0.232666666666667,0.3378509196515,0,0.427696078431373,0.3378509196515,0.377501352082207,"rf_probs",0,132,228,143,0.262425447316103,0.366666666666667,0,0.48,0.366666666666667,0.415748031496063,"rf_probs",0,217,456,324,0.21765295887663,0.322436849925706,0,0.401109057301294,0.322436849925706,0.357495881383855
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,339,"19, 10, 79, 25","rf_class",449,1007,26,18,0.970666666666667,0.974830590513069,0.961456102783726,0.982439024390244,0.974830590513069,0.978620019436346,"rf_class",138,353,7,5,0.976143141153082,0.980555555555556,0.965034965034965,0.986033519553073,0.980555555555556,0.983286908077994,"rf_class",311,654,19,13,0.9679037111334,0.971768202080238,0.959876543209877,0.980509745127436,0.971768202080238,0.976119402985075
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,340,"46, 80, 60, 26","IRT",406,1042,20,32,0.965333333333333,0.981167608286252,0.926940639269406,0.970204841713222,0.981167608286252,0.975655430711611,"IRT",139,346,6,6,0.975855130784708,0.982954545454545,0.958620689655172,0.982954545454545,0.982954545454545,0.982954545454545,"IRT",267,696,14,26,0.96011964107677,0.980281690140845,0.911262798634812,0.96398891966759,0.980281690140845,0.972067039106145
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,340,"46, 80, 60, 26","rf_probs",0,377,685,438,0.251333333333333,0.354990583804143,0,0.462576687116564,0.354990583804143,0.401704848161961,"rf_probs",0,143,209,145,0.287726358148893,0.40625,0,0.496527777777778,0.40625,0.446875,"rf_probs",0,234,476,293,0.233300099700897,0.329577464788732,0,0.444022770398482,0.329577464788732,0.378334680679062
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,340,"46, 80, 60, 26","rf_class",411,1030,32,27,0.960666666666667,0.969868173258004,0.938356164383562,0.97445600756859,0.969868173258004,0.97215667767815,"rf_class",139,339,13,6,0.961770623742455,0.963068181818182,0.958620689655172,0.982608695652174,0.963068181818182,0.972740315638451,"rf_class",272,691,19,21,0.96011964107677,0.973239436619718,0.928327645051195,0.970505617977528,0.973239436619718,0.971870604781997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,341,"61, 17, 53, 24","IRT",445,1003,36,16,0.965333333333333,0.965351299326275,0.96529284164859,0.984298331697743,0.965351299326275,0.974732750242954,"IRT",125,334,12,3,0.968354430379747,0.965317919075145,0.9765625,0.991097922848665,0.965317919075145,0.978038067349927,"IRT",320,669,24,13,0.963937621832359,0.965367965367965,0.960960960960961,0.980938416422287,0.965367965367965,0.973090909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,341,"61, 17, 53, 24","rf_probs",0,374,665,461,0.249333333333333,0.359961501443696,0,0.447904191616766,0.359961501443696,0.3991462113127,"rf_probs",0,109,237,128,0.229957805907173,0.315028901734104,0,0.459915611814346,0.315028901734104,0.373927958833619,"rf_probs",0,265,428,333,0.258284600389864,0.382395382395382,0,0.44314381270903,0.382395382395382,0.410534469403563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,341,"61, 17, 53, 24","rf_class",437,996,43,24,0.955333333333333,0.958614051973051,0.947939262472885,0.976470588235294,0.958614051973051,0.967459932005828,"rf_class",123,335,11,5,0.966244725738397,0.968208092485549,0.9609375,0.985294117647059,0.968208092485549,0.97667638483965,"rf_class",314,661,32,19,0.950292397660819,0.953823953823954,0.942942942942943,0.972058823529412,0.953823953823954,0.96285506190823
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,342,"29, 62, 67, 39","IRT",454,1000,40,6,0.969333333333333,0.961538461538462,0.98695652173913,0.99403578528827,0.961538461538462,0.977517106549365,"IRT",155,337,17,2,0.962818003913894,0.951977401129944,0.987261146496815,0.994100294985251,0.951977401129944,0.972582972582973,"IRT",299,663,23,4,0.972699696663296,0.966472303206997,0.986798679867987,0.99400299850075,0.966472303206997,0.980044345898004
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,342,"29, 62, 67, 39","rf_probs",0,363,677,460,0.242,0.349038461538462,0,0.441069258809235,0.349038461538462,0.389694041867955,"rf_probs",0,119,235,157,0.232876712328767,0.336158192090395,0,0.431159420289855,0.336158192090395,0.377777777777778,"rf_probs",0,244,442,303,0.246713852376138,0.355685131195335,0,0.446069469835466,0.355685131195335,0.395782643957826
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,342,"29, 62, 67, 39","rf_class",442,1016,24,18,0.972,0.976923076923077,0.960869565217391,0.982591876208897,0.976923076923077,0.979749276759884,"rf_class",149,343,11,8,0.962818003913894,0.968926553672316,0.949044585987261,0.977207977207977,0.968926553672316,0.973049645390071,"rf_class",293,673,13,10,0.976744186046512,0.981049562682216,0.966996699669967,0.985358711566618,0.981049562682216,0.983199415631848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,343,"32, 75, 49, 46","IRT",421,1026,40,13,0.964666666666667,0.962476547842402,0.970046082949309,0.987487969201155,0.962476547842402,0.974821852731592,"IRT",131,320,10,2,0.974082073434125,0.96969696969697,0.984962406015038,0.993788819875776,0.96969696969697,0.98159509202454,"IRT",290,706,30,11,0.96046287367406,0.959239130434783,0.963455149501661,0.98465829846583,0.959239130434783,0.971782518926359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,343,"32, 75, 49, 46","rf_probs",0,341,725,434,0.227333333333333,0.319887429643527,0,0.44,0.319887429643527,0.370450841933732,"rf_probs",0,88,242,133,0.190064794816415,0.266666666666667,0,0.398190045248869,0.266666666666667,0.319419237749546,"rf_probs",0,253,483,301,0.24397299903568,0.34375,0,0.456678700361011,0.34375,0.392248062015504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,343,"32, 75, 49, 46","rf_class",407,1028,38,27,0.956666666666667,0.964352720450281,0.93778801843318,0.974407582938389,0.964352720450281,0.969354078264969,"rf_class",130,318,12,3,0.967602591792657,0.963636363636364,0.977443609022556,0.990654205607477,0.963636363636364,0.976958525345622,"rf_class",277,710,26,24,0.951783992285439,0.964673913043478,0.920265780730897,0.967302452316076,0.964673913043478,0.965986394557823
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,344,"53, 65, 23, 43","IRT",445,1000,49,6,0.963333333333333,0.953288846520496,0.98669623059867,0.99403578528827,0.953288846520496,0.97323600973236,"IRT",156,338,18,4,0.957364341085271,0.949438202247191,0.975,0.988304093567251,0.949438202247191,0.968481375358166,"IRT",289,662,31,2,0.966463414634146,0.955266955266955,0.993127147766323,0.996987951807229,0.955266955266955,0.975681650700074
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,344,"53, 65, 23, 43","rf_probs",0,381,668,451,0.254,0.363203050524309,0,0.457932692307692,0.363203050524309,0.405103668261563,"rf_probs",0,119,237,160,0.23062015503876,0.334269662921348,0,0.426523297491039,0.334269662921348,0.374803149606299,"rf_probs",0,262,431,291,0.266260162601626,0.378066378066378,0,0.47377938517179,0.378066378066378,0.420545746388443
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,344,"53, 65, 23, 43","rf_class",431,1009,40,20,0.96,0.96186844613918,0.955654101995565,0.980563654033042,0.96186844613918,0.971126082771896,"rf_class",151,339,17,9,0.949612403100775,0.952247191011236,0.94375,0.974137931034483,0.952247191011236,0.963068181818182,"rf_class",280,670,23,11,0.965447154471545,0.966810966810967,0.962199312714777,0.983847283406755,0.966810966810967,0.975254730713246
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,345,"59, 60, 51, 46","IRT",438,1012,40,10,0.966666666666667,0.961977186311787,0.977678571428571,0.990215264187867,0.961977186311787,0.975891996142719,"IRT",120,339,13,2,0.968354430379747,0.963068181818182,0.983606557377049,0.994134897360704,0.963068181818182,0.978354978354978,"IRT",318,673,27,8,0.96588693957115,0.961428571428571,0.975460122699387,0.988252569750367,0.961428571428571,0.97465604634323
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,345,"59, 60, 51, 46","rf_probs",0,372,680,448,0.248,0.35361216730038,0,0.453658536585366,0.35361216730038,0.397435897435897,"rf_probs",0,119,233,122,0.251054852320675,0.338068181818182,0,0.493775933609959,0.338068181818182,0.401349072512648,"rf_probs",0,253,447,326,0.246588693957115,0.361428571428571,0,0.436960276338515,0.361428571428571,0.395621579358874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,345,"59, 60, 51, 46","rf_class",424,1016,36,24,0.96,0.965779467680608,0.946428571428571,0.976923076923077,0.965779467680608,0.97131931166348,"rf_class",117,341,11,5,0.966244725738397,0.96875,0.959016393442623,0.985549132947977,0.96875,0.977077363896848,"rf_class",307,675,25,19,0.957115009746589,0.964285714285714,0.941717791411043,0.972622478386167,0.964285714285714,0.968436154949785
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,346,"36, 63, 61, 69","IRT",423,1025,37,15,0.965333333333333,0.965160075329567,0.965753424657534,0.985576923076923,0.965160075329567,0.975261655566127,"IRT",139,329,10,1,0.977035490605428,0.970501474926254,0.992857142857143,0.996969696969697,0.970501474926254,0.98355754857997,"IRT",284,696,27,14,0.959843290891283,0.962655601659751,0.953020134228188,0.980281690140845,0.962655601659751,0.971388695045359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,346,"36, 63, 61, 69","rf_probs",0,363,699,438,0.242,0.34180790960452,0,0.453183520599251,0.34180790960452,0.389694041867955,"rf_probs",0,116,223,140,0.242171189979123,0.342182890855457,0,0.453125,0.342182890855457,0.389915966386555,"rf_probs",0,247,476,298,0.241919686581783,0.341632088520055,0,0.453211009174312,0.341632088520055,0.389589905362776
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,346,"36, 63, 61, 69","rf_class",419,1020,42,19,0.959333333333333,0.96045197740113,0.95662100456621,0.981713185755534,0.96045197740113,0.970966206568301,"rf_class",139,328,11,1,0.974947807933194,0.967551622418879,0.992857142857143,0.996960486322188,0.967551622418879,0.982035928143713,"rf_class",280,692,31,18,0.952007835455436,0.957123098201936,0.939597315436242,0.974647887323944,0.957123098201936,0.965806001395673
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,347,"21, 4, 65, 16","IRT",427,1014,39,20,0.960666666666667,0.962962962962963,0.955257270693512,0.980657640232108,0.962962962962963,0.971729755630091,"IRT",146,343,14,4,0.964497041420118,0.96078431372549,0.973333333333333,0.988472622478386,0.96078431372549,0.974431818181818,"IRT",281,671,25,16,0.958710976837865,0.964080459770115,0.946127946127946,0.976710334788937,0.964080459770115,0.970354302241504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,347,"21, 4, 65, 16","rf_probs",0,405,648,447,0.27,0.384615384615385,0,0.475352112676056,0.384615384615385,0.425196850393701,"rf_probs",0,133,224,150,0.26232741617357,0.372549019607843,0,0.469964664310954,0.372549019607843,0.415625,"rf_probs",0,272,424,297,0.273917421953676,0.390804597701149,0,0.478031634446397,0.390804597701149,0.4300395256917
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,347,"21, 4, 65, 16","rf_class",420,1019,34,27,0.959333333333333,0.967711301044634,0.939597315436242,0.974187380497132,0.967711301044634,0.970938542162935,"rf_class",143,340,17,7,0.952662721893491,0.952380952380952,0.953333333333333,0.979827089337176,0.952380952380952,0.965909090909091,"rf_class",277,679,17,20,0.962739174219537,0.975574712643678,0.932659932659933,0.971387696709585,0.975574712643678,0.973476702508961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,348,"8, 6, 57, 28","IRT",449,986,54,11,0.956666666666667,0.948076923076923,0.976086956521739,0.988966900702106,0.948076923076923,0.968090328915071,"IRT",146,327,20,5,0.949799196787149,0.942363112391931,0.966887417218543,0.984939759036145,0.942363112391931,0.963181148748159,"IRT",303,659,34,6,0.960079840319361,0.950937950937951,0.980582524271845,0.990977443609023,0.950937950937951,0.970544918998527
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,348,"8, 6, 57, 28","rf_probs",0,389,651,460,0.259333333333333,0.374038461538462,0,0.458186101295642,0.374038461538462,0.411858125992589,"rf_probs",0,130,217,151,0.261044176706827,0.37463976945245,0,0.462633451957295,0.37463976945245,0.414012738853503,"rf_probs",0,259,434,309,0.258483033932136,0.373737373737374,0,0.455985915492958,0.373737373737374,0.410785091197462
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,348,"8, 6, 57, 28","rf_class",433,1002,38,27,0.956666666666667,0.963461538461538,0.941304347826087,0.973760932944606,0.963461538461538,0.968583856935718,"rf_class",143,329,18,8,0.947791164658635,0.948126801152738,0.947019867549669,0.976261127596439,0.948126801152738,0.961988304093567,"rf_class",290,673,20,19,0.961077844311377,0.971139971139971,0.938511326860841,0.972543352601156,0.971139971139971,0.971841155234657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,349,"5, 58, 3, 43","IRT",427,1023,41,9,0.966666666666667,0.961466165413534,0.979357798165138,0.991279069767442,0.961466165413534,0.976145038167939,"IRT",142,342,11,1,0.975806451612903,0.968838526912181,0.993006993006993,0.997084548104956,0.968838526912181,0.982758620689655,"IRT",285,681,30,8,0.962151394422311,0.957805907172996,0.972696245733788,0.988388969521045,0.957805907172996,0.972857142857143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,349,"5, 58, 3, 43","rf_probs",0,376,688,436,0.250666666666667,0.353383458646617,0,0.463054187192118,0.353383458646617,0.400852878464819,"rf_probs",0,112,241,143,0.225806451612903,0.31728045325779,0,0.43921568627451,0.31728045325779,0.368421052631579,"rf_probs",0,264,447,293,0.262948207171315,0.371308016877637,0,0.473967684021544,0.371308016877637,0.416403785488959
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,349,"5, 58, 3, 43","rf_class",416,1008,56,20,0.949333333333333,0.947368421052632,0.954128440366973,0.980544747081712,0.947368421052632,0.963671128107074,"rf_class",139,339,14,4,0.963709677419355,0.960339943342776,0.972027972027972,0.988338192419825,0.960339943342776,0.974137931034483,"rf_class",277,669,42,16,0.942231075697211,0.940928270042194,0.945392491467577,0.976642335766423,0.940928270042194,0.958452722063037
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,350,"28, 7, 8, 69","IRT",449,988,48,15,0.958,0.953667953667954,0.967672413793103,0.985044865403789,0.953667953667954,0.969102501226091,"IRT",145,333,19,6,0.950298210735587,0.946022727272727,0.960264900662252,0.982300884955752,0.946022727272727,0.963820549927641,"IRT",304,655,29,9,0.961885656970913,0.957602339181287,0.971246006389776,0.98644578313253,0.957602339181287,0.971810089020771
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,350,"28, 7, 8, 69","rf_probs",0,354,682,464,0.236,0.341698841698842,0,0.432762836185819,0.341698841698842,0.381877022653722,"rf_probs",0,121,231,151,0.240556660039761,0.34375,0,0.444852941176471,0.34375,0.387820512820513,"rf_probs",0,233,451,313,0.23370110330993,0.340643274853801,0,0.426739926739927,0.340643274853801,0.378861788617886
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,350,"28, 7, 8, 69","rf_class",436,1001,35,28,0.958,0.966216216216216,0.939655172413793,0.972789115646258,0.966216216216216,0.969491525423729,"rf_class",139,339,13,12,0.950298210735587,0.963068181818182,0.920529801324503,0.965811965811966,0.963068181818182,0.964438122332859,"rf_class",297,662,22,16,0.961885656970913,0.967836257309941,0.94888178913738,0.976401179941003,0.967836257309941,0.972099853157122
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,351,"44, 5, 36, 28","IRT",443,998,46,13,0.960666666666667,0.955938697318008,0.971491228070175,0.987141444114738,0.955938697318008,0.971289537712895,"IRT",136,345,18,4,0.956262425447316,0.950413223140496,0.971428571428571,0.988538681948424,0.950413223140496,0.969101123595506,"IRT",307,653,28,9,0.962888665997994,0.958883994126285,0.971518987341772,0.986404833836858,0.958883994126285,0.972449739389427
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,351,"44, 5, 36, 28","rf_probs",0,339,705,456,0.226,0.324712643678161,0,0.426415094339623,0.324712643678161,0.368678629690049,"rf_probs",0,122,241,140,0.242544731610338,0.336088154269972,0,0.465648854961832,0.336088154269972,0.3904,"rf_probs",0,217,464,316,0.21765295887663,0.318649045521292,0,0.407129455909944,0.318649045521292,0.357495881383855
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,351,"44, 5, 36, 28","rf_class",433,1002,42,23,0.956666666666667,0.959770114942529,0.949561403508772,0.977560975609756,0.959770114942529,0.968583856935718,"rf_class",132,347,16,8,0.952286282306163,0.955922865013774,0.942857142857143,0.977464788732394,0.955922865013774,0.966573816155989,"rf_class",301,655,26,15,0.958876629889669,0.961820851688693,0.95253164556962,0.977611940298508,0.961820851688693,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,352,"45, 19, 60, 20","IRT",445,1002,37,16,0.964666666666667,0.964388835418672,0.96529284164859,0.984282907662082,0.964388835418672,0.974234321827905,"IRT",143,318,13,4,0.964435146443515,0.960725075528701,0.972789115646258,0.987577639751553,0.960725075528701,0.973966309341501,"IRT",302,684,24,12,0.964774951076321,0.966101694915254,0.961783439490446,0.982758620689655,0.966101694915254,0.974358974358974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,352,"45, 19, 60, 20","rf_probs",0,334,705,461,0.222666666666667,0.321462945139557,0,0.420125786163522,0.321462945139557,0.36423118865867,"rf_probs",0,108,223,147,0.225941422594142,0.326283987915408,0,0.423529411764706,0.326283987915408,0.368600682593857,"rf_probs",0,226,482,314,0.221135029354207,0.319209039548023,0,0.418518518518519,0.319209039548023,0.362179487179487
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,352,"45, 19, 60, 20","rf_class",443,996,43,18,0.959333333333333,0.958614051973051,0.960954446854664,0.982248520710059,0.958614051973051,0.970287384315636,"rf_class",140,316,15,7,0.95397489539749,0.954682779456193,0.952380952380952,0.978328173374613,0.954682779456193,0.966360856269113,"rf_class",303,680,28,11,0.961839530332681,0.96045197740113,0.964968152866242,0.984081041968162,0.96045197740113,0.972122944960686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,353,"79, 2, 15, 72","IRT",449,987,45,19,0.957333333333333,0.956395348837209,0.959401709401709,0.981113320079523,0.956395348837209,0.968596663395486,"IRT",162,311,15,7,0.955555555555556,0.95398773006135,0.958579881656805,0.977987421383648,0.95398773006135,0.96583850931677,"IRT",287,676,30,12,0.958208955223881,0.957507082152975,0.959866220735786,0.982558139534884,0.957507082152975,0.96987087517934
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,353,"79, 2, 15, 72","rf_probs",0,355,677,468,0.236666666666667,0.343992248062016,0,0.43134872417983,0.343992248062016,0.382749326145553,"rf_probs",0,105,221,169,0.212121212121212,0.322085889570552,0,0.383211678832117,0.322085889570552,0.35,"rf_probs",0,250,456,299,0.248756218905473,0.354107648725212,0,0.455373406193078,0.354107648725212,0.398406374501992
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,353,"79, 2, 15, 72","rf_class",438,995,37,30,0.955333333333333,0.964147286821705,0.935897435897436,0.970731707317073,0.964147286821705,0.967428293631502,"rf_class",156,315,11,13,0.951515151515152,0.966257668711656,0.923076923076923,0.960365853658537,0.966257668711656,0.963302752293578,"rf_class",282,680,26,17,0.957213930348259,0.963172804532578,0.94314381270903,0.975609756097561,0.963172804532578,0.969351389878831
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,354,"22, 47, 6, 25","IRT",414,1041,36,9,0.97,0.966573816155989,0.978723404255319,0.991428571428571,0.966573816155989,0.978843441466855,"IRT",122,344,15,2,0.9648033126294,0.958217270194986,0.983870967741935,0.994219653179191,0.958217270194986,0.975886524822695,"IRT",292,697,21,7,0.972468043264503,0.97075208913649,0.976588628762542,0.990056818181818,0.97075208913649,0.980309423347398
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,354,"22, 47, 6, 25","rf_probs",0,391,686,423,0.260666666666667,0.363045496750232,0,0.48034398034398,0.363045496750232,0.413537810682179,"rf_probs",0,139,220,124,0.287784679089027,0.387186629526462,0,0.52851711026616,0.387186629526462,0.446945337620579,"rf_probs",0,252,466,299,0.247787610619469,0.350974930362117,0,0.457350272232305,0.350974930362117,0.397163120567376
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,354,"22, 47, 6, 25","rf_class",413,1026,51,10,0.959333333333333,0.952646239554318,0.976359338061466,0.99034749034749,0.952646239554318,0.971131093232371,"rf_class",124,341,18,0,0.962732919254658,0.949860724233983,1,1,0.949860724233983,0.974285714285714,"rf_class",289,685,33,10,0.95771878072763,0.954038997214485,0.966555183946488,0.985611510791367,0.954038997214485,0.969568294409059
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,355,"29, 60, 80, 79","IRT",437,1000,50,13,0.958,0.952380952380952,0.971111111111111,0.987166831194472,0.952380952380952,0.969461948618517,"IRT",163,342,14,3,0.967432950191571,0.960674157303371,0.981927710843373,0.991304347826087,0.960674157303371,0.975748930099857,"IRT",274,658,36,10,0.952965235173824,0.948126801152738,0.964788732394366,0.985029940119761,0.948126801152738,0.966226138032305
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,355,"29, 60, 80, 79","rf_probs",0,392,658,450,0.261333333333333,0.373333333333333,0,0.465558194774347,0.373333333333333,0.414376321353066,"rf_probs",0,139,217,166,0.266283524904215,0.390449438202247,0,0.455737704918033,0.390449438202247,0.420574886535552,"rf_probs",0,253,441,284,0.258691206543967,0.364553314121037,0,0.471135940409683,0.364553314121037,0.411047928513404
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,355,"29, 60, 80, 79","rf_class",426,1014,36,24,0.96,0.965714285714286,0.946666666666667,0.976878612716763,0.965714285714286,0.971264367816092,"rf_class",158,345,11,8,0.96360153256705,0.969101123595506,0.951807228915663,0.977337110481586,0.969101123595506,0.973201692524683,"rf_class",268,669,25,16,0.958077709611452,0.963976945244957,0.943661971830986,0.976642335766423,0.963976945244957,0.970268310369833
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,356,"45, 5, 44, 54","IRT",435,1008,43,14,0.962,0.959086584205519,0.968819599109131,0.986301369863014,0.959086584205519,0.972503617945007,"IRT",144,328,16,6,0.955465587044534,0.953488372093023,0.96,0.982035928143713,0.953488372093023,0.967551622418879,"IRT",291,680,27,8,0.965208747514911,0.961810466760962,0.973244147157191,0.988372093023256,0.961810466760962,0.974910394265233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,356,"45, 5, 44, 54","rf_probs",0,347,704,449,0.231333333333333,0.330161750713606,0,0.435929648241206,0.330161750713606,0.375744450460206,"rf_probs",0,122,222,150,0.246963562753036,0.354651162790698,0,0.448529411764706,0.354651162790698,0.396103896103896,"rf_probs",0,225,482,299,0.223658051689861,0.318246110325318,0,0.429389312977099,0.318246110325318,0.365556458164094
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,356,"45, 5, 44, 54","rf_class",426,1026,25,23,0.968,0.976213130352046,0.948775055679287,0.978074356530029,0.976213130352046,0.977142857142857,"rf_class",144,337,7,6,0.973684210526316,0.979651162790698,0.96,0.982507288629738,0.979651162790698,0.981077147016012,"rf_class",282,689,18,17,0.965208747514911,0.974540311173975,0.94314381270903,0.975920679886686,0.974540311173975,0.975230007077141
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,357,"45, 52, 37, 76","IRT",416,1027,31,26,0.962,0.97069943289225,0.941176470588235,0.975308641975309,0.97069943289225,0.972998578872572,"IRT",140,353,10,6,0.968565815324165,0.972451790633609,0.958904109589041,0.983286908077994,0.972451790633609,0.977839335180055,"IRT",276,674,21,20,0.958627648839556,0.969784172661871,0.932432432432432,0.971181556195965,0.969784172661871,0.970482361411087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,357,"45, 52, 37, 76","rf_probs",0,330,728,442,0.22,0.311909262759924,0,0.427461139896373,0.311909262759924,0.360655737704918,"rf_probs",0,110,253,146,0.216110019646365,0.303030303030303,0,0.4296875,0.303030303030303,0.355411954765751,"rf_probs",0,220,475,296,0.221997981836529,0.316546762589928,0,0.426356589147287,0.316546762589928,0.363336085879438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,357,"45, 52, 37, 76","rf_class",420,1021,37,22,0.960666666666667,0.965028355387524,0.950226244343891,0.978906999041227,0.965028355387524,0.971918134221799,"rf_class",141,354,9,5,0.972495088408644,0.975206611570248,0.965753424657534,0.986072423398329,0.975206611570248,0.980609418282548,"rf_class",279,667,28,17,0.954591321897074,0.959712230215827,0.942567567567568,0.975146198830409,0.959712230215827,0.967367657722988
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,358,"21, 24, 51, 7","IRT",456,986,46,12,0.961333333333333,0.955426356589147,0.974358974358974,0.987975951903808,0.955426356589147,0.971428571428571,"IRT",174,318,9,4,0.974257425742574,0.972477064220184,0.97752808988764,0.987577639751553,0.972477064220184,0.979969183359014,"IRT",282,668,37,8,0.954773869346734,0.947517730496454,0.972413793103448,0.988165680473373,0.947517730496454,0.96741491672701
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,358,"21, 24, 51, 7","rf_probs",0,386,646,468,0.257333333333333,0.374031007751938,0,0.451990632318501,0.374031007751938,0.409331919406151,"rf_probs",0,118,209,178,0.233663366336634,0.36085626911315,0,0.398648648648649,0.36085626911315,0.378812199036918,"rf_probs",0,268,437,290,0.269346733668342,0.380141843971631,0,0.480286738351254,0.380141843971631,0.424386381631037
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,358,"21, 24, 51, 7","rf_class",442,994,38,26,0.957333333333333,0.963178294573643,0.944444444444444,0.974509803921569,0.963178294573643,0.968810916179337,"rf_class",170,318,9,8,0.966336633663366,0.972477064220184,0.955056179775281,0.975460122699387,0.972477064220184,0.973966309341501,"rf_class",272,676,29,18,0.952763819095477,0.95886524822695,0.937931034482759,0.974063400576369,0.95886524822695,0.966404574696212
