"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,359,"53, 15, 78, 58","IRT",438,995,56,11,0.955333333333333,0.946717411988582,0.975501113585746,0.989065606361829,0.946717411988582,0.967428293631502,"IRT",161,347,20,3,0.95668549905838,0.94550408719346,0.981707317073171,0.991428571428571,0.94550408719346,0.96792189679219,"IRT",277,648,36,8,0.954592363261094,0.947368421052632,0.971929824561404,0.98780487804878,0.947368421052632,0.967164179104478
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,359,"53, 15, 78, 58","rf_probs",0,349,702,449,0.232666666666667,0.332064700285442,0,0.43734335839599,0.332064700285442,0.377501352082207,"rf_probs",0,134,233,164,0.252354048964218,0.365122615803815,0,0.449664429530201,0.365122615803815,0.403007518796993,"rf_probs",0,215,469,285,0.2218782249742,0.314327485380117,0,0.43,0.314327485380117,0.363175675675676
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,359,"53, 15, 78, 58","rf_class",422,1010,41,27,0.954666666666667,0.960989533777355,0.939866369710468,0.973963355834137,0.960989533777355,0.967432950191571,"rf_class",156,350,17,8,0.952919020715631,0.953678474114441,0.951219512195122,0.977653631284916,0.953678474114441,0.96551724137931,"rf_class",266,660,24,19,0.95562435500516,0.964912280701754,0.933333333333333,0.972017673048601,0.964912280701754,0.968451944240646
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,360,"19, 30, 3, 14","IRT",456,999,24,21,0.97,0.976539589442815,0.955974842767296,0.979411764705882,0.976539589442815,0.977973568281938,"IRT",149,324,4,6,0.979296066252588,0.98780487804878,0.961290322580645,0.981818181818182,0.98780487804878,0.984802431610942,"IRT",307,675,20,15,0.965585054080629,0.971223021582734,0.953416149068323,0.978260869565217,0.971223021582734,0.974729241877256
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,360,"19, 30, 3, 14","rf_probs",0,338,685,477,0.225333333333333,0.330400782013685,0,0.414723926380368,0.330400782013685,0.367791077257889,"rf_probs",0,113,215,155,0.233954451345756,0.344512195121951,0,0.421641791044776,0.344512195121951,0.379194630872483,"rf_probs",0,225,470,322,0.221238938053097,0.323741007194245,0,0.411334552102377,0.323741007194245,0.36231884057971
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,360,"19, 30, 3, 14","rf_class",455,1008,15,22,0.975333333333333,0.98533724340176,0.953878406708595,0.978640776699029,0.98533724340176,0.981977593765222,"rf_class",150,323,5,5,0.979296066252588,0.984756097560976,0.967741935483871,0.984756097560976,0.984756097560976,0.984756097560976,"rf_class",305,685,10,17,0.973451327433628,0.985611510791367,0.947204968944099,0.975783475783476,0.985611510791367,0.98067287043665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,361,"20, 13, 40, 67","IRT",446,1009,34,11,0.97,0.967401725790987,0.975929978118162,0.98921568627451,0.967401725790987,0.978187106156083,"IRT",150,314,11,5,0.966666666666667,0.966153846153846,0.967741935483871,0.984326018808777,0.966153846153846,0.975155279503106,"IRT",296,695,23,6,0.97156862745098,0.967966573816156,0.980132450331126,0.991440798858773,0.967966573816156,0.979563072586328
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,361,"20, 13, 40, 67","rf_probs",0,331,712,457,0.220666666666667,0.317353787152445,0,0.42005076142132,0.317353787152445,0.361551064991808,"rf_probs",0,97,228,155,0.202083333333333,0.298461538461538,0,0.384920634920635,0.298461538461538,0.336221837088388,"rf_probs",0,234,484,302,0.229411764705882,0.325905292479109,0,0.436567164179104,0.325905292479109,0.373205741626794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,361,"20, 13, 40, 67","rf_class",433,1005,38,24,0.958666666666667,0.963566634707574,0.947483588621444,0.97667638483965,0.963566634707574,0.97007722007722,"rf_class",143,311,14,12,0.945833333333333,0.956923076923077,0.92258064516129,0.962848297213622,0.956923076923077,0.959876543209876,"rf_class",290,694,24,12,0.964705882352941,0.966573816155989,0.960264900662252,0.98300283286119,0.966573816155989,0.974719101123595
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,362,"36, 38, 7, 74","IRT",433,1015,39,13,0.965333333333333,0.962998102466793,0.97085201793722,0.987354085603113,0.962998102466793,0.975024015369837,"IRT",150,329,12,3,0.969635627530364,0.964809384164223,0.980392156862745,0.990963855421687,0.964809384164223,0.977711738484398,"IRT",283,686,27,10,0.963220675944334,0.962131837307153,0.965870307167236,0.985632183908046,0.962131837307153,0.973740241305891
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,362,"36, 38, 7, 74","rf_probs",0,403,651,446,0.268666666666667,0.382352941176471,0,0.474676089517079,0.382352941176471,0.423541776142932,"rf_probs",0,138,203,153,0.279352226720648,0.404692082111437,0,0.474226804123711,0.404692082111437,0.436708860759494,"rf_probs",0,265,448,293,0.263419483101392,0.371669004207574,0,0.474910394265233,0.371669004207574,0.41699449252557
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,362,"36, 38, 7, 74","rf_class",422,1012,42,24,0.956,0.960151802656547,0.946188340807175,0.976833976833977,0.960151802656547,0.968421052631579,"rf_class",146,326,15,7,0.955465587044534,0.956011730205279,0.954248366013072,0.978978978978979,0.956011730205279,0.967359050445104,"rf_class",276,686,27,17,0.956262425447316,0.962131837307153,0.9419795221843,0.975817923186344,0.962131837307153,0.968926553672316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,363,"42, 3, 60, 28","IRT",444,995,51,10,0.959333333333333,0.951242829827916,0.977973568281938,0.990049751243781,0.951242829827916,0.970258410531448,"IRT",163,317,20,3,0.95427435387674,0.940652818991098,0.981927710843373,0.990625,0.940652818991098,0.964992389649924,"IRT",281,678,31,7,0.961885656970913,0.956276445698166,0.975694444444444,0.98978102189781,0.956276445698166,0.97274031563845
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,363,"42, 3, 60, 28","rf_probs",0,398,648,454,0.265333333333333,0.380497131931166,0,0.467136150234742,0.380497131931166,0.419388830347734,"rf_probs",0,124,213,166,0.246520874751491,0.367952522255193,0,0.427586206896552,0.367952522255193,0.395534290271132,"rf_probs",0,274,435,288,0.274824473420261,0.386459802538787,0,0.487544483985765,0.386459802538787,0.431156569630212
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,363,"42, 3, 60, 28","rf_class",438,1006,40,16,0.962666666666667,0.961759082217973,0.964757709251101,0.984344422700587,0.961759082217973,0.972920696324952,"rf_class",159,320,17,7,0.952286282306163,0.949554896142433,0.957831325301205,0.978593272171254,0.949554896142433,0.963855421686747,"rf_class",279,686,23,9,0.9679037111334,0.967559943582511,0.96875,0.98705035971223,0.967559943582511,0.977207977207977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,364,"54, 60, 68, 69","IRT",440,995,48,17,0.956666666666667,0.953978906999041,0.962800875273523,0.983201581027668,0.953978906999041,0.968369829683698,"IRT",146,354,12,6,0.965250965250965,0.967213114754098,0.960526315789474,0.983333333333333,0.967213114754098,0.975206611570248,"IRT",294,641,36,11,0.95213849287169,0.946824224519941,0.963934426229508,0.983128834355828,0.946824224519941,0.964635063957863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,364,"54, 60, 68, 69","rf_probs",0,334,709,457,0.222666666666667,0.320230105465005,0,0.422250316055626,0.320230105465005,0.36423118865867,"rf_probs",0,123,243,152,0.237451737451737,0.336065573770492,0,0.447272727272727,0.336065573770492,0.383775351014041,"rf_probs",0,211,466,305,0.214867617107943,0.311669128508124,0,0.408914728682171,0.311669128508124,0.353730092204526
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,364,"54, 60, 68, 69","rf_class",425,1002,41,32,0.951333333333333,0.960690316395014,0.929978118161926,0.969052224371373,0.960690316395014,0.964853153586904,"rf_class",142,355,11,10,0.959459459459459,0.969945355191257,0.934210526315789,0.972602739726027,0.969945355191257,0.971272229822161,"rf_class",283,647,30,22,0.947046843177189,0.955686853766617,0.927868852459016,0.96711509715994,0.955686853766617,0.961367013372957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,365,"13, 70, 42, 66","IRT",436,1000,46,18,0.957333333333333,0.956022944550669,0.960352422907489,0.982318271119843,0.956022944550669,0.968992248062015,"IRT",144,337,15,5,0.960079840319361,0.957386363636364,0.966442953020134,0.985380116959064,0.957386363636364,0.971181556195965,"IRT",292,663,31,13,0.955955955955956,0.955331412103746,0.957377049180328,0.980769230769231,0.955331412103746,0.967883211678832
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,365,"13, 70, 42, 66","rf_probs",0,379,667,454,0.252666666666667,0.362332695984704,0,0.454981992797119,0.362332695984704,0.403406067056945,"rf_probs",0,112,240,149,0.223552894211577,0.318181818181818,0,0.42911877394636,0.318181818181818,0.365415986949429,"rf_probs",0,267,427,305,0.267267267267267,0.384726224783862,0,0.466783216783217,0.384726224783862,0.421800947867299
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,365,"13, 70, 42, 66","rf_class",426,1003,43,28,0.952666666666667,0.958891013384321,0.938325991189427,0.972841901066925,0.958891013384321,0.965816080885893,"rf_class",142,337,15,7,0.956087824351297,0.957386363636364,0.953020134228188,0.979651162790698,0.957386363636364,0.968390804597701,"rf_class",284,666,28,21,0.950950950950951,0.959654178674352,0.931147540983607,0.96943231441048,0.959654178674352,0.964518464880521
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,366,"40, 34, 31, 70","IRT",459,995,30,16,0.969333333333333,0.970731707317073,0.966315789473684,0.984174085064293,0.970731707317073,0.977406679764244,"IRT",146,338,9,5,0.971887550200803,0.974063400576369,0.966887417218543,0.985422740524781,0.974063400576369,0.979710144927536,"IRT",313,657,21,11,0.968063872255489,0.969026548672566,0.966049382716049,0.983532934131736,0.969026548672566,0.976225854383358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,366,"40, 34, 31, 70","rf_probs",0,340,685,475,0.226666666666667,0.331707317073171,0,0.417177914110429,0.331707317073171,0.369565217391304,"rf_probs",0,113,234,151,0.226907630522088,0.325648414985591,0,0.428030303030303,0.325648414985591,0.369885433715221,"rf_probs",0,227,451,324,0.226546906187625,0.334808259587021,0,0.411978221415608,0.334808259587021,0.369406021155411
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,366,"40, 34, 31, 70","rf_class",453,991,34,22,0.962666666666667,0.966829268292683,0.953684210526316,0.978282329713722,0.966829268292683,0.97252208047105,"rf_class",143,339,8,8,0.967871485943775,0.976945244956772,0.947019867549669,0.976945244956772,0.976945244956772,0.976945244956772,"rf_class",310,652,26,14,0.960079840319361,0.96165191740413,0.95679012345679,0.978978978978979,0.96165191740413,0.970238095238095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,367,"1, 43, 66, 58","IRT",446,995,51,8,0.960666666666667,0.951242829827916,0.982378854625551,0.992023928215354,0.951242829827916,0.971205466081015,"IRT",147,327,16,5,0.957575757575758,0.9533527696793,0.967105263157895,0.984939759036145,0.9533527696793,0.968888888888889,"IRT",299,668,35,3,0.962189054726368,0.950213371266003,0.990066225165563,0.995529061102832,0.950213371266003,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,367,"1, 43, 66, 58","rf_probs",0,343,703,454,0.228666666666667,0.32791586998088,0,0.430363864491844,0.32791586998088,0.372219207813348,"rf_probs",0,105,238,152,0.212121212121212,0.306122448979592,0,0.408560311284047,0.306122448979592,0.35,"rf_probs",0,238,465,302,0.23681592039801,0.338549075391181,0,0.440740740740741,0.338549075391181,0.382944489139179
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,367,"1, 43, 66, 58","rf_class",433,993,53,21,0.950666666666667,0.949330783938815,0.95374449339207,0.979289940828402,0.949330783938815,0.964077669902913,"rf_class",143,326,17,9,0.947474747474747,0.950437317784257,0.940789473684211,0.973134328358209,0.950437317784257,0.96165191740413,"rf_class",290,667,36,12,0.952238805970149,0.948790896159317,0.960264900662252,0.982326951399116,0.948790896159317,0.965267727930535
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,368,"37, 73, 56, 20","IRT",442,1019,20,19,0.974,0.980750721847931,0.958785249457701,0.981695568400771,0.980750721847931,0.981222917669716,"IRT",135,313,9,8,0.963440860215054,0.972049689440994,0.944055944055944,0.975077881619938,0.972049689440994,0.973561430793157,"IRT",307,706,11,11,0.978743961352657,0.98465829846583,0.965408805031447,0.98465829846583,0.98465829846583,0.98465829846583
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,368,"37, 73, 56, 20","rf_probs",0,316,723,461,0.210666666666667,0.304138594802695,0,0.406692406692407,0.304138594802695,0.348017621145374,"rf_probs",0,105,217,143,0.225806451612903,0.326086956521739,0,0.423387096774194,0.326086956521739,0.368421052631579,"rf_probs",0,211,506,318,0.203864734299517,0.294281729428173,0,0.398865784499055,0.294281729428173,0.33868378812199
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,368,"37, 73, 56, 20","rf_class",435,1016,23,26,0.967333333333333,0.97786333012512,0.943600867678959,0.975047984644914,0.97786333012512,0.976453628063431,"rf_class",130,312,10,13,0.950537634408602,0.968944099378882,0.909090909090909,0.96,0.968944099378882,0.964451313755796,"rf_class",305,704,13,13,0.97487922705314,0.98186889818689,0.959119496855346,0.98186889818689,0.98186889818689,0.98186889818689
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,369,"22, 34, 48, 40","IRT",438,1009,44,9,0.964666666666667,0.958214624881291,0.979865771812081,0.991159135559921,0.958214624881291,0.974408498309995,"IRT",138,348,14,2,0.968127490039841,0.961325966850829,0.985714285714286,0.994285714285714,0.961325966850829,0.977528089887641,"IRT",300,661,30,7,0.962925851703407,0.956584659913169,0.977198697068404,0.989520958083832,0.956584659913169,0.972774098601913
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,369,"22, 34, 48, 40","rf_probs",0,355,698,447,0.236666666666667,0.33713200379867,0,0.442643391521197,0.33713200379867,0.382749326145553,"rf_probs",0,116,246,140,0.231075697211155,0.320441988950276,0,0.453125,0.320441988950276,0.375404530744337,"rf_probs",0,239,452,307,0.239478957915832,0.345875542691751,0,0.437728937728938,0.345875542691751,0.386418755052547
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,369,"22, 34, 48, 40","rf_class",429,1009,44,18,0.958666666666667,0.958214624881291,0.959731543624161,0.982473222979552,0.958214624881291,0.970192307692308,"rf_class",137,349,13,3,0.968127490039841,0.964088397790055,0.978571428571429,0.991477272727273,0.964088397790055,0.977591036414566,"rf_class",292,660,31,15,0.953907815631262,0.955137481910275,0.95114006514658,0.977777777777778,0.955137481910275,0.966325036603221
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,370,"21, 13, 42, 67","IRT",460,983,56,1,0.962,0.946102021174206,0.997830802603037,0.998983739837398,0.946102021174206,0.971824023727138,"IRT",144,328,22,0,0.955465587044534,0.937142857142857,1,1,0.937142857142857,0.967551622418879,"IRT",316,655,34,1,0.965208747514911,0.950653120464441,0.996845425867508,0.998475609756098,0.950653120464441,0.973977695167286
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,370,"21, 13, 42, 67","rf_probs",0,355,684,461,0.236666666666667,0.34167468719923,0,0.435049019607843,0.34167468719923,0.382749326145553,"rf_probs",0,118,232,144,0.238866396761134,0.337142857142857,0,0.450381679389313,0.337142857142857,0.38562091503268,"rf_probs",0,237,452,317,0.23558648111332,0.343976777939042,0,0.427797833935018,0.343976777939042,0.381335478680611
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,370,"21, 13, 42, 67","rf_class",447,1009,30,14,0.970666666666667,0.971126082771896,0.969631236442516,0.986314760508309,0.971126082771896,0.978661493695441,"rf_class",137,338,12,7,0.961538461538462,0.965714285714286,0.951388888888889,0.979710144927536,0.965714285714286,0.972661870503597,"rf_class",310,671,18,7,0.975149105367793,0.973875181422351,0.977917981072555,0.989675516224189,0.973875181422351,0.981711777615216
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,371,"71, 80, 73, 12","IRT",410,1018,61,11,0.952,0.943466172381835,0.973871733966746,0.989310009718173,0.943466172381835,0.96584440227704,"IRT",127,369,21,3,0.953846153846154,0.946153846153846,0.976923076923077,0.991935483870968,0.946153846153846,0.968503937007874,"IRT",283,649,40,8,0.951020408163265,0.941944847605225,0.972508591065292,0.987823439878234,0.941944847605225,0.964338781575037
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,371,"71, 80, 73, 12","rf_probs",0,360,719,421,0.24,0.333642261353105,0,0.460947503201024,0.333642261353105,0.387096774193548,"rf_probs",0,133,257,130,0.255769230769231,0.341025641025641,0,0.505703422053232,0.341025641025641,0.407350689127106,"rf_probs",0,227,462,291,0.231632653061224,0.329462989840348,0,0.438223938223938,0.329462989840348,0.376139188069594
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,371,"71, 80, 73, 12","rf_class",396,1039,40,25,0.956666666666667,0.962928637627433,0.94061757719715,0.976503759398496,0.962928637627433,0.969668688754083,"rf_class",123,376,14,7,0.959615384615385,0.964102564102564,0.946153846153846,0.981723237597911,0.964102564102564,0.972833117723157,"rf_class",273,663,26,18,0.955102040816327,0.962264150943396,0.938144329896907,0.973568281938326,0.962264150943396,0.967883211678832
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,372,"9, 18, 76, 17","IRT",437,1006,39,18,0.962,0.962679425837321,0.96043956043956,0.982421875,0.962679425837321,0.972450459159014,"IRT",150,321,19,5,0.951515151515152,0.944117647058824,0.967741935483871,0.984662576687117,0.944117647058824,0.963963963963964,"IRT",287,685,20,13,0.967164179104478,0.971631205673759,0.956666666666667,0.981375358166189,0.971631205673759,0.97647897362794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,372,"9, 18, 76, 17","rf_probs",0,347,698,455,0.231333333333333,0.332057416267943,0,0.432668329177057,0.332057416267943,0.375744450460206,"rf_probs",0,110,230,155,0.222222222222222,0.323529411764706,0,0.415094339622642,0.323529411764706,0.363636363636364,"rf_probs",0,237,468,300,0.235820895522388,0.336170212765957,0,0.441340782122905,0.336170212765957,0.381642512077295
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,372,"9, 18, 76, 17","rf_class",426,1010,35,29,0.957333333333333,0.966507177033493,0.936263736263736,0.9720885466795,0.966507177033493,0.969289827255278,"rf_class",145,323,17,10,0.945454545454545,0.95,0.935483870967742,0.96996996996997,0.95,0.959881129271917,"rf_class",281,687,18,19,0.96318407960199,0.974468085106383,0.936666666666667,0.973087818696884,0.974468085106383,0.973777462792346
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,373,"76, 47, 18, 67","IRT",443,1003,44,10,0.964,0.957975167144222,0.977924944812362,0.990128331688055,0.957975167144222,0.97378640776699,"IRT",153,336,13,2,0.970238095238095,0.962750716332378,0.987096774193548,0.994082840236686,0.962750716332378,0.978165938864629,"IRT",290,667,31,8,0.960843373493976,0.955587392550143,0.973154362416107,0.988148148148148,0.955587392550143,0.971595047341588
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,373,"76, 47, 18, 67","rf_probs",0,344,703,453,0.229333333333333,0.328557784145177,0,0.431618569636135,0.328557784145177,0.373101952277657,"rf_probs",0,110,239,155,0.218253968253968,0.315186246418338,0,0.415094339622642,0.315186246418338,0.358306188925081,"rf_probs",0,234,464,298,0.234939759036145,0.335243553008596,0,0.43984962406015,0.335243553008596,0.380487804878049
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,373,"76, 47, 18, 67","rf_class",430,1014,33,23,0.962666666666667,0.968481375358166,0.949227373068433,0.977820636451302,0.968481375358166,0.973128598848369,"rf_class",149,339,10,6,0.968253968253968,0.97134670487106,0.961290322580645,0.982608695652174,0.97134670487106,0.976945244956772,"rf_class",281,675,23,17,0.959839357429719,0.967048710601719,0.942953020134228,0.975433526011561,0.967048710601719,0.971223021582734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,374,"20, 69, 58, 13","IRT",423,1028,37,12,0.967333333333333,0.965258215962441,0.972413793103448,0.988461538461539,0.965258215962441,0.976722090261283,"IRT",142,383,15,2,0.968634686346863,0.962311557788945,0.986111111111111,0.994805194805195,0.962311557788945,0.978288633461047,"IRT",281,645,22,10,0.966597077244259,0.967016491754123,0.965635738831615,0.984732824427481,0.967016491754123,0.975794251134644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,374,"20, 69, 58, 13","rf_probs",0,340,725,435,0.226666666666667,0.31924882629108,0,0.438709677419355,0.31924882629108,0.369565217391304,"rf_probs",0,129,269,144,0.238007380073801,0.324120603015075,0,0.472527472527473,0.324120603015075,0.384500745156483,"rf_probs",0,211,456,291,0.220250521920668,0.316341829085457,0,0.420318725099602,0.316341829085457,0.360992301112062
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,374,"20, 69, 58, 13","rf_class",407,1035,30,28,0.961333333333333,0.971830985915493,0.935632183908046,0.973659454374412,0.971830985915493,0.972744360902256,"rf_class",136,388,10,8,0.966789667896679,0.974874371859296,0.944444444444444,0.97979797979798,0.974874371859296,0.977329974811083,"rf_class",271,647,20,20,0.958246346555324,0.970014992503748,0.93127147766323,0.970014992503748,0.970014992503748,0.970014992503748
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,375,"67, 59, 35, 63","IRT",428,1014,37,21,0.961333333333333,0.964795432921028,0.953229398663697,0.979710144927536,0.964795432921028,0.972195589645254,"IRT",138,348,16,7,0.954813359528487,0.956043956043956,0.951724137931034,0.980281690140845,0.956043956043956,0.968011126564673,"IRT",290,666,21,14,0.96468213925328,0.96943231441048,0.953947368421053,0.979411764705882,0.96943231441048,0.974396488661302
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,375,"67, 59, 35, 63","rf_probs",0,336,715,449,0.224,0.319695528068506,0,0.428025477707006,0.319695528068506,0.366013071895425,"rf_probs",0,117,247,145,0.229862475442043,0.321428571428571,0,0.446564885496183,0.321428571428571,0.373801916932907,"rf_probs",0,219,468,304,0.220988900100908,0.318777292576419,0,0.418738049713193,0.318777292576419,0.36198347107438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,375,"67, 59, 35, 63","rf_class",416,1009,42,33,0.95,0.960038058991437,0.926503340757238,0.968330134357006,0.960038058991437,0.964166268514095,"rf_class",134,347,17,11,0.944990176817289,0.953296703296703,0.924137931034483,0.96927374301676,0.953296703296703,0.961218836565097,"rf_class",282,662,25,22,0.952573158425832,0.963609898107715,0.927631578947368,0.967836257309941,0.963609898107715,0.965718453683443
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,376,"37, 49, 61, 48","IRT",461,970,65,4,0.954,0.93719806763285,0.991397849462366,0.995893223819302,0.93719806763285,0.965654554504729,"IRT",148,333,18,1,0.962,0.948717948717949,0.993288590604027,0.997005988023952,0.948717948717949,0.972262773722628,"IRT",313,637,47,3,0.95,0.931286549707602,0.990506329113924,0.9953125,0.931286549707602,0.962235649546828
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,376,"37, 49, 61, 48","rf_probs",0,400,635,465,0.266666666666667,0.386473429951691,0,0.46242774566474,0.386473429951691,0.421052631578947,"rf_probs",0,129,222,149,0.258,0.367521367521368,0,0.464028776978417,0.367521367521368,0.410174880763116,"rf_probs",0,271,413,316,0.271,0.396198830409357,0,0.461669505962521,0.396198830409357,0.426435877261998
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,376,"37, 49, 61, 48","rf_class",448,998,37,17,0.964,0.964251207729469,0.963440860215054,0.983251231527094,0.964251207729469,0.973658536585366,"rf_class",143,342,9,6,0.97,0.974358974358974,0.959731543624161,0.982758620689655,0.974358974358974,0.978540772532189,"rf_class",305,656,28,11,0.961,0.95906432748538,0.965189873417722,0.983508245877061,0.95906432748538,0.971132494448557
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,377,"70, 10, 60, 57","IRT",428,1006,47,19,0.956,0.955365622032289,0.957494407158837,0.981463414634146,0.955365622032289,0.968238691049086,"IRT",145,362,9,5,0.973128598848369,0.975741239892183,0.966666666666667,0.986376021798365,0.975741239892183,0.981029810298103,"IRT",283,644,38,14,0.946884576098059,0.944281524926686,0.952861952861953,0.978723404255319,0.944281524926686,0.961194029850746
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,377,"70, 10, 60, 57","rf_probs",0,381,672,447,0.254,0.361823361823362,0,0.460144927536232,0.361823361823362,0.405103668261563,"rf_probs",0,133,238,150,0.255278310940499,0.358490566037736,0,0.469964664310954,0.358490566037736,0.406727828746177,"rf_probs",0,248,434,297,0.253319713993871,0.363636363636364,0,0.455045871559633,0.363636363636364,0.404237978810106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,377,"70, 10, 60, 57","rf_class",415,1009,44,32,0.949333333333333,0.958214624881291,0.92841163310962,0.96926032660903,0.958214624881291,0.96370582617001,"rf_class",143,358,13,7,0.961612284069098,0.964959568733154,0.953333333333333,0.980821917808219,0.964959568733154,0.972826086956522,"rf_class",272,651,31,25,0.942798774259448,0.954545454545455,0.915824915824916,0.96301775147929,0.954545454545455,0.958762886597938
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,378,"17, 29, 24, 37","IRT",470,978,44,8,0.965333333333333,0.956947162426614,0.98326359832636,0.991886409736308,0.956947162426614,0.97410358565737,"IRT",143,328,10,2,0.975155279503106,0.970414201183432,0.986206896551724,0.993939393939394,0.970414201183432,0.982035928143713,"IRT",327,650,34,6,0.960668633235005,0.950292397660819,0.981981981981982,0.990853658536585,0.950292397660819,0.970149253731343
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,378,"17, 29, 24, 37","rf_probs",0,352,670,478,0.234666666666667,0.344422700587084,0,0.424096385542169,0.344422700587084,0.380129589632829,"rf_probs",0,108,230,145,0.22360248447205,0.319526627218935,0,0.426877470355731,0.319526627218935,0.365482233502538,"rf_probs",0,244,440,333,0.23992133726647,0.35672514619883,0,0.422876949740035,0.35672514619883,0.386994448850119
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,378,"17, 29, 24, 37","rf_class",451,992,30,27,0.962,0.970645792563601,0.943514644351464,0.973503434739941,0.970645792563601,0.972072513473787,"rf_class",135,329,9,10,0.960662525879917,0.973372781065089,0.931034482758621,0.970501474926254,0.973372781065089,0.971935007385524,"rf_class",316,663,21,17,0.962635201573255,0.969298245614035,0.948948948948949,0.975,0.969298245614035,0.972140762463343
