"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,379,"57, 7, 72, 44","IRT",460,990,32,18,0.966666666666667,0.968688845401174,0.96234309623431,0.982142857142857,0.968688845401174,0.975369458128079,"IRT",168,323,7,2,0.982,0.978787878787879,0.988235294117647,0.993846153846154,0.978787878787879,0.986259541984733,"IRT",292,667,25,16,0.959,0.963872832369942,0.948051948051948,0.976573938506589,0.963872832369942,0.970181818181818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,379,"57, 7, 72, 44","rf_probs",0,339,683,478,0.226,0.331702544031311,0,0.414932680538556,0.331702544031311,0.368678629690049,"rf_probs",0,112,218,170,0.224,0.339393939393939,0,0.397163120567376,0.339393939393939,0.366013071895425,"rf_probs",0,227,465,308,0.227,0.328034682080925,0,0.424299065420561,0.328034682080925,0.37000814995925
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,379,"57, 7, 72, 44","rf_class",458,995,27,20,0.968666666666667,0.973581213307241,0.9581589958159,0.980295566502463,0.973581213307241,0.976926853215513,"rf_class",166,324,6,4,0.98,0.981818181818182,0.976470588235294,0.98780487804878,0.981818181818182,0.984802431610942,"rf_class",292,671,21,16,0.963,0.969653179190751,0.948051948051948,0.976710334788937,0.969653179190751,0.973168963016679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,380,"49, 69, 77, 51","IRT",447,997,49,7,0.962666666666667,0.953154875717017,0.984581497797357,0.993027888446215,0.953154875717017,0.972682926829268,"IRT",146,340,19,2,0.958579881656805,0.947075208913649,0.986486486486487,0.994152046783626,0.947075208913649,0.970042796005706,"IRT",301,657,30,5,0.964753272910373,0.956331877729258,0.983660130718954,0.992447129909366,0.956331877729258,0.97405485544848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,380,"49, 69, 77, 51","rf_probs",407,0,1046,47,0.271333333333333,0,0.89647577092511,0,0,NA,"rf_probs",130,0,359,18,0.256410256410256,0,0.878378378378378,0,0,NA,"rf_probs",277,0,687,29,0.278952668680765,0,0.905228758169935,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,380,"49, 69, 77, 51","rf_class",440,1003,43,14,0.962,0.958891013384321,0.969162995594714,0.986234021632252,0.958891013384321,0.972370334464372,"rf_class",143,345,14,5,0.962524654832347,0.96100278551532,0.966216216216216,0.985714285714286,0.96100278551532,0.973201692524683,"rf_class",297,658,29,9,0.961732124874119,0.957787481804949,0.970588235294118,0.986506746626687,0.957787481804949,0.971935007385524
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,381,"32, 50, 38, 80","IRT",423,1022,36,19,0.963333333333333,0.965973534971645,0.957013574660634,0.981748318924111,0.965973534971645,0.973797046212482,"IRT",133,350,11,9,0.960238568588469,0.969529085872576,0.936619718309859,0.974930362116992,0.969529085872576,0.972222222222222,"IRT",290,672,25,10,0.964894684052157,0.964131994261119,0.966666666666667,0.98533724340176,0.964131994261119,0.974619289340101
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,381,"32, 50, 38, 80","rf_probs",0,351,707,442,0.234,0.331758034026465,0,0.442622950819672,0.331758034026465,0.379254457050243,"rf_probs",0,129,232,142,0.256461232604374,0.357340720221607,0,0.476014760147601,0.357340720221607,0.408227848101266,"rf_probs",0,222,475,300,0.222668004012036,0.318507890961263,0,0.425287356321839,0.318507890961263,0.364232977850697
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,381,"32, 50, 38, 80","rf_class",412,1026,32,30,0.958666666666667,0.969754253308129,0.932126696832579,0.971590909090909,0.969754253308129,0.970671712393567,"rf_class",131,353,8,11,0.962226640159046,0.977839335180055,0.922535211267606,0.96978021978022,0.977839335180055,0.973793103448276,"rf_class",281,673,24,19,0.956870611835506,0.965566714490674,0.936666666666667,0.972543352601156,0.965566714490674,0.969042476601872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,382,"29, 18, 19, 11","IRT",436,1004,49,11,0.96,0.95346628679962,0.975391498881432,0.989162561576355,0.95346628679962,0.970986460348162,"IRT",146,320,17,3,0.958847736625514,0.949554896142433,0.979865771812081,0.990712074303406,0.949554896142433,0.96969696969697,"IRT",290,684,32,8,0.960552268244576,0.955307262569832,0.973154362416107,0.988439306358382,0.955307262569832,0.971590909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,382,"29, 18, 19, 11","rf_probs",0,326,727,447,0.217333333333333,0.309591642924976,0,0.421733505821475,0.309591642924976,0.357064622124863,"rf_probs",0,101,236,149,0.207818930041152,0.299703264094956,0,0.404,0.299703264094956,0.34412265758092,"rf_probs",0,225,491,298,0.22189349112426,0.314245810055866,0,0.430210325047801,0.314245810055866,0.36319612590799
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,382,"29, 18, 19, 11","rf_class",418,1020,33,29,0.958666666666667,0.968660968660969,0.935123042505593,0.972354623450906,0.968660968660969,0.970504281636537,"rf_class",142,328,9,7,0.967078189300412,0.973293768545994,0.953020134228188,0.97910447761194,0.973293768545994,0.976190476190476,"rf_class",276,692,24,22,0.954635108481262,0.966480446927374,0.926174496644295,0.969187675070028,0.966480446927374,0.967832167832168
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,383,"2, 13, 69, 46","IRT",438,1003,46,13,0.960666666666667,0.956148713060057,0.971175166297118,0.987204724409449,0.956148713060057,0.971428571428571,"IRT",149,336,19,5,0.952848722986248,0.946478873239437,0.967532467532468,0.98533724340176,0.946478873239437,0.96551724137931,"IRT",289,667,27,8,0.96468213925328,0.961095100864553,0.973063973063973,0.988148148148148,0.961095100864553,0.974433893352812
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,383,"2, 13, 69, 46","rf_probs",0,360,689,451,0.24,0.343183984747378,0,0.443896424167694,0.343183984747378,0.387096774193548,"rf_probs",0,119,236,154,0.233791748526523,0.335211267605634,0,0.435897435897436,0.335211267605634,0.378980891719745,"rf_probs",0,241,453,297,0.243188698284561,0.347262247838617,0,0.447955390334572,0.347262247838617,0.391233766233766
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,383,"2, 13, 69, 46","rf_class",426,1001,48,25,0.951333333333333,0.954242135367016,0.944567627494457,0.975633528265107,0.954242135367016,0.964819277108434,"rf_class",145,337,18,9,0.946954813359528,0.949295774647887,0.941558441558442,0.973988439306358,0.949295774647887,0.961483594864479,"rf_class",281,664,30,16,0.953582240161453,0.956772334293948,0.946127946127946,0.976470588235294,0.956772334293948,0.966521106259097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,384,"60, 9, 62, 18","IRT",451,997,39,13,0.965333333333333,0.962355212355212,0.97198275862069,0.987128712871287,0.962355212355212,0.974584555229717,"IRT",141,337,8,4,0.975510204081633,0.976811594202899,0.972413793103448,0.988269794721408,0.976811594202899,0.982507288629738,"IRT",310,660,31,9,0.96039603960396,0.955137481910275,0.971786833855799,0.986547085201794,0.955137481910275,0.970588235294118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,384,"60, 9, 62, 18","rf_probs",0,332,704,464,0.221333333333333,0.32046332046332,0,0.417085427135678,0.32046332046332,0.362445414847162,"rf_probs",0,104,241,145,0.212244897959184,0.301449275362319,0,0.417670682730924,0.301449275362319,0.35016835016835,"rf_probs",0,228,463,319,0.225742574257426,0.329956584659913,0,0.416819012797075,0.329956584659913,0.368336025848142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,384,"60, 9, 62, 18","rf_class",439,1004,32,25,0.962,0.969111969111969,0.946120689655172,0.975704567541302,0.969111969111969,0.972397094430993,"rf_class",139,338,7,6,0.973469387755102,0.979710144927536,0.958620689655172,0.982558139534884,0.979710144927536,0.981132075471698,"rf_class",300,666,25,19,0.956435643564356,0.963820549927641,0.940438871473354,0.972262773722628,0.963820549927641,0.968023255813953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,385,"75, 1, 59, 15","IRT",439,1014,35,12,0.968666666666667,0.966634890371783,0.973392461197339,0.988304093567251,0.966634890371783,0.977349397590361,"IRT",135,346,10,1,0.977642276422764,0.971910112359551,0.992647058823529,0.997118155619596,0.971910112359551,0.984352773826458,"IRT",304,668,25,11,0.964285714285714,0.963924963924964,0.965079365079365,0.98379970544919,0.963924963924964,0.973760932944606
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,385,"75, 1, 59, 15","rf_probs",0,343,706,451,0.228666666666667,0.32697807435653,0,0.431989924433249,0.32697807435653,0.372219207813348,"rf_probs",0,117,239,136,0.23780487804878,0.328651685393258,0,0.462450592885375,0.328651685393258,0.384236453201971,"rf_probs",0,226,467,315,0.224206349206349,0.326118326118326,0,0.417744916820702,0.326118326118326,0.366288492706645
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,385,"75, 1, 59, 15","rf_class",419,1021,28,32,0.96,0.973307912297426,0.929046563192905,0.969610636277303,0.973307912297426,0.971455756422455,"rf_class",127,347,9,9,0.963414634146341,0.974719101123595,0.933823529411765,0.974719101123595,0.974719101123595,0.974719101123595,"rf_class",292,674,19,23,0.958333333333333,0.972582972582973,0.926984126984127,0.96700143472023,0.972582972582973,0.96978417266187
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,386,"14, 74, 58, 57","IRT",415,1032,41,12,0.964666666666667,0.961789375582479,0.971896955503513,0.988505747126437,0.961789375582479,0.974964572508266,"IRT",150,329,15,5,0.959919839679359,0.956395348837209,0.967741935483871,0.985029940119761,0.956395348837209,0.970501474926254,"IRT",265,703,26,7,0.967032967032967,0.964334705075446,0.974264705882353,0.990140845070423,0.964334705075446,0.977067407922168
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,386,"14, 74, 58, 57","rf_probs",0,375,698,427,0.25,0.349487418452936,0,0.467581047381546,0.349487418452936,0.4,"rf_probs",0,140,204,155,0.280561122244489,0.406976744186047,0,0.474576271186441,0.406976744186047,0.438184663536776,"rf_probs",0,235,494,272,0.234765234765235,0.322359396433471,0,0.463510848126233,0.322359396433471,0.380258899676375
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,386,"14, 74, 58, 57","rf_class",404,1039,34,23,0.962,0.968313140726934,0.946135831381733,0.97834274952919,0.968313140726934,0.973302107728337,"rf_class",149,331,13,6,0.961923847695391,0.962209302325581,0.961290322580645,0.982195845697329,0.962209302325581,0.972099853157122,"rf_class",255,708,21,17,0.962037962037962,0.97119341563786,0.9375,0.976551724137931,0.97119341563786,0.973865199449794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,387,"7, 3, 26, 17","IRT",441,1012,38,9,0.968666666666667,0.963809523809524,0.98,0.991185112634672,0.963809523809524,0.977305649444713,"IRT",160,303,17,3,0.958592132505176,0.946875,0.98159509202454,0.990196078431373,0.946875,0.968051118210863,"IRT",281,709,21,6,0.973451327433628,0.971232876712329,0.979094076655052,0.991608391608392,0.971232876712329,0.981314878892734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,387,"7, 3, 26, 17","rf_probs",0,363,687,450,0.242,0.345714285714286,0,0.446494464944649,0.345714285714286,0.389694041867955,"rf_probs",0,101,219,163,0.209109730848861,0.315625,0,0.382575757575758,0.315625,0.345890410958904,"rf_probs",0,262,468,287,0.257620452310718,0.358904109589041,0,0.477231329690346,0.358904109589041,0.409695074276779
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,387,"7, 3, 26, 17","rf_class",436,1010,40,14,0.964,0.961904761904762,0.968888888888889,0.986328125,0.961904761904762,0.973963355834137,"rf_class",159,306,14,4,0.962732919254658,0.95625,0.975460122699387,0.987096774193548,0.95625,0.971428571428572,"rf_class",277,704,26,10,0.964601769911504,0.964383561643836,0.965156794425087,0.985994397759104,0.964383561643836,0.975069252077562
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,388,"66, 21, 6, 11","IRT",416,1043,31,10,0.972666666666667,0.971135940409683,0.976525821596244,0.990503323836657,0.971135940409683,0.980724024447579,"IRT",119,369,10,5,0.970178926441352,0.973614775725594,0.959677419354839,0.986631016042781,0.973614775725594,0.9800796812749,"IRT",297,674,21,5,0.973921765295888,0.969784172661871,0.983443708609272,0.992636229749632,0.969784172661871,0.981077147016012
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,388,"66, 21, 6, 11","rf_probs",0,375,699,426,0.25,0.349162011173184,0,0.468164794007491,0.349162011173184,0.4,"rf_probs",0,123,256,124,0.244532803180915,0.324538258575198,0,0.497975708502024,0.324538258575198,0.39297124600639,"rf_probs",0,252,443,302,0.252758274824473,0.362589928057554,0,0.454873646209386,0.362589928057554,0.403522818254604
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,388,"66, 21, 6, 11","rf_class",414,1035,39,12,0.966,0.963687150837989,0.971830985915493,0.988538681948424,0.963687150837989,0.975954738330976,"rf_class",122,368,11,2,0.974155069582505,0.970976253298153,0.983870967741935,0.994594594594595,0.970976253298153,0.9826435246996,"rf_class",292,667,28,10,0.961885656970913,0.959712230215827,0.966887417218543,0.985228951255539,0.959712230215827,0.972303206997085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,389,"61, 19, 32, 36","IRT",415,1030,31,24,0.963333333333333,0.970782280867106,0.945330296127563,0.977229601518027,0.970782280867106,0.973995271867612,"IRT",135,356,14,7,0.958984375,0.962162162162162,0.950704225352113,0.980716253443526,0.962162162162162,0.971350613915416,"IRT",280,674,17,17,0.965587044534413,0.975397973950796,0.942760942760943,0.975397973950796,0.975397973950796,0.975397973950796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,389,"61, 19, 32, 36","rf_probs",0,370,691,439,0.246666666666667,0.348727615457116,0,0.457354758961681,0.348727615457116,0.39572192513369,"rf_probs",0,131,239,142,0.255859375,0.354054054054054,0,0.47985347985348,0.354054054054054,0.40746500777605,"rf_probs",0,239,452,297,0.241902834008097,0.345875542691751,0,0.44589552238806,0.345875542691751,0.389568052159739
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,389,"61, 19, 32, 36","rf_class",415,1011,50,24,0.950666666666667,0.952874646559849,0.945330296127563,0.976811594202899,0.952874646559849,0.96469465648855,"rf_class",131,351,19,11,0.94140625,0.948648648648649,0.922535211267606,0.969613259668508,0.948648648648649,0.959016393442623,"rf_class",284,660,31,13,0.955465587044534,0.955137481910275,0.956228956228956,0.980683506686478,0.955137481910275,0.967741935483871
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,390,"6, 63, 60, 31","IRT",436,987,76,1,0.948666666666667,0.928504233301976,0.997711670480549,0.998987854251012,0.928504233301976,0.962457337883959,"IRT",148,332,26,0,0.948616600790514,0.927374301675978,1,1,0.927374301675978,0.96231884057971,"IRT",288,655,50,1,0.948692152917505,0.929078014184397,0.996539792387543,0.998475609756098,0.929078014184397,0.962527553269655
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,390,"6, 63, 60, 31","rf_probs",0,389,674,437,0.259333333333333,0.365945437441204,0,0.470944309927361,0.365945437441204,0.411858125992589,"rf_probs",0,135,223,148,0.266798418972332,0.377094972067039,0,0.477031802120141,0.377094972067039,0.421216848673947,"rf_probs",0,254,451,289,0.255533199195171,0.360283687943262,0,0.467771639042357,0.360283687943262,0.407051282051282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,390,"6, 63, 60, 31","rf_class",414,1005,58,23,0.946,0.945437441204139,0.947368421052632,0.977626459143969,0.945437441204139,0.961262553802009,"rf_class",139,336,22,9,0.938735177865613,0.93854748603352,0.939189189189189,0.973913043478261,0.93854748603352,0.955903271692745,"rf_class",275,669,36,14,0.949698189134809,0.948936170212766,0.951557093425606,0.979502196193265,0.948936170212766,0.963976945244957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,391,"76, 73, 46, 10","IRT",433,1011,48,8,0.962666666666667,0.954674220963173,0.981859410430839,0.992149165848871,0.954674220963173,0.973051010587103,"IRT",127,338,21,4,0.948979591836735,0.94150417827298,0.969465648854962,0.988304093567251,0.94150417827298,0.964336661911555,"IRT",306,673,27,4,0.969306930693069,0.961428571428571,0.987096774193548,0.994091580502216,0.961428571428571,0.977487291212781
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,391,"76, 73, 46, 10","rf_probs",0,389,670,441,0.259333333333333,0.367327667610954,0,0.468674698795181,0.367327667610954,0.411858125992589,"rf_probs",0,132,227,131,0.269387755102041,0.367688022284123,0,0.501901140684411,0.367688022284123,0.42443729903537,"rf_probs",0,257,443,310,0.254455445544554,0.367142857142857,0,0.45326278659612,0.367142857142857,0.40568271507498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,391,"76, 73, 46, 10","rf_class",420,1026,33,21,0.964,0.968838526912181,0.952380952380952,0.979942693409742,0.968838526912181,0.974358974358974,"rf_class",124,348,11,7,0.963265306122449,0.969359331476323,0.946564885496183,0.980281690140845,0.969359331476323,0.974789915966387,"rf_class",296,678,22,14,0.964356435643564,0.968571428571429,0.954838709677419,0.979768786127168,0.968571428571429,0.974137931034483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,392,"43, 33, 16, 38","IRT",469,980,30,21,0.966,0.97029702970297,0.957142857142857,0.979020979020979,0.97029702970297,0.974639482844356,"IRT",160,323,7,4,0.977732793522267,0.978787878787879,0.975609756097561,0.987767584097859,0.978787878787879,0.983257229832572,"IRT",309,657,23,17,0.960238568588469,0.966176470588235,0.947852760736196,0.974777448071217,0.966176470588235,0.970457902511078
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,392,"43, 33, 16, 38","rf_probs",0,308,702,490,0.205333333333333,0.304950495049505,0,0.385964912280702,0.304950495049505,0.34070796460177,"rf_probs",0,91,239,164,0.184210526315789,0.275757575757576,0,0.356862745098039,0.275757575757576,0.311111111111111,"rf_probs",0,217,463,326,0.215705765407555,0.319117647058824,0,0.39963167587477,0.319117647058824,0.354865085854456
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,392,"43, 33, 16, 38","rf_class",457,981,29,33,0.958666666666667,0.971287128712871,0.93265306122449,0.967455621301775,0.971287128712871,0.969367588932806,"rf_class",157,321,9,7,0.967611336032389,0.972727272727273,0.957317073170732,0.978658536585366,0.972727272727273,0.975683890577508,"rf_class",300,660,20,26,0.95427435387674,0.970588235294118,0.920245398773006,0.962099125364432,0.970588235294118,0.966325036603221
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,393,"23, 30, 6, 73","IRT",433,1011,42,14,0.962666666666667,0.96011396011396,0.968680089485459,0.986341463414634,0.96011396011396,0.973051010587103,"IRT",150,345,13,4,0.966796875,0.963687150837989,0.974025974025974,0.988538681948424,0.963687150837989,0.975954738330976,"IRT",283,666,29,10,0.960526315789474,0.958273381294964,0.965870307167236,0.985207100591716,0.958273381294964,0.971553610503282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,393,"23, 30, 6, 73","rf_probs",0,316,737,447,0.210666666666667,0.300094966761633,0,0.414154652686763,0.300094966761633,0.348017621145374,"rf_probs",0,96,262,154,0.1875,0.268156424581006,0,0.384,0.268156424581006,0.315789473684211,"rf_probs",0,220,475,293,0.222672064777328,0.316546762589928,0,0.428849902534113,0.316546762589928,0.364238410596026
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,393,"23, 30, 6, 73","rf_class",424,1019,34,23,0.962,0.967711301044634,0.948545861297539,0.977927063339731,0.967711301044634,0.972792362768496,"rf_class",146,345,13,8,0.958984375,0.963687150837989,0.948051948051948,0.977337110481586,0.963687150837989,0.970464135021097,"rf_class",278,674,21,15,0.963562753036437,0.969784172661871,0.948805460750853,0.978229317851959,0.969784172661871,0.973988439306358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,394,"41, 53, 47, 57","IRT",445,996,39,20,0.960666666666667,0.96231884057971,0.956989247311828,0.980314960629921,0.96231884057971,0.971233544612384,"IRT",153,331,12,9,0.958415841584158,0.965014577259475,0.944444444444444,0.973529411764706,0.965014577259475,0.969253294289897,"IRT",292,665,27,11,0.961809045226131,0.960982658959538,0.963696369636964,0.983727810650888,0.960982658959538,0.972222222222222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,394,"41, 53, 47, 57","rf_probs",0,355,680,465,0.236666666666667,0.342995169082126,0,0.432926829268293,0.342995169082126,0.382749326145553,"rf_probs",0,112,231,162,0.221782178217822,0.326530612244898,0,0.408759124087591,0.326530612244898,0.363047001620745,"rf_probs",0,243,449,303,0.244221105527638,0.351156069364162,0,0.445054945054945,0.351156069364162,0.392568659127625
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,394,"41, 53, 47, 57","rf_class",448,993,42,17,0.960666666666667,0.959420289855072,0.963440860215054,0.983168316831683,0.959420289855072,0.971149144254279,"rf_class",154,330,13,8,0.958415841584158,0.962099125364432,0.950617283950617,0.976331360946746,0.962099125364432,0.969162995594714,"rf_class",294,663,29,9,0.961809045226131,0.958092485549133,0.97029702970297,0.986607142857143,0.958092485549133,0.972140762463343
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,395,"53, 28, 39, 20","IRT",460,987,48,5,0.964666666666667,0.953623188405797,0.989247311827957,0.994959677419355,0.953623188405797,0.973852984706463,"IRT",161,330,11,0,0.97808764940239,0.967741935483871,1,1,0.967741935483871,0.983606557377049,"IRT",299,657,37,5,0.957915831663327,0.946685878962536,0.983552631578947,0.992447129909366,0.946685878962536,0.969026548672566
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,395,"53, 28, 39, 20","rf_probs",0,333,702,465,0.222,0.321739130434783,0,0.417293233082707,0.321739130434783,0.363338788870704,"rf_probs",0,103,238,161,0.205179282868526,0.302052785923754,0,0.390151515151515,0.302052785923754,0.340495867768595,"rf_probs",0,230,464,304,0.230460921843687,0.331412103746398,0,0.430711610486891,0.331412103746398,0.374592833876221
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,395,"53, 28, 39, 20","rf_class",442,1011,24,23,0.968666666666667,0.976811594202899,0.950537634408602,0.977756286266925,0.976811594202899,0.977283711938134,"rf_class",155,337,4,6,0.9800796812749,0.988269794721408,0.962732919254658,0.982507288629738,0.988269794721408,0.985380116959064,"rf_class",287,674,20,17,0.962925851703407,0.971181556195965,0.944078947368421,0.975397973950796,0.971181556195965,0.973285198555957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,396,"26, 50, 19, 79","IRT",417,1029,35,19,0.964,0.967105263157895,0.956422018348624,0.981870229007634,0.967105263157895,0.974431818181818,"IRT",137,345,18,9,0.946954813359528,0.950413223140496,0.938356164383562,0.974576271186441,0.950413223140496,0.96234309623431,"IRT",280,684,17,10,0.972754793138244,0.975748930099857,0.96551724137931,0.985590778097983,0.975748930099857,0.980645161290322
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,396,"26, 50, 19, 79","rf_probs",0,341,723,436,0.227333333333333,0.320488721804511,0,0.438867438867439,0.320488721804511,0.370450841933732,"rf_probs",0,112,251,146,0.220039292730845,0.308539944903581,0,0.434108527131783,0.308539944903581,0.360708534621578,"rf_probs",0,229,472,290,0.231079717457114,0.326676176890157,0,0.441233140655106,0.326676176890157,0.375409836065574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,396,"26, 50, 19, 79","rf_class",416,1018,46,20,0.956,0.956766917293233,0.954128440366973,0.980732177263969,0.956766917293233,0.9686013320647,"rf_class",137,341,22,9,0.93909626719057,0.939393939393939,0.938356164383562,0.974285714285714,0.939393939393939,0.956521739130435,"rf_class",279,677,24,11,0.96468213925328,0.965763195435093,0.962068965517241,0.984011627906977,0.965763195435093,0.974802015838733
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,397,"55, 46, 49, 33","IRT",442,1006,42,10,0.965333333333333,0.959923664122137,0.97787610619469,0.990157480314961,0.959923664122137,0.974806201550388,"IRT",152,337,11,5,0.968316831683168,0.968390804597701,0.968152866242038,0.985380116959064,0.968390804597701,0.976811594202899,"IRT",290,669,31,5,0.963819095477387,0.955714285714286,0.983050847457627,0.992581602373887,0.955714285714286,0.973799126637555
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,397,"55, 46, 49, 33","rf_probs",0,328,720,452,0.218666666666667,0.312977099236641,0,0.420512820512821,0.312977099236641,0.358862144420131,"rf_probs",0,108,240,157,0.213861386138614,0.310344827586207,0,0.407547169811321,0.310344827586207,0.352365415986949,"rf_probs",0,220,480,295,0.221105527638191,0.314285714285714,0,0.427184466019417,0.314285714285714,0.362139917695473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,397,"55, 46, 49, 33","rf_class",431,1004,44,21,0.956666666666667,0.958015267175573,0.95353982300885,0.979512195121951,0.958015267175573,0.968644476603956,"rf_class",145,337,11,12,0.954455445544554,0.968390804597701,0.923566878980892,0.965616045845272,0.968390804597701,0.967001434720229,"rf_class",286,667,33,9,0.957788944723618,0.952857142857143,0.969491525423729,0.986686390532544,0.952857142857143,0.969476744186047
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,398,"67, 20, 26, 30","IRT",439,1003,50,8,0.961333333333333,0.952516619183286,0.982102908277405,0.992087042532146,0.952516619183286,0.971899224806202,"IRT",148,341,12,3,0.970238095238095,0.96600566572238,0.980132450331126,0.991279069767442,0.96600566572238,0.978479196556671,"IRT",291,662,38,5,0.956827309236948,0.945714285714286,0.983108108108108,0.992503748125937,0.945714285714286,0.968544257498171
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,398,"67, 20, 26, 30","rf_probs",0,348,705,447,0.232,0.33048433048433,0,0.437735849056604,0.33048433048433,0.376623376623377,"rf_probs",0,100,253,151,0.198412698412698,0.28328611898017,0,0.398406374501992,0.28328611898017,0.33112582781457,"rf_probs",0,248,452,296,0.248995983935743,0.354285714285714,0,0.455882352941176,0.354285714285714,0.398713826366559
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,398,"67, 20, 26, 30","rf_class",424,1016,37,23,0.96,0.964862298195632,0.948545861297539,0.97786333012512,0.964862298195632,0.97131931166348,"rf_class",144,342,11,7,0.964285714285714,0.968838526912181,0.95364238410596,0.979942693409742,0.968838526912181,0.974358974358974,"rf_class",280,674,26,16,0.957831325301205,0.962857142857143,0.945945945945946,0.976811594202899,0.962857142857143,0.969784172661871
