"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,399,"37, 35, 23, 75","IRT",438,991,49,22,0.952666666666667,0.952884615384615,0.952173913043478,0.978282329713722,0.952884615384615,0.965416463711641,"IRT",144,336,10,12,0.956175298804781,0.971098265895954,0.923076923076923,0.96551724137931,0.971098265895954,0.968299711815562,"IRT",294,655,39,10,0.950901803607214,0.943804034582133,0.967105263157895,0.984962406015038,0.943804034582133,0.963944076526858
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,399,"37, 35, 23, 75","rf_probs",0,357,683,460,0.238,0.343269230769231,0,0.436964504283966,0.343269230769231,0.384491114701131,"rf_probs",0,107,239,156,0.213147410358566,0.309248554913295,0,0.406844106463878,0.309248554913295,0.351395730706075,"rf_probs",0,250,444,304,0.250501002004008,0.360230547550432,0,0.451263537906137,0.360230547550432,0.400641025641026
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,399,"37, 35, 23, 75","rf_class",429,1005,35,31,0.956,0.966346153846154,0.932608695652174,0.97007722007722,0.966346153846154,0.968208092485549,"rf_class",140,339,7,16,0.954183266932271,0.979768786127168,0.897435897435897,0.954929577464789,0.979768786127168,0.967189728958631,"rf_class",289,666,28,15,0.956913827655311,0.959654178674352,0.950657894736842,0.977973568281938,0.959654178674352,0.968727272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,400,"74, 44, 42, 15","IRT",441,1006,41,12,0.964666666666667,0.960840496657116,0.973509933774834,0.988212180746562,0.960840496657116,0.974334140435835,"IRT",130,333,15,3,0.962577962577963,0.956896551724138,0.977443609022556,0.991071428571429,0.956896551724138,0.973684210526316,"IRT",311,673,26,9,0.965652600588813,0.962804005722461,0.971875,0.986803519061584,0.962804005722461,0.97465604634323
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,400,"74, 44, 42, 15","rf_probs",0,352,695,453,0.234666666666667,0.336198662846227,0,0.437267080745342,0.336198662846227,0.380129589632829,"rf_probs",0,117,231,133,0.243243243243243,0.336206896551724,0,0.468,0.336206896551724,0.391304347826087,"rf_probs",0,235,464,320,0.230618253189401,0.336194563662375,0,0.423423423423423,0.336194563662375,0.374800637958533
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,400,"74, 44, 42, 15","rf_class",431,1016,31,22,0.964666666666667,0.970391595033429,0.951434878587196,0.978805394990366,0.970391595033429,0.974580335731415,"rf_class",128,335,13,5,0.962577962577963,0.96264367816092,0.962406015037594,0.985294117647059,0.96264367816092,0.973837209302326,"rf_class",303,681,18,17,0.965652600588813,0.974248927038627,0.946875,0.975644699140401,0.974248927038627,0.974946313528991
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,401,"44, 2, 48, 27","IRT",440,987,65,8,0.951333333333333,0.938212927756654,0.982142857142857,0.991959798994975,0.938212927756654,0.964338055691256,"IRT",140,332,19,2,0.957403651115619,0.945868945868946,0.985915492957746,0.994011976047904,0.945868945868946,0.969343065693431,"IRT",300,655,46,6,0.948361469712016,0.934379457917261,0.980392156862745,0.990922844175492,0.934379457917261,0.961820851688693
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,401,"44, 2, 48, 27","rf_probs",0,367,685,448,0.244666666666667,0.348859315589354,0,0.450306748466258,0.348859315589354,0.393144081414033,"rf_probs",0,107,244,142,0.217038539553753,0.304843304843305,0,0.429718875502008,0.304843304843305,0.356666666666667,"rf_probs",0,260,441,306,0.258192651439921,0.370898716119829,0,0.459363957597173,0.370898716119829,0.410418310970797
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,401,"44, 2, 48, 27","rf_class",424,1015,37,24,0.959333333333333,0.964828897338403,0.946428571428571,0.976900866217517,0.964828897338403,0.970827355332377,"rf_class",136,341,10,6,0.967545638945233,0.971509971509972,0.957746478873239,0.982708933717579,0.971509971509972,0.977077363896848,"rf_class",288,674,27,18,0.955312810327706,0.961483594864479,0.941176470588235,0.973988439306358,0.961483594864479,0.967695620961953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,402,"12, 68, 37, 25","IRT",433,1018,37,12,0.967333333333333,0.964928909952607,0.973033707865169,0.988349514563107,0.964928909952607,0.976498800959233,"IRT",145,321,11,4,0.968814968814969,0.966867469879518,0.973154362416107,0.987692307692308,0.966867469879518,0.97716894977169,"IRT",288,697,26,8,0.966633954857704,0.964038727524205,0.972972972972973,0.988652482269504,0.964038727524205,0.976190476190476
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,402,"12, 68, 37, 25","rf_probs",0,358,697,445,0.238666666666667,0.339336492890995,0,0.445828144458281,0.339336492890995,0.385360602798708,"rf_probs",0,119,213,149,0.247401247401247,0.358433734939759,0,0.444029850746269,0.358433734939759,0.396666666666667,"rf_probs",0,239,484,296,0.234543670264966,0.330567081604426,0,0.446728971962617,0.330567081604426,0.379968203497615
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,402,"12, 68, 37, 25","rf_class",422,1026,29,23,0.965333333333333,0.972511848341232,0.948314606741573,0.978074356530029,0.972511848341232,0.975285171102662,"rf_class",141,322,10,8,0.962577962577963,0.969879518072289,0.946308724832215,0.975757575757576,0.969879518072289,0.972809667673716,"rf_class",281,704,19,15,0.966633954857704,0.97372060857538,0.949324324324324,0.97913769123783,0.97372060857538,0.976421636615811
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,403,"43, 41, 2, 68","IRT",455,995,39,11,0.966666666666667,0.962282398452611,0.976394849785408,0.989065606361829,0.962282398452611,0.975490196078431,"IRT",157,332,11,3,0.972166998011928,0.967930029154519,0.98125,0.991044776119403,0.967930029154519,0.979351032448378,"IRT",298,663,28,8,0.963891675025075,0.959479015918958,0.973856209150327,0.988077496274218,0.959479015918958,0.973568281938326
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,403,"43, 41, 2, 68","rf_probs",0,305,729,466,0.203333333333333,0.294970986460348,0,0.395590142671855,0.294970986460348,0.337950138504155,"rf_probs",0,100,243,160,0.198807157057654,0.291545189504373,0,0.384615384615385,0.291545189504373,0.33167495854063,"rf_probs",0,205,486,306,0.205616850551655,0.296671490593343,0,0.401174168297456,0.296671490593343,0.341098169717138
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,403,"43, 41, 2, 68","rf_class",437,1007,27,29,0.962666666666667,0.973887814313346,0.937768240343348,0.972007722007722,0.973887814313346,0.972946859903382,"rf_class",151,335,8,9,0.966202783300199,0.97667638483965,0.94375,0.973837209302326,0.97667638483965,0.975254730713246,"rf_class",286,672,19,20,0.960882647943831,0.972503617945007,0.934640522875817,0.971098265895954,0.972503617945007,0.971800433839479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,404,"70, 40, 71, 63","IRT",443,1007,36,14,0.966666666666667,0.965484180249281,0.969365426695842,0.986287952987267,0.965484180249281,0.97577519379845,"IRT",141,324,11,2,0.972803347280335,0.967164179104478,0.986013986013986,0.993865030674847,0.967164179104478,0.980332829046899,"IRT",302,683,25,12,0.963796477495108,0.964689265536723,0.961783439490446,0.98273381294964,0.964689265536723,0.973627940128297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,404,"70, 40, 71, 63","rf_probs",0,353,690,457,0.235333333333333,0.338446788111218,0,0.435802469135802,0.338446788111218,0.381003777657852,"rf_probs",0,110,225,143,0.230125523012552,0.328358208955224,0,0.434782608695652,0.328358208955224,0.374149659863946,"rf_probs",0,243,465,314,0.237769080234834,0.343220338983051,0,0.436265709156194,0.343220338983051,0.384189723320158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,404,"70, 40, 71, 63","rf_class",436,1002,41,21,0.958666666666667,0.960690316395014,0.954048140043764,0.979472140762463,0.960690316395014,0.96999031945789,"rf_class",138,317,18,5,0.951882845188284,0.946268656716418,0.965034965034965,0.984472049689441,0.946268656716418,0.964992389649924,"rf_class",298,685,23,16,0.961839530332681,0.967514124293785,0.949044585987261,0.977175463623395,0.967514124293785,0.972320794889993
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,405,"8, 76, 41, 14","IRT",421,1027,42,10,0.965333333333333,0.960710944808232,0.976798143851508,0.990356798457088,0.960710944808232,0.975308641975309,"IRT",152,332,14,3,0.966067864271457,0.959537572254335,0.980645161290323,0.991044776119403,0.959537572254335,0.97503671071953,"IRT",269,695,28,7,0.964964964964965,0.961272475795297,0.97463768115942,0.99002849002849,0.961272475795297,0.975438596491228
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,405,"8, 76, 41, 14","rf_probs",0,389,680,431,0.259333333333333,0.363891487371375,0,0.474390243902439,0.363891487371375,0.411858125992589,"rf_probs",0,122,224,155,0.243512974051896,0.352601156069364,0,0.44043321299639,0.352601156069364,0.391653290529695,"rf_probs",0,267,456,276,0.267267267267267,0.369294605809129,0,0.49171270718232,0.369294605809129,0.421800947867299
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,405,"8, 76, 41, 14","rf_class",416,1024,45,15,0.96,0.957904583723106,0.965197215777262,0.985563041385948,0.957904583723106,0.971537001897533,"rf_class",151,334,12,4,0.968063872255489,0.965317919075145,0.974193548387097,0.988165680473373,0.965317919075145,0.976608187134503,"rf_class",265,690,33,11,0.955955955955956,0.954356846473029,0.960144927536232,0.984308131241084,0.954356846473029,0.969101123595505
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,406,"78, 61, 62, 14","IRT",430,1022,25,23,0.968,0.976122254059217,0.949227373068433,0.97799043062201,0.976122254059217,0.977055449330784,"IRT",146,318,9,7,0.966666666666667,0.972477064220184,0.954248366013072,0.978461538461538,0.972477064220184,0.975460122699387,"IRT",284,704,16,16,0.968627450980392,0.977777777777778,0.946666666666667,0.977777777777778,0.977777777777778,0.977777777777778
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,406,"78, 61, 62, 14","rf_probs",0,357,690,453,0.238,0.340974212034384,0,0.440740740740741,0.340974212034384,0.384491114701131,"rf_probs",0,106,221,153,0.220833333333333,0.324159021406728,0,0.409266409266409,0.324159021406728,0.361774744027304,"rf_probs",0,251,469,300,0.246078431372549,0.348611111111111,0,0.455535390199637,0.348611111111111,0.394964594807238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,406,"78, 61, 62, 14","rf_class",427,1011,36,26,0.958666666666667,0.965616045845272,0.942604856512141,0.974927675988428,0.965616045845272,0.970249520153551,"rf_class",145,316,11,8,0.960416666666667,0.966360856269113,0.947712418300654,0.975308641975309,0.966360856269113,0.970814132104455,"rf_class",282,695,25,18,0.957843137254902,0.965277777777778,0.94,0.974754558204769,0.965277777777778,0.969993021632938
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,407,"32, 36, 31, 52","IRT",428,1024,29,19,0.968,0.972459639126306,0.957494407158837,0.981783317353787,0.972459639126306,0.977099236641221,"IRT",161,330,10,8,0.964636542239686,0.970588235294118,0.952662721893491,0.976331360946746,0.970588235294118,0.973451327433628,"IRT",267,694,19,11,0.969727547931382,0.973352033660589,0.960431654676259,0.984397163120567,0.973352033660589,0.978843441466855
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,407,"32, 36, 31, 52","rf_probs",0,328,725,447,0.218666666666667,0.311490978157645,0,0.423225806451613,0.311490978157645,0.358862144420131,"rf_probs",0,98,242,169,0.192534381139489,0.288235294117647,0,0.367041198501873,0.288235294117647,0.322899505766063,"rf_probs",0,230,483,278,0.232088799192735,0.32258064516129,0,0.452755905511811,0.32258064516129,0.376740376740377
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,407,"32, 36, 31, 52","rf_class",425,1025,28,22,0.966666666666667,0.97340930674264,0.950782997762864,0.978987583572111,0.97340930674264,0.976190476190476,"rf_class",159,328,12,10,0.956777996070727,0.964705882352941,0.940828402366864,0.970414201183432,0.964705882352941,0.967551622418879,"rf_class",266,697,16,12,0.971745711402624,0.977559607293128,0.956834532374101,0.983074753173484,0.977559607293128,0.980309423347398
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,408,"5, 53, 77, 24","IRT",431,1011,54,4,0.961333333333333,0.949295774647887,0.990804597701149,0.996059113300493,0.949295774647887,0.972115384615385,"IRT",142,342,13,1,0.971887550200803,0.963380281690141,0.993006993006993,0.997084548104956,0.963380281690141,0.979942693409742,"IRT",289,669,41,3,0.956087824351297,0.942253521126761,0.98972602739726,0.995535714285714,0.942253521126761,0.968162083936324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,408,"5, 53, 77, 24","rf_probs",0,406,659,435,0.270666666666667,0.381220657276995,0,0.482758620689655,0.381220657276995,0.426023084994753,"rf_probs",0,113,242,143,0.226907630522088,0.31830985915493,0,0.44140625,0.31830985915493,0.369885433715221,"rf_probs",0,293,417,292,0.292415169660679,0.412676056338028,0,0.500854700854701,0.412676056338028,0.452509652509652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,408,"5, 53, 77, 24","rf_class",417,1029,36,18,0.964,0.966197183098592,0.958620689655172,0.982808022922636,0.966197183098592,0.974431818181818,"rf_class",139,345,10,4,0.971887550200803,0.971830985915493,0.972027972027972,0.988538681948424,0.971830985915493,0.980113636363636,"rf_class",278,684,26,14,0.960079840319361,0.963380281690141,0.952054794520548,0.979942693409742,0.963380281690141,0.971590909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,409,"17, 32, 31, 59","IRT",425,1024,27,24,0.966,0.974310180780209,0.946547884187082,0.977099236641221,0.974310180780209,0.975702715578847,"IRT",145,341,6,8,0.972,0.982708933717579,0.947712418300654,0.977077363896848,0.982708933717579,0.979885057471264,"IRT",280,683,21,16,0.963,0.970170454545455,0.945945945945946,0.977110157367668,0.970170454545455,0.973627940128297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,409,"17, 32, 31, 59","rf_probs",0,326,725,449,0.217333333333333,0.310180780209324,0,0.420645161290323,0.310180780209324,0.357064622124863,"rf_probs",0,103,244,153,0.206,0.296829971181556,0,0.40234375,0.296829971181556,0.341625207296849,"rf_probs",0,223,481,296,0.223,0.316761363636364,0,0.429672447013488,0.316761363636364,0.364677023712183
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,409,"17, 32, 31, 59","rf_class",424,1018,33,25,0.961333333333333,0.9686013320647,0.944320712694877,0.976030680728667,0.9686013320647,0.972301814708692,"rf_class",144,336,11,9,0.96,0.968299711815562,0.941176470588235,0.973913043478261,0.968299711815562,0.971098265895954,"rf_class",280,682,22,16,0.962,0.96875,0.945945945945946,0.977077363896848,0.96875,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,410,"41, 21, 3, 34","IRT",479,968,46,7,0.964666666666667,0.954635108481262,0.98559670781893,0.992820512820513,0.954635108481262,0.973353443941679,"IRT",149,332,15,3,0.963927855711423,0.956772334293948,0.980263157894737,0.991044776119403,0.956772334293948,0.973607038123167,"IRT",330,636,31,4,0.965034965034965,0.95352323838081,0.988023952095808,0.99375,0.95352323838081,0.973221117061974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,410,"41, 21, 3, 34","rf_probs",0,324,690,486,0.216,0.319526627218935,0,0.4,0.319526627218935,0.355263157894737,"rf_probs",0,113,234,152,0.226452905811623,0.325648414985591,0,0.426415094339623,0.325648414985591,0.369281045751634,"rf_probs",0,211,456,334,0.210789210789211,0.316341829085457,0,0.387155963302752,0.316341829085457,0.348184818481848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,410,"41, 21, 3, 34","rf_class",461,983,31,25,0.962666666666667,0.969428007889546,0.948559670781893,0.975198412698413,0.969428007889546,0.972304648862512,"rf_class",145,339,8,7,0.969939879759519,0.976945244956772,0.953947368421053,0.979768786127168,0.976945244956772,0.978354978354978,"rf_class",316,644,23,18,0.959040959040959,0.96551724137931,0.946107784431138,0.972809667673716,0.96551724137931,0.969149736644093
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,411,"39, 74, 14, 17","IRT",451,959,88,2,0.94,0.915950334288443,0.995584988962472,0.997918834547347,0.915950334288443,0.955179282868526,"IRT",162,320,34,0,0.934108527131783,0.903954802259887,1,1,0.903954802259887,0.949554896142433,"IRT",289,639,54,2,0.943089430894309,0.922077922077922,0.993127147766323,0.996879875195008,0.922077922077922,0.958020989505247
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,411,"39, 74, 14, 17","rf_probs",0,392,655,453,0.261333333333333,0.37440305635148,0,0.463905325443787,0.37440305635148,0.414376321353066,"rf_probs",0,123,231,162,0.238372093023256,0.347457627118644,0,0.431578947368421,0.347457627118644,0.384976525821596,"rf_probs",0,269,424,291,0.273373983739837,0.388167388167388,0,0.480357142857143,0.388167388167388,0.429369513168396
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,411,"39, 74, 14, 17","rf_class",432,998,49,21,0.953333333333333,0.953199617956065,0.95364238410596,0.979391560353288,0.953199617956065,0.966118102613746,"rf_class",156,333,21,6,0.947674418604651,0.940677966101695,0.962962962962963,0.982300884955752,0.940677966101695,0.961038961038961,"rf_class",276,665,28,15,0.95630081300813,0.95959595959596,0.948453608247423,0.977941176470588,0.95959595959596,0.968681718863802
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,412,"41, 31, 61, 25","IRT",455,988,51,6,0.962,0.950914340712223,0.986984815618221,0.993963782696177,0.950914340712223,0.97196261682243,"IRT",140,361,20,1,0.959770114942529,0.94750656167979,0.99290780141844,0.997237569060773,0.94750656167979,0.971736204576043,"IRT",315,627,31,5,0.96319018404908,0.952887537993921,0.984375,0.992088607594937,0.952887537993921,0.972093023255814
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,412,"41, 31, 61, 25","rf_probs",0,334,705,461,0.222666666666667,0.321462945139557,0,0.420125786163522,0.321462945139557,0.36423118865867,"rf_probs",0,111,270,141,0.21264367816092,0.291338582677165,0,0.44047619047619,0.291338582677165,0.350710900473934,"rf_probs",0,223,435,320,0.2280163599182,0.338905775075988,0,0.410681399631676,0.338905775075988,0.371357202331391
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,412,"41, 31, 61, 25","rf_class",442,1003,36,19,0.963333333333333,0.965351299326275,0.958785249457701,0.981409001956947,0.965351299326275,0.973313925278991,"rf_class",137,370,11,4,0.971264367816092,0.971128608923885,0.971631205673759,0.989304812834225,0.971128608923885,0.980132450331126,"rf_class",305,633,25,15,0.959100204498977,0.962006079027356,0.953125,0.976851851851852,0.962006079027356,0.96937212863706
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,413,"7, 18, 54, 4","IRT",431,1017,36,16,0.965333333333333,0.965811965811966,0.96420581655481,0.984511132623427,0.965811965811966,0.975071907957814,"IRT",148,344,15,5,0.9609375,0.958217270194986,0.967320261437909,0.98567335243553,0.958217270194986,0.971751412429379,"IRT",283,673,21,11,0.967611336032389,0.969740634005764,0.962585034013605,0.983918128654971,0.969740634005764,0.97677793904209
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,413,"7, 18, 54, 4","rf_probs",0,363,690,447,0.242,0.344729344729345,0,0.448148148148148,0.344729344729345,0.389694041867955,"rf_probs",0,117,242,153,0.228515625,0.325905292479109,0,0.433333333333333,0.325905292479109,0.372019077901431,"rf_probs",0,246,448,294,0.248987854251012,0.354466858789625,0,0.455555555555556,0.354466858789625,0.39870340356564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,413,"7, 18, 54, 4","rf_class",428,1020,33,19,0.965333333333333,0.968660968660969,0.957494407158837,0.981713185755534,0.968660968660969,0.975143403441683,"rf_class",147,344,15,6,0.958984375,0.958217270194986,0.96078431372549,0.982857142857143,0.958217270194986,0.970380818053597,"rf_class",281,676,18,13,0.968623481781376,0.974063400576369,0.95578231292517,0.981132075471698,0.974063400576369,0.977584960231381
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,414,"34, 55, 8, 59","IRT",432,1016,44,8,0.965333333333333,0.958490566037736,0.981818181818182,0.9921875,0.958490566037736,0.975047984644914,"IRT",141,338,11,3,0.971602434077079,0.968481375358166,0.979166666666667,0.991202346041056,0.968481375358166,0.979710144927536,"IRT",291,678,33,5,0.962264150943396,0.953586497890295,0.983108108108108,0.992679355783309,0.953586497890295,0.972740315638451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,414,"34, 55, 8, 59","rf_probs",0,368,692,440,0.245333333333333,0.347169811320755,0,0.455445544554455,0.347169811320755,0.394004282655246,"rf_probs",0,114,235,144,0.231237322515213,0.326647564469914,0,0.441860465116279,0.326647564469914,0.375617792421746,"rf_probs",0,254,457,296,0.252234359483615,0.357243319268636,0,0.461818181818182,0.357243319268636,0.402854877081681
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,414,"34, 55, 8, 59","rf_class",414,1031,29,26,0.963333333333333,0.972641509433962,0.940909090909091,0.975402081362346,0.972641509433962,0.974019839395371,"rf_class",131,345,4,13,0.96551724137931,0.988538681948424,0.909722222222222,0.963687150837989,0.988538681948424,0.975954738330976,"rf_class",283,686,25,13,0.962264150943396,0.964838255977497,0.956081081081081,0.98140200286123,0.964838255977497,0.973049645390071
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,415,"13, 17, 30, 6","IRT",419,1011,64,6,0.953333333333333,0.94046511627907,0.985882352941176,0.994100294985251,0.94046511627907,0.966539196940727,"IRT",144,327,26,4,0.940119760479042,0.926345609065156,0.972972972972973,0.987915407854985,0.926345609065156,0.956140350877193,"IRT",275,684,38,2,0.95995995995996,0.947368421052632,0.992779783393502,0.997084548104956,0.947368421052632,0.971590909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,415,"13, 17, 30, 6","rf_probs",0,346,729,425,0.230666666666667,0.321860465116279,0,0.448767833981842,0.321860465116279,0.374864572047671,"rf_probs",0,123,230,148,0.245508982035928,0.348441926345609,0,0.453874538745387,0.348441926345609,0.394230769230769,"rf_probs",0,223,499,277,0.223223223223223,0.308864265927978,0,0.446,0.308864265927978,0.364975450081833
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,415,"13, 17, 30, 6","rf_class",399,1032,43,26,0.954,0.96,0.938823529411765,0.975425330812854,0.96,0.967651195499297,"rf_class",140,337,16,8,0.952095808383233,0.954674220963173,0.945945945945946,0.976811594202899,0.954674220963173,0.965616045845272,"rf_class",259,695,27,18,0.954954954954955,0.962603878116344,0.935018050541516,0.974754558204769,0.962603878116344,0.968641114982578
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,416,"72, 54, 76, 38","IRT",432,1018,39,11,0.966666666666667,0.963103122043519,0.975169300225734,0.989310009718173,0.963103122043519,0.976030680728667,"IRT",136,347,13,2,0.969879518072289,0.963888888888889,0.985507246376812,0.994269340974212,0.963888888888889,0.978843441466855,"IRT",296,671,26,9,0.965069860279441,0.962697274031564,0.970491803278689,0.986764705882353,0.962697274031564,0.974582425562818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,416,"72, 54, 76, 38","rf_probs",0,369,688,443,0.246,0.349101229895932,0,0.454433497536946,0.349101229895932,0.394863563402889,"rf_probs",0,117,243,138,0.234939759036145,0.325,0,0.458823529411765,0.325,0.380487804878049,"rf_probs",0,252,445,305,0.251497005988024,0.36154949784792,0,0.452423698384201,0.36154949784792,0.401913875598086
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,416,"72, 54, 76, 38","rf_class",417,1020,37,26,0.958,0.964995269631031,0.941309255079007,0.975143403441683,0.964995269631031,0.970042796005706,"rf_class",134,349,11,4,0.969879518072289,0.969444444444444,0.971014492753623,0.988668555240793,0.969444444444444,0.978962131837307,"rf_class",283,671,26,22,0.952095808383233,0.962697274031564,0.927868852459016,0.968253968253968,0.962697274031564,0.965467625899281
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,417,"77, 24, 76, 13","IRT",448,998,39,15,0.964,0.962391513982642,0.967602591792657,0.985192497532083,0.962391513982642,0.973658536585366,"IRT",132,334,11,6,0.9648033126294,0.968115942028986,0.956521739130435,0.982352941176471,0.968115942028986,0.975182481751825,"IRT",316,664,28,9,0.96361848574238,0.959537572254335,0.972307692307692,0.986627043090639,0.959537572254335,0.972893772893773
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,417,"77, 24, 76, 13","rf_probs",0,326,711,463,0.217333333333333,0.314368370298939,0,0.41318124207858,0.314368370298939,0.357064622124863,"rf_probs",0,95,250,138,0.196687370600414,0.27536231884058,0,0.407725321888412,0.27536231884058,0.328719723183391,"rf_probs",0,231,461,325,0.227138643067847,0.333815028901734,0,0.415467625899281,0.333815028901734,0.370192307692308
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,417,"77, 24, 76, 13","rf_class",435,1006,31,28,0.960666666666667,0.970106075216972,0.939524838012959,0.972920696324952,0.970106075216972,0.971511347175278,"rf_class",129,336,9,9,0.962732919254658,0.973913043478261,0.934782608695652,0.973913043478261,0.973913043478261,0.973913043478261,"rf_class",306,670,22,19,0.95968534906588,0.968208092485549,0.941538461538462,0.972423802612482,0.968208092485549,0.970311368573497
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,418,"79, 56, 68, 32","IRT",439,988,58,15,0.951333333333333,0.944550669216061,0.966960352422907,0.985044865403789,0.944550669216061,0.964372864812103,"IRT",143,327,18,8,0.94758064516129,0.947826086956522,0.947019867549669,0.976119402985075,0.947826086956522,0.961764705882353,"IRT",296,661,40,7,0.953187250996016,0.942938659058488,0.976897689768977,0.989520958083832,0.942938659058488,0.965668371073777
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,418,"79, 56, 68, 32","rf_probs",0,392,654,454,0.261333333333333,0.374760994263862,0,0.463356973995272,0.374760994263862,0.414376321353066,"rf_probs",0,121,224,151,0.243951612903226,0.350724637681159,0,0.444852941176471,0.350724637681159,0.392220421393841,"rf_probs",0,271,430,303,0.2699203187251,0.386590584878745,0,0.47212543554007,0.386590584878745,0.425098039215686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,418,"79, 56, 68, 32","rf_class",424,1007,39,30,0.954,0.962715105162524,0.933920704845815,0.971070395371263,0.962715105162524,0.966874699951992,"rf_class",136,332,13,15,0.943548387096774,0.96231884057971,0.900662251655629,0.956772334293948,0.96231884057971,0.959537572254335,"rf_class",288,675,26,15,0.959163346613546,0.962910128388017,0.95049504950495,0.978260869565217,0.962910128388017,0.970524802300503
