"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,419,"36, 76, 22, 38","IRT",443,1008,41,8,0.967333333333333,0.96091515729266,0.982261640798226,0.992125984251969,0.96091515729266,0.976271186440678,"IRT",138,344,13,3,0.967871485943775,0.963585434173669,0.978723404255319,0.99135446685879,0.963585434173669,0.977272727272727,"IRT",305,664,28,5,0.967065868263473,0.959537572254335,0.983870967741935,0.992526158445441,0.959537572254335,0.975753122703894
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,419,"36, 76, 22, 38","rf_probs",0,326,723,451,0.217333333333333,0.310772163965682,0,0.41956241956242,0.310772163965682,0.357064622124863,"rf_probs",0,107,250,141,0.214859437751004,0.299719887955182,0,0.431451612903226,0.299719887955182,0.353719008264463,"rf_probs",0,219,473,310,0.218562874251497,0.316473988439306,0,0.413988657844991,0.316473988439306,0.358722358722359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,419,"36, 76, 22, 38","rf_class",434,1022,27,17,0.970666666666667,0.974261201143947,0.962305986696231,0.983638113570741,0.974261201143947,0.978927203065134,"rf_class",135,350,7,6,0.973895582329317,0.980392156862745,0.957446808510638,0.98314606741573,0.980392156862745,0.981767180925666,"rf_class",299,672,20,11,0.969061876247505,0.971098265895954,0.964516129032258,0.98389458272328,0.971098265895954,0.977454545454545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,420,"2, 30, 12, 27","IRT",444,1003,30,23,0.964666666666667,0.970958373668925,0.950749464668094,0.977582846003899,0.970958373668925,0.97425934919864,"IRT",153,303,8,6,0.970212765957447,0.97427652733119,0.962264150943396,0.980582524271845,0.97427652733119,0.97741935483871,"IRT",291,700,22,17,0.962135922330097,0.969529085872576,0.944805194805195,0.97629009762901,0.969529085872576,0.972897845726199
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,420,"2, 30, 12, 27","rf_probs",0,357,676,467,0.238,0.345595353339787,0,0.433252427184466,0.345595353339787,0.384491114701131,"rf_probs",0,105,206,159,0.223404255319149,0.337620578778135,0,0.397727272727273,0.337620578778135,0.365217391304348,"rf_probs",0,252,470,308,0.244660194174757,0.349030470914127,0,0.45,0.349030470914127,0.393135725429017
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,420,"2, 30, 12, 27","rf_class",426,1005,28,41,0.954,0.972894482090997,0.91220556745182,0.960803059273423,0.972894482090997,0.966810966810967,"rf_class",147,306,5,12,0.963829787234043,0.983922829581994,0.924528301886792,0.962264150943396,0.983922829581994,0.972972972972973,"rf_class",279,699,23,29,0.949514563106796,0.96814404432133,0.905844155844156,0.960164835164835,0.96814404432133,0.964137931034483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,421,"56, 43, 13, 69","IRT",445,997,40,18,0.961333333333333,0.961427193828351,0.961123110151188,0.982266009852217,0.961427193828351,0.971734892787524,"IRT",140,339,14,6,0.959919839679359,0.960339943342776,0.958904109589041,0.982608695652174,0.960339943342776,0.97134670487106,"IRT",305,658,26,12,0.962037962037962,0.961988304093567,0.962145110410095,0.982089552238806,0.961988304093567,0.971935007385524
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,421,"56, 43, 13, 69","rf_probs",0,355,682,463,0.236666666666667,0.342333654773385,0,0.43398533007335,0.342333654773385,0.382749326145553,"rf_probs",0,120,233,146,0.240480961923848,0.339943342776204,0,0.451127819548872,0.339943342776204,0.387722132471729,"rf_probs",0,235,449,317,0.234765234765235,0.343567251461988,0,0.425724637681159,0.343567251461988,0.380258899676375
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,421,"56, 43, 13, 69","rf_class",431,1010,27,32,0.960666666666667,0.973963355834137,0.930885529157667,0.969289827255278,0.973963355834137,0.971620971620972,"rf_class",138,344,9,8,0.965931863727455,0.974504249291785,0.945205479452055,0.977272727272727,0.974504249291785,0.975886524822695,"rf_class",293,666,18,24,0.958041958041958,0.973684210526316,0.924290220820189,0.965217391304348,0.973684210526316,0.969432314410481
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,422,"17, 50, 34, 64","IRT",465,965,61,9,0.953333333333333,0.940545808966862,0.981012658227848,0.990759753593429,0.940545808966862,0.965,"IRT",156,328,17,1,0.964143426294821,0.950724637681159,0.993630573248408,0.996960486322188,0.950724637681159,0.973293768545994,"IRT",309,637,44,8,0.947895791583166,0.935389133627019,0.974763406940063,0.987596899224806,0.935389133627019,0.96078431372549
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,422,"17, 50, 34, 64","rf_probs",0,390,636,474,0.26,0.380116959064327,0,0.451388888888889,0.380116959064327,0.412698412698413,"rf_probs",0,122,223,157,0.243027888446215,0.353623188405797,0,0.437275985663082,0.353623188405797,0.391025641025641,"rf_probs",0,268,413,317,0.268537074148297,0.393538913362702,0,0.458119658119658,0.393538913362702,0.423380726698262
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,422,"17, 50, 34, 64","rf_class",448,981,45,26,0.952666666666667,0.956140350877193,0.945147679324895,0.974180734856008,0.956140350877193,0.965076242006886,"rf_class",149,329,16,8,0.952191235059761,0.953623188405797,0.949044585987261,0.976261127596439,0.953623188405797,0.964809384164223,"rf_class",299,652,29,18,0.952905811623247,0.957415565345081,0.943217665615142,0.973134328358209,0.957415565345081,0.965210954848261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,423,"7, 54, 29, 15","IRT",447,992,41,20,0.959333333333333,0.960309777347531,0.957173447537473,0.980237154150198,0.960309777347531,0.970171149144254,"IRT",140,344,9,4,0.973843058350101,0.974504249291785,0.972222222222222,0.988505747126437,0.974504249291785,0.981455064194009,"IRT",307,648,32,16,0.952143569292124,0.952941176470588,0.95046439628483,0.975903614457831,0.952941176470588,0.964285714285714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,423,"7, 54, 29, 15","rf_probs",0,343,690,467,0.228666666666667,0.332042594385286,0,0.423456790123457,0.332042594385286,0.372219207813348,"rf_probs",0,120,233,144,0.241448692152918,0.339943342776204,0,0.454545454545455,0.339943342776204,0.388978930307942,"rf_probs",0,223,457,323,0.222333000997009,0.327941176470588,0,0.408424908424908,0.327941176470588,0.363784665579119
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,423,"7, 54, 29, 15","rf_class",438,997,36,29,0.956666666666667,0.965150048402711,0.937901498929336,0.971734892787524,0.965150048402711,0.968431277319087,"rf_class",131,343,10,13,0.953722334004024,0.971671388101983,0.909722222222222,0.963483146067416,0.971671388101983,0.967559943582511,"rf_class",307,654,26,16,0.958125623130608,0.961764705882353,0.95046439628483,0.976119402985075,0.961764705882353,0.968888888888889
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,424,"60, 2, 52, 68","IRT",445,1007,37,11,0.968,0.96455938697318,0.975877192982456,0.989194499017682,0.96455938697318,0.976721629485936,"IRT",151,336,14,4,0.964356435643564,0.96,0.974193548387097,0.988235294117647,0.96,0.973913043478261,"IRT",294,671,23,7,0.969849246231156,0.96685878962536,0.976744186046512,0.989675516224189,0.96685878962536,0.978134110787172
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,424,"60, 2, 52, 68","rf_probs",0,350,694,456,0.233333333333333,0.335249042145594,0,0.43424317617866,0.335249042145594,0.378378378378378,"rf_probs",0,117,233,155,0.231683168316832,0.334285714285714,0,0.430147058823529,0.334285714285714,0.37620578778135,"rf_probs",0,233,461,301,0.234170854271357,0.335734870317003,0,0.436329588014981,0.335734870317003,0.379478827361563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,424,"60, 2, 52, 68","rf_class",445,1002,42,11,0.964666666666667,0.959770114942529,0.975877192982456,0.989141164856861,0.959770114942529,0.974234321827905,"rf_class",151,334,16,4,0.96039603960396,0.954285714285714,0.974193548387097,0.988165680473373,0.954285714285714,0.97093023255814,"rf_class",294,668,26,7,0.966834170854271,0.962536023054755,0.976744186046512,0.98962962962963,0.962536023054755,0.975894813732652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,425,"53, 59, 65, 49","IRT",443,976,73,8,0.946,0.930409914204004,0.982261640798226,0.991869918699187,0.930409914204004,0.960157402852927,"IRT",166,319,26,1,0.947265625,0.92463768115942,0.994011976047904,0.996875,0.92463768115942,0.959398496240601,"IRT",277,657,47,7,0.945344129554656,0.933238636363636,0.975352112676056,0.989457831325301,0.933238636363636,0.960526315789474
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,425,"53, 59, 65, 49","rf_probs",0,377,672,451,0.251333333333333,0.359389895138227,0,0.455314009661836,0.359389895138227,0.401704848161961,"rf_probs",0,127,218,167,0.248046875,0.368115942028986,0,0.431972789115646,0.368115942028986,0.397496087636933,"rf_probs",0,250,454,284,0.253036437246964,0.355113636363636,0,0.468164794007491,0.355113636363636,0.403877221324717
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,425,"53, 59, 65, 49","rf_class",427,1008,41,24,0.956666666666667,0.96091515729266,0.946784922394678,0.976744186046512,0.96091515729266,0.968765016818837,"rf_class",161,332,13,6,0.962890625,0.96231884057971,0.964071856287425,0.982248520710059,0.96231884057971,0.972181551976574,"rf_class",266,676,28,18,0.953441295546559,0.960227272727273,0.936619718309859,0.974063400576369,0.960227272727273,0.967095851216023
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,426,"51, 18, 59, 35","IRT",419,1031,37,13,0.966666666666667,0.965355805243446,0.969907407407407,0.987547892720307,0.965355805243446,0.976325757575758,"IRT",146,321,16,1,0.964876033057851,0.952522255192878,0.993197278911565,0.996894409937888,0.952522255192878,0.974203338391502,"IRT",273,710,21,12,0.96751968503937,0.971272229822161,0.957894736842105,0.983379501385042,0.971272229822161,0.977288368891948
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,426,"51, 18, 59, 35","rf_probs",0,384,684,432,0.256,0.359550561797753,0,0.470588235294118,0.359550561797753,0.407643312101911,"rf_probs",0,122,215,147,0.252066115702479,0.362017804154303,0,0.453531598513011,0.362017804154303,0.402640264026403,"rf_probs",0,262,469,285,0.257874015748031,0.358413132694938,0,0.478976234003656,0.358413132694938,0.410015649452269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,426,"51, 18, 59, 35","rf_class",409,1026,42,23,0.956666666666667,0.960674157303371,0.946759259259259,0.978074356530029,0.960674157303371,0.969296173830893,"rf_class",141,324,13,6,0.960743801652893,0.961424332344214,0.959183673469388,0.981818181818182,0.961424332344214,0.971514242878561,"rf_class",268,702,29,17,0.954724409448819,0.960328317373461,0.940350877192982,0.976356050069541,0.960328317373461,0.968275862068966
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,427,"47, 73, 72, 64","IRT",416,1025,46,13,0.960666666666667,0.957049486461251,0.96969696969697,0.98747591522158,0.957049486461251,0.972024656235183,"IRT",142,355,15,3,0.96504854368932,0.959459459459459,0.979310344827586,0.991620111731844,0.959459459459459,0.975274725274725,"IRT",274,670,31,10,0.958375634517767,0.955777460770328,0.964788732394366,0.985294117647059,0.955777460770328,0.970311368573498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,427,"47, 73, 72, 64","rf_probs",0,394,677,429,0.262666666666667,0.367880485527544,0,0.478736330498177,0.367880485527544,0.416050686378036,"rf_probs",0,128,242,145,0.248543689320388,0.345945945945946,0,0.468864468864469,0.345945945945946,0.398133748055988,"rf_probs",0,266,435,284,0.27005076142132,0.379457917261056,0,0.483636363636364,0.379457917261056,0.425259792166267
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,427,"47, 73, 72, 64","rf_class",409,1027,44,20,0.957333333333333,0.958916900093371,0.953379953379953,0.980897803247373,0.958916900093371,0.969782813975449,"rf_class",139,354,16,6,0.957281553398058,0.956756756756757,0.958620689655172,0.983333333333333,0.956756756756757,0.96986301369863,"rf_class",270,673,28,14,0.957360406091371,0.960057061340941,0.950704225352113,0.97962154294032,0.960057061340941,0.969740634005764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,428,"48, 59, 51, 45","IRT",437,1010,37,16,0.964666666666667,0.964660936007641,0.964679911699779,0.984405458089669,0.964660936007641,0.974433188615533,"IRT",144,338,10,6,0.967871485943775,0.971264367816092,0.96,0.982558139534884,0.971264367816092,0.976878612716763,"IRT",293,672,27,10,0.963073852295409,0.96137339055794,0.966996699669967,0.98533724340176,0.96137339055794,0.973207820419986
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,428,"48, 59, 51, 45","rf_probs",0,367,680,453,0.244666666666667,0.350525310410697,0,0.447560975609756,0.350525310410697,0.393144081414033,"rf_probs",0,122,226,150,0.244979919678715,0.350574712643678,0,0.448529411764706,0.350574712643678,0.393548387096774,"rf_probs",0,245,454,303,0.244510978043912,0.350500715307582,0,0.447080291970803,0.350500715307582,0.392943063352045
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,428,"48, 59, 51, 45","rf_class",433,1004,43,20,0.958,0.958930276981853,0.955849889624724,0.98046875,0.958930276981853,0.969579913085466,"rf_class",143,337,11,7,0.963855421686747,0.968390804597701,0.953333333333333,0.979651162790698,0.968390804597701,0.973988439306358,"rf_class",290,667,32,13,0.955089820359281,0.954220314735336,0.957095709570957,0.980882352941176,0.954220314735336,0.967367657722988
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,429,"73, 42, 9, 71","IRT",456,973,57,14,0.952666666666667,0.944660194174757,0.970212765957447,0.985815602836879,0.944660194174757,0.964799206742687,"IRT",169,340,24,4,0.947858472998138,0.934065934065934,0.976878612716763,0.988372093023256,0.934065934065934,0.96045197740113,"IRT",287,633,33,10,0.955347871235722,0.95045045045045,0.966329966329966,0.984447900466563,0.95045045045045,0.967150496562261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,429,"73, 42, 9, 71","rf_probs",0,374,656,470,0.249333333333333,0.363106796116505,0,0.443127962085308,0.363106796116505,0.3991462113127,"rf_probs",0,140,224,173,0.260707635009311,0.384615384615385,0,0.447284345047923,0.384615384615385,0.413589364844904,"rf_probs",0,234,432,297,0.242990654205607,0.351351351351351,0,0.440677966101695,0.351351351351351,0.390977443609023
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,429,"73, 42, 9, 71","rf_class",441,997,33,29,0.958666666666667,0.967961165048544,0.938297872340425,0.971734892787524,0.967961165048544,0.969844357976654,"rf_class",165,351,13,8,0.960893854748603,0.964285714285714,0.953757225433526,0.977715877437326,0.964285714285714,0.970954356846473,"rf_class",276,646,20,21,0.95742471443406,0.96996996996997,0.929292929292929,0.968515742128936,0.96996996996997,0.969242310577644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,430,"8, 68, 12, 38","IRT",432,1009,43,16,0.960666666666667,0.959125475285171,0.964285714285714,0.984390243902439,0.959125475285171,0.971593644679827,"IRT",144,347,12,3,0.970355731225296,0.966573816155989,0.979591836734694,0.991428571428571,0.966573816155989,0.978843441466855,"IRT",288,662,31,13,0.955734406438632,0.955266955266955,0.956810631229236,0.980740740740741,0.955266955266955,0.967836257309941
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,430,"8, 68, 12, 38","rf_probs",0,353,699,448,0.235333333333333,0.335551330798479,0,0.440699126092385,0.335551330798479,0.381003777657852,"rf_probs",0,121,238,147,0.239130434782609,0.337047353760446,0,0.451492537313433,0.337047353760446,0.385964912280702,"rf_probs",0,232,461,301,0.233400402414487,0.334776334776335,0,0.435272045028143,0.334776334776335,0.378466557911909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,430,"8, 68, 12, 38","rf_class",422,1018,34,26,0.96,0.967680608365019,0.941964285714286,0.975095785440613,0.967680608365019,0.971374045801527,"rf_class",138,350,9,9,0.964426877470356,0.974930362116992,0.938775510204082,0.974930362116992,0.974930362116992,0.974930362116992,"rf_class",284,668,25,17,0.957746478873239,0.963924963924964,0.943521594684385,0.975182481751825,0.963924963924964,0.969521044992743
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,431,"64, 15, 16, 17","IRT",451,993,47,9,0.962666666666667,0.954807692307692,0.980434782608696,0.991017964071856,0.954807692307692,0.972575905974535,"IRT",144,327,14,3,0.965163934426229,0.958944281524927,0.979591836734694,0.990909090909091,0.958944281524927,0.974664679582712,"IRT",307,666,33,6,0.961462450592885,0.952789699570815,0.980830670926518,0.991071428571429,0.952789699570815,0.971553610503282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,431,"64, 15, 16, 17","rf_probs",0,392,648,460,0.261333333333333,0.376923076923077,0,0.460093896713615,0.376923076923077,0.414376321353066,"rf_probs",0,133,208,147,0.272540983606557,0.390029325513196,0,0.475,0.390029325513196,0.428341384863124,"rf_probs",0,259,440,313,0.255928853754941,0.370529327610873,0,0.452797202797203,0.370529327610873,0.407553107789142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,431,"64, 15, 16, 17","rf_class",436,1003,37,24,0.959333333333333,0.964423076923077,0.947826086956522,0.976630963972736,0.964423076923077,0.970488630865989,"rf_class",140,330,11,7,0.963114754098361,0.967741935483871,0.952380952380952,0.979228486646884,0.967741935483871,0.973451327433628,"rf_class",296,673,26,17,0.957509881422925,0.962804005722461,0.945686900958466,0.97536231884058,0.962804005722461,0.969042476601872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,432,"78, 79, 16, 4","IRT",437,996,53,14,0.955333333333333,0.949475691134414,0.968957871396896,0.986138613861386,0.949475691134414,0.967459932005828,"IRT",168,328,18,3,0.959381044487427,0.947976878612717,0.982456140350877,0.990936555891239,0.947976878612717,0.968980797636632,"IRT",269,668,35,11,0.953204476093591,0.950213371266003,0.960714285714286,0.98379970544919,0.950213371266003,0.96671490593343
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,432,"78, 79, 16, 4","rf_probs",0,363,686,451,0.242,0.34604385128694,0,0.445945945945946,0.34604385128694,0.389694041867955,"rf_probs",0,123,223,171,0.237911025145068,0.355491329479769,0,0.418367346938776,0.355491329479769,0.384375,"rf_probs",0,240,463,280,0.244150559511699,0.341394025604552,0,0.461538461538462,0.341394025604552,0.392477514309076
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,432,"78, 79, 16, 4","rf_class",430,1002,47,21,0.954666666666667,0.955195424213537,0.953436807095344,0.979472140762463,0.955195424213537,0.967181467181467,"rf_class",166,334,12,5,0.967117988394584,0.965317919075145,0.970760233918129,0.985250737463127,0.965317919075145,0.975182481751825,"rf_class",264,668,35,16,0.948118006103764,0.950213371266003,0.942857142857143,0.976608187134503,0.950213371266003,0.963229992790195
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,433,"25, 77, 31, 65","IRT",431,1018,38,13,0.966,0.964015151515151,0.970720720720721,0.987390882638215,0.964015151515151,0.975563009103977,"IRT",142,344,12,5,0.966202783300199,0.966292134831461,0.965986394557823,0.98567335243553,0.966292134831461,0.975886524822695,"IRT",289,674,26,8,0.965897693079238,0.962857142857143,0.973063973063973,0.988269794721408,0.962857142857143,0.975397973950796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,433,"25, 77, 31, 65","rf_probs",0,354,702,444,0.236,0.335227272727273,0,0.443609022556391,0.335227272727273,0.381877022653722,"rf_probs",0,122,234,147,0.242544731610338,0.342696629213483,0,0.453531598513011,0.342696629213483,0.3904,"rf_probs",0,232,468,297,0.232698094282849,0.331428571428571,0,0.438563327032136,0.331428571428571,0.377542717656631
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,433,"25, 77, 31, 65","rf_class",427,1023,33,17,0.966666666666667,0.96875,0.961711711711712,0.983653846153846,0.96875,0.976145038167939,"rf_class",142,348,8,5,0.974155069582505,0.97752808988764,0.965986394557823,0.985835694050991,0.97752808988764,0.981664315937941,"rf_class",285,675,25,12,0.962888665997994,0.964285714285714,0.95959595959596,0.982532751091703,0.964285714285714,0.973323720259553
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,434,"57, 59, 73, 66","IRT",460,978,57,5,0.958666666666667,0.944927536231884,0.989247311827957,0.994913530010173,0.944927536231884,0.969276511397423,"IRT",156,343,19,1,0.961464354527938,0.947513812154696,0.993630573248408,0.997093023255814,0.947513812154696,0.971671388101983,"IRT",304,635,38,4,0.957186544342508,0.943536404160475,0.987012987012987,0.993740219092332,0.943536404160475,0.967987804878049
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,434,"57, 59, 73, 66","rf_probs",0,353,682,465,0.235333333333333,0.341062801932367,0,0.431540342298289,0.341062801932367,0.381003777657852,"rf_probs",0,120,242,157,0.23121387283237,0.331491712707182,0,0.433212996389892,0.331491712707182,0.375586854460094,"rf_probs",0,233,440,308,0.237512742099898,0.346210995542348,0,0.430683918669131,0.346210995542348,0.383855024711697
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,434,"57, 59, 73, 66","rf_class",443,995,40,22,0.958666666666667,0.961352657004831,0.952688172043011,0.978367748279253,0.961352657004831,0.969785575048733,"rf_class",149,349,13,8,0.959537572254335,0.964088397790055,0.949044585987261,0.977591036414566,0.964088397790055,0.970792767732962,"rf_class",294,646,27,14,0.958205912334353,0.959881129271917,0.954545454545455,0.978787878787879,0.959881129271917,0.969242310577645
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,435,"67, 40, 30, 48","IRT",440,1003,31,26,0.962,0.970019342359768,0.944206008583691,0.974732750242954,0.970019342359768,0.972370334464372,"IRT",124,338,10,6,0.96652719665272,0.971264367816092,0.953846153846154,0.982558139534884,0.971264367816092,0.976878612716763,"IRT",316,665,21,20,0.959882583170254,0.969387755102041,0.94047619047619,0.970802919708029,0.969387755102041,0.970094821298322
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,435,"67, 40, 30, 48","rf_probs",0,339,695,466,0.226,0.327852998065764,0,0.42111801242236,0.327852998065764,0.368678629690049,"rf_probs",0,111,237,130,0.232217573221757,0.318965517241379,0,0.460580912863071,0.318965517241379,0.376910016977929,"rf_probs",0,228,458,336,0.223091976516634,0.332361516034985,0,0.404255319148936,0.332361516034985,0.3648
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,435,"67, 40, 30, 48","rf_class",439,999,35,27,0.958666666666667,0.96615087040619,0.94206008583691,0.973684210526316,0.96615087040619,0.969902912621359,"rf_class",121,338,10,9,0.960251046025105,0.971264367816092,0.930769230769231,0.974063400576369,0.971264367816092,0.972661870503597,"rf_class",318,661,25,18,0.957925636007828,0.963556851311953,0.946428571428571,0.973490427098675,0.963556851311953,0.968498168498168
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,436,"53, 37, 65, 29","IRT",413,1041,28,18,0.969333333333333,0.973807296538821,0.958236658932715,0.98300283286119,0.973807296538821,0.978383458646617,"IRT",135,342,9,6,0.969512195121951,0.974358974358974,0.957446808510638,0.982758620689655,0.974358974358974,0.978540772532189,"IRT",278,699,19,12,0.969246031746032,0.973537604456824,0.958620689655172,0.983122362869198,0.973537604456824,0.978306508047586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,436,"53, 37, 65, 29","rf_probs",0,360,709,431,0.24,0.336763330215154,0,0.4551201011378,0.336763330215154,0.387096774193548,"rf_probs",0,109,242,141,0.221544715447154,0.310541310541311,0,0.436,0.310541310541311,0.362728785357737,"rf_probs",0,251,467,290,0.249007936507937,0.34958217270195,0,0.463955637707948,0.34958217270195,0.398729150119142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,436,"53, 37, 65, 29","rf_class",414,1034,35,17,0.965333333333333,0.967259120673527,0.960556844547564,0.983824928639391,0.967259120673527,0.975471698113208,"rf_class",135,340,11,6,0.965447154471545,0.968660968660969,0.957446808510638,0.982658959537572,0.968660968660969,0.975609756097561,"rf_class",279,694,24,11,0.965277777777778,0.966573816155989,0.962068965517241,0.984397163120567,0.966573816155989,0.975404075895994
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,437,"73, 17, 52, 76","IRT",443,998,44,15,0.960666666666667,0.957773512476008,0.967248908296943,0.985192497532083,0.957773512476008,0.971289537712896,"IRT",142,351,12,7,0.962890625,0.966942148760331,0.953020134228188,0.980446927374302,0.966942148760331,0.973647711511789,"IRT",301,647,32,8,0.959514170040486,0.952871870397644,0.97411003236246,0.987786259541985,0.952871870397644,0.970014992503748
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,437,"73, 17, 52, 76","rf_probs",0,336,706,458,0.224,0.322456813819578,0,0.423173803526448,0.322456813819578,0.366013071895425,"rf_probs",0,111,252,149,0.216796875,0.305785123966942,0,0.426923076923077,0.305785123966942,0.356340288924559,"rf_probs",0,225,454,309,0.227732793522267,0.331369661266568,0,0.421348314606742,0.331369661266568,0.370981038746909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,437,"73, 17, 52, 76","rf_class",422,1017,25,36,0.959333333333333,0.976007677543186,0.921397379912664,0.965811965811966,0.976007677543186,0.970883054892601,"rf_class",135,358,5,14,0.962890625,0.986225895316804,0.906040268456376,0.962365591397849,0.986225895316804,0.974149659863946,"rf_class",287,659,20,22,0.95748987854251,0.970544918998527,0.928802588996764,0.96769456681351,0.970544918998527,0.969117647058824
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,438,"75, 34, 53, 71","IRT",427,1007,55,11,0.956,0.948210922787194,0.974885844748858,0.989194499017682,0.948210922787194,0.968269230769231,"IRT",145,341,12,2,0.972,0.96600566572238,0.986394557823129,0.994169096209913,0.96600566572238,0.979885057471264,"IRT",282,666,43,9,0.948,0.93935119887165,0.969072164948454,0.986666666666667,0.93935119887165,0.96242774566474
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,438,"75, 34, 53, 71","rf_probs",0,436,626,438,0.290666666666667,0.410546139359699,0,0.498855835240275,0.410546139359699,0.450413223140496,"rf_probs",0,135,218,147,0.27,0.382436260623229,0,0.478723404255319,0.382436260623229,0.425196850393701,"rf_probs",0,301,408,291,0.301,0.424541607898449,0,0.508445945945946,0.424541607898449,0.46272098385857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,438,"75, 34, 53, 71","rf_class",421,1026,36,17,0.964666666666667,0.966101694915254,0.961187214611872,0.983700862895494,0.966101694915254,0.974821852731591,"rf_class",141,343,10,6,0.968,0.971671388101983,0.959183673469388,0.982808022922636,0.971671388101983,0.977207977207977,"rf_class",280,683,26,11,0.963,0.963328631875881,0.962199312714777,0.984149855907781,0.963328631875881,0.973627940128296
