"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,439,"4, 26, 19, 39","IRT",439,1000,55,6,0.959333333333333,0.947867298578199,0.986516853932584,0.99403578528827,0.947867298578199,0.970402717127608,"IRT",153,322,22,2,0.95190380761523,0.936046511627907,0.987096774193548,0.993827160493827,0.936046511627907,0.964071856287425,"IRT",286,678,33,4,0.963036963036963,0.953586497890295,0.986206896551724,0.994134897360704,0.953586497890295,0.973438621679828
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,439,"4, 26, 19, 39","rf_probs",0,380,675,445,0.253333333333333,0.360189573459716,0,0.460606060606061,0.360189573459716,0.404255319148936,"rf_probs",0,127,217,155,0.254509018036072,0.369186046511628,0,0.450354609929078,0.369186046511628,0.405750798722045,"rf_probs",0,253,458,290,0.252747252747253,0.355836849507736,0,0.465930018416206,0.355836849507736,0.403508771929825
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,439,"4, 26, 19, 39","rf_class",423,1018,37,22,0.960666666666667,0.964928909952607,0.950561797752809,0.978846153846154,0.964928909952607,0.971837708830549,"rf_class",148,328,16,7,0.953907815631262,0.953488372093023,0.954838709677419,0.97910447761194,0.953488372093023,0.966126656848306,"rf_class",275,690,21,15,0.964035964035964,0.970464135021097,0.948275862068966,0.978723404255319,0.970464135021097,0.974576271186441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,440,"22, 55, 1, 48","IRT",448,991,56,5,0.959333333333333,0.946513849092646,0.988962472406181,0.994979919678715,0.946513849092646,0.970141948115516,"IRT",154,322,16,1,0.96551724137931,0.952662721893491,0.993548387096774,0.996904024767802,0.952662721893491,0.97428139183056,"IRT",294,669,40,4,0.95630585898709,0.943582510578279,0.986577181208054,0.99405646359584,0.943582510578279,0.968162083936324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,440,"22, 55, 1, 48","rf_probs",0,337,710,453,0.224666666666667,0.321872015281757,0,0.426582278481013,0.321872015281757,0.366902558519325,"rf_probs",0,108,230,155,0.219066937119675,0.319526627218935,0,0.4106463878327,0.319526627218935,0.359400998336107,"rf_probs",0,229,480,298,0.227408142999007,0.322990126939351,0,0.434535104364326,0.322990126939351,0.370550161812298
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,440,"22, 55, 1, 48","rf_class",430,1007,40,23,0.958,0.961795606494747,0.949227373068433,0.977669902912621,0.961795606494747,0.969667790081849,"rf_class",150,327,11,5,0.967545638945233,0.967455621301775,0.967741935483871,0.984939759036145,0.967455621301775,0.976119402985075,"rf_class",280,680,29,18,0.953326713008937,0.959097320169252,0.939597315436242,0.974212034383954,0.959097320169252,0.966595593461265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,441,"52, 39, 8, 51","IRT",437,1015,24,24,0.968,0.976900866217517,0.947939262472885,0.976900866217517,0.976900866217517,0.976900866217517,"IRT",159,339,9,8,0.966990291262136,0.974137931034483,0.952095808383233,0.976945244956772,0.974137931034483,0.975539568345324,"IRT",278,676,15,16,0.968527918781726,0.978292329956585,0.945578231292517,0.976878612716763,0.978292329956585,0.977584960231381
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,441,"52, 39, 8, 51","rf_probs",0,301,738,461,0.200666666666667,0.289701636188643,0,0.39501312335958,0.289701636188643,0.334258745141588,"rf_probs",0,90,258,167,0.174757281553398,0.258620689655172,0,0.350194552529183,0.258620689655172,0.297520661157025,"rf_probs",0,211,480,294,0.214213197969543,0.305354558610709,0,0.417821782178218,0.305354558610709,0.352842809364548
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,441,"52, 39, 8, 51","rf_class",441,1004,35,20,0.963333333333333,0.966313763233879,0.956616052060738,0.98046875,0.966313763233879,0.973339796412991,"rf_class",162,335,13,5,0.96504854368932,0.96264367816092,0.970059880239521,0.985294117647059,0.96264367816092,0.973837209302326,"rf_class",279,669,22,15,0.96243654822335,0.968162083936324,0.948979591836735,0.978070175438597,0.968162083936324,0.973090909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,442,"39, 33, 7, 48","IRT",431,1019,23,27,0.966666666666667,0.977927063339731,0.941048034934498,0.974187380497132,0.977927063339731,0.976053639846743,"IRT",149,344,6,12,0.964774951076321,0.982857142857143,0.925465838509317,0.966292134831461,0.982857142857143,0.974504249291785,"IRT",282,675,17,15,0.967644084934277,0.975433526011561,0.94949494949495,0.978260869565217,0.975433526011561,0.97684515195369
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,442,"39, 33, 7, 48","rf_probs",0,309,733,458,0.206,0.296545105566219,0,0.402868318122555,0.296545105566219,0.341625207296849,"rf_probs",0,104,246,161,0.203522504892368,0.297142857142857,0,0.392452830188679,0.297142857142857,0.338211382113821,"rf_probs",0,205,487,297,0.207280080889788,0.296242774566474,0,0.408366533864542,0.296242774566474,0.343383584589615
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,442,"39, 33, 7, 48","rf_class",426,1020,22,32,0.964,0.978886756238004,0.930131004366812,0.96958174904943,0.978886756238004,0.974212034383954,"rf_class",148,344,6,13,0.962818003913894,0.982857142857143,0.919254658385093,0.963585434173669,0.982857142857143,0.973125884016973,"rf_class",278,676,16,19,0.964610717896865,0.976878612716763,0.936026936026936,0.972661870503597,0.976878612716763,0.974765681326604
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,443,"4, 7, 26, 49","IRT",428,1018,41,13,0.964,0.961284230406043,0.970521541950113,0.987390882638215,0.961284230406043,0.974162679425837,"IRT",124,330,10,5,0.968017057569296,0.970588235294118,0.961240310077519,0.985074626865672,0.970588235294118,0.977777777777778,"IRT",304,688,31,8,0.962172647914646,0.956884561891516,0.974358974358974,0.988505747126437,0.956884561891516,0.97243816254417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,443,"4, 7, 26, 49","rf_probs",0,356,703,441,0.237333333333333,0.336166194523135,0,0.446675031367629,0.336166194523135,0.383620689655172,"rf_probs",0,109,231,129,0.232409381663113,0.320588235294118,0,0.457983193277311,0.320588235294118,0.377162629757786,"rf_probs",0,247,472,312,0.239573229873909,0.343532684283727,0,0.441860465116279,0.343532684283727,0.386541471048513
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,443,"4, 7, 26, 49","rf_class",419,1019,40,22,0.958666666666667,0.962228517469311,0.950113378684807,0.978866474543708,0.962228517469311,0.970476190476191,"rf_class",121,328,12,8,0.957356076759062,0.964705882352941,0.937984496124031,0.976190476190476,0.964705882352941,0.970414201183432,"rf_class",298,691,28,14,0.959262851600388,0.96105702364395,0.955128205128205,0.980141843971631,0.96105702364395,0.970505617977528
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,444,"28, 36, 7, 46","IRT",432,1027,18,23,0.972666666666667,0.982775119617225,0.949450549450549,0.978095238095238,0.982775119617225,0.980429594272076,"IRT",149,348,4,12,0.968810916179337,0.988636363636364,0.925465838509317,0.966666666666667,0.988636363636364,0.97752808988764,"IRT",283,679,14,11,0.97467071935157,0.97979797979798,0.962585034013605,0.984057971014493,0.97979797979798,0.981923355025307
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,444,"28, 36, 7, 46","rf_probs",0,344,701,455,0.229333333333333,0.329186602870813,0,0.430538172715895,0.329186602870813,0.373101952277657,"rf_probs",0,113,239,161,0.220272904483431,0.321022727272727,0,0.412408759124088,0.321022727272727,0.361022364217252,"rf_probs",0,231,462,294,0.234042553191489,0.333333333333333,0,0.44,0.333333333333333,0.379310344827586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,444,"28, 36, 7, 46","rf_class",428,1020,25,27,0.965333333333333,0.976076555023923,0.940659340659341,0.974212034383954,0.976076555023923,0.975143403441683,"rf_class",149,348,4,12,0.968810916179337,0.988636363636364,0.925465838509317,0.966666666666667,0.988636363636364,0.97752808988764,"rf_class",279,672,21,15,0.963525835866261,0.96969696969697,0.948979591836735,0.978165938864629,0.96969696969697,0.973913043478261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,445,"35, 25, 74, 62","IRT",447,993,52,8,0.96,0.950239234449761,0.982417582417582,0.992007992007992,0.950239234449761,0.970674486803519,"IRT",175,310,23,2,0.950980392156863,0.930930930930931,0.988700564971751,0.993589743589744,0.930930930930931,0.961240310077519,"IRT",272,683,29,6,0.964646464646465,0.959269662921348,0.97841726618705,0.991291727140784,0.959269662921348,0.975017844396859
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,445,"35, 25, 74, 62","rf_probs",0,366,679,455,0.244,0.350239234449761,0,0.445797807551766,0.350239234449761,0.392282958199357,"rf_probs",0,123,210,177,0.241176470588235,0.369369369369369,0,0.41,0.369369369369369,0.388625592417062,"rf_probs",0,243,469,278,0.245454545454545,0.341292134831461,0,0.466410748560461,0.341292134831461,0.394160583941606
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,445,"35, 25, 74, 62","rf_class",438,997,48,17,0.956666666666667,0.954066985645933,0.962637362637363,0.983234714003945,0.954066985645933,0.968431277319087,"rf_class",172,313,20,5,0.950980392156863,0.93993993993994,0.971751412429379,0.984276729559748,0.93993993993994,0.961597542242704,"rf_class",266,684,28,12,0.95959595959596,0.960674157303371,0.956834532374101,0.982758620689655,0.960674157303371,0.971590909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,446,"31, 33, 61, 17","IRT",447,1010,23,20,0.971333333333333,0.977734753146176,0.957173447537473,0.980582524271845,0.977734753146176,0.979156568104702,"IRT",137,348,7,6,0.973895582329317,0.980281690140845,0.958041958041958,0.983050847457627,0.980281690140845,0.981664315937941,"IRT",310,662,16,14,0.970059880239521,0.976401179941003,0.95679012345679,0.979289940828402,0.976401179941003,0.977843426883309
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,446,"31, 33, 61, 17","rf_probs",0,311,722,467,0.207333333333333,0.301064859632139,0,0.39974293059126,0.301064859632139,0.343456653782441,"rf_probs",0,95,260,143,0.190763052208835,0.267605633802817,0,0.399159663865546,0.267605633802817,0.320404721753794,"rf_probs",0,216,462,324,0.215568862275449,0.31858407079646,0,0.4,0.31858407079646,0.354679802955665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,446,"31, 33, 61, 17","rf_class",444,1008,25,23,0.968,0.975798644724105,0.950749464668094,0.977691561590689,0.975798644724105,0.976744186046512,"rf_class",137,346,9,6,0.969879518072289,0.974647887323944,0.958041958041958,0.982954545454545,0.974647887323944,0.978783592644979,"rf_class",307,662,16,17,0.967065868263473,0.976401179941003,0.947530864197531,0.974963181148748,0.976401179941003,0.975681650700074
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,447,"17, 69, 68, 22","IRT",468,966,63,3,0.956,0.938775510204082,0.993630573248408,0.996904024767802,0.938775510204082,0.966966966966967,"IRT",164,317,21,3,0.952475247524752,0.937869822485207,0.982035928143713,0.990625,0.937869822485207,0.963525835866261,"IRT",304,649,42,0,0.957788944723618,0.939218523878437,1,1,0.939218523878437,0.968656716417911
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,447,"17, 69, 68, 22","rf_probs",0,339,690,471,0.226,0.329446064139942,0,0.418518518518519,0.329446064139942,0.368678629690049,"rf_probs",0,119,219,167,0.235643564356436,0.35207100591716,0,0.416083916083916,0.35207100591716,0.381410256410256,"rf_probs",0,220,471,304,0.221105527638191,0.318379160636758,0,0.419847328244275,0.318379160636758,0.362139917695473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,447,"17, 69, 68, 22","rf_class",445,998,31,26,0.962,0.969873663751215,0.9447983014862,0.974609375,0.969873663751215,0.972235752557233,"rf_class",157,328,10,10,0.96039603960396,0.970414201183432,0.940119760479042,0.970414201183432,0.970414201183432,0.970414201183432,"rf_class",288,670,21,16,0.962814070351759,0.969609261939218,0.947368421052632,0.97667638483965,0.969609261939218,0.973129992737836
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,448,"12, 77, 2, 74","IRT",452,993,47,8,0.963333333333333,0.954807692307692,0.982608695652174,0.992007992007992,0.954807692307692,0.973052425281725,"IRT",135,351,18,1,0.962376237623762,0.951219512195122,0.992647058823529,0.997159090909091,0.951219512195122,0.973647711511789,"IRT",317,642,29,7,0.963819095477387,0.956780923994039,0.978395061728395,0.989214175654854,0.956780923994039,0.972727272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,448,"12, 77, 2, 74","rf_probs",0,361,679,460,0.240666666666667,0.347115384615385,0,0.439707673568819,0.347115384615385,0.387963460505105,"rf_probs",0,129,240,136,0.255445544554455,0.349593495934959,0,0.486792452830189,0.349593495934959,0.406940063091483,"rf_probs",0,232,439,324,0.233165829145729,0.34575260804769,0,0.41726618705036,0.34575260804769,0.378158109209454
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,448,"12, 77, 2, 74","rf_class",431,1008,32,29,0.959333333333333,0.969230769230769,0.93695652173913,0.972034715525555,0.969230769230769,0.970630717380838,"rf_class",125,360,9,11,0.96039603960396,0.975609756097561,0.919117647058823,0.970350404312669,0.975609756097561,0.972972972972973,"rf_class",306,648,23,18,0.958793969849246,0.965722801788376,0.944444444444444,0.972972972972973,0.965722801788376,0.969334330590875
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,449,"21, 44, 16, 4","IRT",396,1019,72,13,0.943333333333333,0.934005499541705,0.968215158924205,0.987403100775194,0.934005499541705,0.959962317475271,"IRT",139,328,26,3,0.941532258064516,0.926553672316384,0.97887323943662,0.990936555891239,0.926553672316384,0.957664233576642,"IRT",257,691,46,10,0.944223107569721,0.937584803256445,0.962546816479401,0.985734664764622,0.937584803256445,0.96105702364395
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,449,"21, 44, 16, 4","rf_probs",0,398,693,409,0.265333333333333,0.364802933088909,0,0.493184634448575,0.364802933088909,0.419388830347734,"rf_probs",0,131,223,142,0.264112903225806,0.370056497175141,0,0.47985347985348,0.370056497175141,0.41786283891547,"rf_probs",0,267,470,267,0.26593625498008,0.362279511533243,0,0.5,0.362279511533243,0.420141620771046
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,449,"21, 44, 16, 4","rf_class",389,1027,64,20,0.944,0.941338221814849,0.951100244498778,0.980897803247373,0.941338221814849,0.960710944808232,"rf_class",136,334,20,6,0.94758064516129,0.943502824858757,0.957746478873239,0.982352941176471,0.943502824858757,0.962536023054755,"rf_class",253,693,44,14,0.942231075697211,0.940298507462687,0.947565543071161,0.98019801980198,0.940298507462687,0.95983379501385
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,450,"74, 24, 40, 79","IRT",439,996,59,6,0.956666666666667,0.944075829383886,0.986516853932584,0.994011976047904,0.944075829383886,0.968400583373845,"IRT",146,318,24,2,0.946938775510204,0.929824561403509,0.986486486486487,0.99375,0.929824561403509,0.960725075528701,"IRT",293,678,35,4,0.961386138613861,0.950911640953717,0.986531986531986,0.994134897360704,0.950911640953717,0.972043010752688
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,450,"74, 24, 40, 79","rf_probs",0,382,673,445,0.254666666666667,0.362085308056872,0,0.461910519951632,0.362085308056872,0.405951115834219,"rf_probs",0,130,212,148,0.26530612244898,0.380116959064327,0,0.467625899280576,0.380116959064327,0.419354838709677,"rf_probs",0,252,461,297,0.24950495049505,0.35343618513324,0,0.459016393442623,0.35343618513324,0.399366085578447
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,450,"74, 24, 40, 79","rf_class",426,1015,40,19,0.960666666666667,0.962085308056872,0.957303370786517,0.981624758220503,0.962085308056872,0.971756821445668,"rf_class",140,324,18,8,0.946938775510204,0.947368421052632,0.945945945945946,0.975903614457831,0.947368421052632,0.961424332344214,"rf_class",286,691,22,11,0.967326732673267,0.96914446002805,0.962962962962963,0.984330484330484,0.96914446002805,0.976678445229682
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,451,"62, 32, 18, 52","IRT",438,1018,34,10,0.970666666666667,0.967680608365019,0.977678571428571,0.990272373540856,0.967680608365019,0.978846153846154,"IRT",136,329,11,3,0.970772442588727,0.967647058823529,0.97841726618705,0.990963855421687,0.967647058823529,0.979166666666667,"IRT",302,689,23,7,0.970617042115573,0.967696629213483,0.977346278317152,0.989942528735632,0.967696629213483,0.978693181818182
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,451,"62, 32, 18, 52","rf_probs",0,340,712,448,0.226666666666667,0.32319391634981,0,0.431472081218274,0.32319391634981,0.369565217391304,"rf_probs",0,114,226,139,0.237995824634656,0.335294117647059,0,0.450592885375494,0.335294117647059,0.384485666104553,"rf_probs",0,226,486,309,0.221351616062684,0.317415730337079,0,0.422429906542056,0.317415730337079,0.362469927826784
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,451,"62, 32, 18, 52","rf_class",431,1020,32,17,0.967333333333333,0.96958174904943,0.962053571428571,0.983606557377049,0.96958174904943,0.976543800861656,"rf_class",135,330,10,4,0.970772442588727,0.970588235294118,0.971223021582734,0.988023952095808,0.970588235294118,0.979228486646884,"rf_class",296,690,22,13,0.965719882468168,0.969101123595506,0.957928802588997,0.981507823613087,0.969101123595506,0.975265017667844
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,452,"23, 31, 2, 17","IRT",439,999,53,9,0.958666666666667,0.949619771863118,0.979910714285714,0.991071428571429,0.949619771863118,0.969902912621359,"IRT",139,331,23,1,0.951417004048583,0.935028248587571,0.992857142857143,0.996987951807229,0.935028248587571,0.965014577259475,"IRT",300,668,30,8,0.962226640159046,0.95702005730659,0.974025974025974,0.988165680473373,0.95702005730659,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,452,"23, 31, 2, 17","rf_probs",0,324,728,448,0.216,0.307984790874525,0,0.419689119170984,0.307984790874525,0.355263157894737,"rf_probs",0,108,246,140,0.218623481781377,0.305084745762712,0,0.435483870967742,0.305084745762712,0.358803986710963,"rf_probs",0,216,482,308,0.214711729622266,0.30945558739255,0,0.412213740458015,0.30945558739255,0.353518821603928
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,452,"23, 31, 2, 17","rf_class",415,1023,29,33,0.958666666666667,0.972433460076046,0.926339285714286,0.96875,0.972433460076046,0.970588235294118,"rf_class",127,341,13,13,0.947368421052632,0.963276836158192,0.907142857142857,0.963276836158192,0.963276836158192,0.963276836158192,"rf_class",288,682,16,20,0.964214711729622,0.977077363896848,0.935064935064935,0.971509971509972,0.977077363896848,0.974285714285714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,453,"55, 61, 57, 79","IRT",446,979,73,2,0.95,0.930608365019011,0.995535714285714,0.99796126401631,0.930608365019011,0.963108706345303,"IRT",138,323,22,1,0.952479338842975,0.936231884057971,0.992805755395683,0.996913580246914,0.936231884057971,0.965620328849028,"IRT",308,656,51,1,0.948818897637795,0.927864214992928,0.996763754045307,0.998477929984779,0.927864214992928,0.961876832844575
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,453,"55, 61, 57, 79","rf_probs",0,355,697,448,0.236666666666667,0.33745247148289,0,0.442092154420922,0.33745247148289,0.382749326145553,"rf_probs",0,121,224,139,0.25,0.350724637681159,0,0.465384615384615,0.350724637681159,0.4,"rf_probs",0,234,473,309,0.230314960629921,0.330975954738331,0,0.430939226519337,0.330975954738331,0.3744
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,453,"55, 61, 57, 79","rf_class",436,1020,32,12,0.970666666666667,0.96958174904943,0.973214285714286,0.988372093023256,0.96958174904943,0.978886756238004,"rf_class",135,336,9,4,0.973140495867769,0.973913043478261,0.971223021582734,0.988235294117647,0.973913043478261,0.981021897810219,"rf_class",301,684,23,8,0.969488188976378,0.967468175388967,0.97411003236246,0.988439306358382,0.967468175388967,0.977841315225161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,454,"61, 70, 78, 65","IRT",440,1006,31,23,0.964,0.970106075216972,0.950323974082073,0.977648202137998,0.970106075216972,0.973862536302033,"IRT",154,321,11,8,0.961538461538462,0.966867469879518,0.950617283950617,0.975683890577508,0.966867469879518,0.97125567322239,"IRT",286,685,20,15,0.965208747514911,0.971631205673759,0.950166112956811,0.978571428571429,0.971631205673759,0.97508896797153
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,454,"61, 70, 78, 65","rf_probs",0,337,700,463,0.224666666666667,0.324975891996143,0,0.42125,0.324975891996143,0.366902558519325,"rf_probs",0,104,228,162,0.210526315789474,0.313253012048193,0,0.390977443609023,0.313253012048193,0.347826086956522,"rf_probs",0,233,472,301,0.231610337972167,0.330496453900709,0,0.436329588014981,0.330496453900709,0.376109765940274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,454,"61, 70, 78, 65","rf_class",440,1002,35,23,0.961333333333333,0.966248794599807,0.950323974082073,0.977560975609756,0.966248794599807,0.971871968962173,"rf_class",154,320,12,8,0.959514170040486,0.963855421686747,0.950617283950617,0.975609756097561,0.963855421686747,0.96969696969697,"rf_class",286,682,23,15,0.962226640159046,0.967375886524823,0.950166112956811,0.978479196556671,0.967375886524823,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,455,"36, 41, 70, 31","IRT",444,996,48,12,0.96,0.954022988505747,0.973684210526316,0.988095238095238,0.954022988505747,0.970760233918129,"IRT",148,350,14,3,0.966990291262136,0.961538461538462,0.980132450331126,0.991501416430595,0.961538461538462,0.97629009762901,"IRT",296,646,34,9,0.956345177664975,0.95,0.970491803278689,0.986259541984733,0.95,0.967790262172285
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,455,"36, 41, 70, 31","rf_probs",0,352,692,456,0.234666666666667,0.337164750957854,0,0.435643564356436,0.337164750957854,0.380129589632829,"rf_probs",0,122,242,151,0.236893203883495,0.335164835164835,0,0.446886446886447,0.335164835164835,0.383045525902669,"rf_probs",0,230,450,305,0.233502538071066,0.338235294117647,0,0.429906542056075,0.338235294117647,0.378600823045268
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,455,"36, 41, 70, 31","rf_class",437,1004,40,19,0.960666666666667,0.961685823754789,0.958333333333333,0.981427174975562,0.961685823754789,0.971456216739236,"rf_class",148,349,15,3,0.96504854368932,0.958791208791209,0.980132450331126,0.991477272727273,0.958791208791209,0.974860335195531,"rf_class",289,655,25,16,0.958375634517767,0.963235294117647,0.947540983606557,0.976154992548435,0.963235294117647,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,456,"49, 18, 33, 37","IRT",447,1003,40,10,0.966666666666667,0.961649089165868,0.978118161925602,0.990128331688055,0.961649089165868,0.97568093385214,"IRT",133,344,16,3,0.961693548387097,0.955555555555556,0.977941176470588,0.99135446685879,0.955555555555556,0.973125884016973,"IRT",314,659,24,7,0.969123505976096,0.964860907759883,0.978193146417445,0.989489489489489,0.964860907759883,0.977020014825797
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,456,"49, 18, 33, 37","rf_probs",0,376,667,457,0.250666666666667,0.360498561840844,0,0.451380552220888,0.360498561840844,0.400852878464819,"rf_probs",0,128,232,136,0.258064516129032,0.355555555555556,0,0.484848484848485,0.355555555555556,0.41025641025641,"rf_probs",0,248,435,321,0.247011952191235,0.363103953147877,0,0.43585237258348,0.363103953147877,0.396166134185304
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,456,"49, 18, 33, 37","rf_class",436,1010,33,21,0.964,0.968360498561841,0.954048140043764,0.979631425800194,0.968360498561841,0.973963355834137,"rf_class",127,347,13,9,0.955645161290323,0.963888888888889,0.933823529411765,0.974719101123595,0.963888888888889,0.96927374301676,"rf_class",309,663,20,12,0.968127490039841,0.970717423133236,0.962616822429907,0.982222222222222,0.970717423133236,0.976435935198822
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,457,"39, 34, 7, 40","IRT",451,982,54,13,0.955333333333333,0.947876447876448,0.97198275862069,0.986934673366834,0.947876447876448,0.967011324470704,"IRT",155,316,17,5,0.955375253549696,0.948948948948949,0.96875,0.984423676012461,0.948948948948949,0.966360856269113,"IRT",296,666,37,8,0.955312810327706,0.947368421052632,0.973684210526316,0.98813056379822,0.947368421052632,0.967320261437909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,457,"39, 34, 7, 40","rf_probs",0,369,667,464,0.246,0.356177606177606,0,0.442977190876351,0.356177606177606,0.394863563402889,"rf_probs",0,109,224,160,0.221095334685598,0.327327327327327,0,0.405204460966543,0.327327327327327,0.362126245847176,"rf_probs",0,260,443,304,0.258192651439921,0.369843527738265,0,0.460992907801418,0.369843527738265,0.410418310970797
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,457,"39, 34, 7, 40","rf_class",441,1002,34,23,0.962,0.967181467181467,0.950431034482759,0.977560975609756,0.967181467181467,0.972343522561863,"rf_class",154,321,12,6,0.963488843813387,0.963963963963964,0.9625,0.981651376146789,0.963963963963964,0.972727272727273,"rf_class",287,681,22,17,0.961271102284012,0.968705547652916,0.944078947368421,0.975644699140401,0.968705547652916,0.972162740899358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,458,"25, 42, 14, 22","IRT",436,1012,36,16,0.965333333333333,0.965648854961832,0.964601769911504,0.98443579766537,0.965648854961832,0.97495183044316,"IRT",145,346,13,8,0.958984375,0.963788300835655,0.947712418300654,0.977401129943503,0.963788300835655,0.97054698457223,"IRT",291,666,23,8,0.968623481781376,0.966618287373004,0.973244147157191,0.98813056379822,0.966618287373004,0.977256052824652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,458,"25, 42, 14, 22","rf_probs",0,351,697,452,0.234,0.334923664122137,0,0.437110834371108,0.334923664122137,0.379254457050243,"rf_probs",0,126,233,153,0.24609375,0.350974930362117,0,0.451612903225806,0.350974930362117,0.394984326018809,"rf_probs",0,225,464,299,0.227732793522267,0.32656023222061,0,0.429389312977099,0.32656023222061,0.370981038746909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,458,"25, 42, 14, 22","rf_class",430,1016,32,22,0.964,0.969465648854962,0.951327433628319,0.978805394990366,0.969465648854962,0.974113135186961,"rf_class",145,347,12,8,0.9609375,0.966573816155989,0.947712418300654,0.977464788732394,0.966573816155989,0.971988795518207,"rf_class",285,669,20,14,0.965587044534413,0.970972423802613,0.953177257525084,0.979502196193265,0.970972423802613,0.975218658892128
