"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,459,"74, 2, 35, 16","IRT",427,1019,15,39,0.964,0.985493230174081,0.916309012875536,0.963137996219282,0.985493230174081,0.974187380497132,"IRT",134,340,4,13,0.965376782077393,0.988372093023256,0.91156462585034,0.963172804532578,0.988372093023256,0.975609756097561,"IRT",293,679,11,26,0.963330029732408,0.984057971014493,0.918495297805643,0.963120567375886,0.984057971014493,0.973476702508961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,459,"74, 2, 35, 16","rf_probs",0,370,664,466,0.246666666666667,0.357833655705996,0,0.442583732057416,0.357833655705996,0.39572192513369,"rf_probs",0,129,215,147,0.262729124236253,0.375,0,0.467391304347826,0.375,0.416129032258064,"rf_probs",0,241,449,319,0.238850346878097,0.349275362318841,0,0.430357142857143,0.349275362318841,0.3856
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,459,"74, 2, 35, 16","rf_class",439,1009,25,27,0.965333333333333,0.975822050290135,0.94206008583691,0.973938223938224,0.975822050290135,0.97487922705314,"rf_class",138,337,7,9,0.967413441955194,0.979651162790698,0.938775510204082,0.973988439306358,0.979651162790698,0.976811594202899,"rf_class",301,672,18,18,0.964321110009911,0.973913043478261,0.943573667711599,0.973913043478261,0.973913043478261,0.973913043478261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,460,"18, 29, 21, 16","IRT",432,997,56,15,0.952666666666667,0.94681861348528,0.966442953020134,0.985177865612648,0.94681861348528,0.965617433414044,"IRT",139,328,17,4,0.956967213114754,0.950724637681159,0.972027972027972,0.987951807228916,0.950724637681159,0.968980797636632,"IRT",293,669,39,11,0.950592885375494,0.944915254237288,0.963815789473684,0.983823529411765,0.944915254237288,0.963976945244957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,460,"18, 29, 21, 16","rf_probs",0,404,649,447,0.269333333333333,0.38366571699905,0,0.474735605170388,0.38366571699905,0.42436974789916,"rf_probs",0,126,219,143,0.258196721311475,0.365217391304348,0,0.468401486988848,0.365217391304348,0.41042345276873,"rf_probs",0,278,430,304,0.274703557312253,0.392655367231638,0,0.47766323024055,0.392655367231638,0.431007751937984
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,460,"18, 29, 21, 16","rf_class",424,1005,48,23,0.952666666666667,0.954415954415954,0.948545861297539,0.977626459143969,0.954415954415954,0.965881787602114,"rf_class",141,332,13,2,0.969262295081967,0.96231884057971,0.986013986013986,0.994011976047904,0.96231884057971,0.977908689248895,"rf_class",283,673,35,21,0.944664031620553,0.950564971751412,0.930921052631579,0.969740634005764,0.950564971751412,0.960057061340942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,461,"5, 32, 35, 8","IRT",439,1001,45,15,0.96,0.95697896749522,0.966960352422907,0.985236220472441,0.95697896749522,0.97090203685742,"IRT",152,333,15,7,0.956607495069034,0.956896551724138,0.955974842767296,0.979411764705882,0.956896551724138,0.968023255813953,"IRT",287,668,30,8,0.961732124874119,0.95702005730659,0.972881355932203,0.988165680473373,0.95702005730659,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,461,"5, 32, 35, 8","rf_probs",0,324,722,454,0.216,0.309751434034417,0,0.416452442159383,0.309751434034417,0.355263157894737,"rf_probs",0,103,245,159,0.203155818540434,0.295977011494253,0,0.393129770992366,0.295977011494253,0.337704918032787,"rf_probs",0,221,477,295,0.222557905337362,0.316618911174785,0,0.428294573643411,0.316618911174785,0.364085667215815
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,461,"5, 32, 35, 8","rf_class",422,1017,29,32,0.959333333333333,0.972275334608031,0.929515418502203,0.969494756911344,0.972275334608031,0.970883054892602,"rf_class",144,336,12,15,0.946745562130177,0.96551724137931,0.905660377358491,0.957264957264957,0.96551724137931,0.96137339055794,"rf_class",278,681,17,17,0.965760322255791,0.975644699140401,0.942372881355932,0.975644699140401,0.975644699140401,0.975644699140401
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,462,"70, 69, 45, 44","IRT",442,1000,45,13,0.961333333333333,0.956937799043062,0.971428571428571,0.987166831194472,0.956937799043062,0.971817298347911,"IRT",141,329,17,8,0.94949494949495,0.950867052023121,0.946308724832215,0.976261127596439,0.950867052023121,0.963396778916545,"IRT",301,671,28,5,0.967164179104478,0.959942775393419,0.983660130718954,0.992603550295858,0.959942775393419,0.976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,462,"70, 69, 45, 44","rf_probs",0,339,706,455,0.226,0.324401913875598,0,0.426952141057934,0.324401913875598,0.368678629690049,"rf_probs",0,118,228,149,0.238383838383838,0.341040462427746,0,0.441947565543071,0.341040462427746,0.384991843393148,"rf_probs",0,221,478,306,0.219900497512438,0.316165951359084,0,0.419354838709677,0.316165951359084,0.360522022838499
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,462,"70, 69, 45, 44","rf_class",431,1009,36,24,0.96,0.96555023923445,0.947252747252747,0.97676669893514,0.96555023923445,0.971126082771896,"rf_class",139,334,12,10,0.955555555555556,0.965317919075145,0.932885906040268,0.970930232558139,0.965317919075145,0.968115942028985,"rf_class",292,675,24,14,0.962189054726368,0.965665236051502,0.954248366013072,0.979680696661829,0.965665236051502,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,463,"12, 40, 1, 37","IRT",434,1021,40,5,0.97,0.962299717247879,0.988610478359909,0.995126705653021,0.962299717247879,0.978437949209391,"IRT",132,374,17,0,0.967495219885277,0.956521739130435,1,1,0.956521739130435,0.977777777777778,"IRT",302,647,23,5,0.971340839303992,0.965671641791045,0.98371335504886,0.992331288343558,0.965671641791045,0.978819969742814
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,463,"12, 40, 1, 37","rf_probs",0,305,756,439,0.203333333333333,0.28746465598492,0,0.40994623655914,0.28746465598492,0.337950138504155,"rf_probs",0,102,289,132,0.195028680688337,0.260869565217391,0,0.435897435897436,0.260869565217391,0.3264,"rf_probs",0,203,467,307,0.207778915046059,0.302985074626866,0,0.398039215686274,0.302985074626866,0.34406779661017
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,463,"12, 40, 1, 37","rf_class",415,1028,33,24,0.962,0.9688972667295,0.945330296127563,0.977186311787072,0.9688972667295,0.973024136299101,"rf_class",128,373,18,4,0.957934990439771,0.953964194373402,0.96969696969697,0.989389920424403,0.953964194373402,0.971354166666667,"rf_class",287,655,15,20,0.96417604912999,0.977611940298508,0.93485342019544,0.97037037037037,0.977611940298508,0.973977695167286
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,464,"60, 53, 59, 1","IRT",447,993,49,11,0.96,0.952975047984645,0.975982532751092,0.989043824701195,0.952975047984645,0.970674486803519,"IRT",148,312,14,6,0.958333333333333,0.957055214723926,0.961038961038961,0.981132075471698,0.957055214723926,0.968944099378882,"IRT",299,681,35,5,0.96078431372549,0.951117318435754,0.983552631578947,0.992711370262391,0.951117318435754,0.971469329529244
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,464,"60, 53, 59, 1","rf_probs",0,336,706,458,0.224,0.322456813819578,0,0.423173803526448,0.322456813819578,0.366013071895425,"rf_probs",0,98,228,154,0.204166666666667,0.300613496932515,0,0.388888888888889,0.300613496932515,0.339100346020761,"rf_probs",0,238,478,304,0.233333333333333,0.332402234636872,0,0.439114391143911,0.332402234636872,0.378378378378378
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,464,"60, 53, 59, 1","rf_class",437,1005,37,21,0.961333333333333,0.964491362763916,0.95414847161572,0.97953216374269,0.964491362763916,0.971953578336557,"rf_class",144,320,6,10,0.966666666666667,0.98159509202454,0.935064935064935,0.96969696969697,0.98159509202454,0.975609756097561,"rf_class",293,685,31,11,0.958823529411765,0.956703910614525,0.963815789473684,0.984195402298851,0.956703910614525,0.970254957507082
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,465,"13, 29, 50, 36","IRT",429,1014,44,13,0.962,0.958412098298677,0.970588235294118,0.987341772151899,0.958412098298677,0.972661870503597,"IRT",139,335,18,2,0.959514170040486,0.949008498583569,0.985815602836879,0.99406528189911,0.949008498583569,0.971014492753623,"IRT",290,679,26,11,0.963220675944334,0.963120567375886,0.963455149501661,0.984057971014493,0.963120567375886,0.973476702508961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,465,"13, 29, 50, 36","rf_probs",0,348,710,442,0.232,0.328922495274102,0,0.440506329113924,0.328922495274102,0.376623376623377,"rf_probs",0,118,235,141,0.238866396761134,0.334277620396601,0,0.455598455598456,0.334277620396601,0.38562091503268,"rf_probs",0,230,475,301,0.228628230616302,0.326241134751773,0,0.433145009416196,0.326241134751773,0.372168284789644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,465,"13, 29, 50, 36","rf_class",412,1016,42,30,0.952,0.960302457466919,0.932126696832579,0.97131931166348,0.960302457466919,0.965779467680608,"rf_class",133,336,17,8,0.949392712550607,0.951841359773371,0.943262411347518,0.976744186046512,0.951841359773371,0.964131994261119,"rf_class",279,680,25,22,0.953280318091451,0.964539007092199,0.926910299003322,0.968660968660969,0.964539007092199,0.966595593461265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,466,"62, 56, 51, 69","IRT",435,1016,32,17,0.967333333333333,0.969465648854962,0.962389380530973,0.983543078412391,0.969465648854962,0.976453628063431,"IRT",150,331,13,5,0.963927855711423,0.962209302325581,0.967741935483871,0.985119047619048,0.962209302325581,0.973529411764706,"IRT",285,685,19,12,0.969030969030969,0.973011363636364,0.95959595959596,0.982783357245337,0.973011363636364,0.977872947894361
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,466,"62, 56, 51, 69","rf_probs",0,345,703,452,0.23,0.329198473282443,0,0.432873274780427,0.329198473282443,0.373983739837398,"rf_probs",0,100,244,155,0.200400801603206,0.290697674418605,0,0.392156862745098,0.290697674418605,0.333889816360601,"rf_probs",0,245,459,297,0.244755244755245,0.348011363636364,0,0.452029520295203,0.348011363636364,0.393258426966292
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,466,"62, 56, 51, 69","rf_class",434,1007,41,18,0.960666666666667,0.96087786259542,0.960176991150443,0.982439024390244,0.96087786259542,0.971538832609744,"rf_class",150,328,16,5,0.957915831663327,0.953488372093023,0.967741935483871,0.984984984984985,0.953488372093023,0.968980797636632,"rf_class",284,679,25,13,0.962037962037962,0.964488636363636,0.956228956228956,0.98121387283237,0.964488636363636,0.972779369627507
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,467,"1, 77, 46, 59","IRT",425,1017,41,17,0.961333333333333,0.96124763705104,0.961538461538462,0.983558994197292,0.96124763705104,0.972275334608031,"IRT",148,338,15,4,0.962376237623762,0.957507082152975,0.973684210526316,0.988304093567251,0.957507082152975,0.972661870503597,"IRT",277,679,26,13,0.960804020100502,0.963120567375886,0.955172413793103,0.98121387283237,0.963120567375886,0.972083035075161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,467,"1, 77, 46, 59","rf_probs",0,425,633,442,0.283333333333333,0.401701323251418,0,0.490196078431373,0.401701323251418,0.441558441558442,"rf_probs",0,133,220,152,0.263366336633663,0.376770538243626,0,0.466666666666667,0.376770538243626,0.41692789968652,"rf_probs",0,292,413,290,0.293467336683417,0.414184397163121,0,0.501718213058419,0.414184397163121,0.453768453768454
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,467,"1, 77, 46, 59","rf_class",422,1017,41,20,0.959333333333333,0.96124763705104,0.95475113122172,0.980713596914175,0.96124763705104,0.970883054892601,"rf_class",145,338,15,7,0.956435643564356,0.957507082152975,0.953947368421053,0.979710144927536,0.957507082152975,0.968481375358166,"rf_class",277,679,26,13,0.960804020100502,0.963120567375886,0.955172413793103,0.98121387283237,0.963120567375886,0.972083035075161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,468,"43, 45, 40, 79","IRT",435,998,52,15,0.955333333333333,0.95047619047619,0.966666666666667,0.985192497532083,0.95047619047619,0.96752302472128,"IRT",133,346,14,5,0.961847389558233,0.961111111111111,0.963768115942029,0.985754985754986,0.961111111111111,0.973277074542897,"IRT",302,652,38,10,0.952095808383233,0.944927536231884,0.967948717948718,0.984894259818731,0.944927536231884,0.964497041420118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,468,"43, 45, 40, 79","rf_probs",0,380,670,450,0.253333333333333,0.361904761904762,0,0.457831325301205,0.361904761904762,0.404255319148936,"rf_probs",0,126,234,138,0.253012048192771,0.35,0,0.477272727272727,0.35,0.403846153846154,"rf_probs",0,254,436,312,0.253493013972056,0.368115942028986,0,0.448763250883392,0.368115942028986,0.404458598726115
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,468,"43, 45, 40, 79","rf_class",423,1014,36,27,0.958,0.965714285714286,0.94,0.974063400576369,0.965714285714286,0.96987087517934,"rf_class",129,348,12,9,0.957831325301205,0.966666666666667,0.934782608695652,0.974789915966387,0.966666666666667,0.97071129707113,"rf_class",294,666,24,18,0.958083832335329,0.965217391304348,0.942307692307692,0.973684210526316,0.965217391304348,0.969432314410481
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,469,"69, 20, 62, 25","IRT",424,1009,54,13,0.955333333333333,0.949200376293509,0.97025171624714,0.987279843444227,0.949200376293509,0.967865707434053,"IRT",147,321,22,6,0.943548387096774,0.935860058309038,0.96078431372549,0.981651376146789,0.935860058309038,0.95820895522388,"IRT",277,688,32,7,0.961155378486056,0.955555555555556,0.975352112676056,0.989928057553957,0.955555555555556,0.97243816254417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,469,"69, 20, 62, 25","rf_probs",0,353,710,437,0.235333333333333,0.332079021636877,0,0.446835443037975,0.332079021636877,0.381003777657852,"rf_probs",0,114,229,153,0.229838709677419,0.332361516034985,0,0.426966292134831,0.332361516034985,0.373770491803279,"rf_probs",0,239,481,284,0.23804780876494,0.331944444444444,0,0.45697896749522,0.331944444444444,0.384553499597747
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,469,"69, 20, 62, 25","rf_class",409,1020,43,28,0.952666666666667,0.959548447789276,0.935926773455378,0.973282442748092,0.959548447789276,0.966366650876362,"rf_class",144,323,20,9,0.941532258064516,0.941690962099125,0.941176470588235,0.97289156626506,0.941690962099125,0.957037037037037,"rf_class",265,697,23,19,0.958167330677291,0.968055555555556,0.933098591549296,0.973463687150838,0.968055555555556,0.97075208913649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,470,"75, 72, 44, 52","IRT",429,1011,46,14,0.96,0.956480605487228,0.968397291196388,0.986341463414634,0.956480605487228,0.971181556195965,"IRT",147,341,13,4,0.966336633663366,0.963276836158192,0.973509933774834,0.988405797101449,0.963276836158192,0.975679542203147,"IRT",282,670,33,10,0.95678391959799,0.953058321479374,0.965753424657534,0.985294117647059,0.953058321479374,0.968908170643529
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,470,"75, 72, 44, 52","rf_probs",0,399,658,443,0.266,0.377483443708609,0,0.473871733966746,0.377483443708609,0.420221169036335,"rf_probs",0,121,233,151,0.23960396039604,0.34180790960452,0,0.444852941176471,0.34180790960452,0.386581469648562,"rf_probs",0,278,425,292,0.279396984924623,0.395448079658606,0,0.487719298245614,0.395448079658606,0.436763550667714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,470,"75, 72, 44, 52","rf_class",423,1015,42,20,0.958666666666667,0.960264900662252,0.954853273137698,0.980676328502415,0.960264900662252,0.970363288718929,"rf_class",147,339,15,4,0.962376237623762,0.957627118644068,0.973509933774834,0.988338192419825,0.957627118644068,0.97274031563845,"rf_class",276,676,27,16,0.95678391959799,0.961593172119488,0.945205479452055,0.976878612716763,0.961593172119488,0.969175627240143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,471,"12, 25, 60, 62","IRT",430,1023,32,15,0.968666666666667,0.969668246445498,0.966292134831461,0.985549132947977,0.969668246445498,0.977544194935499,"IRT",135,325,7,8,0.968421052631579,0.978915662650602,0.944055944055944,0.975975975975976,0.978915662650602,0.977443609022556,"IRT",295,698,25,7,0.968780487804878,0.965421853388658,0.97682119205298,0.990070921985816,0.965421853388658,0.977591036414566
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,471,"12, 25, 60, 62","rf_probs",0,380,675,445,0.253333333333333,0.360189573459716,0,0.460606060606061,0.360189573459716,0.404255319148936,"rf_probs",0,110,222,143,0.231578947368421,0.331325301204819,0,0.434782608695652,0.331325301204819,0.376068376068376,"rf_probs",0,270,453,302,0.263414634146341,0.37344398340249,0,0.472027972027972,0.37344398340249,0.416988416988417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,471,"12, 25, 60, 62","rf_class",418,1016,39,27,0.956,0.96303317535545,0.939325842696629,0.974113135186961,0.96303317535545,0.968541468064824,"rf_class",128,323,9,15,0.949473684210526,0.97289156626506,0.895104895104895,0.955621301775148,0.97289156626506,0.964179104477612,"rf_class",290,693,30,12,0.959024390243902,0.95850622406639,0.960264900662252,0.982978723404255,0.95850622406639,0.970588235294118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,472,"52, 34, 24, 28","IRT",414,1039,22,25,0.968666666666667,0.979264844486334,0.943052391799544,0.976503759398496,0.979264844486334,0.977882352941176,"IRT",134,360,4,8,0.976284584980237,0.989010989010989,0.943661971830986,0.978260869565217,0.989010989010989,0.983606557377049,"IRT",280,679,18,17,0.964788732394366,0.974175035868006,0.942760942760943,0.975574712643678,0.974175035868006,0.974874371859296
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,472,"52, 34, 24, 28","rf_probs",0,361,700,439,0.240666666666667,0.340245051837889,0,0.45125,0.340245051837889,0.387963460505105,"rf_probs",0,116,248,142,0.229249011857708,0.318681318681319,0,0.449612403100775,0.318681318681319,0.372990353697749,"rf_probs",0,245,452,297,0.246478873239437,0.351506456241033,0,0.452029520295203,0.351506456241033,0.395480225988701
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,472,"52, 34, 24, 28","rf_class",411,1027,34,28,0.958666666666667,0.967954759660697,0.93621867881549,0.97345971563981,0.967954759660697,0.970699432892249,"rf_class",131,356,8,11,0.962450592885375,0.978021978021978,0.922535211267606,0.970027247956403,0.978021978021978,0.974008207934337,"rf_class",280,671,26,17,0.956740442655936,0.962697274031564,0.942760942760943,0.975290697674419,0.962697274031564,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,473,"57, 8, 24, 28","IRT",425,1026,39,10,0.967333333333333,0.963380281690141,0.977011494252874,0.99034749034749,0.963380281690141,0.976677772489291,"IRT",151,333,12,4,0.968,0.965217391304348,0.974193548387097,0.98813056379822,0.965217391304348,0.976539589442815,"IRT",274,693,27,6,0.967,0.9625,0.978571428571429,0.991416309012876,0.9625,0.976744186046512
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,473,"57, 8, 24, 28","rf_probs",0,330,735,435,0.22,0.309859154929577,0,0.431372549019608,0.309859154929577,0.360655737704918,"rf_probs",0,94,251,155,0.188,0.272463768115942,0,0.377510040160643,0.272463768115942,0.316498316498317,"rf_probs",0,236,484,280,0.236,0.327777777777778,0,0.457364341085271,0.327777777777778,0.381877022653722
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,473,"57, 8, 24, 28","rf_class",419,1020,45,16,0.959333333333333,0.957746478873239,0.963218390804598,0.984555984555985,0.957746478873239,0.970966206568301,"rf_class",148,333,12,7,0.962,0.965217391304348,0.954838709677419,0.979411764705882,0.965217391304348,0.972262773722628,"rf_class",271,687,33,9,0.958,0.954166666666667,0.967857142857143,0.987068965517241,0.954166666666667,0.970338983050847
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,474,"79, 6, 75, 45","IRT",436,976,83,5,0.941333333333333,0.92162417374882,0.988662131519274,0.994903160040775,0.92162417374882,0.956862745098039,"IRT",149,345,23,1,0.953667953667954,0.9375,0.993333333333333,0.997109826589595,0.9375,0.966386554621849,"IRT",287,631,60,4,0.934826883910387,0.913169319826339,0.986254295532646,0.993700787401575,0.913169319826339,0.951734539969834
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,474,"79, 6, 75, 45","rf_probs",0,364,695,441,0.242666666666667,0.343720491029273,0,0.452173913043478,0.343720491029273,0.390557939914163,"rf_probs",0,127,241,150,0.245173745173745,0.345108695652174,0,0.458483754512635,0.345108695652174,0.393798449612403,"rf_probs",0,237,454,291,0.241344195519348,0.342981186685962,0,0.448863636363636,0.342981186685962,0.388843314191961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,474,"79, 6, 75, 45","rf_class",416,1024,35,25,0.96,0.966949952785647,0.943310657596372,0.976167778836988,0.966949952785647,0.971537001897533,"rf_class",148,362,6,2,0.984555984555985,0.983695652173913,0.986666666666667,0.994505494505495,0.983695652173913,0.989071038251366,"rf_class",268,662,29,23,0.947046843177189,0.958031837916064,0.920962199312715,0.966423357664234,0.958031837916064,0.962209302325581
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,475,"51, 6, 79, 21","IRT",441,1006,44,9,0.964666666666667,0.958095238095238,0.98,0.991133004926108,0.958095238095238,0.974334140435835,"IRT",157,349,13,2,0.971209213051823,0.964088397790055,0.987421383647799,0.994301994301994,0.964088397790055,0.978962131837307,"IRT",284,657,31,7,0.961184882533197,0.954941860465116,0.975945017182131,0.989457831325301,0.954941860465116,0.97189349112426
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,475,"51, 6, 79, 21","rf_probs",0,334,716,450,0.222666666666667,0.318095238095238,0,0.426020408163265,0.318095238095238,0.36423118865867,"rf_probs",0,97,265,159,0.186180422264875,0.267955801104972,0,0.37890625,0.267955801104972,0.313915857605178,"rf_probs",0,237,451,291,0.242083758937692,0.344476744186047,0,0.448863636363636,0.344476744186047,0.389802631578947
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,475,"51, 6, 79, 21","rf_class",426,1019,31,24,0.963333333333333,0.97047619047619,0.946666666666667,0.976989453499521,0.97047619047619,0.973721930243669,"rf_class",153,353,9,6,0.971209213051823,0.975138121546961,0.962264150943396,0.983286908077994,0.975138121546961,0.979195561719834,"rf_class",273,666,22,18,0.959141981613892,0.968023255813954,0.938144329896907,0.973684210526316,0.968023255813954,0.970845481049563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,476,"34, 48, 37, 46","IRT",454,984,54,8,0.958666666666667,0.947976878612717,0.982683982683983,0.991935483870968,0.947976878612717,0.969458128078818,"IRT",134,327,16,0,0.966457023060797,0.9533527696793,1,1,0.9533527696793,0.976119402985075,"IRT",320,657,38,8,0.955034213098729,0.945323741007194,0.975609756097561,0.98796992481203,0.945323741007194,0.966176470588235
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,476,"34, 48, 37, 46","rf_probs",0,371,667,462,0.247333333333333,0.357418111753372,0,0.445378151260504,0.357418111753372,0.396579369321219,"rf_probs",0,121,222,134,0.253668763102725,0.352769679300292,0,0.474509803921569,0.352769679300292,0.404682274247492,"rf_probs",0,250,445,328,0.244379276637341,0.359712230215827,0,0.432525951557093,0.359712230215827,0.392772977219167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,476,"34, 48, 37, 46","rf_class",442,995,43,20,0.958,0.958574181117534,0.956709956709957,0.980295566502463,0.958574181117534,0.969313200194837,"rf_class",130,332,11,4,0.968553459119497,0.967930029154519,0.970149253731343,0.988095238095238,0.967930029154519,0.977908689248896,"rf_class",312,663,32,16,0.953079178885631,0.953956834532374,0.951219512195122,0.976435935198822,0.953956834532374,0.965065502183406
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,477,"23, 2, 40, 59","IRT",449,996,48,7,0.963333333333333,0.954022988505747,0.984649122807018,0.993020937188435,0.954022988505747,0.973131411822179,"IRT",145,328,16,1,0.96530612244898,0.953488372093023,0.993150684931507,0.996960486322188,0.953488372093023,0.974739970282318,"IRT",304,668,32,6,0.962376237623762,0.954285714285714,0.980645161290323,0.991097922848665,0.954285714285714,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,477,"23, 2, 40, 59","rf_probs",0,366,678,456,0.244,0.350574712643678,0,0.445255474452555,0.350574712643678,0.392282958199357,"rf_probs",0,110,234,146,0.224489795918367,0.319767441860465,0,0.4296875,0.319767441860465,0.366666666666667,"rf_probs",0,256,444,310,0.253465346534653,0.365714285714286,0,0.452296819787986,0.365714285714286,0.404423380726698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,477,"23, 2, 40, 59","rf_class",435,1000,44,21,0.956666666666667,0.957854406130268,0.953947368421053,0.979431929480901,0.957854406130268,0.968523002421307,"rf_class",142,328,16,4,0.959183673469388,0.953488372093023,0.972602739726027,0.987951807228916,0.953488372093023,0.970414201183432,"rf_class",293,672,28,17,0.955445544554455,0.96,0.945161290322581,0.975326560232221,0.96,0.967602591792657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,478,"39, 80, 66, 33","IRT",437,1012,47,4,0.966,0.95561850802644,0.990929705215419,0.996062992125984,0.95561850802644,0.975421686746988,"IRT",145,335,13,1,0.97165991902834,0.96264367816092,0.993150684931507,0.99702380952381,0.96264367816092,0.97953216374269,"IRT",292,677,34,3,0.963220675944334,0.952180028129395,0.989830508474576,0.995588235294118,0.952180028129395,0.973400431344357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,478,"39, 80, 66, 33","rf_probs",0,394,665,441,0.262666666666667,0.37204910292729,0,0.47185628742515,0.37204910292729,0.416050686378036,"rf_probs",0,121,227,146,0.244939271255061,0.347701149425287,0,0.453183520599251,0.347701149425287,0.39349593495935,"rf_probs",0,273,438,295,0.271371769383698,0.383966244725738,0,0.480633802816901,0.383966244725738,0.426896012509773
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,478,"39, 80, 66, 33","rf_class",429,1017,42,12,0.964,0.960339943342776,0.972789115646258,0.988338192419825,0.960339943342776,0.974137931034483,"rf_class",142,334,14,4,0.963562753036437,0.959770114942529,0.972602739726027,0.988165680473373,0.959770114942529,0.973760932944606,"rf_class",287,683,28,8,0.964214711729622,0.960618846694796,0.972881355932203,0.988422575976845,0.960618846694796,0.97432239657632
