"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,479,"7, 77, 53, 75","IRT",440,997,57,6,0.958,0.945920303605313,0.986547085201794,0.994017946161516,0.945920303605313,0.969372873116189,"IRT",141,343,19,3,0.956521739130435,0.947513812154696,0.979166666666667,0.991329479768786,0.947513812154696,0.968926553672316,"IRT",299,654,38,3,0.958752515090543,0.945086705202312,0.990066225165563,0.995433789954338,0.945086705202312,0.969607116382506
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,479,"7, 77, 53, 75","rf_probs",0,404,650,446,0.269333333333333,0.383301707779886,0,0.475294117647059,0.383301707779886,0.42436974789916,"rf_probs",0,143,219,144,0.282608695652174,0.395027624309392,0,0.498257839721254,0.395027624309392,0.440677966101695,"rf_probs",0,261,431,302,0.262575452716298,0.377167630057803,0,0.463587921847247,0.377167630057803,0.41593625498008
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,479,"7, 77, 53, 75","rf_class",430,1007,47,16,0.958,0.955407969639469,0.964125560538117,0.98435972629521,0.955407969639469,0.969667790081849,"rf_class",139,349,13,5,0.964426877470356,0.964088397790055,0.965277777777778,0.985875706214689,0.964088397790055,0.974860335195531,"rf_class",291,658,34,11,0.954728370221328,0.950867052023121,0.963576158940397,0.98355754857997,0.950867052023121,0.966936076414401
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,480,"29, 55, 28, 58","IRT",440,1011,29,20,0.967333333333333,0.972115384615385,0.956521739130435,0.980601357904947,0.972115384615385,0.976339932399807,"IRT",149,343,15,4,0.962818003913894,0.958100558659218,0.973856209150327,0.988472622478386,0.958100558659218,0.973049645390071,"IRT",291,668,14,16,0.969666329625885,0.979472140762463,0.947882736156352,0.976608187134503,0.979472140762463,0.978038067349927
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,480,"29, 55, 28, 58","rf_probs",0,347,693,460,0.231333333333333,0.333653846153846,0,0.42998760842627,0.333653846153846,0.375744450460206,"rf_probs",0,125,233,153,0.244618395303327,0.349162011173184,0,0.449640287769784,0.349162011173184,0.393081761006289,"rf_probs",0,222,460,307,0.224469160768453,0.325513196480938,0,0.419659735349716,0.325513196480938,0.366639141205615
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,480,"29, 55, 28, 58","rf_class",436,1016,24,24,0.968,0.976923076923077,0.947826086956522,0.976923076923077,0.976923076923077,0.976923076923077,"rf_class",144,350,8,9,0.966731898238748,0.977653631284916,0.941176470588235,0.974930362116992,0.977653631284916,0.97629009762901,"rf_class",292,666,16,15,0.968655207280081,0.976539589442815,0.95114006514658,0.977973568281938,0.976539589442815,0.977256052824652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,481,"59, 47, 63, 49","IRT",414,1034,36,16,0.965333333333333,0.966355140186916,0.962790697674419,0.984761904761905,0.966355140186916,0.975471698113208,"IRT",135,341,10,6,0.967479674796748,0.971509971509972,0.957446808510638,0.982708933717579,0.971509971509972,0.977077363896848,"IRT",279,693,26,10,0.964285714285714,0.963838664812239,0.965397923875433,0.985775248933144,0.963838664812239,0.974683544303798
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,481,"59, 47, 63, 49","rf_probs",0,362,708,430,0.241333333333333,0.338317757009346,0,0.457070707070707,0.338317757009346,0.388829215896885,"rf_probs",0,121,230,141,0.245934959349594,0.344729344729345,0,0.461832061068702,0.344729344729345,0.394779771615008,"rf_probs",0,241,478,289,0.239087301587302,0.33518776077886,0,0.454716981132075,0.33518776077886,0.385908726981585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,481,"59, 47, 63, 49","rf_class",414,1029,41,16,0.962,0.961682242990654,0.962790697674419,0.984688995215311,0.961682242990654,0.973049645390071,"rf_class",136,336,15,5,0.959349593495935,0.957264957264957,0.964539007092199,0.98533724340176,0.957264957264957,0.971098265895954,"rf_class",278,693,26,11,0.963293650793651,0.963838664812239,0.961937716262976,0.984375,0.963838664812239,0.973998594518623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,482,"25, 57, 63, 52","IRT",450,1000,41,9,0.966666666666667,0.960614793467819,0.980392156862745,0.991080277502478,0.960614793467819,0.975609756097561,"IRT",143,346,14,1,0.970238095238095,0.961111111111111,0.993055555555556,0.997118155619596,0.961111111111111,0.978783592644979,"IRT",307,654,27,8,0.964859437751004,0.960352422907489,0.974603174603175,0.987915407854985,0.960352422907489,0.973938942665674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,482,"25, 57, 63, 52","rf_probs",0,350,691,459,0.233333333333333,0.336215177713737,0,0.432632880098888,0.336215177713737,0.378378378378378,"rf_probs",0,126,234,144,0.25,0.35,0,0.466666666666667,0.35,0.4,"rf_probs",0,224,457,315,0.224899598393574,0.328928046989721,0,0.415584415584416,0.328928046989721,0.367213114754098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,482,"25, 57, 63, 52","rf_class",442,1011,30,17,0.968666666666667,0.971181556195965,0.962962962962963,0.983463035019455,0.971181556195965,0.977283711938134,"rf_class",139,353,7,5,0.976190476190476,0.980555555555556,0.965277777777778,0.986033519553073,0.980555555555556,0.983286908077994,"rf_class",303,658,23,12,0.964859437751004,0.966226138032305,0.961904761904762,0.982089552238806,0.966226138032305,0.974093264248705
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,483,"30, 20, 43, 67","IRT",450,1005,33,12,0.97,0.968208092485549,0.974025974025974,0.988200589970501,0.968208092485549,0.978102189781022,"IRT",153,332,13,6,0.962301587301587,0.96231884057971,0.962264150943396,0.982248520710059,0.96231884057971,0.972181551976574,"IRT",297,673,20,6,0.973895582329317,0.971139971139971,0.98019801980198,0.991163475699558,0.971139971139971,0.981049562682216
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,483,"30, 20, 43, 67","rf_probs",0,331,707,462,0.220666666666667,0.31888246628131,0,0.417402269861286,0.31888246628131,0.361551064991808,"rf_probs",0,107,238,159,0.212301587301587,0.310144927536232,0,0.402255639097744,0.310144927536232,0.350245499181669,"rf_probs",0,224,469,303,0.224899598393574,0.323232323232323,0,0.425047438330171,0.323232323232323,0.367213114754098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,483,"30, 20, 43, 67","rf_class",440,1011,27,22,0.967333333333333,0.973988439306358,0.952380952380952,0.978702807357212,0.973988439306358,0.976339932399807,"rf_class",153,332,13,6,0.962301587301587,0.96231884057971,0.962264150943396,0.982248520710059,0.96231884057971,0.972181551976574,"rf_class",287,679,14,16,0.969879518072289,0.97979797979798,0.947194719471947,0.976978417266187,0.97979797979798,0.978386167146974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,484,"55, 25, 70, 38","IRT",454,996,37,13,0.966666666666667,0.964181994191675,0.972162740899358,0.987115956392468,0.964181994191675,0.975514201762977,"IRT",153,318,8,4,0.975155279503106,0.975460122699387,0.974522292993631,0.987577639751553,0.975460122699387,0.981481481481482,"IRT",301,678,29,9,0.962635201573255,0.958981612446959,0.970967741935484,0.986899563318777,0.958981612446959,0.972740315638451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,484,"55, 25, 70, 38","rf_probs",0,351,682,467,0.234,0.339787028073572,0,0.429095354523227,0.339787028073572,0.379254457050243,"rf_probs",0,102,224,157,0.211180124223602,0.312883435582822,0,0.393822393822394,0.312883435582822,0.348717948717949,"rf_probs",0,249,458,310,0.244837758112094,0.352192362093352,0,0.445438282647585,0.352192362093352,0.393364928909953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,484,"55, 25, 70, 38","rf_class",445,996,37,22,0.960666666666667,0.964181994191675,0.952890792291221,0.978388998035363,0.964181994191675,0.971233544612384,"rf_class",151,318,8,6,0.971014492753623,0.975460122699387,0.961783439490446,0.981481481481482,0.975460122699387,0.978461538461538,"rf_class",294,678,29,16,0.955752212389381,0.958981612446959,0.948387096774194,0.976945244956772,0.958981612446959,0.967880085653105
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,485,"28, 4, 77, 11","IRT",430,1019,31,20,0.966,0.97047619047619,0.955555555555556,0.980750721847931,0.97047619047619,0.975586404978458,"IRT",135,349,10,6,0.968,0.972144846796657,0.957446808510638,0.983098591549296,0.972144846796657,0.977591036414566,"IRT",295,670,21,14,0.965,0.969609261939218,0.954692556634304,0.97953216374269,0.969609261939218,0.974545454545455
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,485,"28, 4, 77, 11","rf_probs",0,391,659,450,0.260666666666667,0.372380952380952,0,0.464922711058264,0.372380952380952,0.413537810682179,"rf_probs",0,129,230,141,0.258,0.35933147632312,0,0.477777777777778,0.35933147632312,0.410174880763116,"rf_probs",0,262,429,309,0.262,0.379160636758321,0,0.458844133099825,0.379160636758321,0.415213946117274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,485,"28, 4, 77, 11","rf_class",416,1014,36,34,0.953333333333333,0.965714285714286,0.924444444444444,0.967557251908397,0.965714285714286,0.966634890371783,"rf_class",131,348,11,10,0.958,0.969359331476323,0.929078014184397,0.972067039106145,0.969359331476323,0.97071129707113,"rf_class",285,666,25,24,0.951,0.963820549927641,0.922330097087379,0.965217391304348,0.963820549927641,0.964518464880521
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,486,"9, 18, 31, 35","IRT",462,970,57,11,0.954666666666667,0.944498539435248,0.976744186046512,0.988786952089704,0.944498539435248,0.966135458167331,"IRT",151,313,23,5,0.943089430894309,0.931547619047619,0.967948717948718,0.984276729559748,0.931547619047619,0.957186544342507,"IRT",311,657,34,6,0.96031746031746,0.950795947901592,0.981072555205047,0.990950226244344,0.950795947901592,0.970457902511078
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,486,"9, 18, 31, 35","rf_probs",0,318,709,473,0.212,0.309639727361246,0,0.402022756005057,0.309639727361246,0.34983498349835,"rf_probs",0,112,224,156,0.227642276422764,0.333333333333333,0,0.417910447761194,0.333333333333333,0.370860927152318,"rf_probs",0,206,485,317,0.204365079365079,0.298118668596237,0,0.393881453154876,0.298118668596237,0.339373970345964
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,486,"9, 18, 31, 35","rf_class",441,991,36,32,0.954666666666667,0.964946445959104,0.932346723044397,0.96871945259042,0.964946445959104,0.966829268292683,"rf_class",149,319,17,7,0.951219512195122,0.949404761904762,0.955128205128205,0.978527607361963,0.949404761904762,0.963746223564955,"rf_class",292,672,19,25,0.956349206349206,0.972503617945007,0.921135646687697,0.964131994261119,0.972503617945007,0.968299711815562
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,487,"8, 26, 32, 10","IRT",437,1023,25,15,0.973333333333333,0.976145038167939,0.966814159292035,0.985549132947977,0.976145038167939,0.980824544582934,"IRT",141,334,9,6,0.969387755102041,0.973760932944606,0.959183673469388,0.982352941176471,0.973760932944606,0.978038067349927,"IRT",296,689,16,9,0.975247524752475,0.977304964539007,0.970491803278689,0.987106017191977,0.977304964539007,0.982181040627227
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,487,"8, 26, 32, 10","rf_probs",0,365,683,452,0.243333333333333,0.348282442748092,0,0.446756425948592,0.348282442748092,0.39142091152815,"rf_probs",0,110,233,147,0.224489795918367,0.32069970845481,0,0.428015564202335,0.32069970845481,0.366666666666667,"rf_probs",0,255,450,305,0.252475247524752,0.361702127659574,0,0.455357142857143,0.361702127659574,0.403162055335968
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,487,"8, 26, 32, 10","rf_class",433,1018,30,19,0.967333333333333,0.971374045801527,0.957964601769911,0.981677917068467,0.971374045801527,0.976498800959233,"rf_class",141,331,12,6,0.963265306122449,0.965014577259475,0.959183673469388,0.982195845697329,0.965014577259475,0.973529411764706,"rf_class",292,687,18,13,0.969306930693069,0.974468085106383,0.957377049180328,0.981428571428571,0.974468085106383,0.977935943060498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,488,"76, 44, 4, 78","IRT",439,1011,38,12,0.966666666666667,0.963775023832221,0.973392461197339,0.988269794721408,0.963775023832221,0.975868725868726,"IRT",160,337,12,4,0.968810916179337,0.965616045845272,0.975609756097561,0.988269794721408,0.965616045845272,0.976811594202899,"IRT",279,674,26,8,0.965552178318136,0.962857142857143,0.97212543554007,0.988269794721408,0.962857142857143,0.975397973950796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,488,"76, 44, 4, 78","rf_probs",0,328,721,451,0.218666666666667,0.312678741658723,0,0.421052631578947,0.312678741658723,0.358862144420131,"rf_probs",0,118,231,164,0.230019493177388,0.33810888252149,0,0.418439716312057,0.33810888252149,0.374009508716323,"rf_probs",0,210,490,287,0.212765957446809,0.3,0,0.422535211267606,0.3,0.350877192982456
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,488,"76, 44, 4, 78","rf_class",430,1013,36,21,0.962,0.965681601525262,0.953436807095344,0.979690522243714,0.965681601525262,0.972635621699472,"rf_class",156,338,11,8,0.962962962962963,0.968481375358166,0.951219512195122,0.976878612716763,0.968481375358166,0.972661870503597,"rf_class",274,675,25,13,0.961499493414387,0.964285714285714,0.954703832752613,0.981104651162791,0.964285714285714,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,489,"29, 35, 32, 12","IRT",426,1009,50,15,0.956666666666667,0.952785646836638,0.965986394557823,0.9853515625,0.952785646836638,0.968795007201152,"IRT",151,311,20,4,0.950617283950617,0.939577039274924,0.974193548387097,0.987301587301587,0.939577039274924,0.962848297213622,"IRT",275,698,30,11,0.95956607495069,0.958791208791209,0.961538461538462,0.984485190409027,0.958791208791209,0.971468336812805
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,489,"29, 35, 32, 12","rf_probs",0,337,722,441,0.224666666666667,0.318224740321058,0,0.433161953727506,0.318224740321058,0.366902558519325,"rf_probs",0,96,235,155,0.197530864197531,0.290030211480363,0,0.382470119521912,0.290030211480363,0.329896907216495,"rf_probs",0,241,487,286,0.23767258382643,0.331043956043956,0,0.4573055028463,0.331043956043956,0.38406374501992
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,489,"29, 35, 32, 12","rf_class",416,1015,44,25,0.954,0.958451369216242,0.943310657596372,0.975961538461538,0.958451369216242,0.967127203430205,"rf_class",149,310,21,6,0.944444444444444,0.936555891238671,0.961290322580645,0.981012658227848,0.936555891238671,0.958268933539413,"rf_class",267,705,23,19,0.958579881656805,0.968406593406593,0.933566433566434,0.973756906077348,0.968406593406593,0.971074380165289
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,490,"74, 52, 37, 46","IRT",420,1024,33,23,0.962666666666667,0.968779564806055,0.948081264108352,0.978032473734479,0.968779564806055,0.973384030418251,"IRT",146,326,13,10,0.953535353535354,0.96165191740413,0.935897435897436,0.970238095238095,0.96165191740413,0.965925925925926,"IRT",274,698,20,13,0.967164179104478,0.972144846796657,0.954703832752613,0.981715893108298,0.972144846796657,0.976906927921623
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,490,"74, 52, 37, 46","rf_probs",0,408,649,443,0.272,0.385998107852413,0,0.479435957696827,0.385998107852413,0.427672955974843,"rf_probs",0,124,215,156,0.250505050505051,0.365781710914454,0,0.442857142857143,0.365781710914454,0.40064620355412,"rf_probs",0,284,434,287,0.282587064676617,0.395543175487465,0,0.497373029772329,0.395543175487465,0.440651667959659
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,490,"74, 52, 37, 46","rf_class",430,1007,50,13,0.958,0.952696310312204,0.970654627539503,0.987254901960784,0.952696310312204,0.969667790081849,"rf_class",148,324,15,8,0.953535353535354,0.955752212389381,0.948717948717949,0.975903614457831,0.955752212389381,0.965722801788376,"rf_class",282,683,35,5,0.960199004975124,0.95125348189415,0.982578397212544,0.992732558139535,0.95125348189415,0.971550497866287
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,491,"36, 10, 80, 28","IRT",432,999,65,4,0.954,0.93890977443609,0.990825688073395,0.996011964107677,0.93890977443609,0.966618287373004,"IRT",138,328,24,2,0.947154471544715,0.931818181818182,0.985714285714286,0.993939393939394,0.931818181818182,0.961876832844575,"IRT",294,671,41,2,0.95734126984127,0.942415730337079,0.993243243243243,0.99702823179792,0.942415730337079,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,491,"36, 10, 80, 28","rf_probs",0,379,685,436,0.252666666666667,0.356203007518797,0,0.465030674846626,0.356203007518797,0.403406067056945,"rf_probs",0,124,228,140,0.252032520325203,0.352272727272727,0,0.46969696969697,0.352272727272727,0.402597402597403,"rf_probs",0,255,457,296,0.25297619047619,0.35814606741573,0,0.462794918330309,0.35814606741573,0.403800475059382
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,491,"36, 10, 80, 28","rf_class",420,998,66,16,0.945333333333333,0.93796992481203,0.963302752293578,0.98422090729783,0.93796992481203,0.960538979788258,"rf_class",134,328,24,6,0.939024390243902,0.931818181818182,0.957142857142857,0.982035928143713,0.931818181818182,0.956268221574344,"rf_class",286,670,42,10,0.948412698412698,0.941011235955056,0.966216216216216,0.985294117647059,0.941011235955056,0.96264367816092
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,492,"41, 8, 78, 27","IRT",430,1014,35,21,0.962666666666667,0.966634890371783,0.953436807095344,0.979710144927536,0.966634890371783,0.973128598848369,"IRT",157,348,13,7,0.961904761904762,0.96398891966759,0.957317073170732,0.980281690140845,0.96398891966759,0.972067039106145,"IRT",273,666,22,14,0.963076923076923,0.968023255813954,0.951219512195122,0.979411764705882,0.968023255813954,0.973684210526316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,492,"41, 8, 78, 27","rf_probs",0,335,714,451,0.223333333333333,0.319351763584366,0,0.426208651399491,0.319351763584366,0.365122615803815,"rf_probs",0,115,246,164,0.219047619047619,0.318559556786704,0,0.412186379928315,0.318559556786704,0.359375,"rf_probs",0,220,468,287,0.225641025641026,0.319767441860465,0,0.433925049309665,0.319767441860465,0.368200836820084
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,492,"41, 8, 78, 27","rf_class",421,1009,40,30,0.953333333333333,0.96186844613918,0.933481152993348,0.971126082771896,0.96186844613918,0.966475095785441,"rf_class",153,340,21,11,0.939047619047619,0.941828254847645,0.932926829268293,0.968660968660969,0.941828254847645,0.955056179775281,"rf_class",268,669,19,19,0.961025641025641,0.972383720930233,0.933797909407665,0.972383720930233,0.972383720930233,0.972383720930233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,493,"70, 4, 64, 9","IRT",432,1020,36,12,0.968,0.965909090909091,0.972972972972973,0.988372093023256,0.965909090909091,0.977011494252874,"IRT",142,350,11,3,0.972332015810277,0.969529085872576,0.979310344827586,0.991501416430595,0.969529085872576,0.980392156862745,"IRT",290,670,25,9,0.96579476861167,0.964028776978417,0.969899665551839,0.986745213549337,0.964028776978417,0.975254730713246
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,493,"70, 4, 64, 9","rf_probs",0,357,699,444,0.238,0.338068181818182,0,0.445692883895131,0.338068181818182,0.384491114701131,"rf_probs",0,119,242,145,0.235177865612648,0.329639889196676,0,0.450757575757576,0.329639889196676,0.3808,"rf_probs",0,238,457,299,0.23943661971831,0.342446043165468,0,0.443202979515829,0.342446043165468,0.386363636363636
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,493,"70, 4, 64, 9","rf_class",427,1018,38,17,0.963333333333333,0.964015151515151,0.961711711711712,0.983574879227053,0.964015151515151,0.973696795791487,"rf_class",142,348,13,3,0.968379446640316,0.96398891966759,0.979310344827586,0.991452991452991,0.96398891966759,0.97752808988764,"rf_class",285,670,25,14,0.960764587525151,0.964028776978417,0.953177257525084,0.97953216374269,0.964028776978417,0.971718636693256
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,494,"27, 68, 74, 9","IRT",444,975,72,9,0.946,0.931232091690544,0.980132450331126,0.990853658536585,0.931232091690544,0.960118168389956,"IRT",153,333,26,3,0.94368932038835,0.927576601671309,0.980769230769231,0.991071428571429,0.927576601671309,0.958273381294964,"IRT",291,642,46,6,0.947208121827411,0.933139534883721,0.97979797979798,0.990740740740741,0.933139534883721,0.961077844311377
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,494,"27, 68, 74, 9","rf_probs",0,358,689,453,0.238666666666667,0.341929321872015,0,0.441430332922318,0.341929321872015,0.385360602798708,"rf_probs",0,124,235,156,0.240776699029126,0.345403899721448,0,0.442857142857143,0.345403899721448,0.38810641627543,"rf_probs",0,234,454,297,0.23756345177665,0.340116279069767,0,0.440677966101695,0.340116279069767,0.383921246923708
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,494,"27, 68, 74, 9","rf_class",424,998,49,29,0.948,0.953199617956065,0.93598233995585,0.971762414800389,0.953199617956065,0.962391513982642,"rf_class",149,340,19,7,0.949514563106796,0.947075208913649,0.955128205128205,0.979827089337176,0.947075208913649,0.963172804532578,"rf_class",275,658,30,22,0.947208121827411,0.956395348837209,0.925925925925926,0.967647058823529,0.956395348837209,0.961988304093567
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,495,"44, 56, 13, 21","IRT",449,990,45,16,0.959333333333333,0.956521739130435,0.965591397849462,0.984095427435388,0.956521739130435,0.970112689857913,"IRT",144,334,14,4,0.963709677419355,0.959770114942529,0.972972972972973,0.988165680473373,0.959770114942529,0.973760932944606,"IRT",305,656,31,12,0.957171314741036,0.954876273653566,0.962145110410095,0.982035928143713,0.954876273653566,0.968265682656827
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,495,"44, 56, 13, 21","rf_probs",0,357,678,465,0.238,0.344927536231884,0,0.434306569343066,0.344927536231884,0.384491114701131,"rf_probs",0,115,233,148,0.231854838709677,0.330459770114943,0,0.437262357414449,0.330459770114943,0.376432078559738,"rf_probs",0,242,445,317,0.241035856573705,0.352256186317322,0,0.432915921288014,0.352256186317322,0.388443017656501
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,495,"44, 56, 13, 21","rf_class",433,998,37,32,0.954,0.964251207729469,0.931182795698925,0.968932038834951,0.964251207729469,0.966585956416465,"rf_class",141,334,14,7,0.957661290322581,0.959770114942529,0.952702702702703,0.979472140762463,0.959770114942529,0.969521044992743,"rf_class",292,664,23,25,0.952191235059761,0.966521106259097,0.921135646687697,0.963715529753266,0.966521106259097,0.965116279069767
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,496,"12, 65, 8, 51","IRT",426,1011,48,15,0.958,0.954674220963173,0.965986394557823,0.985380116959064,0.954674220963173,0.96978417266187,"IRT",142,322,20,3,0.952772073921971,0.941520467836257,0.979310344827586,0.990769230769231,0.941520467836257,0.96551724137931,"IRT",284,689,28,12,0.960513326752221,0.96094839609484,0.959459459459459,0.982881597717546,0.96094839609484,0.97179125528914
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,496,"12, 65, 8, 51","rf_probs",0,362,697,441,0.241333333333333,0.341831916902738,0,0.450809464508095,0.341831916902738,0.388829215896885,"rf_probs",0,128,214,145,0.262833675564682,0.374269005847953,0,0.468864468864469,0.374269005847953,0.416260162601626,"rf_probs",0,234,483,296,0.230997038499506,0.326359832635983,0,0.441509433962264,0.326359832635983,0.375300721732157
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,496,"12, 65, 8, 51","rf_class",421,1023,36,20,0.962666666666667,0.96600566572238,0.954648526077097,0.980824544582934,0.96600566572238,0.973358705994291,"rf_class",140,328,14,5,0.960985626283368,0.95906432748538,0.96551724137931,0.984984984984985,0.95906432748538,0.971851851851852,"rf_class",281,695,22,15,0.963474827245805,0.96931659693166,0.949324324324324,0.97887323943662,0.96931659693166,0.974071478626489
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,497,"50, 49, 29, 31","IRT",433,993,60,14,0.950666666666667,0.943019943019943,0.968680089485459,0.98609731876862,0.943019943019943,0.964077669902913,"IRT",135,336,14,3,0.965163934426229,0.96,0.978260869565217,0.991150442477876,0.96,0.975326560232221,"IRT",298,657,46,11,0.943675889328063,0.934566145092461,0.964401294498382,0.983532934131736,0.934566145092461,0.958424507658643
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,497,"50, 49, 29, 31","rf_probs",0,428,625,447,0.285333333333333,0.406457739791073,0,0.489142857142857,0.406457739791073,0.443983402489627,"rf_probs",0,147,203,138,0.301229508196721,0.42,0,0.515789473684211,0.42,0.462992125984252,"rf_probs",0,281,422,309,0.277667984189723,0.399715504978663,0,0.476271186440678,0.399715504978663,0.434648105181748
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,497,"50, 49, 29, 31","rf_class",430,1000,53,17,0.953333333333333,0.949667616334283,0.961968680089485,0.983284169124877,0.949667616334283,0.966183574879227,"rf_class",135,335,15,3,0.963114754098361,0.957142857142857,0.978260869565217,0.99112426035503,0.957142857142857,0.973837209302326,"rf_class",295,665,38,14,0.948616600790514,0.945945945945946,0.954692556634304,0.979381443298969,0.945945945945946,0.962373371924747
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,498,"31, 6, 21, 42","IRT",440,991,54,15,0.954,0.948325358851675,0.967032967032967,0.985089463220676,0.948325358851675,0.966357874207704,"IRT",135,334,17,5,0.955193482688391,0.951566951566952,0.964285714285714,0.985250737463127,0.951566951566952,0.968115942028986,"IRT",305,657,37,10,0.953419226957384,0.946685878962536,0.968253968253968,0.985007496251874,0.946685878962536,0.965466568699486
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,498,"31, 6, 21, 42","rf_probs",0,379,666,455,0.252666666666667,0.362679425837321,0,0.454436450839329,0.362679425837321,0.403406067056945,"rf_probs",0,118,233,140,0.240325865580448,0.336182336182336,0,0.457364341085271,0.336182336182336,0.38752052545156,"rf_probs",0,261,433,315,0.258671952428147,0.376080691642651,0,0.453125,0.376080691642651,0.411023622047244
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,498,"31, 6, 21, 42","rf_class",422,1024,21,33,0.964,0.979904306220096,0.927472527472528,0.968779564806055,0.979904306220096,0.974310180780209,"rf_class",131,344,7,9,0.967413441955194,0.98005698005698,0.935714285714286,0.974504249291785,0.98005698005698,0.977272727272727,"rf_class",291,680,14,24,0.962338949454906,0.979827089337176,0.923809523809524,0.965909090909091,0.979827089337176,0.972818311874106
