"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,499,"9, 22, 71, 49","IRT",445,1000,30,25,0.963333333333333,0.970873786407767,0.946808510638298,0.975609756097561,0.970873786407767,0.97323600973236,"IRT",116,346,10,11,0.956521739130435,0.971910112359551,0.913385826771654,0.969187675070028,0.971910112359551,0.97054698457223,"IRT",329,654,20,14,0.966568338249754,0.970326409495549,0.959183673469388,0.979041916167665,0.970326409495549,0.974664679582712
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,499,"9, 22, 71, 49","rf_probs",0,298,732,470,0.198666666666667,0.289320388349515,0,0.388020833333333,0.289320388349515,0.331479421579533,"rf_probs",0,100,256,127,0.20703933747412,0.280898876404494,0,0.440528634361233,0.280898876404494,0.343053173241852,"rf_probs",0,198,476,343,0.194690265486726,0.293768545994065,0,0.365988909426987,0.293768545994065,0.325925925925926
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,499,"9, 22, 71, 49","rf_class",434,1002,28,36,0.957333333333333,0.972815533980583,0.923404255319149,0.965317919075145,0.972815533980583,0.969052224371373,"rf_class",110,346,10,17,0.944099378881988,0.971910112359551,0.866141732283465,0.953168044077135,0.971910112359551,0.962447844228095,"rf_class",324,656,18,19,0.96361848574238,0.973293768545994,0.944606413994169,0.971851851851852,0.973293768545994,0.972572275759822
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,500,"3, 25, 6, 73","IRT",424,1014,44,18,0.958666666666667,0.958412098298677,0.959276018099548,0.982558139534884,0.958412098298677,0.970334928229665,"IRT",157,333,12,3,0.97029702970297,0.965217391304348,0.98125,0.991071428571429,0.965217391304348,0.977973568281938,"IRT",267,681,32,15,0.952763819095477,0.955119214586255,0.946808510638298,0.978448275862069,0.955119214586255,0.966643009226402
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,500,"3, 25, 6, 73","rf_probs",0,387,671,442,0.258,0.36578449905482,0,0.466827503015682,0.36578449905482,0.410174880763116,"rf_probs",0,129,216,160,0.255445544554455,0.373913043478261,0,0.44636678200692,0.373913043478261,0.406940063091483,"rf_probs",0,258,455,282,0.25929648241206,0.361851332398317,0,0.477777777777778,0.361851332398317,0.411811652035116
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,500,"3, 25, 6, 73","rf_class",418,1016,42,24,0.956,0.960302457466919,0.945701357466063,0.976923076923077,0.960302457466919,0.968541468064824,"rf_class",156,333,12,4,0.968316831683168,0.965217391304348,0.975,0.98813056379822,0.965217391304348,0.976539589442815,"rf_class",262,683,30,20,0.949748743718593,0.957924263674614,0.929078014184397,0.971550497866287,0.957924263674614,0.964689265536723
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,501,"9, 57, 53, 23","IRT",428,996,64,12,0.949333333333333,0.939622641509434,0.972727272727273,0.988095238095238,0.939622641509434,0.963249516441006,"IRT",145,321,21,5,0.947154471544715,0.93859649122807,0.966666666666667,0.984662576687117,0.93859649122807,0.961077844311377,"IRT",283,675,43,7,0.950396825396825,0.940111420612813,0.975862068965517,0.989736070381232,0.940111420612813,0.964285714285714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,501,"9, 57, 53, 23","rf_probs",0,407,653,440,0.271333333333333,0.383962264150943,0,0.480519480519481,0.383962264150943,0.426848453067646,"rf_probs",0,131,211,150,0.266260162601626,0.383040935672515,0,0.466192170818505,0.383040935672515,0.420545746388443,"rf_probs",0,276,442,290,0.273809523809524,0.384401114206128,0,0.487632508833922,0.384401114206128,0.429906542056075
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,501,"9, 57, 53, 23","rf_class",418,1020,40,22,0.958666666666667,0.962264150943396,0.95,0.978886756238004,0.962264150943396,0.970504281636537,"rf_class",143,325,17,7,0.951219512195122,0.950292397660819,0.953333333333333,0.978915662650602,0.950292397660819,0.964391691394659,"rf_class",275,695,23,15,0.962301587301587,0.967966573816156,0.948275862068966,0.97887323943662,0.967966573816156,0.973389355742297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,502,"74, 65, 39, 25","IRT",442,995,51,12,0.958,0.951242829827916,0.973568281938326,0.988083416087388,0.951242829827916,0.969313200194837,"IRT",133,327,13,3,0.966386554621849,0.961764705882353,0.977941176470588,0.990909090909091,0.961764705882353,0.976119402985075,"IRT",309,668,38,9,0.9541015625,0.946175637393768,0.971698113207547,0.986706056129985,0.946175637393768,0.966015907447578
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,502,"74, 65, 39, 25","rf_probs",0,372,674,454,0.248,0.355640535372849,0,0.450363196125908,0.355640535372849,0.397435897435897,"rf_probs",0,106,234,136,0.222689075630252,0.311764705882353,0,0.43801652892562,0.311764705882353,0.36426116838488,"rf_probs",0,266,440,318,0.259765625,0.376770538243626,0,0.455479452054795,0.376770538243626,0.412403100775194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,502,"74, 65, 39, 25","rf_class",428,1005,41,26,0.955333333333333,0.960803059273423,0.94273127753304,0.974781765276431,0.960803059273423,0.967741935483871,"rf_class",133,329,11,3,0.970588235294118,0.967647058823529,0.977941176470588,0.990963855421687,0.967647058823529,0.979166666666667,"rf_class",295,676,30,23,0.9482421875,0.957507082152975,0.927672955974843,0.967095851216023,0.957507082152975,0.962277580071174
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,503,"56, 29, 55, 32","IRT",432,1004,58,6,0.957333333333333,0.945386064030132,0.986301369863014,0.994059405940594,0.945386064030132,0.969111969111969,"IRT",159,339,11,2,0.974559686888454,0.968571428571429,0.987577639751553,0.994134897360704,0.968571428571429,0.981186685962373,"IRT",273,665,47,4,0.948432760364004,0.933988764044944,0.985559566787004,0.994020926756353,0.933988764044944,0.963070238957277
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,503,"56, 29, 55, 32","rf_probs",0,360,702,438,0.24,0.338983050847458,0,0.451127819548872,0.338983050847458,0.387096774193548,"rf_probs",0,114,236,161,0.223091976516634,0.325714285714286,0,0.414545454545455,0.325714285714286,0.3648,"rf_probs",0,246,466,277,0.248736097067745,0.345505617977528,0,0.470363288718929,0.345505617977528,0.398380566801619
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,503,"56, 29, 55, 32","rf_class",419,1025,37,19,0.962666666666667,0.965160075329567,0.95662100456621,0.981800766283525,0.965160075329567,0.97340930674264,"rf_class",155,341,9,6,0.970645792563601,0.974285714285714,0.962732919254658,0.982708933717579,0.974285714285714,0.978479196556671,"rf_class",264,684,28,13,0.958543983822042,0.960674157303371,0.953068592057762,0.981348637015782,0.960674157303371,0.970901348474095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,504,"64, 59, 25, 78","IRT",430,1018,37,15,0.965333333333333,0.964928909952607,0.966292134831461,0.985479186834463,0.964928909952607,0.975095785440613,"IRT",145,332,14,5,0.961693548387097,0.959537572254335,0.966666666666667,0.985163204747775,0.959537572254335,0.972181551976574,"IRT",285,686,23,10,0.967131474103586,0.967559943582511,0.966101694915254,0.985632183908046,0.967559943582511,0.976512455516014
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,504,"64, 59, 25, 78","rf_probs",0,349,706,445,0.232666666666667,0.330805687203791,0,0.439546599496222,0.330805687203791,0.377501352082207,"rf_probs",0,105,241,150,0.211693548387097,0.303468208092486,0,0.411764705882353,0.303468208092486,0.349417637271215,"rf_probs",0,244,465,295,0.243027888446215,0.344146685472496,0,0.452690166975881,0.344146685472496,0.391025641025641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,504,"64, 59, 25, 78","rf_class",420,1021,34,25,0.960666666666667,0.967772511848341,0.943820224719101,0.976099426386233,0.967772511848341,0.971918134221799,"rf_class",143,334,12,7,0.961693548387097,0.965317919075145,0.953333333333333,0.979472140762463,0.965317919075145,0.972343522561863,"rf_class",277,687,22,18,0.960159362549801,0.968970380818054,0.938983050847458,0.974468085106383,0.968970380818054,0.971711456859972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,505,"58, 39, 63, 62","IRT",432,1010,42,16,0.961333333333333,0.960076045627376,0.964285714285714,0.984405458089669,0.960076045627376,0.9720885466795,"IRT",137,338,3,6,0.981404958677686,0.991202346041056,0.958041958041958,0.982558139534884,0.991202346041056,0.986861313868613,"IRT",295,672,39,10,0.951771653543307,0.945147679324895,0.967213114754098,0.98533724340176,0.945147679324895,0.964824120603015
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,505,"58, 39, 63, 62","rf_probs",0,352,700,448,0.234666666666667,0.334600760456274,0,0.44,0.334600760456274,0.380129589632829,"rf_probs",0,99,242,143,0.204545454545455,0.290322580645161,0,0.409090909090909,0.290322580645161,0.339622641509434,"rf_probs",0,253,458,305,0.249015748031496,0.355836849507736,0,0.453405017921147,0.355836849507736,0.398739164696611
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,505,"58, 39, 63, 62","rf_class",423,1021,31,25,0.962666666666667,0.970532319391635,0.944196428571429,0.976099426386233,0.970532319391635,0.973307912297426,"rf_class",137,337,4,6,0.979338842975207,0.988269794721408,0.958041958041958,0.982507288629738,0.988269794721408,0.985380116959064,"rf_class",286,684,27,19,0.954724409448819,0.962025316455696,0.937704918032787,0.972972972972973,0.962025316455696,0.967468175388967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,506,"15, 29, 69, 74","IRT",447,1004,40,9,0.967333333333333,0.961685823754789,0.980263157894737,0.99111549851925,0.961685823754789,0.976178901312591,"IRT",147,333,16,2,0.963855421686747,0.954154727793696,0.986577181208054,0.994029850746269,0.954154727793696,0.973684210526316,"IRT",300,671,24,7,0.969061876247505,0.965467625899281,0.977198697068404,0.989675516224189,0.965467625899281,0.977421704297159
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,506,"15, 29, 69, 74","rf_probs",0,373,671,456,0.248666666666667,0.35727969348659,0,0.449939686369119,0.35727969348659,0.398291510945008,"rf_probs",0,132,217,149,0.265060240963855,0.378223495702006,0,0.469750889679715,0.378223495702006,0.419047619047619,"rf_probs",0,241,454,307,0.240518962075848,0.346762589928058,0,0.43978102189781,0.346762589928058,0.387771520514883
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,506,"15, 29, 69, 74","rf_class",439,1006,38,17,0.963333333333333,0.96360153256705,0.962719298245614,0.983382209188661,0.96360153256705,0.973391388485728,"rf_class",144,338,11,5,0.967871485943775,0.968481375358166,0.966442953020134,0.985422740524781,0.968481375358166,0.976878612716763,"rf_class",295,668,27,12,0.961077844311377,0.961151079136691,0.960912052117264,0.982352941176471,0.961151079136691,0.971636363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,507,"15, 55, 67, 10","IRT",441,995,48,16,0.957333333333333,0.953978906999041,0.964989059080963,0.984174085064293,0.953978906999041,0.968841285296982,"IRT",149,327,16,7,0.953907815631262,0.9533527696793,0.955128205128205,0.979041916167665,0.9533527696793,0.96602658788774,"IRT",292,668,32,9,0.959040959040959,0.954285714285714,0.970099667774086,0.986706056129985,0.954285714285714,0.970225127087872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,507,"15, 55, 67, 10","rf_probs",0,384,659,457,0.256,0.36816874400767,0,0.456599286563615,0.36816874400767,0.407643312101911,"rf_probs",0,125,218,156,0.250501002004008,0.364431486880466,0,0.444839857651246,0.364431486880466,0.400641025641026,"rf_probs",0,259,441,301,0.258741258741259,0.37,0,0.4625,0.37,0.411111111111111
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,507,"15, 55, 67, 10","rf_class",433,1007,36,24,0.96,0.965484180249281,0.947483588621444,0.976721629485936,0.965484180249281,0.971070395371263,"rf_class",148,332,11,8,0.961923847695391,0.967930029154519,0.948717948717949,0.976470588235294,0.967930029154519,0.972181551976574,"rf_class",285,675,25,16,0.959040959040959,0.964285714285714,0.946843853820598,0.97684515195369,0.964285714285714,0.970524802300503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,508,"56, 38, 6, 76","IRT",435,998,56,11,0.955333333333333,0.946869070208729,0.975336322869955,0.989098116947473,0.946869070208729,0.96752302472128,"IRT",151,321,16,4,0.959349593495935,0.952522255192878,0.974193548387097,0.987692307692308,0.952522255192878,0.969788519637462,"IRT",284,677,40,7,0.953373015873016,0.944211994421199,0.975945017182131,0.989766081871345,0.944211994421199,0.966452533904354
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,508,"56, 38, 6, 76","rf_probs",0,358,696,446,0.238666666666667,0.33965844402277,0,0.445273631840796,0.33965844402277,0.385360602798708,"rf_probs",0,116,221,155,0.235772357723577,0.344213649851632,0,0.428044280442804,0.344213649851632,0.381578947368421,"rf_probs",0,242,475,291,0.240079365079365,0.337517433751743,0,0.454033771106942,0.337517433751743,0.3872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,508,"56, 38, 6, 76","rf_class",425,1004,50,21,0.952666666666667,0.952561669829222,0.952914798206278,0.979512195121951,0.952561669829222,0.965848965848966,"rf_class",147,323,14,8,0.955284552845528,0.958456973293769,0.948387096774194,0.97583081570997,0.958456973293769,0.967065868263473,"rf_class",278,681,36,13,0.951388888888889,0.949790794979079,0.9553264604811,0.981268011527378,0.949790794979079,0.965272856130404
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,509,"62, 7, 54, 58","IRT",451,998,31,20,0.966,0.969873663751215,0.957537154989384,0.980353634577603,0.969873663751215,0.975085490962384,"IRT",150,341,13,6,0.962745098039216,0.963276836158192,0.961538461538462,0.982708933717579,0.963276836158192,0.972895863052782,"IRT",301,657,18,14,0.967676767676768,0.973333333333333,0.955555555555556,0.979135618479881,0.973333333333333,0.976225854383358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,509,"62, 7, 54, 58","rf_probs",0,362,667,471,0.241333333333333,0.351797862001944,0,0.434573829531813,0.351797862001944,0.388829215896885,"rf_probs",0,122,232,156,0.23921568627451,0.344632768361582,0,0.438848920863309,0.344632768361582,0.386075949367089,"rf_probs",0,240,435,315,0.242424242424242,0.355555555555556,0,0.432432432432432,0.355555555555556,0.390243902439024
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,509,"62, 7, 54, 58","rf_class",444,994,35,27,0.958666666666667,0.965986394557823,0.942675159235669,0.973555337904016,0.965986394557823,0.969756097560976,"rf_class",150,338,16,6,0.956862745098039,0.954802259887006,0.961538461538462,0.982558139534884,0.954802259887006,0.968481375358166,"rf_class",294,656,19,21,0.95959595959596,0.971851851851852,0.933333333333333,0.968980797636632,0.971851851851852,0.970414201183432
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,510,"2, 78, 5, 73","IRT",428,1014,39,19,0.961333333333333,0.962962962962963,0.957494407158837,0.981606969990319,0.962962962962963,0.972195589645254,"IRT",127,359,12,9,0.958579881656805,0.967654986522911,0.933823529411765,0.97554347826087,0.967654986522911,0.971583220568336,"IRT",301,655,27,10,0.962739174219537,0.960410557184751,0.967845659163987,0.984962406015038,0.960410557184751,0.97253155159614
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,510,"2, 78, 5, 73","rf_probs",0,332,721,447,0.221333333333333,0.315289648622982,0,0.426187419768935,0.315289648622982,0.362445414847162,"rf_probs",0,113,258,136,0.222879684418146,0.304582210242588,0,0.453815261044177,0.304582210242588,0.364516129032258,"rf_probs",0,219,463,311,0.220543806646526,0.321114369501466,0,0.413207547169811,0.321114369501466,0.361386138613861
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,510,"2, 78, 5, 73","rf_class",422,1014,39,25,0.957333333333333,0.962962962962963,0.94407158836689,0.975938402309913,0.962962962962963,0.969407265774378,"rf_class",127,361,10,9,0.962524654832347,0.973045822102426,0.933823529411765,0.975675675675676,0.973045822102426,0.974358974358974,"rf_class",295,653,29,16,0.954682779456193,0.957478005865103,0.948553054662379,0.976083707025411,0.957478005865103,0.966691339748335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,511,"3, 23, 12, 63","IRT",439,1021,21,19,0.973333333333333,0.979846449136276,0.958515283842795,0.981730769230769,0.979846449136276,0.980787704130644,"IRT",149,337,10,6,0.968127490039841,0.971181556195965,0.961290322580645,0.982507288629738,0.971181556195965,0.976811594202899,"IRT",290,684,11,13,0.975951903807615,0.984172661870504,0.957095709570957,0.981348637015782,0.984172661870504,0.982758620689655
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,511,"3, 23, 12, 63","rf_probs",0,362,680,458,0.241333333333333,0.347408829174664,0,0.441463414634146,0.347408829174664,0.388829215896885,"rf_probs",0,131,216,155,0.260956175298805,0.377521613832853,0,0.458041958041958,0.377521613832853,0.41390205371248,"rf_probs",0,231,464,303,0.231462925851703,0.332374100719424,0,0.432584269662921,0.332374100719424,0.375915378356387
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,511,"3, 23, 12, 63","rf_class",438,1009,33,20,0.964666666666667,0.968330134357006,0.956331877729258,0.980563654033042,0.968330134357006,0.974408498309995,"rf_class",149,334,13,6,0.962151394422311,0.962536023054755,0.961290322580645,0.982352941176471,0.962536023054755,0.972343522561863,"rf_class",289,675,20,14,0.965931863727455,0.971223021582734,0.953795379537954,0.979680696661829,0.971223021582734,0.975433526011561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,512,"26, 57, 55, 79","IRT",453,981,60,6,0.956,0.942363112391931,0.986928104575163,0.993920972644377,0.942363112391931,0.967455621301775,"IRT",153,327,20,4,0.952380952380952,0.942363112391931,0.974522292993631,0.987915407854985,0.942363112391931,0.964601769911504,"IRT",300,654,40,2,0.957831325301205,0.942363112391931,0.993377483443709,0.996951219512195,0.942363112391931,0.968888888888889
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,512,"26, 57, 55, 79","rf_probs",0,394,647,459,0.262666666666667,0.378482228626321,0,0.46189917936694,0.378482228626321,0.416050686378036,"rf_probs",0,137,210,157,0.271825396825397,0.394812680115274,0,0.465986394557823,0.394812680115274,0.427457098283931,"rf_probs",0,257,437,302,0.258032128514056,0.370317002881844,0,0.459749552772809,0.370317002881844,0.410215482841181
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,512,"26, 57, 55, 79","rf_class",448,993,48,11,0.960666666666667,0.953890489913545,0.9760348583878,0.989043824701195,0.953890489913545,0.971149144254279,"rf_class",153,332,15,4,0.962301587301587,0.956772334293948,0.974522292993631,0.988095238095238,0.956772334293948,0.972181551976574,"rf_class",295,661,33,7,0.959839357429719,0.952449567723343,0.97682119205298,0.989520958083832,0.952449567723343,0.970631424375918
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,513,"58, 8, 33, 32","IRT",435,999,50,16,0.956,0.952335557673975,0.964523281596452,0.98423645320197,0.952335557673975,0.968023255813953,"IRT",153,333,15,3,0.964285714285714,0.956896551724138,0.980769230769231,0.991071428571429,0.956896551724138,0.973684210526316,"IRT",282,666,35,13,0.951807228915663,0.950071326676177,0.955932203389831,0.980854197349043,0.950071326676177,0.965217391304348
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,513,"58, 8, 33, 32","rf_probs",0,337,712,451,0.224666666666667,0.321258341277407,0,0.427664974619289,0.321258341277407,0.366902558519325,"rf_probs",0,104,244,156,0.206349206349206,0.298850574712644,0,0.4,0.298850574712644,0.342105263157895,"rf_probs",0,233,468,295,0.233935742971888,0.332382310984308,0,0.441287878787879,0.332382310984308,0.379170056956876
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,513,"58, 8, 33, 32","rf_class",424,1002,47,27,0.950666666666667,0.955195424213537,0.940133037694013,0.973760932944606,0.955195424213537,0.964388835418672,"rf_class",149,334,14,7,0.958333333333333,0.959770114942529,0.955128205128205,0.979472140762463,0.959770114942529,0.969521044992743,"rf_class",275,668,33,20,0.946787148594378,0.952924393723253,0.932203389830508,0.970930232558139,0.952924393723253,0.961843052555796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,514,"17, 5, 32, 49","IRT",428,1021,30,21,0.966,0.971455756422455,0.953229398663697,0.979846449136276,0.971455756422455,0.975633062589584,"IRT",144,328,12,8,0.959349593495935,0.964705882352941,0.947368421052632,0.976190476190476,0.964705882352941,0.970414201183432,"IRT",284,693,18,13,0.969246031746032,0.974683544303797,0.956228956228956,0.981586402266289,0.974683544303797,0.978122794636556
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,514,"17, 5, 32, 49","rf_probs",0,369,682,449,0.246,0.351094196003806,0,0.451100244498778,0.351094196003806,0.394863563402889,"rf_probs",0,128,212,152,0.260162601626016,0.376470588235294,0,0.457142857142857,0.376470588235294,0.412903225806452,"rf_probs",0,241,470,297,0.239087301587302,0.338959212376934,0,0.447955390334572,0.338959212376934,0.385908726981585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,514,"17, 5, 32, 49","rf_class",422,1020,31,27,0.961333333333333,0.970504281636537,0.939866369710468,0.974212034383954,0.970504281636537,0.972354623450906,"rf_class",143,327,13,9,0.955284552845528,0.961764705882353,0.940789473684211,0.973214285714286,0.961764705882353,0.967455621301775,"rf_class",279,693,18,18,0.964285714285714,0.974683544303797,0.939393939393939,0.974683544303797,0.974683544303797,0.974683544303797
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,515,"51, 73, 40, 68","IRT",435,1015,35,15,0.966666666666667,0.966666666666667,0.966666666666667,0.985436893203884,0.966666666666667,0.975961538461539,"IRT",137,347,14,6,0.96031746031746,0.961218836565097,0.958041958041958,0.98300283286119,0.961218836565097,0.971988795518207,"IRT",298,668,21,9,0.969879518072289,0.969521044992743,0.970684039087948,0.986706056129985,0.969521044992743,0.978038067349927
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,515,"51, 73, 40, 68","rf_probs",0,337,713,450,0.224666666666667,0.320952380952381,0,0.428208386277001,0.320952380952381,0.366902558519325,"rf_probs",0,110,251,143,0.218253968253968,0.304709141274238,0,0.434782608695652,0.304709141274238,0.358306188925081,"rf_probs",0,227,462,307,0.227911646586345,0.329462989840348,0,0.425093632958801,0.329462989840348,0.371218315617334
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,515,"51, 73, 40, 68","rf_class",434,997,53,16,0.954,0.94952380952381,0.964444444444444,0.984205330700888,0.94952380952381,0.966553562772661,"rf_class",140,339,22,3,0.950396825396825,0.939058171745152,0.979020979020979,0.991228070175439,0.939058171745152,0.964438122332859,"rf_class",294,658,31,13,0.955823293172691,0.955007256894049,0.957654723127036,0.980625931445604,0.955007256894049,0.967647058823529
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,516,"26, 36, 9, 59","IRT",442,997,43,18,0.959333333333333,0.958653846153846,0.960869565217391,0.982266009852217,0.958653846153846,0.970316301703163,"IRT",163,313,11,2,0.973415132924335,0.966049382716049,0.987878787878788,0.993650793650794,0.966049382716049,0.979655712050078,"IRT",279,684,32,16,0.952522255192878,0.955307262569832,0.945762711864407,0.977142857142857,0.955307262569832,0.966101694915254
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,516,"26, 36, 9, 59","rf_probs",0,354,686,460,0.236,0.340384615384615,0,0.434889434889435,0.340384615384615,0.381877022653722,"rf_probs",0,112,212,165,0.229038854805726,0.345679012345679,0,0.404332129963899,0.345679012345679,0.372712146422629,"rf_probs",0,242,474,295,0.239366963402572,0.337988826815642,0,0.450651769087523,0.337988826815642,0.386272944932163
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,516,"26, 36, 9, 59","rf_class",440,998,42,20,0.958666666666667,0.959615384615385,0.956521739130435,0.980353634577603,0.959615384615385,0.969873663751215,"rf_class",161,310,14,4,0.96319018404908,0.95679012345679,0.975757575757576,0.987261146496815,0.95679012345679,0.971786833855799,"rf_class",279,688,28,16,0.956478733926805,0.960893854748603,0.945762711864407,0.977272727272727,0.960893854748603,0.969014084507042
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,517,"27, 13, 30, 60","IRT",449,996,39,16,0.963333333333333,0.96231884057971,0.965591397849462,0.984189723320158,0.96231884057971,0.973131411822179,"IRT",140,324,14,3,0.964656964656965,0.958579881656805,0.979020979020979,0.990825688073395,0.958579881656805,0.974436090225564,"IRT",309,672,25,13,0.962708537782139,0.964131994261119,0.959627329192547,0.981021897810219,0.964131994261119,0.972503617945007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,517,"27, 13, 30, 60","rf_probs",0,390,645,465,0.26,0.376811594202899,0,0.456140350877193,0.376811594202899,0.412698412698413,"rf_probs",0,114,224,143,0.237006237006237,0.337278106508876,0,0.443579766536965,0.337278106508876,0.383193277310924,"rf_probs",0,276,421,322,0.270853778213935,0.395982783357245,0,0.461538461538462,0.395982783357245,0.426254826254826
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,517,"27, 13, 30, 60","rf_class",441,998,37,24,0.959333333333333,0.964251207729469,0.948387096774194,0.976516634050881,0.964251207729469,0.970345162858532,"rf_class",138,325,13,5,0.962577962577963,0.961538461538462,0.965034965034965,0.984848484848485,0.961538461538462,0.973053892215569,"rf_class",303,673,24,19,0.957801766437684,0.965566714490674,0.940993788819876,0.972543352601156,0.965566714490674,0.969042476601872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,518,"47, 30, 43, 72","IRT",440,1000,46,14,0.96,0.956022944550669,0.969162995594714,0.986193293885602,0.956022944550669,0.970873786407767,"IRT",162,325,14,7,0.958661417322835,0.958702064896755,0.958579881656805,0.978915662650602,0.958702064896755,0.968703427719821,"IRT",278,675,32,7,0.960685483870968,0.954738330975955,0.975438596491228,0.989736070381232,0.954738330975955,0.971922246220302
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,518,"47, 30, 43, 72","rf_probs",0,326,720,454,0.217333333333333,0.311663479923518,0,0.417948717948718,0.311663479923518,0.357064622124863,"rf_probs",0,107,232,169,0.210629921259843,0.315634218289086,0,0.38768115942029,0.315634218289086,0.347967479674797,"rf_probs",0,219,488,285,0.220766129032258,0.30975954738331,0,0.43452380952381,0.30975954738331,0.36168455821635
