"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,518,"47, 30, 43, 72","rf_class",428,1004,42,26,0.954666666666667,0.959847036328872,0.94273127753304,0.974757281553398,0.959847036328872,0.967244701348748,"rf_class",157,331,8,12,0.960629921259842,0.976401179941003,0.928994082840237,0.965014577259475,0.976401179941003,0.970674486803519,"rf_class",271,673,34,14,0.951612903225806,0.951909476661952,0.950877192982456,0.97962154294032,0.951909476661952,0.965566714490674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,519,"17, 64, 24, 71","IRT",438,1008,42,12,0.964,0.96,0.973333333333333,0.988235294117647,0.96,0.973913043478261,"IRT",144,353,12,1,0.974509803921569,0.967123287671233,0.993103448275862,0.997175141242938,0.967123287671233,0.98191933240612,"IRT",294,655,30,11,0.958585858585859,0.956204379562044,0.963934426229508,0.983483483483483,0.956204379562044,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,519,"17, 64, 24, 71","rf_probs",0,350,700,450,0.233333333333333,0.333333333333333,0,0.4375,0.333333333333333,0.378378378378378,"rf_probs",0,119,246,145,0.233333333333333,0.326027397260274,0,0.450757575757576,0.326027397260274,0.378378378378378,"rf_probs",0,231,454,305,0.233333333333333,0.337226277372263,0,0.430970149253731,0.337226277372263,0.378378378378378
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,519,"17, 64, 24, 71","rf_class",429,1010,40,21,0.959333333333333,0.961904761904762,0.953333333333333,0.979631425800194,0.961904761904762,0.970687169629986,"rf_class",139,355,10,6,0.968627450980392,0.972602739726027,0.958620689655172,0.983379501385042,0.972602739726027,0.977961432506887,"rf_class",290,655,30,15,0.954545454545455,0.956204379562044,0.950819672131147,0.977611940298508,0.956204379562044,0.966789667896679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,520,"22, 30, 61, 44","IRT",454,979,64,3,0.955333333333333,0.938638542665388,0.993435448577681,0.996945010183299,0.938638542665388,0.966913580246914,"IRT",164,318,17,1,0.964,0.949253731343284,0.993939393939394,0.996865203761755,0.949253731343284,0.972477064220184,"IRT",290,661,47,2,0.951,0.93361581920904,0.993150684931507,0.996983408748115,0.93361581920904,0.964259664478483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,520,"22, 30, 61, 44","rf_probs",0,319,724,457,0.212666666666667,0.305848513902205,0,0.411082474226804,0.305848513902205,0.350742166025289,"rf_probs",0,106,229,165,0.212,0.316417910447761,0,0.391143911439114,0.316417910447761,0.34983498349835,"rf_probs",0,213,495,292,0.213,0.300847457627119,0,0.421782178217822,0.300847457627119,0.351195383347073
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,520,"22, 30, 61, 44","rf_class",433,1009,34,24,0.961333333333333,0.967401725790987,0.947483588621444,0.97676669893514,0.967401725790987,0.972061657032755,"rf_class",157,327,8,8,0.968,0.976119402985075,0.951515151515152,0.976119402985075,0.976119402985075,0.976119402985075,"rf_class",276,682,26,16,0.958,0.963276836158192,0.945205479452055,0.977077363896848,0.963276836158192,0.970128022759602
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,521,"15, 2, 66, 55","IRT",417,1026,43,14,0.962,0.95977549111319,0.967517401392111,0.986538461538462,0.95977549111319,0.972972972972973,"IRT",146,357,13,4,0.967307692307692,0.964864864864865,0.973333333333333,0.988919667590028,0.964864864864865,0.976744186046512,"IRT",271,669,30,10,0.959183673469388,0.957081545064378,0.9644128113879,0.985272459499264,0.957081545064378,0.970972423802613
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,521,"15, 2, 66, 55","rf_probs",0,358,711,431,0.238666666666667,0.33489242282507,0,0.453738910012674,0.33489242282507,0.385360602798708,"rf_probs",0,119,251,150,0.228846153846154,0.321621621621622,0,0.442379182156134,0.321621621621622,0.37245696400626,"rf_probs",0,239,460,281,0.243877551020408,0.341917024320458,0,0.459615384615385,0.341917024320458,0.392124692370796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,521,"15, 2, 66, 55","rf_class",407,1035,34,24,0.961333333333333,0.968194574368569,0.944315545243619,0.977337110481586,0.968194574368569,0.972744360902256,"rf_class",141,360,10,9,0.963461538461538,0.972972972972973,0.94,0.975609756097561,0.972972972972973,0.974289580514208,"rf_class",266,675,24,15,0.960204081632653,0.965665236051502,0.94661921708185,0.978260869565217,0.965665236051502,0.971922246220302
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,522,"66, 78, 32, 10","IRT",436,1015,34,15,0.967333333333333,0.967588179218303,0.966740576496674,0.985436893203884,0.967588179218303,0.976430976430976,"IRT",132,338,8,5,0.973084886128364,0.976878612716763,0.963503649635037,0.985422740524781,0.976878612716763,0.981132075471698,"IRT",304,677,26,10,0.964601769911504,0.963015647226173,0.968152866242038,0.985443959243086,0.963015647226173,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,522,"66, 78, 32, 10","rf_probs",0,334,715,451,0.222666666666667,0.318398474737846,0,0.425477707006369,0.318398474737846,0.36423118865867,"rf_probs",0,107,239,137,0.221532091097308,0.309248554913295,0,0.438524590163934,0.309248554913295,0.36271186440678,"rf_probs",0,227,476,314,0.223205506391347,0.322901849217639,0,0.419593345656192,0.322901849217639,0.364951768488746
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,522,"66, 78, 32, 10","rf_class",423,1010,39,28,0.955333333333333,0.962821734985701,0.937915742793792,0.973025048169557,0.962821734985701,0.967896502156205,"rf_class",130,333,13,7,0.958592132505176,0.96242774566474,0.948905109489051,0.979411764705882,0.96242774566474,0.970845481049563,"rf_class",293,677,26,21,0.953785644051131,0.963015647226173,0.93312101910828,0.969914040114613,0.963015647226173,0.966452533904354
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,523,"38, 5, 59, 67","IRT",429,1004,53,14,0.955333333333333,0.949858088930937,0.968397291196388,0.986247544204322,0.949858088930937,0.967710843373494,"IRT",147,335,15,4,0.962075848303393,0.957142857142857,0.973509933774834,0.988200589970501,0.957142857142857,0.972423802612482,"IRT",282,669,38,10,0.951951951951952,0.946251768033946,0.965753424657534,0.985272459499264,0.946251768033946,0.965367965367965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,523,"38, 5, 59, 67","rf_probs",0,372,685,443,0.248,0.3519394512772,0,0.456441717791411,0.3519394512772,0.397435897435897,"rf_probs",0,117,233,151,0.233532934131737,0.334285714285714,0,0.436567164179104,0.334285714285714,0.378640776699029,"rf_probs",0,255,452,292,0.255255255255255,0.360678925035361,0,0.46617915904936,0.360678925035361,0.406698564593301
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,523,"38, 5, 59, 67","rf_class",419,1021,36,24,0.96,0.965941343424787,0.945823927765237,0.977033492822966,0.965941343424787,0.971455756422455,"rf_class",142,340,10,9,0.962075848303393,0.971428571428571,0.940397350993378,0.974212034383954,0.971428571428571,0.972818311874106,"rf_class",277,681,26,15,0.958958958958959,0.963224893917963,0.948630136986301,0.978448275862069,0.963224893917963,0.970776906628653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,524,"43, 24, 45, 36","IRT",442,1012,34,12,0.969333333333333,0.967495219885277,0.973568281938326,0.98828125,0.967495219885277,0.977777777777778,"IRT",144,328,10,5,0.969199178644764,0.970414201183432,0.966442953020134,0.984984984984985,0.970414201183432,0.977645305514158,"IRT",298,684,24,7,0.969397828232971,0.966101694915254,0.977049180327869,0.98986975397974,0.966101694915254,0.977841315225161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,524,"43, 24, 45, 36","rf_probs",0,361,685,454,0.240666666666667,0.345124282982792,0,0.442944785276074,0.345124282982792,0.387963460505105,"rf_probs",0,114,224,149,0.234086242299795,0.337278106508876,0,0.433460076045627,0.337278106508876,0.37936772046589,"rf_probs",0,247,461,305,0.243830207305035,0.348870056497175,0,0.447463768115942,0.348870056497175,0.392063492063492
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,524,"43, 24, 45, 36","rf_class",434,1010,36,20,0.962666666666667,0.965583173996176,0.955947136563877,0.980582524271845,0.965583173996176,0.973025048169557,"rf_class",140,328,10,9,0.960985626283368,0.970414201183432,0.939597315436242,0.973293768545994,0.970414201183432,0.971851851851852,"rf_class",294,682,26,11,0.963474827245805,0.963276836158192,0.963934426229508,0.984126984126984,0.963276836158192,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,525,"7, 25, 52, 10","IRT",431,1025,39,5,0.970666666666667,0.963345864661654,0.988532110091743,0.995145631067961,0.963345864661654,0.978987583572111,"IRT",147,352,11,1,0.976516634050881,0.96969696969697,0.993243243243243,0.997167138810198,0.96969696969697,0.983240223463687,"IRT",284,673,28,4,0.967644084934277,0.960057061340941,0.986111111111111,0.994091580502216,0.960057061340941,0.97677793904209
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,525,"7, 25, 52, 10","rf_probs",0,365,699,436,0.243333333333333,0.343045112781955,0,0.455680399500624,0.343045112781955,0.39142091152815,"rf_probs",0,117,246,148,0.228962818003914,0.322314049586777,0,0.441509433962264,0.322314049586777,0.372611464968153,"rf_probs",0,248,453,288,0.250758341759353,0.353780313837375,0,0.462686567164179,0.353780313837375,0.400970088924818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,525,"7, 25, 52, 10","rf_class",424,1031,33,12,0.97,0.968984962406015,0.972477064220184,0.98849472674976,0.968984962406015,0.978642619838633,"rf_class",143,356,7,5,0.976516634050881,0.980716253443526,0.966216216216216,0.986149584487535,0.980716253443526,0.983425414364641,"rf_class",281,675,26,7,0.966632962588473,0.962910128388017,0.975694444444444,0.989736070381232,0.962910128388017,0.976138828633406
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,526,"18, 6, 60, 45","IRT",434,1009,39,18,0.962,0.962786259541985,0.960176991150443,0.982473222979552,0.962786259541985,0.972530120481928,"IRT",148,338,10,4,0.972,0.971264367816092,0.973684210526316,0.988304093567251,0.971264367816092,0.979710144927536,"IRT",286,671,29,14,0.957,0.958571428571429,0.953333333333333,0.97956204379562,0.958571428571429,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,526,"18, 6, 60, 45","rf_probs",0,350,698,452,0.233333333333333,0.333969465648855,0,0.43640897755611,0.333969465648855,0.378378378378378,"rf_probs",0,117,231,152,0.234,0.336206896551724,0,0.434944237918216,0.336206896551724,0.379254457050243,"rf_probs",0,233,467,300,0.233,0.332857142857143,0,0.437148217636023,0.332857142857143,0.3779399837794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,526,"18, 6, 60, 45","rf_class",429,1017,31,23,0.964,0.970419847328244,0.949115044247788,0.977884615384615,0.970419847328244,0.974137931034483,"rf_class",148,341,7,4,0.978,0.979885057471264,0.973684210526316,0.988405797101449,0.979885057471264,0.984126984126984,"rf_class",281,676,24,19,0.957,0.965714285714286,0.936666666666667,0.972661870503597,0.965714285714286,0.969175627240143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,527,"27, 41, 43, 55","IRT",434,1028,18,20,0.974666666666667,0.982791586998088,0.955947136563877,0.980916030534351,0.982791586998088,0.981852913085005,"IRT",147,347,6,8,0.97244094488189,0.98300283286119,0.948387096774194,0.977464788732394,0.98300283286119,0.980225988700565,"IRT",287,681,12,12,0.975806451612903,0.982683982683983,0.959866220735786,0.982683982683983,0.982683982683983,0.982683982683983
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,527,"27, 41, 43, 55","rf_probs",388,0,1046,66,0.258666666666667,0,0.854625550660793,0,0,NA,"rf_probs",133,0,353,22,0.261811023622047,0,0.858064516129032,0,0,NA,"rf_probs",255,0,693,44,0.257056451612903,0,0.852842809364548,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,527,"27, 41, 43, 55","rf_class",435,1014,32,19,0.966,0.969407265774379,0.958149779735683,0.981606969990319,0.969407265774379,0.975468975468975,"rf_class",151,343,10,4,0.97244094488189,0.971671388101983,0.974193548387097,0.988472622478386,0.971671388101983,0.98,"rf_class",284,671,22,15,0.962701612903226,0.968253968253968,0.949832775919732,0.978134110787172,0.968253968253968,0.973168963016679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,528,"10, 2, 21, 54","IRT",440,999,52,9,0.959333333333333,0.950523311132255,0.979955456570156,0.991071428571429,0.950523311132255,0.970373967945605,"IRT",151,310,15,5,0.958419958419958,0.953846153846154,0.967948717948718,0.984126984126984,0.953846153846154,0.96875,"IRT",289,689,37,4,0.959764474975466,0.949035812672176,0.986348122866894,0.994227994227994,0.949035812672176,0.971106412966878
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,528,"10, 2, 21, 54","rf_probs",0,372,679,449,0.248,0.35394862036156,0,0.453105968331303,0.35394862036156,0.397435897435897,"rf_probs",0,122,203,156,0.253638253638254,0.375384615384615,0,0.438848920863309,0.375384615384615,0.404643449419569,"rf_probs",0,250,476,293,0.245338567222767,0.34435261707989,0,0.460405156537753,0.34435261707989,0.394011032308905
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,528,"10, 2, 21, 54","rf_class",423,1016,35,26,0.959333333333333,0.966698382492864,0.942093541202673,0.975047984644914,0.966698382492864,0.970855231724797,"rf_class",143,317,8,13,0.956340956340956,0.975384615384615,0.916666666666667,0.960606060606061,0.975384615384615,0.96793893129771,"rf_class",280,699,27,13,0.960745829244357,0.962809917355372,0.955631399317406,0.981741573033708,0.962809917355372,0.972183588317107
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,529,"41, 61, 48, 33","IRT",427,1027,25,21,0.969333333333333,0.976235741444867,0.953125,0.979961832061069,0.976235741444867,0.978095238095238,"IRT",141,347,12,6,0.964426877470356,0.966573816155989,0.959183673469388,0.98300283286119,0.966573816155989,0.974719101123595,"IRT",286,680,13,15,0.971830985915493,0.981240981240981,0.950166112956811,0.97841726618705,0.981240981240981,0.979827089337176
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,529,"41, 61, 48, 33","rf_probs",0,368,684,448,0.245333333333333,0.349809885931559,0,0.450980392156863,0.349809885931559,0.394004282655246,"rf_probs",0,119,240,147,0.235177865612648,0.331476323119777,0,0.447368421052632,0.331476323119777,0.3808,"rf_probs",0,249,444,301,0.250503018108652,0.359307359307359,0,0.452727272727273,0.359307359307359,0.400643604183427
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,529,"41, 61, 48, 33","rf_class",425,1023,29,23,0.965333333333333,0.972433460076046,0.948660714285714,0.978011472275335,0.972433460076046,0.975214489990467,"rf_class",140,346,13,7,0.960474308300395,0.963788300835655,0.952380952380952,0.980169971671388,0.963788300835655,0.971910112359551,"rf_class",285,677,16,16,0.967806841046278,0.976911976911977,0.946843853820598,0.976911976911977,0.976911976911977,0.976911976911977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,530,"21, 60, 25, 39","IRT",439,995,57,9,0.956,0.945817490494297,0.979910714285714,0.991035856573705,0.945817490494297,0.967898832684825,"IRT",149,343,12,3,0.970414201183432,0.966197183098592,0.980263157894737,0.991329479768786,0.966197183098592,0.978601997146933,"IRT",290,652,45,6,0.948640483383686,0.935437589670014,0.97972972972973,0.990881458966565,0.935437589670014,0.962361623616236
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,530,"21, 60, 25, 39","rf_probs",0,355,697,448,0.236666666666667,0.33745247148289,0,0.442092154420922,0.33745247148289,0.382749326145553,"rf_probs",0,108,247,152,0.21301775147929,0.304225352112676,0,0.415384615384615,0.304225352112676,0.351219512195122,"rf_probs",0,247,450,296,0.248741188318228,0.354375896700143,0,0.4548802946593,0.354375896700143,0.398387096774194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,530,"21, 60, 25, 39","rf_class",432,1001,51,16,0.955333333333333,0.951520912547528,0.964285714285714,0.984267453294002,0.951520912547528,0.967617206379894,"rf_class",145,343,12,7,0.962524654832347,0.966197183098592,0.953947368421053,0.98,0.966197183098592,0.973049645390071,"rf_class",287,658,39,9,0.95166163141994,0.944045911047346,0.969594594594595,0.986506746626687,0.944045911047346,0.964809384164223
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,531,"60, 2, 4, 64","IRT",458,992,36,14,0.966666666666667,0.964980544747082,0.970338983050847,0.986083499005964,0.964980544747082,0.975417895771878,"IRT",143,318,14,4,0.962421711899791,0.957831325301205,0.972789115646258,0.987577639751553,0.957831325301205,0.972477064220183,"IRT",315,674,22,10,0.968658178256611,0.968390804597701,0.969230769230769,0.985380116959064,0.968390804597701,0.976811594202899
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,531,"60, 2, 4, 64","rf_probs",0,318,710,472,0.212,0.309338521400778,0,0.40253164556962,0.309338521400778,0.34983498349835,"rf_probs",0,103,229,147,0.215031315240084,0.310240963855422,0,0.412,0.310240963855422,0.353951890034364,"rf_probs",0,215,481,325,0.210577864838394,0.308908045977011,0,0.398148148148148,0.308908045977011,0.34789644012945
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,531,"60, 2, 4, 64","rf_class",442,1001,27,30,0.962,0.973735408560311,0.936440677966102,0.97090203685742,0.973735408560311,0.972316658572122,"rf_class",139,322,10,8,0.962421711899791,0.969879518072289,0.945578231292517,0.975757575757576,0.969879518072289,0.972809667673716,"rf_class",303,679,17,22,0.961802154750245,0.975574712643678,0.932307692307692,0.968616262482168,0.975574712643678,0.972083035075161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,532,"29, 41, 33, 68","IRT",444,977,67,12,0.947333333333333,0.935823754789272,0.973684210526316,0.987866531850354,0.935823754789272,0.961141170683719,"IRT",157,333,21,5,0.949612403100775,0.940677966101695,0.969135802469136,0.985207100591716,0.940677966101695,0.96242774566474,"IRT",287,644,46,7,0.946138211382114,0.933333333333333,0.976190476190476,0.989247311827957,0.933333333333333,0.960477255779269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,532,"29, 41, 33, 68","rf_probs",0,407,637,456,0.271333333333333,0.389846743295019,0,0.471610660486674,0.389846743295019,0.426848453067646,"rf_probs",0,133,221,162,0.257751937984496,0.375706214689266,0,0.450847457627119,0.375706214689266,0.409861325115562,"rf_probs",0,274,416,294,0.278455284552846,0.397101449275362,0,0.482394366197183,0.397101449275362,0.435612082670906
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,532,"29, 41, 33, 68","rf_class",427,1000,44,29,0.951333333333333,0.957854406130268,0.93640350877193,0.971817298347911,0.957854406130268,0.964785335262904,"rf_class",150,339,15,12,0.947674418604651,0.957627118644068,0.925925925925926,0.965811965811966,0.957627118644068,0.961702127659574,"rf_class",277,661,29,17,0.953252032520325,0.957971014492754,0.942176870748299,0.974926253687316,0.957971014492754,0.966374269005848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,533,"3, 10, 21, 69","IRT",431,1027,32,10,0.972,0.969782813975449,0.977324263038549,0.990356798457088,0.969782813975449,0.979961832061069,"IRT",148,348,8,5,0.974459724950884,0.97752808988764,0.967320261437909,0.985835694050991,0.97752808988764,0.981664315937941,"IRT",283,679,24,5,0.970736629667003,0.965860597439545,0.982638888888889,0.992690058479532,0.965860597439545,0.979091564527758
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,533,"3, 10, 21, 69","rf_probs",0,387,672,441,0.258,0.365439093484419,0,0.467391304347826,0.365439093484419,0.410174880763116,"rf_probs",0,131,225,153,0.257367387033399,0.367977528089888,0,0.461267605633803,0.367977528089888,0.409375,"rf_probs",0,256,447,288,0.25832492431887,0.364153627311522,0,0.470588235294118,0.364153627311522,0.410585404971933
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,533,"3, 10, 21, 69","rf_class",424,1030,29,17,0.969333333333333,0.97261567516525,0.961451247165533,0.983763132760267,0.97261567516525,0.978157644824312,"rf_class",146,349,7,7,0.972495088408644,0.980337078651685,0.954248366013072,0.980337078651685,0.980337078651685,0.980337078651685,"rf_class",278,681,22,10,0.967709384460141,0.968705547652916,0.965277777777778,0.985528219971056,0.968705547652916,0.977044476327116
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,534,"11, 66, 64, 70","IRT",436,996,54,14,0.954666666666667,0.948571428571429,0.968888888888889,0.986138613861386,0.948571428571429,0.966990291262136,"IRT",156,346,19,6,0.952561669829222,0.947945205479452,0.962962962962963,0.982954545454545,0.947945205479452,0.96513249651325,"IRT",280,650,35,8,0.955806783144913,0.948905109489051,0.972222222222222,0.987841945288754,0.948905109489051,0.967982129560685
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,534,"11, 66, 64, 70","rf_probs",0,430,620,450,0.286666666666667,0.40952380952381,0,0.488636363636364,0.40952380952381,0.44559585492228,"rf_probs",0,141,224,162,0.267552182163188,0.386301369863014,0,0.465346534653465,0.386301369863014,0.422155688622755,"rf_probs",0,289,396,288,0.297019527235355,0.421897810218978,0,0.500866551126516,0.421897810218978,0.458003169572108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,534,"11, 66, 64, 70","rf_class",420,1001,49,30,0.947333333333333,0.953333333333333,0.933333333333333,0.97090203685742,0.953333333333333,0.962037481979817,"rf_class",153,349,16,9,0.952561669829222,0.956164383561644,0.944444444444444,0.974860335195531,0.956164383561644,0.965421853388658,"rf_class",267,652,33,21,0.944501541623844,0.951824817518248,0.927083333333333,0.968796433878158,0.951824817518248,0.960235640648012
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,535,"19, 47, 24, 27","IRT",442,1008,34,16,0.966666666666667,0.967370441458733,0.965065502183406,0.984375,0.967370441458733,0.975798644724104,"IRT",158,326,15,3,0.964143426294821,0.956011730205279,0.981366459627329,0.990881458966565,0.956011730205279,0.973134328358209,"IRT",284,682,19,13,0.967935871743487,0.972895863052782,0.956228956228956,0.981294964028777,0.972895863052782,0.977077363896848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,535,"19, 47, 24, 27","rf_probs",0,367,675,458,0.244666666666667,0.352207293666027,0,0.444848484848485,0.352207293666027,0.393144081414033,"rf_probs",0,112,229,161,0.223107569721116,0.328445747800586,0,0.41025641025641,0.328445747800586,0.364820846905537,"rf_probs",0,255,446,297,0.255511022044088,0.36376604850214,0,0.46195652173913,0.36376604850214,0.407023144453312
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,535,"19, 47, 24, 27","rf_class",423,1007,35,35,0.953333333333333,0.966410748560461,0.923580786026201,0.966410748560461,0.966410748560461,0.966410748560461,"rf_class",149,327,14,12,0.948207171314741,0.958944281524927,0.925465838509317,0.964601769911504,0.958944281524927,0.961764705882353,"rf_class",274,680,21,23,0.955911823647295,0.970042796005706,0.922558922558923,0.96728307254623,0.970042796005706,0.968660968660969
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,536,"67, 69, 2, 73","IRT",414,1035,33,18,0.966,0.969101123595506,0.958333333333333,0.982905982905983,0.969101123595506,0.975954738330976,"IRT",144,335,8,8,0.967676767676768,0.97667638483965,0.947368421052632,0.97667638483965,0.97667638483965,0.97667638483965,"IRT",270,700,25,10,0.965174129353234,0.96551724137931,0.964285714285714,0.985915492957746,0.96551724137931,0.975609756097561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,536,"67, 69, 2, 73","rf_probs",0,402,666,432,0.268,0.376404494382022,0,0.482014388489209,0.376404494382022,0.422712933753943,"rf_probs",0,124,219,152,0.250505050505051,0.361516034985423,0,0.449275362318841,0.361516034985423,0.40064620355412,"rf_probs",0,278,447,280,0.276616915422886,0.383448275862069,0,0.498207885304659,0.383448275862069,0.43335931410756
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,536,"67, 69, 2, 73","rf_class",415,1028,40,17,0.962,0.962546816479401,0.960648148148148,0.983732057416268,0.962546816479401,0.973024136299101,"rf_class",145,333,10,7,0.965656565656566,0.970845481049563,0.953947368421053,0.979411764705882,0.970845481049563,0.97510980966325,"rf_class",270,695,30,10,0.960199004975124,0.958620689655172,0.964285714285714,0.985815602836879,0.958620689655172,0.972027972027972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,537,"57, 64, 70, 61","IRT",418,1027,31,24,0.963333333333333,0.97069943289225,0.945701357466063,0.977164605137964,0.97069943289225,0.973921289710763,"IRT",135,357,13,6,0.962818003913894,0.964864864864865,0.957446808510638,0.983471074380165,0.964864864864865,0.974079126875853,"IRT",283,670,18,18,0.963599595551062,0.973837209302326,0.940199335548173,0.973837209302326,0.973837209302326,0.973837209302326
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,537,"57, 64, 70, 61","rf_probs",0,385,673,442,0.256666666666667,0.363894139886578,0,0.465538089480048,0.363894139886578,0.408488063660477,"rf_probs",0,133,237,141,0.26027397260274,0.359459459459459,0,0.485401459854015,0.359459459459459,0.41304347826087,"rf_probs",0,252,436,301,0.254802831142568,0.366279069767442,0,0.455696202531646,0.366279069767442,0.406124093473006
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,537,"57, 64, 70, 61","rf_class",423,1010,48,19,0.955333333333333,0.954631379962193,0.957013574660634,0.98153547133139,0.954631379962193,0.967896502156205,"rf_class",137,354,16,4,0.960861056751468,0.956756756756757,0.971631205673759,0.988826815642458,0.956756756756757,0.972527472527473,"rf_class",286,656,32,15,0.952477249747219,0.953488372093023,0.950166112956811,0.977645305514158,0.953488372093023,0.9654157468727
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,538,"60, 42, 67, 44","IRT",418,1044,28,10,0.974666666666667,0.973880597014925,0.976635514018692,0.990512333965844,0.973880597014925,0.982126058325494,"IRT",163,347,9,5,0.973282442748092,0.974719101123595,0.970238095238095,0.985795454545455,0.974719101123595,0.980225988700565,"IRT",255,697,19,5,0.975409836065574,0.973463687150838,0.980769230769231,0.992877492877493,0.973463687150838,0.983074753173484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,538,"60, 42, 67, 44","rf_probs",0,314,758,428,0.209333333333333,0.292910447761194,0,0.423180592991914,0.292910447761194,0.34619625137817,"rf_probs",0,93,263,168,0.177480916030534,0.26123595505618,0,0.35632183908046,0.26123595505618,0.301458670988655,"rf_probs",0,221,495,260,0.226434426229508,0.308659217877095,0,0.459459459459459,0.308659217877095,0.369256474519632
