"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,538,"60, 42, 67, 44","rf_class",409,1042,30,19,0.967333333333333,0.972014925373134,0.955607476635514,0.982092365692743,0.972014925373134,0.977027660571964,"rf_class",162,348,8,6,0.973282442748092,0.97752808988764,0.964285714285714,0.983050847457627,0.97752808988764,0.980281690140845,"rf_class",247,694,22,13,0.964139344262295,0.96927374301676,0.95,0.981612446958982,0.96927374301676,0.975404075895994
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,539,"19, 29, 53, 25","IRT",448,1006,29,17,0.969333333333333,0.971980676328502,0.963440860215054,0.983382209188661,0.971980676328502,0.977648202137998,"IRT",158,341,8,6,0.97270955165692,0.977077363896848,0.963414634146341,0.982708933717579,0.977077363896848,0.979885057471264,"IRT",290,665,21,11,0.96757852077001,0.969387755102041,0.963455149501661,0.983727810650888,0.969387755102041,0.976505139500734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,539,"19, 29, 53, 25","rf_probs",0,379,656,465,0.252666666666667,0.366183574879227,0,0.449052132701422,0.366183574879227,0.403406067056945,"rf_probs",0,116,233,164,0.226120857699805,0.332378223495702,0,0.414285714285714,0.332378223495702,0.368839427662957,"rf_probs",0,263,423,301,0.266464032421479,0.383381924198251,0,0.466312056737589,0.383381924198251,0.4208
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,539,"19, 29, 53, 25","rf_class",437,1004,31,28,0.960666666666667,0.970048309178744,0.939784946236559,0.972868217054264,0.970048309178744,0.971456216739236,"rf_class",157,342,7,7,0.97270955165692,0.979942693409742,0.957317073170732,0.979942693409742,0.979942693409742,0.979942693409742,"rf_class",280,662,24,21,0.954407294832827,0.965014577259475,0.930232558139535,0.969253294289897,0.965014577259475,0.967129291453616
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,540,"24, 22, 73, 56","IRT",454,984,55,7,0.958666666666667,0.947064485081809,0.984815618221258,0.992936427850656,0.947064485081809,0.969458128078818,"IRT",157,335,26,0,0.94980694980695,0.92797783933518,1,1,0.92797783933518,0.96264367816092,"IRT",297,649,29,7,0.963340122199593,0.957227138643068,0.976973684210526,0.989329268292683,0.957227138643068,0.973013493253373
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,540,"24, 22, 73, 56","rf_probs",0,365,674,461,0.243333333333333,0.351299326275265,0,0.441888619854722,0.351299326275265,0.39142091152815,"rf_probs",0,134,227,157,0.258687258687259,0.371191135734072,0,0.460481099656357,0.371191135734072,0.411042944785276,"rf_probs",0,231,447,304,0.235234215885947,0.34070796460177,0,0.431775700934579,0.34070796460177,0.380873866446826
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,540,"24, 22, 73, 56","rf_class",436,1007,32,25,0.962,0.969201154956689,0.945770065075922,0.97577519379845,0.969201154956689,0.972477064220184,"rf_class",151,343,18,6,0.953667953667954,0.950138504155125,0.961783439490446,0.982808022922636,0.950138504155125,0.966197183098592,"rf_class",285,664,14,19,0.966395112016293,0.979351032448378,0.9375,0.972181551976574,0.979351032448378,0.975753122703894
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,541,"63, 69, 6, 43","IRT",439,1011,32,18,0.966666666666667,0.969319271332694,0.960612691466083,0.982507288629738,0.969319271332694,0.975868725868726,"IRT",131,332,10,0,0.978858350951374,0.970760233918129,1,1,0.970760233918129,0.985163204747774,"IRT",308,679,22,18,0.961051606621227,0.968616262482168,0.94478527607362,0.974175035868006,0.968616262482168,0.971387696709585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,541,"63, 69, 6, 43","rf_probs",0,338,705,457,0.225333333333333,0.324065196548418,0,0.425157232704403,0.324065196548418,0.367791077257889,"rf_probs",0,103,239,131,0.217758985200846,0.301169590643275,0,0.44017094017094,0.301169590643275,0.357638888888889,"rf_probs",0,235,466,326,0.228821811100292,0.335235378031384,0,0.418894830659537,0.335235378031384,0.372424722662441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,541,"63, 69, 6, 43","rf_class",440,1005,38,17,0.963333333333333,0.963566634707574,0.962800875273523,0.983365949119374,0.963566634707574,0.973365617433414,"rf_class",130,332,10,1,0.976744186046512,0.970760233918129,0.99236641221374,0.996996996996997,0.970760233918129,0.983703703703704,"rf_class",310,673,28,16,0.95715676728335,0.960057061340941,0.950920245398773,0.97677793904209,0.960057061340941,0.968345323741007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,542,"63, 35, 52, 37","IRT",430,1020,40,10,0.966666666666667,0.962264150943396,0.977272727272727,0.990291262135922,0.962264150943396,0.976076555023923,"IRT",153,333,20,2,0.956692913385827,0.943342776203966,0.987096774193548,0.994029850746269,0.943342776203966,0.968023255813954,"IRT",277,687,20,8,0.971774193548387,0.971711456859972,0.971929824561404,0.988489208633094,0.971711456859972,0.980028530670471
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,542,"63, 35, 52, 37","rf_probs",0,359,701,440,0.239333333333333,0.338679245283019,0,0.449311639549437,0.338679245283019,0.386229155459925,"rf_probs",0,125,228,155,0.246062992125984,0.354107648725212,0,0.446428571428571,0.354107648725212,0.394944707740916,"rf_probs",0,234,473,285,0.235887096774194,0.330975954738331,0,0.450867052023121,0.330975954738331,0.381729200652529
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,542,"63, 35, 52, 37","rf_class",424,1009,51,16,0.955333333333333,0.95188679245283,0.963636363636364,0.984390243902439,0.95188679245283,0.967865707434053,"rf_class",150,330,23,5,0.94488188976378,0.934844192634561,0.967741935483871,0.985074626865672,0.934844192634561,0.959302325581395,"rf_class",274,679,28,11,0.960685483870968,0.96039603960396,0.96140350877193,0.984057971014493,0.96039603960396,0.972083035075161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,543,"43, 74, 63, 31","IRT",435,1016,34,15,0.967333333333333,0.967619047619048,0.966666666666667,0.98545101842871,0.967619047619048,0.976453628063431,"IRT",136,310,16,4,0.957081545064378,0.950920245398773,0.971428571428571,0.987261146496815,0.950920245398773,0.96875,"IRT",299,706,18,11,0.971953578336557,0.975138121546961,0.964516129032258,0.98465829846583,0.975138121546961,0.979875086745316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,543,"43, 74, 63, 31","rf_probs",0,380,670,450,0.253333333333333,0.361904761904762,0,0.457831325301205,0.361904761904762,0.404255319148936,"rf_probs",0,126,200,140,0.270386266094421,0.386503067484663,0,0.473684210526316,0.386503067484663,0.425675675675676,"rf_probs",0,254,470,310,0.245647969052224,0.350828729281768,0,0.450354609929078,0.350828729281768,0.394409937888199
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,543,"43, 74, 63, 31","rf_class",432,1014,36,18,0.964,0.965714285714286,0.96,0.982558139534884,0.965714285714286,0.974063400576369,"rf_class",137,309,17,3,0.957081545064378,0.947852760736196,0.978571428571429,0.990384615384615,0.947852760736196,0.968652037617555,"rf_class",295,705,19,15,0.967117988394584,0.973756906077348,0.951612903225806,0.979166666666667,0.973756906077348,0.976454293628809
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,544,"58, 6, 63, 11","IRT",448,1010,34,8,0.972,0.967432950191571,0.982456140350877,0.992141453831041,0.967432950191571,0.979631425800194,"IRT",163,324,9,2,0.977911646586345,0.972972972972973,0.987878787878788,0.993865030674847,0.972972972972973,0.983308042488619,"IRT",285,686,25,6,0.969061876247505,0.964838255977497,0.979381443298969,0.991329479768786,0.964838255977497,0.977904490377762
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,544,"58, 6, 63, 11","rf_probs",0,377,667,456,0.251333333333333,0.361111111111111,0,0.452581032412965,0.361111111111111,0.401704848161961,"rf_probs",0,122,211,165,0.244979919678715,0.366366366366366,0,0.425087108013937,0.366366366366366,0.393548387096774,"rf_probs",0,255,456,291,0.254491017964072,0.358649789029536,0,0.467032967032967,0.358649789029536,0.405727923627685
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,544,"58, 6, 63, 11","rf_class",440,1006,38,16,0.964,0.96360153256705,0.964912280701754,0.984344422700587,0.96360153256705,0.973862536302033,"rf_class",161,320,13,4,0.965863453815261,0.960960960960961,0.975757575757576,0.987654320987654,0.960960960960961,0.974124809741248,"rf_class",279,686,25,12,0.963073852295409,0.964838255977497,0.958762886597938,0.982808022922636,0.964838255977497,0.973740241305891
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,545,"72, 39, 66, 10","IRT",451,967,73,9,0.945333333333333,0.929807692307692,0.980434782608696,0.99077868852459,0.929807692307692,0.959325396825397,"IRT",137,314,23,3,0.945492662473795,0.931750741839763,0.978571428571429,0.990536277602524,0.931750741839763,0.960244648318043,"IRT",314,653,50,6,0.945259042033236,0.928876244665718,0.98125,0.990895295902883,0.928876244665718,0.958883994126285
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,545,"72, 39, 66, 10","rf_probs",0,361,679,460,0.240666666666667,0.347115384615385,0,0.439707673568819,0.347115384615385,0.387963460505105,"rf_probs",0,118,219,140,0.247379454926625,0.350148367952522,0,0.457364341085271,0.350148367952522,0.396638655462185,"rf_probs",0,243,460,320,0.237536656891496,0.345661450924609,0,0.431616341030195,0.345661450924609,0.383886255924171
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,545,"72, 39, 66, 10","rf_class",431,997,43,29,0.952,0.958653846153846,0.93695652173913,0.971734892787524,0.958653846153846,0.965150048402711,"rf_class",134,326,11,6,0.964360587002096,0.967359050445104,0.957142857142857,0.981927710843373,0.967359050445104,0.974588938714499,"rf_class",297,671,32,23,0.946236559139785,0.95448079658606,0.928125,0.96685878962536,0.95448079658606,0.960629921259842
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,546,"70, 34, 4, 75","IRT",454,1006,24,16,0.973333333333333,0.976699029126214,0.965957446808511,0.984344422700587,0.976699029126214,0.980506822612086,"IRT",150,341,9,5,0.972277227722772,0.974285714285714,0.967741935483871,0.985549132947977,0.974285714285714,0.979885057471265,"IRT",304,665,15,11,0.973869346733668,0.977941176470588,0.965079365079365,0.983727810650888,0.977941176470588,0.980825958702065
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,546,"70, 34, 4, 75","rf_probs",0,352,678,470,0.234666666666667,0.341747572815534,0,0.428223844282238,0.341747572815534,0.380129589632829,"rf_probs",0,111,239,155,0.21980198019802,0.317142857142857,0,0.417293233082707,0.317142857142857,0.36038961038961,"rf_probs",0,241,439,315,0.242211055276382,0.354411764705882,0,0.433453237410072,0.354411764705882,0.389967637540453
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,546,"70, 34, 4, 75","rf_class",443,1002,28,27,0.963333333333333,0.972815533980583,0.942553191489362,0.973760932944606,0.972815533980583,0.973288003885381,"rf_class",144,338,12,11,0.954455445544554,0.965714285714286,0.929032258064516,0.968481375358166,0.965714285714286,0.967095851216023,"rf_class",299,664,16,16,0.9678391959799,0.976470588235294,0.949206349206349,0.976470588235294,0.976470588235294,0.976470588235294
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,547,"60, 30, 28, 15","IRT",442,996,56,6,0.958666666666667,0.946768060836502,0.986607142857143,0.994011976047904,0.946768060836502,0.969814995131451,"IRT",139,345,22,1,0.954635108481262,0.940054495912807,0.992857142857143,0.997109826589595,0.940054495912807,0.967741935483871,"IRT",303,651,34,5,0.960725075528701,0.95036496350365,0.983766233766234,0.992378048780488,0.95036496350365,0.970917225950783
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,547,"60, 30, 28, 15","rf_probs",0,337,715,448,0.224666666666667,0.320342205323194,0,0.429299363057325,0.320342205323194,0.366902558519325,"rf_probs",0,108,259,140,0.21301775147929,0.294277929155313,0,0.435483870967742,0.294277929155313,0.351219512195122,"rf_probs",0,229,456,308,0.230614300100705,0.334306569343066,0,0.426443202979516,0.334306569343066,0.374795417348609
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,547,"60, 30, 28, 15","rf_class",422,1020,32,26,0.961333333333333,0.96958174904943,0.941964285714286,0.975143403441683,0.96958174904943,0.972354623450906,"rf_class",133,354,13,7,0.960552268244576,0.964577656675749,0.95,0.980609418282548,0.964577656675749,0.972527472527473,"rf_class",289,666,19,19,0.961732124874119,0.972262773722628,0.938311688311688,0.972262773722628,0.972262773722628,0.972262773722628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,548,"11, 38, 72, 31","IRT",457,969,53,21,0.950666666666667,0.948140900195695,0.956066945606695,0.978787878787879,0.948140900195695,0.963220675944334,"IRT",150,322,18,7,0.949698189134809,0.947058823529412,0.955414012738854,0.978723404255319,0.947058823529412,0.962630792227205,"IRT",307,647,35,14,0.951146560319043,0.948680351906158,0.956386292834891,0.978819969742814,0.948680351906158,0.963514519731943
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,548,"11, 38, 72, 31","rf_probs",0,362,660,478,0.241333333333333,0.354207436399217,0,0.430952380952381,0.354207436399217,0.388829215896885,"rf_probs",0,128,212,157,0.257545271629779,0.376470588235294,0,0.449122807017544,0.376470588235294,0.4096,"rf_probs",0,234,448,321,0.233300099700897,0.343108504398827,0,0.421621621621622,0.343108504398827,0.378334680679062
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,548,"11, 38, 72, 31","rf_class",438,987,35,40,0.95,0.965753424657534,0.916317991631799,0.961051606621227,0.965753424657534,0.963396778916545,"rf_class",144,325,15,13,0.943661971830986,0.955882352941177,0.917197452229299,0.961538461538462,0.955882352941177,0.958702064896755,"rf_class",294,662,20,27,0.953140578265204,0.970674486803519,0.91588785046729,0.960812772133527,0.970674486803519,0.965718453683443
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,549,"32, 76, 70, 53","IRT",429,1015,36,20,0.962666666666667,0.965746907706946,0.955456570155902,0.980676328502415,0.965746907706946,0.973154362416107,"IRT",137,335,10,7,0.965235173824131,0.971014492753623,0.951388888888889,0.97953216374269,0.971014492753623,0.975254730713246,"IRT",292,680,26,13,0.961424332344214,0.963172804532578,0.957377049180328,0.981240981240981,0.963172804532578,0.972122944960686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,549,"32, 76, 70, 53","rf_probs",0,393,658,449,0.262,0.373929590865842,0,0.466745843230404,0.373929590865842,0.415213946117274,"rf_probs",0,120,225,144,0.245398773006135,0.347826086956522,0,0.454545454545455,0.347826086956522,0.394088669950739,"rf_probs",0,273,433,305,0.270029673590504,0.386685552407932,0,0.472318339100346,0.386685552407932,0.425233644859813
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,549,"32, 76, 70, 53","rf_class",422,1009,42,27,0.954,0.960038058991437,0.939866369710468,0.973938223938224,0.960038058991437,0.966938188787734,"rf_class",134,331,14,10,0.950920245398773,0.959420289855072,0.930555555555556,0.970674486803519,0.959420289855072,0.965014577259475,"rf_class",288,678,28,17,0.955489614243323,0.960339943342776,0.944262295081967,0.975539568345324,0.960339943342776,0.967880085653105
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,550,"32, 14, 52, 16","IRT",429,1020,33,18,0.966,0.968660968660969,0.959731543624161,0.982658959537572,0.968660968660969,0.975609756097561,"IRT",130,357,10,7,0.966269841269841,0.97275204359673,0.948905109489051,0.980769230769231,0.97275204359673,0.976744186046512,"IRT",299,663,23,11,0.965863453815261,0.966472303206997,0.964516129032258,0.983679525222552,0.966472303206997,0.975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,550,"32, 14, 52, 16","rf_probs",0,384,669,447,0.256,0.364672364672365,0,0.462093862815884,0.364672364672365,0.407643312101911,"rf_probs",0,131,236,137,0.259920634920635,0.356948228882834,0,0.488805970149254,0.356948228882834,0.41259842519685,"rf_probs",0,253,433,310,0.254016064257028,0.368804664723032,0,0.449378330373002,0.368804664723032,0.405124099279424
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,550,"32, 14, 52, 16","rf_class",420,1016,37,27,0.957333333333333,0.964862298195632,0.939597315436242,0.974113135186961,0.964862298195632,0.969465648854962,"rf_class",125,354,13,12,0.950396825396825,0.964577656675749,0.912408759124088,0.967213114754098,0.964577656675749,0.965893587994543,"rf_class",295,662,24,15,0.960843373493976,0.965014577259475,0.951612903225806,0.977843426883309,0.965014577259475,0.971386647101981
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,551,"53, 38, 69, 1","IRT",422,1014,53,11,0.957333333333333,0.950328022492971,0.97459584295612,0.989268292682927,0.950328022492971,0.969407265774379,"IRT",136,336,18,7,0.949698189134809,0.949152542372881,0.951048951048951,0.979591836734694,0.949152542372881,0.964131994261119,"IRT",286,678,35,4,0.96111665004985,0.950911640953717,0.986206896551724,0.994134897360704,0.950911640953717,0.972043010752688
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,551,"53, 38, 69, 1","rf_probs",0,382,685,433,0.254666666666667,0.358013120899719,0,0.468711656441718,0.358013120899719,0.405951115834219,"rf_probs",0,116,238,143,0.233400402414487,0.327683615819209,0,0.447876447876448,0.327683615819209,0.378466557911909,"rf_probs",0,266,447,290,0.265204386839482,0.373071528751753,0,0.47841726618705,0.373071528751753,0.419227738376675
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,551,"53, 38, 69, 1","rf_class",411,1035,32,22,0.964,0.970009372071228,0.94919168591224,0.97918637653737,0.970009372071228,0.974576271186441,"rf_class",130,345,9,13,0.955734406438632,0.974576271186441,0.909090909090909,0.963687150837989,0.974576271186441,0.969101123595506,"rf_class",281,690,23,9,0.968095712861416,0.967741935483871,0.968965517241379,0.987124463519313,0.967741935483871,0.977337110481586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,552,"3, 22, 18, 23","IRT",422,1020,37,21,0.961333333333333,0.964995269631031,0.952595936794582,0.979827089337176,0.964995269631031,0.972354623450906,"IRT",139,342,14,5,0.962,0.960674157303371,0.965277777777778,0.985590778097983,0.960674157303371,0.972972972972973,"IRT",283,678,23,16,0.961,0.967189728958631,0.946488294314381,0.976945244956772,0.967189728958631,0.972043010752688
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,552,"3, 22, 18, 23","rf_probs",0,333,724,443,0.222,0.315042573320719,0,0.429123711340206,0.315042573320719,0.363338788870704,"rf_probs",0,114,242,144,0.228,0.320224719101124,0,0.441860465116279,0.320224719101124,0.371335504885993,"rf_probs",0,219,482,299,0.219,0.312410841654779,0,0.422779922779923,0.312410841654779,0.359310910582445
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,552,"3, 22, 18, 23","rf_class",415,1023,34,28,0.958666666666667,0.967833491012299,0.936794582392777,0.973358705994291,0.967833491012299,0.970588235294118,"rf_class",134,345,11,10,0.958,0.969101123595506,0.930555555555556,0.971830985915493,0.969101123595506,0.970464135021097,"rf_class",281,678,23,18,0.959,0.967189728958631,0.939799331103679,0.974137931034483,0.967189728958631,0.970651395848246
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,553,"32, 23, 40, 11","IRT",432,1021,38,9,0.968666666666667,0.964117091595845,0.979591836734694,0.99126213592233,0.964117091595845,0.977501196744854,"IRT",137,360,13,1,0.972602739726027,0.96514745308311,0.992753623188406,0.997229916897507,0.96514745308311,0.980926430517711,"IRT",295,661,25,8,0.966632962588473,0.963556851311953,0.973597359735974,0.988041853512706,0.963556851311953,0.975645756457565
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,553,"32, 23, 40, 11","rf_probs",0,359,700,441,0.239333333333333,0.338999055712937,0,0.44875,0.338999055712937,0.386229155459925,"rf_probs",0,129,244,138,0.252446183953033,0.345844504021448,0,0.48314606741573,0.345844504021448,0.403125,"rf_probs",0,230,456,303,0.232558139534884,0.335276967930029,0,0.431519699812383,0.335276967930029,0.377358490566038
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,553,"32, 23, 40, 11","rf_class",425,1021,38,16,0.964,0.964117091595845,0.963718820861678,0.98457087753134,0.964117091595845,0.974236641221374,"rf_class",136,356,17,2,0.962818003913894,0.954423592493298,0.985507246376812,0.994413407821229,0.954423592493298,0.974008207934337,"rf_class",289,665,21,14,0.964610717896865,0.969387755102041,0.953795379537954,0.979381443298969,0.969387755102041,0.974358974358974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,554,"59, 6, 48, 49","IRT",432,1002,50,16,0.956,0.952471482889734,0.964285714285714,0.984282907662082,0.952471482889734,0.968115942028985,"IRT",156,355,20,4,0.955140186915888,0.946666666666667,0.975,0.988857938718663,0.946666666666667,0.967302452316076,"IRT",276,647,30,12,0.956476683937824,0.955686853766617,0.958333333333333,0.981790591805766,0.955686853766617,0.968562874251497
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,554,"59, 6, 48, 49","rf_probs",0,383,669,448,0.255333333333333,0.364068441064639,0,0.460890493381468,0.364068441064639,0.40679766330324,"rf_probs",0,141,234,160,0.263551401869159,0.376,0,0.46843853820598,0.376,0.41715976331361,"rf_probs",0,242,435,288,0.250777202072539,0.357459379615953,0,0.456603773584906,0.357459379615953,0.4009942004971
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,554,"59, 6, 48, 49","rf_class",424,1009,43,24,0.955333333333333,0.959125475285171,0.946428571428571,0.97676669893514,0.959125475285171,0.967865707434053,"rf_class",156,358,17,4,0.960747663551402,0.954666666666667,0.975,0.988950276243094,0.954666666666667,0.971506105834464,"rf_class",268,651,26,20,0.952331606217617,0.961595273264402,0.930555555555556,0.970193740685544,0.961595273264402,0.965875370919881
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,555,"21, 80, 19, 7","IRT",445,998,47,10,0.962,0.955023923444976,0.978021978021978,0.990079365079365,0.955023923444976,0.972235752557233,"IRT",158,323,16,5,0.958167330677291,0.952802359882006,0.969325153374233,0.984756097560976,0.952802359882006,0.968515742128936,"IRT",287,675,31,5,0.963927855711423,0.956090651558074,0.982876712328767,0.992647058823529,0.956090651558074,0.974025974025974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,555,"21, 80, 19, 7","rf_probs",0,329,716,455,0.219333333333333,0.314832535885167,0,0.419642857142857,0.314832535885167,0.35975943138327,"rf_probs",0,106,233,163,0.211155378486056,0.312684365781711,0,0.394052044609665,0.312684365781711,0.348684210526316,"rf_probs",0,223,483,292,0.223446893787575,0.31586402266289,0,0.433009708737864,0.31586402266289,0.365274365274365
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,555,"21, 80, 19, 7","rf_class",431,1009,36,24,0.96,0.96555023923445,0.947252747252747,0.97676669893514,0.96555023923445,0.971126082771896,"rf_class",152,324,15,11,0.948207171314741,0.955752212389381,0.932515337423313,0.967164179104478,0.955752212389381,0.961424332344214,"rf_class",279,685,21,13,0.965931863727455,0.970254957507082,0.955479452054795,0.981375358166189,0.970254957507082,0.975783475783476
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,556,"31, 14, 23, 26","IRT",444,1000,43,13,0.962666666666667,0.958772770853308,0.971553610503282,0.987166831194472,0.958772770853308,0.972762645914397,"IRT",140,336,12,2,0.971428571428571,0.96551724137931,0.985915492957746,0.994082840236686,0.96551724137931,0.979591836734694,"IRT",304,664,31,11,0.958415841584158,0.955395683453237,0.965079365079365,0.983703703703704,0.955395683453237,0.969343065693431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,556,"31, 14, 23, 26","rf_probs",0,334,709,457,0.222666666666667,0.320230105465005,0,0.422250316055626,0.320230105465005,0.36423118865867,"rf_probs",0,98,250,142,0.2,0.281609195402299,0,0.408333333333333,0.281609195402299,0.333333333333333,"rf_probs",0,236,459,315,0.233663366336634,0.339568345323741,0,0.428312159709619,0.339568345323741,0.378812199036918
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,556,"31, 14, 23, 26","rf_class",427,1005,38,30,0.954666666666667,0.963566634707574,0.934354485776805,0.971014492753623,0.963566634707574,0.967276227141482,"rf_class",133,337,11,9,0.959183673469388,0.968390804597701,0.936619718309859,0.973988439306358,0.968390804597701,0.971181556195965,"rf_class",294,668,27,21,0.952475247524752,0.961151079136691,0.933333333333333,0.969521044992743,0.961151079136691,0.965317919075144
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,557,"75, 74, 73, 52","IRT",439,1008,32,21,0.964666666666667,0.969230769230769,0.954347826086957,0.979591836734694,0.969230769230769,0.974383760270662,"IRT",156,334,8,9,0.96646942800789,0.976608187134503,0.945454545454545,0.973760932944606,0.976608187134503,0.975182481751825,"IRT",283,674,24,12,0.963746223564955,0.965616045845272,0.959322033898305,0.982507288629738,0.965616045845272,0.973988439306358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,557,"75, 74, 73, 52","rf_probs",0,341,699,460,0.227333333333333,0.327884615384615,0,0.425717852684145,0.327884615384615,0.370450841933732,"rf_probs",0,94,248,165,0.185404339250493,0.274853801169591,0,0.362934362934363,0.274853801169591,0.312811980033278,"rf_probs",0,247,451,295,0.248741188318228,0.353868194842407,0,0.455719557195572,0.353868194842407,0.398387096774194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,557,"75, 74, 73, 52","rf_class",439,1001,39,21,0.96,0.9625,0.954347826086957,0.979452054794521,0.9625,0.97090203685742,"rf_class",154,328,14,11,0.95069033530572,0.95906432748538,0.933333333333333,0.967551622418879,0.95906432748538,0.963289280469897,"rf_class",285,673,25,10,0.964753272910373,0.964183381088825,0.966101694915254,0.985358711566618,0.964183381088825,0.97465604634323
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,558,"28, 19, 46, 65","IRT",436,1012,40,12,0.965333333333333,0.961977186311787,0.973214285714286,0.98828125,0.961977186311787,0.97495183044316,"IRT",156,354,11,3,0.973282442748092,0.96986301369863,0.981132075471698,0.991596638655462,0.96986301369863,0.980609418282548,"IRT",280,658,29,9,0.961065573770492,0.957787481804949,0.968858131487889,0.986506746626687,0.957787481804949,0.971935007385524
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,558,"28, 19, 46, 65","rf_probs",0,353,699,448,0.235333333333333,0.335551330798479,0,0.440699126092385,0.335551330798479,0.381003777657852,"rf_probs",0,114,251,159,0.217557251908397,0.312328767123288,0,0.417582417582418,0.312328767123288,0.357366771159875,"rf_probs",0,239,448,289,0.244877049180328,0.347889374090247,0,0.452651515151515,0.347889374090247,0.393415637860082
