"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,558,"28, 19, 46, 65","rf_class",432,1004,48,16,0.957333333333333,0.954372623574145,0.964285714285714,0.984313725490196,0.954372623574145,0.969111969111969,"rf_class",154,350,15,5,0.961832061068702,0.958904109589041,0.968553459119497,0.985915492957746,0.958904109589041,0.972222222222222,"rf_class",278,654,33,11,0.954918032786885,0.951965065502183,0.961937716262976,0.983458646616541,0.951965065502183,0.967455621301775
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,559,"42, 28, 41, 11","IRT",432,998,56,14,0.953333333333333,0.946869070208729,0.968609865470852,0.986166007905138,0.946869070208729,0.966118102613746,"IRT",145,336,15,6,0.958167330677291,0.957264957264957,0.960264900662252,0.982456140350877,0.957264957264957,0.96969696969697,"IRT",287,662,41,8,0.950901803607214,0.941678520625889,0.972881355932203,0.988059701492537,0.941678520625889,0.964311726147123
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,559,"42, 28, 41, 11","rf_probs",0,421,633,446,0.280666666666667,0.399430740037951,0,0.48558246828143,0.399430740037951,0.438313378448725,"rf_probs",0,140,211,151,0.278884462151394,0.398860398860399,0,0.481099656357388,0.398860398860399,0.43613707165109,"rf_probs",0,281,422,295,0.281563126252505,0.399715504978663,0,0.487847222222222,0.399715504978663,0.439405785770133
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,559,"42, 28, 41, 11","rf_class",424,1002,52,22,0.950666666666667,0.950664136622391,0.95067264573991,0.978515625,0.950664136622391,0.964388835418672,"rf_class",144,332,19,7,0.948207171314741,0.945868945868946,0.95364238410596,0.979351032448378,0.945868945868946,0.96231884057971,"rf_class",280,670,33,15,0.95190380761523,0.953058321479374,0.949152542372881,0.978102189781022,0.953058321479374,0.965417867435159
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,560,"65, 31, 33, 9","IRT",437,1006,49,8,0.962,0.953554502369668,0.982022471910112,0.992110453648915,0.953554502369668,0.972450459159014,"IRT",166,325,15,2,0.966535433070866,0.955882352941177,0.988095238095238,0.99388379204893,0.955882352941177,0.974512743628186,"IRT",271,681,34,6,0.959677419354839,0.952447552447552,0.978339350180505,0.991266375545852,0.952447552447552,0.971469329529244
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,560,"65, 31, 33, 9","rf_probs",0,346,709,445,0.230666666666667,0.327962085308057,0,0.437420986093552,0.327962085308057,0.374864572047671,"rf_probs",0,105,235,168,0.206692913385827,0.308823529411765,0,0.384615384615385,0.308823529411765,0.34257748776509,"rf_probs",0,241,474,277,0.242943548387097,0.337062937062937,0,0.465250965250965,0.337062937062937,0.390916463909165
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,560,"65, 31, 33, 9","rf_class",425,1022,33,20,0.964666666666667,0.968720379146919,0.955056179775281,0.980806142034549,0.968720379146919,0.974725798760134,"rf_class",162,327,13,6,0.96259842519685,0.961764705882353,0.964285714285714,0.981981981981982,0.961764705882353,0.971768202080238,"rf_class",263,695,20,14,0.965725806451613,0.972027972027972,0.949458483754513,0.980253878702398,0.972027972027972,0.976123595505618
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,561,"8, 59, 27, 51","IRT",428,999,64,9,0.951333333333333,0.939793038570085,0.979405034324943,0.991071428571429,0.939793038570085,0.964751327860937,"IRT",142,340,19,2,0.958250497017893,0.947075208913649,0.986111111111111,0.994152046783626,0.947075208913649,0.970042796005706,"IRT",286,659,45,7,0.947843530591775,0.936079545454545,0.976109215017065,0.989489489489489,0.936079545454545,0.962043795620438
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,561,"8, 59, 27, 51","rf_probs",0,347,716,437,0.231333333333333,0.326434619002822,0,0.442602040816327,0.326434619002822,0.375744450460206,"rf_probs",0,112,247,144,0.222664015904573,0.311977715877437,0,0.4375,0.311977715877437,0.364227642276423,"rf_probs",0,235,469,293,0.235707121364092,0.333806818181818,0,0.445075757575758,0.333806818181818,0.381493506493507
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,561,"8, 59, 27, 51","rf_class",417,1012,51,20,0.952666666666667,0.952022577610536,0.954233409610984,0.98062015503876,0.952022577610536,0.966109785202864,"rf_class",135,341,18,9,0.946322067594433,0.949860724233983,0.9375,0.974285714285714,0.949860724233983,0.961918194640339,"rf_class",282,671,33,11,0.955867602808425,0.953125,0.962457337883959,0.983870967741935,0.953125,0.968253968253968
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,562,"31, 28, 65, 72","IRT",461,978,52,9,0.959333333333333,0.949514563106796,0.980851063829787,0.990881458966565,0.949514563106796,0.969757064947942,"IRT",146,321,19,4,0.953061224489796,0.944117647058824,0.973333333333333,0.987692307692308,0.944117647058824,0.965413533834587,"IRT",315,657,33,5,0.962376237623762,0.952173913043478,0.984375,0.992447129909366,0.952173913043478,0.97189349112426
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,562,"31, 28, 65, 72","rf_probs",0,387,643,470,0.258,0.375728155339806,0,0.451575262543757,0.375728155339806,0.410174880763116,"rf_probs",0,123,217,150,0.251020408163265,0.361764705882353,0,0.450549450549451,0.361764705882353,0.401305057096248,"rf_probs",0,264,426,320,0.261386138613861,0.382608695652174,0,0.452054794520548,0.382608695652174,0.414442700156986
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,562,"31, 28, 65, 72","rf_class",447,999,31,23,0.964,0.969902912621359,0.951063829787234,0.977495107632094,0.969902912621359,0.973684210526316,"rf_class",141,328,12,9,0.957142857142857,0.964705882352941,0.94,0.973293768545994,0.964705882352941,0.968980797636632,"rf_class",306,671,19,14,0.967326732673267,0.972463768115942,0.95625,0.97956204379562,0.972463768115942,0.976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,563,"62, 16, 79, 23","IRT",418,1039,29,14,0.971333333333333,0.972846441947566,0.967592592592593,0.98670465337132,0.972846441947566,0.97972654408298,"IRT",163,343,10,6,0.969348659003831,0.971671388101983,0.964497041420118,0.982808022922636,0.971671388101983,0.977207977207977,"IRT",255,696,19,8,0.97239263803681,0.973426573426573,0.96958174904943,0.988636363636364,0.973426573426573,0.980972515856237
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,563,"62, 16, 79, 23","rf_probs",0,352,716,432,0.234666666666667,0.329588014981273,0,0.448979591836735,0.329588014981273,0.380129589632829,"rf_probs",0,106,247,169,0.203065134099617,0.30028328611898,0,0.385454545454545,0.30028328611898,0.337579617834395,"rf_probs",0,246,469,263,0.251533742331288,0.344055944055944,0,0.483300589390963,0.344055944055944,0.401960784313726
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,563,"62, 16, 79, 23","rf_class",413,1037,31,19,0.966666666666667,0.970973782771536,0.956018518518518,0.982007575757576,0.970973782771536,0.976459510357815,"rf_class",163,342,11,6,0.967432950191571,0.968838526912181,0.964497041420118,0.982758620689655,0.968838526912181,0.975748930099857,"rf_class",250,695,20,13,0.966257668711656,0.972027972027972,0.950570342205323,0.981638418079096,0.972027972027972,0.976809557273366
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,564,"51, 12, 77, 76","IRT",443,997,55,5,0.96,0.947718631178707,0.988839285714286,0.99500998003992,0.947718631178707,0.97078870496592,"IRT",130,320,20,3,0.951374207188161,0.941176470588235,0.977443609022556,0.990712074303406,0.941176470588235,0.965309200603318,"IRT",313,677,35,2,0.963972736124635,0.950842696629214,0.993650793650794,0.997054491899853,0.950842696629214,0.973400431344357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,564,"51, 12, 77, 76","rf_probs",0,380,672,448,0.253333333333333,0.361216730038023,0,0.458937198067633,0.361216730038023,0.404255319148936,"rf_probs",0,113,227,133,0.238900634249471,0.332352941176471,0,0.459349593495935,0.332352941176471,0.385665529010239,"rf_probs",0,267,445,315,0.259980525803311,0.375,0,0.458762886597938,0.375,0.412673879443586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,564,"51, 12, 77, 76","rf_class",434,1012,40,14,0.964,0.961977186311787,0.96875,0.98635477582846,0.961977186311787,0.974013474494706,"rf_class",129,324,16,4,0.957716701902748,0.952941176470588,0.969924812030075,0.98780487804878,0.952941176470588,0.970059880239521,"rf_class",305,688,24,10,0.966893865628043,0.966292134831461,0.968253968253968,0.98567335243553,0.966292134831461,0.975886524822695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,565,"21, 17, 20, 70","IRT",434,998,63,5,0.954666666666667,0.94062205466541,0.988610478359909,0.995014955134596,0.94062205466541,0.967054263565892,"IRT",142,311,18,1,0.959745762711864,0.945288753799392,0.993006993006993,0.996794871794872,0.945288753799392,0.970358814352574,"IRT",292,687,45,4,0.952334630350194,0.938524590163934,0.986486486486487,0.994211287988423,0.938524590163934,0.965565706254392
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,565,"21, 17, 20, 70","rf_probs",0,388,673,439,0.258666666666667,0.36569274269557,0,0.469165659008464,0.36569274269557,0.411016949152542,"rf_probs",0,108,221,143,0.228813559322034,0.328267477203647,0,0.430278884462151,0.328267477203647,0.372413793103448,"rf_probs",0,280,452,296,0.272373540856031,0.382513661202186,0,0.486111111111111,0.382513661202186,0.428134556574924
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,565,"21, 17, 20, 70","rf_class",425,1014,47,14,0.959333333333333,0.955702167766258,0.968109339407745,0.986381322957198,0.955702167766258,0.97079942556247,"rf_class",139,317,12,4,0.966101694915254,0.963525835866261,0.972027972027972,0.987538940809969,0.963525835866261,0.975384615384616,"rf_class",286,697,35,10,0.956225680933852,0.952185792349727,0.966216216216216,0.985855728429986,0.952185792349727,0.968728283530229
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,566,"19, 10, 23, 2","IRT",439,1010,42,9,0.966,0.960076045627376,0.979910714285714,0.99116781157998,0.960076045627376,0.975374215354901,"IRT",145,336,12,1,0.973684210526316,0.96551724137931,0.993150684931507,0.997032640949555,0.96551724137931,0.981021897810219,"IRT",294,674,30,8,0.962226640159046,0.957386363636364,0.973509933774834,0.988269794721408,0.957386363636364,0.972582972582972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,566,"19, 10, 23, 2","rf_probs",0,367,685,448,0.244666666666667,0.348859315589354,0,0.450306748466258,0.348859315589354,0.393144081414033,"rf_probs",0,120,228,146,0.242914979757085,0.344827586206897,0,0.451127819548872,0.344827586206897,0.390879478827362,"rf_probs",0,247,457,302,0.245526838966203,0.350852272727273,0,0.449908925318761,0.350852272727273,0.394253790901836
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,566,"19, 10, 23, 2","rf_class",430,1006,46,18,0.957333333333333,0.956273764258555,0.959821428571429,0.982421875,0.956273764258555,0.969171483622351,"rf_class",144,334,14,2,0.967611336032389,0.959770114942529,0.986301369863014,0.994047619047619,0.959770114942529,0.976608187134503,"rf_class",286,672,32,16,0.952286282306163,0.954545454545455,0.947019867549669,0.976744186046512,0.954545454545455,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,567,"73, 7, 35, 44","IRT",432,1021,21,26,0.968666666666667,0.979846449136276,0.943231441048035,0.975167144221585,0.979846449136276,0.977501196744854,"IRT",127,364,8,11,0.962745098039216,0.978494623655914,0.920289855072464,0.970666666666667,0.978494623655914,0.974564926372155,"IRT",305,657,13,15,0.971717171717172,0.980597014925373,0.953125,0.977678571428571,0.980597014925373,0.979135618479881
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,567,"73, 7, 35, 44","rf_probs",0,308,734,458,0.205333333333333,0.295585412667946,0,0.402088772845953,0.295585412667946,0.34070796460177,"rf_probs",0,109,263,138,0.213725490196078,0.293010752688172,0,0.441295546558704,0.293010752688172,0.352180936995153,"rf_probs",0,199,471,320,0.201010101010101,0.297014925373134,0,0.383429672447013,0.297014925373134,0.334735071488646
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,567,"73, 7, 35, 44","rf_class",429,1006,36,29,0.956666666666667,0.965451055662188,0.936681222707424,0.971980676328502,0.965451055662188,0.96870486278286,"rf_class",127,359,13,11,0.952941176470588,0.96505376344086,0.920289855072464,0.97027027027027,0.96505376344086,0.967654986522911,"rf_class",302,647,23,18,0.958585858585859,0.965671641791045,0.94375,0.972932330827068,0.965671641791045,0.969288389513109
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,568,"62, 45, 27, 12","IRT",440,1000,45,15,0.96,0.956937799043062,0.967032967032967,0.985221674876847,0.956937799043062,0.970873786407767,"IRT",133,334,17,8,0.949186991869919,0.951566951566952,0.943262411347518,0.976608187134503,0.951566951566952,0.963924963924964,"IRT",307,666,28,7,0.965277777777778,0.959654178674352,0.977707006369427,0.989598811292719,0.959654178674352,0.974396488661302
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,568,"62, 45, 27, 12","rf_probs",0,359,686,455,0.239333333333333,0.343540669856459,0,0.441031941031941,0.343540669856459,0.386229155459925,"rf_probs",0,120,231,141,0.24390243902439,0.341880341880342,0,0.459770114942529,0.341880341880342,0.392156862745098,"rf_probs",0,239,455,314,0.237103174603175,0.344380403458213,0,0.432188065099458,0.344380403458213,0.383319967923015
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,568,"62, 45, 27, 12","rf_class",418,1006,39,37,0.949333333333333,0.962679425837321,0.918681318681319,0.964525407478428,0.962679425837321,0.96360153256705,"rf_class",126,337,14,15,0.941056910569106,0.96011396011396,0.893617021276596,0.957386363636364,0.96011396011396,0.958748221906117,"rf_class",292,669,25,22,0.953373015873016,0.963976945244957,0.929936305732484,0.968162083936324,0.963976945244957,0.966064981949459
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,569,"63, 44, 29, 77","IRT",457,962,72,9,0.946,0.93036750483559,0.98068669527897,0.990731204943357,0.93036750483559,0.959600997506234,"IRT",158,318,24,4,0.944444444444444,0.929824561403509,0.975308641975309,0.987577639751553,0.929824561403509,0.957831325301205,"IRT",299,644,48,5,0.946787148594378,0.930635838150289,0.983552631578947,0.992295839753467,0.930635838150289,0.960477255779269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,569,"63, 44, 29, 77","rf_probs",0,372,662,466,0.248,0.359767891682785,0,0.443914081145585,0.359767891682785,0.397435897435897,"rf_probs",0,115,227,162,0.228174603174603,0.33625730994152,0,0.415162454873646,0.33625730994152,0.37156704361874,"rf_probs",0,257,435,304,0.258032128514056,0.371387283236994,0,0.458110516934046,0.371387283236994,0.410215482841181
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,569,"63, 44, 29, 77","rf_class",429,990,44,37,0.946,0.957446808510638,0.920600858369099,0.963972736124635,0.957446808510638,0.960698689956332,"rf_class",151,329,13,11,0.952380952380952,0.961988304093567,0.932098765432099,0.967647058823529,0.961988304093567,0.964809384164223,"rf_class",278,661,31,26,0.942771084337349,0.955202312138728,0.914473684210526,0.962154294032023,0.955202312138728,0.958665699782451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,570,"64, 16, 80, 12","IRT",455,986,46,13,0.960666666666667,0.955426356589147,0.972222222222222,0.986986986986987,0.955426356589147,0.97095027080256,"IRT",163,326,12,6,0.964497041420118,0.964497041420118,0.964497041420118,0.981927710843373,0.964497041420118,0.973134328358209,"IRT",292,660,34,7,0.958710976837865,0.951008645533141,0.976588628762542,0.989505247376312,0.951008645533141,0.969875091844232
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,570,"64, 16, 80, 12","rf_probs",0,345,687,468,0.23,0.334302325581395,0,0.424354243542435,0.334302325581395,0.373983739837398,"rf_probs",0,120,218,169,0.236686390532544,0.355029585798817,0,0.41522491349481,0.355029585798817,0.382775119617225,"rf_probs",0,225,469,299,0.226586102719033,0.324207492795389,0,0.429389312977099,0.324207492795389,0.369458128078818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,570,"64, 16, 80, 12","rf_class",442,991,41,26,0.955333333333333,0.960271317829457,0.944444444444444,0.974434611602753,0.960271317829457,0.96730112249878,"rf_class",159,326,12,10,0.956607495069034,0.964497041420118,0.940828402366864,0.970238095238095,0.964497041420118,0.967359050445104,"rf_class",283,665,29,16,0.954682779456193,0.95821325648415,0.946488294314381,0.976505139500734,0.95821325648415,0.967272727272727
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,571,"44, 65, 73, 66","IRT",423,1014,58,5,0.958,0.94589552238806,0.988317757009346,0.995093228655545,0.94589552238806,0.96987087517934,"IRT",149,359,21,1,0.958490566037736,0.944736842105263,0.993333333333333,0.997222222222222,0.944736842105263,0.97027027027027,"IRT",274,655,37,4,0.957731958762887,0.946531791907514,0.985611510791367,0.993930197268589,0.946531791907514,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,571,"44, 65, 73, 66","rf_probs",0,410,662,428,0.273333333333333,0.382462686567164,0,0.489260143198091,0.382462686567164,0.429319371727749,"rf_probs",0,137,243,150,0.258490566037736,0.360526315789474,0,0.477351916376307,0.360526315789474,0.410794602698651,"rf_probs",0,273,419,278,0.281443298969072,0.394508670520231,0,0.49546279491833,0.394508670520231,0.439259855189059
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,571,"44, 65, 73, 66","rf_class",408,1033,39,20,0.960666666666667,0.963619402985075,0.953271028037383,0.981006647673314,0.963619402985075,0.972235294117647,"rf_class",142,367,13,8,0.960377358490566,0.965789473684211,0.946666666666667,0.978666666666667,0.965789473684211,0.972185430463576,"rf_class",266,666,26,12,0.960824742268041,0.96242774566474,0.956834532374101,0.982300884955752,0.96242774566474,0.972262773722628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,572,"52, 17, 56, 59","IRT",440,1011,35,14,0.967333333333333,0.966539196940727,0.969162995594714,0.986341463414634,0.966539196940727,0.976339932399807,"IRT",136,349,11,4,0.97,0.969444444444444,0.971428571428571,0.988668555240793,0.969444444444444,0.978962131837307,"IRT",304,662,24,10,0.966,0.965014577259475,0.968152866242038,0.985119047619048,0.965014577259475,0.974963181148748
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,572,"52, 17, 56, 59","rf_probs",0,342,704,454,0.228,0.326959847036329,0,0.42964824120603,0.326959847036329,0.371335504885993,"rf_probs",0,119,241,140,0.238,0.330555555555556,0,0.459459459459459,0.330555555555556,0.384491114701131,"rf_probs",0,223,463,314,0.223,0.325072886297376,0,0.415270018621974,0.325072886297376,0.364677023712183
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,572,"52, 17, 56, 59","rf_class",435,1010,36,19,0.963333333333333,0.965583173996176,0.958149779735683,0.98153547133139,0.965583173996176,0.973493975903614,"rf_class",135,346,14,5,0.962,0.961111111111111,0.964285714285714,0.985754985754986,0.961111111111111,0.973277074542897,"rf_class",300,664,22,14,0.964,0.967930029154519,0.955414012738854,0.979351032448378,0.967930029154519,0.973607038123167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,573,"40, 57, 70, 7","IRT",449,1003,31,17,0.968,0.970019342359768,0.963519313304721,0.983333333333333,0.970019342359768,0.976630963972736,"IRT",152,329,9,6,0.969758064516129,0.973372781065089,0.962025316455696,0.982089552238806,0.973372781065089,0.977711738484398,"IRT",297,674,22,11,0.967131474103586,0.968390804597701,0.964285714285714,0.983941605839416,0.968390804597701,0.976104272266474
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,573,"40, 57, 70, 7","rf_probs",0,324,710,466,0.216,0.313346228239845,0,0.410126582278481,0.313346228239845,0.355263157894737,"rf_probs",0,113,225,158,0.227822580645161,0.334319526627219,0,0.416974169741697,0.334319526627219,0.371100164203613,"rf_probs",0,211,485,308,0.210159362549801,0.30316091954023,0,0.40655105973025,0.30316091954023,0.347325102880658
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,573,"40, 57, 70, 7","rf_class",438,1002,32,28,0.96,0.969052224371373,0.939914163090129,0.972815533980583,0.969052224371373,0.97093023255814,"rf_class",147,327,11,11,0.955645161290323,0.967455621301775,0.930379746835443,0.967455621301775,0.967455621301775,0.967455621301775,"rf_class",291,675,21,17,0.962151394422311,0.969827586206897,0.944805194805195,0.975433526011561,0.969827586206897,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,574,"73, 47, 18, 29","IRT",410,1046,22,22,0.970666666666667,0.97940074906367,0.949074074074074,0.97940074906367,0.97940074906367,0.97940074906367,"IRT",147,341,5,6,0.977955911823647,0.985549132947977,0.96078431372549,0.982708933717579,0.985549132947977,0.984126984126984,"IRT",263,705,17,16,0.967032967032967,0.976454293628809,0.942652329749104,0.977808599167822,0.976454293628809,0.977130977130977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,574,"73, 47, 18, 29","rf_probs",0,395,673,432,0.263333333333333,0.369850187265918,0,0.477629987908102,0.369850187265918,0.41688654353562,"rf_probs",0,119,227,153,0.238476953907816,0.34393063583815,0,0.4375,0.34393063583815,0.385113268608414,"rf_probs",0,276,446,279,0.275724275724276,0.382271468144044,0,0.497297297297297,0.382271468144044,0.432263116679718
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,574,"73, 47, 18, 29","rf_class",410,1034,34,22,0.962666666666667,0.968164794007491,0.949074074074074,0.979166666666667,0.968164794007491,0.973634651600753,"rf_class",148,335,11,5,0.967935871743487,0.968208092485549,0.967320261437909,0.985294117647059,0.968208092485549,0.97667638483965,"rf_class",262,699,23,17,0.96003996003996,0.96814404432133,0.939068100358423,0.976256983240223,0.96814404432133,0.972183588317107
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,575,"55, 49, 63, 71","IRT",452,985,45,18,0.958,0.956310679611651,0.961702127659574,0.982053838484546,0.956310679611651,0.969011313330054,"IRT",153,314,18,6,0.95112016293279,0.94578313253012,0.962264150943396,0.98125,0.94578313253012,0.96319018404908,"IRT",299,671,27,12,0.961347869177403,0.961318051575931,0.961414790996785,0.982430453879941,0.961318051575931,0.971759594496742
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,575,"55, 49, 63, 71","rf_probs",0,335,695,470,0.223333333333333,0.325242718446602,0,0.416149068322981,0.325242718446602,0.365122615803815,"rf_probs",0,113,219,159,0.230142566191446,0.340361445783133,0,0.415441176470588,0.340361445783133,0.374172185430464,"rf_probs",0,222,476,311,0.22001982160555,0.318051575931232,0,0.416510318949343,0.318051575931232,0.36068237205524
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,575,"55, 49, 63, 71","rf_class",432,1002,28,38,0.956,0.972815533980583,0.919148936170213,0.963461538461538,0.972815533980583,0.968115942028986,"rf_class",146,321,11,13,0.95112016293279,0.966867469879518,0.918238993710692,0.961077844311377,0.966867469879518,0.963963963963964,"rf_class",286,681,17,25,0.958374628344896,0.975644699140401,0.919614147909968,0.964589235127479,0.975644699140401,0.97008547008547
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,576,"52, 29, 72, 49","IRT",413,1029,33,25,0.961333333333333,0.968926553672316,0.942922374429224,0.976280834914611,0.968926553672316,0.972589792060492,"IRT",145,352,14,6,0.961315280464217,0.961748633879781,0.960264900662252,0.983240223463687,0.961748633879781,0.972375690607735,"IRT",268,677,19,19,0.961342828077314,0.972701149425287,0.933797909407665,0.972701149425287,0.972701149425287,0.972701149425288
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,576,"52, 29, 72, 49","rf_probs",0,384,678,438,0.256,0.361581920903955,0,0.467153284671533,0.361581920903955,0.407643312101911,"rf_probs",0,142,224,151,0.274661508704062,0.387978142076503,0,0.484641638225256,0.387978142076503,0.430955993930197,"rf_probs",0,242,454,287,0.24618514750763,0.347701149425287,0,0.457466918714556,0.347701149425287,0.395102040816327
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,576,"52, 29, 72, 49","rf_class",418,1005,57,20,0.948666666666667,0.946327683615819,0.954337899543379,0.980487804878049,0.946327683615819,0.963104935313848,"rf_class",143,347,19,8,0.947775628626692,0.948087431693989,0.947019867549669,0.977464788732394,0.948087431693989,0.9625520110957,"rf_class",275,658,38,12,0.949135300101729,0.945402298850575,0.958188153310105,0.982089552238806,0.945402298850575,0.963396778916545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,577,"28, 62, 67, 78","IRT",426,995,69,10,0.947333333333333,0.93515037593985,0.977064220183486,0.990049751243781,0.93515037593985,0.961817303044949,"IRT",149,334,27,4,0.939688715953307,0.925207756232687,0.973856209150327,0.988165680473373,0.925207756232687,0.955650929899857,"IRT",277,661,42,6,0.95131845841785,0.940256045519203,0.978798586572438,0.991004497751124,0.940256045519203,0.964963503649635
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,577,"28, 62, 67, 78","rf_probs",0,342,722,436,0.228,0.321428571428571,0,0.439588688946015,0.321428571428571,0.371335504885994,"rf_probs",0,109,252,153,0.212062256809339,0.301939058171745,0,0.416030534351145,0.301939058171745,0.34991974317817,"rf_probs",0,233,470,283,0.23630831643002,0.331436699857752,0,0.451550387596899,0.331436699857752,0.38228055783429
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,577,"28, 62, 67, 78","rf_class",414,1018,46,22,0.954666666666667,0.956766917293233,0.94954128440367,0.978846153846154,0.956766917293233,0.967680608365019,"rf_class",145,343,18,8,0.949416342412451,0.950138504155125,0.947712418300654,0.977207977207977,0.950138504155125,0.963483146067416,"rf_class",269,675,28,14,0.957403651115619,0.960170697012802,0.950530035335689,0.979680696661829,0.960170697012802,0.969827586206896
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,578,"68, 9, 38, 10","IRT",419,1028,31,22,0.964666666666667,0.970727101038716,0.950113378684807,0.979047619047619,0.970727101038716,0.974869606448554,"IRT",141,350,12,6,0.964636542239686,0.966850828729282,0.959183673469388,0.98314606741573,0.966850828729282,0.974930362116992,"IRT",278,678,19,16,0.96468213925328,0.972740315638451,0.945578231292517,0.976945244956772,0.972740315638451,0.974838245866283
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,578,"68, 9, 38, 10","rf_probs",0,372,687,441,0.248,0.351274787535411,0,0.457564575645756,0.351274787535411,0.397435897435897,"rf_probs",0,119,243,147,0.233791748526523,0.328729281767956,0,0.447368421052632,0.328729281767956,0.378980891719745,"rf_probs",0,253,444,294,0.255297679112008,0.362984218077475,0,0.462522851919561,0.362984218077475,0.406752411575563
