"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,578,"68, 9, 38, 10","rf_class",421,1018,41,20,0.959333333333333,0.961284230406043,0.954648526077097,0.980732177263969,0.961284230406043,0.970910824988078,"rf_class",141,348,14,6,0.960707269155206,0.961325966850829,0.959183673469388,0.983050847457627,0.961325966850829,0.972067039106145,"rf_class",280,670,27,14,0.958627648839556,0.961262553802009,0.952380952380952,0.97953216374269,0.961262553802009,0.970311368573498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,579,"1, 64, 58, 11","IRT",437,1004,44,15,0.960666666666667,0.958015267175573,0.966814159292035,0.985279685966634,0.958015267175573,0.971456216739236,"IRT",133,336,19,3,0.955193482688391,0.946478873239437,0.977941176470588,0.991150442477876,0.946478873239437,0.968299711815562,"IRT",304,668,25,12,0.963330029732408,0.963924963924964,0.962025316455696,0.982352941176471,0.963924963924964,0.973051711580481
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,579,"1, 64, 58, 11","rf_probs",0,368,680,452,0.245333333333333,0.351145038167939,0,0.448780487804878,0.351145038167939,0.394004282655246,"rf_probs",0,117,238,136,0.238289205702648,0.329577464788732,0,0.462450592885375,0.329577464788732,0.384868421052632,"rf_probs",0,251,442,316,0.248761149653122,0.362193362193362,0,0.442680776014109,0.362193362193362,0.398412698412698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,579,"1, 64, 58, 11","rf_class",423,1013,35,29,0.957333333333333,0.966603053435115,0.935840707964602,0.972168905950096,0.966603053435115,0.969377990430622,"rf_class",128,342,13,8,0.957230142566191,0.963380281690141,0.941176470588235,0.977142857142857,0.963380281690141,0.970212765957447,"rf_class",295,671,22,21,0.957383548067393,0.968253968253968,0.933544303797468,0.969653179190751,0.968253968253968,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,580,"48, 4, 5, 9","IRT",454,988,41,17,0.961333333333333,0.960155490767736,0.963906581740977,0.983084577114428,0.960155490767736,0.971484759095379,"IRT",129,333,13,8,0.956521739130435,0.96242774566474,0.941605839416058,0.976539589442815,0.96242774566474,0.96943231441048,"IRT",325,655,28,9,0.96361848574238,0.95900439238653,0.973053892215569,0.98644578313253,0.95900439238653,0.97253155159614
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,580,"48, 4, 5, 9","rf_probs",0,349,680,471,0.232666666666667,0.339164237123421,0,0.425609756097561,0.339164237123421,0.377501352082207,"rf_probs",0,111,235,137,0.229813664596273,0.320809248554913,0,0.44758064516129,0.320809248554913,0.373737373737374,"rf_probs",0,238,445,334,0.234021632251721,0.348462664714495,0,0.416083916083916,0.348462664714495,0.379282868525896
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,580,"48, 4, 5, 9","rf_class",442,991,38,29,0.955333333333333,0.963070942662779,0.938428874734607,0.97156862745098,0.963070942662779,0.96730112249878,"rf_class",126,337,9,11,0.958592132505176,0.973988439306358,0.91970802919708,0.968390804597701,0.973988439306358,0.971181556195965,"rf_class",316,654,29,18,0.953785644051131,0.957540263543192,0.946107784431138,0.973214285714286,0.957540263543192,0.965313653136531
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,581,"58, 13, 40, 26","IRT",450,999,36,15,0.966,0.965217391304348,0.967741935483871,0.985207100591716,0.965217391304348,0.97510980966325,"IRT",140,323,9,5,0.970649895178197,0.97289156626506,0.96551724137931,0.984756097560976,0.97289156626506,0.978787878787879,"IRT",310,676,27,10,0.963831867057674,0.961593172119488,0.96875,0.985422740524781,0.961593172119488,0.973362131029518
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,581,"58, 13, 40, 26","rf_probs",0,396,639,465,0.264,0.382608695652174,0,0.45993031358885,0.382608695652174,0.417721518987342,"rf_probs",0,130,202,145,0.272536687631027,0.391566265060241,0,0.472727272727273,0.391566265060241,0.42833607907743,"rf_probs",0,266,437,320,0.260019550342131,0.378378378378378,0,0.453924914675768,0.378378378378378,0.412723041117145
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,581,"58, 13, 40, 26","rf_class",445,999,36,20,0.962666666666667,0.965217391304348,0.956989247311828,0.980372914622179,0.965217391304348,0.972736124634859,"rf_class",139,324,8,6,0.970649895178197,0.975903614457831,0.958620689655172,0.981818181818182,0.975903614457831,0.978851963746224,"rf_class",306,675,28,14,0.958944281524927,0.960170697012802,0.95625,0.979680696661829,0.960170697012802,0.969827586206896
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,582,"40, 65, 80, 27","IRT",435,1001,48,16,0.957333333333333,0.954242135367016,0.964523281596452,0.984267453294002,0.954242135367016,0.969022265246854,"IRT",131,328,18,3,0.95625,0.947976878612717,0.977611940298508,0.990936555891239,0.947976878612717,0.968980797636632,"IRT",304,673,30,13,0.957843137254902,0.957325746799431,0.958990536277603,0.981049562682216,0.957325746799431,0.969042476601872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,582,"40, 65, 80, 27","rf_probs",0,386,663,451,0.257333333333333,0.367969494756911,0,0.461170848267622,0.367969494756911,0.409331919406151,"rf_probs",0,120,226,134,0.25,0.346820809248555,0,0.47244094488189,0.346820809248555,0.4,"rf_probs",0,266,437,317,0.26078431372549,0.378378378378378,0,0.456260720411664,0.378378378378378,0.413685847589425
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,582,"40, 65, 80, 27","rf_class",417,1008,41,34,0.95,0.96091515729266,0.924611973392461,0.967370441458733,0.96091515729266,0.964131994261119,"rf_class",127,333,13,7,0.958333333333333,0.96242774566474,0.947761194029851,0.979411764705882,0.96242774566474,0.970845481049563,"rf_class",290,675,28,27,0.946078431372549,0.960170697012802,0.914826498422713,0.961538461538462,0.960170697012802,0.96085409252669
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,583,"24, 56, 78, 32","IRT",447,993,50,10,0.96,0.952061361457335,0.978118161925602,0.990029910269192,0.952061361457335,0.970674486803519,"IRT",151,349,15,6,0.959692898272553,0.958791208791209,0.961783439490446,0.983098591549296,0.958791208791209,0.970792767732962,"IRT",296,644,35,4,0.960163432073544,0.948453608247423,0.986666666666667,0.993827160493827,0.948453608247423,0.970610399397136
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,583,"24, 56, 78, 32","rf_probs",0,369,674,457,0.246,0.353787152444871,0,0.446731234866828,0.353787152444871,0.394863563402889,"rf_probs",0,118,246,157,0.226487523992322,0.324175824175824,0,0.429090909090909,0.324175824175824,0.369327073552426,"rf_probs",0,251,428,300,0.256384065372829,0.369661266568483,0,0.455535390199637,0.369661266568483,0.408130081300813
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,583,"24, 56, 78, 32","rf_class",441,1005,38,16,0.964,0.963566634707574,0.964989059080963,0.984329089128306,0.963566634707574,0.973837209302326,"rf_class",150,350,14,7,0.959692898272553,0.961538461538462,0.955414012738854,0.980392156862745,0.961538461538462,0.970873786407767,"rf_class",291,655,24,9,0.966292134831461,0.964653902798233,0.97,0.98644578313253,0.964653902798233,0.975428145941921
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,584,"22, 57, 24, 3","IRT",452,996,35,17,0.965333333333333,0.966052376333657,0.963752665245203,0.983218163869694,0.966052376333657,0.974559686888454,"IRT",162,321,12,3,0.969879518072289,0.963963963963964,0.981818181818182,0.990740740740741,0.963963963963964,0.977168949771689,"IRT",290,675,23,14,0.963073852295409,0.967048710601719,0.953947368421053,0.979680696661829,0.967048710601719,0.973323720259553
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,584,"22, 57, 24, 3","rf_probs",0,327,704,469,0.218,0.317167798254122,0,0.410804020100502,0.317167798254122,0.357963875205255,"rf_probs",0,99,234,165,0.198795180722892,0.297297297297297,0,0.375,0.297297297297297,0.331658291457286,"rf_probs",0,228,470,304,0.227544910179641,0.326647564469914,0,0.428571428571429,0.326647564469914,0.370731707317073
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,584,"22, 57, 24, 3","rf_class",433,1006,25,36,0.959333333333333,0.975751697381183,0.923240938166311,0.965451055662188,0.975751697381183,0.970574047274481,"rf_class",156,324,9,9,0.963855421686747,0.972972972972973,0.945454545454545,0.972972972972973,0.972972972972973,0.972972972972973,"rf_class",277,682,16,27,0.957085828343313,0.977077363896848,0.911184210526316,0.961918194640338,0.977077363896848,0.969438521677328
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,585,"20, 46, 66, 80","IRT",425,1026,39,10,0.967333333333333,0.963380281690141,0.977011494252874,0.99034749034749,0.963380281690141,0.976677772489291,"IRT",152,325,17,3,0.959758551307847,0.950292397660819,0.980645161290323,0.990853658536585,0.950292397660819,0.970149253731343,"IRT",273,701,22,7,0.971086739780658,0.969571230982019,0.975,0.990112994350282,0.969571230982019,0.979734451432565
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,585,"20, 46, 66, 80","rf_probs",0,351,714,435,0.234,0.329577464788732,0,0.446564885496183,0.329577464788732,0.379254457050243,"rf_probs",0,101,241,155,0.203219315895372,0.295321637426901,0,0.39453125,0.295321637426901,0.337792642140468,"rf_probs",0,250,473,280,0.249252243270189,0.345781466113416,0,0.471698113207547,0.345781466113416,0.399042298483639
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,585,"20, 46, 66, 80","rf_class",423,1025,40,12,0.965333333333333,0.962441314553991,0.972413793103448,0.988428158148505,0.962441314553991,0.975261655566128,"rf_class",151,327,15,4,0.961770623742455,0.956140350877193,0.974193548387097,0.987915407854985,0.956140350877193,0.971768202080238,"rf_class",272,698,25,8,0.967098703888335,0.965421853388658,0.971428571428571,0.988668555240793,0.965421853388658,0.976906927921624
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,586,"47, 31, 33, 49","IRT",451,997,42,10,0.965333333333333,0.959576515880655,0.978308026030369,0.990069513406157,0.959576515880655,0.974584555229717,"IRT",141,346,12,6,0.964356435643564,0.966480446927374,0.959183673469388,0.982954545454545,0.966480446927374,0.974647887323944,"IRT",310,651,30,4,0.965829145728643,0.955947136563877,0.987261146496815,0.993893129770992,0.955947136563877,0.974550898203593
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,586,"47, 31, 33, 49","rf_probs",0,375,664,461,0.25,0.360923965351299,0,0.448564593301435,0.360923965351299,0.4,"rf_probs",0,121,237,147,0.23960396039604,0.337988826815642,0,0.451492537313433,0.337988826815642,0.386581469648562,"rf_probs",0,254,427,314,0.255276381909548,0.372980910425844,0,0.447183098591549,0.372980910425844,0.406725380304243
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,586,"47, 31, 33, 49","rf_class",434,1007,32,27,0.960666666666667,0.969201154956689,0.941431670281996,0.973887814313346,0.969201154956689,0.971538832609744,"rf_class",137,348,10,10,0.96039603960396,0.972067039106145,0.931972789115646,0.972067039106145,0.972067039106145,0.972067039106145,"rf_class",297,659,22,17,0.960804020100502,0.96769456681351,0.945859872611465,0.974852071005917,0.96769456681351,0.971260132645542
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,587,"15, 36, 41, 61","IRT",443,1011,34,12,0.969333333333333,0.967464114832536,0.973626373626374,0.988269794721408,0.967464114832536,0.977756286266924,"IRT",135,330,13,2,0.96875,0.962099125364432,0.985401459854015,0.993975903614458,0.962099125364432,0.977777777777778,"IRT",308,681,21,10,0.969607843137255,0.97008547008547,0.968553459119497,0.985528219971056,0.97008547008547,0.977745872218234
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,587,"15, 36, 41, 61","rf_probs",0,324,721,455,0.216,0.310047846889952,0,0.41591784338896,0.310047846889952,0.355263157894737,"rf_probs",0,101,242,137,0.210416666666667,0.294460641399417,0,0.42436974789916,0.294460641399417,0.347676419965577,"rf_probs",0,223,479,318,0.218627450980392,0.317663817663818,0,0.412199630314233,0.317663817663818,0.35880933226066
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,587,"15, 36, 41, 61","rf_class",434,1014,31,21,0.965333333333333,0.970334928229665,0.953846153846154,0.979710144927536,0.970334928229665,0.975,"rf_class",131,332,11,6,0.964583333333333,0.967930029154519,0.956204379562044,0.982248520710059,0.967930029154519,0.97503671071953,"rf_class",303,682,20,15,0.965686274509804,0.971509971509972,0.952830188679245,0.978479196556671,0.971509971509972,0.974982130092923
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,588,"1, 60, 54, 36","IRT",419,1033,33,15,0.968,0.969043151969981,0.965437788018433,0.985687022900763,0.969043151969981,0.977294228949858,"IRT",143,322,9,3,0.974842767295597,0.972809667673716,0.979452054794521,0.990769230769231,0.972809667673716,0.981707317073171,"IRT",276,711,24,12,0.964809384164223,0.96734693877551,0.958333333333333,0.983402489626556,0.96734693877551,0.975308641975309
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,588,"1, 60, 54, 36","rf_probs",0,374,692,434,0.249333333333333,0.350844277673546,0,0.462871287128713,0.350844277673546,0.3991462113127,"rf_probs",0,110,221,146,0.230607966457023,0.332326283987915,0,0.4296875,0.332326283987915,0.374787052810903,"rf_probs",0,264,471,288,0.258064516129032,0.359183673469388,0,0.478260869565217,0.359183673469388,0.41025641025641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,588,"1, 60, 54, 36","rf_class",420,1025,41,14,0.963333333333333,0.961538461538462,0.967741935483871,0.986525505293552,0.961538461538462,0.973871733966746,"rf_class",145,319,12,1,0.972746331236897,0.963746223564955,0.993150684931507,0.996875,0.963746223564955,0.980030721966206,"rf_class",275,706,29,13,0.958944281524927,0.960544217687075,0.954861111111111,0.98191933240612,0.960544217687075,0.97111416781293
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,589,"33, 31, 13, 69","IRT",447,979,66,8,0.950666666666667,0.936842105263158,0.982417582417582,0.991894630192503,0.936842105263158,0.963582677165354,"IRT",154,315,23,3,0.947474747474747,0.931952662721893,0.980891719745223,0.990566037735849,0.931952662721893,0.960365853658537,"IRT",293,664,43,5,0.952238805970149,0.939179632248939,0.983221476510067,0.992526158445441,0.939179632248939,0.965116279069767
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,589,"33, 31, 13, 69","rf_probs",0,311,734,455,0.207333333333333,0.297607655502392,0,0.406005221932115,0.297607655502392,0.343456653782441,"rf_probs",0,102,236,157,0.206060606060606,0.301775147928994,0,0.393822393822394,0.301775147928994,0.341708542713568,"rf_probs",0,209,498,298,0.207960199004975,0.295615275813296,0,0.412228796844181,0.295615275813296,0.344316309719934
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,589,"33, 31, 13, 69","rf_class",427,1007,38,28,0.956,0.963636363636364,0.938461538461538,0.972946859903382,0.963636363636364,0.968269230769231,"rf_class",147,325,13,10,0.953535353535354,0.961538461538462,0.936305732484076,0.970149253731343,0.961538461538462,0.965824665676077,"rf_class",280,682,25,18,0.957213930348259,0.964639321074965,0.939597315436242,0.974285714285714,0.964639321074965,0.969438521677328
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,590,"12, 36, 55, 7","IRT",428,1012,52,8,0.96,0.951127819548872,0.981651376146789,0.992156862745098,0.951127819548872,0.971209213051823,"IRT",140,343,18,1,0.962151394422311,0.950138504155125,0.99290780141844,0.997093023255814,0.950138504155125,0.973049645390071,"IRT",288,669,34,7,0.958917835671343,0.951635846372688,0.976271186440678,0.989644970414201,0.951635846372688,0.970268310369833
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,590,"12, 36, 55, 7","rf_probs",0,363,701,436,0.242,0.341165413533835,0,0.454317897371715,0.341165413533835,0.389694041867955,"rf_probs",0,127,234,141,0.252988047808765,0.351800554016621,0,0.473880597014925,0.351800554016621,0.403815580286169,"rf_probs",0,236,467,295,0.236472945891784,0.335704125177809,0,0.444444444444444,0.335704125177809,0.382495948136143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,590,"12, 36, 55, 7","rf_class",420,1028,36,16,0.965333333333333,0.966165413533835,0.963302752293578,0.984674329501916,0.966165413533835,0.975332068311195,"rf_class",138,347,14,3,0.966135458167331,0.961218836565097,0.978723404255319,0.991428571428571,0.961218836565097,0.976090014064698,"rf_class",282,681,22,13,0.964929859719439,0.968705547652916,0.955932203389831,0.981268011527378,0.968705547652916,0.974946313528991
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,591,"15, 69, 5, 67","IRT",456,975,59,10,0.954,0.94294003868472,0.978540772532189,0.989847715736041,0.94294003868472,0.965824665676077,"IRT",141,321,20,2,0.954545454545455,0.941348973607038,0.986013986013986,0.993808049535604,0.941348973607038,0.966867469879518,"IRT",315,654,39,8,0.953740157480315,0.943722943722944,0.975232198142415,0.987915407854985,0.943722943722944,0.965313653136531
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,591,"15, 69, 5, 67","rf_probs",0,335,699,466,0.223333333333333,0.323984526112186,0,0.418227215980025,0.323984526112186,0.365122615803815,"rf_probs",0,106,235,143,0.21900826446281,0.310850439882698,0,0.42570281124498,0.310850439882698,0.359322033898305,"rf_probs",0,229,464,323,0.225393700787402,0.33044733044733,0,0.414855072463768,0.33044733044733,0.367871485943775
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,591,"15, 69, 5, 67","rf_class",436,991,43,30,0.951333333333333,0.958413926499033,0.935622317596567,0.970617042115573,0.958413926499033,0.964476885644769,"rf_class",134,326,15,9,0.950413223140496,0.956011730205279,0.937062937062937,0.973134328358209,0.956011730205279,0.964497041420118,"rf_class",302,665,28,21,0.951771653543307,0.95959595959596,0.934984520123839,0.969387755102041,0.95959595959596,0.964467005076142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,592,"74, 8, 23, 65","IRT",454,995,39,12,0.966,0.962282398452611,0.974248927038627,0.988083416087388,0.962282398452611,0.975012248897599,"IRT",155,337,13,5,0.964705882352941,0.962857142857143,0.96875,0.985380116959064,0.962857142857143,0.973988439306358,"IRT",299,658,26,7,0.966666666666667,0.961988304093567,0.977124183006536,0.989473684210526,0.961988304093567,0.975537435137139
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,592,"74, 8, 23, 65","rf_probs",0,300,734,466,0.2,0.290135396518375,0,0.391644908616188,0.290135396518375,0.333333333333333,"rf_probs",0,103,247,160,0.201960784313725,0.294285714285714,0,0.391634980988593,0.294285714285714,0.33605220228385,"rf_probs",0,197,487,306,0.198989898989899,0.288011695906433,0,0.391650099403579,0.288011695906433,0.331929233361415
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,592,"74, 8, 23, 65","rf_class",439,1013,21,27,0.968,0.979690522243714,0.94206008583691,0.974038461538462,0.979690522243714,0.976856316297011,"rf_class",147,343,7,13,0.96078431372549,0.98,0.91875,0.963483146067416,0.98,0.971671388101983,"rf_class",292,670,14,14,0.971717171717172,0.97953216374269,0.954248366013072,0.97953216374269,0.97953216374269,0.97953216374269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,593,"62, 59, 26, 42","IRT",428,1012,42,18,0.96,0.960151802656547,0.959641255605381,0.98252427184466,0.960151802656547,0.971209213051824,"IRT",155,334,12,8,0.960707269155206,0.965317919075145,0.950920245398773,0.976608187134503,0.965317919075145,0.97093023255814,"IRT",273,678,30,10,0.959636730575177,0.957627118644068,0.964664310954064,0.98546511627907,0.957627118644068,0.97134670487106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,593,"62, 59, 26, 42","rf_probs",0,369,685,446,0.246,0.350094876660342,0,0.452760736196319,0.350094876660342,0.394863563402889,"rf_probs",0,117,229,163,0.229862475442043,0.338150289017341,0,0.417857142857143,0.338150289017341,0.373801916932907,"rf_probs",0,252,456,283,0.254288597376387,0.355932203389831,0,0.471028037383178,0.355932203389831,0.405470635559131
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,593,"62, 59, 26, 42","rf_class",425,1007,47,21,0.954666666666667,0.955407969639469,0.952914798206278,0.979571984435798,0.955407969639469,0.967339097022094,"rf_class",150,333,13,13,0.948919449901768,0.96242774566474,0.920245398773006,0.96242774566474,0.96242774566474,0.96242774566474,"rf_class",275,674,34,8,0.957618567103935,0.951977401129944,0.971731448763251,0.988269794721408,0.951977401129944,0.969784172661871
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,594,"50, 26, 78, 55","IRT",437,1008,52,3,0.963333333333333,0.950943396226415,0.993181818181818,0.997032640949555,0.950943396226415,0.973442781265089,"IRT",126,343,13,1,0.971014492753623,0.963483146067416,0.992125984251969,0.997093023255814,0.963483146067416,0.98,"IRT",311,665,39,2,0.95968534906588,0.944602272727273,0.993610223642173,0.997001499250375,0.944602272727273,0.970094821298322
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,594,"50, 26, 78, 55","rf_probs",0,386,674,440,0.257333333333333,0.364150943396226,0,0.467312348668281,0.364150943396226,0.409331919406151,"rf_probs",0,127,229,127,0.262939958592132,0.356741573033708,0,0.5,0.356741573033708,0.416393442622951,"rf_probs",0,259,445,313,0.254670599803343,0.367897727272727,0,0.452797202797203,0.367897727272727,0.405956112852665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,594,"50, 26, 78, 55","rf_class",423,1011,49,17,0.956,0.95377358490566,0.961363636363636,0.983463035019455,0.95377358490566,0.968390804597701,"rf_class",124,340,16,3,0.960662525879917,0.955056179775281,0.976377952755906,0.991253644314869,0.955056179775281,0.972818311874106,"rf_class",299,671,33,14,0.953785644051131,0.953125,0.955271565495208,0.97956204379562,0.953125,0.966162706983441
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,595,"28, 44, 46, 33","IRT",441,998,46,15,0.959333333333333,0.955938697318008,0.967105263157895,0.985192497532083,0.955938697318008,0.970345162858532,"IRT",144,315,18,5,0.952282157676348,0.945945945945946,0.966442953020134,0.984375,0.945945945945946,0.964777947932619,"IRT",297,683,28,10,0.962671905697446,0.960618846694796,0.96742671009772,0.985569985569986,0.960618846694796,0.972934472934473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,595,"28, 44, 46, 33","rf_probs",0,363,681,456,0.242,0.347701149425287,0,0.443223443223443,0.347701149425287,0.389694041867955,"rf_probs",0,116,217,149,0.240663900414938,0.348348348348348,0,0.437735849056604,0.348348348348348,0.387959866220736,"rf_probs",0,247,464,307,0.242632612966601,0.347398030942335,0,0.445848375451264,0.347398030942335,0.390513833992095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,595,"28, 44, 46, 33","rf_class",426,1016,28,30,0.961333333333333,0.973180076628352,0.934210526315789,0.97131931166348,0.973180076628352,0.972248803827751,"rf_class",138,324,9,11,0.95850622406639,0.972972972972973,0.926174496644295,0.967164179104478,0.972972972972973,0.970059880239521,"rf_class",288,692,19,19,0.962671905697446,0.973277074542897,0.938110749185668,0.973277074542897,0.973277074542897,0.973277074542897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,596,"52, 26, 57, 64","IRT",424,1023,40,13,0.964666666666667,0.962370649106303,0.97025171624714,0.987451737451737,0.962370649106303,0.974749880895665,"IRT",126,351,17,4,0.957831325301205,0.953804347826087,0.969230769230769,0.988732394366197,0.953804347826087,0.970954356846473,"IRT",298,672,23,9,0.968063872255489,0.966906474820144,0.970684039087948,0.986784140969163,0.966906474820144,0.976744186046512
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,596,"52, 26, 57, 64","rf_probs",0,385,678,437,0.256666666666667,0.362182502351834,0,0.468369829683698,0.362182502351834,0.408488063660477,"rf_probs",0,136,232,130,0.273092369477912,0.369565217391304,0,0.511278195488722,0.369565217391304,0.429022082018927,"rf_probs",0,249,446,307,0.248502994011976,0.358273381294964,0,0.447841726618705,0.358273381294964,0.398081534772182
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,596,"52, 26, 57, 64","rf_class",411,1030,33,26,0.960666666666667,0.9689557855127,0.940503432494279,0.975378787878788,0.9689557855127,0.97215667767815,"rf_class",122,355,13,8,0.957831325301205,0.964673913043478,0.938461538461538,0.977961432506887,0.964673913043478,0.971272229822161,"rf_class",289,675,20,18,0.962075848303393,0.971223021582734,0.941368078175896,0.974025974025974,0.971223021582734,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,597,"54, 48, 57, 11","IRT",444,1001,40,15,0.963333333333333,0.961575408261287,0.967320261437909,0.985236220472441,0.961575408261287,0.973262032085562,"IRT",145,354,10,3,0.974609375,0.972527472527473,0.97972972972973,0.991596638655462,0.972527472527473,0.981969486823856,"IRT",299,647,30,12,0.95748987854251,0.955686853766617,0.961414790996785,0.981790591805766,0.955686853766617,0.968562874251497
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,597,"54, 48, 57, 11","rf_probs",0,324,717,459,0.216,0.311239193083574,0,0.413793103448276,0.311239193083574,0.355263157894737,"rf_probs",0,123,241,148,0.240234375,0.337912087912088,0,0.453874538745387,0.337912087912088,0.38740157480315,"rf_probs",0,201,476,311,0.203441295546559,0.296898079763663,0,0.392578125,0.296898079763663,0.338099243061396
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,597,"54, 48, 57, 11","rf_class",435,998,43,24,0.955333333333333,0.958693563880884,0.947712418300654,0.976516634050881,0.958693563880884,0.96752302472128,"rf_class",142,355,9,6,0.970703125,0.975274725274725,0.959459459459459,0.983379501385042,0.975274725274725,0.979310344827586,"rf_class",293,643,34,18,0.947368421052632,0.949778434268833,0.942122186495177,0.972768532526475,0.949778434268833,0.961136023916293
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,598,"62, 6, 49, 60","IRT",438,1010,33,19,0.965333333333333,0.968360498561841,0.958424507658643,0.98153547133139,0.968360498561841,0.974903474903475,"IRT",131,323,14,5,0.959830866807611,0.958456973293769,0.963235294117647,0.984756097560976,0.958456973293769,0.971428571428571,"IRT",307,687,19,14,0.967867575462512,0.973087818696884,0.956386292834891,0.980028530670471,0.973087818696884,0.976545842217484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,598,"62, 6, 49, 60","rf_probs",0,370,673,457,0.246666666666667,0.354745925215724,0,0.447400241837969,0.354745925215724,0.39572192513369,"rf_probs",0,124,213,136,0.26215644820296,0.367952522255193,0,0.476923076923077,0.367952522255193,0.415410385259632,"rf_probs",0,246,460,321,0.239532619279455,0.348441926345609,0,0.433862433862434,0.348441926345609,0.386488609583661
