"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,598,"62, 6, 49, 60","rf_class",428,1003,40,29,0.954,0.961649089165868,0.936542669584245,0.971899224806202,0.961649089165868,0.966746987951807,"rf_class",128,321,16,8,0.949260042283298,0.952522255192878,0.941176470588235,0.975683890577508,0.952522255192878,0.963963963963964,"rf_class",300,682,24,21,0.95618305744888,0.96600566572238,0.934579439252336,0.970128022759602,0.96600566572238,0.9680624556423
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,599,"70, 16, 24, 53","IRT",390,1052,42,16,0.961333333333333,0.961608775137112,0.960591133004926,0.98501872659176,0.961608775137112,0.973172987974098,"IRT",126,326,14,8,0.953586497890295,0.958823529411765,0.940298507462687,0.976047904191617,0.958823529411765,0.967359050445104,"IRT",264,726,28,8,0.964912280701754,0.962864721485411,0.970588235294118,0.989100817438692,0.962864721485411,0.975806451612903
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,599,"70, 16, 24, 53","rf_probs",0,429,665,406,0.286,0.392138939670932,0,0.51377245508982,0.392138939670932,0.444790046656299,"rf_probs",0,135,205,134,0.284810126582278,0.397058823529412,0,0.50185873605948,0.397058823529412,0.443349753694581,"rf_probs",0,294,460,272,0.286549707602339,0.389920424403183,0,0.519434628975265,0.389920424403183,0.445454545454545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,599,"70, 16, 24, 53","rf_class",391,1036,58,15,0.951333333333333,0.946983546617916,0.963054187192118,0.985727878211227,0.946983546617916,0.965967365967366,"rf_class",130,319,21,4,0.947257383966245,0.938235294117647,0.970149253731343,0.987616099071207,0.938235294117647,0.962292609351433,"rf_class",261,717,37,11,0.953216374269006,0.950928381962865,0.959558823529412,0.98489010989011,0.950928381962865,0.967611336032389
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,600,"20, 60, 70, 72","IRT",438,1007,35,20,0.963333333333333,0.966410748560461,0.956331877729258,0.980525803310613,0.966410748560461,0.973417109714838,"IRT",146,366,9,4,0.975238095238095,0.976,0.973333333333333,0.989189189189189,0.976,0.98255033557047,"IRT",292,641,26,16,0.956923076923077,0.961019490254873,0.948051948051948,0.975646879756469,0.961019490254873,0.968277945619335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,600,"20, 60, 70, 72","rf_probs",0,372,670,458,0.248,0.35700575815739,0,0.448192771084337,0.35700575815739,0.397435897435897,"rf_probs",0,132,243,150,0.251428571428571,0.352,0,0.468085106382979,0.352,0.401826484018265,"rf_probs",0,240,427,308,0.246153846153846,0.359820089955023,0,0.437956204379562,0.359820089955023,0.395061728395062
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,600,"20, 60, 70, 72","rf_class",431,1012,30,27,0.962,0.971209213051823,0.941048034934498,0.974013474494706,0.971209213051823,0.972609322441134,"rf_class",142,366,9,8,0.967619047619048,0.976,0.946666666666667,0.978609625668449,0.976,0.977303070761015,"rf_class",289,646,21,19,0.958974358974359,0.968515742128936,0.938311688311688,0.971428571428571,0.968515742128936,0.96996996996997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,601,"77, 75, 28, 68","IRT",450,1004,37,9,0.969333333333333,0.964457252641691,0.980392156862745,0.99111549851925,0.964457252641691,0.977604673807206,"IRT",172,320,11,3,0.972332015810277,0.966767371601209,0.982857142857143,0.990712074303406,0.966767371601209,0.978593272171254,"IRT",278,684,26,6,0.967806841046278,0.963380281690141,0.97887323943662,0.991304347826087,0.963380281690141,0.977142857142857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,601,"77, 75, 28, 68","rf_probs",0,348,693,459,0.232,0.334293948126801,0,0.431226765799257,0.334293948126801,0.376623376623377,"rf_probs",0,107,224,175,0.211462450592885,0.323262839879154,0,0.379432624113475,0.323262839879154,0.349102773246329,"rf_probs",0,241,469,284,0.242454728370221,0.33943661971831,0,0.459047619047619,0.33943661971831,0.390283400809717
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,601,"77, 75, 28, 68","rf_class",440,1011,30,19,0.967333333333333,0.971181556195965,0.958605664488017,0.981553398058252,0.971181556195965,0.976339932399807,"rf_class",171,323,8,4,0.976284584980237,0.97583081570997,0.977142857142857,0.987767584097859,0.97583081570997,0.981762917933131,"rf_class",269,688,22,15,0.962776659959759,0.969014084507042,0.947183098591549,0.978662873399715,0.969014084507042,0.97381457891012
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,602,"3, 15, 43, 36","IRT",409,1031,39,21,0.96,0.963551401869159,0.951162790697674,0.980038022813688,0.963551401869159,0.971724787935909,"IRT",145,330,14,3,0.965447154471545,0.959302325581395,0.97972972972973,0.990990990990991,0.959302325581395,0.974889217134417,"IRT",264,701,25,18,0.95734126984127,0.965564738292011,0.936170212765957,0.974965229485396,0.965564738292011,0.970242214532872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,602,"3, 15, 43, 36","rf_probs",0,375,695,430,0.25,0.350467289719626,0,0.46583850931677,0.350467289719626,0.4,"rf_probs",0,129,215,148,0.26219512195122,0.375,0,0.465703971119134,0.375,0.415458937198068,"rf_probs",0,246,480,282,0.244047619047619,0.338842975206612,0,0.465909090909091,0.338842975206612,0.392344497607655
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,602,"3, 15, 43, 36","rf_class",405,1028,42,25,0.955333333333333,0.960747663551402,0.941860465116279,0.976258309591643,0.960747663551402,0.968440885539331,"rf_class",142,331,13,6,0.961382113821138,0.962209302325581,0.959459459459459,0.982195845697329,0.962209302325581,0.972099853157122,"rf_class",263,697,29,19,0.952380952380952,0.960055096418733,0.932624113475177,0.973463687150838,0.960055096418733,0.966712898751734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,603,"73, 67, 38, 52","IRT",424,1030,29,17,0.969333333333333,0.97261567516525,0.961451247165533,0.983763132760267,0.97261567516525,0.978157644824312,"IRT",127,338,13,5,0.962732919254658,0.962962962962963,0.962121212121212,0.985422740524781,0.962962962962963,0.974063400576369,"IRT",297,692,16,12,0.972468043264503,0.977401129943503,0.961165048543689,0.982954545454545,0.977401129943503,0.980169971671388
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,603,"73, 67, 38, 52","rf_probs",0,344,715,441,0.229333333333333,0.324834749763928,0,0.438216560509554,0.324834749763928,0.373101952277657,"rf_probs",0,107,244,132,0.221532091097308,0.304843304843305,0,0.447698744769874,0.304843304843305,0.36271186440678,"rf_probs",0,237,471,309,0.233038348082596,0.334745762711864,0,0.434065934065934,0.334745762711864,0.37799043062201
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,603,"73, 67, 38, 52","rf_class",422,1024,35,19,0.964,0.966949952785647,0.956916099773243,0.981783317353787,0.966949952785647,0.974310180780209,"rf_class",127,337,14,5,0.960662525879917,0.96011396011396,0.962121212121212,0.985380116959064,0.96011396011396,0.972582972582973,"rf_class",295,687,21,14,0.965585054080629,0.970338983050847,0.954692556634304,0.980028530670471,0.970338983050847,0.975159687721789
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,604,"8, 51, 33, 2","IRT",414,1024,47,15,0.958666666666667,0.956115779645191,0.965034965034965,0.985563041385948,0.956115779645191,0.970616113744076,"IRT",134,334,19,3,0.955102040816327,0.946175637393768,0.978102189781022,0.991097922848665,0.946175637393768,0.968115942028986,"IRT",280,690,28,12,0.96039603960396,0.96100278551532,0.958904109589041,0.982905982905983,0.96100278551532,0.971830985915493
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,604,"8, 51, 33, 2","rf_probs",0,358,713,429,0.238666666666667,0.334267040149393,0,0.454891994917408,0.334267040149393,0.385360602798708,"rf_probs",0,123,230,137,0.251020408163265,0.348441926345609,0,0.473076923076923,0.348441926345609,0.401305057096248,"rf_probs",0,235,483,292,0.232673267326733,0.327298050139276,0,0.445920303605313,0.327298050139276,0.377510040160643
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,604,"8, 51, 33, 2","rf_class",407,1029,42,22,0.957333333333333,0.96078431372549,0.948717948717949,0.9790675547098,0.96078431372549,0.969839773798304,"rf_class",133,336,17,4,0.957142857142857,0.951841359773371,0.970802919708029,0.988235294117647,0.951841359773371,0.96969696969697,"rf_class",274,693,25,18,0.957425742574257,0.965181058495822,0.938356164383562,0.974683544303797,0.965181058495822,0.969909027291812
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,605,"23, 22, 42, 39","IRT",418,1035,25,22,0.968666666666667,0.976415094339623,0.95,0.97918637653737,0.976415094339623,0.977798771846953,"IRT",133,355,10,4,0.972111553784861,0.972602739726027,0.970802919708029,0.988857938718663,0.972602739726027,0.980662983425414,"IRT",285,680,15,18,0.966933867735471,0.97841726618705,0.940594059405941,0.974212034383954,0.97841726618705,0.976310122038765
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,605,"23, 22, 42, 39","rf_probs",0,341,719,440,0.227333333333333,0.321698113207547,0,0.436619718309859,0.321698113207547,0.370450841933732,"rf_probs",0,117,248,137,0.233067729083665,0.320547945205479,0,0.460629921259843,0.320547945205479,0.378029079159935,"rf_probs",0,224,471,303,0.224448897795591,0.322302158273381,0,0.425047438330171,0.322302158273381,0.366612111292962
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,605,"23, 22, 42, 39","rf_class",415,1038,22,25,0.968666666666667,0.979245283018868,0.943181818181818,0.976481655691439,0.979245283018868,0.97786151672162,"rf_class",129,357,8,8,0.968127490039841,0.978082191780822,0.941605839416058,0.978082191780822,0.978082191780822,0.978082191780822,"rf_class",286,681,14,17,0.968937875751503,0.979856115107914,0.943894389438944,0.975644699140401,0.979856115107914,0.977745872218234
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,606,"80, 32, 8, 57","IRT",450,999,37,14,0.966,0.964285714285714,0.969827586206897,0.986179664363277,0.964285714285714,0.97510980966325,"IRT",152,319,8,7,0.969135802469136,0.975535168195719,0.955974842767296,0.978527607361963,0.975535168195719,0.977029096477795,"IRT",298,680,29,7,0.964497041420118,0.959097320169252,0.977049180327869,0.98981077147016,0.959097320169252,0.974212034383954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,606,"80, 32, 8, 57","rf_probs",0,331,705,464,0.220666666666667,0.31949806949807,0,0.416352201257862,0.31949806949807,0.361551064991808,"rf_probs",0,97,230,159,0.199588477366255,0.296636085626911,0,0.37890625,0.296636085626911,0.332761578044597,"rf_probs",0,234,475,305,0.230769230769231,0.330042313117066,0,0.434137291280148,0.330042313117066,0.375
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,606,"80, 32, 8, 57","rf_class",427,1010,26,37,0.958,0.974903474903475,0.920258620689655,0.964660936007641,0.974903474903475,0.969755160825732,"rf_class",141,322,5,18,0.952674897119342,0.984709480122324,0.886792452830189,0.947058823529412,0.984709480122324,0.96551724137931,"rf_class",286,688,21,19,0.960552268244576,0.970380818053597,0.937704918032787,0.973125884016973,0.970380818053597,0.971751412429378
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,607,"25, 9, 20, 42","IRT",446,999,44,11,0.963333333333333,0.957813998082454,0.975929978118162,0.989108910891089,0.957813998082454,0.973209936678032,"IRT",164,336,19,3,0.957854406130268,0.946478873239437,0.982035928143713,0.991150442477876,0.946478873239437,0.968299711815562,"IRT",282,663,25,8,0.966257668711656,0.963662790697674,0.972413793103448,0.988077496274218,0.963662790697674,0.975717439293598
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,607,"25, 9, 20, 42","rf_probs",0,370,673,457,0.246666666666667,0.354745925215724,0,0.447400241837969,0.354745925215724,0.39572192513369,"rf_probs",0,120,235,167,0.229885057471264,0.338028169014085,0,0.418118466898955,0.338028169014085,0.373831775700935,"rf_probs",0,250,438,290,0.255623721881391,0.363372093023256,0,0.462962962962963,0.363372093023256,0.407166123778502
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,607,"25, 9, 20, 42","rf_class",435,1014,29,22,0.966,0.972195589645254,0.951859956236324,0.978764478764479,0.972195589645254,0.975468975468976,"rf_class",161,345,10,6,0.969348659003831,0.971830985915493,0.964071856287425,0.982905982905983,0.971830985915493,0.977337110481586,"rf_class",274,669,19,16,0.964212678936605,0.972383720930233,0.944827586206897,0.976642335766423,0.972383720930233,0.974508375819374
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,608,"31, 53, 26, 46","IRT",453,994,43,10,0.964666666666667,0.958534233365477,0.978401727861771,0.99003984063745,0.958534233365477,0.974032337089662,"IRT",147,341,14,5,0.962524654832347,0.96056338028169,0.967105263157895,0.985549132947977,0.96056338028169,0.972895863052782,"IRT",306,653,29,5,0.965760322255791,0.957478005865103,0.983922829581994,0.992401215805471,0.957478005865103,0.974626865671642
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,608,"31, 53, 26, 46","rf_probs",0,339,698,463,0.226,0.326904532304725,0,0.422693266832918,0.326904532304725,0.368678629690049,"rf_probs",0,120,235,152,0.236686390532544,0.338028169014085,0,0.441176470588235,0.338028169014085,0.382775119617225,"rf_probs",0,219,463,311,0.220543806646526,0.321114369501466,0,0.413207547169811,0.321114369501466,0.361386138613861
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,608,"31, 53, 26, 46","rf_class",448,998,39,15,0.964,0.962391513982642,0.967602591792657,0.985192497532083,0.962391513982642,0.973658536585366,"rf_class",147,343,12,5,0.96646942800789,0.966197183098592,0.967105263157895,0.985632183908046,0.966197183098592,0.975817923186344,"rf_class",301,655,27,10,0.962739174219537,0.960410557184751,0.967845659163987,0.984962406015038,0.960410557184751,0.97253155159614
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,609,"69, 75, 21, 26","IRT",433,1016,38,13,0.966,0.963946869070209,0.97085201793722,0.987366375121477,0.963946869070209,0.975516082573212,"IRT",140,330,15,4,0.961145194274029,0.956521739130435,0.972222222222222,0.988023952095808,0.956521739130435,0.972017673048601,"IRT",293,686,23,9,0.968348170128586,0.967559943582511,0.970198675496689,0.98705035971223,0.967559943582511,0.977207977207977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,609,"69, 75, 21, 26","rf_probs",0,378,676,446,0.252,0.358633776091082,0,0.45873786407767,0.358633776091082,0.402555910543131,"rf_probs",0,119,226,144,0.243353783231084,0.344927536231884,0,0.452471482889734,0.344927536231884,0.391447368421053,"rf_probs",0,259,450,302,0.256181998021761,0.365303244005642,0,0.461675579322638,0.365303244005642,0.407874015748031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,609,"69, 75, 21, 26","rf_class",431,1012,42,15,0.962,0.960151802656547,0.966367713004484,0.98539435248296,0.960151802656547,0.972609322441134,"rf_class",140,330,15,4,0.961145194274029,0.956521739130435,0.972222222222222,0.988023952095808,0.956521739130435,0.972017673048601,"rf_class",291,682,27,11,0.962413452027695,0.961918194640338,0.963576158940397,0.984126984126984,0.961918194640338,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,610,"33, 60, 26, 2","IRT",459,987,44,10,0.964,0.957322987390883,0.978678038379531,0.989969909729188,0.957322987390883,0.973372781065089,"IRT",164,295,21,3,0.950310559006211,0.933544303797468,0.982035928143713,0.98993288590604,0.933544303797468,0.960912052117264,"IRT",295,692,23,7,0.970501474926254,0.967832167832168,0.97682119205298,0.989985693848355,0.967832167832168,0.978783592644979
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,610,"33, 60, 26, 2","rf_probs",0,381,650,469,0.254,0.369544131910766,0,0.448235294117647,0.369544131910766,0.405103668261563,"rf_probs",0,120,196,167,0.248447204968944,0.379746835443038,0,0.418118466898955,0.379746835443038,0.398009950248756,"rf_probs",0,261,454,302,0.256637168141593,0.365034965034965,0,0.463587921847247,0.365034965034965,0.408450704225352
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,610,"33, 60, 26, 2","rf_class",454,988,43,15,0.961333333333333,0.958292919495635,0.968017057569296,0.985044865403789,0.958292919495635,0.971484759095379,"rf_class",161,298,18,6,0.950310559006211,0.943037974683544,0.964071856287425,0.980263157894737,0.943037974683544,0.961290322580645,"rf_class",293,690,25,9,0.966568338249754,0.965034965034965,0.970198675496689,0.987124463519313,0.965034965034965,0.975954738330976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,611,"47, 53, 23, 54","IRT",431,1016,39,14,0.964666666666667,0.96303317535545,0.968539325842697,0.986407766990291,0.96303317535545,0.974580335731415,"IRT",142,343,17,4,0.958498023715415,0.952777777777778,0.972602739726027,0.988472622478386,0.952777777777778,0.97029702970297,"IRT",289,673,22,10,0.967806841046278,0.968345323741007,0.966555183946488,0.985358711566618,0.968345323741007,0.97677793904209
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,611,"47, 53, 23, 54","rf_probs",0,344,711,445,0.229333333333333,0.3260663507109,0,0.435994930291508,0.3260663507109,0.373101952277657,"rf_probs",0,121,239,146,0.239130434782609,0.336111111111111,0,0.453183520599251,0.336111111111111,0.385964912280702,"rf_probs",0,223,472,299,0.224346076458753,0.320863309352518,0,0.4272030651341,0.320863309352518,0.366474938373049
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,611,"47, 53, 23, 54","rf_class",428,1016,39,17,0.962666666666667,0.96303317535545,0.961797752808989,0.983543078412391,0.96303317535545,0.973180076628352,"rf_class",142,345,15,4,0.962450592885375,0.958333333333333,0.972602739726027,0.988538681948424,0.958333333333333,0.973201692524683,"rf_class",286,671,24,13,0.962776659959759,0.965467625899281,0.956521739130435,0.980994152046784,0.965467625899281,0.973168963016679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,612,"63, 74, 72, 32","IRT",417,1037,35,11,0.969333333333333,0.967350746268657,0.974299065420561,0.989503816793893,0.967350746268657,0.978301886792453,"IRT",143,338,10,2,0.975659229208925,0.971264367816092,0.986206896551724,0.994117647058824,0.971264367816092,0.982558139534884,"IRT",274,699,25,9,0.966236345580934,0.965469613259669,0.968197879858657,0.98728813559322,0.965469613259669,0.976256983240224
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,612,"63, 74, 72, 32","rf_probs",0,394,678,428,0.262666666666667,0.367537313432836,0,0.479318734793187,0.367537313432836,0.416050686378036,"rf_probs",0,125,223,145,0.253549695740365,0.359195402298851,0,0.462962962962963,0.359195402298851,0.40453074433657,"rf_probs",0,269,455,283,0.267130089374379,0.371546961325967,0,0.48731884057971,0.371546961325967,0.421630094043887
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,612,"63, 74, 72, 32","rf_class",403,1030,42,25,0.955333333333333,0.960820895522388,0.941588785046729,0.976303317535545,0.960820895522388,0.968500235072873,"rf_class",139,334,14,6,0.959432048681542,0.959770114942529,0.958620689655172,0.982352941176471,0.959770114942529,0.970930232558139,"rf_class",264,696,28,19,0.953326713008937,0.961325966850829,0.932862190812721,0.973426573426573,0.961325966850829,0.967338429464906
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,613,"50, 38, 35, 2","IRT",436,1002,57,5,0.958666666666667,0.946175637393768,0.988662131519274,0.995034756703079,0.946175637393768,0.96999031945789,"IRT",147,325,20,2,0.955465587044534,0.942028985507246,0.986577181208054,0.99388379204893,0.942028985507246,0.967261904761905,"IRT",289,677,37,3,0.960238568588469,0.948179271708683,0.98972602739726,0.995588235294118,0.948179271708683,0.971305595408895
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,613,"50, 38, 35, 2","rf_probs",0,369,690,441,0.246,0.348441926345609,0,0.455555555555556,0.348441926345609,0.394863563402889,"rf_probs",0,124,221,149,0.251012145748988,0.359420289855072,0,0.454212454212454,0.359420289855072,0.401294498381877,"rf_probs",0,245,469,292,0.243538767395626,0.343137254901961,0,0.456238361266294,0.343137254901961,0.391686650679456
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,613,"50, 38, 35, 2","rf_class",422,1027,32,19,0.966,0.969782813975449,0.956916099773243,0.981835564053537,0.969782813975449,0.975771971496437,"rf_class",143,334,11,6,0.965587044534413,0.968115942028986,0.959731543624161,0.982352941176471,0.968115942028986,0.975182481751825,"rf_class",279,693,21,13,0.966202783300199,0.970588235294118,0.955479452054795,0.981586402266289,0.970588235294118,0.976056338028169
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,614,"55, 16, 23, 17","IRT",446,990,56,8,0.957333333333333,0.946462715105163,0.982378854625551,0.991983967935872,0.946462715105163,0.968688845401174,"IRT",139,320,16,2,0.962264150943396,0.952380952380952,0.985815602836879,0.993788819875776,0.952380952380952,0.972644376899696,"IRT",307,670,40,6,0.955034213098729,0.943661971830986,0.980830670926518,0.99112426035503,0.943661971830986,0.966810966810967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,614,"55, 16, 23, 17","rf_probs",0,320,726,454,0.213333333333333,0.305927342256214,0,0.41343669250646,0.305927342256214,0.351648351648352,"rf_probs",0,98,238,141,0.205450733752621,0.291666666666667,0,0.410041841004184,0.291666666666667,0.340869565217391,"rf_probs",0,222,488,313,0.217008797653959,0.312676056338028,0,0.414953271028037,0.312676056338028,0.356626506024096
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,614,"55, 16, 23, 17","rf_class",432,1009,37,22,0.960666666666667,0.964627151051625,0.951541850220264,0.978661493695441,0.964627151051625,0.971593644679827,"rf_class",134,324,12,7,0.960167714884696,0.964285714285714,0.950354609929078,0.978851963746224,0.964285714285714,0.971514242878561,"rf_class",298,685,25,15,0.960899315738025,0.964788732394366,0.952076677316294,0.978571428571429,0.964788732394366,0.971631205673759
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,615,"76, 65, 6, 61","IRT",447,998,46,9,0.963333333333333,0.955938697318008,0.980263157894737,0.991062562065541,0.955938697318008,0.973183812774256,"IRT",130,332,16,3,0.960498960498961,0.954022988505747,0.977443609022556,0.991044776119403,0.954022988505747,0.972181551976574,"IRT",317,666,30,6,0.964671246319922,0.956896551724138,0.981424148606811,0.991071428571429,0.956896551724138,0.973684210526316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,615,"76, 65, 6, 61","rf_probs",0,354,690,456,0.236,0.339080459770115,0,0.437037037037037,0.339080459770115,0.381877022653722,"rf_probs",0,129,219,133,0.268191268191268,0.370689655172414,0,0.49236641221374,0.370689655172414,0.422950819672131,"rf_probs",0,225,471,323,0.220804710500491,0.323275862068966,0,0.410583941605839,0.323275862068966,0.361736334405145
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,615,"76, 65, 6, 61","rf_class",435,1008,36,21,0.962,0.96551724137931,0.953947368421053,0.979591836734694,0.96551724137931,0.972503617945007,"rf_class",124,338,10,9,0.960498960498961,0.971264367816092,0.932330827067669,0.974063400576369,0.971264367816092,0.972661870503597,"rf_class",311,670,26,12,0.962708537782139,0.96264367816092,0.962848297213622,0.982404692082111,0.96264367816092,0.972423802612482
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,616,"23, 43, 37, 20","IRT",425,1015,50,10,0.96,0.953051643192488,0.977011494252874,0.990243902439024,0.953051643192488,0.971291866028708,"IRT",148,344,22,3,0.951644100580271,0.939890710382514,0.980132450331126,0.99135446685879,0.939890710382514,0.964936886395512,"IRT",277,671,28,7,0.964394710071211,0.959942775393419,0.975352112676056,0.989675516224189,0.959942775393419,0.974582425562818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,616,"23, 43, 37, 20","rf_probs",0,403,662,435,0.268666666666667,0.378403755868545,0,0.48090692124105,0.378403755868545,0.423541776142932,"rf_probs",0,146,220,151,0.282398452611219,0.398907103825137,0,0.491582491582492,0.398907103825137,0.440422322775264,"rf_probs",0,257,442,284,0.261444557477111,0.367668097281831,0,0.475046210720887,0.367668097281831,0.414516129032258
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,616,"23, 43, 37, 20","rf_class",416,1015,50,19,0.954,0.953051643192488,0.95632183908046,0.981624758220503,0.953051643192488,0.967127203430205,"rf_class",146,343,23,5,0.945841392649903,0.937158469945355,0.966887417218543,0.985632183908046,0.937158469945355,0.96078431372549,"rf_class",270,672,27,14,0.958290946083418,0.96137339055794,0.950704225352113,0.979591836734694,0.96137339055794,0.970397111913357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,617,"7, 2, 26, 39","IRT",440,1010,22,28,0.966666666666667,0.978682170542636,0.94017094017094,0.973025048169557,0.978682170542636,0.975845410628019,"IRT",139,345,9,7,0.968,0.974576271186441,0.952054794520548,0.980113636363636,0.974576271186441,0.977337110481586,"IRT",301,665,13,21,0.966,0.980825958702065,0.934782608695652,0.969387755102041,0.980825958702065,0.975073313782991
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,617,"7, 2, 26, 39","rf_probs",0,331,701,468,0.220666666666667,0.320736434108527,0,0.414267834793492,0.320736434108527,0.361551064991808,"rf_probs",0,111,243,146,0.222,0.313559322033898,0,0.431906614785992,0.313559322033898,0.363338788870704,"rf_probs",0,220,458,322,0.22,0.324483775811209,0,0.40590405904059,0.324483775811209,0.360655737704918
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,617,"7, 2, 26, 39","rf_class",431,1010,22,37,0.960666666666667,0.978682170542636,0.920940170940171,0.964660936007641,0.978682170542636,0.971620971620972,"rf_class",136,347,7,10,0.966,0.980225988700565,0.931506849315068,0.971988795518207,0.980225988700565,0.976090014064698,"rf_class",295,663,15,27,0.958,0.97787610619469,0.916149068322981,0.960869565217391,0.97787610619469,0.969298245614035
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,618,"39, 27, 68, 23","IRT",445,997,47,11,0.961333333333333,0.954980842911877,0.975877192982456,0.989087301587302,0.954980842911877,0.971734892787524,"IRT",155,329,14,1,0.969939879759519,0.959183673469388,0.993589743589744,0.996969696969697,0.959183673469388,0.977711738484398,"IRT",290,668,33,10,0.957042957042957,0.952924393723253,0.966666666666667,0.985250737463127,0.952924393723253,0.968817984046411
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,618,"39, 27, 68, 23","rf_probs",0,344,700,456,0.229333333333333,0.329501915708812,0,0.43,0.329501915708812,0.373101952277657,"rf_probs",0,109,234,156,0.218436873747495,0.317784256559767,0,0.411320754716981,0.317784256559767,0.358552631578947,"rf_probs",0,235,466,300,0.234765234765235,0.335235378031384,0,0.439252336448598,0.335235378031384,0.380258899676375
