"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,618,"39, 27, 68, 23","rf_class",441,1007,37,15,0.965333333333333,0.96455938697318,0.967105263157895,0.9853228962818,0.96455938697318,0.974830590513069,"rf_class",152,332,11,4,0.969939879759519,0.967930029154519,0.974358974358974,0.988095238095238,0.967930029154519,0.977908689248896,"rf_class",289,675,26,11,0.963036963036963,0.962910128388017,0.963333333333333,0.983965014577259,0.962910128388017,0.973323720259553
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,619,"40, 33, 45, 13","IRT",431,1019,26,24,0.966666666666667,0.97511961722488,0.947252747252747,0.976989453499521,0.97511961722488,0.976053639846743,"IRT",151,350,8,10,0.965317919075145,0.977653631284916,0.937888198757764,0.972222222222222,0.977653631284916,0.974930362116992,"IRT",280,669,18,14,0.967380224260958,0.973799126637555,0.952380952380952,0.979502196193265,0.973799126637555,0.976642335766423
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,619,"40, 33, 45, 13","rf_probs",0,397,648,455,0.264666666666667,0.379904306220096,0,0.465962441314554,0.379904306220096,0.41855561412757,"rf_probs",0,138,220,161,0.265895953757225,0.385474860335196,0,0.461538461538462,0.385474860335196,0.420091324200913,"rf_probs",0,259,428,294,0.26401630988787,0.377001455604076,0,0.468354430379747,0.377001455604076,0.417741935483871
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,619,"40, 33, 45, 13","rf_class",427,1015,30,28,0.961333333333333,0.971291866028708,0.938461538461538,0.973154362416107,0.971291866028708,0.972222222222222,"rf_class",154,349,9,7,0.969171483622351,0.974860335195531,0.956521739130435,0.980337078651685,0.974860335195531,0.977591036414566,"rf_class",273,666,21,21,0.957186544342508,0.96943231441048,0.928571428571429,0.96943231441048,0.96943231441048,0.96943231441048
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,620,"78, 11, 63, 32","IRT",427,1017,47,9,0.962666666666667,0.955827067669173,0.979357798165138,0.991228070175439,0.955827067669173,0.973205741626794,"IRT",136,343,16,3,0.961847389558233,0.955431754874652,0.97841726618705,0.991329479768786,0.955431754874652,0.973049645390071,"IRT",291,674,31,6,0.963073852295409,0.956028368794326,0.97979797979798,0.991176470588235,0.956028368794326,0.973285198555957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,620,"78, 11, 63, 32","rf_probs",0,392,672,436,0.261333333333333,0.368421052631579,0,0.473429951690821,0.368421052631579,0.414376321353066,"rf_probs",0,130,229,139,0.261044176706827,0.362116991643454,0,0.483271375464684,0.362116991643454,0.414012738853503,"rf_probs",0,262,443,297,0.261477045908184,0.371631205673759,0,0.468694096601073,0.371631205673759,0.414556962025316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,620,"78, 11, 63, 32","rf_class",414,1022,42,22,0.957333333333333,0.960526315789474,0.94954128440367,0.978927203065134,0.960526315789474,0.969639468690702,"rf_class",133,345,14,6,0.959839357429719,0.96100278551532,0.956834532374101,0.982905982905983,0.96100278551532,0.971830985915493,"rf_class",281,677,28,16,0.956087824351297,0.960283687943262,0.946127946127946,0.976911976911977,0.960283687943262,0.968526466380544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,621,"13, 48, 9, 36","IRT",448,1002,32,18,0.966666666666667,0.969052224371373,0.96137339055794,0.982352941176471,0.969052224371373,0.975657254138267,"IRT",158,357,10,6,0.969868173258004,0.97275204359673,0.963414634146341,0.983471074380165,0.97275204359673,0.978082191780822,"IRT",290,645,22,12,0.964912280701754,0.967016491754123,0.960264900662252,0.981735159817352,0.967016491754123,0.974320241691843
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,621,"13, 48, 9, 36","rf_probs",0,311,723,466,0.207333333333333,0.300773694390716,0,0.4002574002574,0.300773694390716,0.343456653782441,"rf_probs",0,107,260,164,0.2015065913371,0.291553133514986,0,0.394833948339483,0.291553133514986,0.335423197492163,"rf_probs",0,204,463,302,0.210526315789474,0.305847076461769,0,0.403162055335968,0.305847076461769,0.347826086956522
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,621,"13, 48, 9, 36","rf_class",438,1009,25,28,0.964666666666667,0.975822050290135,0.939914163090129,0.972999035679846,0.975822050290135,0.974408498309995,"rf_class",152,359,8,12,0.962335216572505,0.978201634877384,0.926829268292683,0.967654986522911,0.978201634877384,0.97289972899729,"rf_class",286,650,17,16,0.96594427244582,0.974512743628186,0.947019867549669,0.975975975975976,0.974512743628186,0.975243810952738
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,622,"17, 22, 77, 60","IRT",435,1010,42,13,0.963333333333333,0.960076045627376,0.970982142857143,0.987292277614858,0.960076045627376,0.973493975903614,"IRT",149,323,13,3,0.967213114754098,0.961309523809524,0.980263157894737,0.99079754601227,0.961309523809524,0.97583081570997,"IRT",286,687,29,10,0.961462450592885,0.959497206703911,0.966216216216216,0.985652797704448,0.959497206703911,0.9723991507431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,622,"17, 22, 77, 60","rf_probs",0,377,675,448,0.251333333333333,0.358365019011407,0,0.456969696969697,0.358365019011407,0.401704848161961,"rf_probs",0,123,213,152,0.252049180327869,0.366071428571429,0,0.447272727272727,0.366071428571429,0.402618657937807,"rf_probs",0,254,462,296,0.25098814229249,0.354748603351955,0,0.461818181818182,0.354748603351955,0.401263823064771
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,622,"17, 22, 77, 60","rf_class",420,1025,27,28,0.963333333333333,0.974334600760456,0.9375,0.97340930674264,0.974334600760456,0.973871733966746,"rf_class",146,327,9,6,0.969262295081967,0.973214285714286,0.960526315789474,0.981981981981982,0.973214285714286,0.977578475336323,"rf_class",274,698,18,22,0.960474308300395,0.974860335195531,0.925675675675676,0.969444444444444,0.974860335195531,0.972144846796657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,623,"11, 4, 71, 19","IRT",436,1013,41,10,0.966,0.961100569259962,0.977578475336323,0.990224828934506,0.961100569259962,0.975445353875782,"IRT",154,349,9,4,0.974806201550388,0.974860335195531,0.974683544303797,0.988668555240793,0.974860335195531,0.981715893108298,"IRT",282,664,32,6,0.961382113821138,0.954022988505747,0.979166666666667,0.991044776119403,0.954022988505747,0.972181551976574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,623,"11, 4, 71, 19","rf_probs",0,342,712,446,0.228,0.324478178368121,0,0.434010152284264,0.324478178368121,0.371335504885993,"rf_probs",0,106,252,158,0.205426356589147,0.29608938547486,0,0.401515151515151,0.29608938547486,0.340836012861736,"rf_probs",0,236,460,288,0.239837398373984,0.339080459770115,0,0.450381679389313,0.339080459770115,0.386885245901639
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,623,"11, 4, 71, 19","rf_class",422,1014,40,24,0.957333333333333,0.962049335863378,0.946188340807175,0.976878612716763,0.962049335863378,0.969407265774379,"rf_class",150,348,10,8,0.965116279069767,0.972067039106145,0.949367088607595,0.97752808988764,0.972067039106145,0.974789915966386,"rf_class",272,666,30,16,0.953252032520325,0.956896551724138,0.944444444444444,0.976539589442815,0.956896551724138,0.966618287373004
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,624,"4, 2, 11, 37","IRT",440,996,59,5,0.957333333333333,0.944075829383886,0.98876404494382,0.995004995004995,0.944075829383886,0.968871595330739,"IRT",160,327,22,1,0.954901960784314,0.936962750716332,0.993788819875776,0.996951219512195,0.936962750716332,0.96602658788774,"IRT",280,669,37,4,0.958585858585859,0.947592067988669,0.985915492957746,0.99405646359584,0.947592067988669,0.970268310369833
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,624,"4, 2, 11, 37","rf_probs",0,363,692,445,0.242,0.344075829383886,0,0.449257425742574,0.344075829383886,0.389694041867955,"rf_probs",0,111,238,161,0.217647058823529,0.318051575931232,0,0.408088235294118,0.318051575931232,0.357487922705314,"rf_probs",0,252,454,284,0.254545454545455,0.356940509915014,0,0.470149253731343,0.356940509915014,0.405797101449275
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,624,"4, 2, 11, 37","rf_class",424,1017,38,21,0.960666666666667,0.963981042654028,0.952808988764045,0.979768786127168,0.963981042654028,0.971810797897754,"rf_class",156,336,13,5,0.964705882352941,0.962750716332378,0.968944099378882,0.98533724340176,0.962750716332378,0.973913043478261,"rf_class",268,681,25,16,0.958585858585859,0.964589235127479,0.943661971830986,0.977044476327116,0.964589235127479,0.970776906628653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,625,"54, 14, 52, 69","IRT",445,1000,41,14,0.963333333333333,0.960614793467819,0.969498910675381,0.986193293885602,0.960614793467819,0.97323600973236,"IRT",148,326,14,5,0.961460446247465,0.958823529411765,0.967320261437909,0.984894259818731,0.958823529411765,0.971684053651267,"IRT",297,674,27,9,0.964250248262165,0.961483594864479,0.970588235294118,0.986822840409956,0.961483594864479,0.973988439306358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,625,"54, 14, 52, 69","rf_probs",0,355,686,459,0.236666666666667,0.341018251681076,0,0.436117936117936,0.341018251681076,0.382749326145553,"rf_probs",0,123,217,153,0.249492900608519,0.361764705882353,0,0.445652173913043,0.361764705882353,0.399350649350649,"rf_probs",0,232,469,306,0.23038728897716,0.33095577746077,0,0.431226765799257,0.33095577746077,0.374495560936239
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,625,"54, 14, 52, 69","rf_class",435,1010,31,24,0.963333333333333,0.970220941402498,0.947712418300654,0.97678916827853,0.970220941402498,0.973493975903615,"rf_class",145,331,9,8,0.96551724137931,0.973529411764706,0.947712418300654,0.976401179941003,0.973529411764706,0.974963181148748,"rf_class",290,679,22,16,0.962264150943396,0.968616262482168,0.947712418300654,0.976978417266187,0.968616262482168,0.972779369627507
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,626,"61, 27, 28, 4","IRT",456,984,51,9,0.96,0.950724637681159,0.980645161290323,0.990936555891239,0.950724637681159,0.970414201183432,"IRT",154,336,13,1,0.972222222222222,0.962750716332378,0.993548387096774,0.997032640949555,0.962750716332378,0.979591836734694,"IRT",302,648,38,8,0.953815261044177,0.944606413994169,0.974193548387097,0.98780487804878,0.944606413994169,0.965722801788376
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,626,"61, 27, 28, 4","rf_probs",0,363,672,465,0.242,0.350724637681159,0,0.438405797101449,0.350724637681159,0.389694041867955,"rf_probs",0,126,223,155,0.25,0.361031518624642,0,0.448398576512456,0.361031518624642,0.4,"rf_probs",0,237,449,310,0.237951807228916,0.345481049562682,0,0.43327239488117,0.345481049562682,0.384428223844282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,626,"61, 27, 28, 4","rf_class",446,997,38,19,0.962,0.963285024154589,0.959139784946237,0.981299212598425,0.963285024154589,0.97220867869332,"rf_class",147,341,8,8,0.968253968253968,0.977077363896848,0.948387096774194,0.977077363896848,0.977077363896848,0.977077363896848,"rf_class",299,656,30,11,0.958835341365462,0.956268221574344,0.964516129032258,0.983508245877061,0.956268221574344,0.96969696969697
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,627,"64, 60, 57, 38","IRT",424,1025,30,21,0.966,0.971563981042654,0.952808988764045,0.979923518164436,0.971563981042654,0.975725844835792,"IRT",140,327,11,9,0.958932238193018,0.967455621301775,0.939597315436242,0.973214285714286,0.967455621301775,0.970326409495549,"IRT",284,698,19,12,0.969397828232971,0.97350069735007,0.959459459459459,0.983098591549296,0.97350069735007,0.978276103714085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,627,"64, 60, 57, 38","rf_probs",0,373,682,445,0.248666666666667,0.353554502369668,0,0.4559902200489,0.353554502369668,0.398291510945008,"rf_probs",0,127,211,149,0.260780287474333,0.375739644970414,0,0.460144927536232,0.375739644970414,0.413680781758958,"rf_probs",0,246,471,296,0.24284304047384,0.343096234309623,0,0.453874538745387,0.343096234309623,0.390786338363781
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,627,"64, 60, 57, 38","rf_class",417,1019,36,28,0.957333333333333,0.965876777251185,0.937078651685393,0.973256924546323,0.965876777251185,0.969552806850618,"rf_class",138,326,12,11,0.952772073921971,0.964497041420118,0.926174496644295,0.967359050445104,0.964497041420118,0.965925925925926,"rf_class",279,693,24,17,0.959526159921027,0.96652719665272,0.942567567567568,0.976056338028169,0.96652719665272,0.971268395234758
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,628,"44, 71, 77, 60","IRT",428,1001,66,5,0.952666666666667,0.938144329896907,0.988452655889146,0.995029821073559,0.938144329896907,0.965750120598167,"IRT",149,323,13,2,0.969199178644764,0.961309523809524,0.986754966887417,0.993846153846154,0.961309523809524,0.977307110438729,"IRT",279,678,53,3,0.94471865745311,0.92749658002736,0.98936170212766,0.995594713656388,0.92749658002736,0.960339943342776
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,628,"44, 71, 77, 60","rf_probs",0,354,713,433,0.236,0.331771321462043,0,0.449809402795426,0.331771321462043,0.381877022653722,"rf_probs",0,105,231,151,0.215605749486653,0.3125,0,0.41015625,0.3125,0.35472972972973,"rf_probs",0,249,482,282,0.245804540967423,0.3406292749658,0,0.468926553672316,0.3406292749658,0.394611727416799
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,628,"44, 71, 77, 60","rf_class",421,1018,49,12,0.959333333333333,0.954076850984067,0.972286374133949,0.988349514563107,0.954076850984067,0.970910824988078,"rf_class",148,323,13,3,0.967145790554415,0.961309523809524,0.980132450331126,0.99079754601227,0.961309523809524,0.97583081570997,"rf_class",273,695,36,9,0.955577492596249,0.950752393980848,0.968085106382979,0.987215909090909,0.950752393980848,0.968641114982578
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,629,"8, 41, 25, 22","IRT",425,1027,31,17,0.968,0.97069943289225,0.961538461538462,0.983716475095785,0.97069943289225,0.977164605137964,"IRT",132,335,11,5,0.966873706004141,0.968208092485549,0.963503649635037,0.985294117647059,0.968208092485549,0.97667638483965,"IRT",293,692,20,12,0.968534906588004,0.971910112359551,0.960655737704918,0.982954545454545,0.971910112359551,0.977401129943503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,629,"8, 41, 25, 22","rf_probs",0,329,729,442,0.219333333333333,0.310964083175803,0,0.426718547341115,0.310964083175803,0.35975943138327,"rf_probs",0,96,250,137,0.198757763975155,0.277456647398844,0,0.412017167381974,0.277456647398844,0.33160621761658,"rf_probs",0,233,479,305,0.229105211406096,0.327247191011236,0,0.433085501858736,0.327247191011236,0.3728
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,629,"8, 41, 25, 22","rf_class",420,1023,35,22,0.962,0.966918714555766,0.950226244343891,0.978947368421053,0.966918714555766,0.972895863052782,"rf_class",131,333,13,6,0.960662525879917,0.96242774566474,0.956204379562044,0.982300884955752,0.96242774566474,0.972262773722628,"rf_class",289,690,22,16,0.962635201573255,0.969101123595506,0.947540983606557,0.977337110481586,0.969101123595506,0.973201692524683
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,630,"6, 79, 33, 24","IRT",409,1039,26,26,0.965333333333333,0.975586854460094,0.940229885057471,0.975586854460094,0.975586854460094,0.975586854460094,"IRT",132,359,11,9,0.960861056751468,0.97027027027027,0.936170212765957,0.97554347826087,0.97027027027027,0.97289972899729,"IRT",277,680,15,17,0.967644084934277,0.97841726618705,0.942176870748299,0.975609756097561,0.97841726618705,0.977011494252874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,630,"6, 79, 33, 24","rf_probs",0,372,693,435,0.248,0.349295774647887,0,0.460966542750929,0.349295774647887,0.397435897435897,"rf_probs",0,129,241,141,0.252446183953033,0.348648648648649,0,0.477777777777778,0.348648648648649,0.403125,"rf_probs",0,243,452,294,0.245702730030334,0.349640287769784,0,0.452513966480447,0.349640287769784,0.394480519480519
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,630,"6, 79, 33, 24","rf_class",411,1037,28,24,0.965333333333333,0.973708920187793,0.944827586206897,0.977379830348728,0.973708920187793,0.975540921919097,"rf_class",135,358,12,6,0.964774951076321,0.967567567567568,0.957446808510638,0.983516483516483,0.967567567567568,0.975476839237057,"rf_class",276,679,16,18,0.965621840242669,0.976978417266187,0.938775510204082,0.974175035868006,0.976978417266187,0.975574712643678
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,631,"45, 23, 9, 78","IRT",440,984,62,14,0.949333333333333,0.940726577437858,0.969162995594714,0.985971943887776,0.940726577437858,0.962818003913894,"IRT",144,324,18,3,0.957055214723926,0.947368421052632,0.979591836734694,0.990825688073395,0.947368421052632,0.968609865470852,"IRT",296,660,44,11,0.945598417408506,0.9375,0.964169381107492,0.983606557377049,0.9375,0.96
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,631,"45, 23, 9, 78","rf_probs",0,316,730,454,0.210666666666667,0.302103250478011,0,0.41038961038961,0.302103250478011,0.348017621145374,"rf_probs",0,108,234,147,0.220858895705521,0.315789473684211,0,0.423529411764706,0.315789473684211,0.361809045226131,"rf_probs",0,208,496,307,0.205736894164194,0.295454545454545,0,0.403883495145631,0.295454545454545,0.341263330598851
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,631,"45, 23, 9, 78","rf_class",428,1003,43,26,0.954,0.958891013384321,0.94273127753304,0.974732750242954,0.958891013384321,0.966746987951807,"rf_class",136,325,17,11,0.942740286298569,0.950292397660819,0.925170068027211,0.967261904761905,0.950292397660819,0.958702064896755,"rf_class",292,678,26,15,0.95944609297725,0.963068181818182,0.95114006514658,0.978354978354978,0.963068181818182,0.970651395848246
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,632,"10, 42, 63, 3","IRT",436,977,80,7,0.942,0.924314096499527,0.984198645598194,0.992886178861789,0.924314096499527,0.957373836354728,"IRT",149,334,26,2,0.945205479452055,0.927777777777778,0.986754966887417,0.994047619047619,0.927777777777778,0.959770114942529,"IRT",287,643,54,5,0.940343781597573,0.922525107604017,0.982876712328767,0.992283950617284,0.922525107604017,0.956133828996283
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,632,"10, 42, 63, 3","rf_probs",0,379,678,443,0.252666666666667,0.358561967833491,0,0.461070559610706,0.358561967833491,0.403406067056945,"rf_probs",0,127,233,151,0.24853228962818,0.352777777777778,0,0.456834532374101,0.352777777777778,0.398119122257053,"rf_probs",0,252,445,292,0.254802831142568,0.36154949784792,0,0.463235294117647,0.36154949784792,0.406124093473006
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,632,"10, 42, 63, 3","rf_class",422,1012,45,21,0.956,0.957426679280984,0.952595936794582,0.979670861568248,0.957426679280984,0.968421052631579,"rf_class",143,347,13,8,0.958904109589041,0.963888888888889,0.947019867549669,0.977464788732394,0.963888888888889,0.970629370629371,"rf_class",279,665,32,13,0.954499494438827,0.954088952654232,0.955479452054795,0.980825958702065,0.954088952654232,0.967272727272727
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,633,"34, 24, 35, 60","IRT",426,1023,35,16,0.966,0.966918714555766,0.963800904977376,0.984600577478345,0.966918714555766,0.975679542203147,"IRT",150,360,11,3,0.973282442748092,0.970350404312669,0.980392156862745,0.991735537190083,0.970350404312669,0.980926430517711,"IRT",276,663,24,13,0.962090163934426,0.965065502183406,0.955017301038062,0.980769230769231,0.965065502183406,0.972853998532649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,633,"34, 24, 35, 60","rf_probs",0,368,690,442,0.245333333333333,0.347826086956522,0,0.454320987654321,0.347826086956522,0.394004282655246,"rf_probs",0,122,249,153,0.232824427480916,0.328840970350404,0,0.443636363636364,0.328840970350404,0.377708978328173,"rf_probs",0,246,441,289,0.252049180327869,0.358078602620087,0,0.45981308411215,0.358078602620087,0.402618657937807
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,633,"34, 24, 35, 60","rf_class",418,1021,37,24,0.959333333333333,0.965028355387524,0.945701357466063,0.977033492822966,0.965028355387524,0.970993818354731,"rf_class",148,357,14,5,0.963740458015267,0.962264150943396,0.967320261437909,0.986187845303867,0.962264150943396,0.974079126875853,"rf_class",270,664,23,19,0.956967213114754,0.966521106259097,0.934256055363322,0.972181551976574,0.966521106259097,0.969343065693431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,634,"38, 11, 34, 74","IRT",444,997,49,10,0.960666666666667,0.953154875717017,0.977973568281938,0.990069513406157,0.953154875717017,0.971261568436435,"IRT",148,356,11,2,0.974854932301741,0.970027247956403,0.986666666666667,0.994413407821229,0.970027247956403,0.982068965517241,"IRT",296,641,38,8,0.953204476093591,0.944035346097202,0.973684210526316,0.987673343605547,0.944035346097202,0.965361445783133
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,634,"38, 11, 34, 74","rf_probs",0,357,689,454,0.238,0.341300191204589,0,0.44019728729963,0.341300191204589,0.384491114701131,"rf_probs",0,136,231,150,0.263056092843327,0.370572207084469,0,0.475524475524476,0.370572207084469,0.416539050535988,"rf_probs",0,221,458,304,0.224821973550356,0.325478645066274,0,0.420952380952381,0.325478645066274,0.367109634551495
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,634,"38, 11, 34, 74","rf_class",430,1012,34,24,0.961333333333333,0.967495219885277,0.947136563876652,0.976833976833977,0.967495219885277,0.972142170989433,"rf_class",147,357,10,3,0.974854932301741,0.97275204359673,0.98,0.991666666666667,0.97275204359673,0.982118294360385,"rf_class",283,655,24,21,0.954221770091557,0.964653902798233,0.930921052631579,0.968934911242604,0.964653902798233,0.966789667896679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,635,"31, 49, 50, 63","IRT",448,986,53,13,0.956,0.948989412897016,0.971800433839479,0.986986986986987,0.948989412897016,0.967615309126595,"IRT",152,339,19,5,0.953398058252427,0.946927374301676,0.968152866242038,0.98546511627907,0.946927374301676,0.965811965811966,"IRT",296,647,34,8,0.957360406091371,0.95007342143906,0.973684210526316,0.987786259541985,0.95007342143906,0.968562874251497
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,635,"31, 49, 50, 63","rf_probs",0,350,689,461,0.233333333333333,0.336862367661213,0,0.431565967940814,0.336862367661213,0.378378378378378,"rf_probs",0,126,232,157,0.244660194174757,0.35195530726257,0,0.445229681978799,0.35195530726257,0.393135725429017,"rf_probs",0,224,457,304,0.22741116751269,0.328928046989721,0,0.424242424242424,0.328928046989721,0.37055417700579
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,635,"31, 49, 50, 63","rf_class",436,994,45,25,0.953333333333333,0.956689124157844,0.945770065075922,0.975466143277723,0.956689124157844,0.965986394557823,"rf_class",149,344,14,8,0.957281553398058,0.960893854748603,0.949044585987261,0.977272727272727,0.960893854748603,0.969014084507042,"rf_class",287,650,31,17,0.951269035532995,0.954478707782673,0.944078947368421,0.974512743628186,0.954478707782673,0.964391691394659
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,636,"13, 46, 74, 50","IRT",408,1024,56,12,0.954666666666667,0.948148148148148,0.971428571428571,0.988416988416988,0.948148148148148,0.967863894139887,"IRT",132,325,19,3,0.954070981210856,0.944767441860465,0.977777777777778,0.990853658536585,0.944767441860465,0.967261904761905,"IRT",276,699,37,9,0.954946131243879,0.949728260869565,0.968421052631579,0.98728813559322,0.949728260869565,0.96814404432133
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,636,"13, 46, 74, 50","rf_probs",0,414,666,420,0.276,0.383333333333333,0,0.496402877697842,0.383333333333333,0.432601880877743,"rf_probs",0,125,219,135,0.260960334029228,0.363372093023256,0,0.480769230769231,0.363372093023256,0.413907284768212,"rf_probs",0,289,447,285,0.28305582761998,0.392663043478261,0,0.503484320557491,0.392663043478261,0.441221374045801
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,636,"13, 46, 74, 50","rf_class",397,1027,53,23,0.949333333333333,0.950925925925926,0.945238095238095,0.978095238095238,0.950925925925926,0.964319248826291,"rf_class",130,327,17,5,0.954070981210856,0.950581395348837,0.962962962962963,0.984939759036145,0.950581395348837,0.967455621301775,"rf_class",267,700,36,18,0.947110675808031,0.951086956521739,0.936842105263158,0.974930362116992,0.951086956521739,0.962861072902338
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,637,"5, 71, 41, 45","IRT",423,1021,43,13,0.962666666666667,0.959586466165414,0.970183486238532,0.98742746615087,0.959586466165414,0.973307912297426,"IRT",140,357,13,7,0.961315280464217,0.964864864864865,0.952380952380952,0.980769230769231,0.964864864864865,0.97275204359673,"IRT",283,664,30,6,0.963377416073245,0.956772334293948,0.97923875432526,0.991044776119403,0.956772334293948,0.973607038123167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,637,"5, 71, 41, 45","rf_probs",0,375,689,436,0.25,0.352443609022556,0,0.462392108508015,0.352443609022556,0.4,"rf_probs",0,117,253,147,0.226305609284333,0.316216216216216,0,0.443181818181818,0.316216216216216,0.369085173501577,"rf_probs",0,258,436,289,0.262461851475076,0.371757925072046,0,0.471663619744059,0.371757925072046,0.415793714746172
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,637,"5, 71, 41, 45","rf_class",420,1022,42,16,0.961333333333333,0.960526315789474,0.963302752293578,0.984585741811175,0.960526315789474,0.972407231208373,"rf_class",139,358,12,8,0.961315280464217,0.967567567567568,0.945578231292517,0.978142076502732,0.967567567567568,0.972826086956522,"rf_class",281,664,30,8,0.961342828077314,0.956772334293948,0.972318339100346,0.988095238095238,0.956772334293948,0.972181551976574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,638,"57, 42, 45, 40","IRT",444,990,44,22,0.956,0.957446808510638,0.952789699570815,0.978260869565217,0.957446808510638,0.967741935483871,"IRT",149,352,8,6,0.972815533980583,0.977777777777778,0.961290322580645,0.983240223463687,0.977777777777778,0.98050139275766,"IRT",295,638,36,16,0.947208121827411,0.946587537091988,0.948553054662379,0.975535168195719,0.946587537091988,0.960843373493976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,638,"57, 42, 45, 40","rf_probs",0,348,686,466,0.232,0.336557059961315,0,0.427518427518428,0.336557059961315,0.376623376623377,"rf_probs",0,114,246,155,0.221359223300971,0.316666666666667,0,0.423791821561338,0.316666666666667,0.36248012718601,"rf_probs",0,234,440,311,0.23756345177665,0.347181008902077,0,0.429357798165138,0.347181008902077,0.383921246923708
