"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,638,"57, 42, 45, 40","rf_class",430,997,37,36,0.951333333333333,0.9642166344294,0.92274678111588,0.965150048402711,0.9642166344294,0.964683115626512,"rf_class",144,350,10,11,0.959223300970874,0.972222222222222,0.929032258064516,0.969529085872576,0.972222222222222,0.970873786407767,"rf_class",286,647,27,25,0.947208121827411,0.959940652818991,0.919614147909968,0.962797619047619,0.959940652818991,0.961367013372957
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,639,"73, 76, 34, 44","IRT",434,1014,40,12,0.965333333333333,0.962049335863378,0.973094170403587,0.988304093567251,0.962049335863378,0.975,"IRT",151,343,12,4,0.968627450980392,0.966197183098592,0.974193548387097,0.988472622478386,0.966197183098592,0.977207977207977,"IRT",283,671,28,8,0.963636363636364,0.959942775393419,0.972508591065292,0.988217967599411,0.959942775393419,0.973875181422351
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,639,"73, 76, 34, 44","rf_probs",0,391,663,446,0.260666666666667,0.370967741935484,0,0.467144563918757,0.370967741935484,0.413537810682179,"rf_probs",0,122,233,155,0.23921568627451,0.343661971830986,0,0.44043321299639,0.343661971830986,0.386075949367089,"rf_probs",0,269,430,291,0.271717171717172,0.38483547925608,0,0.480357142857143,0.38483547925608,0.427323272438443
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,639,"73, 76, 34, 44","rf_class",424,1008,46,22,0.954666666666667,0.956356736242884,0.95067264573991,0.978640776699029,0.956356736242884,0.967370441458733,"rf_class",146,335,20,9,0.943137254901961,0.943661971830986,0.941935483870968,0.973837209302326,0.943661971830986,0.958512160228898,"rf_class",278,673,26,13,0.960606060606061,0.962804005722461,0.9553264604811,0.981049562682216,0.962804005722461,0.971841155234657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,640,"42, 66, 11, 68","IRT",446,1006,35,13,0.968,0.966378482228626,0.971677559912854,0.987242394504416,0.966378482228626,0.976699029126214,"IRT",149,327,11,3,0.971428571428571,0.967455621301775,0.980263157894737,0.990909090909091,0.967455621301775,0.979041916167665,"IRT",297,679,24,10,0.966336633663366,0.965860597439545,0.96742671009772,0.985486211901306,0.965860597439545,0.975574712643678
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,640,"42, 66, 11, 68","rf_probs",0,320,721,459,0.213333333333333,0.307396733909702,0,0.410783055198973,0.307396733909702,0.351648351648352,"rf_probs",0,101,237,152,0.206122448979592,0.298816568047337,0,0.399209486166008,0.298816568047337,0.341793570219966,"rf_probs",0,219,484,307,0.216831683168317,0.311522048364154,0,0.416349809885932,0.311522048364154,0.356387306753458
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,640,"42, 66, 11, 68","rf_class",434,1009,32,25,0.962,0.96926032660903,0.945533769063181,0.975822050290135,0.96926032660903,0.972530120481928,"rf_class",148,327,11,4,0.969387755102041,0.967455621301775,0.973684210526316,0.987915407854985,0.967455621301775,0.977578475336323,"rf_class",286,682,21,21,0.958415841584158,0.970128022759602,0.931596091205212,0.970128022759602,0.970128022759602,0.970128022759602
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,641,"60, 21, 79, 26","IRT",454,987,46,13,0.960666666666667,0.955469506292352,0.972162740899358,0.987,0.955469506292352,0.970978848991638,"IRT",154,323,16,6,0.955911823647295,0.952802359882006,0.9625,0.981762917933131,0.952802359882006,0.967065868263473,"IRT",300,664,30,7,0.963036963036963,0.956772334293948,0.977198697068404,0.98956780923994,0.956772334293948,0.972893772893773
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,641,"60, 21, 79, 26","rf_probs",0,353,680,467,0.235333333333333,0.341723136495644,0,0.430487804878049,0.341723136495644,0.381003777657852,"rf_probs",0,128,211,160,0.256513026052104,0.377581120943953,0,0.444444444444444,0.377581120943953,0.40829346092504,"rf_probs",0,225,469,307,0.224775224775225,0.324207492795389,0,0.422932330827068,0.324207492795389,0.367047308319739
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,641,"60, 21, 79, 26","rf_class",445,991,42,22,0.957333333333333,0.959341723136496,0.952890792291221,0.978282329713722,0.959341723136496,0.96871945259042,"rf_class",150,323,16,10,0.947895791583166,0.952802359882006,0.9375,0.96996996996997,0.952802359882006,0.961309523809524,"rf_class",295,668,26,12,0.962037962037962,0.962536023054755,0.960912052117264,0.982352941176471,0.962536023054755,0.972343522561863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,642,"3, 55, 25, 30","IRT",425,1033,21,21,0.972,0.980075901328273,0.952914798206278,0.980075901328273,0.980075901328273,0.980075901328273,"IRT",134,343,8,7,0.969512195121951,0.977207977207977,0.950354609929078,0.98,0.977207977207977,0.978601997146933,"IRT",291,690,13,14,0.973214285714286,0.981507823613087,0.954098360655738,0.980113636363636,0.981507823613087,0.980810234541578
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,642,"3, 55, 25, 30","rf_probs",0,409,645,446,0.272666666666667,0.388045540796964,0,0.478362573099415,0.388045540796964,0.428496595075956,"rf_probs",0,130,221,141,0.264227642276423,0.37037037037037,0,0.47970479704797,0.37037037037037,0.418006430868167,"rf_probs",0,279,424,305,0.276785714285714,0.396870554765292,0,0.477739726027397,0.396870554765292,0.433566433566434
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,642,"3, 55, 25, 30","rf_class",422,1026,28,24,0.965333333333333,0.973434535104364,0.946188340807175,0.977142857142857,0.973434535104364,0.975285171102662,"rf_class",135,340,11,6,0.965447154471545,0.968660968660969,0.957446808510638,0.982658959537572,0.968660968660969,0.975609756097561,"rf_class",287,686,17,18,0.965277777777778,0.975817923186344,0.940983606557377,0.974431818181818,0.975817923186344,0.975124378109453
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,643,"64, 18, 72, 39","IRT",438,1013,35,14,0.967333333333333,0.966603053435115,0.969026548672566,0.986368062317429,0.966603053435115,0.976385542168675,"IRT",149,318,11,6,0.964876033057851,0.966565349544073,0.961290322580645,0.981481481481482,0.966565349544073,0.973966309341501,"IRT",289,695,24,8,0.968503937007874,0.966620305980529,0.973063973063973,0.988620199146515,0.966620305980529,0.977496483825598
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,643,"64, 18, 72, 39","rf_probs",0,324,724,452,0.216,0.309160305343511,0,0.417525773195876,0.309160305343511,0.355263157894737,"rf_probs",0,94,235,155,0.194214876033058,0.285714285714286,0,0.377510040160643,0.285714285714286,0.325259515570934,"rf_probs",0,230,489,297,0.226377952755905,0.319888734353268,0,0.436432637571158,0.319888734353268,0.369181380417336
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,643,"64, 18, 72, 39","rf_class",430,1021,27,22,0.967333333333333,0.974236641221374,0.951327433628319,0.978906999041227,0.974236641221374,0.976566236250598,"rf_class",145,319,10,10,0.958677685950413,0.969604863221885,0.935483870967742,0.969604863221885,0.969604863221885,0.969604863221885,"rf_class",285,702,17,12,0.971456692913386,0.976356050069541,0.95959595959596,0.983193277310924,0.976356050069541,0.979762735519888
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,644,"35, 63, 61, 53","IRT",436,1006,46,12,0.961333333333333,0.956273764258555,0.973214285714286,0.988212180746562,0.956273764258555,0.971980676328502,"IRT",147,328,21,4,0.95,0.939828080229226,0.973509933774834,0.987951807228916,0.939828080229226,0.963289280469897,"IRT",289,678,25,8,0.967,0.964438122332859,0.973063973063973,0.988338192419825,0.964438122332859,0.976241900647948
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,644,"35, 63, 61, 53","rf_probs",0,354,698,448,0.236,0.336501901140684,0,0.44139650872818,0.336501901140684,0.381877022653722,"rf_probs",0,129,220,151,0.258,0.369627507163324,0,0.460714285714286,0.369627507163324,0.410174880763116,"rf_probs",0,225,478,297,0.225,0.320056899004267,0,0.431034482758621,0.320056899004267,0.36734693877551
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,644,"35, 63, 61, 53","rf_class",423,1010,42,25,0.955333333333333,0.960076045627376,0.944196428571429,0.975845410628019,0.960076045627376,0.967896502156205,"rf_class",143,329,20,8,0.944,0.94269340974212,0.947019867549669,0.976261127596439,0.94269340974212,0.959183673469388,"rf_class",280,681,22,17,0.961,0.968705547652916,0.942760942760943,0.975644699140401,0.968705547652916,0.972162740899358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,645,"74, 55, 2, 33","IRT",455,975,66,4,0.953333333333333,0.936599423631124,0.991285403050109,0.995914198161389,0.936599423631124,0.965346534653465,"IRT",127,330,21,2,0.952083333333333,0.94017094017094,0.984496124031008,0.993975903614458,0.94017094017094,0.966325036603221,"IRT",328,645,45,2,0.953921568627451,0.934782608695652,0.993939393939394,0.996908809891808,0.934782608695652,0.964846671652954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,645,"74, 55, 2, 33","rf_probs",0,322,719,459,0.214666666666667,0.309317963496638,0,0.412291933418694,0.309317963496638,0.353457738748628,"rf_probs",0,111,240,129,0.23125,0.316239316239316,0,0.4625,0.316239316239316,0.375634517766497,"rf_probs",0,211,479,330,0.206862745098039,0.305797101449275,0,0.390018484288355,0.305797101449275,0.342810722989439
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,645,"74, 55, 2, 33","rf_class",431,1008,33,28,0.959333333333333,0.968299711815562,0.938997821350762,0.972972972972973,0.968299711815562,0.970630717380838,"rf_class",122,341,10,7,0.964583333333333,0.971509971509972,0.945736434108527,0.979885057471264,0.971509971509972,0.975679542203147,"rf_class",309,667,23,21,0.956862745098039,0.966666666666667,0.936363636363636,0.969476744186046,0.966666666666667,0.968069666182874
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,646,"35, 40, 68, 64","IRT",427,1017,51,5,0.962666666666667,0.952247191011236,0.988425925925926,0.995107632093933,0.952247191011236,0.973205741626794,"IRT",146,351,17,1,0.96504854368932,0.953804347826087,0.993197278911565,0.997159090909091,0.953804347826087,0.975,"IRT",281,666,34,4,0.961421319796954,0.951428571428571,0.985964912280702,0.994029850746269,0.951428571428571,0.972262773722628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,646,"35, 40, 68, 64","rf_probs",0,345,723,432,0.23,0.323033707865169,0,0.444015444015444,0.323033707865169,0.373983739837398,"rf_probs",0,124,244,147,0.240776699029126,0.33695652173913,0,0.457564575645756,0.33695652173913,0.38810641627543,"rf_probs",0,221,479,285,0.224365482233503,0.315714285714286,0,0.436758893280632,0.315714285714286,0.366500829187396
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,646,"35, 40, 68, 64","rf_class",418,1016,52,14,0.956,0.951310861423221,0.967592592592593,0.986407766990291,0.951310861423221,0.968541468064824,"rf_class",145,349,19,2,0.959223300970874,0.948369565217391,0.986394557823129,0.994301994301994,0.948369565217391,0.970792767732962,"rf_class",273,667,33,12,0.954314720812183,0.952857142857143,0.957894736842105,0.982326951399116,0.952857142857143,0.967367657722988
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,647,"40, 26, 6, 74","IRT",459,999,32,10,0.972,0.968962172647915,0.978678038379531,0.990089197224975,0.968962172647915,0.979411764705882,"IRT",157,348,9,3,0.97678916827853,0.974789915966387,0.98125,0.991452991452991,0.974789915966387,0.983050847457627,"IRT",302,651,23,7,0.969481180061038,0.965875370919881,0.977346278317152,0.98936170212766,0.965875370919881,0.977477477477477
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,647,"40, 26, 6, 74","rf_probs",0,372,659,469,0.248,0.360814742967992,0,0.442330558858502,0.360814742967992,0.397435897435897,"rf_probs",0,120,237,160,0.2321083172147,0.336134453781513,0,0.428571428571429,0.336134453781513,0.376766091051805,"rf_probs",0,252,422,309,0.256358087487284,0.373887240356083,0,0.449197860962567,0.373887240356083,0.408097165991903
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,647,"40, 26, 6, 74","rf_class",442,1002,29,27,0.962666666666667,0.971871968962173,0.942430703624733,0.973760932944606,0.971871968962173,0.972815533980583,"rf_class",152,350,7,8,0.970986460348162,0.980392156862745,0.95,0.977653631284916,0.980392156862745,0.979020979020979,"rf_class",290,652,22,19,0.958290946083418,0.967359050445104,0.938511326860841,0.971684053651267,0.967359050445104,0.969516728624535
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,648,"53, 65, 80, 66","IRT",444,1013,33,10,0.971333333333333,0.968451242829828,0.977973568281938,0.990224828934506,0.968451242829828,0.979217013049783,"IRT",131,330,17,3,0.958419958419958,0.951008645533141,0.977611940298508,0.990990990990991,0.951008645533141,0.970588235294118,"IRT",313,683,16,7,0.977428851815505,0.977110157367668,0.978125,0.989855072463768,0.977110157367668,0.983441324694024
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,648,"53, 65, 80, 66","rf_probs",0,365,681,454,0.243333333333333,0.348948374760994,0,0.445665445665446,0.348948374760994,0.39142091152815,"rf_probs",0,114,233,134,0.237006237006237,0.328530259365994,0,0.459677419354839,0.328530259365994,0.383193277310924,"rf_probs",0,251,448,320,0.246319921491658,0.359084406294707,0,0.439579684763573,0.359084406294707,0.395275590551181
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,648,"53, 65, 80, 66","rf_class",434,1013,33,20,0.964666666666667,0.968451242829828,0.955947136563877,0.980638915779284,0.968451242829828,0.974506974506974,"rf_class",127,331,16,7,0.952182952182952,0.953890489913545,0.947761194029851,0.979289940828402,0.953890489913545,0.966423357664233,"rf_class",307,682,17,13,0.970559371933268,0.975679542203147,0.959375,0.981294964028777,0.975679542203147,0.978479196556671
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,649,"80, 24, 49, 75","IRT",440,1011,43,6,0.967333333333333,0.959203036053131,0.986547085201794,0.994100294985251,0.959203036053131,0.976339932399807,"IRT",153,317,12,4,0.967078189300412,0.963525835866261,0.974522292993631,0.987538940809969,0.963525835866261,0.975384615384616,"IRT",287,694,31,2,0.967455621301775,0.957241379310345,0.993079584775087,0.997126436781609,0.957241379310345,0.976776917663617
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,649,"80, 24, 49, 75","rf_probs",0,343,711,446,0.228666666666667,0.325426944971537,0,0.434727503168568,0.325426944971537,0.372219207813348,"rf_probs",0,99,230,157,0.203703703703704,0.300911854103343,0,0.38671875,0.300911854103343,0.338461538461538,"rf_probs",0,244,481,289,0.240631163708087,0.336551724137931,0,0.457786116322702,0.336551724137931,0.3879173290938
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,649,"80, 24, 49, 75","rf_class",427,1025,29,19,0.968,0.972485768500949,0.957399103139013,0.981800766283525,0.972485768500949,0.977121067683508,"rf_class",151,322,7,6,0.973251028806584,0.978723404255319,0.961783439490446,0.981707317073171,0.978723404255319,0.980213089802131,"rf_class",276,703,22,13,0.965483234714004,0.969655172413793,0.955017301038062,0.981843575418994,0.969655172413793,0.975711311589174
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,650,"50, 77, 56, 31","IRT",434,993,56,17,0.951333333333333,0.946615824594852,0.962305986696231,0.983168316831683,0.946615824594852,0.964545896066051,"IRT",150,321,20,5,0.949596774193548,0.941348973607038,0.967741935483871,0.984662576687117,0.941348973607038,0.962518740629685,"IRT",284,672,36,12,0.952191235059761,0.949152542372881,0.959459459459459,0.982456140350877,0.949152542372881,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,650,"50, 77, 56, 31","rf_probs",0,364,685,451,0.242666666666667,0.34699714013346,0,0.446625766871166,0.34699714013346,0.390557939914163,"rf_probs",0,109,232,155,0.219758064516129,0.319648093841642,0,0.412878787878788,0.319648093841642,0.360330578512397,"rf_probs",0,255,453,296,0.25398406374502,0.360169491525424,0,0.462794918330309,0.360169491525424,0.405083399523431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,650,"50, 77, 56, 31","rf_class",425,1009,40,26,0.956,0.96186844613918,0.942350332594235,0.97487922705314,0.96186844613918,0.968330134357006,"rf_class",148,332,9,7,0.967741935483871,0.973607038123167,0.954838709677419,0.979351032448378,0.973607038123167,0.976470588235294,"rf_class",277,677,31,19,0.950199203187251,0.956214689265537,0.935810810810811,0.972701149425287,0.956214689265537,0.964387464387464
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,651,"54, 8, 17, 9","IRT",455,988,47,10,0.962,0.954589371980676,0.978494623655914,0.98997995991984,0.954589371980676,0.97196261682243,"IRT",148,313,13,6,0.960416666666667,0.960122699386503,0.961038961038961,0.981191222570533,0.960122699386503,0.970542635658915,"IRT",307,675,34,4,0.962745098039216,0.952045133991537,0.987138263665595,0.994108983799705,0.952045133991537,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,651,"54, 8, 17, 9","rf_probs",0,345,690,465,0.23,0.333333333333333,0,0.425925925925926,0.333333333333333,0.373983739837398,"rf_probs",0,103,223,154,0.214583333333333,0.315950920245399,0,0.400778210116732,0.315950920245399,0.353344768439108,"rf_probs",0,242,467,311,0.237254901960784,0.34132581100141,0,0.437613019891501,0.34132581100141,0.38351822503962
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,651,"54, 8, 17, 9","rf_class",437,1000,35,28,0.958,0.966183574879227,0.939784946236559,0.972762645914397,0.966183574879227,0.969461948618517,"rf_class",143,316,10,11,0.95625,0.969325153374233,0.928571428571429,0.966360856269113,0.969325153374233,0.967840735068913,"rf_class",294,684,25,17,0.958823529411765,0.964739069111425,0.945337620578778,0.975748930099857,0.964739069111425,0.970212765957447
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,652,"4, 80, 15, 46","IRT",468,946,83,3,0.942666666666667,0.919339164237123,0.993630573248408,0.996838777660696,0.919339164237123,0.956521739130435,"IRT",159,303,27,1,0.942857142857143,0.918181818181818,0.99375,0.996710526315789,0.918181818181818,0.95583596214511,"IRT",309,643,56,2,0.942574257425743,0.919885550786838,0.993569131832797,0.996899224806202,0.919885550786838,0.956845238095238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,652,"4, 80, 15, 46","rf_probs",0,406,623,471,0.270666666666667,0.394557823129252,0,0.462941847206385,0.394557823129252,0.426023084994753,"rf_probs",0,125,205,160,0.255102040816327,0.378787878787879,0,0.43859649122807,0.378787878787879,0.40650406504065,"rf_probs",0,281,418,311,0.278217821782178,0.402002861230329,0,0.474662162162162,0.402002861230329,0.435321456235476
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,652,"4, 80, 15, 46","rf_class",443,989,40,28,0.954666666666667,0.961127308066084,0.940552016985138,0.972468043264503,0.961127308066084,0.966764418377322,"rf_class",150,315,15,10,0.948979591836735,0.954545454545455,0.9375,0.969230769230769,0.954545454545455,0.961832061068702,"rf_class",293,674,25,18,0.957425742574257,0.964234620886981,0.942122186495177,0.973988439306358,0.964234620886981,0.969086987778576
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,653,"39, 75, 10, 59","IRT",421,1021,34,24,0.961333333333333,0.967772511848341,0.946067415730337,0.977033492822966,0.967772511848341,0.972380952380952,"IRT",149,343,10,9,0.962818003913894,0.971671388101983,0.943037974683544,0.974431818181818,0.971671388101983,0.973049645390071,"IRT",272,678,24,15,0.96056622851365,0.965811965811966,0.947735191637631,0.978354978354978,0.965811965811966,0.972043010752688
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,653,"39, 75, 10, 59","rf_probs",0,387,668,445,0.258,0.366824644549763,0,0.465144230769231,0.366824644549763,0.410174880763116,"rf_probs",0,132,221,158,0.258317025440313,0.373937677053824,0,0.455172413793103,0.373937677053824,0.410575427682737,"rf_probs",0,255,447,287,0.25783619817998,0.363247863247863,0,0.470479704797048,0.363247863247863,0.409967845659164
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,653,"39, 75, 10, 59","rf_class",414,1020,35,31,0.956,0.966824644549763,0.930337078651685,0.970504281636537,0.966824644549763,0.968660968660969,"rf_class",148,342,11,10,0.958904109589041,0.968838526912181,0.936708860759494,0.971590909090909,0.968838526912181,0.970212765957447,"rf_class",266,678,24,21,0.954499494438827,0.965811965811966,0.926829268292683,0.969957081545064,0.965811965811966,0.967880085653105
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,654,"35, 61, 25, 77","IRT",432,1013,42,13,0.963333333333333,0.960189573459716,0.970786516853933,0.987329434697856,0.960189573459716,0.973570398846708,"IRT",150,332,12,5,0.965931863727455,0.965116279069767,0.967741935483871,0.985163204747775,0.965116279069767,0.97503671071953,"IRT",282,681,30,8,0.962037962037962,0.957805907172996,0.972413793103448,0.988388969521045,0.957805907172996,0.972857142857143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,654,"35, 61, 25, 77","rf_probs",0,357,698,445,0.238,0.338388625592417,0,0.445137157107232,0.338388625592417,0.384491114701131,"rf_probs",0,113,231,155,0.226452905811623,0.328488372093023,0,0.421641791044776,0.328488372093023,0.369281045751634,"rf_probs",0,244,467,290,0.243756243756244,0.343178621659634,0,0.456928838951311,0.343178621659634,0.391967871485944
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,654,"35, 61, 25, 77","rf_class",423,1026,29,22,0.966,0.972511848341232,0.950561797752809,0.979007633587786,0.972511848341232,0.975748930099857,"rf_class",146,334,10,9,0.961923847695391,0.970930232558139,0.941935483870968,0.973760932944606,0.970930232558139,0.972343522561863,"rf_class",277,692,19,13,0.968031968031968,0.973277074542897,0.955172413793103,0.981560283687943,0.973277074542897,0.977401129943503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,655,"30, 43, 6, 60","IRT",454,984,47,15,0.958666666666667,0.954413191076625,0.968017057569296,0.984984984984985,0.954413191076625,0.969458128078818,"IRT",151,327,14,3,0.965656565656566,0.958944281524927,0.980519480519481,0.990909090909091,0.958944281524927,0.974664679582712,"IRT",303,657,33,12,0.955223880597015,0.952173913043478,0.961904761904762,0.982062780269058,0.952173913043478,0.966887417218543
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,655,"30, 43, 6, 60","rf_probs",0,310,721,469,0.206666666666667,0.300678952473327,0,0.397946084724005,0.300678952473327,0.342541436464088,"rf_probs",0,97,244,154,0.195959595959596,0.284457478005865,0,0.386454183266932,0.284457478005865,0.327702702702703,"rf_probs",0,213,477,315,0.211940298507463,0.308695652173913,0,0.403409090909091,0.308695652173913,0.349753694581281
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,655,"30, 43, 6, 60","rf_class",448,996,35,21,0.962666666666667,0.966052376333657,0.955223880597015,0.979351032448378,0.966052376333657,0.97265625,"rf_class",149,332,9,5,0.971717171717172,0.973607038123167,0.967532467532468,0.985163204747775,0.973607038123167,0.979351032448378,"rf_class",299,664,26,16,0.958208955223881,0.96231884057971,0.949206349206349,0.976470588235294,0.96231884057971,0.969343065693431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,656,"46, 12, 47, 52","IRT",454,998,40,8,0.968,0.961464354527938,0.982683982683983,0.992047713717694,0.961464354527938,0.976516634050881,"IRT",167,332,15,2,0.967054263565892,0.956772334293948,0.988165680473373,0.994011976047904,0.956772334293948,0.97503671071953,"IRT",287,666,25,6,0.96849593495935,0.963820549927641,0.979522184300341,0.991071428571429,0.963820549927641,0.977256052824652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,656,"46, 12, 47, 52","rf_probs",0,313,725,462,0.208666666666667,0.301541425818882,0,0.403870967741935,0.301541425818882,0.345284059569774,"rf_probs",0,106,241,169,0.205426356589147,0.305475504322767,0,0.385454545454545,0.305475504322767,0.340836012861736,"rf_probs",0,207,484,293,0.210365853658537,0.299565846599132,0,0.414,0.299565846599132,0.347607052896725
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,656,"46, 12, 47, 52","rf_class",436,1008,30,26,0.962666666666667,0.971098265895954,0.943722943722944,0.974854932301741,0.971098265895954,0.972972972972973,"rf_class",157,335,12,12,0.953488372093023,0.965417867435158,0.928994082840237,0.965417867435158,0.965417867435158,0.965417867435158,"rf_class",279,673,18,14,0.967479674796748,0.973950795947902,0.95221843003413,0.97962154294032,0.973950795947902,0.97677793904209
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,657,"2, 52, 74, 16","IRT",430,1028,33,9,0.972,0.9688972667295,0.979498861047836,0.991321118611379,0.9688972667295,0.97998093422307,"IRT",134,344,7,3,0.979508196721312,0.98005698005698,0.978102189781022,0.99135446685879,0.98005698005698,0.98567335243553,"IRT",296,684,26,6,0.968379446640316,0.963380281690141,0.980132450331126,0.991304347826087,0.963380281690141,0.977142857142857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,657,"2, 52, 74, 16","rf_probs",0,292,769,439,0.194666666666667,0.275212064090481,0,0.399452804377565,0.275212064090481,0.325892857142857,"rf_probs",0,88,263,137,0.180327868852459,0.250712250712251,0,0.391111111111111,0.250712250712251,0.305555555555556,"rf_probs",0,204,506,302,0.201581027667984,0.287323943661972,0,0.403162055335968,0.287323943661972,0.335526315789474
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,657,"2, 52, 74, 16","rf_class",422,1030,31,17,0.968,0.970782280867106,0.96127562642369,0.983763132760267,0.970782280867106,0.977229601518027,"rf_class",132,348,3,5,0.983606557377049,0.991452991452991,0.963503649635037,0.985835694050991,0.991452991452991,0.988636363636364,"rf_class",290,682,28,12,0.960474308300395,0.96056338028169,0.960264900662252,0.982708933717579,0.96056338028169,0.971509971509972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,658,"53, 67, 15, 32","IRT",421,1027,40,12,0.965333333333333,0.962511715089035,0.972286374133949,0.988450433108758,0.962511715089035,0.975308641975309,"IRT",137,344,13,3,0.967806841046278,0.963585434173669,0.978571428571429,0.99135446685879,0.963585434173669,0.977272727272727,"IRT",284,683,27,9,0.964107676969093,0.961971830985916,0.969283276450512,0.986994219653179,0.961971830985916,0.97432239657632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,658,"53, 67, 15, 32","rf_probs",0,378,689,433,0.252,0.354264292408622,0,0.466091245376079,0.354264292408622,0.402555910543131,"rf_probs",0,114,243,140,0.229376257545272,0.319327731092437,0,0.448818897637795,0.319327731092437,0.37315875613748,"rf_probs",0,264,446,293,0.26321036889332,0.371830985915493,0,0.473967684021544,0.371830985915493,0.416732438831886
