"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,658,"53, 67, 15, 32","rf_class",414,1030,37,19,0.962666666666667,0.965323336457357,0.956120092378753,0.981887511916111,0.965323336457357,0.973534971644613,"rf_class",136,346,11,4,0.969818913480885,0.969187675070028,0.971428571428571,0.988571428571429,0.969187675070028,0.978783592644979,"rf_class",278,684,26,15,0.959122632103689,0.963380281690141,0.948805460750853,0.978540772532189,0.963380281690141,0.970901348474095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,659,"20, 56, 23, 72","IRT",423,1024,25,28,0.964666666666667,0.976167778836988,0.937915742793792,0.973384030418251,0.976167778836988,0.974773917182294,"IRT",159,325,9,7,0.968,0.973053892215569,0.957831325301205,0.978915662650602,0.973053892215569,0.975975975975976,"IRT",264,699,16,21,0.963,0.977622377622378,0.926315789473684,0.970833333333333,0.977622377622378,0.974216027874565
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,659,"20, 56, 23, 72","rf_probs",0,400,649,451,0.266666666666667,0.381315538608198,0,0.470035252643948,0.381315538608198,0.421052631578947,"rf_probs",0,112,222,166,0.224,0.335329341317365,0,0.402877697841727,0.335329341317365,0.366013071895425,"rf_probs",0,288,427,285,0.288,0.402797202797203,0,0.50261780104712,0.402797202797203,0.447204968944099
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,659,"20, 56, 23, 72","rf_class",426,1024,25,25,0.966666666666667,0.976167778836988,0.944567627494457,0.976167778836988,0.976167778836988,0.976167778836988,"rf_class",159,324,10,7,0.966,0.970059880239521,0.957831325301205,0.978851963746224,0.970059880239521,0.974436090225564,"rf_class",267,700,15,18,0.967,0.979020979020979,0.936842105263158,0.974930362116992,0.979020979020979,0.976971388695045
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,660,"67, 29, 48, 73","IRT",450,1002,34,14,0.968,0.967181467181467,0.969827586206897,0.986220472440945,0.967181467181467,0.976608187134503,"IRT",162,325,10,2,0.975951903807615,0.970149253731343,0.98780487804878,0.99388379204893,0.970149253731343,0.981873111782477,"IRT",288,677,24,12,0.964035964035964,0.965763195435093,0.96,0.982583454281567,0.965763195435093,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,660,"67, 29, 48, 73","rf_probs",0,381,655,464,0.254,0.367760617760618,0,0.450887573964497,0.367760617760618,0.405103668261563,"rf_probs",0,117,218,164,0.234468937875752,0.349253731343284,0,0.416370106761566,0.349253731343284,0.37987012987013,"rf_probs",0,264,437,300,0.263736263736264,0.37660485021398,0,0.468085106382979,0.37660485021398,0.417391304347826
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,660,"67, 29, 48, 73","rf_class",428,992,44,36,0.946666666666667,0.957528957528958,0.922413793103448,0.964980544747082,0.957528957528958,0.961240310077519,"rf_class",153,322,13,11,0.95190380761523,0.961194029850746,0.932926829268293,0.966966966966967,0.961194029850746,0.964071856287425,"rf_class",275,670,31,25,0.944055944055944,0.955777460770328,0.916666666666667,0.964028776978417,0.955777460770328,0.959885386819484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,661,"54, 29, 59, 49","IRT",426,1015,52,7,0.960666666666667,0.951265229615745,0.983833718244804,0.993150684931507,0.951265229615745,0.971756821445668,"IRT",148,350,12,3,0.970760233918129,0.966850828729282,0.980132450331126,0.991501416430595,0.966850828729282,0.979020979020979,"IRT",278,665,40,4,0.955420466058764,0.943262411347518,0.985815602836879,0.994020926756353,0.943262411347518,0.967976710334789
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,661,"54, 29, 59, 49","rf_probs",0,405,662,433,0.27,0.379568884723524,0,0.483293556085919,0.379568884723524,0.425196850393701,"rf_probs",0,134,228,151,0.261208576998051,0.370165745856354,0,0.470175438596491,0.370165745856354,0.414219474497682,"rf_probs",0,271,434,282,0.274569402228977,0.384397163120567,0,0.49005424954792,0.384397163120567,0.430842607313196
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,661,"54, 29, 59, 49","rf_class",413,1018,49,20,0.954,0.954076850984067,0.953810623556582,0.980732177263969,0.954076850984067,0.967220902612827,"rf_class",146,353,9,5,0.97270955165692,0.975138121546961,0.966887417218543,0.986033519553073,0.975138121546961,0.980555555555556,"rf_class",267,665,40,15,0.944275582573455,0.943262411347518,0.946808510638298,0.977941176470588,0.943262411347518,0.96028880866426
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,662,"78, 6, 55, 16","IRT",449,1004,24,23,0.968666666666667,0.976653696498054,0.951271186440678,0.977604673807206,0.976653696498054,0.977128953771289,"IRT",153,313,9,12,0.956878850102669,0.972049689440994,0.927272727272727,0.963076923076923,0.972049689440994,0.967542503863988,"IRT",296,691,15,11,0.974333662388944,0.978753541076487,0.964169381107492,0.984330484330484,0.978753541076487,0.981534090909091
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,662,"78, 6, 55, 16","rf_probs",0,343,685,472,0.228666666666667,0.333657587548638,0,0.420858895705521,0.333657587548638,0.372219207813348,"rf_probs",0,103,219,165,0.211498973305955,0.319875776397516,0,0.384328358208955,0.319875776397516,0.349152542372881,"rf_probs",0,240,466,307,0.236920039486673,0.339943342776204,0,0.438756855575868,0.339943342776204,0.383080606544294
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,662,"78, 6, 55, 16","rf_class",433,1010,18,39,0.962,0.982490272373541,0.917372881355932,0.962821734985701,0.982490272373541,0.972556571978816,"rf_class",148,316,6,17,0.952772073921971,0.981366459627329,0.896969696969697,0.948948948948949,0.981366459627329,0.964885496183206,"rf_class",285,694,12,22,0.966436327739388,0.98300283286119,0.928338762214984,0.96927374301676,0.98300283286119,0.976090014064698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,663,"60, 35, 77, 58","IRT",435,1002,55,8,0.958,0.947965941343425,0.981941309255079,0.992079207920792,0.947965941343425,0.969521044992743,"IRT",137,352,17,2,0.96259842519685,0.953929539295393,0.985611510791367,0.994350282485876,0.953929539295393,0.97372060857538,"IRT",298,650,38,6,0.955645161290323,0.944767441860465,0.980263157894737,0.990853658536585,0.944767441860465,0.967261904761905
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,663,"60, 35, 77, 58","rf_probs",0,351,706,443,0.234,0.332071901608325,0,0.442065491183879,0.332071901608325,0.379254457050243,"rf_probs",0,116,253,139,0.228346456692913,0.314363143631436,0,0.454901960784314,0.314363143631436,0.371794871794872,"rf_probs",0,235,453,304,0.236895161290323,0.34156976744186,0,0.435992578849722,0.34156976744186,0.383048084759576
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,663,"60, 35, 77, 58","rf_class",428,1017,40,15,0.963333333333333,0.962157048249763,0.966139954853273,0.98546511627907,0.962157048249763,0.973671613212063,"rf_class",133,357,12,6,0.964566929133858,0.967479674796748,0.956834532374101,0.983471074380165,0.967479674796748,0.975409836065574,"rf_class",295,660,28,9,0.962701612903226,0.959302325581395,0.970394736842105,0.986547085201794,0.959302325581395,0.972733971997052
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,664,"15, 26, 79, 68","IRT",427,1031,23,19,0.972,0.978178368121442,0.957399103139013,0.981904761904762,0.978178368121442,0.980038022813688,"IRT",131,339,10,6,0.967078189300412,0.97134670487106,0.956204379562044,0.982608695652174,0.97134670487106,0.976945244956772,"IRT",296,692,13,13,0.974358974358974,0.981560283687943,0.957928802588997,0.981560283687943,0.981560283687943,0.981560283687943
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,664,"15, 26, 79, 68","rf_probs",0,377,677,446,0.251333333333333,0.357685009487666,0,0.458080194410693,0.357685009487666,0.401704848161961,"rf_probs",0,121,228,137,0.248971193415638,0.346704871060172,0,0.468992248062016,0.346704871060172,0.398682042833608,"rf_probs",0,256,449,309,0.252465483234714,0.363120567375887,0,0.453097345132743,0.363120567375887,0.403149606299213
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,664,"15, 26, 79, 68","rf_class",426,1022,32,20,0.965333333333333,0.969639468690702,0.955156950672646,0.980806142034549,0.969639468690702,0.975190839694656,"rf_class",132,336,13,5,0.962962962962963,0.962750716332378,0.963503649635037,0.98533724340176,0.962750716332378,0.973913043478261,"rf_class",294,686,19,15,0.96646942800789,0.973049645390071,0.951456310679612,0.978601997146933,0.973049645390071,0.975817923186344
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,665,"31, 21, 53, 18","IRT",446,996,29,29,0.961333333333333,0.971707317073171,0.938947368421053,0.971707317073171,0.971707317073171,0.971707317073171,"IRT",149,341,10,7,0.96646942800789,0.971509971509972,0.955128205128205,0.979885057471264,0.971509971509972,0.975679542203147,"IRT",297,655,19,22,0.958710976837865,0.971810089020771,0.931034482758621,0.967503692762186,0.971810089020771,0.969652109548483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,665,"31, 21, 53, 18","rf_probs",0,342,683,475,0.228,0.333658536585366,0,0.418604651162791,0.333658536585366,0.371335504885994,"rf_probs",0,118,233,156,0.232741617357002,0.336182336182336,0,0.430656934306569,0.336182336182336,0.3776,"rf_probs",0,224,450,319,0.225579053373615,0.332344213649852,0,0.412523020257827,0.332344213649852,0.368118323746919
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,665,"31, 21, 53, 18","rf_class",441,998,27,34,0.959333333333333,0.973658536585366,0.928421052631579,0.967054263565892,0.973658536585366,0.970345162858532,"rf_class",147,341,10,9,0.962524654832347,0.971509971509972,0.942307692307692,0.974285714285714,0.971509971509972,0.972895863052782,"rf_class",294,657,17,25,0.957703927492447,0.974777448071217,0.921630094043887,0.963343108504399,0.974777448071217,0.969026548672566
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,666,"78, 43, 17, 33","IRT",412,1046,26,16,0.972,0.975746268656716,0.962616822429907,0.984934086629002,0.975746268656716,0.980318650421743,"IRT",134,361,6,4,0.98019801980198,0.983651226158038,0.971014492753623,0.989041095890411,0.983651226158038,0.986338797814208,"IRT",278,685,20,12,0.9678391959799,0.971631205673759,0.958620689655172,0.982783357245337,0.971631205673759,0.977175463623395
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,666,"78, 43, 17, 33","rf_probs",0,353,719,428,0.235333333333333,0.329291044776119,0,0.451984635083227,0.329291044776119,0.381003777657852,"rf_probs",0,110,257,138,0.217821782178218,0.299727520435967,0,0.443548387096774,0.299727520435967,0.357723577235772,"rf_probs",0,243,462,290,0.244221105527638,0.34468085106383,0,0.455909943714822,0.34468085106383,0.392568659127625
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,666,"78, 43, 17, 33","rf_class",412,1043,29,16,0.97,0.97294776119403,0.962616822429907,0.984891406987724,0.97294776119403,0.978883153449085,"rf_class",134,362,5,4,0.982178217821782,0.986376021798365,0.971014492753623,0.989071038251366,0.986376021798365,0.987721691678035,"rf_class",278,681,24,12,0.963819095477387,0.965957446808511,0.958620689655172,0.982683982683983,0.965957446808511,0.974248927038627
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,667,"79, 56, 48, 77","IRT",419,1017,51,13,0.957333333333333,0.952247191011236,0.969907407407407,0.987378640776699,0.952247191011236,0.969494756911344,"IRT",139,339,21,2,0.954091816367265,0.941666666666667,0.985815602836879,0.994134897360704,0.941666666666667,0.967189728958631,"IRT",280,678,30,11,0.958958958958959,0.957627118644068,0.962199312714777,0.984034833091437,0.957627118644068,0.970651395848246
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,667,"79, 56, 48, 77","rf_probs",0,349,719,432,0.232666666666667,0.326779026217228,0,0.446862996158771,0.326779026217228,0.377501352082207,"rf_probs",0,117,243,141,0.233532934131737,0.325,0,0.453488372093023,0.325,0.378640776699029,"rf_probs",0,232,476,291,0.232232232232232,0.327683615819209,0,0.443594646271511,0.327683615819209,0.376929325751422
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,667,"79, 56, 48, 77","rf_class",413,1020,48,19,0.955333333333333,0.955056179775281,0.956018518518518,0.981713185755534,0.955056179775281,0.968201233981965,"rf_class",135,343,17,6,0.954091816367265,0.952777777777778,0.957446808510638,0.982808022922636,0.952777777777778,0.967559943582511,"rf_class",278,677,31,13,0.955955955955956,0.956214689265537,0.9553264604811,0.981159420289855,0.956214689265537,0.968526466380544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,668,"34, 39, 19, 2","IRT",413,1029,36,22,0.961333333333333,0.966197183098592,0.949425287356322,0.9790675547098,0.966197183098592,0.972589792060491,"IRT",143,341,12,11,0.954635108481262,0.96600566572238,0.928571428571429,0.96875,0.96600566572238,0.967375886524823,"IRT",270,688,24,11,0.964753272910373,0.966292134831461,0.96085409252669,0.984263233190272,0.966292134831461,0.975194897236003
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,668,"34, 39, 19, 2","rf_probs",0,397,668,435,0.264666666666667,0.372769953051643,0,0.477163461538462,0.372769953051643,0.41855561412757,"rf_probs",0,127,226,154,0.250493096646943,0.359773371104816,0,0.451957295373665,0.359773371104816,0.400630914826498,"rf_probs",0,270,442,281,0.27190332326284,0.379213483146067,0,0.490018148820327,0.379213483146067,0.427553444180523
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,668,"34, 39, 19, 2","rf_class",418,1005,60,17,0.948666666666667,0.943661971830986,0.960919540229885,0.983365949119374,0.943661971830986,0.963104935313848,"rf_class",147,335,18,7,0.95069033530572,0.949008498583569,0.954545454545455,0.97953216374269,0.949008498583569,0.964028776978417,"rf_class",271,670,42,10,0.947633434038268,0.941011235955056,0.9644128113879,0.985294117647059,0.941011235955056,0.96264367816092
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,669,"10, 73, 77, 17","IRT",421,1036,30,13,0.971333333333333,0.971857410881801,0.970046082949309,0.987607244995234,0.971857410881801,0.979669030732861,"IRT",136,354,9,6,0.97029702970297,0.975206611570248,0.957746478873239,0.983333333333333,0.975206611570248,0.979253112033195,"IRT",285,682,21,7,0.971859296482412,0.970128022759602,0.976027397260274,0.989840348330914,0.970128022759602,0.979885057471265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,669,"10, 73, 77, 17","rf_probs",0,330,736,434,0.22,0.309568480300188,0,0.431937172774869,0.309568480300188,0.360655737704918,"rf_probs",0,115,248,142,0.227722772277228,0.316804407713499,0,0.447470817120623,0.316804407713499,0.370967741935484,"rf_probs",0,215,488,292,0.21608040201005,0.305832147937411,0,0.424063116370809,0.305832147937411,0.355371900826446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,669,"10, 73, 77, 17","rf_class",416,1035,31,18,0.967333333333333,0.970919324577861,0.95852534562212,0.982905982905983,0.970919324577861,0.976875884851345,"rf_class",135,356,7,7,0.972277227722772,0.980716253443526,0.950704225352113,0.980716253443526,0.980716253443526,0.980716253443526,"rf_class",281,679,24,11,0.964824120603015,0.965860597439545,0.962328767123288,0.984057971014493,0.965860597439545,0.974874371859296
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,670,"23, 50, 78, 4","IRT",423,1018,43,16,0.960666666666667,0.95947219604147,0.963553530751708,0.984526112185687,0.95947219604147,0.971837708830549,"IRT",140,323,12,5,0.964583333333333,0.964179104477612,0.96551724137931,0.984756097560976,0.964179104477612,0.974358974358974,"IRT",283,695,31,11,0.958823529411765,0.957300275482094,0.962585034013605,0.984419263456091,0.957300275482094,0.970670391061452
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,670,"23, 50, 78, 4","rf_probs",0,415,646,439,0.276666666666667,0.391140433553252,0,0.485948477751756,0.391140433553252,0.433420365535248,"rf_probs",0,132,203,145,0.275,0.394029850746269,0,0.476534296028881,0.394029850746269,0.431372549019608,"rf_probs",0,283,443,294,0.277450980392157,0.389807162534435,0,0.490467937608319,0.389807162534435,0.434382194934766
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,670,"23, 50, 78, 4","rf_class",426,1008,53,13,0.956,0.95004712535344,0.970387243735763,0.987267384916748,0.95004712535344,0.968299711815562,"rf_class",141,319,16,4,0.958333333333333,0.952238805970149,0.972413793103448,0.987616099071207,0.952238805970149,0.969604863221885,"rf_class",285,689,37,9,0.954901960784314,0.949035812672176,0.969387755102041,0.987106017191977,0.949035812672176,0.967696629213483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,671,"37, 71, 44, 47","IRT",436,1009,45,10,0.963333333333333,0.9573055028463,0.977578475336323,0.990186457311089,0.9573055028463,0.97346840328027,"IRT",146,326,15,3,0.963265306122449,0.956011730205279,0.979865771812081,0.990881458966565,0.956011730205279,0.973134328358209,"IRT",290,683,30,7,0.963366336633663,0.957924263674614,0.976430976430976,0.989855072463768,0.957924263674614,0.973627940128297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,671,"37, 71, 44, 47","rf_probs",0,400,654,446,0.266666666666667,0.379506641366224,0,0.472813238770686,0.379506641366224,0.421052631578947,"rf_probs",0,133,208,149,0.271428571428571,0.390029325513196,0,0.471631205673759,0.390029325513196,0.426966292134831,"rf_probs",0,267,446,297,0.264356435643564,0.374474053295933,0,0.473404255319149,0.374474053295933,0.418167580266249
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,671,"37, 71, 44, 47","rf_class",425,1010,44,21,0.956666666666667,0.958254269449715,0.952914798206278,0.979631425800194,0.958254269449715,0.968824940047962,"rf_class",141,327,14,8,0.955102040816327,0.958944281524927,0.946308724832215,0.976119402985075,0.958944281524927,0.967455621301775,"rf_class",284,683,30,13,0.957425742574257,0.957924263674614,0.956228956228956,0.98132183908046,0.957924263674614,0.969481902058197
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,672,"5, 66, 62, 79","IRT",430,1011,52,7,0.960666666666667,0.951081843838194,0.983981693363844,0.993123772102161,0.951081843838194,0.97164824603556,"IRT",147,332,14,1,0.969635627530364,0.959537572254335,0.993243243243243,0.996996996996997,0.959537572254335,0.977908689248895,"IRT",283,679,38,6,0.956262425447316,0.947001394700139,0.97923875432526,0.991240875912409,0.947001394700139,0.968616262482168
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,672,"5, 66, 62, 79","rf_probs",0,384,679,437,0.256,0.361241768579492,0,0.467722289890378,0.361241768579492,0.407643312101911,"rf_probs",0,123,223,148,0.248987854251012,0.355491329479769,0,0.453874538745387,0.355491329479769,0.39870340356564,"rf_probs",0,261,456,289,0.259443339960239,0.364016736401674,0,0.474545454545455,0.364016736401674,0.411996842936069
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,672,"5, 66, 62, 79","rf_class",416,1018,45,21,0.956,0.957666980244591,0.951945080091533,0.979788257940327,0.957666980244591,0.9686013320647,"rf_class",143,330,16,5,0.95748987854251,0.953757225433526,0.966216216216216,0.985074626865672,0.953757225433526,0.969162995594714,"rf_class",273,688,29,16,0.955268389662028,0.95955369595537,0.944636678200692,0.977272727272727,0.95955369595537,0.968332160450387
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,673,"7, 34, 77, 1","IRT",425,998,69,8,0.948666666666667,0.935332708528585,0.981524249422633,0.992047713717694,0.935332708528585,0.962855764592378,"IRT",143,341,22,3,0.950884086444008,0.939393939393939,0.979452054794521,0.991279069767442,0.939393939393939,0.964639321074965,"IRT",282,657,47,5,0.94752774974773,0.933238636363636,0.982578397212544,0.992447129909366,0.933238636363636,0.961932650073206
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,673,"7, 34, 77, 1","rf_probs",0,396,671,433,0.264,0.371134020618557,0,0.477683956574186,0.371134020618557,0.417721518987342,"rf_probs",0,135,228,146,0.265225933202358,0.371900826446281,0,0.480427046263345,0.371900826446281,0.419254658385093,"rf_probs",0,261,443,287,0.263370332996973,0.370738636363636,0,0.476277372262774,0.370738636363636,0.416932907348243
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,673,"7, 34, 77, 1","rf_class",420,1019,48,13,0.959333333333333,0.955014058106842,0.969976905311778,0.987403100775194,0.955014058106842,0.970938542162935,"rf_class",142,347,16,4,0.960707269155206,0.955922865013774,0.972602739726027,0.988603988603989,0.955922865013774,0.971988795518207,"rf_class",278,672,32,9,0.958627648839556,0.954545454545455,0.968641114982578,0.986784140969163,0.954545454545455,0.970397111913357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,674,"57, 65, 23, 31","IRT",442,995,50,13,0.958,0.952153110047847,0.971428571428571,0.987103174603175,0.952153110047847,0.969313200194837,"IRT",168,339,17,6,0.956603773584906,0.952247191011236,0.96551724137931,0.982608695652174,0.952247191011236,0.96718972895863,"IRT",274,656,33,7,0.958762886597938,0.952104499274311,0.97508896797153,0.989441930618401,0.952104499274311,0.970414201183432
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,674,"57, 65, 23, 31","rf_probs",0,383,662,455,0.255333333333333,0.366507177033493,0,0.457040572792363,0.366507177033493,0.40679766330324,"rf_probs",0,118,238,174,0.222641509433962,0.331460674157303,0,0.404109589041096,0.331460674157303,0.364197530864198,"rf_probs",0,265,424,281,0.27319587628866,0.384615384615385,0,0.485347985347985,0.384615384615385,0.42914979757085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,674,"57, 65, 23, 31","rf_class",437,1012,33,18,0.966,0.968421052631579,0.96043956043956,0.98252427184466,0.968421052631579,0.975421686746988,"rf_class",166,344,12,8,0.962264150943396,0.966292134831461,0.954022988505747,0.977272727272727,0.966292134831461,0.971751412429379,"rf_class",271,668,21,10,0.968041237113402,0.969521044992743,0.9644128113879,0.985250737463127,0.969521044992743,0.977322604242868
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,675,"23, 54, 36, 28","IRT",424,1031,35,10,0.97,0.967166979362101,0.976958525345622,0.990393852065322,0.967166979362101,0.978642619838633,"IRT",148,354,9,1,0.98046875,0.975206611570248,0.993288590604027,0.997183098591549,0.975206611570248,0.986072423398329,"IRT",276,677,26,9,0.964574898785425,0.963015647226173,0.968421052631579,0.986880466472303,0.963015647226173,0.974802015838733
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,675,"23, 54, 36, 28","rf_probs",0,378,688,434,0.252,0.354596622889306,0,0.46551724137931,0.354596622889306,0.402555910543131,"rf_probs",0,122,241,149,0.23828125,0.336088154269972,0,0.450184501845018,0.336088154269972,0.384858044164038,"rf_probs",0,256,447,285,0.259109311740891,0.364153627311522,0,0.473197781885397,0.364153627311522,0.411575562700965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,675,"23, 54, 36, 28","rf_class",420,1032,34,14,0.968,0.968105065666041,0.967741935483871,0.986615678776291,0.968105065666041,0.977272727272727,"rf_class",147,353,10,2,0.9765625,0.972451790633609,0.986577181208054,0.994366197183099,0.972451790633609,0.983286908077994,"rf_class",273,679,24,12,0.963562753036437,0.965860597439545,0.957894736842105,0.982633863965268,0.965860597439545,0.974175035868006
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,676,"55, 62, 58, 45","IRT",433,1030,19,18,0.975333333333333,0.981887511916111,0.960088691796009,0.982824427480916,0.981887511916111,0.982355746304244,"IRT",138,352,8,4,0.97609561752988,0.977777777777778,0.971830985915493,0.98876404494382,0.977777777777778,0.983240223463687,"IRT",295,678,11,14,0.974949899799599,0.984034833091437,0.954692556634304,0.979768786127168,0.984034833091437,0.98189717595945
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,676,"55, 62, 58, 45","rf_probs",0,345,704,451,0.23,0.328884652049571,0,0.433417085427136,0.328884652049571,0.373983739837398,"rf_probs",0,114,246,142,0.227091633466135,0.316666666666667,0,0.4453125,0.316666666666667,0.37012987012987,"rf_probs",0,231,458,309,0.231462925851703,0.335268505079826,0,0.427777777777778,0.335268505079826,0.375915378356387
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,676,"55, 62, 58, 45","rf_class",427,1020,29,24,0.964666666666667,0.972354623450906,0.946784922394678,0.977011494252874,0.972354623450906,0.974677496416627,"rf_class",135,347,13,7,0.960159362549801,0.963888888888889,0.950704225352113,0.980225988700565,0.963888888888889,0.971988795518207,"rf_class",292,673,16,17,0.966933867735471,0.97677793904209,0.944983818770227,0.97536231884058,0.97677793904209,0.976069615663524
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,677,"74, 26, 47, 57","IRT",434,1021,35,10,0.97,0.966856060606061,0.977477477477477,0.990300678952473,0.966856060606061,0.978437949209392,"IRT",134,348,9,2,0.977687626774848,0.974789915966387,0.985294117647059,0.994285714285714,0.974789915966387,0.984441301272984,"IRT",300,673,26,8,0.966236345580934,0.962804005722461,0.974025974025974,0.988252569750367,0.962804005722461,0.97536231884058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,677,"74, 26, 47, 57","rf_probs",0,342,714,444,0.228,0.323863636363636,0,0.435114503816794,0.323863636363636,0.371335504885993,"rf_probs",0,123,234,136,0.249492900608519,0.34453781512605,0,0.474903474903475,0.34453781512605,0.399350649350649,"rf_probs",0,219,480,308,0.217477656405164,0.313304721030043,0,0.415559772296015,0.313304721030043,0.357259380097879
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,677,"74, 26, 47, 57","rf_class",415,1036,20,29,0.967333333333333,0.981060606060606,0.934684684684685,0.972769953051643,0.981060606060606,0.976897689768977,"rf_class",125,352,5,11,0.967545638945233,0.985994397759104,0.919117647058823,0.96969696969697,0.985994397759104,0.977777777777778,"rf_class",290,684,15,18,0.967229394240318,0.978540772532189,0.941558441558442,0.974358974358974,0.978540772532189,0.97644539614561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,678,"33, 12, 4, 70","IRT",445,976,69,10,0.947333333333333,0.933971291866029,0.978021978021978,0.989858012170385,0.933971291866029,0.96110290497292,"IRT",155,346,24,2,0.950664136622391,0.935135135135135,0.987261146496815,0.994252873563218,0.935135135135135,0.963788300835654,"IRT",290,630,45,8,0.945529290853032,0.933333333333333,0.973154362416107,0.987460815047022,0.933333333333333,0.95963442498096
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,678,"33, 12, 4, 70","rf_probs",0,357,688,455,0.238,0.341626794258373,0,0.439655172413793,0.341626794258373,0.384491114701131,"rf_probs",0,128,242,157,0.242884250474383,0.345945945945946,0,0.449122807017544,0.345945945945946,0.390839694656489,"rf_probs",0,229,446,298,0.23535457348407,0.339259259259259,0,0.434535104364326,0.339259259259259,0.381031613976705
