"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,678,"33, 12, 4, 70","rf_class",435,999,46,20,0.956,0.955980861244019,0.956043956043956,0.980372914622179,0.955980861244019,0.968023255813953,"rf_class",153,351,19,4,0.956356736242884,0.948648648648649,0.974522292993631,0.988732394366197,0.948648648648649,0.968275862068966,"rf_class",282,648,27,16,0.955806783144913,0.96,0.946308724832215,0.975903614457831,0.96,0.967886482449589
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,679,"53, 30, 44, 5","IRT",410,1026,57,7,0.957333333333333,0.947368421052632,0.983213429256595,0.993223620522749,0.947368421052632,0.969754253308129,"IRT",117,346,20,1,0.956611570247934,0.945355191256831,0.991525423728814,0.997118155619596,0.945355191256831,0.97054698457223,"IRT",293,680,37,6,0.957677165354331,0.94839609483961,0.979933110367893,0.991253644314869,0.94839609483961,0.969351389878831
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,679,"53, 30, 44, 5","rf_probs",0,427,656,417,0.284666666666667,0.394275161588181,0,0.505924170616114,0.394275161588181,0.443175921120913,"rf_probs",0,139,227,118,0.287190082644628,0.379781420765027,0,0.540856031128405,0.379781420765027,0.446227929373997,"rf_probs",0,288,429,299,0.283464566929134,0.401673640167364,0,0.490630323679727,0.401673640167364,0.441717791411043
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,679,"53, 30, 44, 5","rf_class",405,1036,47,12,0.960666666666667,0.956602031394275,0.971223021582734,0.988549618320611,0.956602031394275,0.972313467855467,"rf_class",115,347,19,3,0.954545454545455,0.948087431693989,0.974576271186441,0.991428571428571,0.948087431693989,0.96927374301676,"rf_class",290,689,28,9,0.963582677165354,0.96094839609484,0.969899665551839,0.987106017191977,0.96094839609484,0.973851590106007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,680,"45, 68, 51, 29","IRT",451,976,54,19,0.951333333333333,0.947572815533981,0.959574468085106,0.980904522613065,0.947572815533981,0.963950617283951,"IRT",142,328,16,5,0.957230142566191,0.953488372093023,0.965986394557823,0.984984984984985,0.953488372093023,0.968980797636632,"IRT",309,648,38,14,0.948463825569871,0.944606413994169,0.956656346749226,0.978851963746224,0.944606413994169,0.961424332344214
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,680,"45, 68, 51, 29","rf_probs",0,345,685,470,0.23,0.33495145631068,0,0.423312883435583,0.33495145631068,0.373983739837398,"rf_probs",0,112,232,147,0.228105906313646,0.325581395348837,0,0.432432432432432,0.325581395348837,0.371475953565506,"rf_probs",0,233,453,323,0.230921704658077,0.339650145772595,0,0.419064748201439,0.339650145772595,0.375201288244767
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,680,"45, 68, 51, 29","rf_class",438,1000,30,32,0.958666666666667,0.970873786407767,0.931914893617021,0.968992248062015,0.970873786407767,0.969932104752667,"rf_class",141,336,8,6,0.971486761710794,0.976744186046512,0.959183673469388,0.982456140350877,0.976744186046512,0.979591836734694,"rf_class",297,664,22,26,0.952428146679881,0.967930029154519,0.919504643962848,0.96231884057971,0.967930029154519,0.965116279069767
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,681,"22, 70, 6, 74","IRT",418,1011,48,23,0.952666666666667,0.954674220963173,0.947845804988662,0.977756286266925,0.954674220963173,0.966077400860009,"IRT",147,329,10,10,0.959677419354839,0.970501474926254,0.936305732484076,0.970501474926254,0.970501474926254,0.970501474926254,"IRT",271,682,38,13,0.949203187250996,0.947222222222222,0.954225352112676,0.981294964028777,0.947222222222222,0.963957597173145
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,681,"22, 70, 6, 74","rf_probs",0,406,653,441,0.270666666666667,0.383380547686497,0,0.479338842975207,0.383380547686497,0.426023084994753,"rf_probs",0,122,217,157,0.245967741935484,0.359882005899705,0,0.437275985663082,0.359882005899705,0.394822006472492,"rf_probs",0,284,436,284,0.282868525896414,0.394444444444444,0,0.5,0.394444444444444,0.440993788819876
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,681,"22, 70, 6, 74","rf_class",414,1016,43,27,0.953333333333333,0.959395656279509,0.938775510204082,0.974113135186961,0.959395656279509,0.966698382492864,"rf_class",146,328,11,11,0.955645161290323,0.967551622418879,0.929936305732484,0.967551622418879,0.967551622418879,0.967551622418879,"rf_class",268,688,32,16,0.952191235059761,0.955555555555556,0.943661971830986,0.977272727272727,0.955555555555556,0.966292134831461
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,682,"18, 45, 42, 15","IRT",453,968,74,5,0.947333333333333,0.928982725527831,0.989082969432314,0.99486125385406,0.928982725527831,0.960794044665012,"IRT",149,336,28,3,0.939922480620155,0.923076923076923,0.980263157894737,0.991150442477876,0.923076923076923,0.955903271692745,"IRT",304,632,46,2,0.951219512195122,0.932153392330384,0.993464052287582,0.996845425867508,0.932153392330384,0.963414634146342
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,682,"18, 45, 42, 15","rf_probs",0,384,658,458,0.256,0.36852207293666,0,0.456057007125891,0.36852207293666,0.407643312101911,"rf_probs",0,137,227,152,0.265503875968992,0.376373626373626,0,0.474048442906574,0.376373626373626,0.419601837672282,"rf_probs",0,247,431,306,0.251016260162602,0.364306784660767,0,0.446654611211573,0.364306784660767,0.401299756295695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,682,"18, 45, 42, 15","rf_class",432,991,51,26,0.948666666666667,0.9510556621881,0.943231441048035,0.974434611602753,0.9510556621881,0.962603205439534,"rf_class",142,345,19,10,0.943798449612403,0.947802197802198,0.934210526315789,0.971830985915493,0.947802197802198,0.959666203059805,"rf_class",290,646,32,16,0.951219512195122,0.952802359882006,0.947712418300654,0.97583081570997,0.952802359882006,0.964179104477612
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,683,"34, 66, 18, 43","IRT",440,1004,44,12,0.962666666666667,0.958015267175573,0.973451327433628,0.988188976377953,0.958015267175573,0.972868217054264,"IRT",152,346,14,3,0.966990291262136,0.961111111111111,0.980645161290323,0.991404011461318,0.961111111111111,0.976022566995769,"IRT",288,658,30,9,0.960406091370558,0.956395348837209,0.96969696969697,0.986506746626687,0.956395348837209,0.971217712177122
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,683,"34, 66, 18, 43","rf_probs",0,390,658,452,0.26,0.372137404580153,0,0.463182897862233,0.372137404580153,0.412698412698413,"rf_probs",0,129,231,155,0.250485436893204,0.358333333333333,0,0.454225352112676,0.358333333333333,0.400621118012422,"rf_probs",0,261,427,297,0.26497461928934,0.379360465116279,0,0.467741935483871,0.379360465116279,0.418940609951846
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,683,"34, 66, 18, 43","rf_class",426,1017,31,26,0.962,0.970419847328244,0.942477876106195,0.975071907957814,0.970419847328244,0.972740315638451,"rf_class",151,352,8,4,0.976699029126214,0.977777777777778,0.974193548387097,0.98876404494382,0.977777777777778,0.983240223463687,"rf_class",275,665,23,22,0.954314720812183,0.966569767441861,0.925925925925926,0.967976710334789,0.966569767441861,0.967272727272727
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,684,"28, 56, 25, 47","IRT",427,1013,49,11,0.96,0.953860640301318,0.974885844748858,0.9892578125,0.953860640301318,0.971236816874401,"IRT",150,317,16,2,0.962886597938144,0.951951951951952,0.986842105263158,0.993730407523511,0.951951951951952,0.97239263803681,"IRT",277,696,33,9,0.958620689655172,0.954732510288066,0.968531468531469,0.987234042553191,0.954732510288066,0.97071129707113
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,684,"28, 56, 25, 47","rf_probs",0,361,701,438,0.240666666666667,0.339924670433145,0,0.451814768460576,0.339924670433145,0.387963460505105,"rf_probs",0,111,222,152,0.228865979381443,0.333333333333333,0,0.422053231939163,0.333333333333333,0.37248322147651,"rf_probs",0,250,479,286,0.246305418719212,0.342935528120713,0,0.466417910447761,0.342935528120713,0.395256916996047
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,684,"28, 56, 25, 47","rf_class",419,1022,40,19,0.960666666666667,0.962335216572505,0.95662100456621,0.981748318924111,0.962335216572505,0.971944840703757,"rf_class",147,322,11,5,0.967010309278351,0.966966966966967,0.967105263157895,0.984709480122324,0.966966966966967,0.975757575757576,"rf_class",272,700,29,14,0.957635467980296,0.960219478737997,0.951048951048951,0.980392156862745,0.960219478737997,0.97020097020097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,685,"20, 28, 51, 27","IRT",429,1015,38,18,0.962666666666667,0.963912630579297,0.959731543624161,0.982575024201355,0.963912630579297,0.973154362416107,"IRT",160,343,15,3,0.965451055662188,0.958100558659218,0.98159509202454,0.991329479768786,0.958100558659218,0.974431818181818,"IRT",269,672,23,15,0.961184882533197,0.966906474820144,0.947183098591549,0.978165938864629,0.966906474820144,0.972503617945007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,685,"20, 28, 51, 27","rf_probs",0,360,693,447,0.24,0.341880341880342,0,0.446096654275093,0.341880341880342,0.387096774193548,"rf_probs",0,132,226,163,0.253358925143954,0.368715083798883,0,0.447457627118644,0.368715083798883,0.404287901990812,"rf_probs",0,228,467,284,0.232890704800817,0.328057553956835,0,0.4453125,0.328057553956835,0.377796188898095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,685,"20, 28, 51, 27","rf_class",418,1019,34,29,0.958,0.967711301044634,0.935123042505593,0.972328244274809,0.967711301044634,0.970014278914803,"rf_class",155,341,17,8,0.952015355086372,0.952513966480447,0.950920245398773,0.977077363896848,0.952513966480447,0.964639321074965,"rf_class",263,678,17,21,0.961184882533197,0.975539568345324,0.926056338028169,0.969957081545064,0.975539568345324,0.97274031563845
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,686,"74, 56, 16, 25","IRT",445,996,45,14,0.960666666666667,0.956772334293948,0.969498910675381,0.986138613861386,0.956772334293948,0.971233544612384,"IRT",163,337,20,6,0.950570342205323,0.943977591036415,0.964497041420118,0.982507288629738,0.943977591036415,0.962857142857143,"IRT",282,659,25,8,0.96611909650924,0.963450292397661,0.972413793103448,0.988005997001499,0.963450292397661,0.975573649148779
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,686,"74, 56, 16, 25","rf_probs",0,390,651,459,0.26,0.37463976945245,0,0.459363957597173,0.37463976945245,0.412698412698413,"rf_probs",0,137,220,169,0.260456273764259,0.38375350140056,0,0.447712418300654,0.38375350140056,0.413273001508296,"rf_probs",0,253,431,290,0.259753593429158,0.369883040935673,0,0.465930018416206,0.369883040935673,0.41238793806031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,686,"74, 56, 16, 25","rf_class",437,997,44,22,0.956,0.957732949087416,0.952069716775599,0.978410206084396,0.957732949087416,0.967961165048544,"rf_class",160,338,19,9,0.946768060836502,0.946778711484594,0.946745562130177,0.974063400576369,0.946778711484594,0.960227272727273,"rf_class",277,659,25,13,0.960985626283368,0.963450292397661,0.955172413793103,0.980654761904762,0.963450292397661,0.971976401179941
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,687,"13, 75, 49, 6","IRT",438,1004,42,16,0.961333333333333,0.959847036328872,0.964757709251101,0.984313725490196,0.959847036328872,0.971926427879961,"IRT",134,332,18,7,0.94908350305499,0.948571428571429,0.950354609929078,0.979351032448378,0.948571428571429,0.963715529753266,"IRT",304,672,24,9,0.967294350842418,0.96551724137931,0.971246006389776,0.986784140969163,0.96551724137931,0.9760348583878
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,687,"13, 75, 49, 6","rf_probs",0,341,705,454,0.227333333333333,0.326003824091778,0,0.428930817610063,0.326003824091778,0.370450841933732,"rf_probs",0,131,219,141,0.266802443991853,0.374285714285714,0,0.481617647058824,0.374285714285714,0.421221864951768,"rf_probs",0,210,486,313,0.20812685827552,0.301724137931034,0,0.401529636711281,0.301724137931034,0.344544708777687
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,687,"13, 75, 49, 6","rf_class",433,996,50,21,0.952666666666667,0.952198852772467,0.95374449339207,0.979351032448378,0.952198852772467,0.965584100824043,"rf_class",132,328,22,9,0.936863543788187,0.937142857142857,0.936170212765957,0.973293768545994,0.937142857142857,0.954876273653566,"rf_class",301,668,28,12,0.960356788899901,0.959770114942529,0.961661341853035,0.982352941176471,0.959770114942529,0.970930232558139
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,688,"18, 14, 15, 69","IRT",449,995,49,7,0.962666666666667,0.953065134099617,0.984649122807018,0.993013972055888,0.953065134099617,0.972629521016618,"IRT",157,331,11,4,0.970178926441352,0.967836257309941,0.975155279503106,0.988059701492537,0.967836257309941,0.977843426883309,"IRT",292,664,38,3,0.958876629889669,0.945868945868946,0.989830508474576,0.995502248875562,0.945868945868946,0.970051132213294
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,688,"18, 14, 15, 69","rf_probs",0,372,672,456,0.248,0.35632183908046,0,0.449275362318841,0.35632183908046,0.397435897435897,"rf_probs",0,116,226,161,0.230616302186879,0.339181286549708,0,0.418772563176895,0.339181286549708,0.374798061389338,"rf_probs",0,256,446,295,0.256770310932798,0.364672364672365,0,0.464609800362976,0.364672364672365,0.408619313647247
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,688,"18, 14, 15, 69","rf_class",443,1005,39,13,0.965333333333333,0.96264367816092,0.971491228070175,0.987229862475442,0.96264367816092,0.974781765276431,"rf_class",155,330,12,6,0.964214711729622,0.964912280701754,0.962732919254658,0.982142857142857,0.964912280701754,0.973451327433628,"rf_class",288,675,27,7,0.965897693079238,0.961538461538462,0.976271186440678,0.989736070381232,0.961538461538462,0.975433526011561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,689,"11, 53, 48, 14","IRT",431,1017,44,8,0.965333333333333,0.958529688972667,0.981776765375854,0.99219512195122,0.958529688972667,0.975071907957814,"IRT",140,335,16,2,0.963488843813387,0.954415954415954,0.985915492957746,0.99406528189911,0.954415954415954,0.973837209302326,"IRT",291,682,28,6,0.966236345580934,0.96056338028169,0.97979797979798,0.991279069767442,0.96056338028169,0.975679542203147
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,689,"11, 53, 48, 14","rf_probs",0,359,702,439,0.239333333333333,0.338360037700283,0,0.449874686716792,0.338360037700283,0.386229155459925,"rf_probs",0,115,236,142,0.233265720081136,0.327635327635328,0,0.447470817120623,0.327635327635328,0.378289473684211,"rf_probs",0,244,466,297,0.242303872889772,0.343661971830986,0,0.451016635859519,0.343661971830986,0.390087929656275
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,689,"11, 53, 48, 14","rf_class",427,1016,45,12,0.962,0.957587181903864,0.972665148063781,0.988326848249027,0.957587181903864,0.972714217328866,"rf_class",139,334,17,3,0.959432048681542,0.951566951566952,0.97887323943662,0.991097922848665,0.951566951566952,0.97093023255814,"rf_class",288,682,28,9,0.963257199602781,0.96056338028169,0.96969696969697,0.986975397973951,0.96056338028169,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,690,"55, 44, 2, 62","IRT",439,1008,40,13,0.964666666666667,0.961832061068702,0.971238938053097,0.987267384916748,0.961832061068702,0.974383760270662,"IRT",140,341,16,3,0.962,0.955182072829132,0.979020979020979,0.991279069767442,0.955182072829132,0.972895863052782,"IRT",299,667,24,10,0.966,0.965267727930536,0.967637540453074,0.985228951255539,0.965267727930536,0.975146198830409
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,690,"55, 44, 2, 62","rf_probs",0,352,696,452,0.234666666666667,0.33587786259542,0,0.437810945273632,0.33587786259542,0.380129589632829,"rf_probs",0,133,224,143,0.266,0.372549019607843,0,0.481884057971014,0.372549019607843,0.420221169036335,"rf_probs",0,219,472,309,0.219,0.316931982633864,0,0.414772727272727,0.316931982633864,0.359310910582445
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,690,"55, 44, 2, 62","rf_class",435,1003,45,17,0.958666666666667,0.95706106870229,0.962389380530973,0.983333333333333,0.95706106870229,0.970019342359768,"rf_class",139,340,17,4,0.958,0.952380952380952,0.972027972027972,0.988372093023256,0.952380952380952,0.970042796005706,"rf_class",296,663,28,13,0.959,0.959479015918958,0.957928802588997,0.980769230769231,0.959479015918958,0.970007315288954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,691,"59, 56, 15, 3","IRT",433,1011,40,16,0.962666666666667,0.961941008563273,0.964365256124722,0.984420642648491,0.961941008563273,0.973051010587103,"IRT",147,319,16,5,0.956878850102669,0.952238805970149,0.967105263157895,0.984567901234568,0.952238805970149,0.968133535660091,"IRT",286,692,24,11,0.965449160908193,0.966480446927374,0.962962962962963,0.984352773826458,0.966480446927374,0.975334742776603
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,691,"59, 56, 15, 3","rf_probs",0,375,676,449,0.25,0.356803044719315,0,0.455097087378641,0.356803044719315,0.4,"rf_probs",0,130,205,152,0.26694045174538,0.388059701492537,0,0.460992907801418,0.388059701492537,0.421393841166937,"rf_probs",0,245,471,297,0.241855873642646,0.342178770949721,0,0.452029520295203,0.342178770949721,0.389507154213037
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,691,"59, 56, 15, 3","rf_class",423,1000,51,26,0.948666666666667,0.951474785918173,0.942093541202673,0.974658869395711,0.951474785918173,0.962927298988926,"rf_class",145,315,20,7,0.944558521560575,0.940298507462687,0.953947368421053,0.978260869565217,0.940298507462687,0.958904109589041,"rf_class",278,685,31,19,0.950641658440276,0.956703910614525,0.936026936026936,0.973011363636364,0.956703910614525,0.964788732394366
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,692,"19, 58, 71, 78","IRT",466,969,58,7,0.956666666666667,0.943524829600779,0.985200845665962,0.992827868852459,0.943524829600779,0.967548676984523,"IRT",152,318,24,3,0.945674044265594,0.929824561403509,0.980645161290323,0.990654205607477,0.929824561403509,0.959276018099547,"IRT",314,651,34,4,0.962113659022931,0.95036496350365,0.987421383647799,0.993893129770992,0.95036496350365,0.971641791044776
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,692,"19, 58, 71, 78","rf_probs",0,335,692,473,0.223333333333333,0.326192794547225,0,0.41460396039604,0.326192794547225,0.365122615803815,"rf_probs",0,110,232,155,0.221327967806841,0.321637426900585,0,0.415094339622642,0.321637426900585,0.362438220757825,"rf_probs",0,225,460,318,0.22432701894317,0.328467153284672,0,0.414364640883978,0.328467153284672,0.366449511400651
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,692,"19, 58, 71, 78","rf_class",445,995,32,28,0.96,0.968841285296982,0.940803382663848,0.972629521016618,0.968841285296982,0.970731707317073,"rf_class",147,329,13,8,0.957746478873239,0.961988304093567,0.948387096774194,0.976261127596439,0.961988304093567,0.969072164948454,"rf_class",298,666,19,20,0.96111665004985,0.972262773722628,0.937106918238994,0.970845481049563,0.972262773722628,0.971553610503282
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,693,"7, 71, 20, 15","IRT",428,1017,36,19,0.963333333333333,0.965811965811966,0.957494407158837,0.981660231660232,0.965811965811966,0.973671613212063,"IRT",132,326,10,6,0.966244725738397,0.970238095238095,0.956521739130435,0.981927710843373,0.970238095238095,0.976047904191617,"IRT",296,691,26,13,0.961988304093567,0.96373779637378,0.957928802588997,0.981534090909091,0.96373779637378,0.972554539057002
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,693,"7, 71, 20, 15","rf_probs",0,346,707,447,0.230666666666667,0.328584995251662,0,0.436317780580076,0.328584995251662,0.374864572047671,"rf_probs",0,111,225,138,0.234177215189873,0.330357142857143,0,0.44578313253012,0.330357142857143,0.379487179487179,"rf_probs",0,235,482,309,0.229044834307992,0.327754532775453,0,0.431985294117647,0.327754532775453,0.372720063441713
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,693,"7, 71, 20, 15","rf_class",425,1022,31,22,0.964666666666667,0.970560303893637,0.950782997762864,0.978927203065134,0.970560303893637,0.974725798760134,"rf_class",133,327,9,5,0.970464135021097,0.973214285714286,0.963768115942029,0.984939759036145,0.973214285714286,0.979041916167665,"rf_class",292,695,22,17,0.961988304093567,0.96931659693166,0.944983818770227,0.976123595505618,0.96931659693166,0.972708187543737
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,694,"55, 20, 18, 44","IRT",440,1007,37,16,0.964666666666667,0.96455938697318,0.964912280701754,0.98435972629521,0.96455938697318,0.974358974358974,"IRT",140,347,12,6,0.964356435643564,0.966573816155989,0.958904109589041,0.98300283286119,0.966573816155989,0.974719101123595,"IRT",300,660,25,10,0.964824120603015,0.963503649635037,0.967741935483871,0.985074626865672,0.963503649635037,0.974169741697417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,694,"55, 20, 18, 44","rf_probs",0,346,698,456,0.230666666666667,0.331417624521073,0,0.43142144638404,0.331417624521073,0.374864572047671,"rf_probs",0,117,242,146,0.231683168316832,0.325905292479109,0,0.444866920152091,0.325905292479109,0.37620578778135,"rf_probs",0,229,456,310,0.230150753768844,0.334306569343066,0,0.424860853432282,0.334306569343066,0.374183006535948
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,694,"55, 20, 18, 44","rf_class",431,1022,22,25,0.968666666666667,0.978927203065134,0.945175438596491,0.976122254059217,0.978927203065134,0.977522716403635,"rf_class",138,353,6,8,0.972277227722772,0.983286908077994,0.945205479452055,0.977839335180055,0.983286908077994,0.980555555555556,"rf_class",293,669,16,17,0.966834170854271,0.976642335766423,0.945161290322581,0.975218658892128,0.976642335766423,0.975929978118162
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,695,"77, 38, 27, 80","IRT",442,1000,43,15,0.961333333333333,0.958772770853308,0.967177242888403,0.985221674876847,0.958772770853308,0.971817298347911,"IRT",139,326,14,3,0.964730290456432,0.958823529411765,0.97887323943662,0.990881458966565,0.958823529411765,0.974588938714499,"IRT",303,674,29,12,0.959724950884086,0.958748221906117,0.961904761904762,0.982507288629738,0.958748221906117,0.970482361411087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,695,"77, 38, 27, 80","rf_probs",0,378,665,457,0.252,0.36241610738255,0,0.452694610778443,0.36241610738255,0.402555910543131,"rf_probs",0,122,218,142,0.253112033195021,0.358823529411765,0,0.462121212121212,0.358823529411765,0.403973509933775,"rf_probs",0,256,447,315,0.25147347740668,0.364153627311522,0,0.448336252189142,0.364153627311522,0.401883830455259
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,695,"77, 38, 27, 80","rf_class",438,1005,38,19,0.962,0.963566634707574,0.958424507658643,0.9814453125,0.963566634707574,0.972423802612482,"rf_class",138,326,14,4,0.962655601659751,0.958823529411765,0.971830985915493,0.987878787878788,0.958823529411765,0.973134328358209,"rf_class",300,679,24,15,0.961689587426326,0.965860597439545,0.952380952380952,0.978386167146974,0.965860597439545,0.972083035075161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,696,"65, 31, 57, 18","IRT",423,1019,39,19,0.961333333333333,0.963137996219282,0.957013574660634,0.981695568400771,0.963137996219282,0.972328244274809,"IRT",144,346,17,3,0.96078431372549,0.953168044077135,0.979591836734694,0.991404011461318,0.953168044077135,0.971910112359551,"IRT",279,673,22,16,0.961616161616162,0.968345323741007,0.945762711864407,0.97677793904209,0.968345323741007,0.972543352601156
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,696,"65, 31, 57, 18","rf_probs",0,356,702,442,0.237333333333333,0.33648393194707,0,0.446115288220551,0.33648393194707,0.383620689655172,"rf_probs",0,117,246,147,0.229411764705882,0.322314049586777,0,0.443181818181818,0.322314049586777,0.373205741626794,"rf_probs",0,239,456,295,0.241414141414141,0.343884892086331,0,0.447565543071161,0.343884892086331,0.38893409275834
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,696,"65, 31, 57, 18","rf_class",413,1021,37,29,0.956,0.965028355387524,0.934389140271493,0.972380952380952,0.965028355387524,0.968690702087287,"rf_class",143,345,18,4,0.956862745098039,0.950413223140496,0.972789115646258,0.988538681948424,0.950413223140496,0.969101123595506,"rf_class",270,676,19,25,0.955555555555556,0.972661870503597,0.915254237288136,0.964336661911555,0.972661870503597,0.968481375358166
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,697,"44, 29, 19, 51","IRT",449,995,46,10,0.962666666666667,0.95581171950048,0.978213507625272,0.990049751243781,0.95581171950048,0.972629521016618,"IRT",165,329,10,3,0.974358974358974,0.970501474926254,0.982142857142857,0.990963855421687,0.970501474926254,0.980625931445604,"IRT",284,666,36,7,0.956696878147029,0.948717948717949,0.975945017182131,0.989598811292719,0.948717948717949,0.968727272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,697,"44, 29, 19, 51","rf_probs",0,348,693,459,0.232,0.334293948126801,0,0.431226765799257,0.334293948126801,0.376623376623377,"rf_probs",0,104,235,168,0.205128205128205,0.306784660766962,0,0.382352941176471,0.306784660766962,0.340425531914894,"rf_probs",0,244,458,291,0.245720040281974,0.347578347578348,0,0.45607476635514,0.347578347578348,0.394502829426031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,697,"44, 29, 19, 51","rf_class",441,1008,33,18,0.966,0.968299711815562,0.96078431372549,0.982456140350877,0.968299711815562,0.975326560232221,"rf_class",164,333,6,4,0.980276134122288,0.982300884955752,0.976190476190476,0.98813056379822,0.982300884955752,0.985207100591716,"rf_class",277,675,27,14,0.958710976837865,0.961538461538462,0.951890034364261,0.979680696661829,0.961538461538462,0.970524802300503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,698,"70, 55, 21, 65","IRT",435,1001,58,6,0.957333333333333,0.9452313503305,0.986394557823129,0.994041708043694,0.9452313503305,0.969022265246854,"IRT",153,343,19,0,0.963106796116505,0.947513812154696,1,1,0.947513812154696,0.973049645390071,"IRT",282,658,39,6,0.954314720812183,0.944045911047346,0.979166666666667,0.990963855421687,0.944045911047346,0.966936076414401
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,698,"70, 55, 21, 65","rf_probs",0,375,684,441,0.25,0.354107648725212,0,0.459558823529412,0.354107648725212,0.4,"rf_probs",0,122,240,153,0.236893203883495,0.337016574585635,0,0.443636363636364,0.337016574585635,0.383045525902669,"rf_probs",0,253,444,288,0.256852791878173,0.362984218077475,0,0.467652495378928,0.362984218077475,0.408723747980614
