"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,698,"70, 55, 21, 65","rf_class",432,1010,49,9,0.961333333333333,0.953729933899906,0.979591836734694,0.99116781157998,0.953729933899906,0.9720885466795,"rf_class",151,344,18,2,0.961165048543689,0.950276243093923,0.986928104575163,0.994219653179191,0.950276243093923,0.971751412429379,"rf_class",281,666,31,7,0.961421319796954,0.955523672883788,0.975694444444444,0.989598811292719,0.955523672883788,0.972262773722628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,699,"38, 75, 79, 7","IRT",413,1023,53,11,0.957333333333333,0.950743494423792,0.974056603773585,0.98936170212766,0.950743494423792,0.969668246445498,"IRT",123,322,18,2,0.956989247311828,0.947058823529412,0.984,0.993827160493827,0.947058823529412,0.969879518072289,"IRT",290,701,35,9,0.957487922705314,0.952445652173913,0.969899665551839,0.987323943661972,0.952445652173913,0.969571230982019
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,699,"38, 75, 79, 7","rf_probs",0,402,674,424,0.268,0.37360594795539,0,0.486682808716707,0.37360594795539,0.422712933753943,"rf_probs",0,133,207,125,0.286021505376344,0.391176470588235,0,0.515503875968992,0.391176470588235,0.444816053511706,"rf_probs",0,269,467,299,0.259903381642512,0.365489130434783,0,0.473591549295775,0.365489130434783,0.412576687116564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,699,"38, 75, 79, 7","rf_class",401,1027,49,23,0.952,0.954460966542751,0.945754716981132,0.978095238095238,0.954460966542751,0.966133584195673,"rf_class",119,322,18,6,0.948387096774194,0.947058823529412,0.952,0.981707317073171,0.947058823529412,0.964071856287425,"rf_class",282,705,31,17,0.953623188405797,0.957880434782609,0.94314381270903,0.976454293628809,0.957880434782609,0.967078189300411
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,700,"47, 11, 38, 32","IRT",433,1003,53,11,0.957333333333333,0.949810606060606,0.975225225225225,0.989151873767258,0.949810606060606,0.969082125603865,"IRT",153,333,12,4,0.968127490039841,0.965217391304348,0.974522292993631,0.98813056379822,0.965217391304348,0.976539589442815,"IRT",280,670,41,7,0.95190380761523,0.942334739803094,0.975609756097561,0.989660265878877,0.942334739803094,0.965417867435158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,700,"47, 11, 38, 32","rf_probs",0,367,689,444,0.244666666666667,0.347537878787879,0,0.45252774352651,0.347537878787879,0.393144081414033,"rf_probs",0,117,228,157,0.233067729083665,0.339130434782609,0,0.427007299270073,0.339130434782609,0.378029079159935,"rf_probs",0,250,461,287,0.250501002004008,0.351617440225035,0,0.465549348230912,0.351617440225035,0.400641025641026
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,700,"47, 11, 38, 32","rf_class",419,1012,44,25,0.954,0.958333333333333,0.943693693693694,0.975891996142719,0.958333333333333,0.967032967032967,"rf_class",151,335,10,6,0.968127490039841,0.971014492753623,0.961783439490446,0.982404692082111,0.971014492753623,0.97667638483965,"rf_class",268,677,34,19,0.94689378757515,0.952180028129395,0.933797909407665,0.972701149425287,0.952180028129395,0.962331201137171
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,701,"76, 25, 40, 71","IRT",419,1027,39,15,0.964,0.963414634146341,0.965437788018433,0.985604606525912,0.963414634146341,0.97438330170778,"IRT",166,308,10,1,0.977319587628866,0.968553459119497,0.994011976047904,0.996763754045307,0.968553459119497,0.982456140350877,"IRT",253,719,29,14,0.957635467980296,0.961229946524064,0.947565543071161,0.980900409276944,0.961229946524064,0.970965563808238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,701,"76, 25, 40, 71","rf_probs",0,387,679,434,0.258,0.363039399624766,0,0.471376370280146,0.363039399624766,0.410174880763116,"rf_probs",0,118,200,167,0.243298969072165,0.371069182389937,0,0.414035087719298,0.371069182389937,0.391376451077944,"rf_probs",0,269,479,267,0.265024630541872,0.359625668449198,0,0.501865671641791,0.359625668449198,0.419003115264797
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,701,"76, 25, 40, 71","rf_class",418,1020,46,16,0.958666666666667,0.956848030018762,0.963133640552995,0.984555984555985,0.956848030018762,0.970504281636537,"rf_class",164,304,14,3,0.964948453608247,0.955974842767296,0.982035928143713,0.990228013029316,0.955974842767296,0.9728,"rf_class",254,716,32,13,0.955665024630542,0.957219251336898,0.951310861423221,0.982167352537723,0.957219251336898,0.969532836831415
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,702,"18, 21, 63, 58","IRT",432,1018,40,10,0.966666666666667,0.962192816635161,0.97737556561086,0.990272373540856,0.962192816635161,0.976030680728667,"IRT",135,337,11,5,0.967213114754098,0.968390804597701,0.964285714285714,0.985380116959064,0.968390804597701,0.976811594202899,"IRT",297,681,29,5,0.966403162055336,0.959154929577465,0.983443708609272,0.992711370262391,0.959154929577465,0.975644699140401
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,702,"18, 21, 63, 58","rf_probs",0,350,708,442,0.233333333333333,0.330812854442344,0,0.441919191919192,0.330812854442344,0.378378378378378,"rf_probs",0,110,238,140,0.225409836065574,0.316091954022989,0,0.44,0.316091954022989,0.367892976588629,"rf_probs",0,240,470,302,0.237154150197628,0.338028169014085,0,0.44280442804428,0.338028169014085,0.383386581469649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,702,"18, 21, 63, 58","rf_class",417,1028,30,25,0.963333333333333,0.97164461247637,0.943438914027149,0.976258309591643,0.97164461247637,0.973945997157745,"rf_class",129,340,8,11,0.961065573770492,0.977011494252874,0.921428571428571,0.968660968660969,0.977011494252874,0.972818311874106,"rf_class",288,688,22,14,0.964426877470356,0.969014084507042,0.95364238410596,0.98005698005698,0.969014084507042,0.974504249291785
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,703,"30, 33, 24, 77","IRT",444,1011,25,20,0.97,0.975868725868726,0.956896551724138,0.980601357904947,0.975868725868726,0.978229317851959,"IRT",152,349,15,6,0.959770114942529,0.958791208791209,0.962025316455696,0.983098591549296,0.958791208791209,0.970792767732962,"IRT",292,662,10,14,0.975460122699387,0.985119047619048,0.954248366013072,0.979289940828402,0.985119047619048,0.982195845697329
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,703,"30, 33, 24, 77","rf_probs",0,357,679,464,0.238,0.344594594594595,0,0.43483556638246,0.344594594594595,0.384491114701131,"rf_probs",0,137,227,158,0.262452107279693,0.376373626373626,0,0.464406779661017,0.376373626373626,0.415781487101669,"rf_probs",0,220,452,306,0.224948875255624,0.327380952380952,0,0.418250950570342,0.327380952380952,0.367278797996661
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,703,"30, 33, 24, 77","rf_class",430,1005,31,34,0.956666666666667,0.97007722007722,0.926724137931034,0.967276227141482,0.97007722007722,0.968674698795181,"rf_class",152,350,14,6,0.961685823754789,0.961538461538462,0.962025316455696,0.98314606741573,0.961538461538462,0.972222222222222,"rf_class",278,655,17,28,0.95398773006135,0.974702380952381,0.908496732026144,0.95900439238653,0.974702380952381,0.966789667896679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,704,"6, 11, 71, 62","IRT",439,1008,32,21,0.964666666666667,0.969230769230769,0.954347826086957,0.979591836734694,0.969230769230769,0.974383760270662,"IRT",142,336,7,6,0.973523421588595,0.979591836734694,0.959459459459459,0.982456140350877,0.979591836734694,0.981021897810219,"IRT",297,672,25,15,0.960356788899901,0.964131994261119,0.951923076923077,0.978165938864629,0.964131994261119,0.971098265895954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,704,"6, 11, 71, 62","rf_probs",0,332,708,460,0.221333333333333,0.319230769230769,0,0.419191919191919,0.319230769230769,0.362445414847162,"rf_probs",0,108,235,148,0.219959266802444,0.314868804664723,0,0.421875,0.314868804664723,0.360601001669449,"rf_probs",0,224,473,312,0.222001982160555,0.321377331420373,0,0.417910447761194,0.321377331420373,0.363341443633414
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,704,"6, 11, 71, 62","rf_class",424,1005,35,36,0.952666666666667,0.966346153846154,0.921739130434783,0.965417867435158,0.966346153846154,0.965881787602114,"rf_class",135,333,10,13,0.953156822810591,0.970845481049563,0.912162162162162,0.96242774566474,0.970845481049563,0.966618287373004,"rf_class",289,672,25,23,0.952428146679881,0.964131994261119,0.926282051282051,0.966906474820144,0.964131994261119,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,705,"28, 19, 52, 38","IRT",447,993,45,15,0.96,0.956647398843931,0.967532467532468,0.985119047619048,0.956647398843931,0.970674486803519,"IRT",154,328,14,5,0.962075848303393,0.95906432748538,0.968553459119497,0.984984984984985,0.95906432748538,0.971851851851852,"IRT",293,665,31,10,0.958958958958959,0.955459770114943,0.966996699669967,0.985185185185185,0.955459770114943,0.970094821298322
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,705,"28, 19, 52, 38","rf_probs",0,352,686,462,0.234666666666667,0.339113680154143,0,0.432432432432432,0.339113680154143,0.380129589632829,"rf_probs",0,115,227,159,0.229540918163673,0.33625730994152,0,0.41970802919708,0.33625730994152,0.373376623376623,"rf_probs",0,237,459,303,0.237237237237237,0.34051724137931,0,0.438888888888889,0.34051724137931,0.383495145631068
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,705,"28, 19, 52, 38","rf_class",420,1013,25,42,0.955333333333333,0.975915221579961,0.909090909090909,0.960189573459716,0.975915221579961,0.967988533205925,"rf_class",146,336,6,13,0.962075848303393,0.982456140350877,0.918238993710692,0.962750716332378,0.982456140350877,0.972503617945007,"rf_class",274,677,19,29,0.951951951951952,0.972701149425287,0.904290429042904,0.958923512747875,0.972701149425287,0.965763195435093
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,706,"8, 26, 17, 59","IRT",452,968,75,5,0.946666666666667,0.928092042186002,0.989059080962801,0.99486125385406,0.928092042186002,0.96031746031746,"IRT",145,324,24,0,0.95131845841785,0.931034482758621,1,1,0.931034482758621,0.964285714285714,"IRT",307,644,51,5,0.944389275074479,0.926618705035971,0.983974358974359,0.992295839753467,0.926618705035971,0.958333333333333
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,706,"8, 26, 17, 59","rf_probs",392,0,1043,65,0.261333333333333,0,0.857768052516411,0,0,NA,"rf_probs",128,0,348,17,0.259634888438134,0,0.882758620689655,0,0,NA,"rf_probs",264,0,695,48,0.262164846077458,0,0.846153846153846,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,706,"8, 26, 17, 59","rf_class",440,999,44,17,0.959333333333333,0.957813998082454,0.962800875273523,0.983267716535433,0.957813998082454,0.970373967945605,"rf_class",140,330,18,5,0.953346855983773,0.948275862068966,0.96551724137931,0.985074626865672,0.948275862068966,0.966325036603221,"rf_class",300,669,26,12,0.962264150943396,0.962589928057554,0.961538461538462,0.982378854625551,0.962589928057554,0.972383720930233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,707,"41, 14, 33, 1","IRT",435,996,61,8,0.954,0.942289498580889,0.981941309255079,0.99203187250996,0.942289498580889,0.966521106259097,"IRT",134,340,22,1,0.953722334004024,0.939226519337017,0.992592592592593,0.997067448680352,0.939226519337017,0.96728307254623,"IRT",301,656,39,7,0.954137587238285,0.943884892086331,0.977272727272727,0.989441930618401,0.943884892086331,0.966126656848306
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,707,"41, 14, 33, 1","rf_probs",0,378,679,443,0.252,0.357615894039735,0,0.46041412911084,0.357615894039735,0.402555910543131,"rf_probs",0,126,236,135,0.253521126760563,0.348066298342541,0,0.482758620689655,0.348066298342541,0.404494382022472,"rf_probs",0,252,443,308,0.251246261216351,0.362589928057554,0,0.45,0.362589928057554,0.401593625498008
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,707,"41, 14, 33, 1","rf_class",423,1015,42,20,0.958666666666667,0.960264900662252,0.954853273137698,0.980676328502415,0.960264900662252,0.970363288718929,"rf_class",132,344,18,3,0.957746478873239,0.950276243093923,0.977777777777778,0.99135446685879,0.950276243093923,0.970380818053597,"rf_class",291,671,24,17,0.959122632103689,0.965467625899281,0.944805194805195,0.975290697674419,0.965467625899281,0.970354302241504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,708,"33, 59, 43, 68","IRT",441,1007,38,14,0.965333333333333,0.963636363636364,0.969230769230769,0.986287952987267,0.963636363636364,0.974830590513069,"IRT",148,343,8,5,0.974206349206349,0.977207977207977,0.967320261437909,0.985632183908046,0.977207977207977,0.98140200286123,"IRT",293,664,30,9,0.960843373493976,0.956772334293948,0.970198675496689,0.986627043090639,0.956772334293948,0.971470373079737
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,708,"33, 59, 43, 68","rf_probs",0,348,697,455,0.232,0.333014354066986,0,0.433374844333748,0.333014354066986,0.376623376623377,"rf_probs",0,114,237,153,0.226190476190476,0.324786324786325,0,0.426966292134831,0.324786324786325,0.368932038834951,"rf_probs",0,234,460,302,0.234939759036145,0.337175792507205,0,0.436567164179104,0.337175792507205,0.380487804878049
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,708,"33, 59, 43, 68","rf_class",432,1001,44,23,0.955333333333333,0.957894736842105,0.949450549450549,0.9775390625,0.957894736842105,0.967617206379894,"rf_class",145,342,9,8,0.966269841269841,0.974358974358974,0.947712418300654,0.977142857142857,0.974358974358974,0.975748930099857,"rf_class",287,659,35,15,0.949799196787149,0.949567723342939,0.950331125827815,0.977744807121662,0.949567723342939,0.963450292397661
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,709,"56, 69, 46, 8","IRT",446,985,62,7,0.954,0.940783190066858,0.984547461368653,0.992943548387097,0.940783190066858,0.966159882295243,"IRT",167,345,18,0,0.966037735849057,0.950413223140496,1,1,0.950413223140496,0.974576271186441,"IRT",279,640,44,7,0.947422680412371,0.935672514619883,0.975524475524476,0.989180834621329,0.935672514619883,0.96168294515402
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,709,"56, 69, 46, 8","rf_probs",0,361,686,453,0.240666666666667,0.344794651384909,0,0.443488943488943,0.344794651384909,0.387963460505105,"rf_probs",0,132,231,167,0.249056603773585,0.363636363636364,0,0.441471571906354,0.363636363636364,0.398791540785498,"rf_probs",0,229,455,286,0.236082474226804,0.334795321637427,0,0.444660194174757,0.334795321637427,0.381984987489575
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,709,"56, 69, 46, 8","rf_class",434,1011,36,19,0.963333333333333,0.965616045845272,0.958057395143488,0.981553398058252,0.965616045845272,0.973519499277804,"rf_class",163,355,8,4,0.977358490566038,0.977961432506887,0.976047904191617,0.988857938718663,0.977961432506887,0.983379501385041,"rf_class",271,656,28,15,0.955670103092784,0.95906432748538,0.947552447552448,0.977645305514158,0.95906432748538,0.968265682656826
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,710,"61, 71, 44, 21","IRT",456,992,31,21,0.965333333333333,0.96969696969697,0.955974842767296,0.979269496544916,0.96969696969697,0.974459724950884,"IRT",166,329,10,10,0.961165048543689,0.970501474926254,0.943181818181818,0.970501474926254,0.970501474926254,0.970501474926254,"IRT",290,663,21,11,0.96751269035533,0.969298245614035,0.963455149501661,0.983679525222552,0.969298245614035,0.976435935198822
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,710,"61, 71, 44, 21","rf_probs",0,325,698,477,0.216666666666667,0.317693059628543,0,0.405236907730673,0.317693059628543,0.356164383561644,"rf_probs",0,105,234,176,0.203883495145631,0.309734513274336,0,0.373665480427046,0.309734513274336,0.338709677419355,"rf_probs",0,220,464,301,0.223350253807107,0.321637426900585,0,0.422264875239923,0.321637426900585,0.365145228215768
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,710,"61, 71, 44, 21","rf_class",447,994,29,30,0.960666666666667,0.971652003910068,0.937106918238994,0.970703125,0.971652003910068,0.971177332681974,"rf_class",164,331,8,12,0.961165048543689,0.976401179941003,0.931818181818182,0.965014577259475,0.976401179941003,0.970674486803519,"rf_class",283,663,21,18,0.960406091370558,0.969298245614035,0.940199335548173,0.973568281938326,0.969298245614035,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,711,"2, 18, 43, 53","IRT",474,948,73,5,0.948,0.928501469147894,0.989561586638831,0.994753410283316,0.928501469147894,0.96048632218845,"IRT",148,328,22,0,0.955823293172691,0.937142857142857,1,1,0.937142857142857,0.967551622418879,"IRT",326,620,51,5,0.944111776447106,0.923994038748137,0.984894259818731,0.992,0.923994038748137,0.95679012345679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,711,"2, 18, 43, 53","rf_probs",0,364,657,479,0.242666666666667,0.356513222331048,0,0.431791221826809,0.356513222331048,0.390557939914163,"rf_probs",0,122,228,148,0.244979919678715,0.348571428571429,0,0.451851851851852,0.348571428571429,0.393548387096774,"rf_probs",0,242,429,331,0.241516966067864,0.360655737704918,0,0.422338568935428,0.360655737704918,0.389067524115756
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,711,"2, 18, 43, 53","rf_class",458,990,31,21,0.965333333333333,0.969637610186092,0.95615866388309,0.979228486646884,0.969637610186092,0.974409448818898,"rf_class",142,339,11,6,0.965863453815261,0.968571428571429,0.959459459459459,0.982608695652174,0.968571428571429,0.975539568345324,"rf_class",316,651,20,15,0.965069860279441,0.970193740685544,0.954682779456193,0.977477477477477,0.970193740685544,0.973821989528796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,712,"16, 1, 35, 75","IRT",447,993,57,3,0.96,0.945714285714286,0.993333333333333,0.996987951807229,0.945714285714286,0.970674486803519,"IRT",160,318,21,1,0.956,0.938053097345133,0.993788819875776,0.996865203761755,0.938053097345133,0.966565349544073,"IRT",287,675,36,2,0.962,0.949367088607595,0.993079584775087,0.997045790251108,0.949367088607595,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,712,"16, 1, 35, 75","rf_probs",0,366,684,450,0.244,0.348571428571429,0,0.448529411764706,0.348571428571429,0.392282958199357,"rf_probs",0,114,225,161,0.228,0.336283185840708,0,0.414545454545455,0.336283185840708,0.371335504885993,"rf_probs",0,252,459,289,0.252,0.354430379746835,0,0.465804066543438,0.354430379746835,0.402555910543131
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,712,"16, 1, 35, 75","rf_class",430,1007,43,20,0.958,0.959047619047619,0.955555555555556,0.980525803310613,0.959047619047619,0.969667790081849,"rf_class",155,323,16,6,0.956,0.952802359882006,0.962732919254658,0.981762917933131,0.952802359882006,0.967065868263473,"rf_class",275,684,27,14,0.959,0.962025316455696,0.951557093425606,0.979942693409742,0.962025316455696,0.970901348474095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,713,"75, 26, 17, 23","IRT",418,1026,30,26,0.962666666666667,0.971590909090909,0.941441441441441,0.975285171102662,0.971590909090909,0.973434535104364,"IRT",147,358,10,7,0.967432950191571,0.972826086956522,0.954545454545455,0.980821917808219,0.972826086956522,0.976807639836289,"IRT",271,668,20,19,0.960122699386503,0.970930232558139,0.93448275862069,0.972343522561863,0.970930232558139,0.971636363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,713,"75, 26, 17, 23","rf_probs",0,374,682,444,0.249333333333333,0.354166666666667,0,0.45721271393643,0.354166666666667,0.3991462113127,"rf_probs",0,130,238,154,0.24904214559387,0.353260869565217,0,0.457746478873239,0.353260869565217,0.398773006134969,"rf_probs",0,244,444,290,0.249488752556237,0.354651162790698,0,0.456928838951311,0.354651162790698,0.399345335515548
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,713,"75, 26, 17, 23","rf_class",416,1014,42,28,0.953333333333333,0.960227272727273,0.936936936936937,0.973128598848369,0.960227272727273,0.966634890371783,"rf_class",145,353,15,9,0.954022988505747,0.959239130434783,0.941558441558442,0.975138121546961,0.959239130434783,0.967123287671233,"rf_class",271,661,27,19,0.952965235173824,0.960755813953488,0.93448275862069,0.972058823529412,0.960755813953488,0.966374269005848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,714,"42, 62, 50, 53","IRT",448,1012,27,13,0.973333333333333,0.974013474494706,0.971800433839479,0.987317073170732,0.974013474494706,0.98062015503876,"IRT",155,331,9,4,0.973947895791583,0.973529411764706,0.974842767295597,0.988059701492537,0.973529411764706,0.980740740740741,"IRT",293,681,18,9,0.973026973026973,0.974248927038627,0.970198675496689,0.98695652173913,0.974248927038627,0.980561555075594
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,714,"42, 62, 50, 53","rf_probs",0,414,625,461,0.276,0.398460057747834,0,0.473142857142857,0.398460057747834,0.432601880877743,"rf_probs",0,140,200,159,0.280561122244489,0.411764705882353,0,0.468227424749164,0.411764705882353,0.438184663536776,"rf_probs",0,274,425,302,0.273726273726274,0.391988555078684,0,0.475694444444444,0.391988555078684,0.429803921568627
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,714,"42, 62, 50, 53","rf_class",442,1001,38,19,0.962,0.963426371511068,0.958785249457701,0.981372549019608,0.963426371511068,0.972316658572122,"rf_class",154,329,11,5,0.967935871743487,0.967647058823529,0.968553459119497,0.985029940119761,0.967647058823529,0.976261127596439,"rf_class",288,672,27,14,0.959040959040959,0.96137339055794,0.95364238410596,0.979591836734694,0.96137339055794,0.970397111913357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,715,"17, 33, 49, 79","IRT",468,961,67,4,0.952666666666667,0.934824902723735,0.991525423728814,0.995854922279793,0.934824902723735,0.964375313597592,"IRT",156,334,17,0,0.96646942800789,0.951566951566952,1,1,0.951566951566952,0.975182481751825,"IRT",312,627,50,4,0.945619335347432,0.926144756277696,0.987341772151899,0.993660855784469,0.926144756277696,0.958715596330275
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,715,"17, 33, 49, 79","rf_probs",0,318,710,472,0.212,0.309338521400778,0,0.40253164556962,0.309338521400778,0.34983498349835,"rf_probs",0,108,243,156,0.21301775147929,0.307692307692308,0,0.409090909090909,0.307692307692308,0.351219512195122,"rf_probs",0,210,467,316,0.211480362537764,0.310192023633678,0,0.399239543726236,0.310192023633678,0.349127182044888
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,715,"17, 33, 49, 79","rf_class",440,991,37,32,0.954,0.964007782101167,0.932203389830508,0.96871945259042,0.964007782101167,0.966357874207704,"rf_class",145,341,10,11,0.958579881656805,0.971509971509972,0.92948717948718,0.96875,0.971509971509972,0.970128022759602,"rf_class",295,650,27,21,0.95166163141994,0.960118168389956,0.933544303797468,0.968703427719821,0.960118168389956,0.964391691394659
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,716,"79, 8, 67, 31","IRT",436,1015,42,7,0.967333333333333,0.960264900662252,0.984198645598194,0.993150684931507,0.960264900662252,0.976430976430976,"IRT",155,342,11,4,0.970703125,0.968838526912181,0.974842767295597,0.988439306358382,0.968838526912181,0.978540772532189,"IRT",281,673,31,3,0.965587044534413,0.955965909090909,0.98943661971831,0.995562130177515,0.955965909090909,0.97536231884058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,716,"79, 8, 67, 31","rf_probs",0,356,701,443,0.237333333333333,0.336802270577105,0,0.445556946182728,0.336802270577105,0.383620689655172,"rf_probs",0,116,237,159,0.2265625,0.328611898016997,0,0.421818181818182,0.328611898016997,0.369426751592357,"rf_probs",0,240,464,284,0.242914979757085,0.340909090909091,0,0.458015267175573,0.340909090909091,0.390879478827362
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,716,"79, 8, 67, 31","rf_class",420,1027,30,23,0.964666666666667,0.971617786187323,0.948081264108352,0.978095238095238,0.971617786187323,0.97484575225439,"rf_class",152,344,9,7,0.96875,0.974504249291785,0.955974842767296,0.98005698005698,0.974504249291785,0.977272727272727,"rf_class",268,683,21,16,0.962550607287449,0.970170454545455,0.943661971830986,0.977110157367668,0.970170454545455,0.973627940128297
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,717,"44, 43, 46, 73","IRT",425,1014,43,18,0.959333333333333,0.959318826868496,0.959367945823928,0.982558139534884,0.959318826868496,0.97079942556247,"IRT",143,338,11,5,0.967806841046278,0.968481375358166,0.966216216216216,0.985422740524781,0.968481375358166,0.976878612716763,"IRT",282,676,32,13,0.955134596211366,0.954802259887006,0.955932203389831,0.981132075471698,0.954802259887006,0.967788117394417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,717,"44, 43, 46, 73","rf_probs",0,382,675,443,0.254666666666667,0.361400189214759,0,0.463030303030303,0.361400189214759,0.405951115834219,"rf_probs",0,116,233,148,0.233400402414487,0.332378223495702,0,0.439393939393939,0.332378223495702,0.378466557911909,"rf_probs",0,266,442,295,0.265204386839482,0.375706214689266,0,0.474153297682709,0.375706214689266,0.419227738376675
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,717,"44, 43, 46, 73","rf_class",413,1018,39,30,0.954,0.963103122043519,0.932279909706546,0.971374045801527,0.963103122043519,0.967220902612827,"rf_class",139,336,13,9,0.955734406438632,0.962750716332378,0.939189189189189,0.973913043478261,0.962750716332378,0.968299711815562,"rf_class",274,682,26,21,0.953140578265204,0.963276836158192,0.928813559322034,0.970128022759602,0.963276836158192,0.966690290574061
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,718,"38, 26, 51, 3","IRT",413,1043,30,14,0.970666666666667,0.972041006523765,0.967213114754098,0.986754966887417,0.972041006523765,0.979342723004695,"IRT",136,354,13,6,0.962671905697446,0.964577656675749,0.957746478873239,0.983333333333333,0.964577656675749,0.973865199449794,"IRT",277,689,17,8,0.974772956609485,0.975920679886686,0.971929824561404,0.988522238163558,0.975920679886686,0.982181040627227
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,718,"38, 26, 51, 3","rf_probs",0,365,708,427,0.243333333333333,0.340167753960857,0,0.460858585858586,0.340167753960857,0.39142091152815,"rf_probs",0,125,242,142,0.245579567779961,0.340599455040872,0,0.468164794007491,0.340599455040872,0.394321766561514,"rf_probs",0,240,466,285,0.24217961654894,0.339943342776204,0,0.457142857142857,0.339943342776204,0.389926888708367
