"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,718,"38, 26, 51, 3","rf_class",419,1029,44,8,0.965333333333333,0.958993476234856,0.981264637002342,0.99228543876567,0.958993476234856,0.975355450236967,"rf_class",140,346,21,2,0.954813359528487,0.942779291553134,0.985915492957746,0.994252873563218,0.942779291553134,0.967832167832168,"rf_class",279,683,23,6,0.970736629667003,0.96742209631728,0.978947368421053,0.991291727140784,0.96742209631728,0.97921146953405
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,719,"13, 15, 34, 73","IRT",421,1021,43,15,0.961333333333333,0.959586466165414,0.965596330275229,0.985521235521235,0.959586466165414,0.972380952380952,"IRT",144,327,13,6,0.961224489795918,0.961764705882353,0.96,0.981981981981982,0.961764705882353,0.971768202080238,"IRT",277,694,30,9,0.961386138613861,0.958563535911602,0.968531468531469,0.987197724039829,0.958563535911602,0.972669936930624
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,719,"13, 15, 34, 73","rf_probs",0,388,676,436,0.258666666666667,0.364661654135338,0,0.470873786407767,0.364661654135338,0.411016949152542,"rf_probs",0,124,216,150,0.253061224489796,0.364705882352941,0,0.452554744525547,0.364705882352941,0.403908794788274,"rf_probs",0,264,460,286,0.261386138613861,0.364640883977901,0,0.48,0.364640883977901,0.414442700156986
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,719,"13, 15, 34, 73","rf_class",411,1013,51,25,0.949333333333333,0.952067669172932,0.942660550458716,0.975915221579961,0.952067669172932,0.963843958135109,"rf_class",142,321,19,8,0.944897959183673,0.944117647058824,0.946666666666667,0.975683890577508,0.944117647058824,0.959641255605381,"rf_class",269,692,32,17,0.951485148514851,0.955801104972376,0.940559440559441,0.976022566995769,0.955801104972376,0.965806001395674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,720,"79, 38, 60, 15","IRT",460,999,37,4,0.972666666666667,0.964285714285714,0.991379310344828,0.996011964107677,0.964285714285714,0.979892103972536,"IRT",164,325,19,0,0.96259842519685,0.944767441860465,1,1,0.944767441860465,0.971599402092676,"IRT",296,674,18,4,0.977822580645161,0.973988439306358,0.986666666666667,0.994100294985251,0.973988439306358,0.983941605839416
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,720,"79, 38, 60, 15","rf_probs",0,331,705,464,0.220666666666667,0.31949806949807,0,0.416352201257862,0.31949806949807,0.361551064991808,"rf_probs",0,117,227,164,0.230314960629921,0.340116279069767,0,0.416370106761566,0.340116279069767,0.3744,"rf_probs",0,214,478,300,0.215725806451613,0.309248554913295,0,0.416342412451362,0.309248554913295,0.354892205638474
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,720,"79, 38, 60, 15","rf_class",438,1009,27,26,0.964666666666667,0.973938223938224,0.943965517241379,0.97487922705314,0.973938223938224,0.974408498309995,"rf_class",158,329,15,6,0.958661417322835,0.956395348837209,0.963414634146341,0.982089552238806,0.956395348837209,0.969072164948454,"rf_class",280,680,12,20,0.967741935483871,0.982658959537572,0.933333333333333,0.971428571428571,0.982658959537572,0.977011494252873
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,721,"57, 77, 23, 39","IRT",442,1012,38,8,0.969333333333333,0.963809523809524,0.982222222222222,0.992156862745098,0.963809523809524,0.977777777777778,"IRT",147,336,10,2,0.975757575757576,0.971098265895954,0.986577181208054,0.994082840236686,0.971098265895954,0.982456140350877,"IRT",295,676,28,6,0.966169154228856,0.960227272727273,0.980066445182724,0.991202346041056,0.960227272727273,0.975468975468975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,721,"57, 77, 23, 39","rf_probs",0,365,685,450,0.243333333333333,0.347619047619048,0,0.447852760736196,0.347619047619048,0.39142091152815,"rf_probs",0,111,235,149,0.224242424242424,0.320809248554913,0,0.426923076923077,0.320809248554913,0.366336633663366,"rf_probs",0,254,450,301,0.25273631840796,0.360795454545455,0,0.457657657657658,0.360795454545455,0.403494837172359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,721,"57, 77, 23, 39","rf_class",430,1016,34,20,0.964,0.967619047619048,0.955555555555556,0.980694980694981,0.967619047619048,0.974113135186961,"rf_class",143,336,10,6,0.967676767676768,0.971098265895954,0.959731543624161,0.982456140350877,0.971098265895954,0.976744186046512,"rf_class",287,680,24,14,0.962189054726368,0.965909090909091,0.953488372093023,0.979827089337176,0.965909090909091,0.972818311874106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,722,"27, 67, 7, 9","IRT",434,1005,46,15,0.959333333333333,0.956232159847764,0.966592427616927,0.985294117647059,0.956232159847764,0.970545630130372,"IRT",138,343,15,3,0.963927855711423,0.958100558659218,0.978723404255319,0.991329479768786,0.958100558659218,0.974431818181818,"IRT",296,662,31,12,0.957042957042957,0.955266955266955,0.961038961038961,0.982195845697329,0.955266955266955,0.968544257498171
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,722,"27, 67, 7, 9","rf_probs",0,368,683,449,0.245333333333333,0.350142721217888,0,0.450428396572827,0.350142721217888,0.394004282655246,"rf_probs",0,126,232,141,0.25250501002004,0.35195530726257,0,0.471910112359551,0.35195530726257,0.4032,"rf_probs",0,242,451,308,0.241758241758242,0.349206349206349,0,0.44,0.349206349206349,0.389380530973451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,722,"27, 67, 7, 9","rf_class",419,1007,44,30,0.950666666666667,0.9581351094196,0.933184855233853,0.971070395371263,0.9581351094196,0.96455938697318,"rf_class",129,343,15,12,0.945891783567134,0.958100558659218,0.914893617021277,0.966197183098592,0.958100558659218,0.962131837307153,"rf_class",290,664,29,18,0.953046953046953,0.958152958152958,0.941558441558442,0.973607038123167,0.958152958152958,0.965818181818182
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,723,"65, 40, 71, 72","IRT",424,1013,55,8,0.958,0.948501872659176,0.981481481481482,0.992164544564153,0.948501872659176,0.969842029679272,"IRT",159,329,16,3,0.962524654832347,0.953623188405797,0.981481481481482,0.990963855421687,0.953623188405797,0.971935007385524,"IRT",265,684,39,5,0.955689828801611,0.946058091286307,0.981481481481482,0.992743105950653,0.946058091286307,0.968838526912181
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,723,"65, 40, 71, 72","rf_probs",0,399,669,432,0.266,0.373595505617978,0,0.48014440433213,0.373595505617978,0.420221169036335,"rf_probs",0,127,218,162,0.250493096646943,0.368115942028986,0,0.439446366782007,0.368115942028986,0.400630914826498,"rf_probs",0,272,451,270,0.273917421953676,0.376210235131397,0,0.501845018450184,0.376210235131397,0.4300395256917
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,723,"65, 40, 71, 72","rf_class",420,1023,45,12,0.962,0.957865168539326,0.972222222222222,0.988405797101449,0.957865168539326,0.972895863052782,"rf_class",157,331,14,5,0.962524654832347,0.959420289855072,0.969135802469136,0.985119047619048,0.959420289855072,0.972099853157122,"rf_class",263,692,31,7,0.961732124874119,0.957123098201936,0.974074074074074,0.989985693848355,0.957123098201936,0.973277074542897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,724,"58, 49, 78, 16","IRT",455,983,54,8,0.958666666666667,0.947926711668274,0.982721382289417,0.991927346115035,0.947926711668274,0.969428007889546,"IRT",142,339,15,3,0.963927855711423,0.957627118644068,0.979310344827586,0.991228070175439,0.957627118644068,0.974137931034483,"IRT",313,644,39,5,0.956043956043956,0.94289897510981,0.984276729559748,0.992295839753467,0.94289897510981,0.966966966966967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,724,"58, 49, 78, 16","rf_probs",0,369,668,463,0.246,0.355834136933462,0,0.443509615384615,0.355834136933462,0.394863563402889,"rf_probs",0,121,233,145,0.24248496993988,0.34180790960452,0,0.454887218045113,0.34180790960452,0.390322580645161,"rf_probs",0,248,435,318,0.247752247752248,0.363103953147877,0,0.438162544169611,0.363103953147877,0.397117694155324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,724,"58, 49, 78, 16","rf_class",441,1003,34,22,0.962666666666667,0.967213114754098,0.952483801295896,0.978536585365854,0.967213114754098,0.972841901066925,"rf_class",140,345,9,5,0.971943887775551,0.974576271186441,0.96551724137931,0.985714285714286,0.974576271186441,0.980113636363636,"rf_class",301,658,25,17,0.958041958041958,0.963396778916545,0.946540880503145,0.974814814814815,0.963396778916545,0.969072164948453
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,725,"48, 16, 61, 9","IRT",418,1010,63,9,0.952,0.941286113699907,0.978922716627635,0.99116781157998,0.941286113699907,0.965583173996176,"IRT",135,347,20,4,0.952569169960474,0.94550408719346,0.971223021582734,0.988603988603989,0.94550408719346,0.966573816155989,"IRT",283,663,43,5,0.951710261569417,0.939093484419263,0.982638888888889,0.99251497005988,0.939093484419263,0.965065502183406
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,725,"48, 16, 61, 9","rf_probs",0,380,693,427,0.253333333333333,0.354147250698975,0,0.47087980173482,0.354147250698975,0.404255319148936,"rf_probs",0,120,247,139,0.237154150197628,0.326975476839237,0,0.463320463320463,0.326975476839237,0.383386581469649,"rf_probs",0,260,446,288,0.261569416498994,0.368271954674221,0,0.474452554744526,0.368271954674221,0.414673046251994
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,725,"48, 16, 61, 9","rf_class",413,1018,55,14,0.954,0.948741845293569,0.967213114754098,0.986434108527132,0.948741845293569,0.967220902612827,"rf_class",133,345,22,6,0.944664031620553,0.940054495912807,0.956834532374101,0.982905982905983,0.940054495912807,0.96100278551532,"rf_class",280,673,33,8,0.958752515090543,0.953257790368272,0.972222222222222,0.988252569750367,0.953257790368272,0.970439798125451
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,726,"15, 65, 75, 64","IRT",441,999,49,11,0.96,0.95324427480916,0.975663716814159,0.989108910891089,0.95324427480916,0.970845481049563,"IRT",152,310,11,3,0.970588235294118,0.965732087227414,0.980645161290323,0.990415335463259,0.965732087227414,0.977917981072555,"IRT",289,689,38,8,0.955078125,0.947730398899587,0.973063973063973,0.988522238163558,0.947730398899587,0.967696629213483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,726,"15, 65, 75, 64","rf_probs",0,367,681,452,0.244666666666667,0.350190839694656,0,0.448107448107448,0.350190839694656,0.393144081414033,"rf_probs",0,106,215,155,0.222689075630252,0.330218068535826,0,0.406130268199234,0.330218068535826,0.36426116838488,"rf_probs",0,261,466,297,0.2548828125,0.359009628610729,0,0.467741935483871,0.359009628610729,0.406225680933852
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,726,"15, 65, 75, 64","rf_class",434,1017,31,18,0.967333333333333,0.970419847328244,0.960176991150443,0.982608695652174,0.970419847328244,0.976476236197792,"rf_class",151,311,10,4,0.970588235294118,0.968847352024922,0.974193548387097,0.987301587301587,0.968847352024922,0.977987421383648,"rf_class",283,706,21,14,0.9658203125,0.97111416781293,0.952861952861953,0.980555555555556,0.97111416781293,0.97581202487906
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,727,"80, 39, 3, 71","IRT",460,972,61,7,0.954666666666667,0.940948693126815,0.985010706638116,0.992849846782431,0.940948693126815,0.966202783300199,"IRT",154,335,18,3,0.958823529411765,0.949008498583569,0.980891719745223,0.99112426035503,0.949008498583569,0.969609261939219,"IRT",306,637,43,4,0.952525252525253,0.936764705882353,0.987096774193548,0.993759750390016,0.936764705882353,0.96442089326268
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,727,"80, 39, 3, 71","rf_probs",0,331,702,467,0.220666666666667,0.320425943852856,0,0.414786967418546,0.320425943852856,0.361551064991808,"rf_probs",0,111,242,157,0.217647058823529,0.314447592067989,0,0.414179104477612,0.314447592067989,0.357487922705314,"rf_probs",0,220,460,310,0.222222222222222,0.323529411764706,0,0.415094339622642,0.323529411764706,0.363636363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,727,"80, 39, 3, 71","rf_class",440,999,34,27,0.959333333333333,0.967086156824782,0.942184154175589,0.973684210526316,0.967086156824782,0.970373967945605,"rf_class",147,345,8,10,0.964705882352941,0.977337110481586,0.936305732484076,0.971830985915493,0.977337110481586,0.974576271186441,"rf_class",293,654,26,17,0.956565656565657,0.961764705882353,0.945161290322581,0.974664679582712,0.961764705882353,0.968171724648409
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,728,"20, 59, 80, 38","IRT",430,1020,40,10,0.966666666666667,0.962264150943396,0.977272727272727,0.990291262135922,0.962264150943396,0.976076555023923,"IRT",147,337,11,1,0.975806451612903,0.968390804597701,0.993243243243243,0.997041420118343,0.968390804597701,0.982507288629738,"IRT",283,683,29,9,0.962151394422311,0.959269662921348,0.969178082191781,0.986994219653179,0.959269662921348,0.972934472934473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,728,"20, 59, 80, 38","rf_probs",0,405,655,440,0.27,0.382075471698113,0,0.479289940828402,0.382075471698113,0.425196850393701,"rf_probs",0,127,221,148,0.256048387096774,0.364942528735632,0,0.461818181818182,0.364942528735632,0.407704654895666,"rf_probs",0,278,434,292,0.276892430278884,0.390449438202247,0,0.487719298245614,0.390449438202247,0.433697347893916
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,728,"20, 59, 80, 38","rf_class",421,1020,40,19,0.960666666666667,0.962264150943396,0.956818181818182,0.981713185755534,0.962264150943396,0.971891376846117,"rf_class",143,338,10,5,0.969758064516129,0.971264367816092,0.966216216216216,0.985422740524781,0.971264367816092,0.978292329956585,"rf_class",278,682,30,14,0.956175298804781,0.957865168539326,0.952054794520548,0.979885057471264,0.957865168539326,0.96875
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,729,"62, 11, 54, 65","IRT",435,1021,27,17,0.970666666666667,0.974236641221374,0.962389380530973,0.983622350674374,0.974236641221374,0.978906999041227,"IRT",142,354,8,4,0.976377952755906,0.977900552486188,0.972602739726027,0.988826815642458,0.977900552486188,0.983333333333333,"IRT",293,667,19,13,0.967741935483871,0.972303206997085,0.957516339869281,0.980882352941176,0.972303206997085,0.976573938506588
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,729,"62, 11, 54, 65","rf_probs",0,301,747,452,0.200666666666667,0.287213740458015,0,0.399734395750332,0.287213740458015,0.334258745141588,"rf_probs",0,102,260,146,0.200787401574803,0.281767955801105,0,0.411290322580645,0.281767955801105,0.334426229508197,"rf_probs",0,199,487,306,0.200604838709677,0.290087463556851,0,0.394059405940594,0.290087463556851,0.334172963895886
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,729,"62, 11, 54, 65","rf_class",428,1016,32,24,0.962666666666667,0.969465648854962,0.946902654867257,0.976923076923077,0.969465648854962,0.973180076628352,"rf_class",140,353,9,6,0.970472440944882,0.975138121546961,0.958904109589041,0.983286908077994,0.975138121546961,0.979195561719834,"rf_class",288,663,23,18,0.95866935483871,0.966472303206997,0.941176470588235,0.973568281938326,0.966472303206997,0.970007315288954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,730,"70, 25, 74, 10","IRT",451,987,52,10,0.958666666666667,0.94995187680462,0.978308026030369,0.989969909729188,0.94995187680462,0.969548133595285,"IRT",141,316,21,3,0.95010395010395,0.937685459940653,0.979166666666667,0.990595611285266,0.937685459940653,0.963414634146342,"IRT",310,671,31,7,0.962708537782139,0.955840455840456,0.977917981072555,0.989675516224189,0.955840455840456,0.972463768115942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,730,"70, 25, 74, 10","rf_probs",0,355,684,461,0.236666666666667,0.34167468719923,0,0.435049019607843,0.34167468719923,0.382749326145553,"rf_probs",0,112,225,144,0.232848232848233,0.332344213649852,0,0.4375,0.332344213649852,0.377740303541315,"rf_probs",0,243,459,317,0.23846908734053,0.346153846153846,0,0.433928571428571,0.346153846153846,0.385103011093502
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,730,"70, 25, 74, 10","rf_class",440,1015,24,21,0.97,0.976900866217517,0.954446854663774,0.97972972972973,0.976900866217517,0.978313253012048,"rf_class",139,326,11,5,0.966735966735967,0.967359050445104,0.965277777777778,0.984894259818731,0.967359050445104,0.976047904191617,"rf_class",301,689,13,16,0.971540726202159,0.981481481481482,0.949526813880126,0.977304964539007,0.981481481481482,0.979388770433547
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,731,"40, 59, 21, 8","IRT",436,1012,38,14,0.965333333333333,0.963809523809524,0.968888888888889,0.98635477582846,0.963809523809524,0.97495183044316,"IRT",136,363,14,5,0.963320463320463,0.962864721485411,0.964539007092199,0.986413043478261,0.962864721485411,0.974496644295302,"IRT",300,649,24,9,0.966395112016293,0.964338781575037,0.970873786407767,0.986322188449848,0.964338781575037,0.975206611570248
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,731,"40, 59, 21, 8","rf_probs",0,358,692,450,0.238666666666667,0.340952380952381,0,0.443069306930693,0.340952380952381,0.385360602798708,"rf_probs",0,129,248,141,0.249034749034749,0.342175066312997,0,0.477777777777778,0.342175066312997,0.398763523956723,"rf_probs",0,229,444,309,0.233197556008147,0.340267459138187,0,0.425650557620818,0.340267459138187,0.378199834847234
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,731,"40, 59, 21, 8","rf_class",429,1016,34,21,0.963333333333333,0.967619047619048,0.953333333333333,0.979749276759884,0.967619047619048,0.973646382367034,"rf_class",136,365,12,5,0.967181467181467,0.96816976127321,0.964539007092199,0.986486486486487,0.96816976127321,0.977242302543507,"rf_class",293,651,22,16,0.961303462321792,0.967310549777117,0.948220064724919,0.976011994002999,0.967310549777117,0.971641791044776
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,732,"66, 61, 80, 50","IRT",461,975,60,4,0.957333333333333,0.942028985507246,0.991397849462366,0.995914198161389,0.942028985507246,0.968222442899702,"IRT",152,342,19,1,0.961089494163424,0.947368421052632,0.993464052287582,0.997084548104956,0.947368421052632,0.971590909090909,"IRT",309,633,41,3,0.955375253549696,0.939169139465875,0.990384615384615,0.995283018867924,0.939169139465875,0.966412213740458
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,732,"66, 61, 80, 50","rf_probs",0,360,675,465,0.24,0.347826086956522,0,0.436363636363636,0.347826086956522,0.387096774193548,"rf_probs",0,120,241,153,0.233463035019455,0.332409972299169,0,0.43956043956044,0.332409972299169,0.378548895899054,"rf_probs",0,240,434,312,0.243407707910751,0.356083086053412,0,0.434782608695652,0.356083086053412,0.391517128874388
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,732,"66, 61, 80, 50","rf_class",440,997,38,25,0.958,0.963285024154589,0.946236559139785,0.975538160469667,0.963285024154589,0.969372873116189,"rf_class",147,349,12,6,0.964980544747082,0.966759002770083,0.96078431372549,0.983098591549296,0.966759002770083,0.974860335195531,"rf_class",293,648,26,19,0.954361054766734,0.961424332344214,0.939102564102564,0.971514242878561,0.961424332344214,0.966442953020134
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,733,"64, 29, 65, 61","IRT",445,985,63,7,0.953333333333333,0.939885496183206,0.984513274336283,0.992943548387097,0.939885496183206,0.965686274509804,"IRT",148,317,24,1,0.948979591836735,0.929618768328446,0.993288590604027,0.99685534591195,0.929618768328446,0.96206373292868,"IRT",297,668,39,6,0.955445544554455,0.944837340876945,0.98019801980198,0.991097922848665,0.944837340876945,0.967414916727009
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,733,"64, 29, 65, 61","rf_probs",0,359,689,452,0.239333333333333,0.342557251908397,0,0.442663378545006,0.342557251908397,0.386229155459925,"rf_probs",0,111,230,149,0.226530612244898,0.325513196480938,0,0.426923076923077,0.325513196480938,0.369384359400998,"rf_probs",0,248,459,303,0.245544554455446,0.350777934936351,0,0.450090744101633,0.350777934936351,0.394276629570747
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,733,"64, 29, 65, 61","rf_class",424,1015,33,28,0.959333333333333,0.968511450381679,0.938053097345133,0.973154362416107,0.968511450381679,0.970827355332377,"rf_class",138,325,16,11,0.944897959183673,0.953079178885631,0.926174496644295,0.967261904761905,0.953079178885631,0.960118168389956,"rf_class",286,690,17,17,0.966336633663366,0.975954738330976,0.943894389438944,0.975954738330976,0.975954738330976,0.975954738330976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,734,"5, 56, 69, 65","IRT",411,1043,26,20,0.969333333333333,0.975678203928905,0.953596287703016,0.981185324553151,0.975678203928905,0.978424015009381,"IRT",145,340,8,6,0.971943887775551,0.977011494252874,0.960264900662252,0.982658959537572,0.977011494252874,0.979827089337176,"IRT",266,703,18,14,0.968031968031968,0.9750346740638,0.95,0.98047419804742,0.9750346740638,0.977746870653686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,734,"5, 56, 69, 65","rf_probs",0,405,664,431,0.27,0.378858746492049,0,0.48444976076555,0.378858746492049,0.425196850393701,"rf_probs",0,138,210,151,0.276553106212425,0.396551724137931,0,0.477508650519031,0.396551724137931,0.433281004709576,"rf_probs",0,267,454,280,0.266733266733267,0.370319001386963,0,0.488117001828154,0.370319001386963,0.421135646687697
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,734,"5, 56, 69, 65","rf_class",408,1031,38,23,0.959333333333333,0.9644527595884,0.946635730858469,0.978178368121442,0.9644527595884,0.971267074894018,"rf_class",144,337,11,7,0.963927855711423,0.968390804597701,0.95364238410596,0.979651162790698,0.968390804597701,0.973988439306358,"rf_class",264,694,27,16,0.957042957042957,0.9625520110957,0.942857142857143,0.977464788732394,0.9625520110957,0.96995108315863
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,735,"47, 40, 60, 3","IRT",464,975,51,10,0.959333333333333,0.950292397660819,0.978902953586498,0.989847715736041,0.950292397660819,0.969666832421681,"IRT",161,338,21,2,0.955938697318008,0.94150417827298,0.987730061349693,0.994117647058824,0.94150417827298,0.967095851216023,"IRT",303,637,30,8,0.961145194274029,0.955022488755622,0.97427652733119,0.987596899224806,0.955022488755622,0.971036585365854
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,735,"47, 40, 60, 3","rf_probs",0,354,672,474,0.236,0.345029239766082,0,0.427536231884058,0.345029239766082,0.381877022653722,"rf_probs",0,115,244,163,0.220306513409962,0.32033426183844,0,0.413669064748201,0.32033426183844,0.361067503924647,"rf_probs",0,239,428,311,0.244376278118609,0.35832083958021,0,0.434545454545455,0.35832083958021,0.392769104354971
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,735,"47, 40, 60, 3","rf_class",446,989,37,28,0.956666666666667,0.963937621832359,0.940928270042194,0.972468043264503,0.963937621832359,0.968184043073911,"rf_class",154,345,14,9,0.955938697318008,0.96100278551532,0.94478527607362,0.974576271186441,0.96100278551532,0.967741935483871,"rf_class",292,644,23,19,0.957055214723926,0.96551724137931,0.938906752411576,0.971342383107089,0.96551724137931,0.968421052631579
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,736,"3, 12, 64, 11","IRT",427,1022,28,23,0.966,0.973333333333333,0.948888888888889,0.97799043062201,0.973333333333333,0.975656324582339,"IRT",142,349,11,11,0.957115009746589,0.969444444444444,0.928104575163399,0.969444444444444,0.969444444444444,0.969444444444444,"IRT",285,673,17,12,0.970618034447822,0.97536231884058,0.95959595959596,0.982481751824818,0.97536231884058,0.978909090909091
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,736,"3, 12, 64, 11","rf_probs",0,366,684,450,0.244,0.348571428571429,0,0.448529411764706,0.348571428571429,0.392282958199357,"rf_probs",0,122,238,153,0.237816764132554,0.338888888888889,0,0.443636363636364,0.338888888888889,0.384251968503937,"rf_probs",0,244,446,297,0.247213779128673,0.353623188405797,0,0.451016635859519,0.353623188405797,0.39642567018684
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,736,"3, 12, 64, 11","rf_class",423,1016,34,27,0.959333333333333,0.967619047619048,0.94,0.974113135186961,0.967619047619048,0.970855231724797,"rf_class",143,344,16,10,0.949317738791423,0.955555555555556,0.934640522875817,0.971751412429379,0.955555555555556,0.963585434173669,"rf_class",280,672,18,17,0.964539007092199,0.973913043478261,0.942760942760943,0.975326560232221,0.973913043478261,0.974619289340102
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,737,"17, 69, 63, 57","IRT",426,1019,43,12,0.963333333333333,0.959510357815443,0.972602739726027,0.988360814742968,0.959510357815443,0.973721930243669,"IRT",147,343,12,4,0.968379446640316,0.966197183098592,0.973509933774834,0.988472622478386,0.966197183098592,0.977207977207977,"IRT",279,676,31,8,0.960764587525151,0.956152758132956,0.97212543554007,0.988304093567251,0.956152758132956,0.97196261682243
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,737,"17, 69, 63, 57","rf_probs",0,415,647,438,0.276666666666667,0.390772128060264,0,0.48651817116061,0.390772128060264,0.433420365535248,"rf_probs",0,135,220,151,0.266798418972332,0.380281690140845,0,0.472027972027972,0.380281690140845,0.421216848673947,"rf_probs",0,280,427,287,0.28169014084507,0.396039603960396,0,0.493827160493827,0.396039603960396,0.43956043956044
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,737,"17, 69, 63, 57","rf_class",406,1029,33,32,0.956666666666667,0.968926553672316,0.926940639269406,0.969839773798303,0.968926553672316,0.96938294865756,"rf_class",140,342,13,11,0.952569169960474,0.963380281690141,0.927152317880795,0.968838526912181,0.963380281690141,0.966101694915254,"rf_class",266,687,20,21,0.958752515090543,0.971711456859972,0.926829268292683,0.970338983050847,0.971711456859972,0.971024734982332
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,738,"37, 67, 68, 35","IRT",433,1017,35,15,0.966666666666667,0.966730038022814,0.966517857142857,0.98546511627907,0.966730038022814,0.976007677543186,"IRT",153,335,10,5,0.970178926441352,0.971014492753623,0.968354430379747,0.985294117647059,0.971014492753623,0.978102189781022,"IRT",280,682,25,10,0.964894684052157,0.964639321074965,0.96551724137931,0.985549132947977,0.964639321074965,0.974982130092923
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,738,"37, 67, 68, 35","rf_probs",0,358,694,448,0.238666666666667,0.340304182509506,0,0.444168734491315,0.340304182509506,0.385360602798708,"rf_probs",0,107,238,158,0.21272365805169,0.310144927536232,0,0.40377358490566,0.310144927536232,0.350819672131148,"rf_probs",0,251,456,290,0.251755265797392,0.355021216407355,0,0.463955637707948,0.355021216407355,0.40224358974359
