"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,738,"37, 67, 68, 35","rf_class",422,1018,34,26,0.96,0.967680608365019,0.941964285714286,0.975095785440613,0.967680608365019,0.971374045801527,"rf_class",145,336,9,13,0.956262425447316,0.973913043478261,0.917721518987342,0.962750716332378,0.973913043478261,0.968299711815562,"rf_class",277,682,25,13,0.961885656970913,0.964639321074965,0.955172413793103,0.981294964028777,0.964639321074965,0.972895863052782
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,739,"37, 46, 26, 74","IRT",449,993,47,11,0.961333333333333,0.954807692307692,0.976086956521739,0.989043824701195,0.954807692307692,0.971624266144814,"IRT",145,324,18,6,0.95131845841785,0.947368421052632,0.960264900662252,0.981818181818182,0.947368421052632,0.964285714285714,"IRT",304,669,29,5,0.966236345580934,0.958452722063037,0.983818770226537,0.992581602373887,0.958452722063037,0.975218658892128
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,739,"37, 46, 26, 74","rf_probs",0,351,689,460,0.234,0.3375,0,0.432799013563502,0.3375,0.379254457050243,"rf_probs",0,110,232,151,0.223123732251521,0.321637426900585,0,0.421455938697318,0.321637426900585,0.364842454394693,"rf_probs",0,241,457,309,0.239324726911619,0.345272206303725,0,0.438181818181818,0.345272206303725,0.386217948717949
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,739,"37, 46, 26, 74","rf_class",431,1012,28,29,0.962,0.973076923076923,0.93695652173913,0.972142170989433,0.973076923076923,0.972609322441134,"rf_class",138,330,12,13,0.949290060851927,0.964912280701754,0.913907284768212,0.962099125364432,0.964912280701754,0.963503649635037,"rf_class",293,682,16,16,0.968222442899702,0.977077363896848,0.948220064724919,0.977077363896848,0.977077363896848,0.977077363896848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,740,"52, 6, 74, 47","IRT",424,1010,54,12,0.956,0.949248120300752,0.972477064220184,0.98825831702544,0.949248120300752,0.968360498561841,"IRT",146,335,18,6,0.952475247524752,0.949008498583569,0.960526315789474,0.982404692082111,0.949008498583569,0.965417867435158,"IRT",278,675,36,6,0.957788944723618,0.949367088607595,0.97887323943662,0.991189427312775,0.949367088607595,0.969827586206896
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,740,"52, 6, 74, 47","rf_probs",0,393,671,436,0.262,0.369360902255639,0,0.474065138721351,0.369360902255639,0.415213946117274,"rf_probs",0,131,222,152,0.259405940594059,0.371104815864023,0,0.462897526501767,0.371104815864023,0.411949685534591,"rf_probs",0,262,449,284,0.263316582914573,0.368495077355837,0,0.47985347985348,0.368495077355837,0.416865552903739
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,740,"52, 6, 74, 47","rf_class",417,1013,51,19,0.953333333333333,0.952067669172932,0.956422018348624,0.981589147286822,0.952067669172932,0.966603053435114,"rf_class",143,336,17,9,0.948514851485148,0.951841359773371,0.940789473684211,0.973913043478261,0.951841359773371,0.962750716332378,"rf_class",274,677,34,10,0.955778894472362,0.952180028129395,0.964788732394366,0.985443959243086,0.952180028129395,0.968526466380544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,741,"7, 2, 79, 30","IRT",455,980,54,11,0.956666666666667,0.947775628626692,0.976394849785408,0.988900100908174,0.947775628626692,0.967901234567901,"IRT",154,301,20,4,0.949895615866388,0.937694704049844,0.974683544303797,0.986885245901639,0.937694704049844,0.961661341853035,"IRT",301,679,34,7,0.959843290891283,0.952314165497896,0.977272727272727,0.989795918367347,0.952314165497896,0.970693352394568
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,741,"7, 2, 79, 30","rf_probs",0,358,676,466,0.238666666666667,0.346228239845261,0,0.434466019417476,0.346228239845261,0.385360602798708,"rf_probs",0,100,221,158,0.208768267223382,0.311526479750779,0,0.387596899224806,0.311526479750779,0.345423143350604,"rf_probs",0,258,455,308,0.252693437806072,0.361851332398317,0,0.45583038869258,0.361851332398317,0.403440187646599
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,741,"7, 2, 79, 30","rf_class",434,1001,33,32,0.956666666666667,0.968085106382979,0.931330472103004,0.969022265246854,0.968085106382979,0.968553459119497,"rf_class",141,307,14,17,0.935281837160752,0.956386292834891,0.892405063291139,0.947530864197531,0.956386292834891,0.951937984496124,"rf_class",293,694,19,15,0.966699314397649,0.973352033660589,0.951298701298701,0.978843441466855,0.973352033660589,0.976090014064698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,742,"56, 57, 75, 31","IRT",432,1003,35,30,0.956666666666667,0.966281310211946,0.935064935064935,0.970958373668925,0.966281310211946,0.96861419604056,"IRT",135,341,16,11,0.946322067594433,0.955182072829132,0.924657534246575,0.96875,0.955182072829132,0.961918194640338,"IRT",297,662,19,19,0.961885656970913,0.972099853157122,0.939873417721519,0.972099853157122,0.972099853157122,0.972099853157122
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,742,"56, 57, 75, 31","rf_probs",0,353,685,462,0.235333333333333,0.340077071290944,0,0.433128834355828,0.340077071290944,0.381003777657852,"rf_probs",0,122,235,146,0.242544731610338,0.341736694677871,0,0.455223880597015,0.341736694677871,0.3904,"rf_probs",0,231,450,316,0.231695085255767,0.33920704845815,0,0.422303473491773,0.33920704845815,0.376221498371336
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,742,"56, 57, 75, 31","rf_class",423,1005,33,39,0.952,0.968208092485549,0.915584415584416,0.96264367816092,0.968208092485549,0.965417867435159,"rf_class",131,342,15,15,0.940357852882704,0.957983193277311,0.897260273972603,0.957983193277311,0.957983193277311,0.957983193277311,"rf_class",292,663,18,24,0.957873620862588,0.973568281938326,0.924050632911392,0.965065502183406,0.973568281938326,0.969298245614035
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,743,"9, 14, 38, 77","IRT",434,1014,47,5,0.965333333333333,0.955702167766258,0.988610478359909,0.995093228655545,0.955702167766258,0.975,"IRT",128,327,23,3,0.945945945945946,0.934285714285714,0.977099236641221,0.990909090909091,0.934285714285714,0.961764705882353,"IRT",306,687,24,2,0.974484789008832,0.966244725738397,0.993506493506494,0.997097242380261,0.966244725738397,0.981428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,743,"9, 14, 38, 77","rf_probs",0,385,676,439,0.256666666666667,0.362865221489161,0,0.467233009708738,0.362865221489161,0.408488063660477,"rf_probs",0,129,221,131,0.268191268191268,0.368571428571429,0,0.496153846153846,0.368571428571429,0.422950819672131,"rf_probs",0,256,455,308,0.251226692836114,0.360056258790436,0,0.453900709219858,0.360056258790436,0.40156862745098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,743,"9, 14, 38, 77","rf_class",421,1024,37,18,0.963333333333333,0.965127238454288,0.958997722095672,0.982725527831094,0.965127238454288,0.973846885401807,"rf_class",124,330,20,7,0.943866943866944,0.942857142857143,0.946564885496183,0.979228486646884,0.942857142857143,0.960698689956332,"rf_class",297,694,17,11,0.97252208047105,0.976090014064698,0.964285714285714,0.984397163120567,0.976090014064698,0.980225988700565
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,744,"31, 57, 17, 38","IRT",440,1007,39,14,0.964666666666667,0.962715105162524,0.969162995594714,0.986287952987267,0.962715105162524,0.974358974358974,"IRT",153,324,14,4,0.963636363636364,0.958579881656805,0.974522292993631,0.98780487804878,0.958579881656805,0.972972972972973,"IRT",287,683,25,10,0.965174129353234,0.964689265536723,0.966329966329966,0.985569985569986,0.964689265536723,0.975017844396859
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,744,"31, 57, 17, 38","rf_probs",0,366,680,454,0.244,0.349904397705545,0,0.446341463414634,0.349904397705545,0.392282958199357,"rf_probs",0,113,225,157,0.228282828282828,0.334319526627219,0,0.418518518518519,0.334319526627219,0.371710526315789,"rf_probs",0,253,455,297,0.251741293532338,0.357344632768362,0,0.46,0.357344632768362,0.402225755166932
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,744,"31, 57, 17, 38","rf_class",437,1008,38,17,0.963333333333333,0.963671128107075,0.962555066079295,0.983414634146341,0.963671128107075,0.973442781265089,"rf_class",151,327,11,6,0.965656565656566,0.967455621301775,0.961783439490446,0.981981981981982,0.967455621301775,0.974664679582712,"rf_class",286,681,27,11,0.962189054726368,0.961864406779661,0.962962962962963,0.984104046242775,0.961864406779661,0.972857142857143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,745,"67, 39, 21, 43","IRT",453,1003,38,6,0.970666666666667,0.963496637848223,0.986928104575163,0.994053518334985,0.963496637848223,0.978536585365854,"IRT",154,334,12,3,0.970178926441352,0.965317919075145,0.980891719745223,0.991097922848665,0.965317919075145,0.978038067349927,"IRT",299,669,26,3,0.970912738214644,0.962589928057554,0.990066225165563,0.995535714285714,0.962589928057554,0.97878566203365
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,745,"67, 39, 21, 43","rf_probs",0,355,686,459,0.236666666666667,0.341018251681076,0,0.436117936117936,0.341018251681076,0.382749326145553,"rf_probs",0,111,235,157,0.220675944333996,0.320809248554913,0,0.414179104477612,0.320809248554913,0.361563517915309,"rf_probs",0,244,451,302,0.244734202607823,0.351079136690647,0,0.446886446886447,0.351079136690647,0.393231265108783
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,745,"67, 39, 21, 43","rf_class",441,1006,35,18,0.964666666666667,0.966378482228626,0.96078431372549,0.982421875,0.966378482228626,0.974334140435835,"rf_class",153,335,11,4,0.970178926441352,0.968208092485549,0.974522292993631,0.988200589970501,0.968208092485549,0.978102189781022,"rf_class",288,671,24,14,0.961885656970913,0.965467625899281,0.95364238410596,0.97956204379562,0.965467625899281,0.972463768115942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,746,"18, 45, 8, 3","IRT",468,978,51,3,0.964,0.950437317784257,0.993630573248408,0.996941896024465,0.950437317784257,0.973134328358209,"IRT",164,338,15,2,0.967244701348748,0.957507082152975,0.987951807228916,0.994117647058824,0.957507082152975,0.975468975468975,"IRT",304,640,36,1,0.962283384301733,0.946745562130177,0.99672131147541,0.998439937597504,0.946745562130177,0.971905846621109
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,746,"18, 45, 8, 3","rf_probs",0,376,653,471,0.250666666666667,0.365403304178814,0,0.443919716646989,0.365403304178814,0.400852878464819,"rf_probs",0,137,216,166,0.263969171483622,0.388101983002833,0,0.452145214521452,0.388101983002833,0.417682926829268,"rf_probs",0,239,437,305,0.243628950050968,0.353550295857988,0,0.439338235294118,0.353550295857988,0.391803278688525
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,746,"18, 45, 8, 3","rf_class",455,985,44,16,0.96,0.957240038872692,0.966029723991507,0.984015984015984,0.957240038872692,0.970443349753695,"rf_class",162,343,10,4,0.973025048169557,0.971671388101983,0.975903614457831,0.988472622478386,0.971671388101983,0.98,"rf_class",293,642,34,12,0.953109072375127,0.949704142011834,0.960655737704918,0.981651376146789,0.949704142011834,0.965413533834587
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,747,"78, 58, 2, 1","IRT",469,983,37,11,0.968,0.963725490196078,0.977083333333333,0.988933601609658,0.963725490196078,0.976166832174777,"IRT",155,329,12,1,0.973843058350101,0.964809384164223,0.993589743589744,0.996969696969697,0.964809384164223,0.980625931445604,"IRT",314,654,25,10,0.965104685942173,0.963181148748159,0.969135802469136,0.984939759036145,0.963181148748159,0.973938942665674
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,747,"78, 58, 2, 1","rf_probs",0,314,706,480,0.209333333333333,0.307843137254902,0,0.395465994962217,0.307843137254902,0.34619625137817,"rf_probs",0,116,225,156,0.233400402414487,0.340175953079179,0,0.426470588235294,0.340175953079179,0.378466557911909,"rf_probs",0,198,481,324,0.19740777666999,0.29160530191458,0,0.379310344827586,0.29160530191458,0.329725228975853
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,747,"78, 58, 2, 1","rf_class",454,991,29,26,0.963333333333333,0.97156862745098,0.945833333333333,0.974434611602753,0.97156862745098,0.972999509081983,"rf_class",151,328,13,5,0.963782696177062,0.961876832844575,0.967948717948718,0.984984984984985,0.961876832844575,0.973293768545994,"rf_class",303,663,16,21,0.963110667996012,0.976435935198822,0.935185185185185,0.969298245614035,0.976435935198822,0.972853998532649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,748,"53, 27, 25, 66","IRT",424,1016,44,16,0.96,0.958490566037736,0.963636363636364,0.984496124031008,0.958490566037736,0.97131931166348,"IRT",134,330,14,2,0.966666666666667,0.959302325581395,0.985294117647059,0.993975903614458,0.959302325581395,0.976331360946746,"IRT",290,686,30,14,0.956862745098039,0.958100558659218,0.953947368421053,0.98,0.958100558659218,0.968926553672316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,748,"53, 27, 25, 66","rf_probs",0,381,679,440,0.254,0.359433962264151,0,0.464068209500609,0.359433962264151,0.405103668261563,"rf_probs",0,112,232,136,0.233333333333333,0.325581395348837,0,0.451612903225806,0.325581395348837,0.378378378378378,"rf_probs",0,269,447,304,0.263725490196078,0.375698324022346,0,0.469458987783595,0.375698324022346,0.417377812257564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,748,"53, 27, 25, 66","rf_class",419,1022,38,21,0.960666666666667,0.964150943396226,0.952272727272727,0.979865771812081,0.964150943396226,0.971944840703757,"rf_class",134,330,14,2,0.966666666666667,0.959302325581395,0.985294117647059,0.993975903614458,0.959302325581395,0.976331360946746,"rf_class",285,692,24,19,0.957843137254902,0.966480446927374,0.9375,0.973277074542897,0.966480446927374,0.969866853538893
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,749,"73, 1, 61, 13","IRT",448,983,58,11,0.954,0.944284341978866,0.9760348583878,0.988933601609658,0.944284341978866,0.966093366093366,"IRT",160,354,16,5,0.960747663551402,0.956756756756757,0.96969696969697,0.986072423398329,0.956756756756757,0.97119341563786,"IRT",288,629,42,6,0.950259067357513,0.937406855439642,0.979591836734694,0.990551181102362,0.937406855439642,0.963246554364472
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,749,"73, 1, 61, 13","rf_probs",0,339,702,459,0.226,0.325648414985591,0,0.424812030075188,0.325648414985591,0.368678629690049,"rf_probs",0,112,258,165,0.209345794392523,0.302702702702703,0,0.404332129963899,0.302702702702703,0.346213292117465,"rf_probs",0,227,444,294,0.235233160621762,0.338301043219076,0,0.435700575815739,0.338301043219076,0.380872483221477
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,749,"73, 1, 61, 13","rf_class",444,999,42,15,0.962,0.959654178674352,0.967320261437909,0.985207100591716,0.959654178674352,0.972262773722628,"rf_class",159,360,10,6,0.970093457943925,0.972972972972973,0.963636363636364,0.983606557377049,0.972972972972973,0.978260869565217,"rf_class",285,639,32,9,0.957512953367876,0.95230998509687,0.969387755102041,0.986111111111111,0.95230998509687,0.968915845337377
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,750,"22, 26, 35, 48","IRT",428,1000,65,7,0.952,0.938967136150235,0.983908045977012,0.99304865938431,0.938967136150235,0.965250965250965,"IRT",147,322,22,3,0.949392712550607,0.936046511627907,0.98,0.990769230769231,0.936046511627907,0.962630792227205,"IRT",281,678,43,4,0.953280318091451,0.940360610263523,0.985964912280702,0.994134897360704,0.940360610263523,0.966500356379187
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,750,"22, 26, 35, 48","rf_probs",0,404,661,435,0.269333333333333,0.379342723004695,0,0.481525625744934,0.379342723004695,0.42436974789916,"rf_probs",0,131,213,150,0.265182186234818,0.380813953488372,0,0.466192170818505,0.380813953488372,0.4192,"rf_probs",0,273,448,285,0.271371769383698,0.378640776699029,0,0.489247311827957,0.378640776699029,0.426896012509773
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,750,"22, 26, 35, 48","rf_class",417,1023,42,18,0.96,0.96056338028169,0.958620689655172,0.982708933717579,0.96056338028169,0.971509971509972,"rf_class",142,328,16,8,0.951417004048583,0.953488372093023,0.946666666666667,0.976190476190476,0.953488372093023,0.964705882352941,"rf_class",275,695,26,10,0.964214711729622,0.963938973647712,0.964912280701754,0.985815602836879,0.963938973647712,0.974754558204769
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,751,"73, 28, 31, 79","IRT",423,1034,26,17,0.971333333333333,0.975471698113208,0.961363636363636,0.983824928639391,0.975471698113208,0.979630506868783,"IRT",135,366,9,6,0.970930232558139,0.976,0.957446808510638,0.983870967741935,0.976,0.979919678714859,"IRT",288,668,17,11,0.971544715447154,0.975182481751825,0.963210702341137,0.98379970544919,0.975182481751825,0.979472140762463
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,751,"73, 28, 31, 79","rf_probs",0,340,720,440,0.226666666666667,0.320754716981132,0,0.435897435897436,0.320754716981132,0.369565217391304,"rf_probs",0,128,247,141,0.248062015503876,0.341333333333333,0,0.475836431226766,0.341333333333333,0.397515527950311,"rf_probs",0,212,473,299,0.215447154471545,0.30948905109489,0,0.414872798434442,0.30948905109489,0.354515050167224
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,751,"73, 28, 31, 79","rf_class",411,1031,29,29,0.961333333333333,0.972641509433962,0.934090909090909,0.972641509433962,0.972641509433962,0.972641509433962,"rf_class",131,364,11,10,0.959302325581395,0.970666666666667,0.929078014184397,0.973262032085562,0.970666666666667,0.97196261682243,"rf_class",280,667,18,19,0.96239837398374,0.973722627737226,0.936454849498328,0.972303206997085,0.973722627737226,0.973012399708242
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,752,"17, 71, 20, 68","IRT",429,1024,31,16,0.968666666666667,0.970616113744076,0.964044943820225,0.984615384615385,0.970616113744076,0.977565632458234,"IRT",145,368,12,6,0.966101694915254,0.968421052631579,0.960264900662252,0.983957219251337,0.968421052631579,0.976127320954907,"IRT",284,656,19,10,0.970072239422085,0.971851851851852,0.965986394557823,0.984984984984985,0.971851851851852,0.978374347501864
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,752,"17, 71, 20, 68","rf_probs",0,355,700,445,0.236666666666667,0.336492890995261,0,0.44375,0.336492890995261,0.382749326145553,"rf_probs",0,124,256,151,0.233521657250471,0.326315789473684,0,0.450909090909091,0.326315789473684,0.378625954198473,"rf_probs",0,231,444,294,0.238390092879257,0.342222222222222,0,0.44,0.342222222222222,0.385
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,752,"17, 71, 20, 68","rf_class",424,1024,31,21,0.965333333333333,0.970616113744076,0.952808988764045,0.979904306220096,0.970616113744076,0.975238095238095,"rf_class",144,366,14,7,0.96045197740113,0.963157894736842,0.95364238410596,0.981233243967828,0.963157894736842,0.972111553784861,"rf_class",280,658,17,14,0.968008255933953,0.974814814814815,0.952380952380952,0.979166666666667,0.974814814814815,0.976985894580549
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,753,"71, 35, 6, 15","IRT",409,1030,52,9,0.959333333333333,0.951940850277264,0.978468899521531,0.991337824831569,0.951940850277264,0.971239981140971,"IRT",157,345,19,4,0.956190476190476,0.947802197802198,0.975155279503106,0.988538681948424,0.947802197802198,0.967741935483871,"IRT",252,685,33,5,0.961025641025641,0.954038997214485,0.980544747081712,0.992753623188406,0.954038997214485,0.973011363636364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,753,"71, 35, 6, 15","rf_probs",0,368,714,418,0.245333333333333,0.340110905730129,0,0.468193384223919,0.340110905730129,0.394004282655246,"rf_probs",0,120,244,161,0.228571428571429,0.32967032967033,0,0.427046263345196,0.32967032967033,0.372093023255814,"rf_probs",0,248,470,257,0.254358974358974,0.345403899721448,0,0.491089108910891,0.345403899721448,0.405560098119379
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,753,"71, 35, 6, 15","rf_class",400,1032,50,18,0.954666666666667,0.953789279112754,0.956937799043062,0.982857142857143,0.953789279112754,0.968105065666041,"rf_class",152,346,18,9,0.948571428571429,0.950549450549451,0.944099378881988,0.974647887323944,0.950549450549451,0.962447844228095,"rf_class",248,686,32,9,0.957948717948718,0.955431754874652,0.964980544747082,0.98705035971223,0.955431754874652,0.970983722576079
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,754,"62, 32, 73, 80","IRT",452,970,70,8,0.948,0.932692307692308,0.982608695652174,0.991820040899795,0.932692307692308,0.961347869177403,"IRT",160,326,26,2,0.945525291828794,0.926136363636364,0.987654320987654,0.99390243902439,0.926136363636364,0.958823529411765,"IRT",292,644,44,6,0.949290060851927,0.936046511627907,0.979865771812081,0.990769230769231,0.936046511627907,0.962630792227205
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,754,"62, 32, 73, 80","rf_probs",0,368,672,460,0.245333333333333,0.353846153846154,0,0.444444444444444,0.353846153846154,0.394004282655246,"rf_probs",0,133,219,162,0.25875486381323,0.377840909090909,0,0.450847457627119,0.377840909090909,0.41112828438949,"rf_probs",0,235,453,298,0.238336713995943,0.34156976744186,0,0.440900562851782,0.34156976744186,0.384930384930385
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,754,"62, 32, 73, 80","rf_class",434,996,44,26,0.953333333333333,0.957692307692308,0.943478260869565,0.974559686888454,0.957692307692308,0.966052376333657,"rf_class",156,337,15,6,0.959143968871595,0.957386363636364,0.962962962962963,0.982507288629738,0.957386363636364,0.96978417266187,"rf_class",278,659,29,20,0.950304259634888,0.957848837209302,0.932885906040268,0.970544918998527,0.957848837209302,0.964155084125823
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,755,"63, 35, 44, 20","IRT",450,987,45,18,0.958,0.956395348837209,0.961538461538462,0.982089552238806,0.956395348837209,0.969072164948454,"IRT",150,348,14,5,0.963249516441006,0.961325966850829,0.967741935483871,0.985835694050991,0.961325966850829,0.973426573426573,"IRT",300,639,31,13,0.955239064089522,0.953731343283582,0.958466453674121,0.980061349693252,0.953731343283582,0.966717095310136
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,755,"63, 35, 44, 20","rf_probs",0,398,634,468,0.265333333333333,0.385658914728682,0,0.459584295612009,0.385658914728682,0.419388830347734,"rf_probs",0,131,231,155,0.253384912959381,0.361878453038674,0,0.458041958041958,0.361878453038674,0.404320987654321,"rf_probs",0,267,403,313,0.271617497456765,0.398507462686567,0,0.460344827586207,0.398507462686567,0.4272
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,755,"63, 35, 44, 20","rf_class",442,991,41,26,0.955333333333333,0.960271317829457,0.944444444444444,0.974434611602753,0.960271317829457,0.96730112249878,"rf_class",147,349,13,8,0.959381044487427,0.964088397790055,0.948387096774194,0.977591036414566,0.964088397790055,0.970792767732962,"rf_class",295,642,28,18,0.953204476093591,0.958208955223881,0.942492012779553,0.972727272727273,0.958208955223881,0.965413533834586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,756,"13, 67, 64, 42","IRT",444,998,42,16,0.961333333333333,0.959615384615385,0.965217391304348,0.98422090729783,0.959615384615385,0.971762414800389,"IRT",157,327,13,7,0.96031746031746,0.961764705882353,0.957317073170732,0.979041916167665,0.961764705882353,0.970326409495549,"IRT",287,671,29,9,0.961847389558233,0.958571428571429,0.969594594594595,0.986764705882353,0.958571428571429,0.972463768115942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,756,"13, 67, 64, 42","rf_probs",0,351,689,460,0.234,0.3375,0,0.432799013563502,0.3375,0.379254457050243,"rf_probs",0,110,230,164,0.218253968253968,0.323529411764706,0,0.401459854014599,0.323529411764706,0.358306188925081,"rf_probs",0,241,459,296,0.241967871485944,0.344285714285714,0,0.4487895716946,0.344285714285714,0.38965238480194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,756,"13, 67, 64, 42","rf_class",438,1005,35,22,0.962,0.966346153846154,0.952173913043478,0.978578383641675,0.966346153846154,0.972423802612482,"rf_class",154,329,11,10,0.958333333333333,0.967647058823529,0.939024390243902,0.970501474926254,0.967647058823529,0.969072164948454,"rf_class",284,676,24,12,0.963855421686747,0.965714285714286,0.959459459459459,0.982558139534884,0.965714285714286,0.974063400576369
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,757,"46, 48, 66, 62","IRT",435,1013,38,14,0.965333333333333,0.963843958135109,0.968819599109131,0.986368062317429,0.963843958135109,0.97497593840231,"IRT",149,338,17,2,0.962450592885375,0.952112676056338,0.986754966887417,0.994117647058824,0.952112676056338,0.972661870503597,"IRT",286,675,21,12,0.966800804828974,0.969827586206897,0.959731543624161,0.982532751091703,0.969827586206897,0.976138828633406
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,757,"46, 48, 66, 62","rf_probs",0,321,730,449,0.214,0.305423406279734,0,0.416883116883117,0.305423406279734,0.352553542009885,"rf_probs",0,97,258,151,0.191699604743083,0.273239436619718,0,0.391129032258065,0.273239436619718,0.321724709784411,"rf_probs",0,224,472,298,0.225352112676056,0.32183908045977,0,0.42911877394636,0.32183908045977,0.367816091954023
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,757,"46, 48, 66, 62","rf_class",422,1022,29,27,0.962666666666667,0.972407231208373,0.939866369710468,0.974261201143947,0.972407231208373,0.973333333333333,"rf_class",145,346,9,6,0.970355731225296,0.974647887323944,0.960264900662252,0.982954545454545,0.974647887323944,0.978783592644979,"rf_class",277,676,20,21,0.958752515090543,0.971264367816092,0.929530201342282,0.96987087517934,0.971264367816092,0.97056712132089
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,758,"74, 72, 16, 55","IRT",455,977,61,7,0.954666666666667,0.941233140655106,0.984848484848485,0.992886178861789,0.941233140655106,0.966369930761622,"IRT",158,331,22,3,0.95136186770428,0.937677053824363,0.981366459627329,0.991017964071856,0.937677053824363,0.963609898107715,"IRT",297,646,39,4,0.956389452332657,0.943065693430657,0.98671096345515,0.993846153846154,0.943065693430657,0.967790262172285
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,758,"74, 72, 16, 55","rf_probs",0,350,688,462,0.233333333333333,0.33718689788054,0,0.431034482758621,0.33718689788054,0.378378378378378,"rf_probs",0,115,238,161,0.223735408560311,0.325779036827195,0,0.416666666666667,0.325779036827195,0.365659777424483,"rf_probs",0,235,450,301,0.238336713995943,0.343065693430657,0,0.438432835820896,0.343065693430657,0.384930384930385
