"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,758,"74, 72, 16, 55","rf_class",440,998,40,22,0.958666666666667,0.961464354527938,0.952380952380952,0.97843137254902,0.961464354527938,0.969873663751215,"rf_class",155,338,15,6,0.959143968871595,0.957507082152975,0.962732919254658,0.982558139534884,0.957507082152975,0.96987087517934,"rf_class",285,660,25,16,0.95841784989858,0.963503649635037,0.946843853820598,0.976331360946746,0.963503649635037,0.969875091844232
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,759,"12, 47, 38, 35","IRT",409,1028,46,17,0.958,0.957169459962756,0.960093896713615,0.983732057416268,0.957169459962756,0.970268994808872,"IRT",135,335,16,4,0.959183673469388,0.954415954415954,0.971223021582734,0.988200589970501,0.954415954415954,0.971014492753623,"IRT",274,693,30,13,0.957425742574257,0.95850622406639,0.954703832752613,0.981586402266289,0.95850622406639,0.969909027291812
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,759,"12, 47, 38, 35","rf_probs",0,371,703,426,0.247333333333333,0.345437616387337,0,0.465495608531995,0.345437616387337,0.396579369321219,"rf_probs",0,124,227,139,0.253061224489796,0.353276353276353,0,0.47148288973384,0.353276353276353,0.403908794788274,"rf_probs",0,247,476,287,0.244554455445545,0.341632088520055,0,0.462546816479401,0.341632088520055,0.392999204455052
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,759,"12, 47, 38, 35","rf_class",402,1038,36,24,0.96,0.966480446927374,0.943661971830986,0.977401129943503,0.966480446927374,0.971910112359551,"rf_class",132,338,13,7,0.959183673469388,0.962962962962963,0.949640287769784,0.979710144927536,0.962962962962963,0.971264367816092,"rf_class",270,700,23,17,0.96039603960396,0.968188105117566,0.940766550522648,0.97629009762901,0.968188105117566,0.972222222222222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,760,"18, 9, 30, 6","IRT",429,1000,64,7,0.952666666666667,0.93984962406015,0.98394495412844,0.99304865938431,0.93984962406015,0.965717044905843,"IRT",139,339,20,1,0.957915831663327,0.944289693593315,0.992857142857143,0.997058823529412,0.944289693593315,0.969957081545064,"IRT",290,661,44,6,0.95004995004995,0.93758865248227,0.97972972972973,0.991004497751124,0.93758865248227,0.963556851311953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,760,"18, 9, 30, 6","rf_probs",0,388,676,436,0.258666666666667,0.364661654135338,0,0.470873786407767,0.364661654135338,0.411016949152542,"rf_probs",0,127,232,140,0.254509018036072,0.353760445682451,0,0.47565543071161,0.353760445682451,0.405750798722045,"rf_probs",0,261,444,296,0.260739260739261,0.370212765957447,0,0.468581687612208,0.370212765957447,0.413629160063391
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,760,"18, 9, 30, 6","rf_class",416,1025,39,20,0.960666666666667,0.963345864661654,0.954128440366973,0.980861244019139,0.963345864661654,0.972024656235183,"rf_class",135,346,13,5,0.963927855711423,0.963788300835655,0.964285714285714,0.985754985754986,0.963788300835655,0.974647887323944,"rf_class",281,679,26,15,0.959040959040959,0.963120567375886,0.949324324324324,0.978386167146974,0.963120567375886,0.970693352394568
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,761,"10, 56, 40, 33","IRT",436,1010,32,22,0.964,0.969289827255278,0.951965065502183,0.978682170542636,0.969289827255278,0.973963355834137,"IRT",136,313,8,9,0.963519313304721,0.975077881619938,0.937931034482759,0.972049689440994,0.975077881619938,0.973561430793157,"IRT",300,697,24,13,0.9642166344294,0.966712898751734,0.958466453674121,0.98169014084507,0.966712898751734,0.974143955276031
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,761,"10, 56, 40, 33","rf_probs",0,361,681,458,0.240666666666667,0.346449136276392,0,0.440781440781441,0.346449136276392,0.387963460505105,"rf_probs",0,108,213,145,0.231759656652361,0.336448598130841,0,0.426877470355731,0.336448598130841,0.376306620209059,"rf_probs",0,253,468,313,0.24468085106383,0.350901525658807,0,0.446996466431095,0.350901525658807,0.393162393162393
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,761,"10, 56, 40, 33","rf_class",435,1008,34,23,0.962,0.967370441458733,0.949781659388646,0.977691561590689,0.967370441458733,0.972503617945007,"rf_class",136,313,8,9,0.963519313304721,0.975077881619938,0.937931034482759,0.972049689440994,0.975077881619938,0.973561430793157,"rf_class",299,695,26,14,0.961315280464217,0.963938973647712,0.955271565495208,0.980253878702398,0.963938973647712,0.972027972027972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,762,"21, 73, 76, 32","IRT",437,1003,49,11,0.96,0.953422053231939,0.975446428571429,0.989151873767258,0.953422053231939,0.970958373668925,"IRT",149,356,14,2,0.969289827255278,0.962162162162162,0.986754966887417,0.994413407821229,0.962162162162162,0.978021978021978,"IRT",288,647,35,9,0.955056179775281,0.948680351906158,0.96969696969697,0.986280487804878,0.948680351906158,0.96711509715994
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,762,"21, 73, 76, 32","rf_probs",0,392,660,448,0.261333333333333,0.372623574144487,0,0.466666666666667,0.372623574144487,0.414376321353066,"rf_probs",0,149,221,151,0.285988483685221,0.402702702702703,0,0.496666666666667,0.402702702702703,0.444776119402985,"rf_probs",0,243,439,297,0.248212461695608,0.356304985337243,0,0.45,0.356304985337243,0.397708674304419
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,762,"21, 73, 76, 32","rf_class",430,1014,38,18,0.962666666666667,0.963878326996198,0.959821428571429,0.982558139534884,0.963878326996198,0.973128598848368,"rf_class",145,358,12,6,0.965451055662188,0.967567567567568,0.960264900662252,0.983516483516483,0.967567567567568,0.975476839237057,"rf_class",285,656,26,12,0.961184882533197,0.961876832844575,0.95959595959596,0.982035928143713,0.961876832844575,0.971851851851852
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,763,"22, 66, 51, 23","IRT",445,966,88,1,0.940666666666667,0.916508538899431,0.997757847533632,0.998965873836608,0.916508538899431,0.955962394854033,"IRT",156,327,30,0,0.941520467836257,0.915966386554622,1,1,0.915966386554622,0.956140350877193,"IRT",289,639,58,1,0.940222897669706,0.916786226685796,0.996551724137931,0.9984375,0.916786226685796,0.955871353777113
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,763,"22, 66, 51, 23","rf_probs",0,330,724,446,0.22,0.313092979127135,0,0.425257731958763,0.313092979127135,0.360655737704918,"rf_probs",0,120,237,156,0.233918128654971,0.336134453781513,0,0.434782608695652,0.336134453781513,0.37914691943128,"rf_probs",0,210,487,290,0.212765957446809,0.3012912482066,0,0.42,0.3012912482066,0.350877192982456
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,763,"22, 66, 51, 23","rf_class",416,1006,48,30,0.948,0.954459203036053,0.932735426008969,0.971042471042471,0.954459203036053,0.962679425837321,"rf_class",145,342,15,11,0.949317738791423,0.957983193277311,0.92948717948718,0.968838526912181,0.957983193277311,0.963380281690141,"rf_class",271,664,33,19,0.947315096251266,0.952654232424677,0.93448275862069,0.972181551976574,0.952654232424677,0.96231884057971
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,764,"73, 72, 70, 36","IRT",429,1029,30,12,0.972,0.971671388101983,0.972789115646258,0.988472622478386,0.971671388101983,0.98,"IRT",151,333,9,3,0.975806451612903,0.973684210526316,0.980519480519481,0.991071428571429,0.973684210526316,0.982300884955752,"IRT",278,696,21,9,0.970119521912351,0.97071129707113,0.968641114982578,0.987234042553191,0.97071129707113,0.978902953586498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,764,"73, 72, 70, 36","rf_probs",0,306,753,441,0.204,0.288951841359773,0,0.409638554216867,0.288951841359773,0.338870431893688,"rf_probs",0,102,240,154,0.205645161290323,0.298245614035088,0,0.3984375,0.298245614035088,0.341137123745819,"rf_probs",0,204,513,287,0.203187250996016,0.284518828451883,0,0.415478615071283,0.284518828451883,0.337748344370861
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,764,"73, 72, 70, 36","rf_class",422,1022,37,19,0.962666666666667,0.965061378659112,0.956916099773243,0.981748318924111,0.965061378659112,0.973333333333333,"rf_class",146,331,11,8,0.961693548387097,0.967836257309941,0.948051948051948,0.976401179941003,0.967836257309941,0.972099853157122,"rf_class",276,691,26,11,0.963147410358566,0.96373779637378,0.961672473867596,0.984330484330484,0.96373779637378,0.973925299506695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,765,"66, 51, 3, 46","IRT",437,1002,49,12,0.959333333333333,0.953377735490009,0.973273942093541,0.988165680473373,0.953377735490009,0.97046004842615,"IRT",136,350,15,3,0.964285714285714,0.958904109589041,0.97841726618705,0.991501416430595,0.958904109589041,0.974930362116992,"IRT",301,652,34,9,0.956827309236948,0.950437317784257,0.970967741935484,0.986384266263237,0.950437317784257,0.96807720861173
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,765,"66, 51, 3, 46","rf_probs",0,342,709,449,0.228,0.325404376784015,0,0.43236409608091,0.325404376784015,0.371335504885994,"rf_probs",0,118,247,139,0.234126984126984,0.323287671232877,0,0.459143968871595,0.323287671232877,0.379421221864952,"rf_probs",0,224,462,310,0.224899598393574,0.326530612244898,0,0.419475655430712,0.326530612244898,0.367213114754098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,765,"66, 51, 3, 46","rf_class",419,1016,35,30,0.956666666666667,0.966698382492864,0.933184855233853,0.97131931166348,0.966698382492864,0.969003338102051,"rf_class",134,351,14,5,0.962301587301587,0.961643835616438,0.964028776978417,0.985955056179775,0.961643835616438,0.973647711511789,"rf_class",285,665,21,25,0.953815261044177,0.969387755102041,0.919354838709677,0.963768115942029,0.969387755102041,0.96656976744186
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,766,"26, 2, 63, 9","IRT",440,1007,33,20,0.964666666666667,0.968269230769231,0.956521739130435,0.980525803310613,0.968269230769231,0.974358974358974,"IRT",145,314,9,5,0.970401691331924,0.972136222910217,0.966666666666667,0.984326018808777,0.972136222910217,0.978193146417445,"IRT",295,693,24,15,0.962025316455696,0.96652719665272,0.951612903225806,0.978813559322034,0.96652719665272,0.972631578947368
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,766,"26, 2, 63, 9","rf_probs",0,303,737,460,0.202,0.291346153846154,0,0.397116644823067,0.291346153846154,0.336106489184692,"rf_probs",0,79,244,150,0.167019027484144,0.244582043343653,0,0.344978165938865,0.244582043343653,0.286231884057971,"rf_probs",0,224,493,310,0.21811100292113,0.312412831241283,0,0.419475655430712,0.312412831241283,0.358113509192646
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,766,"26, 2, 63, 9","rf_class",444,998,42,16,0.961333333333333,0.959615384615385,0.965217391304348,0.98422090729783,0.959615384615385,0.971762414800389,"rf_class",146,310,13,4,0.964059196617336,0.959752321981424,0.973333333333333,0.987261146496815,0.959752321981424,0.97331240188383,"rf_class",298,688,29,12,0.960077896786758,0.95955369595537,0.961290322580645,0.982857142857143,0.95955369595537,0.97106563161609
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,767,"7, 8, 18, 19","IRT",420,1016,44,20,0.957333333333333,0.958490566037736,0.954545454545455,0.980694980694981,0.958490566037736,0.969465648854962,"IRT",123,344,15,8,0.953061224489796,0.958217270194986,0.938931297709924,0.977272727272727,0.958217270194986,0.967651195499297,"IRT",297,672,29,12,0.959405940594059,0.958630527817404,0.961165048543689,0.982456140350877,0.958630527817404,0.970397111913357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,767,"7, 8, 18, 19","rf_probs",0,388,672,440,0.258666666666667,0.366037735849057,0,0.468599033816425,0.366037735849057,0.411016949152542,"rf_probs",0,145,214,131,0.295918367346939,0.403899721448468,0,0.52536231884058,0.403899721448468,0.456692913385827,"rf_probs",0,243,458,309,0.240594059405941,0.346647646219686,0,0.440217391304348,0.346647646219686,0.387869114126097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,767,"7, 8, 18, 19","rf_class",411,1016,44,29,0.951333333333333,0.958490566037736,0.934090909090909,0.972248803827751,0.958490566037736,0.965320665083135,"rf_class",123,345,14,8,0.955102040816327,0.96100278551532,0.938931297709924,0.977337110481586,0.96100278551532,0.969101123595506,"rf_class",288,671,30,21,0.949504950495049,0.957203994293866,0.932038834951456,0.969653179190751,0.957203994293866,0.963388370423546
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,768,"62, 73, 45, 9","IRT",462,979,53,6,0.960666666666667,0.948643410852713,0.987179487179487,0.993908629441624,0.948643410852713,0.970748636588993,"IRT",159,338,18,4,0.957610789980732,0.949438202247191,0.975460122699387,0.988304093567251,0.949438202247191,0.968481375358166,"IRT",303,641,35,2,0.962283384301733,0.948224852071006,0.99344262295082,0.996889580093313,0.948224852071006,0.971948445792267
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,768,"62, 73, 45, 9","rf_probs",0,384,648,468,0.256,0.372093023255814,0,0.450704225352113,0.372093023255814,0.407643312101911,"rf_probs",0,135,221,163,0.260115606936416,0.379213483146067,0,0.453020134228188,0.379213483146067,0.412844036697248,"rf_probs",0,249,427,305,0.253822629969419,0.368343195266272,0,0.449458483754513,0.368343195266272,0.404878048780488
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,768,"62, 73, 45, 9","rf_class",438,996,36,30,0.956,0.965116279069767,0.935897435897436,0.970760233918129,0.965116279069767,0.967930029154519,"rf_class",151,345,11,12,0.955684007707129,0.969101123595506,0.926380368098159,0.966386554621849,0.969101123595506,0.967741935483871,"rf_class",287,651,25,18,0.956167176350663,0.96301775147929,0.940983606557377,0.973094170403587,0.96301775147929,0.968029739776952
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,769,"29, 43, 23, 32","IRT",428,1016,35,21,0.962666666666667,0.966698382492864,0.953229398663697,0.979749276759884,0.966698382492864,0.973180076628352,"IRT",141,345,10,9,0.962376237623762,0.971830985915493,0.94,0.974576271186441,0.971830985915493,0.973201692524683,"IRT",287,671,25,12,0.962814070351759,0.964080459770115,0.959866220735786,0.982430453879941,0.964080459770115,0.973168963016679
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,769,"29, 43, 23, 32","rf_probs",0,368,683,449,0.245333333333333,0.350142721217888,0,0.450428396572827,0.350142721217888,0.394004282655246,"rf_probs",0,126,229,150,0.24950495049505,0.354929577464789,0,0.456521739130435,0.354929577464789,0.399366085578447,"rf_probs",0,242,454,299,0.24321608040201,0.347701149425287,0,0.44731977818854,0.347701149425287,0.391269199676637
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,769,"29, 43, 23, 32","rf_class",427,1008,43,22,0.956666666666667,0.959086584205519,0.951002227171492,0.978640776699029,0.959086584205519,0.968765016818837,"rf_class",141,339,16,9,0.95049504950495,0.954929577464789,0.94,0.974137931034483,0.954929577464789,0.964438122332859,"rf_class",286,669,27,13,0.959798994974874,0.961206896551724,0.956521739130435,0.980938416422287,0.961206896551724,0.970972423802612
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,770,"21, 8, 77, 62","IRT",427,1017,33,23,0.962666666666667,0.968571428571429,0.948888888888889,0.977884615384615,0.968571428571429,0.973205741626794,"IRT",146,349,7,7,0.972495088408644,0.980337078651685,0.954248366013072,0.980337078651685,0.980337078651685,0.980337078651685,"IRT",281,668,26,16,0.957618567103935,0.962536023054755,0.946127946127946,0.976608187134503,0.962536023054755,0.969521044992743
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,770,"21, 8, 77, 62","rf_probs",0,378,672,450,0.252,0.36,0,0.456521739130435,0.36,0.402555910543131,"rf_probs",0,124,232,153,0.243614931237721,0.348314606741573,0,0.447653429602888,0.348314606741573,0.391785150078989,"rf_probs",0,254,440,297,0.256306760847629,0.365994236311239,0,0.460980036297641,0.365994236311239,0.408032128514056
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,770,"21, 8, 77, 62","rf_class",430,1004,46,20,0.956,0.956190476190476,0.955555555555556,0.98046875,0.956190476190476,0.968177434908389,"rf_class",149,345,11,4,0.970530451866405,0.969101123595506,0.973856209150327,0.988538681948424,0.969101123595506,0.978723404255319,"rf_class",281,659,35,16,0.94853683148335,0.949567723342939,0.946127946127946,0.976296296296296,0.949567723342939,0.962746530314098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,771,"41, 16, 62, 43","IRT",449,1000,40,11,0.966,0.961538461538462,0.976086956521739,0.989119683481701,0.961538461538462,0.975134080936129,"IRT",156,345,15,2,0.967181467181467,0.958333333333333,0.987341772151899,0.994236311239193,0.958333333333333,0.975954738330976,"IRT",293,655,25,9,0.965376782077393,0.963235294117647,0.970198675496689,0.98644578313253,0.963235294117647,0.974702380952381
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,771,"41, 16, 62, 43","rf_probs",0,320,720,460,0.213333333333333,0.307692307692308,0,0.41025641025641,0.307692307692308,0.351648351648352,"rf_probs",0,111,249,158,0.214285714285714,0.308333333333333,0,0.412639405204461,0.308333333333333,0.352941176470588,"rf_probs",0,209,471,302,0.212830957230143,0.307352941176471,0,0.409001956947162,0.307352941176471,0.350965575146935
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,771,"41, 16, 62, 43","rf_class",435,1011,29,25,0.964,0.972115384615385,0.945652173913043,0.975868725868726,0.972115384615385,0.973988439306358,"rf_class",152,350,10,6,0.969111969111969,0.972222222222222,0.962025316455696,0.98314606741573,0.972222222222222,0.977653631284916,"rf_class",283,661,19,19,0.961303462321792,0.972058823529412,0.937086092715232,0.972058823529412,0.972058823529412,0.972058823529412
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,772,"75, 22, 20, 56","IRT",432,992,69,7,0.949333333333333,0.934967012252592,0.984054669703872,0.992992992992993,0.934967012252592,0.963106796116505,"IRT",130,337,17,3,0.958932238193018,0.951977401129944,0.977443609022556,0.991176470588235,0.951977401129944,0.971181556195965,"IRT",302,655,52,4,0.94471865745311,0.926449787835926,0.986928104575163,0.993930197268589,0.926449787835926,0.95900439238653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,772,"75, 22, 20, 56","rf_probs",0,400,661,439,0.266666666666667,0.377002827521206,0,0.476758045292014,0.377002827521206,0.421052631578947,"rf_probs",0,119,235,133,0.24435318275154,0.336158192090395,0,0.472222222222222,0.336158192090395,0.392739273927393,"rf_probs",0,281,426,306,0.277393879565647,0.397454031117397,0,0.47870528109029,0.397454031117397,0.434312210200927
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,772,"75, 22, 20, 56","rf_class",419,1007,54,20,0.950666666666667,0.949104618284637,0.954441913439636,0.980525803310613,0.949104618284637,0.96455938697318,"rf_class",125,343,11,8,0.960985626283368,0.968926553672316,0.93984962406015,0.977207977207977,0.968926553672316,0.973049645390071,"rf_class",294,664,43,12,0.945705824284304,0.939179632248939,0.96078431372549,0.982248520710059,0.939179632248939,0.960231381055676
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,773,"63, 5, 31, 13","IRT",441,1012,29,18,0.968666666666667,0.972142170989433,0.96078431372549,0.98252427184466,0.972142170989433,0.977305649444713,"IRT",149,335,13,6,0.962226640159046,0.96264367816092,0.961290322580645,0.982404692082111,0.96264367816092,0.972423802612482,"IRT",292,677,16,12,0.971915747241725,0.976911976911977,0.960526315789474,0.982583454281567,0.976911976911977,0.979739507959479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,773,"63, 5, 31, 13","rf_probs",0,336,705,459,0.224,0.322766570605187,0,0.422641509433962,0.322766570605187,0.366013071895425,"rf_probs",0,102,246,155,0.202783300198807,0.293103448275862,0,0.396887159533074,0.293103448275862,0.337190082644628,"rf_probs",0,234,459,304,0.234704112337011,0.337662337662338,0,0.434944237918216,0.337662337662338,0.380178716490658
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,773,"63, 5, 31, 13","rf_class",435,1017,24,24,0.968,0.976945244956772,0.947712418300654,0.976945244956772,0.976945244956772,0.976945244956772,"rf_class",151,337,11,4,0.970178926441352,0.968390804597701,0.974193548387097,0.988269794721408,0.968390804597701,0.978229317851959,"rf_class",284,680,13,20,0.966900702106319,0.981240981240981,0.934210526315789,0.971428571428571,0.981240981240981,0.976310122038765
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,774,"17, 27, 20, 45","IRT",468,989,30,13,0.971333333333333,0.970559371933268,0.972972972972973,0.987025948103792,0.970559371933268,0.978723404255319,"IRT",151,338,7,4,0.978,0.979710144927536,0.974193548387097,0.988304093567251,0.979710144927536,0.983988355167394,"IRT",317,651,23,9,0.968,0.965875370919881,0.97239263803681,0.986363636363636,0.965875370919881,0.976011994002999
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,774,"17, 27, 20, 45","rf_probs",0,352,667,481,0.234666666666667,0.345436702649657,0,0.422569027611044,0.345436702649657,0.380129589632829,"rf_probs",0,116,229,155,0.232,0.336231884057971,0,0.428044280442804,0.336231884057971,0.376623376623377,"rf_probs",0,236,438,326,0.236,0.350148367952522,0,0.419928825622776,0.350148367952522,0.381877022653722
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,774,"17, 27, 20, 45","rf_class",457,988,31,24,0.963333333333333,0.969578017664377,0.95010395010395,0.976284584980237,0.969578017664377,0.972919743968488,"rf_class",150,335,10,5,0.97,0.971014492753623,0.967741935483871,0.985294117647059,0.971014492753623,0.978102189781022,"rf_class",307,653,21,19,0.96,0.968842729970326,0.941717791411043,0.97172619047619,0.968842729970326,0.970282317979198
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,775,"77, 53, 60, 39","IRT",451,996,37,16,0.964666666666667,0.964181994191675,0.965738758029979,0.984189723320158,0.964181994191675,0.974083129584352,"IRT",138,330,12,3,0.968944099378882,0.964912280701754,0.978723404255319,0.990990990990991,0.964912280701754,0.977777777777778,"IRT",313,666,25,13,0.962635201573255,0.963820549927641,0.960122699386503,0.980854197349043,0.963820549927641,0.972262773722628
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,775,"77, 53, 60, 39","rf_probs",0,369,664,467,0.246,0.357212003872217,0,0.441387559808612,0.357212003872217,0.394863563402889,"rf_probs",0,135,207,141,0.279503105590062,0.394736842105263,0,0.489130434782609,0.394736842105263,0.436893203883495,"rf_probs",0,234,457,326,0.230088495575221,0.338639652677279,0,0.417857142857143,0.338639652677279,0.37410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,775,"77, 53, 60, 39","rf_class",436,1005,28,31,0.960666666666667,0.972894482090997,0.933618843683084,0.97007722007722,0.972894482090997,0.97148380860319,"rf_class",134,331,11,7,0.962732919254658,0.967836257309941,0.950354609929078,0.979289940828402,0.967836257309941,0.973529411764706,"rf_class",302,674,17,24,0.95968534906588,0.975397973950796,0.926380368098159,0.965616045845272,0.975397973950796,0.970482361411087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,776,"68, 25, 15, 65","IRT",453,997,37,13,0.966666666666667,0.9642166344294,0.972103004291845,0.987128712871287,0.9642166344294,0.975538160469667,"IRT",166,343,9,3,0.976967370441459,0.974431818181818,0.982248520710059,0.991329479768786,0.974431818181818,0.982808022922636,"IRT",287,654,28,10,0.961184882533197,0.958944281524927,0.966329966329966,0.984939759036145,0.958944281524927,0.971768202080238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,776,"68, 25, 15, 65","rf_probs",0,330,704,466,0.22,0.319148936170213,0,0.414572864321608,0.319148936170213,0.360655737704918,"rf_probs",0,101,251,169,0.193857965451056,0.286931818181818,0,0.374074074074074,0.286931818181818,0.32475884244373,"rf_probs",0,229,453,297,0.23391215526047,0.335777126099707,0,0.435361216730038,0.335777126099707,0.379139072847682
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,776,"68, 25, 15, 65","rf_class",442,1002,32,24,0.962666666666667,0.969052224371373,0.948497854077253,0.976608187134503,0.969052224371373,0.972815533980583,"rf_class",160,342,10,9,0.963531669865643,0.971590909090909,0.946745562130177,0.974358974358974,0.971590909090909,0.972972972972973,"rf_class",282,660,22,15,0.96220633299285,0.967741935483871,0.94949494949495,0.977777777777778,0.967741935483871,0.972733971997052
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,777,"33, 20, 35, 3","IRT",449,989,49,13,0.958666666666667,0.952793834296724,0.971861471861472,0.987025948103792,0.952793834296724,0.969607843137255,"IRT",154,336,17,5,0.95703125,0.951841359773371,0.968553459119497,0.98533724340176,0.951841359773371,0.968299711815562,"IRT",295,653,32,8,0.959514170040486,0.953284671532847,0.973597359735974,0.987897125567322,0.953284671532847,0.970282317979198
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,777,"33, 20, 35, 3","rf_probs",0,375,663,462,0.25,0.361271676300578,0,0.448028673835125,0.361271676300578,0.4,"rf_probs",0,119,234,159,0.232421875,0.337110481586402,0,0.428057553956835,0.337110481586402,0.377179080824089,"rf_probs",0,256,429,303,0.259109311740891,0.373722627737226,0,0.457960644007156,0.373722627737226,0.411575562700965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,777,"33, 20, 35, 3","rf_class",442,986,52,20,0.952,0.94990366088632,0.956709956709957,0.980119284294235,0.94990366088632,0.964774951076321,"rf_class",152,334,19,7,0.94921875,0.946175637393768,0.955974842767296,0.979472140762463,0.946175637393768,0.962536023054755,"rf_class",290,652,33,13,0.953441295546559,0.951824817518248,0.957095709570957,0.980451127819549,0.951824817518248,0.965925925925926
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,778,"31, 48, 59, 55","IRT",416,1001,74,9,0.944666666666667,0.931162790697674,0.978823529411765,0.991089108910891,0.931162790697674,0.960191846522782,"IRT",120,335,31,4,0.928571428571429,0.915300546448087,0.967741935483871,0.988200589970501,0.915300546448087,0.950354609929078,"IRT",296,666,43,5,0.952475247524752,0.93935119887165,0.983388704318937,0.992548435171386,0.93935119887165,0.965217391304348
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,778,"31, 48, 59, 55","rf_probs",0,426,649,425,0.284,0.396279069767442,0,0.500587544065805,0.396279069767442,0.442367601246106,"rf_probs",0,147,219,124,0.3,0.401639344262295,0,0.542435424354244,0.401639344262295,0.461538461538462,"rf_probs",0,279,430,301,0.276237623762376,0.393511988716502,0,0.481034482758621,0.393511988716502,0.43289371605896
