"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,778,"31, 48, 59, 55","rf_class",408,1023,52,17,0.954,0.951627906976744,0.96,0.983653846153846,0.951627906976744,0.967375886524823,"rf_class",118,343,23,6,0.940816326530612,0.937158469945355,0.951612903225806,0.982808022922636,0.937158469945355,0.95944055944056,"rf_class",290,680,29,11,0.96039603960396,0.959097320169252,0.963455149501661,0.984081041968162,0.959097320169252,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,779,"1, 60, 19, 10","IRT",433,1008,38,21,0.960666666666667,0.963671128107075,0.95374449339207,0.979591836734694,0.963671128107075,0.971566265060241,"IRT",150,325,12,7,0.961538461538462,0.964391691394659,0.955414012738854,0.978915662650602,0.964391691394659,0.971599402092676,"IRT",283,683,26,14,0.960238568588469,0.963328631875881,0.952861952861953,0.979913916786227,0.963328631875881,0.971550497866287
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,779,"1, 60, 19, 10","rf_probs",393,0,1046,61,0.262,0,0.865638766519824,0,0,NA,"rf_probs",135,0,337,22,0.273279352226721,0,0.859872611464968,0,0,NA,"rf_probs",258,0,709,39,0.256461232604374,0,0.868686868686869,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,779,"1, 60, 19, 10","rf_class",422,1011,35,32,0.955333333333333,0.966539196940727,0.929515418502203,0.969319271332694,0.966539196940727,0.967927237912877,"rf_class",143,326,11,14,0.949392712550607,0.967359050445104,0.910828025477707,0.958823529411765,0.967359050445104,0.963072378138848,"rf_class",279,685,24,18,0.958250497017893,0.966149506346968,0.939393939393939,0.974395448079659,0.966149506346968,0.970254957507082
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,780,"53, 26, 5, 6","IRT",407,1035,43,15,0.961333333333333,0.960111317254174,0.964454976303318,0.985714285714286,0.960111317254174,0.972744360902256,"IRT",123,352,13,6,0.961538461538462,0.964383561643836,0.953488372093023,0.983240223463687,0.964383561643836,0.97372060857538,"IRT",284,683,30,9,0.961232604373757,0.957924263674614,0.969283276450512,0.986994219653179,0.957924263674614,0.972241992882562
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,780,"53, 26, 5, 6","rf_probs",0,375,703,422,0.25,0.347866419294991,0,0.470514429109159,0.347866419294991,0.4,"rf_probs",0,135,230,129,0.273279352226721,0.36986301369863,0,0.511363636363636,0.36986301369863,0.429252782193959,"rf_probs",0,240,473,293,0.238568588469185,0.336605890603086,0,0.450281425891182,0.336605890603086,0.385232744783307
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,780,"53, 26, 5, 6","rf_class",407,1033,45,15,0.96,0.958256029684601,0.964454976303318,0.985687022900763,0.958256029684601,0.971777986829727,"rf_class",124,349,16,5,0.95748987854251,0.956164383561644,0.961240310077519,0.985875706214689,0.956164383561644,0.970792767732962,"rf_class",283,684,29,10,0.961232604373757,0.959326788218794,0.965870307167236,0.985590778097983,0.959326788218794,0.97228144989339
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,781,"3, 8, 43, 70","IRT",445,980,64,11,0.95,0.938697318007663,0.975877192982456,0.988900100908174,0.938697318007663,0.963144963144963,"IRT",144,345,21,3,0.953216374269006,0.942622950819672,0.979591836734694,0.991379310344828,0.942622950819672,0.966386554621849,"IRT",301,635,43,8,0.948328267477204,0.936578171091445,0.97411003236246,0.98755832037325,0.936578171091445,0.961392884178653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,781,"3, 8, 43, 70","rf_probs",0,361,683,456,0.240666666666667,0.345785440613027,0,0.441860465116279,0.345785440613027,0.387963460505105,"rf_probs",0,135,231,147,0.263157894736842,0.368852459016393,0,0.478723404255319,0.368852459016393,0.416666666666667,"rf_probs",0,226,452,309,0.228976697061803,0.333333333333333,0,0.422429906542056,0.333333333333333,0.372629843363561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,781,"3, 8, 43, 70","rf_class",431,1004,40,25,0.956666666666667,0.961685823754789,0.945175438596491,0.975704567541302,0.961685823754789,0.968644476603956,"rf_class",140,353,13,7,0.961013645224172,0.96448087431694,0.952380952380952,0.980555555555556,0.96448087431694,0.972451790633609,"rf_class",291,651,27,18,0.954407294832827,0.960176991150443,0.941747572815534,0.973094170403587,0.960176991150443,0.966592427616927
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,782,"36, 31, 63, 3","IRT",424,1035,29,12,0.972666666666667,0.972744360902256,0.972477064220184,0.988538681948424,0.972744360902256,0.980577925153955,"IRT",137,346,7,3,0.979716024340771,0.980169971671388,0.978571428571429,0.991404011461318,0.980169971671388,0.985754985754986,"IRT",287,689,22,9,0.969215491559086,0.969057665260197,0.969594594594595,0.987106017191977,0.969057665260197,0.977998580553584
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,782,"36, 31, 63, 3","rf_probs",0,360,704,436,0.24,0.338345864661654,0,0.452261306532663,0.338345864661654,0.387096774193548,"rf_probs",0,120,233,140,0.243407707910751,0.339943342776204,0,0.461538461538462,0.339943342776204,0.391517128874388,"rf_probs",0,240,471,296,0.238331678252234,0.337552742616034,0,0.447761194029851,0.337552742616034,0.384923817161187
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,782,"36, 31, 63, 3","rf_class",416,1033,31,20,0.966,0.970864661654135,0.954128440366973,0.981006647673314,0.970864661654135,0.975909305621162,"rf_class",133,345,8,7,0.969574036511156,0.977337110481586,0.95,0.980113636363636,0.977337110481586,0.978723404255319,"rf_class",283,688,23,13,0.964250248262165,0.967651195499297,0.956081081081081,0.981455064194009,0.967651195499297,0.974504249291785
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,783,"68, 33, 31, 28","IRT",447,1003,43,7,0.966666666666667,0.958891013384321,0.984581497797357,0.993069306930693,0.958891013384321,0.97568093385214,"IRT",143,341,16,1,0.966067864271457,0.955182072829132,0.993055555555556,0.997076023391813,0.955182072829132,0.975679542203147,"IRT",304,662,27,6,0.966966966966967,0.960812772133527,0.980645161290323,0.991017964071856,0.960812772133527,0.975681650700074
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,783,"68, 33, 31, 28","rf_probs",0,344,702,454,0.229333333333333,0.32887189292543,0,0.431077694235589,0.32887189292543,0.373101952277657,"rf_probs",0,116,241,144,0.231536926147705,0.324929971988796,0,0.446153846153846,0.324929971988796,0.376012965964344,"rf_probs",0,228,461,310,0.228228228228228,0.330914368650218,0,0.423791821561338,0.330914368650218,0.371638141809291
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,783,"68, 33, 31, 28","rf_class",425,1016,30,29,0.960666666666667,0.97131931166348,0.936123348017621,0.972248803827751,0.97131931166348,0.971783835485414,"rf_class",134,347,10,10,0.960079840319361,0.971988795518207,0.930555555555556,0.971988795518207,0.971988795518207,0.971988795518207,"rf_class",291,669,20,19,0.960960960960961,0.970972423802613,0.938709677419355,0.972383720930233,0.970972423802613,0.971677559912854
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,784,"67, 3, 15, 34","IRT",469,986,26,19,0.97,0.974308300395257,0.961065573770492,0.981094527363184,0.974308300395257,0.977689638076351,"IRT",150,320,13,6,0.961145194274029,0.960960960960961,0.961538461538462,0.98159509202454,0.960960960960961,0.971168437025797,"IRT",319,666,13,13,0.974282888229476,0.980854197349043,0.960843373493976,0.980854197349043,0.980854197349043,0.980854197349043
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,784,"67, 3, 15, 34","rf_probs",436,0,1012,52,0.290666666666667,0,0.89344262295082,0,0,NA,"rf_probs",134,0,333,22,0.274028629856851,0,0.858974358974359,0,0,NA,"rf_probs",302,0,679,30,0.298714144411474,0,0.909638554216867,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,784,"67, 3, 15, 34","rf_class",452,993,19,36,0.963333333333333,0.981225296442688,0.926229508196721,0.965014577259475,0.981225296442688,0.973052425281725,"rf_class",143,321,12,13,0.948875255623722,0.963963963963964,0.916666666666667,0.961077844311377,0.963963963963964,0.962518740629685,"rf_class",309,672,7,23,0.970326409495549,0.989690721649485,0.930722891566265,0.966906474820144,0.989690721649485,0.978165938864629
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,785,"61, 27, 79, 70","IRT",423,1021,40,16,0.962666666666667,0.962299717247879,0.963553530751708,0.98457087753134,0.962299717247879,0.973307912297426,"IRT",142,345,14,6,0.960552268244576,0.96100278551532,0.959459459459459,0.982905982905983,0.96100278551532,0.971830985915493,"IRT",281,676,26,10,0.963746223564955,0.962962962962963,0.965635738831615,0.985422740524781,0.962962962962963,0.974063400576369
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,785,"61, 27, 79, 70","rf_probs",0,373,688,439,0.248666666666667,0.351555136663525,0,0.45935960591133,0.351555136663525,0.398291510945008,"rf_probs",0,126,233,148,0.248520710059172,0.350974930362117,0,0.45985401459854,0.350974930362117,0.398104265402844,"rf_probs",0,247,455,291,0.248741188318228,0.351851851851852,0,0.45910780669145,0.351851851851852,0.398387096774194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,785,"61, 27, 79, 70","rf_class",413,1022,39,26,0.956666666666667,0.963242224316682,0.940774487471526,0.975190839694656,0.963242224316682,0.969179706021811,"rf_class",138,344,15,10,0.95069033530572,0.958217270194986,0.932432432432432,0.971751412429379,0.958217270194986,0.964936886395512,"rf_class",275,678,24,16,0.959718026183283,0.965811965811966,0.945017182130584,0.976945244956772,0.965811965811966,0.97134670487106
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,786,"33, 6, 54, 66","IRT",448,1001,41,10,0.966,0.960652591170825,0.978165938864629,0.990108803165183,0.960652591170825,0.97515830491963,"IRT",136,335,20,3,0.953441295546559,0.943661971830986,0.97841726618705,0.99112426035503,0.943661971830986,0.966810966810967,"IRT",312,666,21,7,0.972166998011928,0.96943231441048,0.978056426332288,0.989598811292719,0.96943231441048,0.979411764705882
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,786,"33, 6, 54, 66","rf_probs",0,356,686,458,0.237333333333333,0.341650671785029,0,0.437346437346437,0.341650671785029,0.383620689655172,"rf_probs",0,123,232,139,0.248987854251012,0.346478873239437,0,0.469465648854962,0.346478873239437,0.39870340356564,"rf_probs",0,233,454,319,0.231610337972167,0.339155749636099,0,0.422101449275362,0.339155749636099,0.376109765940274
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,786,"33, 6, 54, 66","rf_class",434,1007,35,24,0.960666666666667,0.966410748560461,0.947598253275109,0.976721629485936,0.966410748560461,0.971538832609744,"rf_class",132,339,16,7,0.953441295546559,0.954929577464789,0.949640287769784,0.979768786127168,0.954929577464789,0.967189728958631,"rf_class",302,668,19,17,0.964214711729622,0.972343522561863,0.946708463949843,0.975182481751825,0.972343522561863,0.973760932944607
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,787,"72, 3, 23, 67","IRT",438,1018,34,10,0.970666666666667,0.967680608365019,0.977678571428571,0.990272373540856,0.967680608365019,0.978846153846154,"IRT",137,348,11,2,0.973895582329317,0.969359331476323,0.985611510791367,0.994285714285714,0.969359331476323,0.981664315937941,"IRT",301,670,23,8,0.969061876247505,0.966810966810967,0.97411003236246,0.988200589970501,0.966810966810967,0.977388767323122
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,787,"72, 3, 23, 67","rf_probs",0,376,676,448,0.250666666666667,0.357414448669202,0,0.456310679611651,0.357414448669202,0.400852878464819,"rf_probs",0,133,226,139,0.267068273092369,0.370473537604457,0,0.488970588235294,0.370473537604457,0.421553090332805,"rf_probs",0,243,450,309,0.24251497005988,0.350649350649351,0,0.440217391304348,0.350649350649351,0.390361445783133
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,787,"72, 3, 23, 67","rf_class",426,1021,31,22,0.964666666666667,0.970532319391635,0.950892857142857,0.978906999041227,0.970532319391635,0.974701670644391,"rf_class",134,348,11,5,0.967871485943775,0.969359331476323,0.964028776978417,0.985835694050991,0.969359331476323,0.97752808988764,"rf_class",292,673,20,17,0.963073852295409,0.971139971139971,0.944983818770227,0.97536231884058,0.971139971139971,0.973246565437455
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,788,"48, 22, 4, 10","IRT",429,1020,41,10,0.966,0.961357210179076,0.977220956719818,0.990291262135922,0.961357210179076,0.975609756097561,"IRT",155,336,9,1,0.980039920159681,0.973913043478261,0.993589743589744,0.997032640949555,0.973913043478261,0.98533724340176,"IRT",274,684,32,9,0.958958958958959,0.955307262569832,0.968197879858657,0.987012987012987,0.955307262569832,0.970901348474095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,788,"48, 22, 4, 10","rf_probs",0,362,699,439,0.241333333333333,0.341187558906692,0,0.451935081148564,0.341187558906692,0.388829215896885,"rf_probs",0,106,239,156,0.211576846307385,0.307246376811594,0,0.404580152671756,0.307246376811594,0.349258649093904,"rf_probs",0,256,460,283,0.256256256256256,0.357541899441341,0,0.474953617810761,0.357541899441341,0.40796812749004
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,788,"48, 22, 4, 10","rf_class",417,1028,33,22,0.963333333333333,0.9688972667295,0.949886104783599,0.979047619047619,0.9688972667295,0.973945997157745,"rf_class",149,337,8,7,0.970059880239521,0.976811594202899,0.955128205128205,0.979651162790698,0.976811594202899,0.978229317851959,"rf_class",268,691,25,15,0.95995995995996,0.965083798882682,0.946996466431095,0.978753541076487,0.965083798882682,0.971870604781997
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,789,"68, 80, 25, 66","IRT",431,1010,43,16,0.960666666666667,0.959164292497626,0.96420581655481,0.984405458089669,0.959164292497626,0.971620971620972,"IRT",149,341,13,4,0.96646942800789,0.963276836158192,0.973856209150327,0.988405797101449,0.963276836158192,0.975679542203147,"IRT",282,669,30,12,0.957703927492447,0.957081545064378,0.959183673469388,0.982378854625551,0.957081545064378,0.969565217391304
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,789,"68, 80, 25, 66","rf_probs",0,349,704,447,0.232666666666667,0.331433998100665,0,0.438442211055276,0.331433998100665,0.377501352082207,"rf_probs",0,120,234,153,0.236686390532544,0.338983050847458,0,0.43956043956044,0.338983050847458,0.382775119617225,"rf_probs",0,229,470,294,0.230614300100705,0.32761087267525,0,0.437858508604206,0.32761087267525,0.374795417348609
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,789,"68, 80, 25, 66","rf_class",423,1015,38,24,0.958666666666667,0.963912630579297,0.946308724832215,0.976900866217517,0.963912630579297,0.970363288718929,"rf_class",148,342,12,5,0.96646942800789,0.966101694915254,0.967320261437909,0.985590778097983,0.966101694915254,0.975748930099857,"rf_class",275,673,26,19,0.954682779456193,0.962804005722461,0.935374149659864,0.972543352601156,0.962804005722461,0.96764917325665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,790,"19, 42, 17, 67","IRT",422,1032,35,11,0.969333333333333,0.967197750702905,0.97459584295612,0.989453499520614,0.967197750702905,0.978199052132701,"IRT",144,336,12,3,0.96969696969697,0.96551724137931,0.979591836734694,0.991150442477876,0.96551724137931,0.978165938864629,"IRT",278,696,23,8,0.969154228855721,0.968011126564673,0.972027972027972,0.988636363636364,0.968011126564673,0.978215038650738
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,790,"19, 42, 17, 67","rf_probs",0,335,732,433,0.223333333333333,0.313964386129335,0,0.436197916666667,0.313964386129335,0.365122615803815,"rf_probs",0,115,233,147,0.232323232323232,0.330459770114943,0,0.438931297709924,0.330459770114943,0.377049180327869,"rf_probs",0,220,499,286,0.218905472636816,0.305980528511822,0,0.434782608695652,0.305980528511822,0.359183673469388
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,790,"19, 42, 17, 67","rf_class",420,1012,55,13,0.954666666666667,0.948453608247423,0.969976905311778,0.987317073170732,0.948453608247423,0.967495219885277,"rf_class",146,329,19,1,0.95959595959596,0.945402298850575,0.993197278911565,0.996969696969697,0.945402298850575,0.970501474926254,"rf_class",274,683,36,12,0.952238805970149,0.949930458970793,0.958041958041958,0.98273381294964,0.949930458970793,0.966053748231966
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,791,"26, 49, 16, 39","IRT",436,1007,46,11,0.962,0.956315289648623,0.975391498881432,0.989194499017682,0.956315289648623,0.972477064220184,"IRT",156,311,18,5,0.953061224489796,0.945288753799392,0.968944099378882,0.984177215189873,0.945288753799392,0.964341085271318,"IRT",280,696,28,6,0.966336633663366,0.961325966850829,0.979020979020979,0.991452991452991,0.961325966850829,0.976157082748948
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,791,"26, 49, 16, 39","rf_probs",0,384,669,447,0.256,0.364672364672365,0,0.462093862815884,0.364672364672365,0.407643312101911,"rf_probs",0,109,220,161,0.222448979591837,0.331306990881459,0,0.403703703703704,0.331306990881459,0.363939899833055,"rf_probs",0,275,449,286,0.272277227722772,0.379834254143646,0,0.490196078431373,0.379834254143646,0.428015564202335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,791,"26, 49, 16, 39","rf_class",423,1010,43,24,0.955333333333333,0.959164292497626,0.946308724832215,0.97678916827853,0.959164292497626,0.967896502156205,"rf_class",153,313,16,8,0.951020408163265,0.951367781155015,0.950310559006211,0.975077881619938,0.951367781155015,0.963076923076923,"rf_class",270,697,27,16,0.957425742574257,0.962707182320442,0.944055944055944,0.977559607293128,0.962707182320442,0.970076548364649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,792,"60, 19, 45, 26","IRT",458,978,51,13,0.957333333333333,0.950437317784257,0.9723991507431,0.986881937436932,0.950437317784257,0.968316831683168,"IRT",166,333,11,7,0.965183752417795,0.968023255813954,0.959537572254335,0.979411764705882,0.968023255813954,0.973684210526316,"IRT",292,645,40,6,0.953204476093591,0.941605839416058,0.979865771812081,0.990783410138249,0.941605839416058,0.965568862275449
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,792,"60, 19, 45, 26","rf_probs",0,340,689,471,0.226666666666667,0.33041788143829,0,0.419235511713933,0.33041788143829,0.369565217391304,"rf_probs",0,108,236,173,0.20889748549323,0.313953488372093,0,0.384341637010676,0.313953488372093,0.3456,"rf_probs",0,232,453,298,0.236012207527976,0.338686131386861,0,0.437735849056604,0.338686131386861,0.381893004115226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,792,"60, 19, 45, 26","rf_class",440,992,37,31,0.954666666666667,0.964042759961127,0.934182590233546,0.96969696969697,0.964042759961127,0.966861598440546,"rf_class",162,336,8,11,0.963249516441006,0.976744186046512,0.936416184971098,0.968299711815562,0.976744186046512,0.972503617945007,"rf_class",278,656,29,20,0.950152594099695,0.957664233576642,0.932885906040268,0.970414201183432,0.957664233576642,0.96399706098457
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,793,"45, 42, 36, 73","IRT",409,1048,24,19,0.971333333333333,0.977611940298508,0.955607476635514,0.982193064667292,0.977611940298508,0.979897148200093,"IRT",141,357,4,5,0.982248520710059,0.988919667590028,0.965753424657534,0.986187845303867,0.988919667590028,0.987551867219917,"IRT",268,691,20,14,0.965760322255791,0.971870604781997,0.950354609929078,0.980141843971631,0.971870604781997,0.975988700564972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,793,"45, 42, 36, 73","rf_probs",0,347,725,428,0.231333333333333,0.323694029850746,0,0.447741935483871,0.323694029850746,0.375744450460206,"rf_probs",0,109,252,146,0.214990138067061,0.301939058171745,0,0.427450980392157,0.301939058171745,0.353896103896104,"rf_probs",0,238,473,282,0.239677744209466,0.334739803094233,0,0.457692307692308,0.334739803094233,0.386677497969131
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,793,"45, 42, 36, 73","rf_class",406,1033,39,22,0.959333333333333,0.963619402985075,0.948598130841122,0.97914691943128,0.963619402985075,0.971321109543959,"rf_class",142,351,10,4,0.972386587771203,0.972299168975069,0.972602739726027,0.988732394366197,0.972299168975069,0.980446927374302,"rf_class",264,682,29,18,0.952668680765357,0.959212376933896,0.936170212765957,0.974285714285714,0.959212376933896,0.966690290574061
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,794,"64, 38, 44, 58","IRT",431,1015,32,22,0.964,0.969436485195798,0.951434878587196,0.978784956605593,0.969436485195798,0.974088291746641,"IRT",160,343,6,12,0.965451055662188,0.982808022922636,0.930232558139535,0.966197183098592,0.982808022922636,0.974431818181818,"IRT",271,672,26,10,0.963227783452503,0.962750716332378,0.9644128113879,0.98533724340176,0.962750716332378,0.973913043478261
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,794,"64, 38, 44, 58","rf_probs",0,367,680,453,0.244666666666667,0.350525310410697,0,0.447560975609756,0.350525310410697,0.393144081414033,"rf_probs",0,116,233,172,0.222648752399232,0.332378223495702,0,0.402777777777778,0.332378223495702,0.364207221350079,"rf_probs",0,251,447,281,0.256384065372829,0.359598853868195,0,0.471804511278196,0.359598853868195,0.408130081300813
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,794,"64, 38, 44, 58","rf_class",420,1013,34,33,0.955333333333333,0.967526265520535,0.927152317880795,0.968451242829828,0.967526265520535,0.967988533205925,"rf_class",157,344,5,15,0.961612284069098,0.98567335243553,0.912790697674419,0.958217270194986,0.98567335243553,0.971751412429379,"rf_class",263,669,29,18,0.951991828396323,0.958452722063037,0.935943060498221,0.973799126637555,0.958452722063037,0.966064981949458
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,795,"68, 53, 19, 62","IRT",432,1015,46,7,0.964666666666667,0.956644674835061,0.984054669703872,0.993150684931507,0.956644674835061,0.974555928948632,"IRT",148,346,14,3,0.966731898238748,0.961111111111111,0.980132450331126,0.991404011461318,0.961111111111111,0.976022566995769,"IRT",284,669,32,4,0.963599595551062,0.95435092724679,0.986111111111111,0.99405646359584,0.95435092724679,0.973799126637555
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,795,"68, 53, 19, 62","rf_probs",0,366,695,439,0.244,0.344957587181904,0,0.454658385093168,0.344957587181904,0.392282958199357,"rf_probs",0,120,240,151,0.234833659491194,0.333333333333333,0,0.44280442804428,0.333333333333333,0.380348652931854,"rf_probs",0,246,455,288,0.248736097067745,0.3509272467903,0,0.460674157303371,0.3509272467903,0.398380566801619
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,795,"68, 53, 19, 62","rf_class",422,1029,32,17,0.967333333333333,0.969839773798303,0.96127562642369,0.983747609942639,0.969839773798303,0.976744186046512,"rf_class",146,352,8,5,0.974559686888454,0.977777777777778,0.966887417218543,0.985994397759104,0.977777777777778,0.98186889818689,"rf_class",276,677,24,12,0.963599595551062,0.965763195435093,0.958333333333333,0.982583454281567,0.965763195435093,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,796,"63, 66, 57, 26","IRT",423,1035,29,13,0.972,0.972744360902256,0.970183486238532,0.987595419847328,0.972744360902256,0.980113636363636,"IRT",128,355,11,3,0.971830985915493,0.969945355191257,0.977099236641221,0.991620111731844,0.969945355191257,0.980662983425414,"IRT",295,680,18,10,0.972083748753739,0.974212034383954,0.967213114754098,0.985507246376812,0.974212034383954,0.979827089337176
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,796,"63, 66, 57, 26","rf_probs",0,357,707,436,0.238,0.335526315789474,0,0.450189155107188,0.335526315789474,0.384491114701131,"rf_probs",0,130,236,131,0.261569416498994,0.355191256830601,0,0.498084291187739,0.355191256830601,0.414673046251994,"rf_probs",0,227,471,305,0.226321036889332,0.325214899713467,0,0.426691729323308,0.325214899713467,0.369105691056911
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,796,"63, 66, 57, 26","rf_class",420,1024,40,16,0.962666666666667,0.962406015037594,0.963302752293578,0.984615384615385,0.962406015037594,0.973384030418251,"rf_class",126,354,12,5,0.96579476861167,0.967213114754098,0.961832061068702,0.986072423398329,0.967213114754098,0.976551724137931,"rf_class",294,670,28,11,0.96111665004985,0.959885386819484,0.963934426229508,0.983847283406755,0.959885386819484,0.971718636693256
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,797,"12, 62, 20, 35","IRT",421,1031,22,26,0.968,0.979107312440646,0.941834451901566,0.975402081362346,0.979107312440646,0.977251184834123,"IRT",144,351,7,7,0.972495088408644,0.980446927374302,0.95364238410596,0.980446927374302,0.980446927374302,0.980446927374302,"IRT",277,680,15,19,0.9656912209889,0.97841726618705,0.935810810810811,0.972818311874106,0.97841726618705,0.975609756097561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,797,"12, 62, 20, 35","rf_probs",0,383,670,447,0.255333333333333,0.36372269705603,0,0.46144578313253,0.36372269705603,0.406797663303239,"rf_probs",0,114,244,151,0.223968565815324,0.318435754189944,0,0.430188679245283,0.318435754189944,0.365971107544141,"rf_probs",0,269,426,296,0.271442986881937,0.38705035971223,0,0.476106194690265,0.38705035971223,0.426984126984127
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,797,"12, 62, 20, 35","rf_class",423,1010,43,24,0.955333333333333,0.959164292497626,0.946308724832215,0.97678916827853,0.959164292497626,0.967896502156205,"rf_class",146,346,12,5,0.966601178781925,0.966480446927374,0.966887417218543,0.985754985754986,0.966480446927374,0.976022566995769,"rf_class",277,664,31,19,0.949545913218971,0.955395683453237,0.935810810810811,0.972181551976574,0.955395683453237,0.963715529753266
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,798,"58, 36, 35, 44","IRT",437,1004,44,15,0.960666666666667,0.958015267175573,0.966814159292035,0.985279685966634,0.958015267175573,0.971456216739236,"IRT",145,354,17,2,0.963320463320463,0.954177897574124,0.986394557823129,0.99438202247191,0.954177897574124,0.973865199449794,"IRT",292,650,27,13,0.959266802443992,0.960118168389956,0.957377049180328,0.980392156862745,0.960118168389956,0.970149253731343
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,798,"58, 36, 35, 44","rf_probs",0,313,735,452,0.208666666666667,0.298664122137405,0,0.409150326797386,0.298664122137405,0.345284059569774,"rf_probs",0,108,263,147,0.208494208494208,0.291105121293801,0,0.423529411764706,0.291105121293801,0.345047923322684,"rf_probs",0,205,472,305,0.208757637474542,0.302806499261448,0,0.401960784313726,0.302806499261448,0.345408593091828
