"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,798,"58, 36, 35, 44","rf_class",418,1013,35,34,0.954,0.966603053435115,0.924778761061947,0.967526265520535,0.966603053435115,0.967064439140812,"rf_class",137,357,14,10,0.953667953667954,0.962264150943396,0.931972789115646,0.97275204359673,0.962264150943396,0.967479674796748,"rf_class",281,656,21,24,0.954175152749491,0.968980797636632,0.921311475409836,0.964705882352941,0.968980797636632,0.96683861459101
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,799,"13, 38, 58, 6","IRT",442,989,63,6,0.954,0.940114068441065,0.986607142857143,0.993969849246231,0.940114068441065,0.966292134831461,"IRT",152,347,21,3,0.954110898661568,0.942934782608696,0.980645161290323,0.991428571428571,0.942934782608696,0.966573816155989,"IRT",290,642,42,3,0.953940634595701,0.93859649122807,0.989761092150171,0.995348837209302,0.93859649122807,0.966139954853273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,799,"13, 38, 58, 6","rf_probs",0,319,733,448,0.212666666666667,0.303231939163498,0,0.415906127770535,0.303231939163498,0.350742166025289,"rf_probs",0,100,268,155,0.191204588910134,0.271739130434783,0,0.392156862745098,0.271739130434783,0.321027287319422,"rf_probs",0,219,465,293,0.224155578300921,0.320175438596491,0,0.427734375,0.320175438596491,0.366220735785953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,799,"13, 38, 58, 6","rf_class",425,1014,38,23,0.959333333333333,0.963878326996198,0.948660714285714,0.977820636451302,0.963878326996198,0.97079942556247,"rf_class",150,354,14,5,0.963671128107075,0.96195652173913,0.967741935483871,0.986072423398329,0.96195652173913,0.973865199449794,"rf_class",275,660,24,18,0.957011258955988,0.964912280701754,0.938566552901024,0.973451327433628,0.964912280701754,0.969162995594714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,800,"35, 25, 5, 61","IRT",425,1028,27,20,0.968666666666667,0.974407582938389,0.955056179775281,0.980916030534351,0.974407582938389,0.977650974797908,"IRT",141,336,12,1,0.973469387755102,0.96551724137931,0.992957746478873,0.997032640949555,0.96551724137931,0.981021897810219,"IRT",284,692,15,19,0.966336633663366,0.978783592644979,0.937293729372937,0.973277074542897,0.978783592644979,0.976022566995769
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,800,"35, 25, 5, 61","rf_probs",0,349,706,445,0.232666666666667,0.330805687203791,0,0.439546599496222,0.330805687203791,0.377501352082207,"rf_probs",0,121,227,142,0.246938775510204,0.347701149425287,0,0.460076045627376,0.347701149425287,0.39607201309329,"rf_probs",0,228,479,303,0.225742574257426,0.322489391796322,0,0.429378531073446,0.322489391796322,0.368336025848142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,800,"35, 25, 5, 61","rf_class",423,1027,28,22,0.966666666666667,0.97345971563981,0.950561797752809,0.979027645376549,0.97345971563981,0.976235741444867,"rf_class",139,336,12,3,0.969387755102041,0.96551724137931,0.97887323943662,0.991150442477876,0.96551724137931,0.978165938864629,"rf_class",284,691,16,19,0.965346534653465,0.977369165487977,0.937293729372937,0.973239436619718,0.977369165487977,0.97529992942837
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,801,"27, 78, 6, 56","IRT",424,1022,26,28,0.964,0.975190839694656,0.938053097345133,0.973333333333333,0.975190839694656,0.974261201143947,"IRT",143,332,11,11,0.955734406438632,0.967930029154519,0.928571428571429,0.967930029154519,0.967930029154519,0.967930029154519,"IRT",281,690,15,17,0.968095712861416,0.978723404255319,0.942953020134228,0.975954738330976,0.978723404255319,0.977337110481586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,801,"27, 78, 6, 56","rf_probs",0,373,675,452,0.248666666666667,0.355916030534351,0,0.452121212121212,0.355916030534351,0.398291510945008,"rf_probs",0,125,218,154,0.251509054325956,0.364431486880466,0,0.448028673835125,0.364431486880466,0.401929260450161,"rf_probs",0,248,457,298,0.247258225324028,0.35177304964539,0,0.454212454212454,0.35177304964539,0.396482813749001
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,801,"27, 78, 6, 56","rf_class",432,1006,42,20,0.958666666666667,0.959923664122137,0.955752212389381,0.980506822612086,0.959923664122137,0.970106075216972,"rf_class",147,327,16,7,0.953722334004024,0.9533527696793,0.954545454545455,0.979041916167665,0.9533527696793,0.96602658788774,"rf_class",285,679,26,13,0.96111665004985,0.963120567375886,0.956375838926175,0.98121387283237,0.963120567375886,0.972083035075161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,802,"30, 65, 32, 18","IRT",453,998,38,11,0.967333333333333,0.963320463320463,0.976293103448276,0.989098116947473,0.963320463320463,0.976039119804401,"IRT",152,326,12,4,0.967611336032389,0.964497041420118,0.974358974358974,0.987878787878788,0.964497041420118,0.976047904191617,"IRT",301,672,26,7,0.967196819085487,0.962750716332378,0.977272727272727,0.989690721649485,0.962750716332378,0.9760348583878
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,802,"30, 65, 32, 18","rf_probs",0,320,716,464,0.213333333333333,0.308880308880309,0,0.408163265306122,0.308880308880309,0.351648351648352,"rf_probs",0,112,226,156,0.226720647773279,0.331360946745562,0,0.417910447761194,0.331360946745562,0.36963696369637,"rf_probs",0,208,490,308,0.20675944333996,0.297994269340974,0,0.403100775193798,0.297994269340974,0.342668863261944
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,802,"30, 65, 32, 18","rf_class",437,1008,28,27,0.963333333333333,0.972972972972973,0.941810344827586,0.973913043478261,0.972972972972973,0.973442781265089,"rf_class",145,330,8,11,0.961538461538462,0.976331360946746,0.92948717948718,0.967741935483871,0.976331360946746,0.972017673048601,"rf_class",292,678,20,16,0.964214711729622,0.97134670487106,0.948051948051948,0.976945244956772,0.97134670487106,0.974137931034483
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,803,"58, 10, 37, 6","IRT",442,1009,41,8,0.967333333333333,0.960952380952381,0.982222222222222,0.992133726647001,0.960952380952381,0.976294146105467,"IRT",153,328,15,3,0.963927855711423,0.956268221574344,0.980769230769231,0.990936555891239,0.956268221574344,0.973293768545994,"IRT",289,681,26,5,0.969030969030969,0.963224893917963,0.982993197278912,0.992711370262391,0.963224893917963,0.977745872218234
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,803,"58, 10, 37, 6","rf_probs",0,370,680,450,0.246666666666667,0.352380952380952,0,0.451219512195122,0.352380952380952,0.39572192513369,"rf_probs",0,115,228,156,0.230460921843687,0.335276967930029,0,0.424354243542435,0.335276967930029,0.374592833876221,"rf_probs",0,255,452,294,0.254745254745255,0.360678925035361,0,0.46448087431694,0.360678925035361,0.406050955414013
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,803,"58, 10, 37, 6","rf_class",436,1006,44,14,0.961333333333333,0.958095238095238,0.968888888888889,0.986274509803922,0.958095238095238,0.971980676328502,"rf_class",154,326,17,2,0.961923847695391,0.950437317784257,0.987179487179487,0.99390243902439,0.950437317784257,0.971684053651267,"rf_class",282,680,27,12,0.961038961038961,0.961810466760962,0.959183673469388,0.982658959537572,0.961810466760962,0.972122944960686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,804,"26, 78, 60, 5","IRT",443,1008,34,15,0.967333333333333,0.967370441458733,0.967248908296943,0.98533724340176,0.967370441458733,0.976271186440678,"IRT",151,322,13,3,0.967280163599182,0.961194029850746,0.980519480519481,0.990769230769231,0.961194029850746,0.975757575757576,"IRT",292,686,21,12,0.967359050445104,0.97029702970297,0.960526315789474,0.982808022922636,0.97029702970297,0.976512455516014
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,804,"26, 78, 60, 5","rf_probs",0,326,716,458,0.217333333333333,0.312859884836852,0,0.415816326530612,0.312859884836852,0.357064622124863,"rf_probs",0,101,234,154,0.206543967280164,0.301492537313433,0,0.396078431372549,0.301492537313433,0.342372881355932,"rf_probs",0,225,482,304,0.222551928783383,0.318246110325318,0,0.425330812854442,0.318246110325318,0.364077669902913
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,804,"26, 78, 60, 5","rf_class",421,1018,24,37,0.959333333333333,0.976967370441459,0.919213973799127,0.964928909952607,0.976967370441459,0.970910824988078,"rf_class",145,327,8,9,0.965235173824131,0.976119402985075,0.941558441558442,0.973214285714286,0.976119402985075,0.974664679582712,"rf_class",276,691,16,28,0.956478733926805,0.977369165487977,0.907894736842105,0.96105702364395,0.977369165487977,0.969144460028051
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,805,"31, 46, 63, 5","IRT",411,1042,30,17,0.968666666666667,0.972014925373134,0.960280373831776,0.983947119924457,0.972014925373134,0.977944626935711,"IRT",143,346,10,5,0.970238095238095,0.971910112359551,0.966216216216216,0.985754985754986,0.971910112359551,0.978783592644979,"IRT",268,696,20,12,0.967871485943775,0.972067039106145,0.957142857142857,0.983050847457627,0.972067039106145,0.97752808988764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,805,"31, 46, 63, 5","rf_probs",0,332,740,428,0.221333333333333,0.309701492537313,0,0.436842105263158,0.309701492537313,0.362445414847162,"rf_probs",0,101,255,148,0.200396825396825,0.283707865168539,0,0.405622489959839,0.283707865168539,0.333884297520661,"rf_probs",0,231,485,280,0.231927710843373,0.322625698324022,0,0.452054794520548,0.322625698324022,0.376528117359413
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,805,"31, 46, 63, 5","rf_class",407,1034,38,21,0.960666666666667,0.96455223880597,0.950934579439252,0.980094786729858,0.96455223880597,0.972261401034321,"rf_class",143,345,11,5,0.968253968253968,0.969101123595506,0.966216216216216,0.985714285714286,0.969101123595506,0.977337110481586,"rf_class",264,689,27,16,0.956827309236948,0.962290502793296,0.942857142857143,0.977304964539007,0.962290502793296,0.969739619985925
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,806,"41, 60, 39, 76","IRT",422,1009,59,10,0.954,0.944756554307116,0.976851851851852,0.990186457311089,0.944756554307116,0.966938188787734,"IRT",137,329,22,5,0.945233265720081,0.937321937321937,0.964788732394366,0.985029940119761,0.937321937321937,0.960583941605839,"IRT",285,680,37,5,0.958291956305859,0.94839609483961,0.982758620689655,0.992700729927007,0.94839609483961,0.970042796005706
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,806,"41, 60, 39, 76","rf_probs",0,401,667,432,0.267333333333333,0.375468164794007,0,0.481392557022809,0.375468164794007,0.421883219358233,"rf_probs",0,123,228,142,0.249492900608519,0.35042735042735,0,0.464150943396226,0.35042735042735,0.399350649350649,"rf_probs",0,278,439,290,0.276067527308838,0.387726638772664,0,0.48943661971831,0.387726638772664,0.432684824902724
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,806,"41, 60, 39, 76","rf_class",410,1012,56,22,0.948,0.947565543071161,0.949074074074074,0.978723404255319,0.947565543071161,0.962892483349191,"rf_class",134,333,18,8,0.947261663286004,0.948717948717949,0.943661971830986,0.976539589442815,0.948717948717949,0.96242774566474,"rf_class",276,679,38,14,0.948361469712016,0.947001394700139,0.951724137931034,0.97979797979798,0.947001394700139,0.963120567375887
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,807,"70, 10, 77, 23","IRT",436,1002,39,23,0.958666666666667,0.962536023054755,0.949891067538126,0.977560975609756,0.962536023054755,0.96999031945789,"IRT",138,358,11,4,0.970645792563601,0.970189701897019,0.971830985915493,0.988950276243094,0.970189701897019,0.979480164158687,"IRT",298,644,28,19,0.952477249747219,0.958333333333333,0.94006309148265,0.971342383107089,0.958333333333333,0.964794007490637
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,807,"70, 10, 77, 23","rf_probs",0,345,696,459,0.23,0.331412103746398,0,0.42910447761194,0.331412103746398,0.373983739837398,"rf_probs",0,122,247,142,0.238747553816047,0.330623306233062,0,0.462121212121212,0.330623306233062,0.385466034755134,"rf_probs",0,223,449,317,0.225480283114257,0.331845238095238,0,0.412962962962963,0.331845238095238,0.367986798679868
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,807,"70, 10, 77, 23","rf_class",424,1001,40,35,0.95,0.961575408261287,0.923747276688453,0.966216216216216,0.961575408261287,0.963890226287915,"rf_class",136,355,14,6,0.960861056751468,0.962059620596206,0.957746478873239,0.983379501385042,0.962059620596206,0.972602739726027,"rf_class",288,646,26,29,0.944388270980789,0.961309523809524,0.908517350157729,0.957037037037037,0.961309523809524,0.95916852264291
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,808,"47, 44, 19, 69","IRT",430,1008,53,9,0.958666666666667,0.95004712535344,0.979498861047836,0.991150442477876,0.95004712535344,0.970163618864293,"IRT",144,320,16,2,0.962655601659751,0.952380952380952,0.986301369863014,0.993788819875776,0.952380952380952,0.972644376899696,"IRT",286,688,37,7,0.956777996070727,0.948965517241379,0.976109215017065,0.989928057553957,0.948965517241379,0.969014084507042
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,808,"47, 44, 19, 69","rf_probs",0,324,737,439,0.216,0.305372290292177,0,0.424639580602883,0.305372290292177,0.355263157894737,"rf_probs",0,103,233,146,0.213692946058091,0.306547619047619,0,0.413654618473896,0.306547619047619,0.352136752136752,"rf_probs",0,221,504,293,0.217092337917485,0.304827586206897,0,0.429961089494163,0.304827586206897,0.356739305891848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,808,"47, 44, 19, 69","rf_class",420,1021,40,19,0.960666666666667,0.962299717247879,0.956719817767654,0.981730769230769,0.962299717247879,0.971918134221799,"rf_class",142,322,14,4,0.962655601659751,0.958333333333333,0.972602739726027,0.987730061349693,0.958333333333333,0.972809667673716,"rf_class",278,699,26,15,0.959724950884086,0.964137931034483,0.948805460750853,0.978991596638655,0.964137931034483,0.971507991660876
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,809,"5, 11, 22, 79","IRT",433,1021,32,14,0.969333333333333,0.969610636277303,0.968680089485459,0.986473429951691,0.969610636277303,0.977969348659004,"IRT",135,339,6,3,0.981366459627329,0.982608695652174,0.978260869565217,0.991228070175439,0.982608695652174,0.986899563318777,"IRT",298,682,26,11,0.96361848574238,0.963276836158192,0.964401294498382,0.984126984126984,0.963276836158192,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,809,"5, 11, 22, 79","rf_probs",0,357,696,447,0.238,0.339031339031339,0,0.444029850746269,0.339031339031339,0.384491114701131,"rf_probs",0,100,245,138,0.20703933747412,0.289855072463768,0,0.420168067226891,0.289855072463768,0.343053173241853,"rf_probs",0,257,451,309,0.252704031465093,0.362994350282486,0,0.454063604240283,0.362994350282486,0.403453689167975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,809,"5, 11, 22, 79","rf_class",429,1016,37,18,0.963333333333333,0.964862298195632,0.959731543624161,0.982591876208897,0.964862298195632,0.973646382367034,"rf_class",132,337,8,6,0.971014492753623,0.976811594202899,0.956521739130435,0.982507288629738,0.976811594202899,0.979651162790698,"rf_class",297,679,29,12,0.95968534906588,0.959039548022599,0.961165048543689,0.982633863965268,0.959039548022599,0.970693352394568
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,810,"2, 45, 65, 18","IRT",443,1012,37,8,0.97,0.964728312678742,0.982261640798226,0.992156862745098,0.964728312678742,0.978250362493959,"IRT",165,326,9,5,0.972277227722772,0.973134328358209,0.970588235294118,0.984894259818731,0.973134328358209,0.978978978978979,"IRT",278,686,28,3,0.968844221105528,0.96078431372549,0.98932384341637,0.995645863570392,0.96078431372549,0.977904490377762
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,810,"2, 45, 65, 18","rf_probs",0,394,655,451,0.262666666666667,0.375595805529075,0,0.466272189349112,0.375595805529075,0.416050686378036,"rf_probs",0,133,202,170,0.263366336633663,0.397014925373134,0,0.438943894389439,0.397014925373134,0.41692789968652,"rf_probs",0,261,453,281,0.262311557788945,0.365546218487395,0,0.481549815498155,0.365546218487395,0.415605095541401
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,810,"2, 45, 65, 18","rf_class",436,1014,35,15,0.966666666666667,0.966634890371783,0.966740576496674,0.985422740524781,0.966634890371783,0.975938402309913,"rf_class",161,330,5,9,0.972277227722772,0.985074626865672,0.947058823529412,0.973451327433628,0.985074626865672,0.979228486646884,"rf_class",275,684,30,6,0.963819095477387,0.957983193277311,0.97864768683274,0.991304347826087,0.957983193277311,0.974358974358974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,811,"80, 74, 58, 8","IRT",438,1009,39,14,0.964666666666667,0.962786259541985,0.969026548672566,0.986314760508309,0.962786259541985,0.974408498309995,"IRT",142,358,11,2,0.974658869395711,0.970189701897019,0.986111111111111,0.994444444444444,0.970189701897019,0.982167352537723,"IRT",296,651,28,12,0.959473150962513,0.958762886597938,0.961038961038961,0.981900452488688,0.958762886597938,0.970193740685544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,811,"80, 74, 58, 8","rf_probs",0,334,714,452,0.222666666666667,0.318702290076336,0,0.424936386768448,0.318702290076336,0.36423118865867,"rf_probs",0,125,244,144,0.243664717348928,0.338753387533875,0,0.464684014869888,0.338753387533875,0.391849529780564,"rf_probs",0,209,470,308,0.211752786220871,0.30780559646539,0,0.404255319148936,0.30780559646539,0.349498327759197
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,811,"80, 74, 58, 8","rf_class",426,1018,30,26,0.962666666666667,0.971374045801527,0.942477876106195,0.975095785440613,0.971374045801527,0.973231357552581,"rf_class",140,360,9,4,0.974658869395711,0.975609756097561,0.972222222222222,0.989010989010989,0.975609756097561,0.982264665757162,"rf_class",286,658,21,22,0.956433637284701,0.969072164948454,0.928571428571429,0.967647058823529,0.969072164948454,0.968359087564386
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,812,"48, 64, 32, 67","IRT",429,1016,39,16,0.963333333333333,0.96303317535545,0.964044943820225,0.984496124031008,0.96303317535545,0.973646382367034,"IRT",139,355,9,5,0.97244094488189,0.975274725274725,0.965277777777778,0.986111111111111,0.975274725274725,0.980662983425414,"IRT",290,661,30,11,0.95866935483871,0.956584659913169,0.963455149501661,0.983630952380952,0.956584659913169,0.969919295671313
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,812,"48, 64, 32, 67","rf_probs",0,303,752,445,0.202,0.287203791469194,0,0.405080213903743,0.287203791469194,0.336106489184692,"rf_probs",0,97,267,144,0.190944881889764,0.266483516483516,0,0.402489626556017,0.266483516483516,0.320661157024793,"rf_probs",0,206,485,301,0.207661290322581,0.298118668596237,0,0.406311637080868,0.298118668596237,0.343906510851419
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,812,"48, 64, 32, 67","rf_class",416,1017,38,29,0.955333333333333,0.963981042654028,0.934831460674157,0.972275334608031,0.963981042654028,0.968110423607806,"rf_class",137,353,11,7,0.964566929133858,0.96978021978022,0.951388888888889,0.980555555555556,0.96978021978022,0.975138121546961,"rf_class",279,664,27,22,0.950604838709677,0.960926193921852,0.926910299003322,0.967930029154519,0.960926193921852,0.964415395787945
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,813,"51, 29, 61, 65","IRT",442,1004,43,11,0.964,0.958930276981853,0.975717439293598,0.989162561576355,0.958930276981853,0.973811833171678,"IRT",154,341,19,5,0.953757225433526,0.947222222222222,0.968553459119497,0.985549132947977,0.947222222222222,0.96600566572238,"IRT",288,663,24,6,0.969418960244648,0.965065502183406,0.979591836734694,0.991031390134529,0.965065502183406,0.97787610619469
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,813,"51, 29, 61, 65","rf_probs",0,367,680,453,0.244666666666667,0.350525310410697,0,0.447560975609756,0.350525310410697,0.393144081414033,"rf_probs",0,132,228,159,0.254335260115607,0.366666666666667,0,0.45360824742268,0.366666666666667,0.405529953917051,"rf_probs",0,235,452,294,0.239551478083588,0.342066957787482,0,0.444234404536862,0.342066957787482,0.386513157894737
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,813,"51, 29, 61, 65","rf_class",423,1014,33,30,0.958,0.968481375358166,0.933774834437086,0.971264367816092,0.968481375358166,0.96987087517934,"rf_class",146,345,15,13,0.946050096339114,0.958333333333333,0.918238993710692,0.963687150837989,0.958333333333333,0.96100278551532,"rf_class",277,669,18,17,0.964322120285423,0.973799126637555,0.942176870748299,0.975218658892128,0.973799126637555,0.974508375819374
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,814,"11, 67, 42, 73","IRT",429,1016,39,16,0.963333333333333,0.96303317535545,0.964044943820225,0.984496124031008,0.96303317535545,0.973646382367034,"IRT",135,352,16,6,0.956777996070727,0.956521739130435,0.957446808510638,0.983240223463687,0.956521739130435,0.96969696969697,"IRT",294,664,23,10,0.966700302724521,0.966521106259097,0.967105263157895,0.985163204747775,0.966521106259097,0.975753122703894
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,814,"11, 67, 42, 73","rf_probs",0,381,674,445,0.254,0.361137440758294,0,0.461259079903148,0.361137440758294,0.405103668261563,"rf_probs",0,139,229,141,0.273084479371316,0.377717391304348,0,0.496428571428571,0.377717391304348,0.429012345679012,"rf_probs",0,242,445,304,0.244197780020182,0.352256186317322,0,0.443223443223443,0.352256186317322,0.392538523925385
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,814,"11, 67, 42, 73","rf_class",424,1018,37,21,0.961333333333333,0.964928909952607,0.952808988764045,0.979788257940327,0.964928909952607,0.972301814708691,"rf_class",133,358,10,8,0.964636542239686,0.972826086956522,0.943262411347518,0.978142076502732,0.972826086956522,0.975476839237057,"rf_class",291,660,27,13,0.959636730575177,0.960698689956332,0.957236842105263,0.980683506686478,0.960698689956332,0.970588235294118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,815,"54, 17, 19, 74","IRT",420,1026,33,21,0.964,0.968838526912181,0.952380952380952,0.979942693409742,0.968838526912181,0.974358974358974,"IRT",147,335,9,7,0.967871485943775,0.973837209302326,0.954545454545455,0.97953216374269,0.973837209302326,0.97667638483965,"IRT",273,691,24,14,0.962075848303393,0.966433566433566,0.951219512195122,0.980141843971631,0.966433566433566,0.973239436619718
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,815,"54, 17, 19, 74","rf_probs",0,397,662,441,0.264666666666667,0.374881964117092,0,0.473747016706444,0.374881964117092,0.41855561412757,"rf_probs",0,129,215,154,0.259036144578313,0.375,0,0.45583038869258,0.375,0.411483253588517,"rf_probs",0,268,447,287,0.267465069860279,0.374825174825175,0,0.482882882882883,0.374825174825175,0.422047244094488
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,815,"54, 17, 19, 74","rf_class",416,1017,42,25,0.955333333333333,0.960339943342776,0.943310657596372,0.976007677543186,0.960339943342776,0.968110423607806,"rf_class",144,332,12,10,0.955823293172691,0.965116279069767,0.935064935064935,0.970760233918129,0.965116279069767,0.967930029154519,"rf_class",272,685,30,15,0.955089820359281,0.958041958041958,0.947735191637631,0.978571428571429,0.958041958041958,0.968197879858657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,816,"13, 9, 78, 44","IRT",436,1016,27,21,0.968,0.974113135186961,0.954048140043764,0.979749276759884,0.974113135186961,0.976923076923077,"IRT",133,342,8,7,0.969387755102041,0.977142857142857,0.95,0.979942693409742,0.977142857142857,0.978540772532189,"IRT",303,674,19,14,0.967326732673267,0.972582972582973,0.95583596214511,0.979651162790698,0.972582972582973,0.976104272266473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,816,"13, 9, 78, 44","rf_probs",0,361,682,457,0.240666666666667,0.346116970278044,0,0.441320293398533,0.346116970278044,0.387963460505105,"rf_probs",0,126,224,140,0.257142857142857,0.36,0,0.473684210526316,0.36,0.409090909090909,"rf_probs",0,235,458,317,0.232673267326733,0.339105339105339,0,0.425724637681159,0.339105339105339,0.377510040160643
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,816,"13, 9, 78, 44","rf_class",430,1001,42,27,0.954,0.959731543624161,0.940919037199125,0.973735408560311,0.959731543624161,0.966682761950748,"rf_class",134,334,16,6,0.955102040816327,0.954285714285714,0.957142857142857,0.982352941176471,0.954285714285714,0.968115942028986,"rf_class",296,667,26,21,0.953465346534653,0.962481962481962,0.933753943217666,0.969476744186046,0.962481962481962,0.965966690803765
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,817,"44, 14, 5, 72","IRT",423,1030,36,11,0.968666666666667,0.966228893058161,0.974654377880184,0.989433237271854,0.966228893058161,0.977693402942572,"IRT",142,328,15,5,0.959183673469388,0.956268221574344,0.965986394557823,0.984984984984985,0.956268221574344,0.970414201183432,"IRT",281,702,21,6,0.973267326732673,0.970954356846473,0.979094076655052,0.991525423728814,0.970954356846473,0.981132075471698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,817,"44, 14, 5, 72","rf_probs",0,364,702,434,0.242666666666667,0.341463414634146,0,0.456140350877193,0.341463414634146,0.390557939914163,"rf_probs",0,111,232,147,0.226530612244898,0.323615160349854,0,0.430232558139535,0.323615160349854,0.369384359400998,"rf_probs",0,253,470,287,0.25049504950495,0.349930843706777,0,0.468518518518519,0.349930843706777,0.400633412509897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,817,"44, 14, 5, 72","rf_class",411,1039,27,23,0.966666666666667,0.974671669793621,0.947004608294931,0.97834274952919,0.974671669793621,0.976503759398496,"rf_class",139,336,7,8,0.969387755102041,0.979591836734694,0.945578231292517,0.976744186046512,0.979591836734694,0.978165938864629,"rf_class",272,703,20,15,0.965346534653465,0.972337482710927,0.947735191637631,0.979108635097493,0.972337482710927,0.975711311589174
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,818,"15, 11, 67, 8","IRT",414,1030,39,17,0.962666666666667,0.963517305893358,0.960556844547564,0.983763132760267,0.963517305893358,0.973534971644612,"IRT",134,338,12,7,0.961303462321792,0.965714285714286,0.950354609929078,0.979710144927536,0.965714285714286,0.972661870503597,"IRT",280,692,27,10,0.963330029732408,0.962447844228095,0.96551724137931,0.985754985754986,0.962447844228095,0.973961998592541
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,818,"15, 11, 67, 8","rf_probs",0,368,701,431,0.245333333333333,0.344246959775491,0,0.460575719649562,0.344246959775491,0.394004282655246,"rf_probs",0,109,241,141,0.221995926680244,0.311428571428571,0,0.436,0.311428571428571,0.363333333333333,"rf_probs",0,259,460,290,0.256689791873142,0.360222531293463,0,0.471766848816029,0.360222531293463,0.408517350157729
