"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,818,"15, 11, 67, 8","rf_class",417,1024,45,14,0.960666666666667,0.957904583723106,0.967517401392111,0.986512524084778,0.957904583723106,0.971998101566208,"rf_class",138,336,14,3,0.965376782077393,0.96,0.978723404255319,0.991150442477876,0.96,0.975326560232221,"rf_class",279,688,31,11,0.958374628344896,0.956884561891516,0.962068965517241,0.984263233190272,0.956884561891516,0.970380818053597
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,819,"58, 64, 24, 10","IRT",430,1000,45,25,0.953333333333333,0.956937799043062,0.945054945054945,0.975609756097561,0.956937799043062,0.966183574879227,"IRT",140,329,11,8,0.961065573770492,0.967647058823529,0.945945945945946,0.976261127596439,0.967647058823529,0.971935007385524,"IRT",290,671,34,17,0.949604743083004,0.95177304964539,0.944625407166124,0.975290697674419,0.95177304964539,0.963388370423546
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,819,"58, 64, 24, 10","rf_probs",0,367,678,455,0.244666666666667,0.351196172248804,0,0.44647201946472,0.351196172248804,0.393144081414033,"rf_probs",0,109,231,148,0.223360655737705,0.320588235294118,0,0.424124513618677,0.320588235294118,0.365159128978225,"rf_probs",0,258,447,307,0.254940711462451,0.365957446808511,0,0.456637168141593,0.365957446808511,0.406299212598425
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,819,"58, 64, 24, 10","rf_class",427,1000,45,28,0.951333333333333,0.956937799043062,0.938461538461538,0.972762645914397,0.956937799043062,0.964785335262904,"rf_class",140,327,13,8,0.956967213114754,0.961764705882353,0.945945945945946,0.976119402985075,0.961764705882353,0.968888888888889,"rf_class",287,673,32,20,0.948616600790514,0.954609929078014,0.93485342019544,0.971139971139971,0.954609929078014,0.962804005722461
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,820,"9, 8, 23, 59","IRT",457,980,46,17,0.958,0.955165692007797,0.964135021097046,0.982948846539619,0.955165692007797,0.968858131487889,"IRT",138,327,18,4,0.95482546201232,0.947826086956522,0.971830985915493,0.987915407854985,0.947826086956522,0.967455621301775,"IRT",319,653,28,13,0.959526159921027,0.958883994126285,0.960843373493976,0.980480480480481,0.958883994126285,0.969561989606533
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,820,"9, 8, 23, 59","rf_probs",417,0,1026,57,0.278,0,0.879746835443038,0,0,NA,"rf_probs",128,0,345,14,0.262833675564682,0,0.901408450704225,0,0,NA,"rf_probs",289,0,681,43,0.285291214215202,0,0.870481927710843,0,0,NA
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,820,"9, 8, 23, 59","rf_class",453,987,39,21,0.96,0.961988304093567,0.955696202531646,0.979166666666667,0.961988304093567,0.970501474926254,"rf_class",138,331,14,4,0.963039014373717,0.959420289855072,0.971830985915493,0.988059701492537,0.959420289855072,0.973529411764706,"rf_class",315,656,25,17,0.958538993089832,0.963289280469897,0.948795180722892,0.974739970282318,0.963289280469897,0.968980797636632
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,821,"23, 9, 35, 50","IRT",442,998,50,10,0.96,0.952290076335878,0.97787610619469,0.990079365079365,0.952290076335878,0.970817120622568,"IRT",164,330,15,5,0.961089494163424,0.956521739130435,0.970414201183432,0.985074626865672,0.956521739130435,0.970588235294118,"IRT",278,668,35,5,0.959432048681542,0.950213371266003,0.982332155477032,0.992570579494799,0.950213371266003,0.97093023255814
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,821,"23, 9, 35, 50","rf_probs",0,356,692,452,0.237333333333333,0.33969465648855,0,0.440594059405941,0.33969465648855,0.383620689655172,"rf_probs",0,119,226,169,0.231517509727626,0.344927536231884,0,0.413194444444444,0.344927536231884,0.375987361769352,"rf_probs",0,237,466,283,0.240365111561866,0.337126600284495,0,0.455769230769231,0.337126600284495,0.387571545380213
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,821,"23, 9, 35, 50","rf_class",433,1007,41,19,0.96,0.96087786259542,0.957964601769911,0.981481481481482,0.96087786259542,0.971070395371263,"rf_class",161,333,12,8,0.961089494163424,0.965217391304348,0.952662721893491,0.976539589442815,0.965217391304348,0.970845481049563,"rf_class",272,674,29,11,0.959432048681542,0.958748221906117,0.96113074204947,0.983941605839416,0.958748221906117,0.971181556195965
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,822,"66, 24, 53, 64","IRT",420,1025,41,14,0.963333333333333,0.961538461538462,0.967741935483871,0.986525505293552,0.961538461538462,0.973871733966746,"IRT",135,335,14,6,0.959183673469388,0.959885386819484,0.957446808510638,0.982404692082111,0.959885386819484,0.971014492753623,"IRT",285,690,27,8,0.965346534653465,0.96234309623431,0.972696245733788,0.988538681948424,0.96234309623431,0.975265017667845
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,822,"66, 24, 53, 64","rf_probs",0,373,693,434,0.248666666666667,0.349906191369606,0,0.462205700123916,0.349906191369606,0.398291510945008,"rf_probs",0,117,232,141,0.238775510204082,0.335243553008596,0,0.453488372093023,0.335243553008596,0.385502471169687,"rf_probs",0,256,461,293,0.253465346534653,0.357043235704324,0,0.466302367941712,0.357043235704324,0.404423380726698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,822,"66, 24, 53, 64","rf_class",413,1016,50,21,0.952666666666667,0.953095684803002,0.951612903225806,0.979749276759884,0.953095684803002,0.966238706609605,"rf_class",132,331,18,9,0.944897959183673,0.948424068767908,0.936170212765957,0.973529411764706,0.948424068767908,0.960812772133527,"rf_class",281,685,32,12,0.956435643564356,0.95536959553696,0.959044368600683,0.982783357245337,0.95536959553696,0.968882602545969
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,823,"11, 61, 63, 40","IRT",439,1023,22,16,0.974666666666667,0.978947368421053,0.964835164835165,0.984600577478345,0.978947368421053,0.981765834932822,"IRT",143,344,5,8,0.974,0.98567335243553,0.947019867549669,0.977272727272727,0.98567335243553,0.981455064194009,"IRT",296,679,17,8,0.975,0.975574712643678,0.973684210526316,0.988355167394469,0.975574712643678,0.981923355025307
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,823,"11, 61, 63, 40","rf_probs",0,305,740,455,0.203333333333333,0.291866028708134,0,0.401315789473684,0.291866028708134,0.337950138504155,"rf_probs",0,95,254,151,0.19,0.272206303724928,0,0.386178861788618,0.272206303724928,0.319327731092437,"rf_probs",0,210,486,304,0.21,0.301724137931034,0,0.408560311284047,0.301724137931034,0.347107438016529
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,823,"11, 61, 63, 40","rf_class",423,1019,26,32,0.961333333333333,0.97511961722488,0.92967032967033,0.969552806850619,0.97511961722488,0.972328244274809,"rf_class",139,339,10,12,0.956,0.97134670487106,0.920529801324503,0.965811965811966,0.97134670487106,0.968571428571429,"rf_class",284,680,16,20,0.964,0.977011494252874,0.934210526315789,0.971428571428571,0.977011494252874,0.974212034383954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,824,"76, 11, 59, 10","IRT",440,993,52,15,0.955333333333333,0.950239234449761,0.967032967032967,0.985119047619048,0.950239234449761,0.967364831953239,"IRT",136,328,18,4,0.954732510288066,0.947976878612717,0.971428571428571,0.987951807228916,0.947976878612717,0.967551622418879,"IRT",304,665,34,11,0.955621301775148,0.951359084406295,0.965079365079365,0.983727810650888,0.951359084406295,0.967272727272727
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,824,"76, 11, 59, 10","rf_probs",0,381,664,455,0.254,0.364593301435407,0,0.455741626794258,0.364593301435407,0.405103668261563,"rf_probs",0,134,212,140,0.275720164609054,0.38728323699422,0,0.489051094890511,0.38728323699422,0.432258064516129,"rf_probs",0,247,452,315,0.243589743589744,0.353361945636624,0,0.439501779359431,0.353361945636624,0.391752577319588
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,824,"76, 11, 59, 10","rf_class",425,1017,28,30,0.961333333333333,0.973205741626794,0.934065934065934,0.97134670487106,0.973205741626794,0.972275334608031,"rf_class",134,337,9,6,0.969135802469136,0.973988439306358,0.957142857142857,0.982507288629738,0.973988439306358,0.978229317851959,"rf_class",291,680,19,24,0.957593688362919,0.972818311874106,0.923809523809524,0.965909090909091,0.972818311874106,0.969351389878831
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,825,"43, 28, 49, 52","IRT",454,988,48,10,0.961333333333333,0.953667953667954,0.978448275862069,0.98997995991984,0.953667953667954,0.971484759095379,"IRT",143,321,21,6,0.945010183299389,0.93859649122807,0.959731543624161,0.981651376146789,0.93859649122807,0.959641255605381,"IRT",311,667,27,4,0.969276511397423,0.961095100864553,0.987301587301587,0.994038748137109,0.961095100864553,0.977289377289377
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,825,"43, 28, 49, 52","rf_probs",0,355,681,464,0.236666666666667,0.342664092664093,0,0.433455433455433,0.342664092664093,0.382749326145553,"rf_probs",0,124,218,149,0.252545824847251,0.362573099415205,0,0.454212454212454,0.362573099415205,0.403252032520325,"rf_probs",0,231,463,315,0.228939544103072,0.332853025936599,0,0.423076923076923,0.332853025936599,0.37258064516129
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,825,"43, 28, 49, 52","rf_class",433,1014,22,31,0.964666666666667,0.978764478764479,0.933189655172414,0.970334928229665,0.978764478764479,0.974531475252283,"rf_class",136,331,11,13,0.95112016293279,0.967836257309941,0.912751677852349,0.962209302325581,0.967836257309941,0.965014577259475,"rf_class",297,683,11,18,0.971258671952428,0.984149855907781,0.942857142857143,0.97432239657632,0.984149855907781,0.97921146953405
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,826,"43, 30, 13, 44","IRT",429,1004,63,4,0.955333333333333,0.94095595126523,0.990762124711316,0.996031746031746,0.94095595126523,0.967710843373494,"IRT",124,341,27,1,0.943204868154158,0.926630434782609,0.992,0.997076023391813,0.926630434782609,0.96056338028169,"IRT",305,663,36,3,0.961271102284012,0.948497854077253,0.99025974025974,0.995495495495496,0.948497854077253,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,826,"43, 30, 13, 44","rf_probs",0,416,651,433,0.277333333333333,0.389878163074039,0,0.489988221436985,0.389878163074039,0.434237995824635,"rf_probs",0,142,226,125,0.288032454361055,0.385869565217391,0,0.531835205992509,0.385869565217391,0.447244094488189,"rf_probs",0,274,425,308,0.272095332671301,0.391988555078684,0,0.470790378006873,0.391988555078684,0.427790788446526
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,826,"43, 30, 13, 44","rf_class",418,1017,50,15,0.956666666666667,0.953139643861293,0.965357967667437,0.98546511627907,0.953139643861293,0.96903287279657,"rf_class",117,347,21,8,0.941176470588235,0.942934782608696,0.936,0.977464788732394,0.942934782608696,0.959889349930844,"rf_class",301,670,29,7,0.964250248262165,0.958512160228898,0.977272727272727,0.989660265878877,0.958512160228898,0.973837209302326
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,827,"73, 43, 68, 11","IRT",444,1006,33,17,0.966666666666667,0.968238691049086,0.963123644251627,0.983382209188661,0.968238691049086,0.975751697381183,"IRT",160,337,9,4,0.974509803921569,0.973988439306358,0.975609756097561,0.988269794721408,0.973988439306358,0.981077147016012,"IRT",284,669,24,13,0.962626262626263,0.965367965367965,0.956228956228956,0.980938416422287,0.965367965367965,0.973090909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,827,"73, 43, 68, 11","rf_probs",0,349,690,461,0.232666666666667,0.335899903753609,0,0.430864197530864,0.335899903753609,0.377501352082207,"rf_probs",0,103,243,164,0.201960784313725,0.297687861271676,0,0.385767790262172,0.297687861271676,0.33605220228385,"rf_probs",0,246,447,297,0.248484848484848,0.354978354978355,0,0.453038674033149,0.354978354978355,0.398058252427185
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,827,"73, 43, 68, 11","rf_class",432,1007,32,29,0.959333333333333,0.969201154956689,0.937093275488069,0.972007722007722,0.969201154956689,0.970602409638554,"rf_class",155,333,13,9,0.956862745098039,0.96242774566474,0.945121951219512,0.973684210526316,0.96242774566474,0.968023255813954,"rf_class",277,674,19,20,0.960606060606061,0.972582972582973,0.932659932659933,0.971181556195965,0.972582972582973,0.971881759192502
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,828,"53, 38, 3, 55","IRT",435,998,60,7,0.955333333333333,0.943289224952741,0.984162895927602,0.993034825870647,0.943289224952741,0.96752302472128,"IRT",140,309,21,1,0.953290870488323,0.936363636363636,0.99290780141844,0.996774193548387,0.936363636363636,0.965625,"IRT",295,689,39,6,0.956268221574344,0.946428571428571,0.980066445182724,0.99136690647482,0.946428571428571,0.968376669009136
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,828,"53, 38, 3, 55","rf_probs",0,370,688,442,0.246666666666667,0.349716446124764,0,0.455665024630542,0.349716446124764,0.39572192513369,"rf_probs",0,117,213,141,0.248407643312102,0.354545454545455,0,0.453488372093023,0.354545454545455,0.397959183673469,"rf_probs",0,253,475,301,0.245869776482021,0.347527472527473,0,0.456678700361011,0.347527472527473,0.394695787831513
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,828,"53, 38, 3, 55","rf_class",411,1017,41,31,0.952,0.96124763705104,0.929864253393665,0.970419847328244,0.96124763705104,0.965811965811966,"rf_class",131,317,13,10,0.951167728237792,0.960606060606061,0.929078014184397,0.969418960244648,0.960606060606061,0.964992389649924,"rf_class",280,700,28,21,0.952380952380952,0.961538461538462,0.930232558139535,0.970873786407767,0.961538461538462,0.966183574879227
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,829,"41, 32, 24, 64","IRT",427,1010,56,7,0.958,0.947467166979362,0.983870967741935,0.993117010816126,0.947467166979362,0.969755160825732,"IRT",129,342,19,4,0.953441295546559,0.947368421052632,0.969924812030075,0.988439306358382,0.947368421052632,0.967468175388967,"IRT",298,668,37,3,0.960238568588469,0.947517730496454,0.990033222591362,0.995529061102832,0.947517730496454,0.970930232558139
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,829,"41, 32, 24, 64","rf_probs",0,382,684,434,0.254666666666667,0.358348968105066,0,0.468137254901961,0.358348968105066,0.405951115834219,"rf_probs",0,121,240,133,0.244939271255061,0.335180055401662,0,0.476377952755905,0.335180055401662,0.39349593495935,"rf_probs",0,261,444,301,0.259443339960239,0.370212765957447,0,0.4644128113879,0.370212765957447,0.411996842936069
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,829,"41, 32, 24, 64","rf_class",412,1014,52,22,0.950666666666667,0.951219512195122,0.949308755760369,0.978764478764479,0.951219512195122,0.964795432921028,"rf_class",122,344,17,11,0.94331983805668,0.952908587257618,0.917293233082707,0.969014084507042,0.952908587257618,0.960893854748603,"rf_class",290,670,35,11,0.95427435387674,0.950354609929078,0.963455149501661,0.983847283406755,0.950354609929078,0.966810966810967
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,830,"12, 56, 78, 69","IRT",418,1025,36,21,0.962,0.966069745523091,0.952164009111617,0.979923518164436,0.966069745523091,0.972947318462269,"IRT",138,345,12,5,0.966,0.966386554621849,0.965034965034965,0.985714285714286,0.966386554621849,0.975954738330976,"IRT",280,680,24,16,0.96,0.965909090909091,0.945945945945946,0.977011494252874,0.965909090909091,0.971428571428571
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,830,"12, 56, 78, 69","rf_probs",0,373,688,439,0.248666666666667,0.351555136663525,0,0.45935960591133,0.351555136663525,0.398291510945008,"rf_probs",0,118,239,143,0.236,0.330532212885154,0,0.452107279693487,0.330532212885154,0.381877022653722,"rf_probs",0,255,449,296,0.255,0.362215909090909,0,0.462794918330309,0.362215909090909,0.406374501992032
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,830,"12, 56, 78, 69","rf_class",422,1016,45,17,0.958666666666667,0.957587181903864,0.96127562642369,0.983543078412391,0.957587181903864,0.970391595033429,"rf_class",139,341,16,4,0.96,0.955182072829132,0.972027972027972,0.988405797101449,0.955182072829132,0.971509971509972,"rf_class",283,675,29,13,0.958,0.958806818181818,0.956081081081081,0.981104651162791,0.958806818181818,0.969827586206897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,831,"24, 20, 42, 61","IRT",417,1030,35,18,0.964666666666667,0.967136150234742,0.958620689655172,0.982824427480916,0.967136150234742,0.97491717936583,"IRT",133,340,13,8,0.95748987854251,0.963172804532578,0.943262411347518,0.977011494252874,0.963172804532578,0.970042796005706,"IRT",284,690,22,10,0.968190854870775,0.969101123595506,0.965986394557823,0.985714285714286,0.969101123595506,0.977337110481586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,831,"24, 20, 42, 61","rf_probs",0,360,705,435,0.24,0.338028169014085,0,0.452830188679245,0.338028169014085,0.387096774193548,"rf_probs",0,115,238,141,0.232793522267206,0.325779036827195,0,0.44921875,0.325779036827195,0.377668308702791,"rf_probs",0,245,467,294,0.243538767395626,0.344101123595506,0,0.454545454545455,0.344101123595506,0.391686650679456
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,831,"24, 20, 42, 61","rf_class",406,1027,38,29,0.955333333333333,0.964319248826291,0.933333333333333,0.972537878787879,0.964319248826291,0.968411126826969,"rf_class",131,340,13,10,0.953441295546559,0.963172804532578,0.929078014184397,0.971428571428571,0.963172804532578,0.96728307254623,"rf_class",275,687,25,19,0.956262425447316,0.964887640449438,0.935374149659864,0.973087818696884,0.964887640449438,0.968970380818054
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,832,"41, 31, 29, 45","IRT",408,1032,40,20,0.96,0.962686567164179,0.953271028037383,0.980988593155893,0.962686567164179,0.971751412429378,"IRT",132,343,15,7,0.955734406438632,0.958100558659218,0.949640287769784,0.98,0.958100558659218,0.968926553672316,"IRT",276,689,25,13,0.962113659022931,0.964985994397759,0.955017301038062,0.981481481481482,0.964985994397759,0.97316384180791
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,832,"41, 31, 29, 45","rf_probs",0,369,703,428,0.246,0.344216417910448,0,0.462986198243413,0.344216417910448,0.394863563402889,"rf_probs",0,122,236,139,0.245472837022133,0.340782122905028,0,0.467432950191571,0.340782122905028,0.394184168012924,"rf_probs",0,247,467,289,0.246261216350947,0.34593837535014,0,0.460820895522388,0.34593837535014,0.3952
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,832,"41, 31, 29, 45","rf_class",405,1027,45,23,0.954666666666667,0.958022388059702,0.946261682242991,0.978095238095238,0.958022388059702,0.967954759660697,"rf_class",131,344,14,8,0.955734406438632,0.960893854748603,0.942446043165468,0.977272727272727,0.960893854748603,0.969014084507042,"rf_class",274,683,31,15,0.954137587238285,0.956582633053221,0.948096885813149,0.978510028653295,0.956582633053221,0.96742209631728
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,833,"74, 47, 9, 13","IRT",453,981,47,19,0.956,0.954280155642023,0.959745762711864,0.981,0.954280155642023,0.967455621301775,"IRT",134,321,17,8,0.947916666666667,0.949704142011834,0.943661971830986,0.975683890577508,0.949704142011834,0.962518740629685,"IRT",319,660,30,11,0.959803921568627,0.956521739130435,0.966666666666667,0.983606557377049,0.956521739130435,0.969875091844232
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,833,"74, 47, 9, 13","rf_probs",0,327,701,472,0.218,0.318093385214008,0,0.409261576971214,0.318093385214008,0.357963875205254,"rf_probs",0,117,221,142,0.24375,0.346153846153846,0,0.451737451737452,0.346153846153846,0.391959798994975,"rf_probs",0,210,480,330,0.205882352941176,0.304347826086957,0,0.388888888888889,0.304347826086957,0.341463414634146
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,833,"74, 47, 9, 13","rf_class",428,1001,27,44,0.952666666666667,0.973735408560311,0.906779661016949,0.957894736842105,0.973735408560311,0.965750120598167,"rf_class",128,328,10,14,0.95,0.970414201183432,0.901408450704225,0.95906432748538,0.970414201183432,0.964705882352941,"rf_class",300,673,17,30,0.953921568627451,0.97536231884058,0.909090909090909,0.957325746799431,0.97536231884058,0.966259870782484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,834,"64, 60, 37, 73","IRT",447,973,73,7,0.946666666666667,0.930210325047801,0.984581497797357,0.992857142857143,0.930210325047801,0.960513326752221,"IRT",140,314,29,0,0.939958592132505,0.915451895043732,1,1,0.915451895043732,0.9558599695586,"IRT",307,659,44,7,0.949852507374631,0.937411095305832,0.977707006369427,0.989489489489489,0.937411095305832,0.962746530314098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,834,"64, 60, 37, 73","rf_probs",0,349,697,454,0.232666666666667,0.333652007648184,0,0.434620174346202,0.333652007648184,0.377501352082207,"rf_probs",0,125,218,140,0.25879917184265,0.364431486880466,0,0.471698113207547,0.364431486880466,0.411184210526316,"rf_probs",0,224,479,314,0.220255653883972,0.318634423897582,0,0.41635687732342,0.318634423897582,0.360999194198227
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,834,"64, 60, 37, 73","rf_class",434,994,52,20,0.952,0.950286806883365,0.955947136563877,0.980276134122288,0.950286806883365,0.96504854368932,"rf_class",137,322,21,3,0.950310559006211,0.938775510204082,0.978571428571429,0.990769230769231,0.938775510204082,0.964071856287425,"rf_class",297,672,31,17,0.952802359882006,0.955903271692745,0.945859872611465,0.975326560232221,0.955903271692745,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,835,"10, 61, 75, 38","IRT",456,989,39,16,0.963333333333333,0.962062256809339,0.966101694915254,0.98407960199005,0.962062256809339,0.972946384653222,"IRT",148,352,12,5,0.967117988394584,0.967032967032967,0.967320261437909,0.985994397759104,0.967032967032967,0.976421636615811,"IRT",308,637,27,11,0.961342828077314,0.95933734939759,0.96551724137931,0.983024691358025,0.95933734939759,0.971036585365854
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,835,"10, 61, 75, 38","rf_probs",0,336,692,472,0.224,0.326848249027237,0,0.415841584158416,0.326848249027237,0.366013071895425,"rf_probs",0,111,253,153,0.214700193423598,0.304945054945055,0,0.420454545454545,0.304945054945055,0.353503184713376,"rf_probs",0,225,439,319,0.228891149542218,0.338855421686747,0,0.413602941176471,0.338855421686747,0.372516556291391
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,835,"10, 61, 75, 38","rf_class",434,1001,27,38,0.956666666666667,0.973735408560311,0.919491525423729,0.963426371511068,0.973735408560311,0.968553459119497,"rf_class",141,355,9,12,0.959381044487427,0.975274725274725,0.92156862745098,0.967302452316076,0.975274725274725,0.971272229822161,"rf_class",293,646,18,26,0.955239064089522,0.97289156626506,0.918495297805643,0.961309523809524,0.97289156626506,0.967065868263473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,836,"59, 60, 10, 55","IRT",425,1004,58,13,0.952666666666667,0.945386064030132,0.970319634703196,0.987217305801377,0.945386064030132,0.965848965848966,"IRT",117,352,24,5,0.941767068273092,0.936170212765957,0.959016393442623,0.985994397759104,0.936170212765957,0.96043656207367,"IRT",308,652,34,8,0.958083832335329,0.950437317784257,0.974683544303797,0.987878787878788,0.950437317784257,0.968796433878158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,836,"59, 60, 10, 55","rf_probs",0,392,670,438,0.261333333333333,0.369114877589454,0,0.472289156626506,0.369114877589454,0.414376321353066,"rf_probs",0,135,241,122,0.271084337349398,0.359042553191489,0,0.525291828793774,0.359042553191489,0.42654028436019,"rf_probs",0,257,429,316,0.256487025948104,0.37463556851312,0,0.448516579406632,0.37463556851312,0.408260524225576
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,836,"59, 60, 10, 55","rf_class",422,1000,62,16,0.948,0.941619585687382,0.963470319634703,0.984251968503937,0.941619585687382,0.962463907603465,"rf_class",114,355,21,8,0.941767068273092,0.944148936170213,0.934426229508197,0.977961432506887,0.944148936170213,0.960757780784844,"rf_class",308,645,41,8,0.951097804391218,0.940233236151603,0.974683544303797,0.987748851454824,0.940233236151603,0.963405526512323
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,837,"6, 75, 64, 32","IRT",427,1026,35,12,0.968666666666667,0.967012252591894,0.972665148063781,0.988439306358382,0.967012252591894,0.977608384945212,"IRT",144,339,13,3,0.967935871743487,0.963068181818182,0.979591836734694,0.991228070175439,0.963068181818182,0.976945244956772,"IRT",283,687,22,9,0.969030969030969,0.968970380818054,0.969178082191781,0.987068965517241,0.968970380818054,0.977935943060498
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,837,"6, 75, 64, 32","rf_probs",0,343,718,439,0.228666666666667,0.323279924599434,0,0.438618925831202,0.323279924599434,0.372219207813348,"rf_probs",0,110,242,147,0.220440881763527,0.3125,0,0.428015564202335,0.3125,0.361247947454844,"rf_probs",0,233,476,292,0.232767232767233,0.328631875881523,0,0.443809523809524,0.328631875881523,0.377633711507293
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,837,"6, 75, 64, 32","rf_class",423,1029,32,16,0.968,0.969839773798303,0.963553530751708,0.984688995215311,0.969839773798303,0.977207977207977,"rf_class",142,338,14,5,0.961923847695391,0.960227272727273,0.965986394557823,0.985422740524781,0.960227272727273,0.972661870503597,"rf_class",281,691,18,11,0.971028971028971,0.974612129760226,0.962328767123288,0.984330484330484,0.974612129760226,0.979447200566974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,838,"67, 56, 22, 15","IRT",418,1028,37,17,0.964,0.965258215962441,0.960919540229885,0.983732057416268,0.965258215962441,0.974407582938389,"IRT",136,351,12,5,0.966269841269841,0.966942148760331,0.964539007092199,0.985955056179775,0.966942148760331,0.976356050069541,"IRT",282,677,25,12,0.96285140562249,0.964387464387464,0.959183673469388,0.982583454281567,0.964387464387464,0.973400431344357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,838,"67, 56, 22, 15","rf_probs",0,371,694,435,0.247333333333333,0.348356807511737,0,0.46029776674938,0.348356807511737,0.396579369321219,"rf_probs",0,119,244,141,0.236111111111111,0.327823691460055,0,0.457692307692308,0.327823691460055,0.382022471910112,"rf_probs",0,252,450,294,0.253012048192771,0.358974358974359,0,0.461538461538462,0.358974358974359,0.403846153846154
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,838,"67, 56, 22, 15","rf_class",410,1030,35,25,0.96,0.967136150234742,0.942528735632184,0.976303317535545,0.967136150234742,0.971698113207547,"rf_class",132,349,14,9,0.954365079365079,0.961432506887052,0.936170212765957,0.974860335195531,0.961432506887052,0.968099861303745,"rf_class",278,681,21,16,0.96285140562249,0.97008547008547,0.945578231292517,0.977044476327116,0.97008547008547,0.973552537526805
