"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,839,"30, 9, 39, 78","IRT",437,1015,34,14,0.968,0.967588179218303,0.968957871396896,0.986394557823129,0.967588179218303,0.976900866217517,"IRT",137,334,11,7,0.96319018404908,0.968115942028986,0.951388888888889,0.979472140762463,0.968115942028986,0.973760932944606,"IRT",300,681,23,7,0.970326409495549,0.967329545454545,0.977198697068404,0.989825581395349,0.967329545454545,0.978448275862069
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,839,"30, 9, 39, 78","rf_probs",0,347,702,451,0.231333333333333,0.330791229742612,0,0.43483709273183,0.330791229742612,0.375744450460206,"rf_probs",0,105,240,144,0.214723926380368,0.304347826086957,0,0.421686746987952,0.304347826086957,0.353535353535354,"rf_probs",0,242,462,307,0.239366963402572,0.34375,0,0.4408014571949,0.34375,0.386272944932163
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,839,"30, 9, 39, 78","rf_class",428,1021,28,23,0.966,0.973307912297426,0.9490022172949,0.977969348659004,0.973307912297426,0.975633062589584,"rf_class",134,336,9,10,0.961145194274029,0.973913043478261,0.930555555555556,0.971098265895954,0.973913043478261,0.972503617945007,"rf_class",294,685,19,13,0.968348170128586,0.973011363636364,0.957654723127036,0.981375358166189,0.973011363636364,0.977175463623395
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,840,"30, 65, 59, 39","IRT",420,1016,47,17,0.957333333333333,0.955785512699906,0.961098398169336,0.983543078412391,0.955785512699906,0.969465648854962,"IRT",128,339,16,8,0.95112016293279,0.954929577464789,0.941176470588235,0.976945244956772,0.954929577464789,0.965811965811966,"IRT",292,677,31,9,0.960356788899901,0.956214689265537,0.970099667774086,0.986880466472303,0.956214689265537,0.971305595408895
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,840,"30, 65, 59, 39","rf_probs",0,341,722,437,0.227333333333333,0.320790216368768,0,0.438303341902314,0.320790216368768,0.370450841933732,"rf_probs",0,114,241,136,0.232179226069246,0.32112676056338,0,0.456,0.32112676056338,0.376859504132231,"rf_probs",0,227,481,301,0.224975222993062,0.320621468926554,0,0.429924242424242,0.320621468926554,0.367313915857605
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,840,"30, 65, 59, 39","rf_class",408,1019,44,29,0.951333333333333,0.958607714016933,0.933638443935927,0.972328244274809,0.958607714016933,0.965419232591189,"rf_class",126,341,14,10,0.95112016293279,0.96056338028169,0.926470588235294,0.971509971509972,0.96056338028169,0.96600566572238,"rf_class",282,678,30,19,0.951437066402379,0.957627118644068,0.93687707641196,0.972740315638451,0.957627118644068,0.965124555160142
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,841,"14, 53, 50, 24","IRT",436,1003,43,18,0.959333333333333,0.958891013384321,0.960352422907489,0.982370225269344,0.958891013384321,0.970488630865989,"IRT",134,350,10,6,0.968,0.972222222222222,0.957142857142857,0.98314606741573,0.972222222222222,0.977653631284916,"IRT",302,653,33,12,0.955,0.951895043731778,0.961783439490446,0.981954887218045,0.951895043731778,0.966691339748335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,841,"14, 53, 50, 24","rf_probs",0,337,709,454,0.224666666666667,0.322179732313576,0,0.426042983565107,0.322179732313576,0.366902558519325,"rf_probs",0,106,254,140,0.212,0.294444444444444,0,0.430894308943089,0.294444444444444,0.34983498349835,"rf_probs",0,231,455,314,0.231,0.336734693877551,0,0.423853211009174,0.336734693877551,0.375304630381803
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,841,"14, 53, 50, 24","rf_class",422,1006,40,32,0.952,0.961759082217973,0.929515418502203,0.969171483622351,0.961759082217973,0.965451055662188,"rf_class",130,351,9,10,0.962,0.975,0.928571428571429,0.972299168975069,0.975,0.973647711511789,"rf_class",292,655,31,22,0.947,0.954810495626822,0.929936305732484,0.967503692762186,0.954810495626822,0.961115187087307
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,842,"9, 63, 67, 2","IRT",440,998,53,9,0.958666666666667,0.949571836346337,0.979955456570156,0.991062562065541,0.949571836346337,0.969873663751215,"IRT",150,314,15,3,0.962655601659751,0.954407294832827,0.980392156862745,0.990536277602524,0.954407294832827,0.972136222910217,"IRT",290,684,38,6,0.956777996070727,0.947368421052632,0.97972972972973,0.991304347826087,0.947368421052632,0.968838526912181
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,842,"9, 63, 67, 2","rf_probs",0,371,680,449,0.247333333333333,0.352997145575642,0,0.452439024390244,0.352997145575642,0.396579369321219,"rf_probs",0,114,215,153,0.236514522821577,0.346504559270517,0,0.426966292134831,0.346504559270517,0.38255033557047,"rf_probs",0,257,465,296,0.2524557956778,0.35595567867036,0,0.464737793851718,0.35595567867036,0.403137254901961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,842,"9, 63, 67, 2","rf_class",424,1015,36,25,0.959333333333333,0.965746907706946,0.944320712694877,0.975961538461538,0.965746907706946,0.970827355332377,"rf_class",144,319,10,9,0.960580912863071,0.969604863221885,0.941176470588235,0.972560975609756,0.969604863221885,0.971080669710807,"rf_class",280,696,26,16,0.958742632612967,0.96398891966759,0.945945945945946,0.97752808988764,0.96398891966759,0.97071129707113
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,843,"48, 34, 41, 19","IRT",430,1008,45,17,0.958666666666667,0.957264957264957,0.961968680089485,0.983414634146341,0.957264957264957,0.970163618864292,"IRT",114,366,15,5,0.96,0.960629921259842,0.957983193277311,0.986522911051213,0.960629921259842,0.973404255319149,"IRT",316,642,30,12,0.958,0.955357142857143,0.963414634146341,0.981651376146789,0.955357142857143,0.968325791855204
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,843,"48, 34, 41, 19","rf_probs",0,404,649,447,0.269333333333333,0.38366571699905,0,0.474735605170388,0.38366571699905,0.42436974789916,"rf_probs",0,139,242,119,0.278,0.364829396325459,0,0.538759689922481,0.364829396325459,0.435054773082942,"rf_probs",0,265,407,328,0.265,0.394345238095238,0,0.446880269814503,0.394345238095238,0.41897233201581
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,843,"48, 34, 41, 19","rf_class",417,1012,41,30,0.952666666666667,0.961063627730294,0.932885906040268,0.971209213051823,0.961063627730294,0.966109785202864,"rf_class",112,371,10,7,0.966,0.973753280839895,0.941176470588235,0.981481481481482,0.973753280839895,0.977602108036891,"rf_class",305,641,31,23,0.946,0.953869047619048,0.929878048780488,0.965361445783133,0.953869047619048,0.959580838323353
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,844,"27, 37, 49, 13","IRT",439,1007,36,18,0.964,0.965484180249281,0.960612691466083,0.982439024390244,0.965484180249281,0.973887814313346,"IRT",149,343,12,4,0.968503937007874,0.966197183098592,0.973856209150327,0.988472622478386,0.966197183098592,0.977207977207977,"IRT",290,664,24,14,0.961693548387097,0.965116279069767,0.953947368421053,0.979351032448378,0.965116279069767,0.972181551976574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,844,"27, 37, 49, 13","rf_probs",0,382,661,457,0.254666666666667,0.366251198465964,0,0.455303933253874,0.366251198465964,0.405951115834219,"rf_probs",0,135,220,153,0.265748031496063,0.380281690140845,0,0.46875,0.380281690140845,0.419906687402799,"rf_probs",0,247,441,304,0.248991935483871,0.359011627906977,0,0.448275862068966,0.359011627906977,0.398708635996772
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,844,"27, 37, 49, 13","rf_class",429,1008,35,28,0.958,0.966442953020134,0.938730853391685,0.972972972972973,0.966442953020134,0.96969696969697,"rf_class",143,346,9,10,0.96259842519685,0.974647887323944,0.934640522875817,0.971910112359551,0.974647887323944,0.973277074542897,"rf_class",286,662,26,18,0.955645161290323,0.962209302325581,0.940789473684211,0.973529411764706,0.962209302325581,0.967836257309942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,845,"76, 32, 59, 78","IRT",446,988,56,10,0.956,0.946360153256705,0.978070175438597,0.98997995991984,0.946360153256705,0.96767874632713,"IRT",144,347,24,4,0.946050096339114,0.935309973045822,0.972972972972973,0.988603988603989,0.935309973045822,0.961218836565097,"IRT",302,641,32,6,0.961264016309888,0.952451708766716,0.980519480519481,0.990726429675425,0.952451708766716,0.971212121212121
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,845,"76, 32, 59, 78","rf_probs",0,386,658,456,0.257333333333333,0.369731800766284,0,0.458432304038005,0.369731800766284,0.409331919406151,"rf_probs",0,137,234,148,0.263969171483622,0.369272237196765,0,0.480701754385965,0.369272237196765,0.417682926829268,"rf_probs",0,249,424,308,0.253822629969419,0.36998514115899,0,0.447037701974865,0.36998514115899,0.404878048780488
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,845,"76, 32, 59, 78","rf_class",426,1001,43,30,0.951333333333333,0.958812260536398,0.934210526315789,0.97090203685742,0.958812260536398,0.964819277108434,"rf_class",137,351,20,11,0.940269749518304,0.946091644204852,0.925675675675676,0.969613259668508,0.946091644204852,0.957708049113233,"rf_class",289,650,23,19,0.957186544342508,0.965824665676077,0.938311688311688,0.971599402092676,0.965824665676077,0.968703427719821
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,846,"65, 78, 40, 74","IRT",438,1013,40,9,0.967333333333333,0.962013295346629,0.979865771812081,0.99119373776908,0.962013295346629,0.976385542168675,"IRT",151,347,18,3,0.959537572254335,0.950684931506849,0.980519480519481,0.991428571428571,0.950684931506849,0.970629370629371,"IRT",287,666,22,6,0.971457696228338,0.968023255813954,0.979522184300341,0.991071428571429,0.968023255813954,0.979411764705883
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,846,"65, 78, 40, 74","rf_probs",0,377,676,447,0.251333333333333,0.358024691358025,0,0.45752427184466,0.358024691358025,0.401704848161961,"rf_probs",0,135,230,154,0.260115606936416,0.36986301369863,0,0.467128027681661,0.36986301369863,0.412844036697248,"rf_probs",0,242,446,293,0.246687054026504,0.351744186046512,0,0.452336448598131,0.351744186046512,0.395748160261652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,846,"65, 78, 40, 74","rf_class",429,1017,36,18,0.964,0.965811965811966,0.959731543624161,0.982608695652174,0.965811965811966,0.974137931034483,"rf_class",147,346,19,7,0.94990366088632,0.947945205479452,0.954545454545455,0.980169971671388,0.947945205479452,0.963788300835655,"rf_class",282,671,17,11,0.971457696228338,0.975290697674419,0.962457337883959,0.983870967741935,0.975290697674419,0.979562043795621
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,847,"3, 60, 13, 64","IRT",441,994,51,14,0.956666666666667,0.951196172248804,0.969230769230769,0.986111111111111,0.951196172248804,0.968339016074038,"IRT",135,334,20,4,0.95131845841785,0.943502824858757,0.971223021582734,0.988165680473373,0.943502824858757,0.965317919075145,"IRT",306,660,31,10,0.959285004965243,0.955137481910275,0.968354430379747,0.985074626865672,0.955137481910275,0.969875091844232
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,847,"3, 60, 13, 64","rf_probs",0,331,714,455,0.220666666666667,0.316746411483254,0,0.421119592875318,0.316746411483254,0.361551064991808,"rf_probs",0,109,245,139,0.221095334685598,0.307909604519774,0,0.439516129032258,0.307909604519774,0.362126245847176,"rf_probs",0,222,469,316,0.220456802383317,0.321273516642547,0,0.412639405204461,0.321273516642547,0.36126932465419
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,847,"3, 60, 13, 64","rf_class",424,997,48,31,0.947333333333333,0.954066985645933,0.931868131868132,0.969844357976654,0.954066985645933,0.961890979257115,"rf_class",131,334,20,8,0.943204868154158,0.943502824858757,0.942446043165468,0.976608187134503,0.943502824858757,0.959770114942529,"rf_class",293,663,28,23,0.9493545183714,0.959479015918958,0.927215189873418,0.966472303206997,0.959479015918958,0.962962962962963
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,848,"64, 14, 59, 52","IRT",437,1005,46,12,0.961333333333333,0.956232159847764,0.973273942093541,0.988200589970501,0.956232159847764,0.971953578336557,"IRT",132,347,19,3,0.956087824351297,0.948087431693989,0.977777777777778,0.991428571428571,0.948087431693989,0.96927374301676,"IRT",305,658,27,9,0.963963963963964,0.960583941605839,0.971337579617834,0.986506746626687,0.960583941605839,0.973372781065089
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,848,"64, 14, 59, 52","rf_probs",0,358,693,449,0.238666666666667,0.340627973358706,0,0.44361833952912,0.340627973358706,0.385360602798708,"rf_probs",0,133,233,135,0.265469061876248,0.363387978142077,0,0.496268656716418,0.363387978142077,0.419558359621451,"rf_probs",0,225,460,314,0.225225225225225,0.328467153284672,0,0.417439703153989,0.328467153284672,0.367647058823529
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,848,"64, 14, 59, 52","rf_class",427,1012,39,22,0.959333333333333,0.962892483349191,0.951002227171492,0.978723404255319,0.962892483349191,0.970743405275779,"rf_class",129,351,15,6,0.958083832335329,0.959016393442623,0.955555555555556,0.983193277310924,0.959016393442623,0.970954356846473,"rf_class",298,661,24,16,0.95995995995996,0.964963503649635,0.949044585987261,0.976366322008863,0.964963503649635,0.970631424375918
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,849,"62, 9, 32, 70","IRT",435,990,65,10,0.95,0.938388625592417,0.97752808988764,0.99,0.938388625592417,0.963503649635037,"IRT",150,335,25,4,0.943579766536965,0.930555555555556,0.974025974025974,0.988200589970501,0.930555555555556,0.958512160228898,"IRT",285,655,40,6,0.953346855983773,0.942446043165468,0.979381443298969,0.990922844175492,0.942446043165468,0.966076696165192
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,849,"62, 9, 32, 70","rf_probs",0,350,705,445,0.233333333333333,0.33175355450237,0,0.440251572327044,0.33175355450237,0.378378378378378,"rf_probs",0,124,236,154,0.24124513618677,0.344444444444444,0,0.446043165467626,0.344444444444444,0.38871473354232,"rf_probs",0,226,469,291,0.22920892494929,0.325179856115108,0,0.437137330754352,0.325179856115108,0.372937293729373
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,849,"62, 9, 32, 70","rf_class",419,1028,27,26,0.964666666666667,0.974407582938389,0.941573033707865,0.975332068311195,0.974407582938389,0.974869606448554,"rf_class",143,350,10,11,0.959143968871595,0.972222222222222,0.928571428571429,0.969529085872576,0.972222222222222,0.970873786407767,"rf_class",276,678,17,15,0.967545638945233,0.975539568345324,0.948453608247423,0.978354978354978,0.975539568345324,0.976945244956772
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,850,"16, 17, 78, 5","IRT",441,994,52,13,0.956666666666667,0.950286806883365,0.97136563876652,0.987090367428004,0.950286806883365,0.968339016074038,"IRT",145,313,17,4,0.95615866388309,0.948484848484848,0.973154362416107,0.987381703470032,0.948484848484848,0.967542503863988,"IRT",296,681,35,9,0.95690499510284,0.951117318435754,0.970491803278689,0.98695652173913,0.951117318435754,0.968705547652916
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,850,"16, 17, 78, 5","rf_probs",0,341,705,454,0.227333333333333,0.326003824091778,0,0.428930817610063,0.326003824091778,0.370450841933732,"rf_probs",0,91,239,149,0.189979123173278,0.275757575757576,0,0.379166666666667,0.275757575757576,0.319298245614035,"rf_probs",0,250,466,305,0.244857982370225,0.349162011173184,0,0.45045045045045,0.349162011173184,0.3933910306845
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,850,"16, 17, 78, 5","rf_class",427,1013,33,27,0.96,0.968451242829828,0.940528634361233,0.974038461538462,0.968451242829828,0.971236816874401,"rf_class",138,318,12,11,0.951983298538622,0.963636363636364,0.926174496644295,0.966565349544073,0.963636363636364,0.965098634294385,"rf_class",289,695,21,16,0.963761018609207,0.970670391061452,0.947540983606557,0.977496483825598,0.970670391061452,0.974071478626489
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,851,"54, 16, 29, 55","IRT",461,963,65,11,0.949333333333333,0.936770428015564,0.976694915254237,0.98870636550308,0.936770428015564,0.962037962037962,"IRT",161,318,23,4,0.946640316205534,0.932551319648094,0.975757575757576,0.987577639751553,0.932551319648094,0.959276018099548,"IRT",300,645,42,7,0.950704225352113,0.938864628820961,0.977198697068404,0.989263803680982,0.938864628820961,0.963405526512322
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,851,"54, 16, 29, 55","rf_probs",0,361,667,472,0.240666666666667,0.351167315175097,0,0.433373349339736,0.351167315175097,0.387963460505105,"rf_probs",0,117,224,165,0.231225296442688,0.343108504398827,0,0.414893617021277,0.343108504398827,0.375601926163724,"rf_probs",0,244,443,307,0.245472837022133,0.355167394468704,0,0.442831215970962,0.355167394468704,0.394184168012924
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,851,"54, 16, 29, 55","rf_class",445,985,43,27,0.953333333333333,0.958171206225681,0.942796610169492,0.973320158102767,0.958171206225681,0.965686274509804,"rf_class",154,325,16,11,0.946640316205534,0.953079178885631,0.933333333333333,0.967261904761905,0.953079178885631,0.960118168389956,"rf_class",291,660,27,16,0.956740442655936,0.960698689956332,0.947882736156352,0.976331360946746,0.960698689956332,0.968451944240646
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,852,"47, 14, 73, 56","IRT",425,1016,32,27,0.960666666666667,0.969465648854962,0.940265486725664,0.974113135186961,0.969465648854962,0.971783835485414,"IRT",147,337,10,12,0.956521739130435,0.971181556195965,0.924528301886792,0.965616045845272,0.971181556195965,0.968390804597701,"IRT",278,679,22,15,0.962776659959759,0.968616262482168,0.948805460750853,0.978386167146974,0.968616262482168,0.973476702508961
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,852,"47, 14, 73, 56","rf_probs",0,339,709,452,0.226,0.323473282442748,0,0.428571428571429,0.323473282442748,0.368678629690049,"rf_probs",0,104,243,159,0.205533596837945,0.29971181556196,0,0.395437262357414,0.29971181556196,0.340983606557377,"rf_probs",0,235,466,293,0.236418511066398,0.335235378031384,0,0.445075757575758,0.335235378031384,0.382424735557364
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,852,"47, 14, 73, 56","rf_class",425,1016,32,27,0.960666666666667,0.969465648854962,0.940265486725664,0.974113135186961,0.969465648854962,0.971783835485414,"rf_class",150,337,10,9,0.962450592885375,0.971181556195965,0.943396226415094,0.973988439306358,0.971181556195965,0.972582972582973,"rf_class",275,679,22,18,0.959758551307847,0.968616262482168,0.938566552901024,0.974175035868006,0.968616262482168,0.971387696709585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,853,"17, 20, 13, 48","IRT",425,1036,25,14,0.974,0.976437323279925,0.968109339407745,0.986666666666667,0.976437323279925,0.981525343439128,"IRT",162,338,13,1,0.972762645914397,0.962962962962963,0.993865030674847,0.997050147492625,0.962962962962963,0.979710144927536,"IRT",263,698,12,13,0.974645030425964,0.983098591549296,0.952898550724638,0.981715893108298,0.983098591549296,0.982406755805771
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,853,"17, 20, 13, 48","rf_probs",0,352,709,439,0.234666666666667,0.331762488218662,0,0.445006321112516,0.331762488218662,0.380129589632829,"rf_probs",0,120,231,163,0.233463035019455,0.341880341880342,0,0.424028268551237,0.341880341880342,0.378548895899054,"rf_probs",0,232,478,276,0.235294117647059,0.326760563380282,0,0.456692913385827,0.326760563380282,0.380952380952381
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,853,"17, 20, 13, 48","rf_class",424,1031,30,15,0.97,0.97172478793591,0.965831435079727,0.98565965583174,0.97172478793591,0.978642619838633,"rf_class",161,337,14,2,0.968871595330739,0.96011396011396,0.987730061349693,0.994100294985251,0.96011396011396,0.976811594202899,"rf_class",263,694,16,13,0.970588235294118,0.977464788732394,0.952898550724638,0.981612446958982,0.977464788732394,0.979534227240649
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,854,"67, 20, 11, 64","IRT",448,984,59,9,0.954666666666667,0.943432406519655,0.980306345733042,0.990936555891239,0.943432406519655,0.966601178781925,"IRT",143,342,12,2,0.971943887775551,0.966101694915254,0.986206896551724,0.994186046511628,0.966101694915254,0.979942693409742,"IRT",305,642,47,7,0.946053946053946,0.931785195936139,0.977564102564103,0.989214175654854,0.931785195936139,0.959641255605381
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,854,"67, 20, 11, 64","rf_probs",0,377,666,457,0.251333333333333,0.361457334611697,0,0.452038369304556,0.361457334611697,0.401704848161961,"rf_probs",0,119,235,145,0.238476953907816,0.336158192090395,0,0.450757575757576,0.336158192090395,0.385113268608414,"rf_probs",0,258,431,312,0.257742257742258,0.374455732946299,0,0.452631578947368,0.374455732946299,0.409849086576648
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,854,"67, 20, 11, 64","rf_class",432,1002,41,25,0.956,0.960690316395014,0.945295404814004,0.975657254138267,0.960690316395014,0.968115942028985,"rf_class",138,347,7,7,0.971943887775551,0.980225988700565,0.951724137931034,0.980225988700565,0.980225988700565,0.980225988700565,"rf_class",294,655,34,18,0.948051948051948,0.950653120464441,0.942307692307692,0.973254086181278,0.950653120464441,0.961820851688693
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,855,"19, 72, 8, 65","IRT",416,1036,35,13,0.968,0.967320261437909,0.96969696969697,0.987607244995234,0.967320261437909,0.977358490566038,"IRT",155,325,12,2,0.97165991902834,0.964391691394659,0.987261146496815,0.99388379204893,0.964391691394659,0.978915662650602,"IRT",261,711,23,11,0.966202783300199,0.96866485013624,0.959558823529412,0.984764542936288,0.96866485013624,0.976648351648352
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,855,"19, 72, 8, 65","rf_probs",0,348,723,429,0.232,0.324929971988796,0,0.447876447876448,0.324929971988796,0.376623376623377,"rf_probs",0,112,225,157,0.226720647773279,0.332344213649852,0,0.41635687732342,0.332344213649852,0.36963696369637,"rf_probs",0,236,498,272,0.234592445328032,0.321525885558583,0,0.464566929133858,0.321525885558583,0.380032206119163
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,855,"19, 72, 8, 65","rf_class",409,1029,42,20,0.958666666666667,0.96078431372549,0.953379953379953,0.98093422306959,0.96078431372549,0.970754716981132,"rf_class",151,327,10,6,0.967611336032389,0.970326409495549,0.961783439490446,0.981981981981982,0.970326409495549,0.976119402985075,"rf_class",258,702,32,14,0.95427435387674,0.956403269754768,0.948529411764706,0.980446927374302,0.956403269754768,0.968275862068966
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,856,"61, 44, 11, 2","IRT",446,1001,38,15,0.964666666666667,0.963426371511068,0.967462039045553,0.985236220472441,0.963426371511068,0.974209245742092,"IRT",158,332,8,8,0.968379446640316,0.976470588235294,0.951807228915663,0.976470588235294,0.976470588235294,0.976470588235294,"IRT",288,669,30,7,0.962776659959759,0.957081545064378,0.976271186440678,0.989644970414201,0.957081545064378,0.973090909090909
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,856,"61, 44, 11, 2","rf_probs",0,324,715,461,0.216,0.311838306063523,0,0.412738853503185,0.311838306063523,0.355263157894737,"rf_probs",0,101,239,166,0.199604743083004,0.297058823529412,0,0.378277153558052,0.297058823529412,0.332784184514003,"rf_probs",0,223,476,295,0.224346076458753,0.319027181688126,0,0.43050193050193,0.319027181688126,0.366474938373048
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,856,"61, 44, 11, 2","rf_class",419,1004,35,42,0.948666666666667,0.966313763233879,0.908893709327549,0.959847036328872,0.966313763233879,0.963069544364509,"rf_class",147,333,7,19,0.948616600790514,0.979411764705882,0.885542168674699,0.946022727272727,0.979411764705882,0.96242774566474,"rf_class",272,671,28,23,0.948692152917505,0.959942775393419,0.922033898305085,0.96685878962536,0.959942775393419,0.963388370423546
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,857,"36, 80, 73, 62","IRT",433,1029,26,12,0.974666666666667,0.975355450236967,0.973033707865169,0.988472622478386,0.975355450236967,0.981870229007634,"IRT",152,342,13,4,0.966731898238748,0.963380281690141,0.974358974358974,0.988439306358382,0.963380281690141,0.975748930099857,"IRT",281,687,13,8,0.978766430738119,0.981428571428571,0.972318339100346,0.988489208633094,0.981428571428571,0.98494623655914
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,857,"36, 80, 73, 62","rf_probs",0,359,696,445,0.239333333333333,0.340284360189573,0,0.446517412935323,0.340284360189573,0.386229155459925,"rf_probs",0,132,223,156,0.258317025440313,0.371830985915493,0,0.458333333333333,0.371830985915493,0.410575427682737,"rf_probs",0,227,473,289,0.229524772497472,0.324285714285714,0,0.439922480620155,0.324285714285714,0.373355263157895
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,857,"36, 80, 73, 62","rf_class",425,1014,41,20,0.959333333333333,0.961137440758294,0.955056179775281,0.980657640232108,0.961137440758294,0.97079942556247,"rf_class",149,337,18,7,0.951076320939335,0.949295774647887,0.955128205128205,0.979651162790698,0.949295774647887,0.964234620886981,"rf_class",276,677,23,13,0.963599595551062,0.967142857142857,0.955017301038062,0.981159420289855,0.967142857142857,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,858,"7, 12, 11, 47","IRT",439,1004,39,18,0.962,0.962607861936721,0.960612691466083,0.98238747553816,0.962607861936721,0.972397094430993,"IRT",149,332,10,4,0.971717171717172,0.970760233918129,0.973856209150327,0.988095238095238,0.970760233918129,0.979351032448378,"IRT",290,672,29,14,0.957213930348259,0.958630527817404,0.953947368421053,0.979591836734694,0.958630527817404,0.968997837058399
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,858,"7, 12, 11, 47","rf_probs",0,370,673,457,0.246666666666667,0.354745925215724,0,0.447400241837969,0.354745925215724,0.39572192513369,"rf_probs",0,119,223,153,0.24040404040404,0.347953216374269,0,0.4375,0.347953216374269,0.387622149837134,"rf_probs",0,251,450,304,0.249751243781095,0.358059914407989,0,0.452252252252252,0.358059914407989,0.39968152866242
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,858,"7, 12, 11, 47","rf_class",431,1005,38,26,0.957333333333333,0.963566634707574,0.943107221006565,0.974781765276431,0.963566634707574,0.969141755062681,"rf_class",147,329,13,6,0.961616161616162,0.961988304093567,0.96078431372549,0.982089552238806,0.961988304093567,0.971935007385524,"rf_class",284,676,25,20,0.955223880597015,0.964336661911555,0.934210526315789,0.971264367816092,0.964336661911555,0.967788117394417
