"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,859,"63, 3, 39, 55","IRT",451,994,48,7,0.963333333333333,0.953934740882918,0.98471615720524,0.993006993006993,0.953934740882918,0.973078805677925,"IRT",169,336,13,2,0.971153846153846,0.962750716332378,0.988304093567251,0.994082840236686,0.962750716332378,0.978165938864629,"IRT",282,658,35,5,0.959183673469388,0.94949494949495,0.982578397212544,0.992458521870287,0.94949494949495,0.970501474926254
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,859,"63, 3, 39, 55","rf_probs",0,386,656,458,0.257333333333333,0.370441458733205,0,0.457345971563981,0.370441458733205,0.409331919406151,"rf_probs",0,123,226,171,0.236538461538462,0.35243553008596,0,0.418367346938776,0.35243553008596,0.382581648522551,"rf_probs",0,263,430,287,0.268367346938776,0.37950937950938,0,0.478181818181818,0.37950937950938,0.423169750603379
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,859,"63, 3, 39, 55","rf_class",437,1007,35,21,0.962666666666667,0.966410748560461,0.95414847161572,0.979571984435798,0.966410748560461,0.972946859903382,"rf_class",162,336,13,9,0.957692307692308,0.962750716332378,0.947368421052632,0.973913043478261,0.962750716332378,0.968299711815562,"rf_class",275,671,22,12,0.96530612244898,0.968253968253968,0.958188153310105,0.982430453879941,0.968253968253968,0.975290697674419
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,860,"73, 54, 15, 56","IRT",444,997,42,17,0.960666666666667,0.959576515880655,0.963123644251627,0.983234714003945,0.959576515880655,0.971261568436435,"IRT",159,326,11,3,0.971943887775551,0.967359050445104,0.981481481481482,0.990881458966565,0.967359050445104,0.978978978978979,"IRT",285,671,31,14,0.955044955044955,0.955840455840456,0.953177257525084,0.97956204379562,0.955840455840456,0.967555875991348
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,860,"73, 54, 15, 56","rf_probs",0,286,753,461,0.190666666666667,0.275264677574591,0,0.382864792503347,0.275264677574591,0.32026875699888,"rf_probs",0,95,242,162,0.190380761523046,0.281899109792285,0,0.369649805447471,0.281899109792285,0.31986531986532,"rf_probs",0,191,511,299,0.190809190809191,0.272079772079772,0,0.389795918367347,0.272079772079772,0.320469798657718
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,860,"73, 54, 15, 56","rf_class",438,1002,37,23,0.96,0.964388835418672,0.950108459869848,0.977560975609756,0.964388835418672,0.97093023255814,"rf_class",155,327,10,7,0.965931863727455,0.970326409495549,0.95679012345679,0.979041916167665,0.970326409495549,0.974664679582712,"rf_class",283,675,27,16,0.957042957042957,0.961538461538462,0.946488294314381,0.97684515195369,0.961538461538462,0.969131371141421
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,861,"6, 16, 7, 49","IRT",444,991,62,3,0.956666666666667,0.941120607787274,0.993288590604027,0.996981891348089,0.941120607787274,0.968246213971666,"IRT",144,345,19,2,0.958823529411765,0.947802197802198,0.986301369863014,0.994236311239193,0.947802197802198,0.970464135021097,"IRT",300,646,43,1,0.955555555555556,0.937590711175617,0.996677740863787,0.998454404945904,0.937590711175617,0.967065868263473
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,861,"6, 16, 7, 49","rf_probs",0,398,655,447,0.265333333333333,0.377967711301045,0,0.471005917159763,0.377967711301045,0.419388830347734,"rf_probs",0,128,236,146,0.250980392156863,0.351648351648352,0,0.467153284671533,0.351648351648352,0.401253918495298,"rf_probs",0,270,419,301,0.272727272727273,0.391872278664732,0,0.472854640980736,0.391872278664732,0.428571428571429
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,861,"6, 16, 7, 49","rf_class",435,1005,48,12,0.96,0.954415954415954,0.973154362416107,0.988200589970501,0.954415954415954,0.971014492753623,"rf_class",143,347,17,3,0.96078431372549,0.953296703296703,0.979452054794521,0.991428571428571,0.953296703296703,0.971988795518207,"rf_class",292,658,31,9,0.95959595959596,0.955007256894049,0.970099667774086,0.986506746626687,0.955007256894049,0.970501474926254
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,862,"78, 47, 75, 45","IRT",430,1007,43,20,0.958,0.959047619047619,0.955555555555556,0.980525803310613,0.959047619047619,0.969667790081849,"IRT",137,376,11,5,0.969754253308129,0.971576227390181,0.964788732394366,0.986876640419947,0.971576227390181,0.979166666666667,"IRT",293,631,32,15,0.951596292481977,0.951734539969834,0.951298701298701,0.976780185758514,0.951734539969834,0.964094728800611
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,862,"78, 47, 75, 45","rf_probs",0,368,682,450,0.245333333333333,0.35047619047619,0,0.449877750611247,0.35047619047619,0.394004282655246,"rf_probs",0,122,265,142,0.23062381852552,0.315245478036176,0,0.462121212121212,0.315245478036176,0.374807987711213,"rf_probs",0,246,417,308,0.253347064881565,0.3710407239819,0,0.444043321299639,0.3710407239819,0.404272801972062
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,862,"78, 47, 75, 45","rf_class",421,1004,46,29,0.95,0.956190476190476,0.935555555555556,0.971926427879961,0.956190476190476,0.963994239078253,"rf_class",133,378,9,9,0.965973534971645,0.976744186046512,0.936619718309859,0.976744186046512,0.976744186046512,0.976744186046512,"rf_class",288,626,37,20,0.94129763130793,0.944193061840121,0.935064935064935,0.969040247678019,0.944193061840121,0.956455309396486
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,863,"62, 67, 4, 48","IRT",445,1000,45,10,0.963333333333333,0.956937799043062,0.978021978021978,0.99009900990099,0.956937799043062,0.97323600973236,"IRT",152,332,19,4,0.954635108481262,0.945868945868946,0.974358974358974,0.988095238095238,0.945868945868946,0.966521106259098,"IRT",293,668,26,6,0.967774420946626,0.962536023054755,0.979933110367893,0.991097922848665,0.962536023054755,0.976608187134503
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,863,"62, 67, 4, 48","rf_probs",0,358,687,455,0.238666666666667,0.342583732057416,0,0.440344403444034,0.342583732057416,0.385360602798708,"rf_probs",0,123,228,156,0.242603550295858,0.35042735042735,0,0.440860215053763,0.35042735042735,0.390476190476191,"rf_probs",0,235,459,299,0.236656596173212,0.338616714697406,0,0.440074906367041,0.338616714697406,0.382736156351792
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,863,"62, 67, 4, 48","rf_class",433,1020,25,22,0.968666666666667,0.976076555023923,0.951648351648352,0.978886756238004,0.976076555023923,0.97747963584092,"rf_class",149,341,10,7,0.96646942800789,0.971509971509972,0.955128205128205,0.979885057471264,0.971509971509972,0.975679542203147,"rf_class",284,679,15,15,0.969788519637462,0.978386167146974,0.949832775919732,0.978386167146974,0.978386167146974,0.978386167146974
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,864,"49, 36, 62, 6","IRT",445,1000,45,10,0.963333333333333,0.956937799043062,0.978021978021978,0.99009900990099,0.956937799043062,0.97323600973236,"IRT",148,327,17,4,0.957661290322581,0.950581395348837,0.973684210526316,0.987915407854985,0.950581395348837,0.968888888888889,"IRT",297,673,28,6,0.966135458167331,0.960057061340941,0.98019801980198,0.991163475699558,0.960057061340941,0.97536231884058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,864,"49, 36, 62, 6","rf_probs",0,357,688,455,0.238,0.341626794258373,0,0.439655172413793,0.341626794258373,0.384491114701131,"rf_probs",0,118,226,152,0.237903225806452,0.343023255813953,0,0.437037037037037,0.343023255813953,0.384364820846905,"rf_probs",0,239,462,303,0.23804780876494,0.340941512125535,0,0.440959409594096,0.340941512125535,0.384553499597747
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,864,"49, 36, 62, 6","rf_class",423,1012,33,32,0.956666666666667,0.968421052631579,0.92967032967033,0.969348659003831,0.968421052631579,0.968884633796075,"rf_class",146,331,13,6,0.961693548387097,0.962209302325581,0.960526315789474,0.982195845697329,0.962209302325581,0.972099853157122,"rf_class",277,681,20,26,0.954183266932271,0.971469329529244,0.914191419141914,0.963224893917963,0.971469329529244,0.967329545454545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,865,"4, 52, 34, 55","IRT",453,997,41,9,0.966666666666667,0.960500963391137,0.980519480519481,0.991053677932406,0.960500963391137,0.975538160469667,"IRT",145,332,15,3,0.963636363636364,0.956772334293948,0.97972972972973,0.991044776119403,0.956772334293948,0.973607038123167,"IRT",308,665,26,6,0.968159203980099,0.962373371924747,0.980891719745223,0.991058122205663,0.962373371924747,0.976505139500734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,865,"4, 52, 34, 55","rf_probs",0,382,656,462,0.254666666666667,0.368015414258189,0,0.45260663507109,0.368015414258189,0.405951115834219,"rf_probs",0,122,225,148,0.246464646464646,0.351585014409222,0,0.451851851851852,0.351585014409222,0.395461912479741,"rf_probs",0,260,431,314,0.258706467661692,0.376266280752533,0,0.452961672473868,0.376266280752533,0.411067193675889
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,865,"4, 52, 34, 55","rf_class",442,1003,35,20,0.963333333333333,0.966281310211946,0.956709956709957,0.980449657869013,0.966281310211946,0.973313925278991,"rf_class",142,332,15,6,0.957575757575758,0.956772334293948,0.959459459459459,0.982248520710059,0.956772334293948,0.969343065693431,"rf_class",300,671,20,14,0.966169154228856,0.971056439942113,0.955414012738854,0.97956204379562,0.971056439942113,0.975290697674419
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,866,"63, 27, 37, 55","IRT",441,1006,41,12,0.964666666666667,0.960840496657116,0.973509933774834,0.988212180746562,0.960840496657116,0.974334140435835,"IRT",139,336,8,7,0.969387755102041,0.976744186046512,0.952054794520548,0.979591836734694,0.976744186046512,0.978165938864629,"IRT",302,670,33,5,0.962376237623762,0.953058321479374,0.98371335504886,0.992592592592593,0.953058321479374,0.972423802612482
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,866,"63, 27, 37, 55","rf_probs",0,372,675,453,0.248,0.355300859598854,0,0.450909090909091,0.355300859598854,0.397435897435897,"rf_probs",0,113,231,146,0.230612244897959,0.328488372093023,0,0.436293436293436,0.328488372093023,0.374792703150912,"rf_probs",0,259,444,307,0.256435643564356,0.368421052631579,0,0.457597173144876,0.368421052631579,0.408195429472025
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,866,"63, 27, 37, 55","rf_class",434,1012,35,19,0.964,0.966571155682904,0.958057395143488,0.981571290009699,0.966571155682904,0.974013474494706,"rf_class",139,339,5,7,0.975510204081633,0.98546511627907,0.952054794520548,0.979768786127168,0.98546511627907,0.982608695652174,"rf_class",295,673,30,12,0.958415841584158,0.957325746799431,0.960912052117264,0.982481751824818,0.957325746799431,0.969740634005764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,867,"27, 40, 75, 71","IRT",428,1018,29,25,0.964,0.972301814708691,0.944812362030905,0.976030680728667,0.972301814708691,0.974162679425837,"IRT",131,343,12,9,0.957575757575758,0.966197183098592,0.935714285714286,0.974431818181818,0.966197183098592,0.97029702970297,"IRT",297,675,17,16,0.967164179104478,0.975433526011561,0.94888178913738,0.97684515195369,0.975433526011561,0.976138828633406
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,867,"27, 40, 75, 71","rf_probs",0,359,688,453,0.239333333333333,0.342884431709647,0,0.442118226600985,0.342884431709647,0.386229155459925,"rf_probs",0,124,231,140,0.250505050505051,0.349295774647887,0,0.46969696969697,0.349295774647887,0.40064620355412,"rf_probs",0,235,457,313,0.233830845771144,0.339595375722543,0,0.428832116788321,0.339595375722543,0.379032258064516
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,867,"27, 40, 75, 71","rf_class",423,1011,36,30,0.956,0.965616045845272,0.933774834437086,0.971181556195965,0.965616045845272,0.968390804597701,"rf_class",131,339,16,9,0.94949494949495,0.954929577464789,0.935714285714286,0.974137931034483,0.954929577464789,0.964438122332859,"rf_class",292,672,20,21,0.959203980099502,0.971098265895954,0.932907348242812,0.96969696969697,0.971098265895954,0.970397111913357
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,868,"71, 61, 1, 6","IRT",439,996,46,19,0.956666666666667,0.955854126679463,0.958515283842795,0.98128078817734,0.955854126679463,0.968400583373845,"IRT",146,342,8,9,0.966336633663366,0.977142857142857,0.941935483870968,0.974358974358974,0.977142857142857,0.975748930099857,"IRT",293,654,38,10,0.951758793969849,0.945086705202312,0.966996699669967,0.984939759036145,0.945086705202312,0.964601769911504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,868,"71, 61, 1, 6","rf_probs",0,334,708,458,0.222666666666667,0.320537428023033,0,0.421717171717172,0.320537428023033,0.36423118865867,"rf_probs",0,90,260,155,0.178217821782178,0.257142857142857,0,0.36734693877551,0.257142857142857,0.302521008403361,"rf_probs",0,244,448,303,0.245226130653266,0.352601156069364,0,0.446069469835466,0.352601156069364,0.393866020984665
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,868,"71, 61, 1, 6","rf_class",429,1006,36,29,0.956666666666667,0.965451055662188,0.936681222707424,0.971980676328502,0.965451055662188,0.96870486278286,"rf_class",143,344,6,12,0.964356435643564,0.982857142857143,0.92258064516129,0.966292134831461,0.982857142857143,0.974504249291785,"rf_class",286,662,30,17,0.952763819095477,0.956647398843931,0.943894389438944,0.974963181148748,0.956647398843931,0.965718453683443
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,869,"8, 18, 6, 10","IRT",454,1004,34,8,0.972,0.967244701348748,0.982683982683983,0.992094861660079,0.967244701348748,0.979512195121951,"IRT",165,341,8,3,0.978723404255319,0.977077363896848,0.982142857142857,0.991279069767442,0.977077363896848,0.984126984126984,"IRT",289,663,26,5,0.968463886063072,0.962264150943396,0.982993197278912,0.99251497005988,0.962264150943396,0.977155490051584
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,869,"8, 18, 6, 10","rf_probs",0,343,695,462,0.228666666666667,0.330443159922929,0,0.426086956521739,0.330443159922929,0.372219207813348,"rf_probs",0,117,232,168,0.226305609284333,0.335243553008596,0,0.410526315789474,0.335243553008596,0.369085173501577,"rf_probs",0,226,463,294,0.229908443540183,0.328011611030479,0,0.434615384615385,0.328011611030479,0.373862696443342
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,869,"8, 18, 6, 10","rf_class",435,1009,29,27,0.962666666666667,0.972061657032755,0.941558441558442,0.973938223938224,0.972061657032755,0.972999035679846,"rf_class",161,341,8,7,0.970986460348162,0.977077363896848,0.958333333333333,0.979885057471264,0.977077363896848,0.978479196556671,"rf_class",274,668,21,20,0.958290946083418,0.969521044992743,0.931972789115646,0.970930232558139,0.969521044992743,0.970225127087872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,870,"8, 19, 76, 10","IRT",432,1008,26,34,0.96,0.974854932301741,0.927038626609442,0.967370441458733,0.974854932301741,0.971098265895954,"IRT",136,360,10,9,0.963106796116505,0.972972972972973,0.937931034482759,0.975609756097561,0.972972972972973,0.974289580514208,"IRT",296,648,16,25,0.958375634517767,0.975903614457831,0.922118380062305,0.962852897473997,0.975903614457831,0.969334330590875
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,870,"8, 19, 76, 10","rf_probs",0,375,659,466,0.25,0.362669245647969,0,0.44589774078478,0.362669245647969,0.4,"rf_probs",0,133,237,145,0.258252427184466,0.359459459459459,0,0.47841726618705,0.359459459459459,0.410493827160494,"rf_probs",0,242,422,321,0.245685279187817,0.364457831325301,0,0.429840142095915,0.364457831325301,0.394458027709861
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,870,"8, 19, 76, 10","rf_class",435,1003,31,31,0.958666666666667,0.970019342359768,0.933476394849785,0.970019342359768,0.970019342359768,0.970019342359768,"rf_class",140,359,11,5,0.968932038834951,0.97027027027027,0.96551724137931,0.986263736263736,0.97027027027027,0.978201634877384,"rf_class",295,644,20,26,0.953299492385787,0.969879518072289,0.919003115264797,0.961194029850746,0.969879518072289,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,871,"3, 8, 66, 39","IRT",433,1010,41,16,0.962,0.960989533777355,0.964365256124722,0.984405458089669,0.960989533777355,0.972556571978816,"IRT",139,341,13,3,0.967741935483871,0.963276836158192,0.97887323943662,0.991279069767442,0.963276836158192,0.977077363896848,"IRT",294,669,28,13,0.959163346613546,0.959827833572453,0.957654723127036,0.980938416422287,0.959827833572453,0.970268310369833
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,871,"3, 8, 66, 39","rf_probs",0,333,718,449,0.222,0.316841103710752,0,0.425831202046036,0.316841103710752,0.363338788870704,"rf_probs",0,112,242,142,0.225806451612903,0.31638418079096,0,0.440944881889764,0.31638418079096,0.368421052631579,"rf_probs",0,221,476,307,0.220119521912351,0.317073170731707,0,0.418560606060606,0.317073170731707,0.360816326530612
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,871,"3, 8, 66, 39","rf_class",418,1022,29,31,0.96,0.972407231208373,0.930957683741648,0.970560303893637,0.972407231208373,0.97148288973384,"rf_class",134,347,7,8,0.969758064516129,0.980225988700565,0.943661971830986,0.977464788732394,0.980225988700565,0.978843441466855,"rf_class",284,675,22,23,0.955179282868526,0.968436154949785,0.925081433224756,0.967048710601719,0.968436154949785,0.967741935483871
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,872,"53, 50, 75, 58","IRT",444,1000,45,11,0.962666666666667,0.956937799043062,0.975824175824176,0.989119683481701,0.956937799043062,0.972762645914397,"IRT",168,343,14,5,0.964150943396226,0.96078431372549,0.971098265895954,0.985632183908046,0.96078431372549,0.973049645390071,"IRT",276,657,31,6,0.961855670103093,0.954941860465116,0.978723404255319,0.990950226244344,0.954941860465116,0.972612879348631
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,872,"53, 50, 75, 58","rf_probs",0,347,698,455,0.231333333333333,0.332057416267943,0,0.432668329177057,0.332057416267943,0.375744450460206,"rf_probs",0,118,239,173,0.222641509433962,0.330532212885154,0,0.405498281786942,0.330532212885154,0.364197530864197,"rf_probs",0,229,459,282,0.236082474226804,0.332848837209302,0,0.448140900195695,0.332848837209302,0.381984987489575
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,872,"53, 50, 75, 58","rf_class",437,1004,41,18,0.960666666666667,0.960765550239234,0.96043956043956,0.98238747553816,0.960765550239234,0.971456216739236,"rf_class",167,345,12,6,0.966037735849057,0.966386554621849,0.965317919075145,0.982905982905983,0.966386554621849,0.974576271186441,"rf_class",270,659,29,12,0.957731958762887,0.957848837209302,0.957446808510638,0.982116244411326,0.957848837209302,0.969830757910228
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,873,"12, 78, 70, 1","IRT",443,1014,35,8,0.971333333333333,0.966634890371783,0.982261640798226,0.992172211350294,0.966634890371783,0.979237083534524,"IRT",138,313,12,3,0.967811158798283,0.963076923076923,0.978723404255319,0.990506329113924,0.963076923076923,0.976599063962559,"IRT",305,701,23,5,0.972920696324952,0.968232044198895,0.983870967741935,0.992917847025496,0.968232044198895,0.98041958041958
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,873,"12, 78, 70, 1","rf_probs",0,383,666,451,0.255333333333333,0.36510962821735,0,0.459232613908873,0.36510962821735,0.40679766330324,"rf_probs",0,127,198,141,0.272532188841202,0.390769230769231,0,0.473880597014925,0.390769230769231,0.428330522765599,"rf_probs",0,256,468,310,0.247582205029014,0.353591160220994,0,0.452296819787986,0.353591160220994,0.396899224806202
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,873,"12, 78, 70, 1","rf_class",434,1022,27,17,0.970666666666667,0.974261201143947,0.962305986696231,0.983638113570741,0.974261201143947,0.978927203065134,"rf_class",136,315,10,5,0.967811158798283,0.969230769230769,0.964539007092199,0.984375,0.969230769230769,0.976744186046512,"rf_class",298,707,17,12,0.971953578336557,0.976519337016575,0.961290322580645,0.983310152990264,0.976519337016575,0.97990297990298
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,874,"32, 74, 33, 58","IRT",425,1019,37,19,0.962666666666667,0.964962121212121,0.957207207207207,0.981695568400771,0.964962121212121,0.973256924546323,"IRT",159,337,12,4,0.96875,0.965616045845272,0.975460122699387,0.988269794721408,0.965616045845272,0.976811594202899,"IRT",266,682,25,15,0.959514170040486,0.964639321074965,0.94661921708185,0.978479196556671,0.964639321074965,0.971509971509972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,874,"32, 74, 33, 58","rf_probs",0,367,689,444,0.244666666666667,0.347537878787879,0,0.45252774352651,0.347537878787879,0.393144081414033,"rf_probs",0,124,225,163,0.2421875,0.355300859598854,0,0.43205574912892,0.355300859598854,0.389937106918239,"rf_probs",0,243,464,281,0.245951417004049,0.343705799151344,0,0.463740458015267,0.343705799151344,0.394800974817222
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,874,"32, 74, 33, 58","rf_class",422,1013,43,22,0.956666666666667,0.959280303030303,0.95045045045045,0.978743961352657,0.959280303030303,0.968914395026303,"rf_class",155,336,13,8,0.958984375,0.962750716332378,0.950920245398773,0.976744186046512,0.962750716332378,0.96969696969697,"rf_class",267,677,30,14,0.955465587044534,0.957567185289958,0.950177935943061,0.979739507959479,0.957567185289958,0.968526466380544
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,875,"25, 10, 21, 66","IRT",410,1035,35,20,0.963333333333333,0.967289719626168,0.953488372093023,0.981042654028436,0.967289719626168,0.974117647058824,"IRT",144,331,9,6,0.969387755102041,0.973529411764706,0.96,0.982195845697329,0.973529411764706,0.977843426883309,"IRT",266,704,26,14,0.96039603960396,0.964383561643836,0.95,0.98050139275766,0.964383561643836,0.972375690607735
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,875,"25, 10, 21, 66","rf_probs",0,400,670,430,0.266666666666667,0.373831775700935,0,0.481927710843373,0.373831775700935,0.421052631578947,"rf_probs",0,137,203,150,0.279591836734694,0.402941176470588,0,0.477351916376307,0.402941176470588,0.437001594896332,"rf_probs",0,263,467,280,0.26039603960396,0.36027397260274,0,0.484346224677716,0.36027397260274,0.413197172034564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,875,"25, 10, 21, 66","rf_class",404,1033,37,26,0.958,0.965420560747664,0.93953488372093,0.975448536355052,0.965420560747664,0.97040864255519,"rf_class",139,333,7,11,0.963265306122449,0.979411764705882,0.926666666666667,0.968023255813954,0.979411764705882,0.973684210526316,"rf_class",265,700,30,15,0.955445544554455,0.958904109589041,0.946428571428571,0.979020979020979,0.958904109589041,0.968858131487889
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,876,"51, 36, 44, 14","IRT",427,999,72,2,0.950666666666667,0.932773109243697,0.995337995337995,0.998001998001998,0.932773109243697,0.964285714285714,"IRT",144,316,25,1,0.946502057613169,0.926686217008798,0.993103448275862,0.996845425867508,0.926686217008798,0.96048632218845,"IRT",283,683,47,1,0.952662721893491,0.935616438356164,0.996478873239437,0.998538011695906,0.935616438356164,0.966053748231966
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,876,"51, 36, 44, 14","rf_probs",0,380,691,429,0.253333333333333,0.354808590102708,0,0.469715698393078,0.354808590102708,0.404255319148936,"rf_probs",0,121,220,145,0.248971193415638,0.354838709677419,0,0.454887218045113,0.354838709677419,0.398682042833608,"rf_probs",0,259,471,284,0.255424063116371,0.354794520547945,0,0.476979742173112,0.354794520547945,0.406912804399057
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,876,"51, 36, 44, 14","rf_class",412,1014,57,17,0.950666666666667,0.946778711484594,0.96037296037296,0.983511154219205,0.946778711484594,0.964795432921028,"rf_class",139,318,23,6,0.940329218106996,0.932551319648094,0.958620689655172,0.981481481481482,0.932551319648094,0.956390977443609,"rf_class",273,696,34,11,0.955621301775148,0.953424657534247,0.961267605633803,0.984441301272984,0.953424657534247,0.968684759916493
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,877,"27, 24, 28, 36","IRT",452,998,41,9,0.966666666666667,0.960538979788258,0.980477223427332,0.991062562065541,0.960538979788258,0.975562072336266,"IRT",148,332,10,0,0.979591836734694,0.970760233918129,1,1,0.970760233918129,0.985163204747774,"IRT",304,666,31,9,0.96039603960396,0.955523672883788,0.971246006389776,0.986666666666667,0.955523672883788,0.970845481049563
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,877,"27, 24, 28, 36","rf_probs",0,398,641,461,0.265333333333333,0.383060635226179,0,0.463329452852154,0.383060635226179,0.419388830347734,"rf_probs",0,117,225,148,0.238775510204082,0.342105263157895,0,0.441509433962264,0.342105263157895,0.385502471169687,"rf_probs",0,281,416,313,0.278217821782178,0.403156384505022,0,0.473063973063973,0.403156384505022,0.435321456235476
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,877,"27, 24, 28, 36","rf_class",451,996,43,10,0.964666666666667,0.958614051973051,0.978308026030369,0.990059642147117,0.958614051973051,0.974083129584352,"rf_class",147,331,11,1,0.975510204081633,0.967836257309941,0.993243243243243,0.996987951807229,0.967836257309941,0.982195845697329,"rf_class",304,665,32,9,0.959405940594059,0.954088952654232,0.971246006389776,0.986646884272997,0.954088952654232,0.970094821298322
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,878,"15, 30, 57, 16","IRT",452,997,40,11,0.966,0.961427193828351,0.976241900647948,0.989087301587302,0.961427193828351,0.975061124694377,"IRT",136,328,10,2,0.974789915966387,0.970414201183432,0.985507246376812,0.993939393939394,0.970414201183432,0.982035928143713,"IRT",316,669,30,9,0.9619140625,0.957081545064378,0.972307692307692,0.986725663716814,0.957081545064378,0.971677559912854
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,878,"15, 30, 57, 16","rf_probs",0,384,653,463,0.256,0.37029893924783,0,0.453364817001181,0.37029893924783,0.407643312101911,"rf_probs",0,120,218,138,0.252100840336134,0.355029585798817,0,0.465116279069767,0.355029585798817,0.402684563758389,"rf_probs",0,264,435,325,0.2578125,0.377682403433476,0,0.448217317487267,0.377682403433476,0.409937888198758
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,878,"15, 30, 57, 16","rf_class",448,1001,36,15,0.966,0.965284474445516,0.967602591792657,0.985236220472441,0.965284474445516,0.97515830491963,"rf_class",134,327,11,4,0.968487394957983,0.967455621301775,0.971014492753623,0.987915407854985,0.967455621301775,0.977578475336323,"rf_class",314,674,25,11,0.96484375,0.964234620886981,0.966153846153846,0.983941605839416,0.964234620886981,0.973988439306358
