"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,879,"26, 60, 64, 50","IRT",415,1032,42,11,0.964666666666667,0.960893854748603,0.974178403755869,0.989453499520614,0.960893854748603,0.974964572508266,"IRT",126,314,12,5,0.962800875273523,0.96319018404908,0.961832061068702,0.984326018808777,0.96319018404908,0.973643410852713,"IRT",289,718,30,6,0.965484180249281,0.959893048128342,0.979661016949153,0.99171270718232,0.959893048128342,0.975543478260869
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,879,"26, 60, 64, 50","rf_probs",0,409,665,426,0.272666666666667,0.380819366852886,0,0.489820359281437,0.380819366852886,0.428496595075956,"rf_probs",0,120,206,131,0.262582056892779,0.368098159509202,0,0.47808764940239,0.368098159509202,0.415944540727903,"rf_probs",0,289,459,295,0.277085330776606,0.386363636363636,0,0.49486301369863,0.386363636363636,0.433933933933934
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,879,"26, 60, 64, 50","rf_class",407,1030,44,19,0.958,0.95903165735568,0.955399061032864,0.981887511916111,0.95903165735568,0.970325011775789,"rf_class",126,312,14,5,0.958424507658643,0.957055214723926,0.961832061068702,0.984227129337539,0.957055214723926,0.97045101088647,"rf_class",281,718,30,14,0.957813998082454,0.959893048128342,0.952542372881356,0.980874316939891,0.959893048128342,0.97027027027027
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,880,"14, 65, 58, 48","IRT",459,987,42,12,0.964,0.959183673469388,0.974522292993631,0.987987987987988,0.959183673469388,0.973372781065089,"IRT",166,334,13,7,0.961538461538462,0.962536023054755,0.959537572254335,0.979472140762463,0.962536023054755,0.97093023255814,"IRT",293,653,29,5,0.96530612244898,0.957478005865103,0.983221476510067,0.992401215805471,0.957478005865103,0.974626865671642
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,880,"14, 65, 58, 48","rf_probs",0,386,643,471,0.257333333333333,0.375121477162293,0,0.450408401400233,0.375121477162293,0.409331919406151,"rf_probs",0,123,224,173,0.236538461538462,0.354466858789625,0,0.415540540540541,0.354466858789625,0.38258164852255,"rf_probs",0,263,419,298,0.268367346938776,0.385630498533724,0,0.468805704099822,0.385630498533724,0.423169750603379
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,880,"14, 65, 58, 48","rf_class",450,986,43,21,0.957333333333333,0.95821185617104,0.955414012738854,0.979145978152929,0.95821185617104,0.968565815324165,"rf_class",162,332,15,11,0.95,0.956772334293948,0.936416184971098,0.967930029154519,0.956772334293948,0.96231884057971,"rf_class",288,654,28,10,0.961224489795918,0.958944281524927,0.966442953020134,0.984939759036145,0.958944281524927,0.971768202080238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,881,"35, 41, 21, 23","IRT",458,996,29,17,0.969333333333333,0.971707317073171,0.96421052631579,0.983218163869694,0.971707317073171,0.977428851815505,"IRT",148,326,12,6,0.963414634146341,0.964497041420118,0.961038961038961,0.981927710843373,0.964497041420118,0.973134328358209,"IRT",310,670,17,11,0.972222222222222,0.975254730713246,0.965732087227414,0.983847283406755,0.975254730713246,0.97953216374269
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,881,"35, 41, 21, 23","rf_probs",0,322,703,475,0.214666666666667,0.314146341463415,0,0.404015056461731,0.314146341463415,0.353457738748628,"rf_probs",0,113,225,154,0.229674796747967,0.334319526627219,0,0.423220973782772,0.334319526627219,0.373553719008264,"rf_probs",0,209,478,321,0.20734126984127,0.304221251819505,0,0.394339622641509,0.304221251819505,0.343467543138866
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,881,"35, 41, 21, 23","rf_class",453,993,32,22,0.964,0.968780487804878,0.953684210526316,0.978325123152709,0.968780487804878,0.973529411764706,"rf_class",146,322,16,8,0.951219512195122,0.952662721893491,0.948051948051948,0.975757575757576,0.952662721893491,0.964071856287425,"rf_class",307,671,16,14,0.970238095238095,0.976710334788937,0.956386292834891,0.97956204379562,0.976710334788937,0.978134110787172
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,882,"17, 18, 31, 10","IRT",432,1009,40,19,0.960666666666667,0.96186844613918,0.957871396895787,0.981517509727626,0.96186844613918,0.971593644679827,"IRT",157,335,13,5,0.964705882352941,0.96264367816092,0.969135802469136,0.985294117647059,0.96264367816092,0.973837209302326,"IRT",275,674,27,14,0.958585858585859,0.961483594864479,0.951557093425606,0.979651162790698,0.961483594864479,0.970482361411087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,882,"17, 18, 31, 10","rf_probs",0,360,689,451,0.24,0.343183984747378,0,0.443896424167694,0.343183984747378,0.387096774193548,"rf_probs",0,116,232,162,0.227450980392157,0.333333333333333,0,0.41726618705036,0.333333333333333,0.370607028753994,"rf_probs",0,244,457,289,0.246464646464646,0.348074179743224,0,0.457786116322702,0.348074179743224,0.395461912479741
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,882,"17, 18, 31, 10","rf_class",419,1004,45,32,0.948666666666667,0.957102001906578,0.929046563192905,0.969111969111969,0.957102001906578,0.963069544364508,"rf_class",154,335,13,8,0.958823529411765,0.96264367816092,0.950617283950617,0.97667638483965,0.96264367816092,0.969609261939219,"rf_class",265,669,32,24,0.943434343434343,0.95435092724679,0.916955017301038,0.965367965367965,0.95435092724679,0.959827833572453
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,883,"49, 45, 26, 65","IRT",446,1014,24,16,0.973333333333333,0.976878612716763,0.965367965367965,0.984466019417476,0.976878612716763,0.980657640232108,"IRT",136,345,8,5,0.973684210526316,0.977337110481586,0.964539007092199,0.985714285714286,0.977337110481586,0.981507823613087,"IRT",310,669,16,11,0.973161033797217,0.976642335766423,0.965732087227414,0.983823529411765,0.976642335766423,0.98021978021978
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,883,"49, 45, 26, 65","rf_probs",0,347,691,462,0.231333333333333,0.334296724470135,0,0.428924598269468,0.334296724470135,0.375744450460206,"rf_probs",0,107,246,141,0.216599190283401,0.303116147308782,0,0.431451612903226,0.303116147308782,0.356073211314476,"rf_probs",0,240,445,321,0.238568588469185,0.35036496350365,0,0.427807486631016,0.35036496350365,0.385232744783307
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,883,"49, 45, 26, 65","rf_class",447,1003,35,15,0.966666666666667,0.966281310211946,0.967532467532468,0.985265225933202,0.966281310211946,0.97568093385214,"rf_class",137,339,14,4,0.963562753036437,0.960339943342776,0.971631205673759,0.988338192419825,0.960339943342776,0.974137931034483,"rf_class",310,664,21,11,0.968190854870775,0.969343065693431,0.965732087227414,0.983703703703704,0.969343065693431,0.976470588235294
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,884,"3, 62, 47, 39","IRT",445,998,42,15,0.962,0.959615384615385,0.967391304347826,0.985192497532083,0.959615384615385,0.972235752557233,"IRT",132,331,21,5,0.946830265848671,0.940340909090909,0.963503649635037,0.985119047619048,0.940340909090909,0.962209302325581,"IRT",313,667,21,10,0.969337289812067,0.969476744186046,0.969040247678019,0.985228951255539,0.969476744186046,0.977289377289377
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,884,"3, 62, 47, 39","rf_probs",0,331,709,460,0.220666666666667,0.318269230769231,0,0.418457648546144,0.318269230769231,0.361551064991808,"rf_probs",0,109,243,137,0.222903885480573,0.309659090909091,0,0.443089430894309,0.309659090909091,0.364548494983278,"rf_probs",0,222,466,323,0.219584569732938,0.322674418604651,0,0.407339449541284,0.322674418604651,0.360097323600973
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,884,"3, 62, 47, 39","rf_class",433,1000,40,27,0.955333333333333,0.961538461538462,0.941304347826087,0.973709834469328,0.961538461538462,0.967585873246251,"rf_class",131,329,23,6,0.940695296523517,0.934659090909091,0.956204379562044,0.982089552238806,0.934659090909091,0.957787481804949,"rf_class",302,671,17,21,0.962413452027695,0.975290697674419,0.934984520123839,0.969653179190751,0.975290697674419,0.972463768115942
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,885,"12, 2, 4, 73","IRT",449,1002,35,14,0.967333333333333,0.966248794599807,0.96976241900648,0.986220472440945,0.966248794599807,0.976132489040429,"IRT",165,316,13,3,0.967806841046278,0.96048632218845,0.982142857142857,0.990595611285266,0.96048632218845,0.975308641975309,"IRT",284,686,22,11,0.967098703888335,0.968926553672316,0.96271186440678,0.984218077474892,0.968926553672316,0.976512455516014
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,885,"12, 2, 4, 73","rf_probs",0,302,735,463,0.201333333333333,0.29122468659595,0,0.394771241830065,0.29122468659595,0.335183129855716,"rf_probs",0,102,227,168,0.20523138832998,0.310030395136778,0,0.377777777777778,0.310030395136778,0.340567612687813,"rf_probs",0,200,508,295,0.199401794616152,0.282485875706215,0,0.404040404040404,0.282485875706215,0.332502078137988
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,885,"12, 2, 4, 73","rf_class",441,1006,31,22,0.964666666666667,0.970106075216972,0.952483801295896,0.978599221789883,0.970106075216972,0.974334140435835,"rf_class",161,319,10,7,0.96579476861167,0.969604863221885,0.958333333333333,0.978527607361963,0.969604863221885,0.974045801526718,"rf_class",280,687,21,15,0.964107676969093,0.970338983050847,0.949152542372881,0.978632478632479,0.970338983050847,0.974468085106383
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,886,"74, 70, 6, 17","IRT",444,1000,45,11,0.962666666666667,0.956937799043062,0.975824175824176,0.989119683481701,0.956937799043062,0.972762645914397,"IRT",142,346,14,3,0.966336633663366,0.961111111111111,0.979310344827586,0.991404011461318,0.961111111111111,0.976022566995769,"IRT",302,654,31,8,0.960804020100502,0.954744525547445,0.974193548387097,0.987915407854985,0.954744525547445,0.971046770601336
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,886,"74, 70, 6, 17","rf_probs",0,367,678,455,0.244666666666667,0.351196172248804,0,0.44647201946472,0.351196172248804,0.393144081414033,"rf_probs",0,120,240,145,0.237623762376238,0.333333333333333,0,0.452830188679245,0.333333333333333,0.384,"rf_probs",0,247,438,310,0.248241206030151,0.360583941605839,0,0.443447037701975,0.360583941605839,0.397745571658615
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,886,"74, 70, 6, 17","rf_class",429,1009,36,26,0.958666666666667,0.96555023923445,0.942857142857143,0.97487922705314,0.96555023923445,0.970192307692308,"rf_class",139,347,13,6,0.962376237623762,0.963888888888889,0.958620689655172,0.98300283286119,0.963888888888889,0.973352033660589,"rf_class",290,662,23,20,0.95678391959799,0.966423357664234,0.935483870967742,0.970674486803519,0.966423357664234,0.968544257498171
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,887,"55, 45, 56, 58","IRT",436,1011,49,4,0.964666666666667,0.95377358490566,0.990909090909091,0.996059113300493,0.95377358490566,0.974457831325301,"IRT",135,338,17,1,0.963340122199593,0.952112676056338,0.992647058823529,0.997050147492625,0.952112676056338,0.974063400576369,"IRT",301,673,32,3,0.965312190287413,0.954609929078014,0.990131578947368,0.995562130177515,0.954609929078014,0.97465604634323
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,887,"55, 45, 56, 58","rf_probs",0,398,662,440,0.265333333333333,0.375471698113208,0,0.474940334128878,0.375471698113208,0.419388830347734,"rf_probs",0,131,224,136,0.266802443991853,0.369014084507042,0,0.49063670411985,0.369014084507042,0.421221864951768,"rf_probs",0,267,438,304,0.264618434093162,0.378723404255319,0,0.467600700525394,0.378723404255319,0.418495297805643
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,887,"55, 45, 56, 58","rf_class",427,1013,47,13,0.96,0.955660377358491,0.970454545454545,0.987329434697856,0.955660377358491,0.971236816874401,"rf_class",135,341,14,1,0.969450101832994,0.96056338028169,0.992647058823529,0.997076023391813,0.96056338028169,0.978479196556671,"rf_class",292,672,33,12,0.955401387512388,0.953191489361702,0.960526315789474,0.982456140350877,0.953191489361702,0.967602591792657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,888,"16, 50, 73, 13","IRT",424,1019,39,18,0.962,0.963137996219282,0.959276018099548,0.982642237222758,0.963137996219282,0.972792362768496,"IRT",140,332,12,5,0.965235173824131,0.965116279069767,0.96551724137931,0.985163204747775,0.965116279069767,0.97503671071953,"IRT",284,687,27,13,0.960435212660732,0.96218487394958,0.956228956228956,0.981428571428571,0.96218487394958,0.971711456859972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,888,"16, 50, 73, 13","rf_probs",0,389,669,442,0.259333333333333,0.367674858223062,0,0.468110709987966,0.367674858223062,0.411858125992589,"rf_probs",0,123,221,145,0.251533742331288,0.357558139534884,0,0.458955223880597,0.357558139534884,0.401960784313726,"rf_probs",0,266,448,297,0.263105835806133,0.372549019607843,0,0.47246891651865,0.372549019607843,0.416601409553641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,888,"16, 50, 73, 13","rf_class",419,1021,37,23,0.96,0.965028355387524,0.947963800904977,0.977969348659004,0.965028355387524,0.971455756422455,"rf_class",141,336,8,4,0.975460122699387,0.976744186046512,0.972413793103448,0.988235294117647,0.976744186046512,0.982456140350877,"rf_class",278,685,29,19,0.952522255192878,0.959383753501401,0.936026936026936,0.973011363636364,0.959383753501401,0.966149506346968
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,889,"70, 75, 38, 1","IRT",424,1026,36,14,0.966666666666667,0.966101694915254,0.968036529680365,0.986538461538462,0.966101694915254,0.976213130352046,"IRT",151,356,13,8,0.960227272727273,0.964769647696477,0.949685534591195,0.978021978021978,0.964769647696477,0.971350613915416,"IRT",273,670,23,6,0.970164609053498,0.966810966810967,0.978494623655914,0.99112426035503,0.966810966810967,0.97881665449233
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,889,"70, 75, 38, 1","rf_probs",0,376,686,438,0.250666666666667,0.354048964218456,0,0.461916461916462,0.354048964218456,0.400852878464819,"rf_probs",0,132,237,159,0.25,0.357723577235772,0,0.45360824742268,0.357723577235772,0.4,"rf_probs",0,244,449,279,0.251028806584362,0.352092352092352,0,0.466539196940727,0.352092352092352,0.401315789473684
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,889,"70, 75, 38, 1","rf_class",422,1023,39,16,0.963333333333333,0.963276836158192,0.963470319634703,0.984600577478345,0.963276836158192,0.973821989528796,"rf_class",151,355,14,8,0.958333333333333,0.962059620596206,0.949685534591195,0.977961432506887,0.962059620596206,0.969945355191257,"rf_class",271,668,25,8,0.966049382716049,0.963924963924964,0.971326164874552,0.988165680473373,0.963924963924964,0.975894813732652
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,890,"49, 46, 62, 28","IRT",426,1032,22,20,0.972,0.979127134724858,0.955156950672646,0.980988593155893,0.979127134724858,0.98005698005698,"IRT",148,349,10,6,0.968810916179337,0.972144846796657,0.961038961038961,0.983098591549296,0.972144846796657,0.977591036414566,"IRT",278,683,12,14,0.973657548125633,0.98273381294964,0.952054794520548,0.979913916786227,0.98273381294964,0.98132183908046
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,890,"49, 46, 62, 28","rf_probs",0,362,692,446,0.241333333333333,0.343453510436433,0,0.448019801980198,0.343453510436433,0.388829215896885,"rf_probs",0,113,246,154,0.220272904483431,0.314763231197772,0,0.423220973782772,0.314763231197772,0.361022364217252,"rf_probs",0,249,446,292,0.252279635258359,0.358273381294964,0,0.460258780036969,0.358273381294964,0.402912621359223
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,890,"49, 46, 62, 28","rf_class",428,1021,33,18,0.966,0.968690702087287,0.959641255605381,0.982675649663138,0.968690702087287,0.975633062589584,"rf_class",148,347,12,6,0.964912280701754,0.966573816155989,0.961038961038961,0.98300283286119,0.966573816155989,0.974719101123595,"rf_class",280,674,21,12,0.966565349544073,0.969784172661871,0.958904109589041,0.982507288629738,0.969784172661871,0.976104272266474
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,891,"74, 31, 20, 68","IRT",427,1022,28,23,0.966,0.973333333333333,0.948888888888889,0.97799043062201,0.973333333333333,0.975656324582339,"IRT",146,341,8,6,0.972055888223553,0.977077363896848,0.960526315789474,0.982708933717579,0.977077363896848,0.979885057471264,"IRT",281,681,20,17,0.962962962962963,0.971469329529244,0.942953020134228,0.975644699140401,0.971469329529244,0.973552537526805
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,891,"74, 31, 20, 68","rf_probs",0,353,697,450,0.235333333333333,0.336190476190476,0,0.439601494396015,0.336190476190476,0.381003777657852,"rf_probs",0,110,239,152,0.219560878243513,0.315186246418338,0,0.419847328244275,0.315186246418338,0.360065466448445,"rf_probs",0,243,458,298,0.243243243243243,0.346647646219686,0,0.44916820702403,0.346647646219686,0.391304347826087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,891,"74, 31, 20, 68","rf_class",424,1024,26,26,0.965333333333333,0.975238095238095,0.942222222222222,0.975238095238095,0.975238095238095,0.975238095238095,"rf_class",144,342,7,8,0.970059880239521,0.979942693409742,0.947368421052632,0.977142857142857,0.979942693409742,0.978540772532189,"rf_class",280,682,19,18,0.962962962962963,0.972895863052782,0.939597315436242,0.974285714285714,0.972895863052782,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,892,"23, 58, 8, 71","IRT",447,1011,26,16,0.972,0.974927675988428,0.965442764578834,0.984420642648491,0.974927675988428,0.979651162790698,"IRT",165,321,6,4,0.979838709677419,0.981651376146789,0.976331360946746,0.987692307692308,0.981651376146789,0.984662576687117,"IRT",282,690,20,12,0.968127490039841,0.971830985915493,0.959183673469388,0.982905982905983,0.971830985915493,0.977337110481586
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,892,"23, 58, 8, 71","rf_probs",0,342,695,463,0.228,0.329797492767599,0,0.424844720496894,0.329797492767599,0.371335504885994,"rf_probs",0,105,222,169,0.211693548387097,0.321100917431193,0,0.383211678832117,0.321100917431193,0.349417637271215,"rf_probs",0,237,473,294,0.23605577689243,0.333802816901408,0,0.446327683615819,0.333802816901408,0.381950040290089
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,892,"23, 58, 8, 71","rf_class",442,1003,34,21,0.963333333333333,0.967213114754098,0.954643628509719,0.9794921875,0.967213114754098,0.973313925278991,"rf_class",165,316,11,4,0.969758064516129,0.966360856269113,0.976331360946746,0.9875,0.966360856269113,0.976816074188563,"rf_class",277,687,23,17,0.960159362549801,0.967605633802817,0.942176870748299,0.975852272727273,0.967605633802817,0.971711456859972
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,893,"9, 36, 28, 5","IRT",429,1021,28,22,0.966666666666667,0.973307912297426,0.951219512195122,0.978906999041227,0.973307912297426,0.976099426386233,"IRT",143,328,9,6,0.969135802469136,0.973293768545994,0.959731543624161,0.982035928143713,0.973293768545994,0.977645305514158,"IRT",286,693,19,16,0.965483234714004,0.973314606741573,0.947019867549669,0.977433004231312,0.973314606741573,0.975369458128079
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,893,"9, 36, 28, 5","rf_probs",0,374,675,451,0.249333333333333,0.356530028598665,0,0.453333333333333,0.356530028598665,0.3991462113127,"rf_probs",0,118,219,149,0.242798353909465,0.350148367952522,0,0.441947565543071,0.350148367952522,0.390728476821192,"rf_probs",0,256,456,302,0.252465483234714,0.359550561797753,0,0.458781362007168,0.359550561797753,0.403149606299213
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,893,"9, 36, 28, 5","rf_class",430,1007,42,21,0.958,0.959961868446139,0.953436807095344,0.979571984435798,0.959961868446139,0.969667790081849,"rf_class",143,322,15,6,0.95679012345679,0.955489614243323,0.959731543624161,0.981707317073171,0.955489614243323,0.968421052631579,"rf_class",287,685,27,15,0.958579881656805,0.962078651685393,0.950331125827815,0.978571428571429,0.962078651685393,0.970254957507082
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,894,"18, 4, 45, 76","IRT",440,1010,42,8,0.966666666666667,0.960076045627376,0.982142857142857,0.992141453831041,0.960076045627376,0.975845410628019,"IRT",145,329,15,3,0.963414634146341,0.956395348837209,0.97972972972973,0.990963855421687,0.956395348837209,0.973372781065089,"IRT",295,681,27,5,0.968253968253968,0.961864406779661,0.983333333333333,0.992711370262391,0.961864406779661,0.977044476327116
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,894,"18, 4, 45, 76","rf_probs",0,364,688,448,0.242666666666667,0.346007604562738,0,0.448275862068966,0.346007604562738,0.390557939914163,"rf_probs",0,119,225,148,0.241869918699187,0.34593023255814,0,0.445692883895131,0.34593023255814,0.389525368248773,"rf_probs",0,245,463,300,0.243055555555556,0.346045197740113,0,0.44954128440367,0.346045197740113,0.391061452513966
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,894,"18, 4, 45, 76","rf_class",428,1024,28,20,0.968,0.973384030418251,0.955357142857143,0.980842911877395,0.973384030418251,0.977099236641221,"rf_class",141,333,11,7,0.963414634146341,0.968023255813954,0.952702702702703,0.979411764705882,0.968023255813954,0.973684210526316,"rf_class",287,691,17,13,0.970238095238095,0.975988700564972,0.956666666666667,0.981534090909091,0.975988700564972,0.978753541076487
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,895,"2, 13, 12, 36","IRT",418,1028,42,12,0.964,0.960747663551402,0.972093023255814,0.988461538461539,0.960747663551402,0.974407582938389,"IRT",136,326,13,5,0.9625,0.96165191740413,0.964539007092199,0.984894259818731,0.96165191740413,0.973134328358209,"IRT",282,702,29,7,0.964705882352941,0.960328317373461,0.975778546712803,0.990126939351199,0.960328317373461,0.975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,895,"2, 13, 12, 36","rf_probs",0,389,681,430,0.259333333333333,0.363551401869159,0,0.474969474969475,0.363551401869159,0.411858125992589,"rf_probs",0,120,219,141,0.25,0.353982300884956,0,0.459770114942529,0.353982300884956,0.4,"rf_probs",0,269,462,289,0.263725490196078,0.367989056087551,0,0.482078853046595,0.367989056087551,0.417377812257564
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,895,"2, 13, 12, 36","rf_class",410,1034,36,20,0.962666666666667,0.966355140186916,0.953488372093023,0.981024667931689,0.966355140186916,0.973634651600753,"rf_class",134,324,15,7,0.954166666666667,0.955752212389381,0.950354609929078,0.978851963746224,0.955752212389381,0.967164179104478,"rf_class",276,710,21,13,0.966666666666667,0.971272229822161,0.955017301038062,0.982019363762102,0.971272229822161,0.976616231086658
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,896,"47, 60, 45, 75","IRT",469,950,77,4,0.946,0.925024342745862,0.99154334038055,0.9958071278826,0.925024342745862,0.959111559818274,"IRT",150,335,27,3,0.941747572815534,0.925414364640884,0.980392156862745,0.99112426035503,0.925414364640884,0.957142857142857,"IRT",319,615,50,1,0.948223350253807,0.924812030075188,0.996875,0.998376623376623,0.924812030075188,0.960187353629976
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,896,"47, 60, 45, 75","rf_probs",0,387,640,473,0.258,0.37682570593963,0,0.45,0.37682570593963,0.410174880763116,"rf_probs",0,136,226,153,0.264077669902913,0.375690607734807,0,0.470588235294118,0.375690607734807,0.417818740399386,"rf_probs",0,251,414,320,0.254822335025381,0.377443609022556,0,0.439579684763573,0.377443609022556,0.406148867313916
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,896,"47, 60, 45, 75","rf_class",454,975,52,19,0.952666666666667,0.949367088607595,0.959830866807611,0.980885311871227,0.949367088607595,0.964868876793666,"rf_class",149,341,21,4,0.951456310679612,0.941988950276243,0.973856209150327,0.988405797101449,0.941988950276243,0.964639321074965,"rf_class",305,634,31,15,0.953299492385787,0.953383458646617,0.953125,0.976887519260401,0.953383458646617,0.964992389649924
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,897,"23, 67, 16, 14","IRT",438,1005,38,19,0.962,0.963566634707574,0.958424507658643,0.9814453125,0.963566634707574,0.972423802612482,"IRT",155,333,11,4,0.970178926441352,0.968023255813954,0.974842767295597,0.98813056379822,0.968023255813954,0.977973568281938,"IRT",283,672,27,15,0.957873620862588,0.96137339055794,0.949664429530201,0.978165938864629,0.96137339055794,0.96969696969697
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,897,"23, 67, 16, 14","rf_probs",0,378,665,457,0.252,0.36241610738255,0,0.452694610778443,0.36241610738255,0.402555910543131,"rf_probs",0,127,217,159,0.252485089463221,0.369186046511628,0,0.444055944055944,0.369186046511628,0.403174603174603,"rf_probs",0,251,448,298,0.251755265797392,0.359084406294707,0,0.457194899817851,0.359084406294707,0.40224358974359
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,897,"23, 67, 16, 14","rf_class",423,1014,29,34,0.958,0.972195589645254,0.925601750547046,0.967557251908397,0.972195589645254,0.96987087517934,"rf_class",147,336,8,12,0.960238568588469,0.976744186046512,0.924528301886792,0.96551724137931,0.976744186046512,0.971098265895954,"rf_class",276,678,21,22,0.956870611835506,0.969957081545064,0.926174496644295,0.968571428571429,0.969957081545064,0.969263759828449
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,898,"53, 56, 26, 12","IRT",427,1012,38,23,0.959333333333333,0.963809523809524,0.948888888888889,0.977777777777778,0.963809523809524,0.970743405275779,"IRT",149,335,14,10,0.952755905511811,0.959885386819484,0.937106918238994,0.971014492753623,0.959885386819484,0.965417867435158,"IRT",278,677,24,13,0.962701612903226,0.965763195435093,0.9553264604811,0.981159420289855,0.965763195435093,0.973400431344356
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,898,"53, 56, 26, 12","rf_probs",0,338,712,450,0.225333333333333,0.321904761904762,0,0.428934010152284,0.321904761904762,0.367791077257889,"rf_probs",0,111,238,159,0.218503937007874,0.318051575931232,0,0.411111111111111,0.318051575931232,0.358642972536349,"rf_probs",0,227,474,291,0.22883064516129,0.323823109843081,0,0.438223938223938,0.323823109843081,0.372436423297785
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,898,"53, 56, 26, 12","rf_class",422,1021,29,28,0.962,0.972380952380952,0.937777777777778,0.973307912297426,0.972380952380952,0.9728442115293,"rf_class",146,339,10,13,0.954724409448819,0.97134670487106,0.918238993710692,0.963068181818182,0.97134670487106,0.96718972895863,"rf_class",276,682,19,15,0.965725806451613,0.972895863052782,0.948453608247423,0.978479196556671,0.972895863052782,0.975679542203147
