"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,899,"29, 68, 7, 4","IRT",429,1020,34,17,0.966,0.967741935483871,0.961883408071749,0.983606557377049,0.967741935483871,0.975609756097561,"IRT",137,336,15,6,0.95748987854251,0.957264957264957,0.958041958041958,0.982456140350877,0.957264957264957,0.96969696969697,"IRT",292,684,19,11,0.970178926441352,0.972972972972973,0.963696369636964,0.984172661870504,0.972972972972973,0.978540772532189
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,899,"29, 68, 7, 4","rf_probs",0,409,645,446,0.272666666666667,0.388045540796964,0,0.478362573099415,0.388045540796964,0.428496595075956,"rf_probs",0,126,225,143,0.255060728744939,0.358974358974359,0,0.468401486988848,0.358974358974359,0.406451612903226,"rf_probs",0,283,420,303,0.281312127236581,0.402560455192034,0,0.482935153583618,0.402560455192034,0.439100077579519
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,899,"29, 68, 7, 4","rf_class",433,1016,38,13,0.966,0.963946869070209,0.97085201793722,0.987366375121477,0.963946869070209,0.975516082573212,"rf_class",139,337,14,4,0.963562753036437,0.96011396011396,0.972027972027972,0.988269794721408,0.96011396011396,0.973988439306358,"rf_class",294,679,24,9,0.967196819085487,0.965860597439545,0.97029702970297,0.986918604651163,0.965860597439545,0.97627606038821
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,900,"39, 27, 60, 71","IRT",445,989,52,14,0.956,0.950048030739673,0.969498910675381,0.986041874376869,0.950048030739673,0.967710371819961,"IRT",165,307,16,8,0.951612903225806,0.95046439628483,0.953757225433526,0.974603174603175,0.95046439628483,0.962382445141066,"IRT",280,682,36,6,0.958167330677291,0.949860724233983,0.979020979020979,0.991279069767442,0.949860724233983,0.970128022759602
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,900,"39, 27, 60, 71","rf_probs",0,300,741,459,0.2,0.288184438040346,0,0.395256916996047,0.288184438040346,0.333333333333333,"rf_probs",0,84,239,173,0.169354838709677,0.260061919504644,0,0.326848249027237,0.260061919504644,0.289655172413793,"rf_probs",0,216,502,286,0.215139442231076,0.3008356545961,0,0.430278884462151,0.3008356545961,0.354098360655738
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,900,"39, 27, 60, 71","rf_class",428,1003,38,31,0.954,0.963496637848223,0.932461873638344,0.970019342359768,0.963496637848223,0.966746987951807,"rf_class",157,312,11,16,0.945564516129032,0.96594427244582,0.907514450867052,0.951219512195122,0.96594427244582,0.95852534562212,"rf_class",271,691,27,15,0.958167330677291,0.962395543175487,0.947552447552448,0.978753541076487,0.962395543175487,0.970505617977528
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,901,"77, 39, 69, 29","IRT",448,988,51,13,0.957333333333333,0.950914340712223,0.971800433839479,0.987012987012987,0.950914340712223,0.968627450980392,"IRT",161,330,15,6,0.958984375,0.956521739130435,0.964071856287425,0.982142857142857,0.956521739130435,0.969162995594714,"IRT",287,658,36,7,0.956477732793522,0.948126801152738,0.976190476190476,0.989473684210526,0.948126801152738,0.968359087564385
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,901,"77, 39, 69, 29","rf_probs",0,380,659,461,0.253333333333333,0.365736284889317,0,0.451843043995244,0.365736284889317,0.404255319148936,"rf_probs",0,106,239,167,0.20703125,0.307246376811594,0,0.388278388278388,0.307246376811594,0.343042071197411,"rf_probs",0,274,420,294,0.277327935222672,0.394812680115274,0,0.482394366197183,0.394812680115274,0.434231378763867
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,901,"77, 39, 69, 29","rf_class",436,988,51,25,0.949333333333333,0.950914340712223,0.945770065075922,0.975320829220138,0.950914340712223,0.962962962962963,"rf_class",155,327,18,12,0.94140625,0.947826086956522,0.92814371257485,0.964601769911504,0.947826086956522,0.956140350877193,"rf_class",281,661,33,13,0.953441295546559,0.952449567723343,0.95578231292517,0.980712166172107,0.952449567723343,0.966374269005848
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,902,"78, 10, 52, 33","IRT",457,987,53,3,0.962666666666667,0.949038461538461,0.993478260869565,0.996969696969697,0.949038461538461,0.972413793103448,"IRT",145,332,12,0,0.975460122699387,0.965116279069767,1,1,0.965116279069767,0.982248520710059,"IRT",312,655,41,3,0.956478733926805,0.941091954022989,0.990476190476191,0.995440729483283,0.941091954022989,0.967503692762186
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,902,"78, 10, 52, 33","rf_probs",0,324,716,460,0.216,0.311538461538462,0,0.413265306122449,0.311538461538462,0.355263157894737,"rf_probs",0,99,245,145,0.202453987730061,0.287790697674419,0,0.405737704918033,0.287790697674419,0.336734693877551,"rf_probs",0,225,471,315,0.222551928783383,0.323275862068966,0,0.416666666666667,0.323275862068966,0.364077669902913
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,902,"78, 10, 52, 33","rf_class",449,1002,38,11,0.967333333333333,0.963461538461538,0.976086956521739,0.989141164856861,0.963461538461538,0.976132489040429,"rf_class",143,335,9,2,0.977505112474438,0.973837209302326,0.986206896551724,0.99406528189911,0.973837209302326,0.983847283406755,"rf_class",306,667,29,9,0.962413452027695,0.958333333333333,0.971428571428571,0.986686390532544,0.958333333333333,0.972303206997085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,903,"37, 68, 52, 2","IRT",415,1036,35,14,0.967333333333333,0.967320261437909,0.967365967365967,0.986666666666667,0.967320261437909,0.976897689768977,"IRT",142,339,9,4,0.973684210526316,0.974137931034483,0.972602739726027,0.988338192419825,0.974137931034483,0.981186685962373,"IRT",273,697,26,10,0.964214711729622,0.964038727524205,0.964664310954064,0.985855728429986,0.964038727524205,0.974825174825175
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,903,"37, 68, 52, 2","rf_probs",0,369,702,429,0.246,0.34453781512605,0,0.462406015037594,0.34453781512605,0.394863563402889,"rf_probs",0,118,230,146,0.238866396761134,0.339080459770115,0,0.446969696969697,0.339080459770115,0.38562091503268,"rf_probs",0,251,472,283,0.249502982107356,0.34716459197787,0,0.470037453183521,0.34716459197787,0.399363564041368
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,903,"37, 68, 52, 2","rf_class",408,1033,38,21,0.960666666666667,0.964519140989729,0.951048951048951,0.980075901328273,0.964519140989729,0.972235294117647,"rf_class",138,338,10,8,0.963562753036437,0.971264367816092,0.945205479452055,0.976878612716763,0.971264367816092,0.974063400576369,"rf_class",270,695,28,13,0.959244532803181,0.961272475795297,0.954063604240283,0.981638418079096,0.961272475795297,0.971348707197764
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,904,"39, 77, 11, 60","IRT",441,989,46,24,0.953333333333333,0.955555555555556,0.948387096774194,0.976307996051333,0.955555555555556,0.9658203125,"IRT",149,327,12,6,0.963562753036437,0.964601769911504,0.961290322580645,0.981981981981982,0.964601769911504,0.973214285714286,"IRT",292,662,34,18,0.94831013916501,0.951149425287356,0.941935483870968,0.973529411764706,0.951149425287356,0.962209302325581
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,904,"39, 77, 11, 60","rf_probs",0,382,653,465,0.254666666666667,0.369082125603865,0,0.451003541912633,0.369082125603865,0.405951115834219,"rf_probs",0,124,215,155,0.251012145748988,0.365781710914454,0,0.444444444444444,0.365781710914454,0.401294498381877,"rf_probs",0,258,438,310,0.256461232604374,0.370689655172414,0,0.454225352112676,0.370689655172414,0.408227848101266
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,904,"39, 77, 11, 60","rf_class",434,994,41,31,0.952,0.960386473429952,0.933333333333333,0.969756097560976,0.960386473429952,0.96504854368932,"rf_class",148,330,9,7,0.967611336032389,0.973451327433628,0.954838709677419,0.979228486646884,0.973451327433628,0.976331360946745,"rf_class",286,664,32,24,0.944333996023857,0.954022988505747,0.92258064516129,0.965116279069767,0.954022988505747,0.959537572254335
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,905,"73, 6, 67, 66","IRT",415,1022,36,27,0.958,0.965973534971645,0.938914027149321,0.974261201143947,0.965973534971645,0.970099667774086,"IRT",112,341,13,9,0.953684210526316,0.963276836158192,0.925619834710744,0.974285714285714,0.963276836158192,0.96875,"IRT",303,681,23,18,0.96,0.967329545454545,0.94392523364486,0.974248927038627,0.967329545454545,0.970776906628653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,905,"73, 6, 67, 66","rf_probs",0,340,718,442,0.226666666666667,0.321361058601134,0,0.434782608695652,0.321361058601134,0.369565217391304,"rf_probs",0,107,247,121,0.225263157894737,0.30225988700565,0,0.469298245614035,0.30225988700565,0.367697594501718,"rf_probs",0,233,471,321,0.227317073170732,0.330965909090909,0,0.42057761732852,0.330965909090909,0.370429252782194
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,905,"73, 6, 67, 66","rf_class",412,1021,37,30,0.955333333333333,0.965028355387524,0.932126696832579,0.971455756422455,0.965028355387524,0.968231389284021,"rf_class",113,342,12,8,0.957894736842105,0.966101694915254,0.933884297520661,0.977142857142857,0.966101694915254,0.971590909090909,"rf_class",299,679,25,22,0.954146341463415,0.964488636363636,0.931464174454829,0.968616262482168,0.964488636363636,0.966548042704626
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,906,"16, 31, 54, 25","IRT",444,990,52,14,0.956,0.950095969289827,0.96943231441048,0.98605577689243,0.950095969289827,0.967741935483871,"IRT",128,348,20,4,0.952,0.945652173913043,0.96969696969697,0.988636363636364,0.945652173913043,0.966666666666667,"IRT",316,642,32,10,0.958,0.952522255192878,0.969325153374233,0.984662576687117,0.952522255192878,0.968325791855204
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,906,"16, 31, 54, 25","rf_probs",0,328,714,458,0.218666666666667,0.314779270633397,0,0.417302798982188,0.314779270633397,0.358862144420131,"rf_probs",0,120,248,132,0.24,0.326086956521739,0,0.476190476190476,0.326086956521739,0.387096774193548,"rf_probs",0,208,466,326,0.208,0.308605341246291,0,0.389513108614232,0.308605341246291,0.344370860927152
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,906,"16, 31, 54, 25","rf_class",421,1007,35,37,0.952,0.966410748560461,0.919213973799127,0.96455938697318,0.966410748560461,0.965484180249281,"rf_class",125,355,13,7,0.96,0.964673913043478,0.946969696969697,0.980662983425414,0.964673913043478,0.972602739726027,"rf_class",296,652,22,30,0.948,0.967359050445104,0.907975460122699,0.956011730205279,0.967359050445104,0.96165191740413
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,907,"47, 44, 62, 18","IRT",446,1006,34,14,0.968,0.967307692307692,0.969565217391304,0.986274509803922,0.967307692307692,0.976699029126214,"IRT",153,340,11,4,0.970472440944882,0.968660968660969,0.974522292993631,0.988372093023256,0.968660968660969,0.97841726618705,"IRT",293,666,23,10,0.966733870967742,0.966618287373004,0.966996699669967,0.985207100591716,0.966618287373004,0.975824175824176
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,907,"47, 44, 62, 18","rf_probs",0,351,689,460,0.234,0.3375,0,0.432799013563502,0.3375,0.379254457050243,"rf_probs",0,109,242,157,0.214566929133858,0.310541310541311,0,0.409774436090226,0.310541310541311,0.353322528363047,"rf_probs",0,242,447,303,0.243951612903226,0.351233671988389,0,0.444036697247706,0.351233671988389,0.392220421393841
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,907,"47, 44, 62, 18","rf_class",426,1014,26,34,0.96,0.975,0.926086956521739,0.967557251908397,0.975,0.971264367816092,"rf_class",147,343,8,10,0.964566929133858,0.977207977207977,0.936305732484076,0.971671388101983,0.977207977207977,0.974431818181818,"rf_class",279,671,18,24,0.957661290322581,0.973875181422351,0.920792079207921,0.965467625899281,0.973875181422351,0.969653179190751
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,908,"33, 77, 34, 23","IRT",439,1007,33,21,0.964,0.968269230769231,0.954347826086957,0.979571984435798,0.968269230769231,0.973887814313346,"IRT",141,347,7,8,0.970178926441352,0.980225988700565,0.946308724832215,0.977464788732394,0.980225988700565,0.978843441466855,"IRT",298,660,26,13,0.960882647943831,0.962099125364432,0.958199356913183,0.980683506686478,0.962099125364432,0.971302428256071
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,908,"33, 77, 34, 23","rf_probs",0,337,703,460,0.224666666666667,0.324038461538462,0,0.422835633626098,0.324038461538462,0.366902558519325,"rf_probs",0,108,246,149,0.214711729622266,0.305084745762712,0,0.420233463035019,0.305084745762712,0.353518821603928,"rf_probs",0,229,457,311,0.229689067201605,0.333819241982507,0,0.424074074074074,0.333819241982507,0.373572593800979
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,908,"33, 77, 34, 23","rf_class",436,1004,36,24,0.96,0.965384615384615,0.947826086956522,0.976653696498054,0.965384615384615,0.970986460348162,"rf_class",143,343,11,6,0.966202783300199,0.968926553672316,0.959731543624161,0.982808022922636,0.968926553672316,0.975817923186344,"rf_class",293,661,25,18,0.956870611835506,0.963556851311953,0.942122186495177,0.973490427098675,0.963556851311953,0.968498168498168
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,909,"50, 56, 23, 31","IRT",435,1011,38,16,0.964,0.963775023832221,0.964523281596452,0.984420642648491,0.963775023832221,0.973988439306358,"IRT",130,336,19,4,0.952965235173824,0.946478873239437,0.970149253731343,0.988235294117647,0.946478873239437,0.966906474820144,"IRT",305,675,19,12,0.969337289812067,0.972622478386167,0.962145110410095,0.982532751091703,0.972622478386167,0.977552498189718
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,909,"50, 56, 23, 31","rf_probs",0,342,707,451,0.228,0.32602478551001,0,0.431273644388398,0.32602478551001,0.371335504885993,"rf_probs",0,110,245,134,0.224948875255624,0.309859154929577,0,0.450819672131148,0.309859154929577,0.367278797996661,"rf_probs",0,232,462,317,0.229475766567755,0.334293948126801,0,0.422586520947177,0.334293948126801,0.373290426387771
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,909,"50, 56, 23, 31","rf_class",418,1017,32,33,0.956666666666667,0.969494756911344,0.926829268292683,0.968571428571429,0.969494756911344,0.96903287279657,"rf_class",124,340,15,10,0.948875255623722,0.957746478873239,0.925373134328358,0.971428571428571,0.957746478873239,0.964539007092199,"rf_class",294,677,17,23,0.960435212660732,0.975504322766571,0.927444794952681,0.967142857142857,0.975504322766571,0.971305595408895
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,910,"53, 17, 6, 62","IRT",460,987,42,11,0.964666666666667,0.959183673469388,0.976645435244161,0.988977955911824,0.959183673469388,0.973852984706463,"IRT",152,311,15,3,0.962577962577963,0.95398773006135,0.980645161290323,0.990445859872611,0.95398773006135,0.971875,"IRT",308,676,27,8,0.965652600588813,0.961593172119488,0.974683544303797,0.988304093567251,0.961593172119488,0.974765681326604
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,910,"53, 17, 6, 62","rf_probs",0,353,676,471,0.235333333333333,0.343051506316812,0,0.428398058252427,0.343051506316812,0.381003777657852,"rf_probs",0,105,221,155,0.218295218295218,0.322085889570552,0,0.403846153846154,0.322085889570552,0.358361774744027,"rf_probs",0,248,455,316,0.243375858684985,0.352773826458037,0,0.439716312056738,0.352773826458037,0.39147592738753
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,910,"53, 17, 6, 62","rf_class",436,996,33,35,0.954666666666667,0.967930029154519,0.925690021231423,0.966052376333657,0.967930029154519,0.966990291262136,"rf_class",144,317,9,11,0.958419958419958,0.97239263803681,0.929032258064516,0.966463414634146,0.97239263803681,0.969418960244648,"rf_class",292,679,24,24,0.952894995093229,0.965860597439545,0.924050632911392,0.965860597439545,0.965860597439545,0.965860597439545
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,911,"38, 15, 3, 30","IRT",456,988,36,20,0.962666666666667,0.96484375,0.957983193277311,0.98015873015873,0.96484375,0.97244094488189,"IRT",149,343,14,6,0.9609375,0.96078431372549,0.961290322580645,0.982808022922636,0.96078431372549,0.971671388101983,"IRT",307,645,22,14,0.963562753036437,0.967016491754123,0.956386292834891,0.978755690440061,0.967016491754123,0.972850678733032
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,911,"38, 15, 3, 30","rf_probs",0,352,672,476,0.234666666666667,0.34375,0,0.42512077294686,0.34375,0.380129589632829,"rf_probs",0,123,234,155,0.240234375,0.34453781512605,0,0.442446043165468,0.34453781512605,0.38740157480315,"rf_probs",0,229,438,321,0.231781376518219,0.343328335832084,0,0.416363636363636,0.343328335832084,0.37633525061627
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,911,"38, 15, 3, 30","rf_class",444,982,42,32,0.950666666666667,0.958984375,0.932773109243697,0.968441814595661,0.958984375,0.963689892051031,"rf_class",143,344,13,12,0.951171875,0.963585434173669,0.92258064516129,0.966292134831461,0.963585434173669,0.964936886395512,"rf_class",301,638,29,20,0.950404858299595,0.956521739130435,0.937694704049844,0.969604863221885,0.956521739130435,0.963018867924528
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,912,"76, 34, 50, 4","IRT",438,989,67,6,0.951333333333333,0.93655303030303,0.986486486486487,0.993969849246231,0.93655303030303,0.964407606045831,"IRT",158,352,22,4,0.951492537313433,0.941176470588235,0.975308641975309,0.98876404494382,0.941176470588235,0.964383561643836,"IRT",280,637,45,2,0.951244813278008,0.934017595307918,0.99290780141844,0.996870109546166,0.934017595307918,0.96442089326268
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,912,"76, 34, 50, 4","rf_probs",0,364,692,444,0.242666666666667,0.34469696969697,0,0.450495049504951,0.34469696969697,0.390557939914163,"rf_probs",0,119,255,162,0.222014925373134,0.318181818181818,0,0.423487544483986,0.318181818181818,0.363358778625954,"rf_probs",0,245,437,282,0.254149377593361,0.359237536656892,0,0.464895635673624,0.359237536656892,0.405293631100083
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,912,"76, 34, 50, 4","rf_class",424,1011,45,20,0.956666666666667,0.957386363636364,0.954954954954955,0.980601357904947,0.957386363636364,0.968854815524677,"rf_class",155,361,13,7,0.962686567164179,0.96524064171123,0.95679012345679,0.980978260869565,0.96524064171123,0.973045822102426,"rf_class",269,650,32,13,0.953319502074689,0.953079178885631,0.953900709219858,0.980392156862745,0.953079178885631,0.966542750929368
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,913,"4, 27, 22, 43","IRT",445,1005,38,12,0.966666666666667,0.963566634707574,0.973741794310722,0.988200589970501,0.963566634707574,0.975728155339806,"IRT",168,326,13,4,0.966731898238748,0.96165191740413,0.976744186046512,0.987878787878788,0.96165191740413,0.974588938714499,"IRT",277,679,25,8,0.966632962588473,0.964488636363636,0.971929824561404,0.988355167394469,0.964488636363636,0.97627606038821
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,913,"4, 27, 22, 43","rf_probs",0,364,679,457,0.242666666666667,0.348993288590604,0,0.443361753958587,0.348993288590604,0.390557939914163,"rf_probs",0,131,208,172,0.256360078277886,0.386430678466077,0,0.432343234323432,0.386430678466077,0.40809968847352,"rf_probs",0,233,471,285,0.235591506572295,0.330965909090909,0,0.44980694980695,0.330965909090909,0.381342062193126
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,913,"4, 27, 22, 43","rf_class",435,1014,29,22,0.966,0.972195589645254,0.951859956236324,0.978764478764479,0.972195589645254,0.975468975468976,"rf_class",167,327,12,5,0.966731898238748,0.964601769911504,0.970930232558139,0.984939759036145,0.964601769911504,0.974664679582712,"rf_class",268,687,17,17,0.965621840242669,0.975852272727273,0.940350877192982,0.975852272727273,0.975852272727273,0.975852272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,914,"40, 44, 23, 56","IRT",430,1025,26,19,0.97,0.975261655566128,0.957683741648107,0.981800766283525,0.975261655566128,0.978520286396181,"IRT",142,347,5,5,0.979959919839679,0.985795454545455,0.965986394557823,0.985795454545455,0.985795454545455,0.985795454545455,"IRT",288,678,21,14,0.965034965034965,0.969957081545064,0.95364238410596,0.979768786127168,0.969957081545064,0.974838245866283
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,914,"40, 44, 23, 56","rf_probs",0,352,699,449,0.234666666666667,0.334919124643197,0,0.439450686641698,0.334919124643197,0.380129589632829,"rf_probs",0,114,238,147,0.228456913827655,0.323863636363636,0,0.436781609195402,0.323863636363636,0.371941272430669,"rf_probs",0,238,461,302,0.237762237762238,0.340486409155937,0,0.440740740740741,0.340486409155937,0.384180790960452
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,914,"40, 44, 23, 56","rf_class",428,1010,41,21,0.958666666666667,0.960989533777355,0.953229398663697,0.979631425800194,0.960989533777355,0.970220941402497,"rf_class",142,341,11,5,0.967935871743487,0.96875,0.965986394557823,0.985549132947977,0.96875,0.977077363896848,"rf_class",286,669,30,16,0.954045954045954,0.957081545064378,0.947019867549669,0.976642335766423,0.957081545064378,0.966763005780347
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,915,"66, 49, 64, 39","IRT",446,987,52,15,0.955333333333333,0.94995187680462,0.967462039045553,0.985029940119761,0.94995187680462,0.967172954434101,"IRT",153,332,18,5,0.954724409448819,0.948571428571429,0.968354430379747,0.985163204747775,0.948571428571429,0.966521106259097,"IRT",293,655,34,10,0.955645161290323,0.950653120464441,0.966996699669967,0.984962406015038,0.950653120464441,0.967503692762186
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,915,"66, 49, 64, 39","rf_probs",0,325,714,461,0.216666666666667,0.312800769971126,0,0.413486005089059,0.312800769971126,0.356164383561644,"rf_probs",0,121,229,158,0.238188976377953,0.345714285714286,0,0.433691756272401,0.345714285714286,0.384737678855326,"rf_probs",0,204,485,303,0.205645161290323,0.296081277213353,0,0.402366863905325,0.296081277213353,0.341137123745819
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,915,"66, 49, 64, 39","rf_class",428,1011,28,33,0.959333333333333,0.973051010587103,0.928416485900217,0.968390804597701,0.973051010587103,0.970715314450312,"rf_class",148,339,11,10,0.958661417322835,0.968571428571429,0.936708860759494,0.97134670487106,0.968571428571429,0.969957081545064,"rf_class",280,672,17,23,0.959677419354839,0.975326560232221,0.924092409240924,0.966906474820144,0.975326560232221,0.971098265895954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,916,"51, 9, 23, 73","IRT",458,987,46,9,0.963333333333333,0.955469506292352,0.980728051391863,0.990963855421687,0.955469506292352,0.972893050763923,"IRT",153,351,9,3,0.976744186046512,0.975,0.980769230769231,0.991525423728814,0.975,0.983193277310924,"IRT",305,636,37,6,0.95630081300813,0.945022288261516,0.980707395498392,0.990654205607477,0.945022288261516,0.967300380228137
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,916,"51, 9, 23, 73","rf_probs",0,375,658,467,0.25,0.363020329138432,0,0.445368171021378,0.363020329138432,0.4,"rf_probs",0,117,243,156,0.226744186046512,0.325,0,0.428571428571429,0.325,0.369668246445498,"rf_probs",0,258,415,311,0.26219512195122,0.383358098068351,0,0.453427065026362,0.383358098068351,0.415458937198068
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,916,"51, 9, 23, 73","rf_class",439,1000,33,28,0.959333333333333,0.968054211035818,0.940042826552463,0.972762645914397,0.968054211035818,0.970402717127608,"rf_class",149,352,8,7,0.970930232558139,0.977777777777778,0.955128205128205,0.98050139275766,0.977777777777778,0.97913769123783,"rf_class",290,648,25,21,0.953252032520325,0.962852897473997,0.932475884244373,0.968609865470852,0.962852897473997,0.965722801788376
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,917,"73, 1, 30, 33","IRT",428,1025,40,7,0.968666666666667,0.962441314553991,0.983908045977012,0.993217054263566,0.962441314553991,0.977587029089175,"IRT",140,328,11,1,0.975,0.967551622418879,0.99290780141844,0.996960486322188,0.967551622418879,0.982035928143713,"IRT",288,697,29,6,0.965686274509804,0.960055096418733,0.979591836734694,0.991465149359886,0.960055096418733,0.975507347795661
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,917,"73, 1, 30, 33","rf_probs",0,356,709,435,0.237333333333333,0.334272300469484,0,0.450063211125158,0.334272300469484,0.383620689655172,"rf_probs",0,105,234,141,0.21875,0.309734513274336,0,0.426829268292683,0.309734513274336,0.358974358974359,"rf_probs",0,251,475,294,0.246078431372549,0.345730027548209,0,0.460550458715596,0.345730027548209,0.394964594807238
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,917,"73, 1, 30, 33","rf_class",426,1033,32,9,0.972666666666667,0.969953051643192,0.979310344827586,0.991362763915547,0.969953051643192,0.980541053630755,"rf_class",140,328,11,1,0.975,0.967551622418879,0.99290780141844,0.996960486322188,0.967551622418879,0.982035928143713,"rf_class",286,705,21,8,0.97156862745098,0.971074380165289,0.972789115646258,0.988779803646564,0.971074380165289,0.979847116052814
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,918,"25, 14, 12, 11","IRT",422,1034,23,21,0.970666666666667,0.978240302743614,0.952595936794582,0.980094786729858,0.978240302743614,0.979166666666667,"IRT",135,349,10,6,0.968,0.972144846796657,0.957446808510638,0.983098591549296,0.972144846796657,0.977591036414566,"IRT",287,685,13,15,0.972,0.981375358166189,0.950331125827815,0.978571428571429,0.981375358166189,0.97997138769671
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,918,"25, 14, 12, 11","rf_probs",0,388,669,443,0.258666666666667,0.367076631977294,0,0.46690734055355,0.367076631977294,0.411016949152542,"rf_probs",0,136,223,141,0.272,0.37883008356546,0,0.490974729241877,0.37883008356546,0.427672955974843,"rf_probs",0,252,446,302,0.252,0.361031518624642,0,0.454873646209386,0.361031518624642,0.402555910543131
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,918,"25, 14, 12, 11","rf_class",423,1032,25,20,0.97,0.976348155156102,0.954853273137698,0.980988593155893,0.976348155156102,0.978662873399715,"rf_class",137,351,8,4,0.976,0.977715877437326,0.971631205673759,0.988732394366197,0.977715877437326,0.983193277310924,"rf_class",286,681,17,16,0.967,0.975644699140401,0.947019867549669,0.977044476327116,0.975644699140401,0.976344086021505
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,919,"19, 46, 53, 7","IRT",451,988,59,2,0.959333333333333,0.943648519579752,0.995584988962472,0.997979797979798,0.943648519579752,0.970054000981836,"IRT",161,326,18,2,0.960552268244576,0.947674418604651,0.987730061349693,0.99390243902439,0.947674418604651,0.970238095238095,"IRT",290,662,41,0,0.958710976837865,0.941678520625889,1,1,0.941678520625889,0.96996336996337
