"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,919,"19, 46, 53, 7","rf_probs",0,374,673,453,0.249333333333333,0.357211079274117,0,0.45223700120919,0.357211079274117,0.3991462113127,"rf_probs",0,128,216,163,0.252465483234714,0.372093023255814,0,0.439862542955326,0.372093023255814,0.403149606299213,"rf_probs",0,246,457,290,0.24773413897281,0.349928876244666,0,0.458955223880597,0.349928876244666,0.397094430992736
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,919,"19, 46, 53, 7","rf_class",436,1014,33,17,0.966666666666667,0.968481375358166,0.962472406181015,0.983511154219205,0.968481375358166,0.975938402309913,"rf_class",152,337,7,11,0.964497041420118,0.979651162790698,0.932515337423313,0.968390804597701,0.979651162790698,0.973988439306358,"rf_class",284,677,26,6,0.967774420946626,0.963015647226173,0.979310344827586,0.991215226939971,0.963015647226173,0.976911976911977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,920,"39, 37, 53, 6","IRT",439,1014,22,25,0.968666666666667,0.978764478764479,0.946120689655172,0.975938402309913,0.978764478764479,0.977349397590361,"IRT",147,330,8,7,0.969512195121951,0.976331360946746,0.954545454545455,0.979228486646884,0.976331360946746,0.977777777777778,"IRT",292,684,14,18,0.968253968253968,0.979942693409742,0.941935483870968,0.974358974358974,0.979942693409742,0.977142857142857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,920,"39, 37, 53, 6","rf_probs",0,317,719,464,0.211333333333333,0.305984555984556,0,0.405889884763124,0.305984555984556,0.348926802421574,"rf_probs",0,107,231,154,0.217479674796748,0.316568047337278,0,0.409961685823755,0.316568047337278,0.357262103505843,"rf_probs",0,210,488,310,0.208333333333333,0.300859598853868,0,0.403846153846154,0.300859598853868,0.344827586206897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,920,"39, 37, 53, 6","rf_class",439,1014,22,25,0.968666666666667,0.978764478764479,0.946120689655172,0.975938402309913,0.978764478764479,0.977349397590361,"rf_class",145,330,8,9,0.965447154471545,0.976331360946746,0.941558441558442,0.973451327433628,0.976331360946746,0.974889217134416,"rf_class",294,684,14,16,0.970238095238095,0.979942693409742,0.948387096774194,0.977142857142857,0.979942693409742,0.978540772532189
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,921,"58, 56, 70, 74","IRT",448,1003,39,10,0.967333333333333,0.96257197696737,0.978165938864629,0.990128331688055,0.96257197696737,0.976155717761557,"IRT",150,319,14,2,0.967010309278351,0.957957957957958,0.986842105263158,0.993769470404984,0.957957957957958,0.975535168195719,"IRT",298,684,25,8,0.967487684729064,0.964739069111425,0.973856209150327,0.988439306358382,0.964739069111425,0.97644539614561
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,921,"58, 56, 70, 74","rf_probs",0,327,715,458,0.218,0.313819577735125,0,0.41656050955414,0.313819577735125,0.357963875205255,"rf_probs",0,95,238,152,0.195876288659794,0.285285285285285,0,0.384615384615385,0.285285285285285,0.327586206896552,"rf_probs",0,232,477,306,0.228571428571429,0.32722143864598,0,0.431226765799257,0.32722143864598,0.372093023255814
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,921,"58, 56, 70, 74","rf_class",438,1013,29,20,0.967333333333333,0.972168905950096,0.956331877729258,0.980638915779284,0.972168905950096,0.976385542168675,"rf_class",145,321,12,7,0.960824742268041,0.963963963963964,0.953947368421053,0.978658536585366,0.963963963963964,0.97125567322239,"rf_class",293,692,17,13,0.970443349753695,0.976022566995769,0.957516339869281,0.981560283687943,0.976022566995769,0.978783592644979
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,922,"28, 72, 16, 68","IRT",418,1033,32,17,0.967333333333333,0.969953051643192,0.960919540229885,0.983809523809524,0.969953051643192,0.976832151300236,"IRT",164,346,8,4,0.977011494252874,0.977401129943503,0.976190476190476,0.988571428571429,0.977401129943503,0.982954545454545,"IRT",254,687,24,13,0.962167689161554,0.966244725738397,0.951310861423221,0.981428571428571,0.966244725738397,0.973777462792346
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,922,"28, 72, 16, 68","rf_probs",0,363,702,435,0.242,0.340845070422535,0,0.454887218045113,0.340845070422535,0.389694041867955,"rf_probs",0,127,227,168,0.243295019157088,0.358757062146893,0,0.430508474576271,0.358757062146893,0.391371340523883,"rf_probs",0,236,475,267,0.241308793456033,0.331926863572433,0,0.469184890656064,0.331926863572433,0.388797364085667
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,922,"28, 72, 16, 68","rf_class",419,1022,43,16,0.960666666666667,0.95962441314554,0.963218390804598,0.984585741811175,0.95962441314554,0.971944840703757,"rf_class",165,346,8,3,0.978927203065134,0.977401129943503,0.982142857142857,0.991404011461318,0.977401129943503,0.984352773826458,"rf_class",254,676,35,13,0.950920245398773,0.950773558368495,0.951310861423221,0.981132075471698,0.950773558368495,0.965714285714286
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,923,"2, 13, 47, 16","IRT",449,1011,35,5,0.973333333333333,0.966539196940727,0.988986784140969,0.99507874015748,0.966539196940727,0.980601357904947,"IRT",148,338,14,1,0.970059880239521,0.960227272727273,0.993288590604027,0.997050147492625,0.960227272727273,0.978292329956585,"IRT",301,673,21,4,0.974974974974975,0.969740634005764,0.986885245901639,0.994091580502216,0.969740634005764,0.981765134938001
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,923,"2, 13, 47, 16","rf_probs",0,342,704,454,0.228,0.326959847036329,0,0.42964824120603,0.326959847036329,0.371335504885993,"rf_probs",0,112,240,149,0.223552894211577,0.318181818181818,0,0.42911877394636,0.318181818181818,0.365415986949429,"rf_probs",0,230,464,305,0.23023023023023,0.331412103746398,0,0.429906542056075,0.331412103746398,0.374288039056143
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,923,"2, 13, 47, 16","rf_class",440,1014,32,14,0.969333333333333,0.969407265774379,0.969162995594714,0.986381322957198,0.969407265774379,0.977820636451302,"rf_class",144,339,13,5,0.964071856287425,0.963068181818182,0.966442953020134,0.98546511627907,0.963068181818182,0.974137931034483,"rf_class",296,675,19,9,0.971971971971972,0.972622478386167,0.970491803278689,0.986842105263158,0.972622478386167,0.979680696661829
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,924,"11, 65, 53, 47","IRT",442,996,56,6,0.958666666666667,0.946768060836502,0.986607142857143,0.994011976047904,0.946768060836502,0.969814995131451,"IRT",155,334,17,1,0.964497041420118,0.951566951566952,0.993589743589744,0.997014925373134,0.951566951566952,0.973760932944606,"IRT",287,662,39,5,0.955689828801611,0.944365192582026,0.982876712328767,0.992503748125937,0.944365192582026,0.967836257309941
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,924,"11, 65, 53, 47","rf_probs",0,371,681,448,0.247333333333333,0.352661596958175,0,0.452991452991453,0.352661596958175,0.396579369321219,"rf_probs",0,123,228,156,0.242603550295858,0.35042735042735,0,0.440860215053763,0.35042735042735,0.390476190476191,"rf_probs",0,248,453,292,0.249748237663646,0.353780313837375,0,0.459259259259259,0.353780313837375,0.399677679290894
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,924,"11, 65, 53, 47","rf_class",434,1009,43,14,0.962,0.959125475285171,0.96875,0.986314760508309,0.959125475285171,0.972530120481928,"rf_class",151,335,16,5,0.958579881656805,0.954415954415954,0.967948717948718,0.985294117647059,0.954415954415954,0.969609261939219,"rf_class",283,674,27,9,0.963746223564955,0.961483594864479,0.969178082191781,0.986822840409956,0.961483594864479,0.973988439306358
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,925,"10, 18, 61, 66","IRT",434,1001,48,17,0.956666666666667,0.954242135367016,0.962305986696231,0.983300589390963,0.954242135367016,0.968553459119497,"IRT",153,326,15,7,0.956087824351297,0.956011730205279,0.95625,0.978978978978979,0.956011730205279,0.967359050445104,"IRT",281,675,33,10,0.956956956956957,0.953389830508475,0.965635738831615,0.985401459854015,0.953389830508475,0.969131371141421
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,925,"10, 18, 61, 66","rf_probs",0,370,679,451,0.246666666666667,0.352716873212583,0,0.450669914738124,0.352716873212583,0.39572192513369,"rf_probs",0,127,214,160,0.253493013972056,0.372434017595308,0,0.442508710801394,0.372434017595308,0.404458598726115,"rf_probs",0,243,465,291,0.243243243243243,0.343220338983051,0,0.455056179775281,0.343220338983051,0.391304347826087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,925,"10, 18, 61, 66","rf_class",421,1006,43,30,0.951333333333333,0.959008579599619,0.933481152993348,0.971042471042471,0.959008579599619,0.964988009592326,"rf_class",150,325,16,10,0.94810379241517,0.953079178885631,0.9375,0.970149253731343,0.953079178885631,0.961538461538462,"rf_class",271,681,27,20,0.952952952952953,0.961864406779661,0.93127147766323,0.971469329529244,0.961864406779661,0.966643009226402
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,926,"67, 65, 40, 33","IRT",425,1023,38,14,0.965333333333333,0.964184731385485,0.968109339407745,0.986499517839923,0.964184731385485,0.975214489990467,"IRT",140,336,15,3,0.963562753036437,0.957264957264957,0.979020979020979,0.991150442477876,0.957264957264957,0.973913043478261,"IRT",285,687,23,11,0.966202783300199,0.967605633802817,0.962837837837838,0.984240687679083,0.967605633802817,0.975852272727273
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,926,"67, 65, 40, 33","rf_probs",0,399,662,439,0.266,0.376060320452403,0,0.476133651551313,0.376060320452403,0.420221169036335,"rf_probs",0,128,223,143,0.259109311740891,0.364672364672365,0,0.472324723247232,0.364672364672365,0.411575562700965,"rf_probs",0,271,439,296,0.269383697813121,0.38169014084507,0,0.477954144620811,0.38169014084507,0.42443226311668
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,926,"67, 65, 40, 33","rf_class",414,1025,36,25,0.959333333333333,0.966069745523091,0.943052391799544,0.976190476190476,0.966069745523091,0.971103742302226,"rf_class",138,334,17,5,0.955465587044534,0.951566951566952,0.965034965034965,0.985250737463127,0.951566951566952,0.968115942028986,"rf_class",276,691,19,20,0.961232604373757,0.973239436619718,0.932432432432432,0.971870604781997,0.973239436619718,0.972554539057002
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,927,"54, 20, 41, 6","IRT",444,1008,29,19,0.968,0.972034715525555,0.958963282937365,0.981499513145083,0.972034715525555,0.976744186046512,"IRT",137,349,13,5,0.964285714285714,0.964088397790055,0.964788732394366,0.985875706214689,0.964088397790055,0.974860335195531,"IRT",307,659,16,14,0.969879518072289,0.976296296296296,0.956386292834891,0.979197622585438,0.976296296296296,0.977744807121662
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,927,"54, 20, 41, 6","rf_probs",0,356,681,463,0.237333333333333,0.343297974927676,0,0.434676434676435,0.343297974927676,0.383620689655172,"rf_probs",0,138,224,142,0.273809523809524,0.38121546961326,0,0.492857142857143,0.38121546961326,0.429906542056075,"rf_probs",0,218,457,321,0.218875502008032,0.322962962962963,0,0.404452690166976,0.322962962962963,0.359143327841845
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,927,"54, 20, 41, 6","rf_class",433,1008,29,30,0.960666666666667,0.972034715525555,0.935205183585313,0.971098265895954,0.972034715525555,0.971566265060241,"rf_class",134,348,14,8,0.956349206349206,0.961325966850829,0.943661971830986,0.97752808988764,0.961325966850829,0.969359331476323,"rf_class",299,660,15,22,0.96285140562249,0.977777777777778,0.931464174454829,0.967741935483871,0.977777777777778,0.972733971997052
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,928,"19, 56, 20, 44","IRT",435,1016,37,12,0.967333333333333,0.964862298195632,0.973154362416107,0.988326848249027,0.964862298195632,0.976453628063431,"IRT",142,330,14,3,0.965235173824131,0.959302325581395,0.979310344827586,0.990990990990991,0.959302325581395,0.974889217134417,"IRT",293,686,23,9,0.968348170128586,0.967559943582511,0.970198675496689,0.98705035971223,0.967559943582511,0.977207977207977
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,928,"19, 56, 20, 44","rf_probs",0,355,698,447,0.236666666666667,0.33713200379867,0,0.442643391521197,0.33713200379867,0.382749326145553,"rf_probs",0,100,244,145,0.204498977505112,0.290697674418605,0,0.408163265306122,0.290697674418605,0.33955857385399,"rf_probs",0,255,454,302,0.252225519287834,0.35966149506347,0,0.457809694793537,0.35966149506347,0.402843601895735
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,928,"19, 56, 20, 44","rf_class",420,1017,36,27,0.958,0.965811965811966,0.939597315436242,0.974137931034483,0.965811965811966,0.969957081545064,"rf_class",137,332,12,8,0.959100204498977,0.965116279069767,0.944827586206897,0.976470588235294,0.965116279069767,0.970760233918129,"rf_class",283,685,24,19,0.957467853610287,0.966149506346968,0.937086092715232,0.973011363636364,0.966149506346968,0.969568294409059
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,929,"74, 26, 45, 27","IRT",431,990,70,9,0.947333333333333,0.933962264150943,0.979545454545454,0.990990990990991,0.933962264150943,0.961631860126275,"IRT",133,322,20,2,0.953878406708595,0.941520467836257,0.985185185185185,0.993827160493827,0.941520467836257,0.966966966966967,"IRT",298,668,50,7,0.944281524926686,0.930362116991644,0.977049180327869,0.98962962962963,0.930362116991644,0.95908111988514
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,929,"74, 26, 45, 27","rf_probs",0,387,673,440,0.258,0.365094339622641,0,0.467956469165659,0.365094339622641,0.410174880763116,"rf_probs",0,124,218,135,0.259958071278826,0.362573099415205,0,0.478764478764479,0.362573099415205,0.412645590682196,"rf_probs",0,263,455,305,0.257086999022483,0.366295264623955,0,0.463028169014085,0.366295264623955,0.409020217729394
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,929,"74, 26, 45, 27","rf_class",420,1008,52,20,0.952,0.950943396226415,0.954545454545455,0.980544747081712,0.950943396226415,0.96551724137931,"rf_class",129,328,14,6,0.958071278825996,0.95906432748538,0.955555555555556,0.982035928143713,0.95906432748538,0.970414201183432,"rf_class",291,680,38,14,0.949169110459433,0.947075208913649,0.954098360655738,0.979827089337176,0.947075208913649,0.963172804532578
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,930,"14, 15, 46, 9","IRT",426,1013,53,8,0.959333333333333,0.950281425891182,0.981566820276498,0.992164544564153,0.950281425891182,0.970771442261619,"IRT",131,329,23,3,0.946502057613169,0.934659090909091,0.977611940298508,0.990963855421687,0.934659090909091,0.961988304093567,"IRT",295,684,30,5,0.965483234714004,0.957983193277311,0.983333333333333,0.992743105950653,0.957983193277311,0.975053456878118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,930,"14, 15, 46, 9","rf_probs",0,402,664,434,0.268,0.377110694183865,0,0.480861244019139,0.377110694183865,0.422712933753943,"rf_probs",0,132,220,134,0.271604938271605,0.375,0,0.496240601503759,0.375,0.427184466019417,"rf_probs",0,270,444,300,0.266272189349112,0.378151260504202,0,0.473684210526316,0.378151260504202,0.420560747663551
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,930,"14, 15, 46, 9","rf_class",417,1025,41,17,0.961333333333333,0.961538461538462,0.960829493087558,0.983685220729367,0.961538461538462,0.972485768500949,"rf_class",128,336,16,6,0.954732510288066,0.954545454545455,0.955223880597015,0.982456140350877,0.954545454545455,0.968299711815562,"rf_class",289,689,25,11,0.964497041420118,0.964985994397759,0.963333333333333,0.984285714285714,0.964985994397759,0.974540311173975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,931,"73, 62, 3, 61","IRT",435,1006,46,13,0.960666666666667,0.956273764258555,0.970982142857143,0.987242394504416,0.956273764258555,0.971511347175278,"IRT",141,333,14,5,0.961460446247465,0.959654178674352,0.965753424657534,0.985207100591716,0.959654178674352,0.972262773722628,"IRT",294,673,32,8,0.960278053624628,0.954609929078014,0.973509933774834,0.988252569750367,0.954609929078014,0.971139971139971
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,931,"73, 62, 3, 61","rf_probs",0,357,695,448,0.238,0.3393536121673,0,0.443478260869565,0.3393536121673,0.384491114701131,"rf_probs",0,117,230,146,0.237322515212982,0.337175792507205,0,0.444866920152091,0.337175792507205,0.383606557377049,"rf_probs",0,240,465,302,0.238331678252234,0.340425531914894,0,0.44280442804428,0.340425531914894,0.384923817161187
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,931,"73, 62, 3, 61","rf_class",427,1004,48,21,0.954,0.954372623574145,0.953125,0.979512195121951,0.954372623574145,0.966779008184882,"rf_class",139,328,19,7,0.947261663286004,0.945244956772334,0.952054794520548,0.97910447761194,0.945244956772334,0.961876832844575,"rf_class",288,676,29,14,0.957298907646475,0.95886524822695,0.95364238410596,0.979710144927536,0.95886524822695,0.969175627240144
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,932,"13, 10, 71, 61","IRT",425,1017,39,19,0.961333333333333,0.963068181818182,0.957207207207207,0.981660231660232,0.963068181818182,0.972275334608031,"IRT",145,343,10,9,0.962524654832347,0.971671388101983,0.941558441558442,0.974431818181818,0.971671388101983,0.973049645390071,"IRT",280,674,29,10,0.960725075528701,0.958748221906117,0.96551724137931,0.985380116959064,0.958748221906117,0.971881759192502
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,932,"13, 10, 71, 61","rf_probs",0,364,692,444,0.242666666666667,0.34469696969697,0,0.450495049504951,0.34469696969697,0.390557939914163,"rf_probs",0,118,235,154,0.232741617357002,0.334277620396601,0,0.433823529411765,0.334277620396601,0.3776,"rf_probs",0,246,457,290,0.24773413897281,0.349928876244666,0,0.458955223880597,0.349928876244666,0.397094430992736
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,932,"13, 10, 71, 61","rf_class",421,1018,38,23,0.959333333333333,0.964015151515151,0.948198198198198,0.97790585975024,0.964015151515151,0.970910824988078,"rf_class",143,343,10,11,0.958579881656805,0.971671388101983,0.928571428571429,0.968926553672316,0.971671388101983,0.97029702970297,"rf_class",278,675,28,12,0.959718026183283,0.960170697012802,0.958620689655172,0.982532751091703,0.960170697012802,0.971223021582734
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,933,"27, 67, 15, 3","IRT",429,1019,39,13,0.965333333333333,0.963137996219282,0.970588235294118,0.987403100775194,0.963137996219282,0.97511961722488,"IRT",160,349,8,2,0.980732177263969,0.977591036414566,0.987654320987654,0.994301994301994,0.977591036414566,0.985875706214689,"IRT",269,670,31,11,0.957186544342508,0.955777460770328,0.960714285714286,0.983847283406755,0.955777460770328,0.969609261939218
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,933,"27, 67, 15, 3","rf_probs",0,361,697,442,0.240666666666667,0.341209829867675,0,0.449564134495641,0.341209829867675,0.387963460505105,"rf_probs",0,115,242,162,0.221579961464355,0.322128851540616,0,0.415162454873646,0.322128851540616,0.362776025236593,"rf_probs",0,246,455,280,0.250764525993884,0.3509272467903,0,0.467680608365019,0.3509272467903,0.400977995110024
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,933,"27, 67, 15, 3","rf_class",422,1018,40,20,0.96,0.962192816635161,0.95475113122172,0.980732177263969,0.962192816635161,0.971374045801527,"rf_class",156,347,10,6,0.969171483622351,0.971988795518207,0.962962962962963,0.98300283286119,0.971988795518207,0.977464788732394,"rf_class",266,671,30,14,0.955147808358818,0.957203994293866,0.95,0.97956204379562,0.957203994293866,0.968253968253968
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,934,"57, 62, 5, 59","IRT",462,992,35,11,0.969333333333333,0.965920155793573,0.976744186046512,0.989032901296112,0.965920155793573,0.977339901477832,"IRT",140,333,14,2,0.967280163599182,0.959654178674352,0.985915492957746,0.994029850746269,0.959654178674352,0.976539589442815,"IRT",322,659,21,9,0.970326409495549,0.969117647058824,0.972809667673716,0.986526946107784,0.969117647058824,0.977744807121662
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,934,"57, 62, 5, 59","rf_probs",0,353,674,473,0.235333333333333,0.343719571567673,0,0.427360774818402,0.343719571567673,0.381003777657852,"rf_probs",0,123,224,142,0.251533742331288,0.354466858789625,0,0.464150943396226,0.354466858789625,0.401960784313726,"rf_probs",0,230,450,331,0.227497527200791,0.338235294117647,0,0.409982174688057,0.338235294117647,0.370668815471394
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,934,"57, 62, 5, 59","rf_class",445,993,34,28,0.958666666666667,0.966893865628043,0.940803382663848,0.972575905974535,0.966893865628043,0.9697265625,"rf_class",136,334,13,6,0.961145194274029,0.962536023054755,0.957746478873239,0.982352941176471,0.962536023054755,0.972343522561863,"rf_class",309,659,21,22,0.957467853610287,0.969117647058824,0.933534743202417,0.96769456681351,0.969117647058824,0.968405584129317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,935,"28, 66, 22, 2","IRT",458,987,40,15,0.963333333333333,0.961051606621227,0.968287526427061,0.985029940119761,0.961051606621227,0.972893050763923,"IRT",146,351,17,5,0.957610789980732,0.953804347826087,0.966887417218543,0.985955056179775,0.953804347826087,0.969613259668508,"IRT",312,636,23,10,0.966360856269113,0.965098634294385,0.968944099378882,0.984520123839009,0.965098634294385,0.974712643678161
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,935,"28, 66, 22, 2","rf_probs",0,320,707,473,0.213333333333333,0.311587147030185,0,0.403530895334174,0.311587147030185,0.351648351648352,"rf_probs",0,105,263,151,0.202312138728324,0.285326086956522,0,0.41015625,0.285326086956522,0.336538461538462,"rf_probs",0,215,444,322,0.219164118246687,0.326251896813354,0,0.400372439478585,0.326251896813354,0.359531772575251
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,935,"28, 66, 22, 2","rf_class",434,997,30,39,0.954,0.97078870496592,0.917547568710359,0.962355212355212,0.97078870496592,0.966553562772661,"rf_class",139,354,14,12,0.94990366088632,0.96195652173913,0.920529801324503,0.967213114754098,0.96195652173913,0.964577656675749,"rf_class",295,643,16,27,0.956167176350663,0.975720789074355,0.916149068322981,0.959701492537313,0.975720789074355,0.967644845748683
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,936,"77, 33, 5, 67","IRT",452,981,60,7,0.955333333333333,0.942363112391931,0.984749455337691,0.992914979757085,0.942363112391931,0.966978807294234,"IRT",158,327,16,3,0.962301587301587,0.9533527696793,0.981366459627329,0.990909090909091,0.9533527696793,0.971768202080238,"IRT",294,654,44,4,0.951807228915663,0.936962750716332,0.986577181208054,0.993920972644377,0.936962750716332,0.964601769911504
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,936,"77, 33, 5, 67","rf_probs",0,343,698,459,0.228666666666667,0.329490874159462,0,0.427680798004988,0.329490874159462,0.372219207813348,"rf_probs",0,109,234,161,0.216269841269841,0.317784256559767,0,0.403703703703704,0.317784256559767,0.355628058727569,"rf_probs",0,234,464,298,0.234939759036145,0.335243553008596,0,0.43984962406015,0.335243553008596,0.380487804878049
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,936,"77, 33, 5, 67","rf_class",439,1004,37,20,0.962,0.964457252641691,0.956427015250545,0.98046875,0.964457252641691,0.972397094430993,"rf_class",154,336,7,7,0.972222222222222,0.979591836734694,0.956521739130435,0.979591836734694,0.979591836734694,0.979591836734694,"rf_class",285,668,30,13,0.956827309236948,0.95702005730659,0.956375838926175,0.980910425844347,0.95702005730659,0.96881798404641
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,937,"29, 21, 67, 47","IRT",450,1001,34,15,0.967333333333333,0.967149758454106,0.967741935483871,0.985236220472441,0.967149758454106,0.976109215017065,"IRT",166,317,15,5,0.960238568588469,0.954819277108434,0.970760233918129,0.984472049689441,0.954819277108434,0.969418960244648,"IRT",284,684,19,10,0.970912738214644,0.972972972972973,0.965986394557823,0.985590778097983,0.972972972972973,0.979241231209735
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,937,"29, 21, 67, 47","rf_probs",0,357,678,465,0.238,0.344927536231884,0,0.434306569343066,0.344927536231884,0.384491114701131,"rf_probs",0,117,215,171,0.232604373757455,0.352409638554217,0,0.40625,0.352409638554217,0.37741935483871,"rf_probs",0,240,463,294,0.240722166499498,0.341394025604552,0,0.449438202247191,0.341394025604552,0.388035569927243
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,937,"29, 21, 67, 47","rf_class",446,1002,33,19,0.965333333333333,0.968115942028986,0.959139784946237,0.981390793339863,0.968115942028986,0.974708171206226,"rf_class",167,318,14,4,0.964214711729622,0.957831325301205,0.976608187134503,0.987577639751553,0.957831325301205,0.972477064220183,"rf_class",279,684,19,15,0.965897693079238,0.972972972972973,0.948979591836735,0.978540772532189,0.972972972972973,0.975748930099857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,938,"58, 77, 78, 23","IRT",430,1022,35,13,0.968,0.966887417218543,0.970654627539503,0.98743961352657,0.966887417218543,0.977055449330784,"IRT",159,337,12,4,0.96875,0.965616045845272,0.975460122699387,0.988269794721408,0.965616045845272,0.976811594202899,"IRT",271,685,23,9,0.967611336032389,0.967514124293785,0.967857142857143,0.987031700288184,0.967514124293785,0.977175463623395
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,938,"58, 77, 78, 23","rf_probs",0,439,618,443,0.292666666666667,0.415326395458846,0,0.497732426303855,0.415326395458846,0.452810727178958,"rf_probs",0,148,201,163,0.2890625,0.424068767908309,0,0.47588424437299,0.424068767908309,0.448484848484848,"rf_probs",0,291,417,280,0.294534412955466,0.411016949152542,0,0.509632224168126,0.411016949152542,0.455043002345582
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,938,"58, 77, 78, 23","rf_class",424,1015,42,19,0.959333333333333,0.960264900662252,0.957110609480813,0.981624758220503,0.960264900662252,0.970827355332377,"rf_class",159,336,13,4,0.966796875,0.962750716332378,0.975460122699387,0.988235294117647,0.962750716332378,0.975326560232221,"rf_class",265,679,29,15,0.955465587044534,0.959039548022599,0.946428571428571,0.978386167146974,0.959039548022599,0.968616262482168
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,939,"54, 73, 9, 5","IRT",434,984,81,1,0.945333333333333,0.923943661971831,0.997701149425287,0.998984771573604,0.923943661971831,0.96,"IRT",148,329,26,0,0.94831013916501,0.926760563380282,1,1,0.926760563380282,0.961988304093567,"IRT",286,655,55,1,0.94383149448345,0.922535211267606,0.996515679442509,0.998475609756098,0.922535211267606,0.95900439238653
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,939,"54, 73, 9, 5","rf_probs",0,391,674,435,0.260666666666667,0.367136150234742,0,0.473365617433414,0.367136150234742,0.413537810682179,"rf_probs",0,121,234,148,0.240556660039761,0.340845070422535,0,0.449814126394052,0.340845070422535,0.387820512820513,"rf_probs",0,270,440,287,0.270812437311936,0.380281690140845,0,0.484739676840215,0.380281690140845,0.42620363062352
