"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,939,"54, 73, 9, 5","rf_class",420,1031,34,15,0.967333333333333,0.968075117370892,0.96551724137931,0.98565965583174,0.968075117370892,0.976788252013264,"rf_class",145,339,16,3,0.962226640159046,0.954929577464789,0.97972972972973,0.991228070175439,0.954929577464789,0.972740315638451,"rf_class",275,692,18,12,0.969909729187563,0.974647887323944,0.958188153310105,0.982954545454545,0.974647887323944,0.978783592644979
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,940,"17, 23, 28, 3","IRT",458,992,38,12,0.966666666666667,0.963106796116505,0.974468085106383,0.98804780876494,0.963106796116505,0.975417895771878,"IRT",175,331,9,5,0.973076923076923,0.973529411764706,0.972222222222222,0.985119047619048,0.973529411764706,0.979289940828402,"IRT",283,661,29,7,0.963265306122449,0.957971014492754,0.975862068965517,0.989520958083832,0.957971014492754,0.973490427098675
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,940,"17, 23, 28, 3","rf_probs",0,341,689,470,0.227333333333333,0.331067961165049,0,0.420468557336621,0.331067961165049,0.370450841933732,"rf_probs",0,98,242,180,0.188461538461538,0.288235294117647,0,0.352517985611511,0.288235294117647,0.317152103559871,"rf_probs",0,243,447,290,0.247959183673469,0.352173913043478,0,0.455909943714822,0.352173913043478,0.39738348323794
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,940,"17, 23, 28, 3","rf_class",447,996,34,23,0.962,0.966990291262136,0.951063829787234,0.977428851815505,0.966990291262136,0.972181551976574,"rf_class",174,330,10,6,0.969230769230769,0.970588235294118,0.966666666666667,0.982142857142857,0.970588235294118,0.976331360946746,"rf_class",273,666,24,17,0.958163265306123,0.965217391304348,0.941379310344828,0.97510980966325,0.965217391304348,0.970138383102695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,941,"38, 64, 55, 7","IRT",438,999,53,10,0.958,0.949619771863118,0.977678571428571,0.990089197224975,0.949619771863118,0.96943231441048,"IRT",125,349,13,3,0.96734693877551,0.964088397790055,0.9765625,0.991477272727273,0.964088397790055,0.977591036414566,"IRT",313,650,40,7,0.953465346534653,0.942028985507246,0.978125,0.989345509893455,0.942028985507246,0.965107646622123
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,941,"38, 64, 55, 7","rf_probs",0,358,694,448,0.238666666666667,0.340304182509506,0,0.444168734491315,0.340304182509506,0.385360602798708,"rf_probs",0,115,247,128,0.23469387755102,0.31767955801105,0,0.473251028806584,0.31767955801105,0.380165289256198,"rf_probs",0,243,447,320,0.240594059405941,0.352173913043478,0,0.431616341030195,0.352173913043478,0.387869114126097
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,941,"38, 64, 55, 7","rf_class",432,1006,46,16,0.958666666666667,0.956273764258555,0.964285714285714,0.984344422700587,0.956273764258555,0.970106075216972,"rf_class",123,348,14,5,0.961224489795918,0.961325966850829,0.9609375,0.985835694050991,0.961325966850829,0.973426573426573,"rf_class",309,658,32,11,0.957425742574257,0.953623188405797,0.965625,0.98355754857997,0.953623188405797,0.968359087564386
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,942,"54, 16, 74, 28","IRT",455,978,51,16,0.955333333333333,0.950437317784257,0.966029723991507,0.983903420523139,0.950437317784257,0.966880869995057,"IRT",156,340,18,7,0.952015355086372,0.949720670391061,0.957055214723926,0.979827089337176,0.949720670391061,0.964539007092199,"IRT",299,638,33,9,0.957099080694586,0.950819672131147,0.970779220779221,0.986089644513138,0.950819672131147,0.968133535660091
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,942,"54, 16, 74, 28","rf_probs",0,343,686,471,0.228666666666667,0.333333333333333,0,0.421375921375921,0.333333333333333,0.372219207813348,"rf_probs",0,129,229,163,0.247600767754319,0.360335195530726,0,0.441780821917808,0.360335195530726,0.396923076923077,"rf_probs",0,214,457,308,0.218590398365679,0.31892697466468,0,0.409961685823755,0.31892697466468,0.358759430008382
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,942,"54, 16, 74, 28","rf_class",443,994,35,28,0.958,0.965986394557823,0.940552016985138,0.972602739726027,0.965986394557823,0.969283276450512,"rf_class",151,346,12,12,0.953934740882918,0.966480446927374,0.926380368098159,0.966480446927374,0.966480446927374,0.966480446927374,"rf_class",292,648,23,16,0.960163432073544,0.965722801788376,0.948051948051948,0.975903614457831,0.965722801788376,0.970786516853933
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,943,"59, 21, 80, 67","IRT",444,980,71,5,0.949333333333333,0.93244529019981,0.988864142538975,0.99492385786802,0.93244529019981,0.962671905697446,"IRT",168,310,26,0,0.948412698412698,0.922619047619048,1,1,0.922619047619048,0.959752321981424,"IRT",276,670,45,5,0.949799196787149,0.937062937062937,0.98220640569395,0.992592592592593,0.937062937062937,0.964028776978417
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,943,"59, 21, 80, 67","rf_probs",0,349,702,449,0.232666666666667,0.332064700285442,0,0.43734335839599,0.332064700285442,0.377501352082207,"rf_probs",0,106,230,168,0.21031746031746,0.31547619047619,0,0.386861313868613,0.31547619047619,0.347540983606557,"rf_probs",0,243,472,281,0.243975903614458,0.33986013986014,0,0.463740458015267,0.33986013986014,0.39225181598063
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,943,"59, 21, 80, 67","rf_class",419,1018,33,30,0.958,0.9686013320647,0.933184855233853,0.971374045801527,0.9686013320647,0.969985707479752,"rf_class",159,320,16,9,0.950396825396825,0.952380952380952,0.946428571428571,0.972644376899696,0.952380952380952,0.962406015037594,"rf_class",260,698,17,21,0.961847389558233,0.976223776223776,0.925266903914591,0.970792767732962,0.976223776223776,0.97350069735007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,944,"26, 58, 22, 15","IRT",433,997,61,9,0.953333333333333,0.94234404536862,0.979638009049774,0.991053677932406,0.94234404536862,0.96608527131783,"IRT",148,326,25,3,0.944223107569721,0.928774928774929,0.980132450331126,0.990881458966565,0.928774928774929,0.958823529411765,"IRT",285,671,36,6,0.957915831663327,0.949080622347949,0.979381443298969,0.991137370753324,0.949080622347949,0.969653179190751
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,944,"26, 58, 22, 15","rf_probs",0,347,711,442,0.231333333333333,0.327977315689981,0,0.43979721166033,0.327977315689981,0.375744450460206,"rf_probs",0,109,242,151,0.217131474103586,0.310541310541311,0,0.419230769230769,0.310541310541311,0.356792144026187,"rf_probs",0,238,469,291,0.238476953907816,0.336633663366337,0,0.449905482041588,0.336633663366337,0.385113268608414
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,944,"26, 58, 22, 15","rf_class",417,1023,35,25,0.96,0.966918714555766,0.943438914027149,0.976145038167939,0.966918714555766,0.971509971509971,"rf_class",143,338,13,8,0.958167330677291,0.962962962962963,0.947019867549669,0.976878612716763,0.962962962962963,0.96987087517934,"rf_class",274,685,22,17,0.960921843687375,0.968882602545969,0.941580756013746,0.975783475783476,0.968882602545969,0.972320794889993
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,945,"13, 46, 36, 76","IRT",431,1010,26,33,0.960666666666667,0.974903474903475,0.928879310344828,0.968360498561841,0.974903474903475,0.971620971620972,"IRT",141,343,8,10,0.964143426294821,0.977207977207977,0.933774834437086,0.971671388101983,0.977207977207977,0.974431818181818,"IRT",290,667,18,23,0.958917835671343,0.973722627737226,0.926517571884984,0.966666666666667,0.973722627737226,0.970181818181818
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,945,"13, 46, 36, 76","rf_probs",0,367,669,464,0.244666666666667,0.354247104247104,0,0.441636582430806,0.354247104247104,0.393144081414033,"rf_probs",0,113,238,151,0.225099601593625,0.321937321937322,0,0.428030303030303,0.321937321937322,0.367479674796748,"rf_probs",0,254,431,313,0.254509018036072,0.370802919708029,0,0.447971781305115,0.370802919708029,0.405750798722045
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,945,"13, 46, 36, 76","rf_class",435,998,38,29,0.955333333333333,0.963320463320463,0.9375,0.971762414800389,0.963320463320463,0.96752302472128,"rf_class",141,341,10,10,0.960159362549801,0.971509971509972,0.933774834437086,0.971509971509972,0.971509971509972,0.971509971509972,"rf_class",294,657,28,19,0.952905811623247,0.959124087591241,0.939297124600639,0.97189349112426,0.959124087591241,0.965466568699486
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,946,"33, 76, 60, 80","IRT",432,1008,52,8,0.96,0.950943396226415,0.981818181818182,0.992125984251969,0.950943396226415,0.971098265895954,"IRT",147,315,16,3,0.960498960498961,0.95166163141994,0.98,0.990566037735849,0.95166163141994,0.970724191063174,"IRT",285,693,36,5,0.959764474975466,0.950617283950617,0.982758620689655,0.992836676217765,0.950617283950617,0.971268395234758
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,946,"33, 76, 60, 80","rf_probs",0,437,623,440,0.291333333333333,0.412264150943396,0,0.498289623717218,0.412264150943396,0.451213216313887,"rf_probs",0,136,195,150,0.282744282744283,0.410876132930514,0,0.475524475524476,0.410876132930514,0.440842787682334,"rf_probs",0,301,428,290,0.295387634936212,0.412894375857339,0,0.509306260575296,0.412894375857339,0.456060606060606
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,946,"33, 76, 60, 80","rf_class",420,1018,42,20,0.958666666666667,0.960377358490566,0.954545454545455,0.980732177263969,0.960377358490566,0.970448045757865,"rf_class",141,317,14,9,0.952182952182952,0.957703927492447,0.94,0.97239263803681,0.957703927492447,0.964992389649924,"rf_class",279,701,28,11,0.961727183513248,0.96159122085048,0.962068965517241,0.984550561797753,0.96159122085048,0.97293546148508
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,947,"80, 41, 58, 69","IRT",452,996,43,9,0.965333333333333,0.958614051973051,0.980477223427332,0.991044776119403,0.958614051973051,0.974559686888454,"IRT",146,354,17,3,0.961538461538462,0.954177897574124,0.979865771812081,0.991596638655462,0.954177897574124,0.972527472527473,"IRT",306,642,26,6,0.96734693877551,0.961077844311377,0.980769230769231,0.990740740740741,0.961077844311377,0.975683890577508
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,947,"80, 41, 58, 69","rf_probs",0,351,688,461,0.234,0.337824831568816,0,0.432266009852217,0.337824831568816,0.379254457050243,"rf_probs",0,120,251,149,0.230769230769231,0.323450134770889,0,0.446096654275093,0.323450134770889,0.375,"rf_probs",0,231,437,312,0.235714285714286,0.345808383233533,0,0.425414364640884,0.345808383233533,0.38150289017341
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,947,"80, 41, 58, 69","rf_class",442,1006,33,19,0.965333333333333,0.968238691049086,0.958785249457701,0.981463414634146,0.968238691049086,0.974806201550388,"rf_class",145,360,11,4,0.971153846153846,0.970350404312669,0.973154362416107,0.989010989010989,0.970350404312669,0.979591836734694,"rf_class",297,646,22,15,0.962244897959184,0.967065868263473,0.951923076923077,0.977307110438729,0.967065868263473,0.972159518434913
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,948,"41, 19, 36, 13","IRT",454,994,21,31,0.965333333333333,0.979310344827586,0.936082474226804,0.969756097560976,0.979310344827586,0.974509803921569,"IRT",162,325,10,12,0.956777996070727,0.970149253731343,0.931034482758621,0.964391691394659,0.970149253731343,0.967261904761905,"IRT",292,669,11,19,0.969727547931382,0.983823529411765,0.938906752411576,0.972383720930233,0.983823529411765,0.978070175438596
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,948,"41, 19, 36, 13","rf_probs",0,328,687,485,0.218666666666667,0.323152709359606,0,0.403444034440344,0.323152709359606,0.358862144420131,"rf_probs",0,105,230,174,0.206286836935167,0.313432835820896,0,0.376344086021505,0.313432835820896,0.342019543973941,"rf_probs",0,223,457,311,0.225025227043391,0.327941176470588,0,0.417602996254682,0.327941176470588,0.367380560131796
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,948,"41, 19, 36, 13","rf_class",446,993,22,39,0.959333333333333,0.978325123152709,0.919587628865979,0.962209302325581,0.978325123152709,0.970200293111871,"rf_class",157,325,10,17,0.946954813359528,0.970149253731343,0.902298850574713,0.950292397660819,0.970149253731343,0.960118168389956,"rf_class",289,668,12,22,0.9656912209889,0.982352941176471,0.929260450160772,0.968115942028986,0.982352941176471,0.975182481751825
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,949,"9, 59, 61, 67","IRT",439,995,48,18,0.956,0.953978906999041,0.960612691466083,0.982230997038499,0.953978906999041,0.967898832684825,"IRT",143,311,18,4,0.953781512605042,0.945288753799392,0.972789115646258,0.987301587301587,0.945288753799392,0.96583850931677,"IRT",296,684,30,14,0.95703125,0.957983193277311,0.954838709677419,0.979942693409742,0.957983193277311,0.968838526912181
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,949,"9, 59, 61, 67","rf_probs",0,378,665,457,0.252,0.36241610738255,0,0.452694610778443,0.36241610738255,0.402555910543131,"rf_probs",0,119,210,147,0.25,0.361702127659574,0,0.447368421052632,0.361702127659574,0.4,"rf_probs",0,259,455,310,0.2529296875,0.362745098039216,0,0.45518453427065,0.362745098039216,0.403741231488698
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,949,"9, 59, 61, 67","rf_class",428,1004,39,29,0.954666666666667,0.962607861936721,0.936542669584245,0.971926427879961,0.962607861936721,0.967244701348748,"rf_class",143,314,15,4,0.960084033613445,0.954407294832827,0.972789115646258,0.987421383647799,0.954407294832827,0.970633693972179,"rf_class",285,690,24,25,0.9521484375,0.966386554621849,0.919354838709677,0.965034965034965,0.966386554621849,0.965710286913926
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,950,"69, 59, 27, 15","IRT",435,1008,49,8,0.962,0.95364238410596,0.981941309255079,0.992125984251969,0.95364238410596,0.972503617945007,"IRT",139,329,20,3,0.953156822810591,0.94269340974212,0.97887323943662,0.990963855421687,0.94269340974212,0.966226138032305,"IRT",296,679,29,5,0.966303270564916,0.959039548022599,0.983388704318937,0.992690058479532,0.959039548022599,0.975574712643678
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,950,"69, 59, 27, 15","rf_probs",0,387,670,443,0.258,0.366130558183538,0,0.466265060240964,0.366130558183538,0.410174880763116,"rf_probs",0,131,218,142,0.266802443991853,0.375358166189112,0,0.47985347985348,0.375358166189112,0.421221864951769,"rf_probs",0,256,452,301,0.253716551040634,0.361581920903955,0,0.459605026929982,0.361581920903955,0.404743083003953
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,950,"69, 59, 27, 15","rf_class",423,1023,34,20,0.964,0.967833491012299,0.954853273137698,0.980824544582934,0.967833491012299,0.974285714285714,"rf_class",135,334,15,7,0.955193482688391,0.95702005730659,0.950704225352113,0.979472140762463,0.95702005730659,0.968115942028986,"rf_class",288,689,19,13,0.968285431119921,0.97316384180791,0.956810631229236,0.981481481481482,0.97316384180791,0.977304964539007
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,951,"5, 75, 62, 38","IRT",421,1029,33,17,0.966666666666667,0.968926553672316,0.961187214611872,0.983747609942639,0.968926553672316,0.976280834914611,"IRT",138,334,11,6,0.965235173824131,0.968115942028986,0.958333333333333,0.982352941176471,0.968115942028986,0.975182481751825,"IRT",283,695,22,11,0.967359050445104,0.96931659693166,0.962585034013605,0.984419263456091,0.96931659693166,0.976809557273366
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,951,"5, 75, 62, 38","rf_probs",0,398,664,438,0.265333333333333,0.374764595103578,0,0.476076555023923,0.374764595103578,0.419388830347734,"rf_probs",0,136,209,144,0.278118609406953,0.394202898550725,0,0.485714285714286,0.394202898550725,0.4352,"rf_probs",0,262,455,294,0.259149357072206,0.365411436541144,0,0.471223021582734,0.365411436541144,0.411626080125687
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,951,"5, 75, 62, 38","rf_class",420,1022,40,18,0.961333333333333,0.962335216572505,0.958904109589041,0.982692307692308,0.962335216572505,0.972407231208373,"rf_class",140,329,16,4,0.959100204498977,0.953623188405797,0.972222222222222,0.987987987987988,0.953623188405797,0.970501474926254,"rf_class",280,693,24,14,0.962413452027695,0.96652719665272,0.952380952380952,0.98019801980198,0.96652719665272,0.973314606741573
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,952,"30, 16, 11, 59","IRT",432,1010,34,24,0.961333333333333,0.967432950191571,0.947368421052632,0.97678916827853,0.967432950191571,0.9720885466795,"IRT",145,350,8,13,0.959302325581395,0.977653631284916,0.917721518987342,0.964187327823691,0.977653631284916,0.970873786407767,"IRT",287,660,26,11,0.96239837398374,0.962099125364432,0.963087248322148,0.983606557377049,0.962099125364432,0.972733971997052
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,952,"30, 16, 11, 59","rf_probs",0,351,693,456,0.234,0.336206896551724,0,0.434944237918216,0.336206896551724,0.379254457050243,"rf_probs",0,110,248,158,0.213178294573643,0.307262569832402,0,0.41044776119403,0.307262569832402,0.351437699680511,"rf_probs",0,241,445,298,0.244918699186992,0.35131195335277,0,0.447124304267161,0.35131195335277,0.393469387755102
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,952,"30, 16, 11, 59","rf_class",436,1005,39,20,0.960666666666667,0.96264367816092,0.956140350877193,0.980487804878049,0.96264367816092,0.97148380860319,"rf_class",148,348,10,10,0.961240310077519,0.972067039106145,0.936708860759494,0.972067039106145,0.972067039106145,0.972067039106145,"rf_class",288,657,29,10,0.960365853658537,0.957725947521866,0.966442953020134,0.985007496251874,0.957725947521866,0.971175166297118
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,953,"72, 8, 73, 4","IRT",435,990,58,17,0.95,0.944656488549618,0.962389380530973,0.983118172790467,0.944656488549618,0.963503649635036,"IRT",140,335,22,3,0.95,0.938375350140056,0.979020979020979,0.99112426035503,0.938375350140056,0.964028776978417,"IRT",295,655,36,14,0.95,0.947901591895803,0.954692556634304,0.979073243647235,0.947901591895803,0.963235294117647
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,953,"72, 8, 73, 4","rf_probs",0,401,647,452,0.267333333333333,0.38263358778626,0,0.47010550996483,0.38263358778626,0.421883219358233,"rf_probs",0,140,217,143,0.28,0.392156862745098,0,0.49469964664311,0.392156862745098,0.4375,"rf_probs",0,261,430,309,0.261,0.377713458755427,0,0.457894736842105,0.377713458755427,0.413957176843775
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,953,"72, 8, 73, 4","rf_class",422,1000,48,30,0.948,0.954198473282443,0.933628318584071,0.970873786407767,0.954198473282443,0.962463907603465,"rf_class",136,338,19,7,0.948,0.946778711484594,0.951048951048951,0.979710144927536,0.946778711484594,0.962962962962963,"rf_class",286,662,29,23,0.948,0.958031837916064,0.925566343042071,0.966423357664234,0.958031837916064,0.962209302325581
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,954,"71, 13, 62, 54","IRT",470,947,77,6,0.944666666666667,0.9248046875,0.987394957983193,0.993704092339979,0.9248046875,0.958017197774406,"IRT",149,312,28,2,0.938900203665988,0.917647058823529,0.986754966887417,0.993630573248408,0.917647058823529,0.954128440366972,"IRT",321,635,49,4,0.947472745292369,0.928362573099415,0.987692307692308,0.993740219092332,0.928362573099415,0.959939531368103
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,954,"71, 13, 62, 54","rf_probs",0,361,663,476,0.240666666666667,0.3525390625,0,0.431302270011947,0.3525390625,0.387963460505105,"rf_probs",0,126,214,151,0.256619144602851,0.370588235294118,0,0.454873646209386,0.370588235294118,0.408427876823339,"rf_probs",0,235,449,325,0.232903865213082,0.343567251461988,0,0.419642857142857,0.343567251461988,0.377813504823151
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,954,"71, 13, 62, 54","rf_class",447,987,37,29,0.956,0.9638671875,0.939075630252101,0.971456692913386,0.9638671875,0.967647058823529,"rf_class",141,328,12,10,0.955193482688391,0.964705882352941,0.933774834437086,0.970414201183432,0.964705882352941,0.967551622418879,"rf_class",306,659,25,19,0.956392467789891,0.963450292397661,0.941538461538462,0.971976401179941,0.963450292397661,0.96769456681351
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,955,"22, 67, 77, 16","IRT",434,983,74,9,0.944666666666667,0.929990539262062,0.979683972911964,0.990927419354839,0.929990539262062,0.959492435334309,"IRT",155,325,26,2,0.94488188976378,0.925925925925926,0.987261146496815,0.99388379204893,0.925925925925926,0.958702064896755,"IRT",279,658,48,7,0.944556451612903,0.932011331444759,0.975524475524476,0.989473684210526,0.932011331444759,0.959883296863603
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,955,"22, 67, 77, 16","rf_probs",0,396,661,443,0.264,0.374645222327342,0,0.471990464839094,0.374645222327342,0.417721518987342,"rf_probs",0,130,221,157,0.255905511811024,0.37037037037037,0,0.452961672473868,0.37037037037037,0.407523510971787,"rf_probs",0,266,440,286,0.268145161290323,0.376770538243626,0,0.481884057971014,0.376770538243626,0.422893481717011
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,955,"22, 67, 77, 16","rf_class",414,1003,54,29,0.944666666666667,0.948912015137181,0.934537246049661,0.971899224806202,0.948912015137181,0.960268070847295,"rf_class",149,329,22,8,0.940944881889764,0.937321937321937,0.949044585987261,0.976261127596439,0.937321937321937,0.956395348837209,"rf_class",265,674,32,21,0.946572580645161,0.954674220963173,0.926573426573427,0.969784172661871,0.954674220963173,0.962169878658101
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,956,"35, 36, 70, 55","IRT",440,1012,27,21,0.968,0.974013474494706,0.954446854663774,0.979670861568248,0.974013474494706,0.976833976833977,"IRT",143,335,7,13,0.959839357429719,0.97953216374269,0.916666666666667,0.96264367816092,0.97953216374269,0.971014492753623,"IRT",297,677,20,8,0.972055888223553,0.971305595408895,0.973770491803279,0.988321167883212,0.971305595408895,0.979739507959479
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,956,"35, 36, 70, 55","rf_probs",0,318,721,461,0.212,0.306063522617902,0,0.408215661103979,0.306063522617902,0.34983498349835,"rf_probs",0,98,244,156,0.196787148594378,0.286549707602339,0,0.385826771653543,0.286549707602339,0.328859060402685,"rf_probs",0,220,477,305,0.219560878243513,0.315638450502152,0,0.419047619047619,0.315638450502152,0.360065466448445
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,956,"35, 36, 70, 55","rf_class",433,1011,28,28,0.962666666666667,0.973051010587103,0.939262472885033,0.973051010587103,0.973051010587103,0.973051010587103,"rf_class",142,333,9,14,0.953815261044177,0.973684210526316,0.91025641025641,0.959654178674352,0.973684210526316,0.966618287373004,"rf_class",291,678,19,14,0.967065868263473,0.972740315638451,0.954098360655738,0.979768786127168,0.972740315638451,0.976241900647948
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,957,"49, 40, 36, 69","IRT",431,1026,33,10,0.971333333333333,0.968838526912181,0.977324263038549,0.99034749034749,0.968838526912181,0.979474940334129,"IRT",132,343,13,5,0.963488843813387,0.963483146067416,0.963503649635037,0.985632183908046,0.963483146067416,0.974431818181818,"IRT",299,683,20,5,0.975173783515392,0.971550497866287,0.983552631578947,0.992732558139535,0.971550497866287,0.982027318475917
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,957,"49, 40, 36, 69","rf_probs",0,373,686,441,0.248666666666667,0.352219074598678,0,0.458230958230958,0.352219074598678,0.398291510945008,"rf_probs",0,134,222,137,0.271805273833671,0.376404494382022,0,0.494464944649447,0.376404494382022,0.427432216905901,"rf_probs",0,239,464,304,0.23733862959285,0.339971550497866,0,0.440147329650092,0.339971550497866,0.38362760834671
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,957,"49, 40, 36, 69","rf_class",429,1021,38,12,0.966666666666667,0.964117091595845,0.972789115646258,0.98838334946757,0.964117091595845,0.976099426386233,"rf_class",133,341,15,4,0.961460446247465,0.957865168539326,0.970802919708029,0.988405797101449,0.957865168539326,0.972895863052782,"rf_class",296,680,23,8,0.969215491559086,0.96728307254623,0.973684210526316,0.988372093023256,0.96728307254623,0.977713874910137
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,958,"19, 80, 73, 41","IRT",436,1004,54,6,0.96,0.948960302457467,0.986425339366516,0.994059405940594,0.948960302457467,0.970986460348162,"IRT",141,324,21,3,0.950920245398773,0.939130434782609,0.979166666666667,0.990825688073395,0.939130434782609,0.964285714285714,"IRT",295,680,33,3,0.964391691394659,0.953716690042076,0.98993288590604,0.995607613469985,0.953716690042076,0.974212034383954
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,958,"19, 80, 73, 41","rf_probs",0,355,703,442,0.236666666666667,0.335538752362949,0,0.445420326223337,0.335538752362949,0.382749326145553,"rf_probs",0,119,226,144,0.243353783231084,0.344927536231884,0,0.452471482889734,0.344927536231884,0.391447368421053,"rf_probs",0,236,477,298,0.233432245301681,0.330995792426367,0,0.441947565543071,0.330995792426367,0.3785084202085
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,958,"19, 80, 73, 41","rf_class",419,1015,43,23,0.956,0.959357277882798,0.947963800904977,0.977842003853565,0.959357277882798,0.968511450381679,"rf_class",135,329,16,9,0.948875255623722,0.953623188405797,0.9375,0.973372781065089,0.953623188405797,0.963396778916545,"rf_class",284,686,27,14,0.95944609297725,0.962131837307153,0.953020134228188,0.98,0.962131837307153,0.970983722576079
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,959,"12, 11, 9, 74","IRT",433,997,62,8,0.953333333333333,0.941454202077432,0.981859410430839,0.992039800995025,0.941454202077432,0.966085271317829,"IRT",145,318,20,1,0.956611570247934,0.940828402366864,0.993150684931507,0.996865203761755,0.940828402366864,0.968036529680365,"IRT",288,679,42,7,0.951771653543307,0.941747572815534,0.976271186440678,0.989795918367347,0.941747572815534,0.965174129353234
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,959,"12, 11, 9, 74","rf_probs",0,365,694,441,0.243333333333333,0.34466477809254,0,0.452853598014888,0.34466477809254,0.39142091152815,"rf_probs",0,125,213,146,0.258264462809917,0.369822485207101,0,0.461254612546125,0.369822485207101,0.410509031198686,"rf_probs",0,240,481,295,0.236220472440945,0.332871012482663,0,0.448598130841121,0.332871012482663,0.382165605095541
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,959,"12, 11, 9, 74","rf_class",422,998,61,19,0.946666666666667,0.942398489140699,0.956916099773243,0.981317600786627,0.942398489140699,0.961464354527938,"rf_class",144,317,21,2,0.952479338842975,0.937869822485207,0.986301369863014,0.993730407523511,0.937869822485207,0.964992389649924,"rf_class",278,681,40,17,0.943897637795276,0.944521497919556,0.942372881355932,0.975644699140401,0.944521497919556,0.959830866807611
