"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,960,"40, 38, 78, 8","IRT",430,1001,52,17,0.954,0.950617283950617,0.961968680089485,0.983300589390963,0.950617283950617,0.966682761950748,"IRT",137,337,20,7,0.946107784431138,0.943977591036415,0.951388888888889,0.979651162790698,0.943977591036415,0.961483594864479,"IRT",293,664,32,10,0.957957957957958,0.954022988505747,0.966996699669967,0.985163204747775,0.954022988505747,0.969343065693431
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,960,"40, 38, 78, 8","rf_probs",0,360,693,447,0.24,0.341880341880342,0,0.446096654275093,0.341880341880342,0.387096774193548,"rf_probs",0,115,242,144,0.229540918163673,0.322128851540616,0,0.444015444015444,0.322128851540616,0.373376623376623,"rf_probs",0,245,451,303,0.245245245245245,0.352011494252874,0,0.447080291970803,0.352011494252874,0.393890675241158
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,960,"40, 38, 78, 8","rf_class",420,1010,43,27,0.953333333333333,0.959164292497626,0.939597315436242,0.973963355834137,0.959164292497626,0.966507177033493,"rf_class",134,341,16,10,0.94810379241517,0.955182072829132,0.930555555555556,0.971509971509972,0.955182072829132,0.963276836158192,"rf_class",286,669,27,17,0.955955955955956,0.961206896551724,0.943894389438944,0.975218658892128,0.961206896551724,0.968162083936324
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,961,"41, 33, 8, 50","IRT",438,1001,50,11,0.959333333333333,0.952426260704091,0.975501113585746,0.989130434782609,0.952426260704091,0.970431410567135,"IRT",139,328,15,3,0.962886597938144,0.956268221574344,0.97887323943662,0.990936555891239,0.956268221574344,0.973293768545994,"IRT",299,673,35,8,0.957635467980296,0.950564971751412,0.973941368078176,0.988252569750367,0.950564971751412,0.969042476601872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,961,"41, 33, 8, 50","rf_probs",0,355,696,449,0.236666666666667,0.337773549000951,0,0.441542288557214,0.337773549000951,0.382749326145553,"rf_probs",0,113,230,142,0.232989690721649,0.329446064139942,0,0.443137254901961,0.329446064139942,0.377926421404682,"rf_probs",0,242,466,307,0.238423645320197,0.34180790960452,0,0.4408014571949,0.34180790960452,0.385043754972156
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,961,"41, 33, 8, 50","rf_class",422,1017,34,27,0.959333333333333,0.967649857278782,0.939866369710468,0.974137931034483,0.967649857278782,0.970883054892601,"rf_class",133,333,10,9,0.960824742268041,0.970845481049563,0.936619718309859,0.973684210526316,0.970845481049563,0.972262773722628,"rf_class",289,684,24,18,0.958620689655172,0.966101694915254,0.941368078175896,0.974358974358974,0.966101694915254,0.970212765957447
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,962,"76, 16, 66, 5","IRT",452,995,37,16,0.964666666666667,0.964147286821705,0.965811965811966,0.984174085064293,0.964147286821705,0.974057758198727,"IRT",131,344,13,7,0.95959595959596,0.963585434173669,0.949275362318841,0.98005698005698,0.963585434173669,0.971751412429379,"IRT",321,651,24,9,0.967164179104478,0.964444444444444,0.972727272727273,0.986363636363636,0.964444444444444,0.975280898876405
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,962,"76, 16, 66, 5","rf_probs",0,352,680,468,0.234666666666667,0.341085271317829,0,0.429268292682927,0.341085271317829,0.380129589632829,"rf_probs",0,115,242,138,0.232323232323232,0.322128851540616,0,0.454545454545455,0.322128851540616,0.377049180327869,"rf_probs",0,237,438,330,0.235820895522388,0.351111111111111,0,0.417989417989418,0.351111111111111,0.381642512077295
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,962,"76, 16, 66, 5","rf_class",444,1006,26,24,0.966666666666667,0.974806201550388,0.948717948717949,0.976699029126214,0.974806201550388,0.975751697381183,"rf_class",130,347,10,8,0.963636363636364,0.971988795518207,0.942028985507246,0.977464788732394,0.971988795518207,0.974719101123595,"rf_class",314,659,16,16,0.968159203980099,0.976296296296296,0.951515151515152,0.976296296296296,0.976296296296296,0.976296296296296
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,963,"46, 26, 47, 78","IRT",460,992,42,6,0.968,0.959381044487427,0.987124463519313,0.993987975951904,0.959381044487427,0.976377952755905,"IRT",151,311,17,2,0.960498960498961,0.948170731707317,0.986928104575163,0.993610223642173,0.948170731707317,0.970358814352574,"IRT",309,681,25,4,0.971540726202159,0.964589235127479,0.987220447284345,0.994160583941606,0.964589235127479,0.979151689432063
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,963,"46, 26, 47, 78","rf_probs",0,341,693,466,0.227333333333333,0.329787234042553,0,0.422552664188352,0.329787234042553,0.370450841933732,"rf_probs",0,109,219,153,0.226611226611227,0.332317073170732,0,0.416030534351145,0.332317073170732,0.369491525423729,"rf_probs",0,232,474,313,0.227674190382728,0.328611898016997,0,0.425688073394495,0.328611898016997,0.370903277378098
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,963,"46, 26, 47, 78","rf_class",449,1010,24,17,0.972666666666667,0.97678916827853,0.963519313304721,0.983446932814021,0.97678916827853,0.980106744298884,"rf_class",148,319,9,5,0.970893970893971,0.972560975609756,0.967320261437909,0.984567901234568,0.972560975609756,0.978527607361963,"rf_class",301,691,15,12,0.973503434739941,0.978753541076487,0.961661341853035,0.982930298719772,0.978753541076487,0.98083747338538
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,964,"69, 73, 35, 71","IRT",445,999,44,12,0.962666666666667,0.957813998082454,0.973741794310722,0.98813056379822,0.957813998082454,0.972736124634859,"IRT",158,332,12,4,0.968379446640316,0.965116279069767,0.975308641975309,0.988095238095238,0.965116279069767,0.976470588235294,"IRT",287,667,32,8,0.959758551307847,0.954220314735336,0.972881355932203,0.988148148148148,0.954220314735336,0.970887918486172
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,964,"69, 73, 35, 71","rf_probs",0,348,695,457,0.232,0.333652924256951,0,0.432298136645963,0.333652924256951,0.376623376623377,"rf_probs",0,104,240,162,0.205533596837945,0.302325581395349,0,0.390977443609023,0.302325581395349,0.340983606557377,"rf_probs",0,244,455,295,0.245472837022133,0.349070100143062,0,0.452690166975881,0.349070100143062,0.394184168012924
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,964,"69, 73, 35, 71","rf_class",435,1007,36,22,0.961333333333333,0.965484180249281,0.951859956236324,0.978620019436346,0.965484180249281,0.972007722007722,"rf_class",154,332,12,8,0.960474308300395,0.965116279069767,0.950617283950617,0.976470588235294,0.965116279069767,0.970760233918129,"rf_class",281,675,24,14,0.961770623742455,0.965665236051502,0.952542372881356,0.979680696661829,0.965665236051502,0.972622478386167
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,965,"57, 80, 53, 28","IRT",443,996,47,14,0.959333333333333,0.954937679769895,0.969365426695842,0.986138613861386,0.954937679769895,0.970287384315636,"IRT",147,338,19,5,0.952848722986248,0.946778711484594,0.967105263157895,0.985422740524781,0.946778711484594,0.965714285714286,"IRT",296,658,28,9,0.962663975782038,0.959183673469388,0.970491803278689,0.986506746626687,0.959183673469388,0.972653362897265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,965,"57, 80, 53, 28","rf_probs",0,398,645,457,0.265333333333333,0.381591562799616,0,0.465497076023392,0.381591562799616,0.419388830347734,"rf_probs",0,132,225,152,0.259332023575639,0.369747899159664,0,0.464788732394366,0.369747899159664,0.41185647425897,"rf_probs",0,266,420,305,0.268415741675076,0.387755102040816,0,0.46584938704028,0.387755102040816,0.423229912490056
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,965,"57, 80, 53, 28","rf_class",433,1008,35,24,0.960666666666667,0.966442953020134,0.947483588621444,0.976744186046512,0.966442953020134,0.971566265060241,"rf_class",140,343,14,12,0.948919449901768,0.96078431372549,0.921052631578947,0.966197183098592,0.96078431372549,0.963483146067416,"rf_class",293,665,21,12,0.966700302724521,0.969387755102041,0.960655737704918,0.982274741506647,0.969387755102041,0.975788701393984
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,966,"38, 65, 31, 26","IRT",425,1031,16,28,0.970666666666667,0.984718242597899,0.938189845474614,0.973559962228517,0.984718242597899,0.979107312440646,"IRT",143,342,5,9,0.971943887775551,0.985590778097983,0.940789473684211,0.974358974358974,0.985590778097983,0.979942693409742,"IRT",282,689,11,19,0.97002997002997,0.984285714285714,0.93687707641196,0.97316384180791,0.984285714285714,0.978693181818182
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,966,"38, 65, 31, 26","rf_probs",0,352,695,453,0.234666666666667,0.336198662846227,0,0.437267080745342,0.336198662846227,0.380129589632829,"rf_probs",0,118,229,152,0.236472945891784,0.340057636887608,0,0.437037037037037,0.340057636887608,0.382495948136143,"rf_probs",0,234,466,301,0.233766233766234,0.334285714285714,0,0.437383177570093,0.334285714285714,0.378947368421053
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,966,"38, 65, 31, 26","rf_class",425,1015,32,28,0.96,0.969436485195798,0.938189845474614,0.973154362416107,0.969436485195798,0.971291866028708,"rf_class",143,336,11,9,0.959919839679359,0.968299711815562,0.940789473684211,0.973913043478261,0.968299711815562,0.971098265895954,"rf_class",282,679,21,19,0.96003996003996,0.97,0.93687707641196,0.972779369627507,0.97,0.971387696709585
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,967,"4, 57, 8, 9","IRT",426,1023,20,31,0.966,0.980824544582934,0.932166301969365,0.970588235294118,0.980824544582934,0.975679542203147,"IRT",140,358,5,10,0.970760233918129,0.986225895316804,0.933333333333333,0.972826086956522,0.986225895316804,0.979480164158687,"IRT",286,665,15,21,0.963525835866261,0.977941176470588,0.931596091205212,0.969387755102041,0.977941176470588,0.973645680819912
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,967,"4, 57, 8, 9","rf_probs",0,369,674,457,0.246,0.353787152444871,0,0.446731234866828,0.353787152444871,0.394863563402889,"rf_probs",0,129,234,150,0.251461988304094,0.355371900826446,0,0.462365591397849,0.355371900826446,0.401869158878505,"rf_probs",0,240,440,307,0.243161094224924,0.352941176470588,0,0.438756855575868,0.352941176470588,0.39119804400978
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,967,"4, 57, 8, 9","rf_class",418,1017,26,39,0.956666666666667,0.975071907957814,0.914660831509847,0.963068181818182,0.975071907957814,0.96903287279657,"rf_class",139,358,5,11,0.968810916179337,0.986225895316804,0.926666666666667,0.970189701897019,0.986225895316804,0.978142076502732,"rf_class",279,659,21,28,0.950354609929078,0.969117647058824,0.908794788273616,0.95924308588064,0.969117647058824,0.964155084125823
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,968,"43, 41, 12, 26","IRT",432,995,63,10,0.951333333333333,0.940453686200378,0.97737556561086,0.990049751243781,0.940453686200378,0.964614638875424,"IRT",159,310,23,5,0.943661971830986,0.930930930930931,0.969512195121951,0.984126984126984,0.930930930930931,0.95679012345679,"IRT",273,685,40,5,0.955134596211366,0.944827586206897,0.982014388489209,0.992753623188406,0.944827586206897,0.968197879858657
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,968,"43, 41, 12, 26","rf_probs",0,393,665,442,0.262,0.371455576559546,0,0.470658682634731,0.371455576559546,0.415213946117274,"rf_probs",0,129,204,164,0.259557344064386,0.387387387387387,0,0.440273037542662,0.387387387387387,0.412140575079872,"rf_probs",0,264,461,278,0.26321036889332,0.364137931034483,0,0.487084870848708,0.364137931034483,0.416732438831886
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,968,"43, 41, 12, 26","rf_class",422,1013,45,20,0.956666666666667,0.957466918714556,0.95475113122172,0.980638915779284,0.957466918714556,0.968914395026303,"rf_class",156,314,19,8,0.945674044265594,0.942942942942943,0.951219512195122,0.975155279503106,0.942942942942943,0.958778625954198,"rf_class",266,699,26,12,0.962113659022931,0.964137931034483,0.956834532374101,0.983122362869198,0.964137931034483,0.973537604456825
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,969,"4, 2, 1, 71","IRT",432,1002,60,6,0.956,0.943502824858757,0.986301369863014,0.994047619047619,0.943502824858757,0.968115942028986,"IRT",144,329,21,2,0.953629032258065,0.94,0.986301369863014,0.993957703927492,0.94,0.966226138032305,"IRT",288,673,39,4,0.957171314741036,0.945224719101124,0.986301369863014,0.994091580502216,0.945224719101124,0.969042476601872
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,969,"4, 2, 1, 71","rf_probs",0,392,670,438,0.261333333333333,0.369114877589454,0,0.472289156626506,0.369114877589454,0.414376321353066,"rf_probs",0,120,230,146,0.241935483870968,0.342857142857143,0,0.451127819548872,0.342857142857143,0.38961038961039,"rf_probs",0,272,440,292,0.270916334661355,0.382022471910112,0,0.482269503546099,0.382022471910112,0.426332288401254
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,969,"4, 2, 1, 71","rf_class",413,1023,39,25,0.957333333333333,0.963276836158192,0.942922374429224,0.976145038167939,0.963276836158192,0.969668246445498,"rf_class",138,337,13,8,0.957661290322581,0.962857142857143,0.945205479452055,0.976811594202899,0.962857142857143,0.969784172661871,"rf_class",275,686,26,17,0.957171314741036,0.963483146067416,0.941780821917808,0.975817923186344,0.963483146067416,0.969611307420495
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,970,"21, 65, 40, 13","IRT",457,984,54,5,0.960666666666667,0.947976878612717,0.989177489177489,0.994944388270981,0.947976878612717,0.97089294523927,"IRT",156,319,21,1,0.955734406438632,0.938235294117647,0.993630573248408,0.996875,0.938235294117647,0.966666666666667,"IRT",301,665,33,4,0.963110667996012,0.952722063037249,0.986885245901639,0.994020926756353,0.952722063037249,0.972933430870519
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,970,"21, 65, 40, 13","rf_probs",0,408,630,462,0.272,0.393063583815029,0,0.468965517241379,0.393063583815029,0.427672955974843,"rf_probs",0,136,204,157,0.27364185110664,0.4,0,0.464163822525597,0.4,0.429699842022117,"rf_probs",0,272,426,305,0.271186440677966,0.389684813753582,0,0.471403812824957,0.389684813753582,0.426666666666667
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,970,"21, 65, 40, 13","rf_class",439,1008,30,23,0.964666666666667,0.971098265895954,0.95021645021645,0.977691561590689,0.971098265895954,0.974383760270662,"rf_class",147,328,12,10,0.955734406438632,0.964705882352941,0.936305732484076,0.970414201183432,0.964705882352941,0.967551622418879,"rf_class",292,680,18,13,0.969092721834496,0.974212034383954,0.957377049180328,0.981240981240981,0.974212034383954,0.977713874910137
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,971,"40, 79, 78, 28","IRT",450,968,71,11,0.945333333333333,0.931665062560154,0.976138828633406,0.98876404494382,0.931665062560154,0.959365708622398,"IRT",153,313,21,4,0.94908350305499,0.937125748502994,0.974522292993631,0.987381703470032,0.937125748502994,0.961597542242704,"IRT",297,655,50,7,0.943508424182359,0.929078014184397,0.976973684210526,0.989425981873112,0.929078014184397,0.958302852962692
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,971,"40, 79, 78, 28","rf_probs",0,356,683,461,0.237333333333333,0.342637151106834,0,0.435740514075887,0.342637151106834,0.383620689655172,"rf_probs",0,114,220,157,0.232179226069246,0.341317365269461,0,0.420664206642066,0.341317365269461,0.376859504132231,"rf_probs",0,242,463,304,0.2398414271556,0.343262411347518,0,0.443223443223443,0.343262411347518,0.386890487609912
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,971,"40, 79, 78, 28","rf_class",432,992,47,29,0.949333333333333,0.954764196342637,0.937093275488069,0.971596474045054,0.954764196342637,0.963106796116505,"rf_class",149,322,12,8,0.959266802443992,0.964071856287425,0.949044585987261,0.975757575757576,0.964071856287425,0.969879518072289,"rf_class",283,670,35,21,0.944499504459861,0.950354609929078,0.930921052631579,0.969609261939218,0.950354609929078,0.959885386819484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,972,"56, 14, 51, 45","IRT",427,1028,39,6,0.97,0.963448922211809,0.986143187066975,0.994197292069632,0.963448922211809,0.978581627796288,"IRT",161,315,11,1,0.975409836065574,0.966257668711656,0.993827160493827,0.996835443037975,0.966257668711656,0.981308411214953,"IRT",266,713,28,5,0.967391304347826,0.96221322537112,0.981549815498155,0.993036211699164,0.96221322537112,0.977381768334476
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,972,"56, 14, 51, 45","rf_probs",0,334,733,433,0.222666666666667,0.31302717900656,0,0.435462842242503,0.31302717900656,0.36423118865867,"rf_probs",0,89,237,162,0.182377049180328,0.273006134969325,0,0.354581673306773,0.273006134969325,0.308492201039861,"rf_probs",0,245,496,271,0.242094861660079,0.330634278002699,0,0.474806201550388,0.330634278002699,0.389817024661893
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,972,"56, 14, 51, 45","rf_class",414,1028,39,19,0.961333333333333,0.963448922211809,0.956120092378753,0.981852913085005,0.963448922211809,0.972563859981079,"rf_class",159,314,12,3,0.969262295081967,0.96319018404908,0.981481481481482,0.990536277602524,0.96319018404908,0.976671850699845,"rf_class",255,714,27,16,0.957509881422925,0.963562753036437,0.940959409594096,0.978082191780822,0.963562753036437,0.970768184908226
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,973,"66, 44, 9, 40","IRT",436,1008,38,18,0.962666666666667,0.963671128107075,0.960352422907489,0.982456140350877,0.963671128107075,0.972972972972973,"IRT",148,349,10,3,0.974509803921569,0.972144846796657,0.980132450331126,0.991477272727273,0.972144846796657,0.981715893108298,"IRT",288,659,28,15,0.956565656565657,0.95924308588064,0.95049504950495,0.977744807121662,0.95924308588064,0.968405584129317
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,973,"66, 44, 9, 40","rf_probs",0,375,671,454,0.25,0.358508604206501,0,0.452352231604343,0.358508604206501,0.4,"rf_probs",0,130,229,151,0.254901960784314,0.362116991643454,0,0.462633451957295,0.362116991643454,0.40625,"rf_probs",0,245,442,303,0.247474747474747,0.356622998544396,0,0.447080291970803,0.356622998544396,0.396761133603239
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,973,"66, 44, 9, 40","rf_class",428,1012,34,26,0.96,0.967495219885277,0.94273127753304,0.97495183044316,0.967495219885277,0.971209213051823,"rf_class",145,350,9,6,0.970588235294118,0.974930362116992,0.960264900662252,0.98314606741573,0.974930362116992,0.979020979020979,"rf_class",283,662,25,20,0.954545454545455,0.963609898107715,0.933993399339934,0.970674486803519,0.963609898107715,0.967129291453616
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,974,"29, 28, 67, 47","IRT",439,997,48,16,0.957333333333333,0.954066985645933,0.964835164835165,0.984205330700888,0.954066985645933,0.968901846452867,"IRT",169,322,13,9,0.957115009746589,0.961194029850746,0.949438202247191,0.972809667673716,0.961194029850746,0.966966966966967,"IRT",270,675,35,7,0.957446808510638,0.950704225352113,0.974729241877256,0.989736070381232,0.950704225352113,0.969827586206897
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,974,"29, 28, 67, 47","rf_probs",0,360,685,455,0.24,0.344497607655502,0,0.441717791411043,0.344497607655502,0.387096774193548,"rf_probs",0,111,224,178,0.216374269005848,0.33134328358209,0,0.384083044982699,0.33134328358209,0.355769230769231,"rf_probs",0,249,461,277,0.252279635258359,0.350704225352113,0,0.473384030418251,0.350704225352113,0.402912621359223
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,974,"29, 28, 67, 47","rf_class",429,1013,32,26,0.961333333333333,0.969377990430622,0.942857142857143,0.97497593840231,0.969377990430622,0.972168905950096,"rf_class",167,329,6,11,0.966861598440546,0.982089552238806,0.938202247191011,0.967647058823529,0.982089552238806,0.974814814814815,"rf_class",262,684,26,15,0.958459979736575,0.963380281690141,0.945848375451264,0.978540772532189,0.963380281690141,0.970901348474095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,975,"17, 55, 36, 25","IRT",433,1007,42,18,0.96,0.959961868446139,0.960088691796009,0.982439024390244,0.959961868446139,0.971070395371263,"IRT",143,330,17,7,0.951710261569417,0.951008645533141,0.953333333333333,0.979228486646884,0.951008645533141,0.964912280701754,"IRT",290,677,25,11,0.964107676969093,0.964387464387464,0.963455149501661,0.984011627906977,0.964387464387464,0.97410071942446
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,975,"17, 55, 36, 25","rf_probs",0,341,708,451,0.227333333333333,0.325071496663489,0,0.430555555555556,0.325071496663489,0.370450841933732,"rf_probs",0,122,225,150,0.245472837022133,0.351585014409222,0,0.448529411764706,0.351585014409222,0.394184168012924,"rf_probs",0,219,483,301,0.218344965104686,0.311965811965812,0,0.421153846153846,0.311965811965812,0.358428805237316
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,975,"17, 55, 36, 25","rf_class",431,1007,42,20,0.958666666666667,0.959961868446139,0.955654101995565,0.980525803310613,0.959961868446139,0.970134874759152,"rf_class",141,326,21,9,0.939637826961771,0.939481268011527,0.94,0.973134328358209,0.939481268011527,0.956011730205279,"rf_class",290,681,21,11,0.968095712861416,0.97008547008547,0.963455149501661,0.984104046242775,0.97008547008547,0.977044476327116
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,976,"35, 3, 44, 18","IRT",435,991,62,12,0.950666666666667,0.941120607787274,0.973154362416107,0.988035892323031,0.941120607787274,0.964007782101167,"IRT",150,314,20,8,0.943089430894309,0.940119760479042,0.949367088607595,0.975155279503106,0.940119760479042,0.957317073170732,"IRT",285,677,42,4,0.954365079365079,0.941585535465925,0.986159169550173,0.994126284875184,0.941585535465925,0.967142857142857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,976,"35, 3, 44, 18","rf_probs",0,403,650,447,0.268666666666667,0.382716049382716,0,0.474117647058824,0.382716049382716,0.423541776142932,"rf_probs",0,128,206,158,0.260162601626016,0.383233532934132,0,0.447552447552448,0.383233532934132,0.412903225806452,"rf_probs",0,275,444,289,0.27281746031746,0.382475660639777,0,0.48758865248227,0.382475660639777,0.428682774746687
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,976,"35, 3, 44, 18","rf_class",425,1012,41,22,0.958,0.961063627730294,0.950782997762864,0.978723404255319,0.961063627730294,0.969813128893148,"rf_class",146,322,12,12,0.951219512195122,0.964071856287425,0.924050632911392,0.964071856287425,0.964071856287425,0.964071856287425,"rf_class",279,690,29,10,0.961309523809524,0.959666203059805,0.965397923875433,0.985714285714286,0.959666203059805,0.972515856236786
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,977,"27, 75, 36, 61","IRT",435,1003,54,8,0.958666666666667,0.948912015137181,0.981941309255079,0.992087042532146,0.948912015137181,0.970019342359768,"IRT",146,329,16,2,0.963488843813387,0.953623188405797,0.986486486486487,0.993957703927492,0.953623188405797,0.973372781065089,"IRT",289,674,38,6,0.95630585898709,0.946629213483146,0.979661016949153,0.991176470588235,0.946629213483146,0.968390804597701
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,977,"27, 75, 36, 61","rf_probs",0,396,661,443,0.264,0.374645222327342,0,0.471990464839094,0.374645222327342,0.417721518987342,"rf_probs",0,115,230,148,0.233265720081136,0.333333333333333,0,0.437262357414449,0.333333333333333,0.378289473684211,"rf_probs",0,281,431,295,0.279046673286991,0.394662921348315,0,0.487847222222222,0.394662921348315,0.436335403726708
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,977,"27, 75, 36, 61","rf_class",421,1012,45,22,0.955333333333333,0.957426679280984,0.950338600451467,0.978723404255319,0.957426679280984,0.967957914873266,"rf_class",141,332,13,7,0.959432048681542,0.96231884057971,0.952702702702703,0.979351032448378,0.96231884057971,0.970760233918129,"rf_class",280,680,32,15,0.953326713008937,0.955056179775281,0.949152542372881,0.97841726618705,0.955056179775281,0.966595593461265
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,978,"58, 35, 32, 24","IRT",453,985,33,29,0.958666666666667,0.967583497053045,0.939834024896266,0.971400394477318,0.967583497053045,0.969488188976378,"IRT",158,337,10,6,0.968688845401174,0.971181556195965,0.963414634146341,0.982507288629738,0.971181556195965,0.976811594202899,"IRT",295,648,23,23,0.953488372093023,0.965722801788376,0.927672955974843,0.965722801788376,0.965722801788376,0.965722801788376
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,978,"58, 35, 32, 24","rf_probs",0,380,638,482,0.253333333333333,0.37328094302554,0,0.440835266821346,0.37328094302554,0.404255319148936,"rf_probs",0,128,219,164,0.250489236790607,0.368876080691643,0,0.438356164383562,0.368876080691643,0.400625978090767,"rf_probs",0,252,419,318,0.254802831142568,0.375558867362146,0,0.442105263157895,0.375558867362146,0.406124093473006
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,978,"58, 35, 32, 24","rf_class",446,987,31,36,0.955333333333333,0.969548133595285,0.925311203319502,0.964809384164223,0.969548133595285,0.967172954434101,"rf_class",153,339,8,11,0.962818003913894,0.976945244956772,0.932926829268293,0.968571428571429,0.976945244956772,0.972740315638451,"rf_class",293,648,23,25,0.951466127401416,0.965722801788376,0.921383647798742,0.962852897473997,0.965722801788376,0.964285714285714
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,979,"60, 8, 21, 63","IRT",437,1000,54,9,0.958,0.94876660341556,0.979820627802691,0.991080277502478,0.94876660341556,0.969461948618517,"IRT",138,334,19,3,0.955465587044534,0.946175637393768,0.978723404255319,0.991097922848665,0.946175637393768,0.968115942028986,"IRT",299,666,35,6,0.959244532803181,0.950071326676177,0.980327868852459,0.991071428571429,0.950071326676177,0.970138383102695
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,979,"60, 8, 21, 63","rf_probs",0,377,677,446,0.251333333333333,0.357685009487666,0,0.458080194410693,0.357685009487666,0.401704848161961,"rf_probs",0,135,218,141,0.273279352226721,0.382436260623229,0,0.489130434782609,0.382436260623229,0.429252782193959,"rf_probs",0,242,459,305,0.240556660039761,0.345221112696148,0,0.442413162705667,0.345221112696148,0.387820512820513
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,979,"60, 8, 21, 63","rf_class",426,1016,38,20,0.961333333333333,0.963946869070209,0.955156950672646,0.980694980694981,0.963946869070209,0.972248803827751,"rf_class",134,337,16,7,0.953441295546559,0.954674220963173,0.950354609929078,0.979651162790698,0.954674220963173,0.96700143472023,"rf_class",292,679,22,13,0.965208747514911,0.968616262482168,0.957377049180328,0.98121387283237,0.968616262482168,0.974874371859296
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,980,"68, 7, 35, 77","IRT",417,1027,32,24,0.962666666666667,0.969782813975449,0.945578231292517,0.977164605137964,0.969782813975449,0.97345971563981,"IRT",138,351,13,4,0.966403162055336,0.964285714285714,0.971830985915493,0.988732394366197,0.964285714285714,0.976356050069541,"IRT",279,676,19,20,0.960764587525151,0.972661870503597,0.933110367892977,0.971264367816092,0.972661870503597,0.97196261682243
