"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA.","NA..1"
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,980,"68, 7, 35, 77","rf_probs",0,367,692,441,0.244666666666667,0.346553352219075,0,0.454207920792079,0.346553352219075,0.393144081414033,"rf_probs",0,131,233,142,0.258893280632411,0.35989010989011,0,0.47985347985348,0.35989010989011,0.411302982731554,"rf_probs",0,236,459,299,0.237424547283702,0.339568345323741,0,0.441121495327103,0.339568345323741,0.383739837398374
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,980,"68, 7, 35, 77","rf_class",419,1019,40,22,0.958666666666667,0.962228517469311,0.950113378684807,0.978866474543708,0.962228517469311,0.970476190476191,"rf_class",137,344,20,5,0.950592885375494,0.945054945054945,0.964788732394366,0.98567335243553,0.945054945054945,0.964936886395512,"rf_class",282,675,20,17,0.962776659959759,0.971223021582734,0.94314381270903,0.975433526011561,0.971223021582734,0.973323720259553
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,981,"60, 76, 44, 47","IRT",439,980,73,8,0.946,0.930674264007597,0.982102908277405,0.991902834008097,0.930674264007597,0.96031357177854,"IRT",148,335,16,3,0.962151394422311,0.954415954415954,0.980132450331126,0.99112426035503,0.954415954415954,0.972423802612482,"IRT",291,645,57,5,0.937875751503006,0.918803418803419,0.983108108108108,0.992307692307692,0.918803418803419,0.95414201183432
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,981,"60, 76, 44, 47","rf_probs",0,377,676,447,0.251333333333333,0.358024691358025,0,0.45752427184466,0.358024691358025,0.401704848161961,"rf_probs",0,114,237,151,0.227091633466135,0.324786324786325,0,0.430188679245283,0.324786324786325,0.37012987012987,"rf_probs",0,263,439,296,0.263527054108216,0.374643874643875,0,0.470483005366726,0.374643874643875,0.417129262490087
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,981,"60, 76, 44, 47","rf_class",429,1009,44,18,0.958666666666667,0.958214624881291,0.959731543624161,0.982473222979552,0.958214624881291,0.970192307692308,"rf_class",141,342,9,10,0.962151394422311,0.974358974358974,0.933774834437086,0.971590909090909,0.974358974358974,0.972972972972973,"rf_class",288,667,35,8,0.956913827655311,0.95014245014245,0.972972972972973,0.988148148148148,0.95014245014245,0.96877269426289
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,982,"38, 48, 65, 59","IRT",431,995,57,17,0.950666666666667,0.945817490494297,0.962053571428571,0.983201581027668,0.945817490494297,0.964147286821705,"IRT",148,327,11,4,0.969387755102041,0.967455621301775,0.973684210526316,0.987915407854985,0.967455621301775,0.977578475336323,"IRT",283,668,46,13,0.941584158415842,0.935574229691877,0.956081081081081,0.980910425844347,0.935574229691877,0.957706093189964
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,982,"38, 48, 65, 59","rf_probs",0,327,725,448,0.218,0.310836501901141,0,0.421935483870968,0.310836501901141,0.357963875205255,"rf_probs",0,100,238,152,0.204081632653061,0.29585798816568,0,0.396825396825397,0.29585798816568,0.338983050847458,"rf_probs",0,227,487,296,0.224752475247525,0.317927170868347,0,0.434034416826004,0.317927170868347,0.367016976556184
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,982,"38, 48, 65, 59","rf_class",425,994,58,23,0.946,0.944866920152091,0.948660714285714,0.977384464110128,0.944866920152091,0.960850652489125,"rf_class",145,324,14,7,0.957142857142857,0.958579881656805,0.953947368421053,0.978851963746224,0.958579881656805,0.968609865470852,"rf_class",280,670,44,16,0.940594059405941,0.938375350140056,0.945945945945946,0.97667638483965,0.938375350140056,0.957142857142857
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,983,"53, 68, 21, 57","IRT",420,1026,40,14,0.964,0.962476547842402,0.967741935483871,0.986538461538462,0.962476547842402,0.974358974358974,"IRT",130,336,11,3,0.970833333333333,0.968299711815562,0.977443609022556,0.991150442477876,0.968299711815562,0.979591836734694,"IRT",290,690,29,11,0.96078431372549,0.959666203059805,0.963455149501661,0.984308131241084,0.959666203059805,0.971830985915493
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,983,"53, 68, 21, 57","rf_probs",0,351,715,434,0.234,0.329268292682927,0,0.447133757961783,0.329268292682927,0.379254457050243,"rf_probs",0,109,238,133,0.227083333333333,0.314121037463977,0,0.450413223140496,0.314121037463977,0.370118845500849,"rf_probs",0,242,477,301,0.237254901960784,0.336578581363004,0,0.445672191528545,0.336578581363004,0.38351822503962
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,983,"53, 68, 21, 57","rf_class",401,1030,36,33,0.954,0.966228893058161,0.923963133640553,0.9689557855127,0.966228893058161,0.967590418036637,"rf_class",124,334,13,9,0.954166666666667,0.962536023054755,0.932330827067669,0.973760932944606,0.962536023054755,0.968115942028986,"rf_class",277,696,23,24,0.953921568627451,0.968011126564673,0.920265780730897,0.966666666666667,0.968011126564673,0.967338429464906
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,984,"45, 54, 4, 75","IRT",442,983,65,10,0.95,0.937977099236641,0.97787610619469,0.989929506545821,0.937977099236641,0.963253307202352,"IRT",150,323,22,2,0.951710261569417,0.936231884057971,0.986842105263158,0.993846153846154,0.936231884057971,0.964179104477612,"IRT",292,660,43,8,0.949152542372881,0.938833570412518,0.973333333333333,0.988023952095808,0.938833570412518,0.962800875273523
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,984,"45, 54, 4, 75","rf_probs",0,355,693,452,0.236666666666667,0.338740458015267,0,0.439900867410161,0.338740458015267,0.382749326145553,"rf_probs",0,116,229,152,0.233400402414487,0.336231884057971,0,0.432835820895522,0.336231884057971,0.378466557911909,"rf_probs",0,239,464,300,0.238285144566301,0.339971550497866,0,0.443413729128015,0.339971550497866,0.384863123993559
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,984,"45, 54, 4, 75","rf_class",425,1004,44,27,0.952666666666667,0.958015267175573,0.940265486725664,0.973811833171678,0.958015267175573,0.965848965848966,"rf_class",146,333,12,6,0.963782696177062,0.965217391304348,0.960526315789474,0.982300884955752,0.965217391304348,0.973684210526316,"rf_class",279,671,32,21,0.94715852442672,0.95448079658606,0.93,0.969653179190751,0.95448079658606,0.962007168458781
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,985,"24, 70, 60, 80","IRT",439,1017,30,14,0.970666666666667,0.97134670487106,0.969094922737307,0.986420950533463,0.97134670487106,0.978825794032724,"IRT",138,345,7,3,0.979716024340771,0.980113636363636,0.978723404255319,0.991379310344828,0.980113636363636,0.985714285714286,"IRT",301,672,23,11,0.966236345580934,0.966906474820144,0.96474358974359,0.98389458272328,0.966906474820144,0.975326560232221
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,985,"24, 70, 60, 80","rf_probs",0,326,721,453,0.217333333333333,0.311365807067813,0,0.418485237483954,0.311365807067813,0.357064622124863,"rf_probs",0,109,243,141,0.221095334685598,0.309659090909091,0,0.436,0.309659090909091,0.362126245847176,"rf_probs",0,217,478,312,0.215491559086395,0.312230215827338,0,0.410207939508507,0.312230215827338,0.354575163398693
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,985,"24, 70, 60, 80","rf_class",433,1019,28,20,0.968,0.973256924546323,0.955849889624724,0.980750721847931,0.973256924546323,0.976989453499521,"rf_class",138,345,7,3,0.979716024340771,0.980113636363636,0.978723404255319,0.991379310344828,0.980113636363636,0.985714285714286,"rf_class",295,674,21,17,0.962264150943396,0.969784172661871,0.94551282051282,0.975397973950796,0.969784172661871,0.972582972582973
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,986,"32, 74, 42, 15","IRT",436,1006,24,34,0.961333333333333,0.976699029126214,0.927659574468085,0.967307692307692,0.976699029126214,0.971980676328502,"IRT",146,327,7,10,0.96530612244898,0.979041916167665,0.935897435897436,0.970326409495549,0.979041916167665,0.974664679582712,"IRT",290,679,17,24,0.959405940594059,0.975574712643678,0.923566878980892,0.965860597439545,0.975574712643678,0.970693352394568
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,986,"32, 74, 42, 15","rf_probs",0,328,702,470,0.218666666666667,0.318446601941748,0,0.411027568922306,0.318446601941748,0.358862144420131,"rf_probs",0,110,224,156,0.224489795918367,0.329341317365269,0,0.413533834586466,0.329341317365269,0.366666666666667,"rf_probs",0,218,478,314,0.215841584158416,0.313218390804598,0,0.409774436090226,0.313218390804598,0.355048859934853
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,986,"32, 74, 42, 15","rf_class",431,1005,25,39,0.957333333333333,0.975728155339806,0.917021276595745,0.96264367816092,0.975728155339806,0.969141755062681,"rf_class",145,327,7,11,0.963265306122449,0.979041916167665,0.92948717948718,0.967455621301775,0.979041916167665,0.973214285714286,"rf_class",286,678,18,28,0.954455445544554,0.974137931034483,0.910828025477707,0.960339943342776,0.974137931034483,0.967189728958631
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,987,"67, 16, 40, 30","IRT",447,999,29,25,0.964,0.971789883268482,0.947033898305085,0.9755859375,0.971789883268482,0.973684210526316,"IRT",164,311,7,7,0.971370143149284,0.977987421383648,0.95906432748538,0.977987421383648,0.977987421383648,0.977987421383648,"IRT",283,688,22,18,0.960435212660732,0.969014084507042,0.940199335548173,0.974504249291785,0.969014084507042,0.971751412429379
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,987,"67, 16, 40, 30","rf_probs",0,340,688,472,0.226666666666667,0.330739299610895,0,0.41871921182266,0.330739299610895,0.369565217391304,"rf_probs",0,91,227,171,0.186094069529652,0.286163522012579,0,0.347328244274809,0.286163522012579,0.313793103448276,"rf_probs",0,249,461,301,0.246290801186944,0.350704225352113,0,0.452727272727273,0.350704225352113,0.395238095238095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,987,"67, 16, 40, 30","rf_class",438,997,31,34,0.956666666666667,0.969844357976654,0.927966101694915,0.967022308438409,0.969844357976654,0.968431277319087,"rf_class",162,311,7,9,0.967280163599182,0.977987421383648,0.947368421052632,0.971875,0.977987421383648,0.974921630094044,"rf_class",276,686,24,25,0.951533135509397,0.966197183098592,0.916943521594684,0.964838255977497,0.966197183098592,0.96551724137931
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,988,"4, 62, 31, 6","IRT",411,1035,43,11,0.964,0.960111317254174,0.9739336492891,0.989483747609943,0.960111317254174,0.974576271186441,"IRT",151,353,12,5,0.967370441458733,0.967123287671233,0.967948717948718,0.986033519553073,0.967123287671233,0.976486860304288,"IRT",260,682,31,6,0.96220633299285,0.956521739130435,0.977443609022556,0.991279069767442,0.956521739130435,0.973590292648108
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,988,"4, 62, 31, 6","rf_probs",0,380,698,422,0.253333333333333,0.352504638218924,0,0.473815461346633,0.352504638218924,0.404255319148936,"rf_probs",0,119,246,156,0.228406909788868,0.326027397260274,0,0.432727272727273,0.326027397260274,0.371875,"rf_probs",0,261,452,266,0.266598569969356,0.366058906030856,0,0.495256166982922,0.366058906030856,0.420967741935484
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,988,"4, 62, 31, 6","rf_class",414,1024,54,8,0.958666666666667,0.949907235621521,0.981042654028436,0.992248062015504,0.949907235621521,0.970616113744076,"rf_class",153,349,16,3,0.963531669865643,0.956164383561644,0.980769230769231,0.991477272727273,0.956164383561644,0.97350069735007,"rf_class",261,675,38,5,0.956077630234934,0.946704067321178,0.981203007518797,0.992647058823529,0.946704067321178,0.969131371141421
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,989,"16, 31, 33, 57","IRT",406,1032,51,11,0.958666666666667,0.952908587257618,0.973621103117506,0.989453499520614,0.952908587257618,0.970837253057385,"IRT",142,340,17,2,0.962075848303393,0.952380952380952,0.986111111111111,0.994152046783626,0.952380952380952,0.972818311874106,"IRT",264,692,34,9,0.956956956956957,0.953168044077135,0.967032967032967,0.98716119828816,0.953168044077135,0.969866853538893
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,989,"16, 31, 33, 57","rf_probs",0,390,693,417,0.26,0.3601108033241,0,0.483271375464684,0.3601108033241,0.412698412698413,"rf_probs",0,120,237,144,0.239520958083832,0.336134453781513,0,0.454545454545455,0.336134453781513,0.386473429951691,"rf_probs",0,270,456,273,0.27027027027027,0.371900826446281,0,0.497237569060773,0.371900826446281,0.425531914893617
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,989,"16, 31, 33, 57","rf_class",399,1033,50,18,0.954666666666667,0.953831948291782,0.956834532374101,0.982873453853473,0.953831948291782,0.968134957825679,"rf_class",138,340,17,6,0.954091816367265,0.952380952380952,0.958333333333333,0.982658959537572,0.952380952380952,0.96728307254623,"rf_class",261,693,33,12,0.954954954954955,0.954545454545455,0.956043956043956,0.982978723404255,0.954545454545455,0.968553459119497
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,990,"34, 38, 24, 30","IRT",445,1005,33,17,0.966666666666667,0.968208092485549,0.963203463203463,0.983365949119374,0.968208092485549,0.975728155339806,"IRT",137,340,11,6,0.965587044534413,0.968660968660969,0.958041958041958,0.982658959537572,0.968660968660969,0.975609756097561,"IRT",308,665,22,11,0.967196819085487,0.967976710334789,0.96551724137931,0.983727810650888,0.967976710334789,0.975788701393984
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,990,"34, 38, 24, 30","rf_probs",0,337,701,462,0.224666666666667,0.324662813102119,0,0.421777221526909,0.324662813102119,0.366902558519325,"rf_probs",0,107,244,143,0.216599190283401,0.304843304843305,0,0.428,0.304843304843305,0.356073211314476,"rf_probs",0,230,457,319,0.228628230616302,0.334788937409025,0,0.418943533697632,0.334788937409025,0.372168284789644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,990,"34, 38, 24, 30","rf_class",444,1003,35,18,0.964666666666667,0.966281310211946,0.961038961038961,0.982370225269344,0.966281310211946,0.97425934919864,"rf_class",135,340,11,8,0.961538461538462,0.968660968660969,0.944055944055944,0.977011494252874,0.968660968660969,0.972818311874106,"rf_class",309,663,24,10,0.966202783300199,0.965065502183406,0.968652037617555,0.985141158989599,0.965065502183406,0.975
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,991,"35, 45, 49, 10","IRT",427,1023,38,12,0.966666666666667,0.964184731385485,0.972665148063781,0.988405797101449,0.964184731385485,0.976145038167939,"IRT",147,324,16,4,0.959266802443992,0.952941176470588,0.973509933774834,0.98780487804878,0.952941176470588,0.970059880239521,"IRT",280,699,22,8,0.970267591674926,0.969486823855756,0.972222222222222,0.988684582743989,0.969486823855756,0.978991596638656
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,991,"35, 45, 49, 10","rf_probs",0,333,728,439,0.222,0.313854853911404,0,0.431347150259067,0.313854853911404,0.363338788870704,"rf_probs",0,100,240,151,0.203665987780041,0.294117647058824,0,0.398406374501992,0.294117647058824,0.338409475465313,"rf_probs",0,233,488,288,0.230921704658077,0.323162274618585,0,0.44721689059501,0.323162274618585,0.375201288244767
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,991,"35, 45, 49, 10","rf_class",419,1017,44,20,0.957333333333333,0.958529688972667,0.954441913439636,0.980713596914175,0.958529688972667,0.969494756911344,"rf_class",143,321,19,8,0.945010183299389,0.944117647058824,0.947019867549669,0.975683890577508,0.944117647058824,0.959641255605381,"rf_class",276,696,25,12,0.963330029732408,0.965325936199723,0.958333333333333,0.983050847457627,0.965325936199723,0.974107767669699
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,992,"18, 4, 72, 47","IRT",453,995,41,11,0.965333333333333,0.96042471042471,0.976293103448276,0.989065606361829,0.96042471042471,0.974534769833497,"IRT",154,319,12,4,0.967280163599182,0.963746223564955,0.974683544303797,0.987616099071207,0.963746223564955,0.975535168195719,"IRT",299,676,29,7,0.964391691394659,0.95886524822695,0.977124183006536,0.989751098096633,0.95886524822695,0.974063400576369
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,992,"18, 4, 72, 47","rf_probs",0,358,678,464,0.238666666666667,0.345559845559846,0,0.435523114355231,0.345559845559846,0.385360602798708,"rf_probs",0,109,222,158,0.222903885480573,0.329305135951662,0,0.408239700374532,0.329305135951662,0.364548494983278,"rf_probs",0,249,456,306,0.246290801186944,0.353191489361702,0,0.448648648648649,0.353191489361702,0.395238095238095
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,992,"18, 4, 72, 47","rf_class",444,1001,35,20,0.963333333333333,0.966216216216216,0.956896551724138,0.980411361410382,0.966216216216216,0.973262032085562,"rf_class",153,323,8,5,0.973415132924335,0.97583081570997,0.968354430379747,0.984756097560976,0.97583081570997,0.980273141122914,"rf_class",291,678,27,15,0.958456973293769,0.961702127659574,0.950980392156863,0.978354978354978,0.961702127659574,0.969957081545064
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,993,"47, 4, 69, 6","IRT",428,1031,32,9,0.972666666666667,0.969896519285042,0.979405034324943,0.991346153846154,0.969896519285042,0.980504041844983,"IRT",140,381,8,5,0.975655430711611,0.979434447300771,0.96551724137931,0.987046632124352,0.979434447300771,0.983225806451613,"IRT",288,650,24,4,0.971014492753623,0.964391691394659,0.986301369863014,0.99388379204893,0.964391691394659,0.978915662650602
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,993,"47, 4, 69, 6","rf_probs",0,318,745,437,0.212,0.299153339604892,0,0.421192052980132,0.299153339604892,0.34983498349835,"rf_probs",0,121,268,145,0.226591760299625,0.311053984575835,0,0.454887218045113,0.311053984575835,0.369465648854962,"rf_probs",0,197,477,292,0.203933747412008,0.292284866468843,0,0.402862985685072,0.292284866468843,0.33877901977644
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,993,"47, 4, 69, 6","rf_class",420,1042,21,17,0.974666666666667,0.980244590780809,0.961098398169336,0.983947119924457,0.980244590780809,0.982092365692743,"rf_class",136,382,7,9,0.970037453183521,0.982005141388175,0.937931034482759,0.976982097186701,0.982005141388175,0.979487179487179,"rf_class",284,660,14,8,0.977225672877847,0.979228486646884,0.972602739726027,0.988023952095808,0.979228486646884,0.983606557377049
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,994,"55, 30, 35, 5","IRT",434,1027,20,19,0.974,0.980897803247373,0.958057395143488,0.981835564053537,0.980897803247373,0.981366459627329,"IRT",144,356,4,5,0.982318271119843,0.988888888888889,0.966442953020134,0.986149584487535,0.988888888888889,0.9875173370319,"IRT",290,671,16,14,0.969727547931382,0.976710334788937,0.953947368421053,0.97956204379562,0.976710334788937,0.978134110787172
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,994,"55, 30, 35, 5","rf_probs",0,393,654,453,0.262,0.375358166189112,0,0.464539007092199,0.375358166189112,0.415213946117274,"rf_probs",0,127,233,149,0.24950884086444,0.352777777777778,0,0.460144927536232,0.352777777777778,0.39937106918239,"rf_probs",0,266,421,304,0.268415741675076,0.387190684133916,0,0.466666666666667,0.387190684133916,0.423229912490056
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,994,"55, 30, 35, 5","rf_class",434,1017,30,19,0.967333333333333,0.97134670487106,0.958057395143488,0.981660231660232,0.97134670487106,0.976476236197792,"rf_class",147,353,7,2,0.982318271119843,0.980555555555556,0.986577181208054,0.994366197183099,0.980555555555556,0.987412587412587,"rf_class",287,664,23,17,0.959636730575177,0.966521106259097,0.944078947368421,0.97503671071953,0.966521106259097,0.970760233918129
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,995,"55, 38, 70, 68","IRT",420,1027,34,19,0.964666666666667,0.967954759660697,0.956719817767654,0.981835564053537,0.967954759660697,0.97484575225439,"IRT",145,357,11,6,0.967244701348748,0.970108695652174,0.960264900662252,0.983471074380165,0.970108695652174,0.976744186046512,"IRT",275,670,23,13,0.963302752293578,0.966810966810967,0.954861111111111,0.980966325036603,0.966810966810967,0.973837209302326
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,995,"55, 38, 70, 68","rf_probs",0,390,671,439,0.26,0.367577756833176,0,0.470446320868516,0.367577756833176,0.412698412698413,"rf_probs",0,126,242,151,0.242774566473988,0.342391304347826,0,0.454873646209386,0.342391304347826,0.390697674418605,"rf_probs",0,264,429,288,0.269113149847095,0.380952380952381,0,0.478260869565217,0.380952380952381,0.424096385542169
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,995,"55, 38, 70, 68","rf_class",410,1033,28,29,0.962,0.973609802073516,0.933940774487471,0.972693032015066,0.973609802073516,0.973151201130476,"rf_class",143,362,6,8,0.973025048169557,0.983695652173913,0.947019867549669,0.978378378378378,0.983695652173913,0.981029810298103,"rf_class",267,671,22,21,0.956167176350663,0.968253968253968,0.927083333333333,0.969653179190751,0.968253968253968,0.968953068592058
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,996,"17, 51, 22, 32","IRT",409,1038,40,13,0.964666666666667,0.962894248608534,0.969194312796208,0.987630827783064,0.962894248608534,0.975105683419446,"IRT",135,350,10,4,0.971943887775551,0.972222222222222,0.971223021582734,0.988700564971751,0.972222222222222,0.980392156862745,"IRT",274,688,30,9,0.961038961038961,0.958217270194986,0.968197879858657,0.987087517934003,0.958217270194986,0.972438162544169
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,996,"17, 51, 22, 32","rf_probs",0,360,718,422,0.24,0.333951762523191,0,0.460358056265985,0.333951762523191,0.387096774193548,"rf_probs",0,131,229,139,0.2625250501002,0.363888888888889,0,0.485185185185185,0.363888888888889,0.415873015873016,"rf_probs",0,229,489,283,0.228771228771229,0.318941504178273,0,0.447265625,0.318941504178273,0.372357723577236
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,996,"17, 51, 22, 32","rf_class",400,1039,39,22,0.959333333333333,0.963821892393321,0.947867298578199,0.979264844486334,0.963821892393321,0.971482000935016,"rf_class",131,350,10,8,0.963927855711423,0.972222222222222,0.942446043165468,0.977653631284916,0.972222222222222,0.974930362116992,"rf_class",269,689,29,14,0.957042957042957,0.959610027855153,0.950530035335689,0.980085348506401,0.959610027855153,0.969739619985926
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,997,"60, 72, 48, 31","IRT",440,1026,15,19,0.977333333333333,0.985590778097983,0.958605664488017,0.981818181818182,0.985590778097983,0.983700862895494,"IRT",144,331,7,7,0.971370143149284,0.979289940828402,0.95364238410596,0.979289940828402,0.979289940828402,0.979289940828402,"IRT",296,695,8,12,0.980217606330366,0.988620199146515,0.961038961038961,0.983026874115983,0.988620199146515,0.985815602836879
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,997,"60, 72, 48, 31","rf_probs",0,327,714,459,0.218,0.314121037463977,0,0.416030534351145,0.314121037463977,0.357963875205255,"rf_probs",0,102,236,151,0.208588957055215,0.301775147928994,0,0.403162055335968,0.301775147928994,0.345177664974619,"rf_probs",0,225,478,308,0.222551928783383,0.320056899004267,0,0.422138836772983,0.320056899004267,0.364077669902913
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,997,"60, 72, 48, 31","rf_class",437,1020,21,22,0.971333333333333,0.979827089337176,0.952069716775599,0.978886756238004,0.979827089337176,0.979356697071532,"rf_class",143,329,9,8,0.965235173824131,0.973372781065089,0.947019867549669,0.976261127596439,0.973372781065089,0.974814814814815,"rf_class",294,691,12,14,0.974282888229476,0.982930298719772,0.954545454545455,0.980141843971631,0.982930298719772,0.981534090909091
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,998,"34, 60, 62, 19","IRT",440,1008,41,11,0.965333333333333,0.96091515729266,0.975609756097561,0.989205103042198,0.96091515729266,0.974854932301741,"IRT",122,334,21,4,0.948024948024948,0.940845070422535,0.968253968253968,0.988165680473373,0.940845070422535,0.963924963924964,"IRT",318,674,20,7,0.973503434739941,0.971181556195965,0.978461538461538,0.989720998531571,0.971181556195965,0.980363636363636
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,998,"34, 60, 62, 19","rf_probs",0,342,707,451,0.228,0.32602478551001,0,0.431273644388398,0.32602478551001,0.371335504885993,"rf_probs",0,108,247,126,0.224532224532225,0.304225352112676,0,0.461538461538462,0.304225352112676,0.366723259762309,"rf_probs",0,234,460,325,0.22963689892051,0.337175792507205,0,0.418604651162791,0.337175792507205,0.373503591380686
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,998,"34, 60, 62, 19","rf_class",431,1012,37,20,0.962,0.964728312678742,0.955654101995565,0.98062015503876,0.964728312678742,0.972609322441134,"rf_class",120,336,19,6,0.948024948024948,0.946478873239437,0.952380952380952,0.982456140350877,0.946478873239437,0.964131994261119,"rf_class",311,676,18,14,0.968596663395486,0.974063400576369,0.956923076923077,0.979710144927536,0.974063400576369,0.976878612716763
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,999,"4, 7, 47, 72","IRT",453,994,39,14,0.964666666666667,0.962245885769603,0.970021413276231,0.986111111111111,0.962245885769603,0.974032337089662,"IRT",148,324,19,8,0.945891783567134,0.944606413994169,0.948717948717949,0.975903614457831,0.944606413994169,0.96,"IRT",305,670,20,6,0.974025974025974,0.971014492753623,0.980707395498392,0.99112426035503,0.971014492753623,0.980966325036603
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,999,"4, 7, 47, 72","rf_probs",0,341,692,467,0.227333333333333,0.330106485963214,0,0.422029702970297,0.330106485963214,0.370450841933732,"rf_probs",0,120,223,156,0.240480961923848,0.349854227405248,0,0.434782608695652,0.349854227405248,0.387722132471729,"rf_probs",0,221,469,311,0.220779220779221,0.320289855072464,0,0.415413533834586,0.320289855072464,0.361702127659574
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,999,"4, 7, 47, 72","rf_class",433,1010,23,34,0.962,0.977734753146176,0.927194860813705,0.967432950191571,0.977734753146176,0.972556571978816,"rf_class",140,331,12,16,0.943887775551102,0.965014577259475,0.897435897435897,0.953890489913545,0.965014577259475,0.959420289855072,"rf_class",293,679,11,18,0.971028971028971,0.984057971014493,0.942122186495177,0.974175035868006,0.984057971014493,0.979091564527758
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,1000,"10, 19, 68, 7","IRT",408,1033,40,19,0.960666666666667,0.962721342031687,0.955503512880562,0.981939163498099,0.962721342031687,0.972235294117647,"IRT",152,326,10,6,0.967611336032389,0.970238095238095,0.962025316455696,0.981927710843373,0.970238095238095,0.976047904191617,"IRT",256,707,30,13,0.957256461232604,0.959294436906377,0.951672862453532,0.981944444444444,0.959294436906377,0.970487302676733
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,1000,"10, 19, 68, 7","rf_probs",0,373,700,427,0.248666666666667,0.34762348555452,0,0.46625,0.34762348555452,0.398291510945008,"rf_probs",0,123,213,158,0.248987854251012,0.366071428571429,0,0.437722419928826,0.366071428571429,0.39870340356564,"rf_probs",0,250,487,269,0.248508946322068,0.33921302578019,0,0.481695568400771,0.33921302578019,0.398089171974522
2000,1000,80,0.3,0.05,"a",FALSE,0.5,0,1000,"10, 19, 68, 7","rf_class",405,1020,53,22,0.95,0.950605778191985,0.94847775175644,0.978886756238004,0.950605778191985,0.964539007092199,"rf_class",150,320,16,8,0.951417004048583,0.952380952380952,0.949367088607595,0.975609756097561,0.952380952380952,0.963855421686747,"rf_class",255,700,37,14,0.949304174950298,0.949796472184532,0.947955390334573,0.980392156862745,0.949796472184532,0.964851826326671
